n_harmonics,base_freq,magnitudes,instruments
10,1.8130836288875205,"[-1.78728258  2.28826942 -1.31625557  0.40469366  0.616821    0.22639999
 -0.3357968   0.84812626 -0.55497542  0.33153   ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-1.620774412396588,-1.515816059219849
-1.6164617963216124,-1.382810755262383
-1.5914986075242779,-0.5259806980155762
-1.5901830837632034,-0.4764970339638461
-1.5842388894002968,-0.2588489836046571
-1.5734403802241597,0.13502061145648572
-1.5716527534973006,0.1979207030083771
-1.5655993837075444,0.4183321882278152
-1.5609872867209298,0.587814907542135
-1.5585965450291241,0.6731467881978825
-1.5563885295163442,0.753435692532334
-1.5545045609683037,0.8197951020035522
-1.5517072235569556,0.9158533702397392
-1.5494683970383663,0.9971248886362452
-1.5487374295187184,1.0282552636935287
-1.533947380145063,1.5211768327211146
-1.5339342426092284,1.532016145152638
-1.5314077264295054,1.6117791351237312
-1.5310469659520634,1.6127652930295444
-1.5305221238834892,1.633903432326624
-1.528112118278425,1.7127359884070263
-1.5257278486317885,1.7892740914099723
-1.5191073018394323,1.988846351958964
-1.517463740622443,2.0302044691059
-1.5109011752551393,2.220011629682129
-1.510586819792692,2.2227011369569367
-1.503601739807942,2.4107969085443233
-1.5011747240747118,2.473426902368881
-1.4907804999296979,2.7074375918620674
-1.482380186756223,2.8829358296871233
-1.4809080936000583,2.912216463452094
-1.4783013497383175,2.9593716475281613
-1.4775434524466107,2.9825392528592998
-1.4748648729707334,3.011922900223177
-1.47281014305866,3.0455818221281383
-1.4690193936562117,3.116698155870976
-1.4670718508048775,3.1434274346118047
-1.4645564841276018,3.1763237911273077
-1.4582726201920697,3.256005366832353
-1.4459627812534313,3.3770282901247954
-1.4396472134792981,3.4156236881006374
-1.43026850454031,3.4583407361969227
-1.430052128512008,3.4605767669844294
-1.4273140760090304,3.46961567396503
-1.4249128506307958,3.471440004217514
-1.4184559921599043,3.4773684413470245
-1.4149479041985913,3.47881667126838
-1.4052518176294577,3.4507235267724083
-1.4032131973216029,3.4411385667258125
-1.4001968276439059,3.4289529905622973
-1.398116485133265,3.4133033712118235
-1.3896968726390133,3.3524404743276337
-1.3891845785988721,3.3518339668148824
-1.3847340902758276,3.31585087193219
-1.3751064160340498,3.2196085937759307
-1.3740389576023173,3.204997606939738
-1.357374338591876,2.981596950699946
-1.3378387440190942,2.675047293667747
-1.3370577745286698,2.6627092875290064
-1.3357569206026247,2.634643743765337
-1.3351085812502952,2.6230570152063146
-1.3338234268650895,2.5982674863339925
-1.3224587064846012,2.391846758841469
-1.3175825913686956,2.3000064081490126
-1.3033975859403188,2.014129313561825
-1.3020582481517997,1.9853256327871027
-1.3018713600335807,1.9748893465709931
-1.294808091035315,1.8295175186175154
-1.291076237840399,1.756293986875005
-1.290684750568227,1.7380810647007583
-1.2843536200258798,1.6144596948553325
-1.2807459787916902,1.5451630185859992
-1.277341973661958,1.4622386947496686
-1.2759965136380316,1.434584799190675
-1.273723647107958,1.3960115482682869
-1.2643013791779931,1.2090701244897943
-1.2577123176147689,1.0718035468270852
-1.2572092499241594,1.0548099024817186
-1.251422388916171,0.9468599545819891
-1.2489006024746812,0.90271381480224
-1.247120831853598,0.8710637265902695
-1.2403690497717224,0.7442268824035166
-1.238010970484669,0.6990097463444133
-1.2366409912730996,0.6865404793632094
-1.2301413771675354,0.5707185459782478
-1.227615079827632,0.5283791031741707
-1.2268778014708845,0.5171055823521862
-1.2182900939377552,0.39968312595165356
-1.2115634610445625,0.30695809089757853
-1.2098339549009236,0.28290977035019155
-1.2044684554061755,0.22195124307321065
-1.1993118958948004,0.16667371176725818
-1.1977221304680061,0.15436653752648954
-1.1910491442461506,0.0943569311131898
-1.190594826639923,0.09716141650449603
-1.1874657783156142,0.07482739415893329
-1.1869135302157676,0.07195319701711787
-1.1747271053919621,0.001278000722163794
-1.1743435423900808,0.0037927108339467453
-1.16917706344482,-0.010505673589328527
-1.1623270378746984,-0.01564301176783745
-1.1612156321558338,-0.01931168560453604
-1.160430974279626,-0.01662291901684367
-1.1534576995882089,-0.004980705594789459
-1.148937375164486,0.003696648620298804
-1.1441104372125674,0.021751449267139688
-1.142806164863042,0.0315262921382965
-1.1422484582822916,0.028686616494222997
-1.1373138020797118,0.061002468360333115
-1.136872338690302,0.06451028050592705
-1.1336434211859905,0.08735121471207849
-1.1254148181302914,0.1642319763321605
-1.1176850118998278,0.23800637655148862
-1.106227501976716,0.38346373867636485
-1.089051327514987,0.6366159929658795
-1.0882592196681293,0.6565673003718495
-1.0754214229381616,0.8631826596127644
-1.0640386099405834,1.0603616291820523
-1.0594010046112674,1.1449656571994324
-1.055175029376129,1.2195531472441898
-1.042458604760423,1.445241813748718
-1.0356691483900324,1.5428209407008164
-1.0346032074116915,1.558065510843695
-1.0301334433563054,1.6262129568261954
-1.0289784962495943,1.647864425440249
-1.0235107491783526,1.715101458041843
-1.018114925855883,1.7847402734004827
-1.0171962568763016,1.7966147056798976
-1.0137208708922887,1.8356244541348068
-1.013653822325909,1.8416214551566872
-1.0072734829061083,1.8980359693114222
-0.991928783162566,2.013601191852108
-0.9855865073804724,2.0383418459223384
-0.9766451836339227,2.0441518277174056
-0.9626656816479873,1.9974140857108604
-0.9279465060507919,1.5902466952845256
-0.9253888558882646,1.5451123285649555
-0.9097980213615333,1.2138794208351895
-0.9025322627541001,1.0454599270883813
-0.8867152429379215,0.6439768624910417
-0.8802994497060053,0.47303413993714877
-0.8733320422480011,0.2832287861734182
-0.865281558503316,0.07100423847540069
-0.8645256019545351,0.04948321567701999
-0.8621511742888517,-0.01999768112418154
-0.8539153811082496,-0.22344265272538896
-0.8454724945419123,-0.44049812840385427
-0.84373908771411,-0.47716316624781024
-0.8367447597134365,-0.6510512511816904
-0.8364480442906737,-0.6495265216426618
-0.830195109986541,-0.7807719995316005
-0.8257387337862174,-0.8755417478050068
-0.8202599777661757,-0.9721894566995369
-0.800466985470702,-1.2323827447136042
-0.794002678001128,-1.2881011660777204
-0.7834503211477353,-1.3283542952561584
-0.7814241164313502,-1.3288786992443558
-0.771369205386998,-1.317075530481766
-0.7712442840110998,-1.3106742096715238
-0.7648031823582699,-1.2810186946172202
-0.7533339984811169,-1.1496628011461048
-0.7521186570159095,-1.134927102111012
-0.7336683564902433,-0.8173351846407517
-0.7327562432189145,-0.7872489806455343
-0.7235330819274841,-0.577770579949708
-0.7115126351190941,-0.24556122530992752
-0.7111276254847452,-0.24917479509900803
-0.710925721564795,-0.23081924342324778
-0.7090950479577849,-0.18337423912996237
-0.703874009284895,-0.03613677430255316
-0.7013798436434051,0.04324737941393364
-0.6964599426213631,0.19797483326909238
-0.6859159006586601,0.526965183356307
-0.6847609924805802,0.5666055930064914
-0.681396424311481,0.6815529319111007
-0.6727904922866523,0.9553547445127711
-0.6700517142983182,1.0438537056019743
-0.6680612899687661,1.1108838326603447
-0.6627947503459461,1.2735822997400956
-0.6608185763922516,1.3311570198353084
-0.6577419128770039,1.438648938995113
-0.6554746924704271,1.4957816424373016
-0.6422094140164742,1.8715956056647798
-0.6402480232192618,1.9149497895232914
-0.6357898346090991,2.025192609858853
-0.6311814127555433,2.1334043148268966
-0.6205312582917015,2.341232330283368
-0.618444504846293,2.3705327552221194
-0.6158800006140188,2.4251023888818315
-0.6105195205142131,2.5017543690923327
-0.6007829068115447,2.5984527421342865
-0.592778444960314,2.644367836630488
-0.5844879605984801,2.664585080996557
-0.5774719404900477,2.6428853639354632
-0.5774308717240668,2.637004667396789
-0.5658482731756429,2.5622322950486045
-0.5558052666748723,2.443108417925074
-0.549056073417153,2.3281294831832122
-0.5485437738592811,2.3136512229914636
-0.5463227717196828,2.2657135438947957
-0.5451230923650936,2.2615634426785536
-0.5436567997613695,2.2199901087935467
-0.5313198908537275,1.9424626389247162
-0.5199995204234615,1.6510363649212492
-0.5129239240638834,1.4568410623644796
-0.5084625770656688,1.3233632507826985
-0.5030187920348785,1.169508538608541
-0.49240950658288707,0.8546090586166585
-0.48722900591762297,0.6952224999145642
-0.48498455911306504,0.6238063867980448
-0.46596870791589806,0.1040986231247894
-0.46563508729352954,0.10008580621732803
-0.46156170964666243,-0.005808406045668127
-0.46134866965585886,-0.013295195129189159
-0.4545122498710725,-0.16815303932753956
-0.4405708585758745,-0.43061635377255886
-0.43987428295890396,-0.441849116830722
-0.435089832175529,-0.5130037347105642
-0.4314974476481246,-0.5563868592153378
-0.42540704447021405,-0.6217435885567084
-0.42244852849611503,-0.6434533654629234
-0.4203795979472478,-0.6574236595457402
-0.4178238186818204,-0.6708818126606174
-0.38554072521609495,-0.5371549151167514
-0.38030535444007274,-0.4693732704319151
-0.37895563200558513,-0.44185190045155637
-0.3720576852699793,-0.32061936726651324
-0.3700924454592691,-0.27774525836141956
-0.3553839917591519,0.06700713756101111
-0.35126803373727444,0.18150926518155208
-0.33654166011064657,0.6036482046658869
-0.335317279772374,0.6512998581324654
-0.33302925147935714,0.7195528253579995
-0.3236342616060872,1.0231812601630312
-0.32008404829756465,1.1540242119246844
-0.3054966646615611,1.6262479893152155
-0.3049264031040151,1.6466594551917169
-0.28005423810600316,2.3691468420113435
-0.2727437521198759,2.538688964487344
-0.25615354686373504,2.8369344080803884
-0.2468506399752357,2.9458848170693037
-0.24134706707311038,2.9790573269131797
-0.23818968041504807,2.9961138973510266
-0.22967151008864573,2.9916190199830868
-0.20398935903683135,2.6850022477162296
-0.20230800486528633,2.646346065708855
-0.19956728254081124,2.586095340419848
-0.1977216034616811,2.544162758377645
-0.19763054572472427,2.540686285542063
-0.18955550715379754,2.3165178564782587
-0.18845139094111296,2.290501441106725
-0.186008116260318,2.2076440850236856
-0.1837706145851179,2.1350932760075603
-0.18204031351071315,2.083404353230219
-0.17546947614993158,1.8392911468190356
-0.17140761048765096,1.6932590159424932
-0.1539406052898986,0.9294094991322618
-0.14770489425251299,0.6279279731626336
-0.13823917594470547,0.1721817780609257
-0.1288502322973084,-0.31708559569031985
-0.11884214220741196,-0.8269840475807175
-0.11322280910684812,-1.1150981137649425
-0.10322357982261021,-1.6219794150674898
-0.10280162780389368,-1.6432521712928254
-0.0896706066977826,-2.25957653157032
-0.07747873849989517,-2.787196745722025
-0.07553578115135418,-2.871626606801769
-0.0654945598975396,-3.23960349774635
-0.04755691408262219,-3.7779445281681725
-0.047444606168307146,-3.7877617206395193
-0.03081346986594591,-4.108115662513139
-0.029945862628363074,-4.126992659308556
-0.028989913396958666,-4.13400460652857
-0.027832994529244814,-4.1591400909927785
-0.02469106280193145,-4.1726004059310835
0.001778459081238637,-4.2613378093293734
0.007520120252820561,-4.224676449143888
0.0399119102167691,-3.7631351829649624
0.044435342992766635,-3.676707400124302
0.0634844013068192,-3.265530158324006
0.06819130267219053,-3.1631328367315636
0.07040551286538177,-3.110305678506163
0.07151076432218773,-3.082049516502168
0.07743147893485869,-2.95841361356145
0.07944605871180643,-2.9191532757799337
0.08387203675161592,-2.8197026980748907
0.10559807660087017,-2.428894738194454
0.11713788460257213,-2.2770086607541833
0.12281318415823295,-2.2116293860354275
0.14216930361320212,-2.1051275913925385
0.1461704214124313,-2.1122568087525555
0.15010774773273106,-2.1144450296793424
0.16962135406202883,-2.21776898439183
0.18475246783974608,-2.4106385956612035
0.1862963577930561,-2.427398814328681
0.19035562796891492,-2.4918768361509085
0.20017435275241535,-2.655387069250476
0.2171940021526284,-2.9695667925314266
0.2237544072400821,-3.1056537400528548
0.2239603271355577,-3.101225780914488
0.23688907537203008,-3.3490984698566293
0.23780293600344082,-3.3671741782585856
0.2401790065768803,-3.408076864933892
0.25531633797711617,-3.6431177262608214
0.2578000106884222,-3.676554191945854
0.25882930103216495,-3.687107070232411
0.2589100852719137,-3.6890112847922127
0.2626267417431105,-3.7321096612758695
0.26774980129775416,-3.7894774500619492
0.280160573575428,-3.8797261445020528
0.2886582783478673,-3.8911642839261864
0.2896224972307344,-3.8863470248213945
0.29911784692509347,-3.8586104618376984
0.30364472137067633,-3.8285156633281883
0.30999231127954197,-3.759741848030703
0.310361883201943,-3.7476614927711016
0.3128159306593581,-3.73113860311703
0.3135550717898008,-3.711432003498575
0.31804264428526663,-3.6425656703217086
0.32981065138178955,-3.396416571848544
0.3323090996142284,-3.3382555922605377
0.3401249573184453,-3.1245615826070097
0.352035637230113,-2.7462991277041495
0.3537686757982934,-2.6938855980441865
0.36206775569213034,-2.3820392821139174
0.3829773514552759,-1.498695602388594
0.3936623487280424,-0.9953316119684503
0.3954230166844317,-0.9249185463823041
0.40433832826764426,-0.49322891683752973
0.40603608508118505,-0.4133770474430491
0.40883989280732047,-0.2801004091182004
0.4093640765113422,-0.25465703837421355
0.42180960797958944,0.32948392531201703
0.425745436309787,0.5118525646204258
0.42935522888204103,0.6616825717895455
0.4325620455415278,0.8112844996503676
0.43408557912305223,0.8680710841295337
0.4359572587174161,0.9520233794289166
0.4380044104489036,1.039846408658173
0.4383949253826014,1.051323777828307
0.45185762506328464,1.5712776184590398
0.45850648776594927,1.7937082407345166
0.46578175697412494,2.0134590657467175
0.46591737480573814,2.022570613644287
0.4704666961667128,2.1409777148667613
0.49157781768361897,2.5411872880785933
0.49518500075219407,2.5822642724950957
0.49527933750356823,2.5758169332920544
0.5011199677873317,2.6158573600263266
0.507217235913445,2.641575955200649
0.5226235189961836,2.572190937840178
0.5250516789272295,2.548093659260269
0.5302586800042453,2.4799099576694754
0.5309752005743924,2.4766404781543065
0.5326023356131451,2.454930887806696
0.5375140937731979,2.3565214872403586
0.5448782179805511,2.2139548190527796
0.5486356038674876,2.1154738078154063
0.5649225565460934,1.645868528045757
0.5752860832556896,1.2848117748315317
0.5754380797312608,1.2790751015667494
0.5783733530431103,1.1656453172117593
0.5835519602750034,0.9692795723793461
0.5909160820943429,0.6839111999118378
0.5993442917166463,0.3357911349580073
0.606139906941638,0.05228915556958128
0.607950285062004,-0.018617977365392627
0.6160937118119563,-0.34695963181117356
0.6218748955802909,-0.5916260749547368
0.6241955558717245,-0.6804365512955848
0.6257729195104136,-0.749387197696102
0.628987767847109,-0.8756260525766474
0.6379725446057996,-1.219127729874882
0.6448298891618718,-1.4651509293540375
0.64661539075153,-1.5299295559763713
0.6548040402164217,-1.8062246672372806
0.6580312471204168,-1.9053032227808784
0.6597404240021789,-1.9608130903661483
0.6615576213004424,-2.010858314078502
0.6628420203233385,-2.0571166736510813
0.6646953355011398,-2.101675742937643
0.6658228920381863,-2.141494155261099
0.6721893021159531,-2.3039692174064497
0.6824705143267691,-2.533474020046998
0.6832785249336495,-2.5507744955353324
0.685902791167674,-2.5930986754387244
0.6862668814367181,-2.607540642464282
0.6874615292854576,-2.6229457584844678
0.6895151671601356,-2.654048038134163
0.7052816053063626,-2.8574369330797347
0.7056078472760512,-2.86284037437654
0.7307960745415585,-2.92233992671434
0.7361075975582301,-2.9044958891763275
0.7506312434069748,-2.7764616189207745
0.7575527007782838,-2.69243318231841
0.7613999976009298,-2.636031155710274
0.764535385281607,-2.592803597322599
0.767609190507943,-2.5428923964412813
0.7703159357397236,-2.508924280551591
0.7785016785841377,-2.3535672650117987
0.7808486471413878,-2.3075591996584683
0.7863835778223098,-2.199903925412442
0.7867555870880198,-2.2015380820558033
0.7877033123787349,-2.185825838350283
0.7908509979328802,-2.1183773408032036
0.7952624912820467,-2.0288037366357075
0.797886950110184,-1.9790839016836246
0.7990703518545699,-1.9518176222221053
0.8097908372463145,-1.7259033965027808
0.8212436211558547,-1.4798199833015295
0.8237204592139973,-1.4338307228771228
0.8346661686865842,-1.1936730225166652
0.83597649809386,-1.1697028048916944
0.8440412856838009,-1.014990639119099
0.8468933391548132,-0.956113752543991
0.849312069689319,-0.9060103077851962
0.850333424817125,-0.8843672212510163
0.8724093273793421,-0.4949040760983897
0.8754880787595818,-0.44676983523426256
0.8770428086141573,-0.4219813474155869
0.8979281112698256,-0.11347916471790896
0.9107390804152962,0.06311342396894881
0.9158840001576314,0.12922585562658437
0.9164191727539244,0.13961901954271005
0.9183332248054681,0.15773709165672917
0.9185524147087514,0.16686645646486997
0.922975964980993,0.2306345962663319
0.9263460819240947,0.27401132705957215
0.9351654718544573,0.38896336382198154
0.9406941444906929,0.4678850181642782
0.9487829496836282,0.5840975973388498
0.9518027114563328,0.6285194403460669
0.9539431411839581,0.6575195482187943
0.9545666056359141,0.6760374019901279
0.958503212604831,0.7317137015735179
0.9597860010793315,0.7578602139938386
0.9679357053188169,0.886632847901241
0.9759803773984563,1.0284697205227342
0.9803390437893826,1.111967617054017
0.9816508293720814,1.1286478324476585
0.9858944470124289,1.2097878710571952
1.0034144660737976,1.5807537627738586
1.0081641290669294,1.6880438351907872
1.009585902985279,1.7281445687968364
1.0110146895845622,1.7577397655787623
1.0187004388316083,1.9435433648473155
1.0209375712841187,2.0038219960562476
1.0224377730492087,2.0415163027655203
1.0252210426740973,2.1103768544339565
1.0414784890930218,2.5473016578382994
1.0628950855292025,3.1197175739184773
1.0644765898502202,3.169480575273736
1.0653938192523675,3.1892702817079273
1.0673711390637077,3.2355896975321192
1.0732273576703673,3.388831797005411
1.0754613344445607,3.4538756822130816
1.0854500710854582,3.685536236526421
1.0949540751751101,3.9051313412371464
1.1027123016780749,4.050717855066214
1.1168117996659994,4.271573887668865
1.120739186422651,4.3264905520364705
1.1235212720140781,4.350154845225252
1.1352508590260086,4.428944265803618
1.1453683249495157,4.437597667199744
1.14730032115129,4.433572792721336
1.1523244490980495,4.409638945696048
1.1529434027523706,4.4078624705143525
1.1614993448840378,4.334802514808806
1.1665009882399007,4.266110121379487
1.1682294613727517,4.236183473275126
1.1686344531668649,4.2270090340899635
1.1761718161923351,4.092656457054094
1.1762757271575586,4.086725305595381
1.2033866257542476,3.2979278817180298
1.2073582066968553,3.1473006625369133
1.2129687087550316,2.916823215478554
1.2161697015565514,2.781394222409132
1.2171425955306168,2.740483927246115
1.2219727368548927,2.5227610409942036
1.225542954314509,2.349635178032968
1.233482758253004,1.964424706039457
1.233831564264885,1.9542092478084172
1.2436609589134235,1.4268940382738753
1.2467014005229453,1.2654650633938784
1.2486530835640242,1.1549781329148314
1.2568599873162603,0.7017751313296109
1.2597184977241902,0.5411735363590656
1.2623718247315008,0.3925391964345295
1.2696965235298716,-0.02391821954518286
1.2711017808372578,-0.10085497991335018
1.273289030930325,-0.22961598036579942
1.273560072509536,-0.2342460029742171
1.278257300157291,-0.5078547522871779
1.278531710735482,-0.5237206686674619
1.2943089785303625,-1.390122549392452
1.3084099665623938,-2.095223340837748
1.3087641013603406,-2.117329010465505
1.3207263180633646,-2.649515720807242
1.3244457879566722,-2.809472022839591
1.3427165327682875,-3.444927221548149
1.345699024583765,-3.5147959757341374
1.3463645132389512,-3.5349003815972155
1.3572492535107212,-3.779110128446121
1.3711153589711884,-3.9679120536112977
1.37209610336431,-3.979098303009898
1.3810025195135829,-4.009167347753431
1.3833194279576775,-4.013234360482668
1.3873102839205167,-3.9989516700525813
1.3970907577861542,-3.9329056221473664
1.4008888635306738,-3.884677548108772
1.401522401699597,-3.8772253142276867
1.407936321810178,-3.775684638444754
1.4089577340249857,-3.759696994943271
1.4135750644394491,-3.652739745365925
1.4246746667579115,-3.384127140931254
1.4277392450891,-3.2898781067137874
1.4379196658127773,-2.96056515354937
1.4461786242130241,-2.6683942208375404
