n_harmonics,base_freq,magnitudes,instruments
9,1.3041580957911467,"[-0.74749385 -1.27529278  0.92526031 -1.25826249  0.88947213  1.35354305
  0.64041881  0.2362085   0.08782285]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-1.7495692735124069,1.71082995623319
-1.7483828755307407,1.6846267436754814
-1.7386798484094408,1.7575400927898055
-1.7295254143997447,1.811116268028444
-1.724286017369284,1.8058805844697994
-1.7199867839203464,1.8228603774722767
-1.719201178971012,1.8617485481284786
-1.7189711290430247,1.8194866430853762
-1.714437197675241,1.8436180939404883
-1.7060669475279726,1.8701265887233145
-1.6929086574243455,1.9643354673879123
-1.6872130638405367,1.9761363432656316
-1.6798275279524604,2.020175443493979
-1.6769439901880214,2.030838372413704
-1.6642959422955268,2.14569046275539
-1.6633260240169527,2.1397590839972658
-1.6615171181609842,2.137401851451398
-1.660935540457929,2.120485978311813
-1.6573181102568495,2.159536657626243
-1.6558349061131081,2.171091954872628
-1.6481708021678683,2.2754306283678507
-1.6449962907387818,2.2906094334672193
-1.643468427513172,2.2621541309255613
-1.6233823075509346,2.4704414258931404
-1.6189103368052533,2.526626233997208
-1.616370728445299,2.561255197541737
-1.615302319322987,2.525129326396192
-1.60420118805536,2.667504171400101
-1.5937235045088016,2.806907617623553
-1.5864969943550256,2.9175644434944545
-1.5839505352134486,2.9083777802238506
-1.5831582568177487,2.921493508255405
-1.575641676752744,3.035325763564607
-1.5667985278819818,3.1679592517525537
-1.5575662656376108,3.268373864316174
-1.5569929574799912,3.257864520710572
-1.5486786123724843,3.4572327542615273
-1.5484664477751249,3.428003987532656
-1.546093643548134,3.49162008457946
-1.5297688628107524,3.6919103469267887
-1.5297612813747454,3.720874739049801
-1.5195244553593295,3.8660758428239577
-1.5173463801218519,3.8790634075586183
-1.5163445202989336,3.90295402019857
-1.5150881369548788,3.938194289446556
-1.513060094211872,3.930732509032828
-1.5118966057345726,4.001789098895638
-1.5042361222253564,4.10534910173864
-1.5041411153077513,4.068124736289807
-1.5005464383470224,4.120934332898408
-1.500044031828135,4.1989515353270885
-1.49204322617963,4.254857228600487
-1.49077686285125,4.3201203912766415
-1.4883154753208314,4.3538218649622715
-1.4677303225828282,4.679961291998447
-1.464867862712215,4.675916089685659
-1.4489372267355338,4.854354427267785
-1.4412189347269588,4.949698157717816
-1.4383688884603336,4.967773687659562
-1.4374184863010941,4.971506736015907
-1.4351497802402278,5.007342030423386
-1.420028195483941,5.098623564636729
-1.4151466034369435,5.1663740372782865
-1.412025242392911,5.181804546169712
-1.4032218656936097,5.1860214779174125
-1.3979030005510436,5.230744878086021
-1.3977861480749796,5.240796780987893
-1.397023419144902,5.261251104484769
-1.390978219495999,5.246576629747007
-1.388557547410248,5.252974764428704
-1.3812789103298821,5.290926566421413
-1.3741250957839921,5.252579374566012
-1.3687054038164808,5.2449409828208635
-1.3675515765551347,5.255417140361647
-1.3640480497955154,5.218300093057087
-1.3548636313775237,5.196931497755221
-1.3532469447383808,5.163737962804899
-1.3465044193107616,5.1261882050284076
-1.3463847359707624,5.128917810483333
-1.3396506100337622,5.1068508852584324
-1.3323970450549285,5.059880901767123
-1.3261031008321036,4.9649060678257655
-1.3217181893096281,4.879307806698782
-1.3147469358949964,4.825510189394993
-1.3130028735159018,4.790701711871266
-1.3032145402915232,4.673808434813939
-1.2975241150622214,4.543406744490854
-1.2954151219688397,4.560482101620752
-1.282852944416345,4.295227711534675
-1.2739312055186514,4.168063481813395
-1.2667834893152317,3.9609026737498123
-1.2561217059123264,3.7381744156396914
-1.2388840253167632,3.3277120434022205
-1.2363183391948045,3.266244031503079
-1.2317295314980958,3.1612978543519636
-1.2182423091741925,2.812272773590808
-1.2164866505173113,2.751854432235423
-1.2160870137247641,2.7496492558977566
-1.2128140626735227,2.6987463998654784
-1.211998022694972,2.6103683346213717
-1.2049661667325409,2.4535755030779187
-1.2026982966080406,2.386854030281243
-1.2021659513183207,2.3962311873265443
-1.201576545022592,2.3876712301225504
-1.2003885073539728,2.348341710958895
-1.177930466169029,1.7594795388843623
-1.1766332478518293,1.7182583818401638
-1.174752955771184,1.6687075446727349
-1.1741607092272766,1.6626154926276295
-1.1723281856941574,1.64401103919335
-1.167216822286254,1.514733415292178
-1.1617000001548248,1.35453882036819
-1.153436514323513,1.1509044300924547
-1.152688777034957,1.0751009441951178
-1.145119838785642,0.9435461952163202
-1.1439790331488073,0.8966875389373878
-1.1366423442832772,0.7460016609029708
-1.1353886065319732,0.7079765378986667
-1.133270576708629,0.6647139291170333
-1.114907506960138,0.22507826951795043
-1.113320385847638,0.21508387813777882
-1.111490386592239,0.2255795891031678
-1.1061999461983363,0.1364680220362707
-1.0975282619490447,-0.015268736878155234
-1.0912281793385443,-0.18068456873621871
-1.0898988103317926,-0.21908624070265226
-1.076464502884104,-0.39181736244478027
-1.0757452347947434,-0.4077703536510768
-1.067937082768816,-0.5150389707586052
-1.055063405877692,-0.6554571407859817
-1.0548209313108077,-0.6631875644414695
-1.0506360512915343,-0.7247544494768005
-1.0468303668570882,-0.7776643677220274
-1.0296908352107743,-0.8212600821632059
-1.023046104269554,-0.9045768859102998
-1.0221114950670596,-0.9099187713757275
-1.0218812494138676,-0.8741867627650428
-1.0186112629214046,-0.9268862652237347
-1.0139981368220956,-0.9467642400368496
-1.0125365284743997,-0.912419933715518
-1.0025897981009146,-0.9563574210237349
-0.9932895500103509,-0.9380077533207993
-0.9918643389877078,-1.0005172270355047
-0.964075475660862,-0.9388597224185775
-0.9606689014984591,-0.9357483883066088
-0.9438331234587247,-0.8551096928696793
-0.9434952487498345,-0.8293275148252285
-0.930043616222874,-0.7877349597713817
-0.9220332295155513,-0.7084328145668637
-0.9159018587498058,-0.7259560026511771
-0.9042202199392211,-0.6108981470729117
-0.9000717372111753,-0.5970384881274594
-0.8951941881092216,-0.555565506321061
-0.894726720632979,-0.5622239404256867
-0.8845612584323419,-0.49743924027231784
-0.8715314660895128,-0.45959582951665734
-0.8707466900993208,-0.4532239308632184
-0.8706902351681123,-0.39177916560565174
-0.8625385116863349,-0.3614396926884608
-0.8585433965996692,-0.3547968074219916
-0.8549892191304451,-0.3677261253992748
-0.85409820678003,-0.37328139683374095
-0.8526093387273237,-0.4016265078958394
-0.8524987235071353,-0.3310350385356059
-0.8374018566391346,-0.30102754590657566
-0.8311748602261364,-0.28738673450583774
-0.8281797691665025,-0.2548112595744885
-0.8195436683101436,-0.3016864484551718
-0.8188381419548874,-0.24511535978089435
-0.8128992577619956,-0.2891899997595061
-0.7904058568228862,-0.29939801949618533
-0.7867071637436611,-0.3584597262292376
-0.7824529895361039,-0.3560709119622861
-0.7737342101027078,-0.40308882299620596
-0.77136144064424,-0.43184874879597557
-0.7645686219997119,-0.4528930494341836
-0.7601832646193953,-0.45967105523868335
-0.7587736260651079,-0.47048202909027365
-0.7585062187647469,-0.4953874044351385
-0.7507887349196127,-0.5816916537676662
-0.7468727180363812,-0.5859230377819978
-0.7448873766668029,-0.6402728438917284
-0.7402650676224267,-0.6156134165443058
-0.7397468693230014,-0.6465926835674292
-0.7367594711370709,-0.6922732474828552
-0.7351106136604058,-0.6967979521021035
-0.7345274304455058,-0.7160597022991362
-0.724353352135525,-0.794636009415037
-0.7220615012104705,-0.8200181857593973
-0.7165774002698422,-0.89789190845514
-0.7104332661997299,-1.0019590036315094
-0.7030742757154096,-1.057706368301565
-0.6982531594075487,-1.1479859463594633
-0.689780621691622,-1.2506287023690517
-0.6770905042038686,-1.4134183961744065
-0.6523097693884177,-1.8128464097809727
-0.6521860362753387,-1.8092983233566797
-0.6454305893587362,-1.859309926489463
-0.6307590178481322,-2.0987827603765377
-0.616167915279072,-2.3077057768827234
-0.6141665408152268,-2.3386037503216457
-0.6116484744879789,-2.3721103836798587
-0.6015377399440456,-2.516495604765477
-0.5718048636154451,-2.82706681696083
-0.5710246844745104,-2.8963647943441324
-0.5598176014343341,-2.929739521006754
-0.5514113021665619,-3.0332018634093596
-0.5510611549518152,-3.0000392384138714
-0.5393700722340835,-3.0866155956423538
-0.5388892116851558,-3.0778710308950155
-0.537597459505534,-3.0729034425029678
-0.5329621639961033,-3.0770835470869393
-0.5253297314190695,-3.1156494573915343
-0.525255341181535,-3.1211702362114755
-0.516177743524989,-3.1475225590570637
-0.5160053937121267,-3.1849387768242563
-0.5071846218347984,-3.1335652829461558
-0.5041543012354506,-3.132709595705074
-0.5035724286390666,-3.1399115706388327
-0.49929100328544873,-3.1266337425023694
-0.49149518318823215,-3.124041221371958
-0.4771596748573508,-3.051418940471393
-0.4711844005992156,-3.0289856357071785
-0.4693266621672749,-3.037733480295004
-0.4654926762209186,-3.030514922447883
-0.4484917027352733,-2.8806032817397016
-0.4430995353331566,-2.8220131244292035
-0.4351138338633942,-2.7190513393844817
-0.43308615043120247,-2.666310930912262
-0.43110511997360756,-2.6769590274812547
-0.42147942917512804,-2.528665774391634
-0.4061558173217312,-2.3397010437268344
-0.4044253600618415,-2.296056571646306
-0.40395137548453963,-2.2816208909011833
-0.38719804270010316,-2.0321533594491696
-0.3865939173546473,-2.0027196145248434
-0.38637419992220234,-2.0036037656549515
-0.3688609885514951,-1.6919744954254206
-0.36732395336908663,-1.7149116503646782
-0.36668901483558347,-1.6685782445437363
-0.35969692416306565,-1.504989052644818
-0.34948137883287167,-1.3393626446058151
-0.3462554214561626,-1.2672254799902003
-0.3401256162313606,-1.147536213551909
-0.30068816984106483,-0.3752588212295862
-0.3004107358968571,-0.399706436869597
-0.3000787217329055,-0.40632128435513504
-0.28381711410039223,-0.1253463580886634
-0.28277722239195224,-0.07599513580976792
-0.2810074573054173,-0.08437497275139011
-0.27163180655735886,0.07691873963359415
-0.27082428626778166,0.1305204931997131
-0.2629574607570948,0.274315251951796
-0.2602555342204331,0.2704491282699088
-0.2550655951034648,0.382427742457561
-0.2540752949880334,0.36959339466844104
-0.24149254125212583,0.5615528150091159
-0.2392390689159658,0.5947951166241093
-0.20977088454839077,0.9651471976120491
-0.1983304246990616,1.0811423648407317
-0.19425576249612586,1.1110394673165789
-0.19380546660449482,1.1345769383759046
-0.18736040180707558,1.167883277054323
-0.18693052373014218,1.1481605926805267
-0.18238882934111533,1.1871146474875376
-0.17773342043111473,1.1815247483256073
-0.16840643336457806,1.2949673122937584
-0.1670596260347308,1.261937955181462
-0.15833016657839183,1.3365414700280565
-0.13963597223288104,1.3019138014261544
-0.13014297079130888,1.3176068234151044
-0.12622029025901682,1.302321192137863
-0.11947940839513738,1.3452357404008521
-0.11640135628672965,1.316302826151148
-0.1065853491855302,1.3344512313565986
-0.10152644691848867,1.2886688076480128
-0.09973760914131713,1.2653783574094117
-0.09730879570438322,1.2750329931747229
-0.07401550362343379,1.0927417346772725
-0.07220434100103734,1.1155294595473988
-0.0702740822997483,1.1249934361548244
-0.06331848957214037,1.012892440520015
-0.06086353963768998,0.9980136244887602
-0.05484911110855073,0.9713674806100404
-0.054798195031985575,0.963382335620419
-0.048947817476697075,0.9007340398019861
-0.035203072033677785,0.8039143423259241
-0.023758256198368688,0.6331961390091433
-0.020175758747526196,0.6109300461703414
-0.013696685093739447,0.5214856378857428
-0.005921723454360706,0.4142505716072076
-0.00396778685147936,0.4374936111381514
0.003633848110048632,0.28420817508905155
0.010955332173779198,0.2333385294595779
0.015754626045436204,0.1261482209560845
0.02054602667431693,0.050086588185101866
0.024027422663973397,-0.029640910953362926
0.03924041385873345,-0.18363787584830682
0.05661933954610898,-0.5230329735616872
0.07729440140349464,-0.861937554252432
0.08030290380171312,-0.935225943169898
0.09478682092645752,-1.1669839602663217
0.09737172630349011,-1.2537342800725828
0.09880339218353384,-1.2191753082006243
0.10139522650729482,-1.2465547151159275
0.10823552669004233,-1.36363683123674
0.11961390845366537,-1.566738269598391
0.13019887146318343,-1.7389591914653217
0.13876775310443978,-1.8464260687033018
0.13944883811354192,-1.918645280412675
0.14252098522532552,-1.9660731932377866
0.14845776651977616,-2.0837540310705585
0.1522756923548103,-2.0768047321668104
0.15460314392009078,-2.092981570254563
0.156732192579212,-2.1472610806304817
0.17910801062768122,-2.507627163546318
0.18920300208790275,-2.6254868754794947
0.19726744517539263,-2.7298662031933945
0.19856761297098346,-2.76716482621195
0.20089155657181212,-2.7721335787388854
0.2036508918337212,-2.8198439564121687
0.20578217297701062,-2.8625787031568866
0.21427258754739187,-2.9420126901407553
0.2275883450028875,-3.0960334625387618
0.23181772636635323,-3.152706496436797
0.23584941718919206,-3.202604585051384
0.2365760987267973,-3.194478010102812
0.2399988824490542,-3.2379254661415664
0.25258760199196395,-3.2925574993731193
0.25580045045000777,-3.3206313556839016
0.259301956715829,-3.366995548103492
0.26419553097490933,-3.401860122352305
0.27787712495972716,-3.450848044115405
0.2792531228393198,-3.4331461362378874
0.2858338597207668,-3.454033233706031
0.2865831048545098,-3.4687185831276404
0.2986519477889127,-3.463921561577352
0.3021259920827646,-3.4838663303669284
0.3042321507240864,-3.515913335884862
0.3136050714199765,-3.521996264598346
0.31802044075086666,-3.4792632835920942
0.31840491139225113,-3.466831229378925
0.3202796070951157,-3.4752940814879816
0.32158766912117187,-3.4284860670918764
0.330564456033982,-3.411577049814696
0.3309039476974931,-3.3839550811753956
0.33370181706350976,-3.4093256764429105
0.34698360638369463,-3.2952540100626253
0.35339017806017736,-3.2916593726857246
0.35365481119888287,-3.2358253985884824
0.36742242147600646,-3.0656097372135687
0.3678805786606656,-3.0664045966633573
0.37291333377338276,-3.045851142225224
0.3759741701328432,-3.0038754936806265
0.4056898100994766,-2.4827188693026696
0.4149988819729913,-2.312777002835455
0.4190599633772649,-2.2093232464084163
0.42232694491980727,-2.1370502179156112
0.4249773207610268,-2.128721885399846
0.4301810454506576,-1.9940827544149966
0.43779257982577136,-1.8472584883493326
0.44651699002273215,-1.591463143792288
0.4561884291578,-1.3729206025832994
0.45950965013432477,-1.2726134805669378
0.4614719696376306,-1.2614770357102445
0.4769068450856597,-0.7953157938479054
0.48231880599831545,-0.660742264728499
0.48916293204479366,-0.443466482429849
0.4938521727905343,-0.33630799060697325
0.5104598583235842,0.18145087022571163
0.5148409154061104,0.2944420255463773
0.5235057656174624,0.5415616869759183
0.5294934202023933,0.772182328503141
0.5310554389083677,0.7688123414503313
0.5360936529065672,0.9189073831369794
0.5361432465550147,0.9387184396525385
0.5368290159286264,0.9338630794394535
0.5371569558357425,0.9559775547326201
0.5417299516488288,1.0823183736094626
0.5488042530523365,1.2437066027393158
0.5815870009795168,2.124552137096616
0.5914107872865748,2.386008520378272
0.5989031254166637,2.521667205661864
0.6143426216739281,2.8218784135980273
0.6309268351612243,3.0937969716094766
0.6334387286142906,3.1425719359149076
0.6410252918112893,3.188107494319826
0.6485911490427458,3.301077463561058
0.6541201023690615,3.3187523965058303
0.6630969767284247,3.411461737117163
0.6674713273655613,3.419313415322847
0.6764825708853479,3.462799235948463
0.6805159152387619,3.4093514011868136
0.6810523292152917,3.429876921036584
0.6856332106092946,3.4387360121128867
0.6887446250844445,3.4611564714136223
0.6895148418171186,3.46790664429459
0.7002367985286222,3.412426319568932
0.7015903737568814,3.3751346609223285
0.7069118907133856,3.3590135056697332
0.7148429636808018,3.281646207556228
0.7150400221850632,3.3136091696427195
0.7173075518496299,3.260087137894426
0.7252273210042071,3.1416915437593307
0.7571429527609288,2.6153685152270283
0.7688681645197137,2.3340484703454814
0.7692887695143851,2.3190519056770786
0.776227571225705,2.1501775080132006
0.7822467183481594,1.9966373554169081
0.7867662256685275,1.8535611288982479
0.7877943435426911,1.848429672438614
0.7904283963702579,1.7482984554943202
0.7905610952010296,1.760105778148463
0.7943114022740465,1.668668568124302
0.7954183157757644,1.6579029497201607
0.809234796091979,1.2448623669463548
0.8109138395835878,1.1908643671863957
0.8118676826593614,1.1700681782965354
0.8120997849536327,1.1771609464869377
0.8132923756359478,1.1131412511184569
0.8186091902103971,0.9495015036938945
0.8315737265019498,0.4987143947750897
0.8375114915826325,0.30347091920761865
0.8396489321915981,0.260326452510274
0.8397952990933661,0.2504780340041055
0.844116865679263,0.11210101148231924
0.8476015358796172,-0.017010085166421225
0.8526611213702813,-0.18119993906009055
0.8555896819868818,-0.2434049957503082
0.8717573349729126,-0.818354443977374
0.8725787551376101,-0.8544137332105963
0.8872782274647308,-1.3339458811685945
0.8983474744524762,-1.6502230833616058
0.903784598078099,-1.8059133380501844
0.926016613094661,-2.3857807691694464
0.9306874196322301,-2.5168007157719043
0.9367995953801396,-2.7128228486687496
0.9462925829320881,-2.8597452109524397
0.94917802323421,-2.9075251815017475
0.9613987019513814,-3.1679223309830493
0.9631783173082344,-3.192698666362632
0.9655393256847802,-3.2302761516997807
0.9658661897270173,-3.249067211710906
0.9683283430492295,-3.2704990921208195
0.9691631320137724,-3.2626044330422928
0.9699827902048455,-3.2907906620800635
0.9718866602495071,-3.289874931369745
0.9767410861369603,-3.372224417209932
1.0003526388547819,-3.5974500126006057
1.006693185629942,-3.599928696701398
1.0072708895619256,-3.598005256363126
1.013674788245721,-3.6364945954978327
1.0182956803016063,-3.60112985635104
1.0196600009669377,-3.6351952800338836
1.0196812347644997,-3.5889035450388977
1.0331406474193878,-3.561783289960882
1.034515621633667,-3.580114778388566
1.041786662210436,-3.483642603419641
1.056207297183743,-3.383351151140955
1.0589196285905933,-3.388110527327908
1.0611302535254117,-3.330933238763913
1.0712669561512866,-3.193513446800409
1.0811954015780998,-3.0538103230634954
1.096558114181259,-2.765963054770595
1.1038288339798372,-2.573858911228317
1.1040490939253242,-2.597553641571969
1.1105040024588773,-2.4567455207216473
1.1221329721997657,-2.189227800623433
1.132289009529444,-1.9014525422719768
1.1404468502257226,-1.730708138036192
1.141179634193838,-1.671401221580889
1.1452583096620774,-1.5901749006804071
1.1454800319917817,-1.5733796930999497
1.148989468285806,-1.4886602654995669
1.150195934627714,-1.4815801054589455
1.1644186836210197,-1.0810865050570466
1.1738279035680383,-0.8489132861652312
1.1741590578725773,-0.8689877899722257
1.1781285467926335,-0.7007190657709476
1.1852547984899573,-0.5122016053471581
1.1863659279833776,-0.5516074766431923
1.194538048135695,-0.3126886602498637
1.1992386330618396,-0.2421646142412695
1.2221271622186372,0.33632921337608546
1.2260393705817458,0.4182533882343427
1.2287498645503483,0.44686956795541305
1.2290754378554176,0.43815995526327756
1.2310474509013236,0.5059062825226913
1.2321878389748608,0.540776009652296
1.233308180919816,0.5048842738920619
1.2403871489919736,0.6431120005778933
1.2556102180534836,0.8899266141832469
1.2656501438497507,0.9833796782747946
1.2872471554778828,1.2160826293559024
1.3077236030330148,1.3351077707257604
1.3090033498543256,1.3568954485992741
1.3117886738132931,1.3466275912362722
1.3199305932995182,1.3249692337984271
1.3202263140011743,1.308201788642425
1.3258784138490638,1.317817989753052
1.3263317843205895,1.3041249225804288
1.3362080626178487,1.277233718051224
1.3515387666779182,1.1911121713725144
1.3609947264971112,1.0823233986390528
1.362196412870217,1.0331498081445805
1.3673304744420474,1.039504971115268
