n_harmonics,base_freq,magnitudes,instruments
10,1.0658290441506693,"[ 0.317344   -0.99667657  0.79568642  0.03534969  1.09247585 -0.75568215
 -0.24545727  0.47901361  1.31872099  0.0986163 ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.3873706296456323,-0.6609414811560592
-2.3724615534837525,-0.8912254356164876
-2.3695192700342704,-0.9319088645728391
-2.3687497883045108,-0.9577603738998086
-2.3489421501495085,-1.2010505684134467
-2.347671827553354,-1.2464656545129378
-2.3475892394238884,-1.2403239284666727
-2.3449068760380025,-1.2919455441404866
-2.344899550067863,-1.2752246348630012
-2.3425957620046365,-1.2938197290277653
-2.3265296862439877,-1.4989896535035443
-2.318193451894913,-1.5791717835358394
-2.3139383293090483,-1.6366624107106287
-2.3131262634898917,-1.6203862826793098
-2.3046777616597725,-1.7289236996114565
-2.291982143136895,-1.8233546412600021
-2.2844973092091996,-1.9078956062680579
-2.2828041385033178,-1.9310970256597402
-2.2772292616273617,-1.9868292511249683
-2.266914368557326,-2.025720815025604
-2.2582415240664724,-2.0882279111053235
-2.231200085105835,-2.206640293890605
-2.229347651832093,-2.225677191461913
-2.2269505756909167,-2.2024831055822887
-2.225189508546187,-2.195598990105614
-2.223976722732777,-2.1974044400971704
-2.2210040528506383,-2.211355923691017
-2.2143402613099736,-2.241436704292083
-2.20998967640457,-2.2205516317206517
-2.2052639118900004,-2.2167994487847653
-2.2039651569363663,-2.240907963143631
-2.201784021655715,-2.2290492330680074
-2.192146832428848,-2.2451385764703793
-2.1885154891295318,-2.225335315542839
-2.1830604886999776,-2.2223506163457194
-2.1809435029857926,-2.215235835820441
-2.172820757553395,-2.200329279555682
-2.1634239135522497,-2.1768918745563295
-2.1603746388020735,-2.1543473333866876
-2.1526261154873767,-2.1338552218235054
-2.1459305166105147,-2.0985293199513095
-2.145917241962625,-2.1040495319504604
-2.1385468783634805,-2.0607209696908897
-2.130909462938124,-2.027125272160871
-2.1305627271014638,-2.0084596097668426
-2.129042912151877,-2.0107088597867
-2.1242377178876977,-1.9669697160774722
-2.124136859465633,-1.9775623752338507
-2.115387033869868,-1.9135964590615329
-2.107534589094283,-1.8604239545611871
-2.0960463040100925,-1.7580685481456535
-2.0935760447811997,-1.7257365533478997
-2.0929340295133407,-1.742895600199228
-2.083827011507105,-1.6368369418962545
-2.0825606068073883,-1.616759956511364
-2.080000536151008,-1.5974201589494055
-2.076537466175111,-1.562410498501874
-2.0715277583419667,-1.5063678606193287
-2.0668277359346616,-1.4568796142572722
-2.0660170501987363,-1.4572311851184552
-2.064090665907889,-1.4442721690557394
-2.0630581824447694,-1.4345589297347954
-2.0600297577721944,-1.400138390644204
-2.049633215168601,-1.249557024014044
-2.046623551654493,-1.226594403474408
-2.04228808525673,-1.1431981825763669
-2.0350033633418754,-1.059869933422763
-2.0296464515096124,-0.9832959383238918
-2.024448704894919,-0.9152693746238774
-2.021528446930112,-0.8827050343538506
-2.010085344092128,-0.7022951536331375
-2.004440688304724,-0.6243004713108125
-2.0036986526387093,-0.6076619322316166
-2.0023162621878505,-0.5923542388925759
-1.9896297711479303,-0.37955530492657646
-1.984742708954796,-0.29745947099218734
-1.98378981537003,-0.2805926759095888
-1.9825338927521896,-0.2527740878212156
-1.982429887871216,-0.2534198317671697
-1.966360709973138,0.006153172760413819
-1.9629040326690177,0.07818998931784857
-1.9604667133248264,0.11553888043331652
-1.9600250131567265,0.14292383039909257
-1.959723486800661,0.13274355265418838
-1.9483266449660195,0.3460201313009871
-1.947370849576018,0.3720647865684119
-1.9362189864187078,0.5691308505859074
-1.9356531402992976,0.5858831703661462
-1.9162430889354105,0.9569023444450785
-1.906794593503103,1.124147637157967
-1.8994207569842767,1.3096173458685372
-1.899225638799774,1.2888018579725726
-1.889752638767687,1.464894244822173
-1.8852997009959087,1.5514878793172995
-1.8733201148272827,1.7925899267282455
-1.864030353897889,1.989697872759282
-1.851716272213885,2.205631082213809
-1.847667911755279,2.2694988497720945
-1.8423872970862454,2.373127245257037
-1.8392071004427883,2.466353205177416
-1.8291421422451326,2.623838541743409
-1.8093681091232332,2.973449608154197
-1.8093188456554394,2.9636388111364775
-1.7863041881054935,3.323769980667379
-1.7833441608917575,3.3466244533482308
-1.7721765312259206,3.5151790777906196
-1.7656718160844727,3.5936839936345004
-1.7639234706519835,3.6060366110809423
-1.7603100023884222,3.6698656761229578
-1.7563314092271083,3.7162665525483423
-1.7538019902139097,3.7415353020464135
-1.7531207512082738,3.7511008839709037
-1.745103468579426,3.834405708945743
-1.7401733907787031,3.9001923218983916
-1.735541410581911,3.9164403680202016
-1.7301804649510901,3.970129626439609
-1.7238225822036164,4.029164648988946
-1.7066719836480342,4.129544379782441
-1.704607838207755,4.150604406599111
-1.697581605167838,4.1771140455144105
-1.6960598324745646,4.17753685462145
-1.685937485724428,4.20657236800281
-1.6800947930741563,4.217835609662621
-1.6613924893188525,4.2378576906691885
-1.6511923916306441,4.21580245255387
-1.6504446385704554,4.216310297344759
-1.649793569935101,4.209687237935283
-1.6465754041890033,4.215965499612831
-1.6283336299459406,4.1502968354838154
-1.6259271654871126,4.128602580178302
-1.6154377290726074,4.043541336355732
-1.587500450224201,3.820079043868454
-1.5800405852193071,3.7175734278175767
-1.5728384067027368,3.6725423671620265
-1.5726629988010459,3.6575197631766385
-1.5698032318378683,3.613780681337971
-1.5616522794582544,3.5227012275706264
-1.5569657665722412,3.4573652581263756
-1.5551341581871787,3.4441883590556226
-1.546846265411019,3.332816495883283
-1.5444812637425336,3.2869051702300096
-1.5421415383826615,3.263689678674212
-1.5416492107792024,3.2642442946285235
-1.5407317764677846,3.2497943615699514
-1.5331870012093465,3.147768663387403
-1.5307937046069038,3.105727765169917
-1.5285310884253442,3.088516123104772
-1.5285140380046216,3.06987222256628
-1.5201316508221336,2.953982415375022
-1.5153128420155626,2.9009153349994663
-1.502686116522598,2.7146817120724953
-1.5007701742287218,2.6975782125298644
-1.4974812995327422,2.639007762007269
-1.4974631352418288,2.6217618660684665
-1.4923591555045557,2.545683443272836
-1.4767768284716838,2.3395866312153406
-1.4573904834875706,2.058573405687211
-1.453105774777033,2.01859805022984
-1.450744626192195,2.0058923133477524
-1.4487919207763202,1.951393576041924
-1.4465880426244861,1.9314262482705358
-1.44601342705065,1.9044418845884437
-1.4448811442357115,1.9134611568501008
-1.444669873185509,1.8880067657166482
-1.433851764785644,1.7714842858460704
-1.4223678457613635,1.635914563521285
-1.4207991207872541,1.6122250956447186
-1.420053214700088,1.6185864195566766
-1.4190817046760538,1.6017780684786405
-1.410280571357581,1.4905351377548954
-1.4101951108631305,1.5028201683707618
-1.3770473083451822,1.2208657588706622
-1.373182493300276,1.2121601654154097
-1.3701336819279397,1.198835703916857
-1.367940860220832,1.2036552717645013
-1.36701474803989,1.1713407897760906
-1.3662730818779394,1.190618015552207
-1.365512411073172,1.1582808553204262
-1.3638600776152756,1.1701154223674615
-1.3572953290144973,1.1324901580308857
-1.3516642453261167,1.1003300118815917
-1.331385166253219,1.0694718351784178
-1.3270150676227552,1.0427132514600046
-1.312411980277929,1.061419276066851
-1.3103996958868829,1.050916816532155
-1.3019430085113255,1.0731318777216738
-1.2948915154446956,1.1045649887774418
-1.2934984843522468,1.0840421268196387
-1.2772293642075347,1.1537941171649408
-1.2768999800258756,1.1306287620475617
-1.2749609514227538,1.1372062699684025
-1.2605511791508497,1.2250693267988304
-1.247122109312372,1.318221902978721
-1.2393323378154968,1.3564779498692374
-1.2342737055134705,1.3850090448306491
-1.2310009906305925,1.422484236407437
-1.2303757636200021,1.417990998621633
-1.2257208704526383,1.4339252508708706
-1.2252279299448232,1.4384465909613773
-1.2096263673029004,1.5660204432745581
-1.2091767546576018,1.5752583997154714
-1.2019979717875529,1.6427565761094873
-1.193279497779162,1.6698563795243522
-1.192972873907519,1.6877682188995755
-1.1205257618480173,2.105424195886867
-1.1186825401925462,2.103912815013845
-1.09979677965417,2.154138566149106
-1.0944114634039341,2.1544252994128774
-1.0882199417491367,2.145039831005635
-1.0881991810212652,2.1612551963159152
-1.085032088773997,2.1716398771798597
-1.0833218850761992,2.1563649627701524
-1.0825986593325942,2.1560298072971382
-1.0695441916378332,2.129094528021161
-1.0690643146332652,2.120410314198652
-1.050291606665383,2.052126780024409
-1.0431503567059168,2.0051526671258686
-1.0424587520161492,2.012883362284729
-1.0227920291525985,1.8958779104856383
-1.0162897171740712,1.8012137447979306
-1.0126151046128662,1.7888400775199693
-1.0104870572473283,1.754131931485747
-1.0087002133662055,1.7412597281181112
-1.007829437585985,1.733507331589313
-1.0023900240251546,1.6958561255469962
-0.9858264497149416,1.4838399335128407
-0.9840755888282207,1.4673070150219873
-0.9819614169325974,1.425242860967219
-0.9555553162358446,1.0825262509988356
-0.943204695501624,0.8862046981650574
-0.9198720903906006,0.5631865514387581
-0.9134758761825905,0.43364851646676783
-0.911431720840385,0.42630650832697475
-0.9098522183814572,0.375685385596772
-0.9090900840995664,0.36530930032888975
-0.9063450018941577,0.3501550177362913
-0.890688610753466,0.10439578667252972
-0.8893050273969196,0.08123519815604427
-0.8830831113805955,-0.032764244187048853
-0.8754644691438722,-0.1227795209537592
-0.869833303059651,-0.21789559783105117
-0.8658804073090751,-0.2737975100763083
-0.8587363383025268,-0.3641823191690914
-0.8575083989143288,-0.38489477108124404
-0.8565799051398333,-0.3935503087298639
-0.8485178062154493,-0.4963003570511225
-0.844714571188212,-0.5678310835853209
-0.8415826505348276,-0.5811823983905997
-0.8265620665284463,-0.7491297791832471
-0.8228370254886017,-0.7837626261743122
-0.8220583616588817,-0.8034629744015818
-0.8169820486049555,-0.8400774255914417
-0.8160150542782683,-0.8463636309434989
-0.8159762147017617,-0.8636378391660259
-0.7990822112442659,-0.980015204151843
-0.7630274305247648,-1.1047750452716565
-0.757104260284128,-1.109305074480742
-0.754786955556848,-1.12820178235297
-0.7526552658280456,-1.108193928368856
-0.7457315936274505,-1.0925068798993898
-0.7365174471725711,-1.0797019707701039
-0.7321390675578607,-1.0633480018788786
-0.7286126694335309,-1.0457314098754678
-0.7039809531601824,-0.8809286968970821
-0.7021014827773158,-0.8744382274250518
-0.6951728527187417,-0.8202062091705424
-0.6836501174519549,-0.7055810493953277
-0.6772756232484873,-0.6215932344010698
-0.6727754049084691,-0.5665824516682036
-0.6683184368120543,-0.5100953541599812
-0.6619884572241901,-0.4245248915135991
-0.6519930087614219,-0.28456808856347043
-0.6357838807108598,-0.07643952749419344
-0.6354175605688912,-0.07773109144541951
-0.6312155469591714,-0.00047328520882493124
-0.6244853532498764,0.10807662388953691
-0.6218184127286013,0.1458849256051995
-0.6209624554869739,0.1494863370625598
-0.6202521418084292,0.1472161111380363
-0.6146320294018017,0.25046451928703445
-0.6059338372595366,0.40578125210021027
-0.6058405116015964,0.36916505292381196
-0.6007752327154878,0.46613658755689363
-0.5986327515393368,0.5088457242597086
-0.5958436919794514,0.5310171172214073
-0.5849433872875909,0.6997563560344447
-0.5829938880584438,0.697911168431057
-0.5786608065458654,0.7788647470537227
-0.5743716115883739,0.8427040514598362
-0.5733003882715071,0.8414820260013628
-0.5602910499069509,1.0383511244857426
-0.5566294905396436,1.0745095033342613
-0.5559469045590109,1.1022751894398737
-0.5523822433840495,1.1353750777904965
-0.5485914553800373,1.1873889183427881
-0.537402838006825,1.2971325625203356
-0.5329992528544016,1.3475441528285845
-0.5315777603107854,1.37137272043528
-0.5298619718702611,1.3883130310155554
-0.5196826053809476,1.4728215356962477
-0.5056262214054925,1.5520673724720344
-0.504614952928665,1.572472218667131
-0.503528559333061,1.57321969319798
-0.5015723319208059,1.5946137751917853
-0.49728606305042344,1.5906253068680587
-0.4955836037560255,1.6323759394797772
-0.4768838995263609,1.6630563206142497
-0.4723935333962608,1.6672008980942814
-0.4671661445140227,1.6327380232639666
-0.45654688129216403,1.6377946898343327
-0.4382016830293116,1.5468861785210621
-0.43755143098089455,1.5250816102409748
-0.4344104299118423,1.5084679605835145
-0.42682013325226364,1.4677884764616815
-0.4215852857200808,1.404470312116497
-0.4041548297405786,1.2115945724203232
-0.39732292700179794,1.102634804131486
-0.3873302213508607,0.9320145169839379
-0.37091243303649746,0.6519534638476685
-0.3696813406487398,0.6393646566867177
-0.36483158578380825,0.548563353884966
-0.35945778168910536,0.44236637122847317
-0.3564135601273035,0.3742509112143543
-0.3492994830144598,0.23767675115618161
-0.34904149469523915,0.2257003956144916
-0.3405084177789943,0.07400601764635802
-0.33062003183386945,-0.16405949134882394
-0.3224037790361165,-0.3100488140471416
-0.32189805203694766,-0.35497238471585235
-0.3183518038171407,-0.42144922743371355
-0.31507080421204137,-0.5041268583369978
-0.31358002954280373,-0.5104109986274413
-0.3124111743793483,-0.5582019208374936
-0.2986637172537021,-0.8877794458624233
-0.29540965042605993,-0.9770251983199226
-0.2914958940589707,-1.0317912305930845
-0.27546793197470887,-1.402287248399383
-0.2714685331351774,-1.4547443271886065
-0.2698179570827275,-1.5191932339285215
-0.26349978542485886,-1.6486197731145376
-0.2630793620930829,-1.6375999050559094
-0.26209019578726434,-1.656880803258486
-0.25965339487214845,-1.7302433801031476
-0.25879704921691227,-1.7505853362625006
-0.25613853647633267,-1.8102926306229128
-0.2531797700067062,-1.85665386648662
-0.2524451647137864,-1.875134088959871
-0.24797211405871078,-1.9599936475629796
-0.2436962233076656,-2.04206923181453
-0.22439635864849983,-2.3815759034531956
-0.20235695792728414,-2.6718664620015495
-0.1982106327519797,-2.718101392267588
-0.19490543332258703,-2.7445541047391067
-0.18797090074365608,-2.8244867042935167
-0.18578243152657592,-2.827787711289072
-0.18362061238806593,-2.8606349106126583
-0.17613688677205408,-2.896116542277076
-0.17592930722004008,-2.904010268788794
-0.17458082369530015,-2.9038523069020576
-0.15359459195738445,-2.9651565751648197
-0.14777149063529116,-2.965522099735404
-0.1275102173656335,-2.898274783938366
-0.11829012484746038,-2.8477367250131125
-0.1097545412049632,-2.745126358670076
-0.10440257011563814,-2.6843301622502476
-0.09112759056148789,-2.5296125064444337
-0.08481595395757413,-2.422344012277175
-0.07972113580406326,-2.319196263752794
-0.07817473808912734,-2.309624699621835
-0.07180309827754394,-2.1955675090954743
-0.07016385743003362,-2.1702880587451414
-0.06758159061085767,-2.121787339325734
-0.05720188085985978,-1.8882100580225845
-0.05406915411503199,-1.8323857552881861
-0.05391008398100183,-1.8460678697042463
-0.03168921933136737,-1.3155469537513695
-0.02977880838016933,-1.2742804532711527
-0.026161363458887088,-1.174162703920633
-0.02571014145649242,-1.1610257503126118
-0.021265201718144944,-1.0565678041455022
-0.01965942453998082,-1.0202687233218068
-0.014311873458217939,-0.869236282623233
-0.00027783485694587995,-0.5154197328908948
0.007282536210328594,-0.3311192970683822
0.009869183530414105,-0.2588551023283461
0.011939779941782191,-0.17665256539849883
0.013041520750871172,-0.1716680426608802
0.020093692215425563,0.008202550895283475
0.023440803603301585,0.1071203147466545
0.029718914326462453,0.2900625076300505
0.03384230224241147,0.39411555372310003
0.03578215631940296,0.4455370522136008
0.0399515526171661,0.5308324035047421
0.04688134868252902,0.7224410938807562
0.06291023505941062,1.1151989317442523
0.06426569233498647,1.1278495397031614
0.07993815654022063,1.4742784487669789
0.08375501605220936,1.528713997304167
0.09015740764563995,1.66044806284999
0.09038785132036375,1.6654383096438556
0.09715025990182369,1.79797451090455
0.09963236731799707,1.8388217065618386
0.11303149938640455,2.044563368628106
0.12474406918613035,2.161315327191242
0.1299049877772811,2.221667263770772
0.14315976021260646,2.2992768365841973
0.15285365705927045,2.3266183028981797
0.15393144916917212,2.3547959076956606
0.1563425197581898,2.333551523212681
0.17274832376083316,2.3238515494501573
0.18018830646879946,2.265580590459576
0.18222398830866604,2.246874321568583
0.19187990801009747,2.1718209572712666
0.1926683349140541,2.154790503815855
0.19852747585382602,2.1076426551953973
0.22409219840158556,1.719603845791935
0.22705775953739948,1.6575559897110672
0.22721258867835337,1.6410133824944324
0.22974800956968533,1.5827768312051689
0.23182091771934576,1.5517260365746024
0.23231510885713114,1.542724600885738
0.23453490232514707,1.4695689632847446
0.23598926046174729,1.4496629327817752
0.23728061714545756,1.4311743044027965
0.23949637612606445,1.3602919478253506
0.2431553511364588,1.2855725205874295
0.24439702337156888,1.2589542183123632
0.253362050792882,1.0127023847447003
0.25478001226210045,0.9940639087055743
0.2633418790838373,0.7444143694469817
0.2673774344920439,0.6359211805740175
0.2732018412397279,0.4544782960825993
0.27553119958026606,0.3492810399099654
0.275654629454114,0.37424562471127293
0.28518821357844315,0.06475110364362965
0.28869493663042345,-0.07635424980128903
0.2944284914393176,-0.2341984072865202
0.29585497089561397,-0.30491343720790126
0.3024594276554984,-0.5210470235035859
0.31808281552092765,-1.1008563992886549
0.319311732644894,-1.1332950608236292
0.3334063916481913,-1.6733219753199131
0.3417525848477685,-2.008490285187748
0.3448138107112202,-2.1087891140648827
0.355913150963036,-2.5313203633854555
0.36155335936154076,-2.730804673484471
0.36671623082377014,-2.937582095566116
0.378695318986618,-3.3610419046182924
0.3853291069630185,-3.60060308582922
0.38996890299912,-3.764084975997224
0.3905632222270743,-3.770671937771774
0.39156225753295804,-3.815141911679184
0.3926834647656534,-3.847847501025973
0.4073307724588049,-4.320585744047792
0.41212494018039214,-4.485433698274354
0.42518435632046625,-4.856687260827568
0.42788898679863774,-4.912967993901025
0.43000340660617997,-4.95200469195399
0.4308816841458638,-5.001956553669455
0.4483744011148918,-5.410498722707662
0.4608012712941436,-5.649668413020879
0.47749045447064464,-5.885268555522875
0.4871993798244434,-5.986024192703701
0.5051308059067452,-6.081766361188214
0.5152372075570284,-6.103200353231489
0.5185854934288798,-6.071254491461035
0.5215185720841182,-6.0691310145699235
0.5283170179780141,-6.033284152581137
0.5500268971555817,-5.821791873633217
0.5560607466105933,-5.736918478806135
0.5560675555835073,-5.740610374318722
0.5577607048372419,-5.706936595899416
0.5640720280575247,-5.613761077868755
0.5824492002156898,-5.211278537543218
0.5837908760103852,-5.1619566026902985
0.5855046430519106,-5.130759115119773
0.6074185915112418,-4.540840014312924
0.6081534378390963,-4.511956048020812
0.6128210679455304,-4.361020677795036
0.6172334070629644,-4.199264257271059
0.6184457609875702,-4.188284759310029
0.6359518989626203,-3.5692715202794707
0.6435544795142336,-3.2774153391389427
0.6615252332297779,-2.56886626988417
0.6636795379967575,-2.491210546494459
0.6648043219677651,-2.4447089149443753
0.6671072248840897,-2.3554546747869636
0.6717596955498424,-2.154346822266129
0.6823806422359295,-1.727483263060291
0.7033405282300218,-0.8394187707215892
0.7045238259440154,-0.7834116743058674
0.7092897970363428,-0.5853944187812519
0.7201473133444392,-0.13126595024948917
0.7378012170252823,0.5920439100802639
0.75038005096234,1.0826494147328805
0.7545983919575399,1.2287385284238792
0.7559626193217035,1.2933163721625844
0.7599911188740189,1.4259230569582202
0.7623893655308547,1.5266413999885386
0.7648027874836556,1.6256893743679544
0.7726612391569807,1.8919327723192438
0.7751101908400497,1.957955514937899
0.7791010650477936,2.099389146500633
0.7841322545474334,2.274752374307865
0.7848685382885341,2.301089583867485
0.7856459832558063,2.330923912106832
0.7953290505230362,2.655874547581195
0.8006040703450683,2.804185545195054
0.8072977874240008,3.0013083029528396
0.8124216573822398,3.1353645198095914
0.8125769583079321,3.1423922550150976
0.8271936118156153,3.480041101204043
0.8327223040054044,3.6205995358431857
0.832813024773424,3.6148809109616264
0.8354312844952059,3.6666475848830062
0.8414105514242181,3.782554208719498
0.8535275691563231,4.029250217143713
0.8604454464007549,4.106131018441284
0.8690329034848143,4.2362322001643635
0.8757230641848435,4.3202846453250885
0.8821084115418478,4.366019407337569
0.8848022019489195,4.39182355305412
0.8894211739636391,4.425243260007789
0.8936293428661868,4.462241864859319
0.904513094965929,4.500409024821345
0.9071341377657838,4.501367482807531
0.9159866651918627,4.505037859928864
0.9211547484998945,4.517332327598841
0.9221400419846368,4.51500718407773
0.9263332511350209,4.505775850688816
0.9352581905929758,4.494464909605386
0.9394864832696541,4.474728718183761
0.9508151370511815,4.394687185709109
0.9542167191758999,4.378706853836323
0.9586382836713723,4.353472745128634
0.9633164325600498,4.313014197499014
0.9692983863607045,4.260074393945278
0.9696426263557854,4.252884107704797
0.9702518225831032,4.235552741429506
0.9770331227245892,4.179340188260939
0.982794549114105,4.131472376799427
0.986208067844375,4.0826247483208125
0.9909245270047919,4.019964773373379
1.0047287068410684,3.8492425969113797
1.0105372459100792,3.749824171794632
1.0142348329166238,3.69312100459432
1.0239449576861386,3.539902223873208
1.0264762786675767,3.4829734978611335
1.0376708409829742,3.309514792753044
1.0392171370770695,3.3299970955764993
1.0427422755020803,3.251676272446663
1.045845979103012,3.182676432784958
1.047593693236541,3.1679315015921734
1.0540481303321476,3.076857458430959
1.063485047009074,2.922649771518263
1.064657893150363,2.9003228992163996
1.0695775033596586,2.800721545175389
1.0699180042465262,2.8314159830484655
1.071609699047566,2.7861499161950323
1.0737076717135547,2.731635629541409
1.0739113313888256,2.742679244427721
1.07559263368206,2.7258026212696573
1.0880201835309178,2.5076381191377872
1.090657776275207,2.4855158209258366
1.0914192957173592,2.468228031489459
1.1008182878617312,2.3187058031129246
1.101150744926504,2.334463872769422
1.1058792981543002,2.223591329793005
1.1307549195975932,1.8933813677573892
1.1622873343743985,1.5008569492692123
1.1675592073184955,1.45682140531355
1.1701253546958057,1.4240258113469662
1.1728150163825202,1.4032081345242573
1.1737230792449669,1.3794393091446653
1.1756309722285154,1.363562637267291
1.1797925079785703,1.3269046132638758
1.1829919627153673,1.336244212762967
1.183771714962294,1.294825737138042
1.1933622311964722,1.2122642811074575
1.195879047367173,1.196695607629949
1.201006976448264,1.1486044804540436
1.2017015840570853,1.1288575420026754
1.2045435460124265,1.1236237508041917
1.2106796429218774,1.071140008030856
1.2134185653325522,1.062119450541995
1.2172708263808314,1.0288159669163504
1.2275858208874002,0.9685452205511094
1.2476031707862267,0.8685534144136081
1.248292832844558,0.8676964199677378
1.2629725396282803,0.8092630920895395
1.2694521868176292,0.7617614020444328
1.2699989838806172,0.7591888710365727
1.272049223025821,0.7615701161718927
1.2818631837082792,0.7113097659008015
1.2845340582281333,0.7231458589096272
1.287895523398614,0.7038936491153114
1.2915282453144084,0.6997204952140732
1.3050492052653393,0.6434938716689269
1.3078986689193242,0.6401754259365847
1.3246515225861284,0.5858948345479266
1.3399002032435936,0.5186391238035931
1.3450771384131563,0.4971951199357909
1.3465599040870542,0.5086662201927672
1.3517897017386566,0.47485986190238877
1.353407829665187,0.46074064165660006
1.355140406780583,0.4789465960951185
1.355324785812945,0.46034080064615257
1.3567460292231877,0.45163234390607093
1.3656382069736326,0.425451181781323
1.373743556185918,0.36065453887901017
