n_harmonics,base_freq,magnitudes,instruments
10,1.8157655399817685,"[ 0.37838854  0.30021827 -0.48608003  0.09767399  0.66251663 -0.51449434
 -0.77209221  0.41149304 -0.69774659  0.76942018]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.2445261620892616,-1.6118004767980942
-2.2423459749692647,-1.5861087541199494
-2.236205581941001,-1.522409375885474
-2.2111484742835987,-1.310413802082227
-2.209764335606166,-1.280946855979305
-2.2030637690778763,-1.246729908612429
-2.1979990616186424,-1.1767846779083748
-2.1956474676659385,-1.1637841529511994
-2.1945628582872287,-1.1669423148849647
-2.1944446568310045,-1.1475927740824599
-2.193486657193061,-1.1684109609028561
-2.1909167347267386,-1.1215025424827219
-2.1896334000818816,-1.133216971246983
-2.1893776501277307,-1.1053729028694241
-2.184065837349277,-1.1200698569617797
-2.1788139129211475,-1.0203112037508162
-2.16386939516502,-0.8997313496071259
-2.1563795692813184,-0.8118439754538844
-2.1487128489756895,-0.814109117529459
-2.139025021522096,-0.6550649931261234
-2.1273174741655434,-0.5247479717884559
-2.125231076830959,-0.5158001586698621
-2.1220249608064607,-0.4415325887012702
-2.1112579132634366,-0.32294549822241975
-2.1100760906922,-0.3313851645290254
-2.1098545168947673,-0.28933444855117585
-2.101605720043942,-0.183501051941052
-2.0807860324645224,0.11497778071896372
-2.0782054316548395,0.15350513651493278
-2.073006959265439,0.2751548092567838
-2.0718318706503704,0.20456064036496613
-2.0623449748319933,0.3865600563559604
-2.0594521655162152,0.465554151298571
-2.050429643476313,0.5615712712540458
-2.0399501755403744,0.686493342955771
-2.0374627394897304,0.7607773010380604
-2.0278152989904052,0.8829588369584158
-2.0243730243169358,0.9204168654499858
-1.996547637608378,1.1307797656877918
-1.993680275774205,1.1860346809024604
-1.9920465364356954,1.1926002448090638
-1.9918579696298522,1.1664044540813296
-1.9819010726188306,1.21344584108432
-1.9656573661457557,1.1707690481801794
-1.9615181164429776,1.1976027077556373
-1.9600845641038214,1.1720895712197381
-1.9572549650649385,1.1032656223948525
-1.9512195898345568,1.09146299808627
-1.949282382150208,1.067458146139907
-1.9340336102290494,0.8979526824679454
-1.9338277522357323,0.9005806853060383
-1.9306733059612258,0.8864649626561226
-1.9302737237852252,0.8811224265097191
-1.92745039940359,0.7832104119216372
-1.920288992256172,0.6976782674589898
-1.9028445280883188,0.41402058324840846
-1.9017880779357585,0.38131703268122275
-1.8998044313891476,0.3563143214874453
-1.8965794226272379,0.2695576608838807
-1.8685466080488091,-0.3359446858610636
-1.8675115265141873,-0.4205185894920193
-1.8667625662161236,-0.42888059535232376
-1.8655022230418057,-0.4626129552533915
-1.8598983139081149,-0.6228630498037268
-1.847696213128356,-0.8908380696567385
-1.8377202644816768,-1.1512272795617458
-1.8372163242268964,-1.1315097806228958
-1.8262350730231138,-1.3185812524919844
-1.8193141809428128,-1.4645981988625372
-1.815740344698879,-1.5099948209621237
-1.8141921982238922,-1.5792999892987094
-1.8136001668767925,-1.5479847072344348
-1.8130027058772764,-1.5659545603459366
-1.8121204399333402,-1.5489454867181653
-1.8080183939817212,-1.6124949668413662
-1.7901299916840636,-1.8152602984835615
-1.786143084583149,-1.8411363166930497
-1.7618780515951122,-1.8498198710408285
-1.7562246007879279,-1.7631756760189627
-1.7536304600749084,-1.7832250066402513
-1.7518805103950743,-1.80486147162473
-1.750202323816611,-1.8072907341082007
-1.7499973221231522,-1.7920170478712032
-1.7493997986671042,-1.7798667611427383
-1.7472859567725432,-1.784456139414613
-1.736257593418102,-1.6295868546533256
-1.7358261716866272,-1.6124629878376426
-1.7303013204634219,-1.5419205813560684
-1.7247731858840323,-1.4566419571694127
-1.7202453244727813,-1.3681208057309202
-1.7081929657709018,-1.118792066325347
-1.7081602615853981,-1.1231815576455404
-1.699495948034255,-0.898843671916022
-1.699479915933197,-0.8641090959589872
-1.6891460590181206,-0.6511373329532945
-1.6854156624161916,-0.5201250080608502
-1.685166641442953,-0.5164083348124734
-1.6838130755408798,-0.459959848686707
-1.6764041017852214,-0.27229087588418177
-1.6687482906562379,-0.05283524564358827
-1.6541058887977291,0.39947930533575904
-1.6464529827565213,0.6137792496954358
-1.6423717599749739,0.7218744734617395
-1.641988705851025,0.7226833238331524
-1.640624329938926,0.8162656354018083
-1.6392262443197174,0.8060868587632646
-1.6370612179232242,0.8610399983107446
-1.6339748930076607,0.9300820866415145
-1.6157969503881862,1.4022173633622153
-1.5906328844078854,1.9675276947189535
-1.5866330497974153,2.0319949579810754
-1.5861201999373433,2.0489072063660645
-1.565775166842463,2.3013063349470673
-1.5581633739426632,2.372105801583361
-1.5570919592193238,2.3957004018748123
-1.5406016811752272,2.5426173736072544
-1.540391470803641,2.5301466135223443
-1.5387961632501885,2.507819326981261
-1.538361926925991,2.5378427359831046
-1.536600068512848,2.5497061757299098
-1.531396807702028,2.5410858306248314
-1.5305923994994324,2.5701116949284155
-1.527596224488812,2.552291905656266
-1.5261088684930704,2.5679265489685625
-1.509936014696033,2.591175065964344
-1.509786006586477,2.6146507358113213
-1.4827654329649602,2.582134128092888
-1.482431371482475,2.5614574652990396
-1.4787948045530264,2.5826078615471397
-1.4766117739024915,2.6317965895646656
-1.473904449824631,2.5942351382654003
-1.4673965620966423,2.5927899895011666
-1.4599994381200572,2.59271110653762
-1.4596492072097713,2.630488378830278
-1.4546015230232445,2.6171630653138607
-1.4507303946413106,2.6362317199646306
-1.448244312698078,2.6107561321200783
-1.4437389308565414,2.629526526736461
-1.421518969806321,2.738182344682465
-1.418127304582929,2.743348374465108
-1.4134453388191093,2.766134657109273
-1.4129076625274368,2.7818632953172706
-1.4124678177322223,2.807205309592499
-1.4094509184074997,2.8246250393165058
-1.404271016756929,2.8370521058375457
-1.3943291930428048,2.949677625010088
-1.3932400677627448,2.9440285653664713
-1.3815706468290192,3.06301912400459
-1.3716182095002205,3.1709012931765903
-1.3494294688767974,3.370137270131718
-1.327924926060472,3.4642887819965558
-1.3104214919266526,3.5786364323513555
-1.3055571512020243,3.5531224325138178
-1.3030423570315366,3.5385960140024104
-1.303036760108335,3.5471034703338624
-1.280691299975648,3.4306463109616003
-1.2771159101265874,3.4034990713730315
-1.2753110703526287,3.3783695027818634
-1.2666355378364813,3.251693344574453
-1.262732884176083,3.1941539029373622
-1.2589570593985706,3.1477154663579743
-1.2549736114568797,2.9915238814141913
-1.2489668879890905,2.8936800930933275
-1.2369295303210235,2.6615837390862476
-1.2338177315324923,2.595871165560302
-1.229753517319643,2.459734423666085
-1.2180568751701686,2.188250962609483
-1.2122107557956086,1.9704769131317592
-1.210093600029623,1.897522528029079
-1.2069860400217343,1.8241274923016668
-1.1974432025016801,1.5063534383059283
-1.1881085196363175,1.2150624721283412
-1.1874279234247775,1.1769758219697102
-1.1558594807685492,0.21005071677381298
-1.1538697090903682,0.14815850700415967
-1.1515873216529255,0.10247615539459583
-1.1436364494861633,-0.12604922846302183
-1.1398664210292857,-0.20745672395499676
-1.1294383601590388,-0.4227939653105117
-1.127375702247547,-0.4904668603117267
-1.1264669258836675,-0.5312045769436424
-1.1190506058479388,-0.6288070757074449
-1.1154477744593883,-0.6687192931043368
-1.1073589505164596,-0.7662154094854453
-1.1019246545451213,-0.8505297436556043
-1.0996253636552895,-0.8174065455033148
-1.0986316180969582,-0.8776440327800541
-1.0848413307502354,-0.834527544048044
-1.0835861308379098,-0.8142888902017599
-1.0827441479460396,-0.7989677637528336
-1.0530976564989967,-0.5328349432543655
-1.0450817271349158,-0.31380661455554226
-1.0397626595226186,-0.2316187977196143
-1.0139143000969235,0.4909087285342264
-1.0108057641037569,0.5808829481537723
-0.9991695719719482,0.9502223662628042
-0.9975722227816273,0.9777500156848337
-0.9947046711788068,1.0405092302663526
-0.9918391401431386,1.1238827738948092
-0.9806711302143887,1.5254117758918508
-0.9790779171980386,1.563262427259975
-0.9765229744575086,1.602080924627961
-0.9614023680425117,2.0111205293525534
-0.9555903712130664,2.167172651517378
-0.9550128045693289,2.200206692479726
-0.9541362519916499,2.2280927728976327
-0.9520380619440161,2.216944952583749
-0.9510695738343546,2.231162785747898
-0.9506246442836233,2.2292607010743954
-0.9504111154418657,2.2953203680927596
-0.9436117080302986,2.4176248225856454
-0.9392051756081123,2.465700448529902
-0.9379785851877318,2.4751867138409747
-0.9379651388395809,2.5092449088543667
-0.9354355730844413,2.5333768213194663
-0.9289532087571906,2.5786580275894364
-0.9247543191818819,2.60974536933801
-0.9165505329507768,2.663027123843026
-0.9156696262185164,2.621298671645679
-0.9096405403463916,2.64885930946084
-0.9080799659888212,2.607951954132583
-0.9032312338391213,2.596192253492856
-0.889615062826516,2.5186938917551522
-0.889245692888256,2.5135589920842634
-0.8763515945908296,2.264692868373958
-0.8500274513164108,1.50529883144295
-0.8485606687949687,1.4491480390620735
-0.8453894392441463,1.346048601693121
-0.8348988478243138,0.9775340601863555
-0.8323589264387841,0.8440335279582154
-0.8308982635728364,0.8112467156696208
-0.8151829870501373,0.1759978098358949
-0.8125711432254583,0.11727444538431672
-0.8017344150781351,-0.35662763813561066
-0.7946842721252825,-0.6590151437116832
-0.7912488141847716,-0.7729632711910233
-0.7876067185074778,-0.9047312038129824
-0.7856261887943052,-0.9187771430641859
-0.7819286408399488,-1.0735266427552164
-0.7795431671573874,-1.1337934028934413
-0.7746041955468375,-1.338730196620595
-0.7629184208965261,-1.634205964930912
-0.7558844341209179,-1.7765764521872036
-0.7556807291421599,-1.859524458444258
-0.7518125083432929,-1.8869838827020204
-0.7413836808037533,-2.103674089845465
-0.7372257849922081,-2.1195854466757433
-0.7344447828622882,-2.1329691733942355
-0.7330825839265946,-2.1112568139080787
-0.7307910826275883,-2.1406564852220646
-0.7245979567882621,-2.1547207350554127
-0.7231827637937656,-2.208235566704227
-0.7080556656075512,-2.1156773148831585
-0.7064109151232838,-2.101751966557543
-0.6702822455924542,-1.3601613351878836
-0.6652838448744802,-1.201440100586345
-0.6509008893389008,-0.6832694605171605
-0.6468960536775392,-0.5909471812796658
-0.6309649233250365,0.018498531838565244
-0.614825589031534,0.580724049931508
-0.5855362303849558,1.5004264996354106
-0.5843452315277196,1.5011594866407736
-0.5823676851162798,1.5509423366075317
-0.5760499523177693,1.7015055820218217
-0.5743191659360289,1.6984950270538792
-0.5700653778797768,1.8053144432956931
-0.5474747468891881,1.918618342692565
-0.5456617944046229,1.8915659602494754
-0.5427800843495274,1.889588454068291
-0.5351212966345393,1.8117990044954493
-0.5328204152214742,1.8431285909681583
-0.5265087472044581,1.7669929634057735
-0.5234143476450281,1.6309367678368032
-0.5156952409109872,1.4920241710550943
-0.5081397354429509,1.2654239159318796
-0.5038753879180793,1.1860364704152246
-0.48237336912157947,0.33754242366562076
-0.48132515738286763,0.2634756081132278
-0.4756855820022601,-0.014281370563623386
-0.4756014189128268,-0.008547243074713062
-0.47142674006052143,-0.20341778326649765
-0.4698285443989958,-0.259357917219097
-0.4650777215446231,-0.4971039658454087
-0.4582524992893777,-0.8359456996002466
-0.4457805496949687,-1.4553175350984107
-0.43778894521479206,-1.8181724874199767
-0.41753554304249585,-2.765312421598323
-0.41721468460065214,-2.787885392966953
-0.4072784883911442,-3.083580108414015
-0.40540034838035677,-3.1658932468073973
-0.4041158703568408,-3.221261353284553
-0.39347606676137925,-3.5257513259451825
-0.3919228514952162,-3.5926101616025043
-0.3888759563908968,-3.6839346467351195
-0.3887899157204737,-3.696688135269031
-0.37357345841753986,-3.9302449864593476
-0.3728855301773413,-3.930572508929086
-0.36810024971990485,-4.033455813003274
-0.3679852009190814,-3.996208184989522
-0.3614905985824297,-4.0181474738402
-0.3600273274266437,-3.9815500659285634
-0.3586929784493975,-3.9885477934688978
-0.3554911139924135,-3.984832711717659
-0.3462873059844602,-3.884390150328433
-0.34284793949092585,-3.84436865771963
-0.33865562175043884,-3.756945670851324
-0.33094567888795456,-3.5671175701757507
-0.32097790266308834,-3.281636247007802
-0.3201988861034888,-3.219243386821518
-0.31497940213694076,-2.9843877211028147
-0.3128310211547678,-2.9292640892304185
-0.3047698851364289,-2.5537969303615506
-0.3000640568739148,-2.335484135370897
-0.29509681690972656,-2.084669243820742
-0.28688729762327014,-1.5901777422281465
-0.2854525292443597,-1.5236250376797076
-0.2833012357751996,-1.4417067482115287
-0.2790811772635178,-1.162014869367445
-0.2777334772732756,-1.0875596889727877
-0.27137206861854857,-0.7151315934409687
-0.271239920931996,-0.6796656382545176
-0.263167746538044,-0.1654520267185616
-0.26220465855774044,-0.05901280634819725
-0.2607320353605367,0.009822904095179658
-0.25709555000486617,0.21962212661288893
-0.2422465146230488,1.1739222348000269
-0.23263694596085127,1.8137437299613346
-0.23031660227425332,1.9249955274312447
-0.23022048408454143,1.928864922512445
-0.22863591858579024,2.0331237548904877
-0.22559392809949586,2.1782568478195268
-0.22027368688878912,2.499924340760868
-0.215943081897906,2.688257089210508
-0.212499887157799,2.89000710050181
-0.20119530268517405,3.410060852478422
-0.20031199226182883,3.458979709693997
-0.19888570824337792,3.5019229938902248
-0.19239831889586245,3.760010079575365
-0.1807305238797623,4.1179701509725755
-0.16952896579658017,4.30988852320564
-0.16765936132004766,4.325454233336582
-0.15900479356953134,4.4128033948096785
-0.1439496376960765,4.321880463635349
-0.1392874857240698,4.260328724080508
-0.13604384473361542,4.1842161548499615
-0.1352984856704582,4.1893438684987725
-0.130156507217277,4.039029317419728
-0.12954695446347841,4.063061795281104
-0.12793084845090963,4.0199274984189906
-0.12221306924450248,3.8171158300174093
-0.12061974676697051,3.7631899106104507
-0.11966324168014886,3.7781819579384432
-0.11082722433366454,3.364358761075356
-0.10174356210885627,2.989200822643661
-0.0993825730784792,2.8867964807020465
-0.09919865839631159,2.8681194124803007
-0.09294471255812375,2.5011471338743547
-0.09226953246935654,2.4654434881305245
-0.06563979379059237,0.8059610192972851
-0.06379657650316295,0.668910165410257
-0.06093306829894907,0.4578593062550913
-0.058314695469618094,0.29155307160982025
-0.058157173570216436,0.3132902476634375
-0.04911948648979525,-0.35371415291304437
-0.03745390428929607,-1.1573968626592626
-0.030845889109688773,-1.6112033048601127
-0.017860878237958122,-2.4675243227752532
-0.006747978889675821,-3.201001389597154
-0.0023981941779678273,-3.450096650625118
0.00805281322024598,-4.045943443338012
0.011874902981585223,-4.1912327321408975
0.01676426846057133,-4.44919902693632
0.020401398935113946,-4.61241261111489
0.025327245538624865,-4.826126006811002
0.033858937998424654,-5.154178344095063
0.04625718008705748,-5.557133830719549
0.04661005600264989,-5.546224760939052
0.05294739030689355,-5.703799019018353
0.05312004899748235,-5.69662264447596
0.06268184276374722,-5.8920938006997154
0.06589893921378387,-5.921452042677542
0.06954257012784781,-5.953921297454746
0.07372852576315347,-6.012161521500369
0.08453743190384522,-6.020735163906707
0.09063579244367226,-6.028365834332282
0.09450873976354135,-6.020758385383353
0.09966260234898261,-5.942566051042959
0.10345873746158851,-5.881320243784493
0.11029875722301252,-5.763648321404076
0.11537849928990873,-5.695885102267793
0.11846306265368778,-5.67944078899922
0.1199459148667148,-5.597907146571802
0.12266411634689822,-5.530690590624656
0.12488647443387713,-5.493925156606588
0.1278914329133931,-5.453675203655231
0.13169638216564827,-5.320686817480127
0.13673469403924798,-5.158440724150166
0.14200764145879274,-5.026448688504737
0.14660661774138717,-4.907150767218464
0.15597309863259978,-4.602242924898053
0.15745919095516303,-4.557716755313325
0.15767367321339387,-4.505732552316851
0.1579294358970893,-4.539438543284782
0.16537956298383794,-4.276232662110062
0.16679934406389352,-4.225276658233093
0.16958029989915469,-4.156867448913448
0.17874088652124565,-3.8692245039978763
0.17920137510284828,-3.8610360726958874
0.19202861520289627,-3.4004503761068356
0.19776895881589374,-3.231057185287061
0.2044371413813737,-3.0059363306835873
0.2126327888799544,-2.6943970628243497
0.2132929660465548,-2.6847102548470354
0.21407596654163363,-2.6852565407725306
0.21815105270878465,-2.510795934739738
0.22538040820798333,-2.313279037379967
0.22545840394828698,-2.3264033687449412
0.22887279140182137,-2.2779775729225418
0.26986728497887214,-1.2682280099596945
0.2706644008117163,-1.2368020460680273
0.27686273066515366,-1.0898482269176206
0.2974382269936431,-0.7174137661716233
0.2985049918024951,-0.74449175403093
0.3006945743013931,-0.7330578259942581
0.30591401192099266,-0.5686135711761388
0.31266975823105536,-0.5522123865009709
0.3246132603489187,-0.33772644441636435
0.3251779569565514,-0.41749215188610783
0.3307539396540009,-0.3450494129791891
0.3315543087199089,-0.2694637700401302
0.340292648647571,-0.1559579279683207
0.3424706086870808,-0.10438102544202743
0.34478140497530063,-0.122666176045052
0.36491054064511275,0.10837574124573748
0.36886563230567937,0.1697497184818297
0.3728794754406808,0.20067492226662578
0.3735126741671686,0.21445653116282004
0.37497734346538225,0.2528369790935808
0.38329454540693675,0.34641765693495474
0.38544532209240145,0.3429191180231107
0.39115140879579346,0.427279442157005
0.40413577997409345,0.5472829204892733
0.4197448736364078,0.6628516692577964
0.4247777430311839,0.7600788508727934
0.4287598367583172,0.7623308118128402
0.4296807419610582,0.7760211516899032
0.4385758766649186,0.8912008034284753
0.4485224388215938,1.00973406483982
0.44874954159143643,0.9254641559283411
0.44909788273046214,1.004044786230516
0.46688878044002635,1.134133270647373
0.4715211327391686,1.1431297516304482
0.47280879015989585,1.186936726955743
0.4760382553704847,1.169193485953516
0.47713856664056564,1.2160641407521073
0.48342308930435784,1.2793197903801254
0.48371174699282316,1.228874273690818
0.48732708519662316,1.2716473898412266
0.48917477572829515,1.2880852065361699
0.5010553958229083,1.3262340710549714
0.5044028316806517,1.3373661758892204
0.5143124293553449,1.3575365592215018
0.5150866806875469,1.3731616703932272
0.5183090839128202,1.3159002731519065
0.5186659699913729,1.351448437919535
0.5269759454159404,1.329285042245144
0.5446185742272416,1.3098620555783422
0.5534603720185469,1.321050872484656
0.5573345685233444,1.2846093538662133
0.5694839037177131,1.1948267793050722
0.5708298606710995,1.158084060364882
0.571684256248969,1.2197425781384057
0.5751075321068195,1.1896544601627546
0.5878660783870151,1.1140740637899262
0.589030143293579,1.087831815462212
0.5913024664396547,1.1395042627598235
0.6082662485350547,1.0117524575535655
0.6083821483412337,1.0196038854977196
0.616720998593796,0.9923638842617636
0.6332194201775625,0.9720264089528556
0.6334332019203193,0.9797948730222292
0.634464834709418,0.979313420015107
0.6375317995984764,0.964775330839498
0.6401384300171582,0.9095833294307211
0.6467183216655856,0.8940066171747153
0.6546095552549271,0.9239474538038155
0.6575961670937431,0.8947252680995005
0.6585695019215425,0.9419415790790302
0.6655996829276769,0.9092627858579758
0.6702219765142887,0.906873949400338
0.6722885684288791,0.9607898869117127
0.6871881545315142,1.001737234964546
0.6963645247280175,1.0484183617394351
0.6984957557599358,1.0750268882883374
0.7038440631994982,1.1159345113105652
0.705117242797944,1.1482487372829768
0.7108129260538716,1.1567174433045393
0.7113156287565667,1.1324723808729182
0.7226666413944134,1.228106431762881
0.7265620436568083,1.3116987110623142
0.7414754087127013,1.4633732103961294
0.7447083673637014,1.5226078670526053
0.7483273002574853,1.5324553356975583
0.7548376809222752,1.5739499953486336
0.7716774137326166,1.7526701421114426
0.777353926283928,1.7729036268285245
0.7969337337485407,1.8696788472857386
0.7978789551715018,1.8689024145045854
0.8184434822946152,1.882030740575155
0.8394337709214614,1.7562524178057635
0.8397793588128737,1.7840559920109331
0.8397974999963247,1.7797267991589054
0.8446038405394631,1.7505159521490647
0.8503869927508516,1.6737870400877655
0.8570188276995623,1.574417315824794
0.8620391804302523,1.5221388186225826
0.8728763005228504,1.3378429764995876
0.8918360314786691,0.9614082086321031
0.8956781566498737,0.888520800596866
0.910094354937788,0.4931108663528787
0.9440990783282386,-0.516622223170763
0.9487616876819853,-0.6595942833905473
0.9500130612058348,-0.6702867007003591
0.9534570129434075,-0.7950734642161829
0.9572000649249555,-0.8711782731981883
0.9635566262666444,-1.0530900334546116
0.9650549329819289,-1.1279164072548
0.9748839633338209,-1.4117270161316724
0.9801557307886304,-1.5272675209818751
1.0121238221916808,-2.310116785646334
1.0127023552489751,-2.3024855677958413
1.0219858672461068,-2.508669476856093
1.03142408733774,-2.641282864326137
1.0354018585285427,-2.6821791831508452
1.0439022133677138,-2.728333699658217
1.054645664572453,-2.8022758531882688
1.061375665000134,-2.890881031814457
1.0725119754315928,-2.903040090165312
1.074356847618966,-2.881972323567383
1.088735955535931,-2.874624412415475
1.1252330478289325,-2.6201772117194535
1.1277072546096116,-2.586940921087487
1.1349925438549313,-2.4782967591720824
1.1376831656715636,-2.452275588540192
1.1398236779525845,-2.454542724591694
1.1408127433431146,-2.4717583246695183
1.143784450436108,-2.4203404096146404
1.1460070972057625,-2.386724404838446
1.1491998380117625,-2.389850809843803
1.1526908098024382,-2.3165039123448197
1.1534874478991304,-2.286803882406256
1.153684756784508,-2.3530919569783966
1.1627248566592803,-2.225138646483796
1.1641938609340894,-2.1741638280895286
1.1753181312547714,-2.0903348454464625
1.1777166298190016,-2.01724121799035
1.187937066015972,-1.881237913828193
1.1909854360158647,-1.8520558275393806
1.1925048903530993,-1.8181903755322475
1.1941201542303617,-1.863030311218802
1.1983063003985333,-1.7725095427973283
1.1988170627183203,-1.7746205270730764
1.2232018510505132,-1.5394268672754863
1.2264334553185607,-1.5013511129853192
1.2300178196064335,-1.4439024204253181
1.2437430319977203,-1.3364624251116648
1.2573565438741152,-1.2262386279211177
1.258308535545666,-1.2285923995736876
1.2607048053214465,-1.2457360376860778
1.2978169105683852,-0.9136346461525835
1.2999804929186523,-0.8579046908133238
1.3000803319304657,-0.9046066054463897
1.3017461483272594,-0.8436543240164318
1.3098625816888632,-0.7689871580095368
1.3216542872527377,-0.7003440774018687
1.3583283368630203,-0.20850264360148135
1.3614777849064996,-0.17342022966129603
1.362758015696631,-0.13468752177983778
1.3811069590019764,0.10717986087636998
1.3841454891015559,0.18030136927642176
1.3851615952217449,0.18810498146963903
1.3886980079930682,0.20153177737120687
1.394367481049998,0.3163367496519898
1.400381499267045,0.3995122446851156
1.413228963638339,0.6213928741686706
1.4178194115314149,0.6663170291010746
1.4185211926294627,0.6805997541564968
1.4286470311529182,0.819731346414644
1.437484923991347,0.8976256615486661
1.4396584277178608,0.9518866690439456
1.4418124629666043,0.9534216309585064
1.4476653484747155,1.0697054918376518
1.4483514563972628,1.014832035771784
1.4709139776059477,1.1865797029579799
