n_harmonics,base_freq,magnitudes,instruments
7,4.897203571287465,"[-0.27313275  0.98952642 -0.09225914  0.38612002 -0.39477281  1.09744169
  1.04254894]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-1.4832553129911366,0.9515917413447935
-1.4794017429785817,0.9336556292057081
-1.4750615127965498,0.8857497374641148
-1.4709961149956736,0.8158383422582716
-1.440720348067337,-0.25964999828344476
-1.4314515723512105,-0.6794997753068408
-1.4295059205263543,-0.7663260627644594
-1.4200867502946566,-1.1683615533629021
-1.4169380013078303,-1.2904998338156188
-1.4084350167863366,-1.5823046384450776
-1.4018809449489158,-1.7589665738936318
-1.3897366698107587,-1.9622744684500029
-1.374791121245393,-1.9787778948229944
-1.372506182032512,-1.961136541555263
-1.3679676075843314,-1.9082388815118774
-1.3668690774149048,-1.8923727147126241
-1.3621673699333612,-1.8137148771467868
-1.3616926693962679,-1.804798940508488
-1.3563560573934503,-1.6936759814444342
-1.3455969162974803,-1.423611194251419
-1.3420163537415843,-1.3241892982754344
-1.3271142638882862,-0.8993393292212793
-1.323417416719181,-0.7991626793357941
-1.3170277752973476,-0.634083754365185
-1.308866579869017,-0.4485976761433992
-1.306595840562892,-0.4016787031449333
-1.3055599293080615,-0.38165841839174686
-1.2982433845732022,-0.25737621763123586
-1.2956128901336923,-0.22096435553721605
-1.2906260307092592,-0.1623210007875547
-1.2840595417771685,-0.10735511665281358
-1.2765367895737414,-0.0739327301173442
-1.2763139480510135,-0.07357252046739671
-1.272433177791787,-0.06877205295686693
-1.267308913962631,-0.07309580737719386
-1.2666373771854444,-0.07407398628320494
-1.264869638078521,-0.07832831299754126
-1.2615664756819527,-0.09043997733292165
-1.2594810145053188,-0.09939130270920654
-1.2455592700556894,-0.19039209395687828
-1.2410713302063534,-0.22769841877024263
-1.2344323525271226,-0.2891989746142105
-1.2259616442892474,-0.3716896943830782
-1.2040184288431928,-0.5953003997152786
-1.2031520230779182,-0.6051916181158015
-1.1879222677164378,-0.7782900546514848
-1.1853258116179157,-0.8112731843727417
-1.181593741372642,-0.8586770864496326
-1.1803629345843918,-0.8748342183557788
-1.1778588819010338,-0.9103198951148574
-1.1766366390052794,-0.925840757540952
-1.1749946461004181,-0.9488819357626274
-1.174417056839039,-0.9569644237394751
-1.1743080698425694,-0.9585710486132486
-1.1729383362348507,-0.9782600350333154
-1.1707249583952475,-1.0111946253299227
-1.1682734193033655,-1.048026342077128
-1.165044732486019,-1.0976102227371016
-1.1552483465373768,-1.2592137686580607
-1.1526966302245283,-1.3027895071014401
-1.150933063919159,-1.3335628750805202
-1.150131602983129,-1.3462622962502173
-1.1478189634022733,-1.3872094974461662
-1.1454325521920603,-1.4291640996685446
-1.142078085755258,-1.4873480476610348
-1.138168586085439,-1.555131311391635
-1.1381492959868504,-1.5547545804248806
-1.1379312489546745,-1.5577051428279414
-1.1303303771784834,-1.6821073070432944
-1.1239237407166427,-1.7749274382209055
-1.1021236229059632,-1.9332396228963236
-1.0899374434166331,-1.8634654965136497
-1.0839420225730858,-1.7750957394121762
-1.0834028920784167,-1.7650607982287077
-1.082165069442012,-1.7426413146259374
-1.076913238764893,-1.6251452226879994
-1.0681625123881382,-1.3658152715801568
-1.0644983259296683,-1.2342994387949873
-1.0624110016213542,-1.1554311579418397
-1.0530517239864905,-0.7493341259602794
-1.05283149404409,-0.7390359999491198
-1.0464534483109758,-0.4265240575183762
-1.0395930477757458,-0.06953670983446993
-1.0269026978802447,0.6112291543313139
-1.0198331359096537,0.976652188726772
-1.0143393405094583,1.2410616263630125
-1.0134101567275926,1.2842425397744865
-1.0132642316991491,1.290610420781154
-1.0113409599762546,1.3752300645911215
-1.0095185514801395,1.4549152501634586
-0.9921602976851269,2.00423276651509
-0.9816111369342622,2.129067587246447
-0.9663798212162709,1.994448924905673
-0.9586887713115626,1.7946118542398568
-0.950550468872053,1.4971373115654845
-0.9413350697281251,1.0825107723012148
-0.9407924438176734,1.0564976072142158
-0.9369602747328609,0.8667210011159157
-0.9351013123265304,0.7720479630235799
-0.9152410059347771,-0.21411933834244698
-0.9080871484494928,-0.5091657468462076
-0.9079365196199438,-0.5148113114844717
-0.9071035248785009,-0.544768147280292
-0.9034236710631838,-0.6683663177918271
-0.8978309184028568,-0.8187283357760354
-0.8946287636235333,-0.883314650202967
-0.891681534499285,-0.9246101592951527
-0.8900098506717096,-0.9418075933575103
-0.8859891445289341,-0.9616301418149373
-0.8830472726332452,-0.9566193428835993
-0.8685942138731821,-0.6784030247753465
-0.8681941975921714,-0.6657965594557774
-0.8673355879771805,-0.6354449801842046
-0.8584004231671387,-0.24210963656473075
-0.8576051848003514,-0.20043325446947577
-0.8562655840048254,-0.12744135681027866
-0.8554379246075099,-0.08177539312387802
-0.8524534467230716,0.0938080568533167
-0.8359421404365981,1.253675464779568
-0.8257173536856524,2.058260625750646
-0.8242598754889028,2.173357815004344
-0.8148750926301229,2.8960312949458986
-0.7986491651631127,3.9573562083725187
-0.7981886999606917,3.982131865244309
-0.7947079361506493,4.157461545145009
-0.792257124056611,4.269985908084966
-0.785335205345751,4.522791460157026
-0.7790899961713578,4.6699777985602555
-0.7740664790849516,4.728847052144354
-0.7646048321700611,4.699837357903838
-0.7622059330635325,4.663481683298801
-0.7520876800499483,4.393785234086949
-0.7352694633995167,3.6059574833904575
-0.7348623489795676,3.584211310696162
-0.7329566802314957,3.4756328042982214
-0.7224741455924035,2.8422124776779993
-0.7152725018704751,2.3938381428217768
-0.7030699479030647,1.6669952676186615
-0.7015704180646041,1.5834061653282565
-0.6846292227038084,0.778015515763635
-0.667470541055851,0.2625667505454401
-0.6671852827241747,0.2566362850900917
-0.6626577947434349,0.17100839320674432
-0.6558613000600624,0.07438683821343414
-0.6541235269380659,0.053376547336254215
-0.6481030198023232,-0.0019274643910850843
-0.642548620516024,-0.04162799933310461
-0.633740972965462,-0.09781414179448253
-0.6329945810681661,-0.10212316538357218
-0.6225987191012825,-0.19041373669011072
-0.6167602779485146,-0.2643412703697784
-0.6100112553699191,-0.3793931427941002
-0.606614555553314,-0.45265233678593925
-0.6020422099914731,-0.5672771510783087
-0.5807311835680542,-1.3426751411616094
-0.5740331938260024,-1.6549550943278974
-0.5674478919141555,-1.9810856713474072
-0.5584531153085157,-2.4291667370298957
-0.5572499502820771,-2.487994891662369
-0.5564927817967487,-2.5248518515619116
-0.5554985829124917,-2.5731248741128234
-0.5535148380635411,-2.6670598472751053
-0.5453724366775372,-3.0261676293599025
-0.5321710447940871,-3.455307337011049
-0.5295961668825795,-3.508690394465378
-0.5261371449116545,-3.5638040060659897
-0.5160320982494717,-3.59249766909244
-0.5063356721889143,-3.421492517531574
-0.5031225845982776,-3.319834005517936
-0.49804394996546275,-3.1162074222864122
-0.4914479126732543,-2.7709611398556886
-0.4889199663102892,-2.6170316534652502
-0.483258995670345,-2.230778780832788
-0.48317982011936156,-2.2244088897380228
-0.4795492607451708,-1.95019347119116
-0.4779061055517495,-1.8194759649497725
-0.4757805644083968,-1.6460486893546173
-0.4726615006563515,-1.3815057857922453
-0.46602743587637185,-0.7898120628252286
-0.4564449374061552,0.10129423100307454
-0.4523287365890405,0.4845411516776277
-0.44009680849859967,1.5564294990200604
-0.4342850210115854,2.0069930049617692
-0.43308417418825496,2.092436417994815
-0.43209559454978397,2.1619009008181362
-0.4217229339325712,2.775967933995085
-0.41713315292706765,2.971981551998083
-0.41439837391401557,3.066318464297714
-0.4042775931392373,3.249513961606037
-0.39910397241476225,3.2420848392011896
-0.3979999406567627,3.2312598701395676
-0.39792680398636326,3.2312016347370736
-0.39765632636034987,3.2273407032356207
-0.39411615978571746,3.1708844913430667
-0.39116683190245904,3.0999202697409762
-0.38378327216565644,2.8348449769508526
-0.3827753161573275,2.789428041208759
-0.3803019266782126,2.6697369781995812
-0.3790955434469714,2.6066376799771223
-0.37583065780754765,2.422376428652394
-0.3746511505761969,2.3525021495695704
-0.3691165749153469,1.9929437802186585
-0.366987570689572,1.8433399461993807
-0.36667885838698133,1.8219272843805698
-0.3643737744102866,1.653434680056296
-0.3618851838112569,1.4657020912656076
-0.35817592257070796,1.178091810531448
-0.3528022655833287,0.7503164264645847
-0.35253089408968163,0.7288287984490712
-0.35099384529035005,0.6049106265598092
-0.34577160186886147,0.18599954153000503
-0.3432470652930215,-0.012771229320521455
-0.3347731597994672,-0.6499672760904234
-0.3330668105711405,-0.7700957636813488
-0.32300311271868987,-1.3993984167791518
-0.322691299607873,-1.4164749962827183
-0.3113698851751452,-1.9167008281451274
-0.31134113311188116,-1.917227383463214
-0.30744393911968526,-2.0305974002865157
-0.29593384144500323,-2.183714764447562
-0.29219933631780304,-2.1736791550486014
-0.2895263890994313,-2.151036666597414
-0.2634641842178036,-1.3158569778196139
-0.24893551112028334,-0.575363159159664
-0.2310825527942928,0.28949805108056353
-0.2247524178862399,0.5328165290774014
-0.21460288382153703,0.8159523085963014
-0.21434053050041024,0.820937867572701
-0.21343603224024665,0.8388765944866772
-0.2039486430630877,0.9475289081413788
-0.198168913644571,0.9452760949134122
-0.18519858493710295,0.7549101643940149
-0.18398074222756566,0.7255399165403774
-0.18159461152171552,0.6613257025529375
-0.1804016332740095,0.6281681006948469
-0.1797667220103616,0.6080616691706889
-0.17626931449864003,0.496791167146594
-0.17276969047567814,0.3713098957900256
-0.16925819857528346,0.2368106217669907
-0.15740182992472018,-0.27331419646530764
-0.1516007938309425,-0.536897656567605
-0.1462472807754498,-0.7783605689419567
-0.14174119976780242,-0.9747625087995898
-0.1385750647319739,-1.106765408806681
-0.12848590952412975,-1.4836560271631603
-0.12733712791594254,-1.520944186427588
-0.12295521598968406,-1.6536275511076783
-0.12277775222465603,-1.6586709082524127
-0.1154536793049532,-1.8334207809196867
-0.11504011019519567,-1.8417482377713248
-0.11409037427042712,-1.859921893451498
-0.11068229553159181,-1.9154730063898748
-0.10352394645993712,-1.9873852154319074
-0.08730109479985648,-1.937397485029775
-0.08092455024048384,-1.845776278890671
-0.0774689630103822,-1.7813495543100955
-0.05882199785740294,-1.3190474838588828
-0.05481806938123057,-1.2054862504853918
-0.05066918839595935,-1.086247722395014
-0.04485875079046853,-0.9214238797118018
-0.030402244824598856,-0.5481499163002479
-0.030312681014565968,-0.5452820850798196
-0.02927932875903405,-0.5219924101242683
-0.025765384979522743,-0.4467864105248121
-0.024445105547945545,-0.41880617687824284
-0.017231678094088654,-0.2883086201033077
-0.014569918204759169,-0.24841515834118016
-0.009844715207620425,-0.1856306413423353
-0.008300671368572488,-0.1690697427289912
-0.0045936816091929344,-0.1338654250310409
0.006194646861692021,-0.0748113079158133
0.015423412958949001,-0.07237388526144131
0.01958511002963048,-0.08348745100424479
0.023472943916827305,-0.09918001293141473
0.027943827453005277,-0.12353560631367565
0.030452212152082048,-0.13814252517652695
0.03054339251302629,-0.1387744080954915
0.035598050234828094,-0.17564588717245097
0.05060957843299985,-0.30727527595114734
0.05884492156024779,-0.38815170698418017
0.05906614587706516,-0.3911853427759712
0.06888296118466197,-0.48975095503459815
0.08151877121266082,-0.6229280229288455
0.08482590245632071,-0.6596368094480586
0.0850080062324956,-0.6611090033060567
0.09708843076632023,-0.8030294073601132
0.10269880090574901,-0.8753876991063358
0.1152482187495556,-1.0546528185501336
0.11596228081616644,-1.0655788613865853
0.12192111729998123,-1.1615212284755012
0.1258324853828947,-1.2257213590104132
0.12808877004817543,-1.2642099931286266
0.12865045271809983,-1.2744415029188543
0.13650112694588135,-1.4097589961767722
0.1449360058334026,-1.5546905067745667
0.14555470015988714,-1.5658179055697654
0.1865025987903719,-1.9178228237275956
0.1938679218731778,-1.8532449987293929
0.20084076588526312,-1.7418022715095605
0.20246470944115913,-1.709010814198369
0.20829148415240395,-1.5669321505384086
0.21311132875063477,-1.423705580656538
0.2139012888515417,-1.3977973540493964
0.21873908757413796,-1.2265267663443111
0.22466242642240797,-0.9865016622865489
0.2292176181789798,-0.7834192154074262
0.2301591615911427,-0.7394874198050082
0.23241933178633278,-0.6323074895006718
0.2366998128179958,-0.42040983901752454
0.24511194698793126,0.020916655294086584
0.24572321076395776,0.05419581565845713
0.2487891281803254,0.21874713024702291
0.250642482049765,0.3186534462941395
0.27131986422513865,1.3611706187423895
0.2766047025213103,1.5789737792732261
0.27873236246738653,1.6592716365835674
0.2872763431923855,1.9229183415866342
0.29754091384063797,2.1047248426587877
0.30236892299502527,2.1323053197608637
0.3192733283599476,1.936668752992088
0.31947880326005684,1.9304843075402656
0.3261438320215384,1.734647302050499
0.32857459960832625,1.6486211424813848
0.34021206099998214,1.1533304681524668
0.3445731072841207,0.9410258389554669
0.3459009308659562,0.8750888738141378
0.3496556022842183,0.6839011708290132
0.3570997608644486,0.3016898852178401
0.3616591002296756,0.07329222405538112
0.3642252450763732,-0.05026120201150931
0.3659480750016897,-0.13147669463256045
0.36673437062659575,-0.16738468391715788
0.37209152735472006,-0.39864222067585964
0.4196460069820165,-0.4789028895952177
0.42292569188946505,-0.32720845359211886
0.42815185067638195,-0.04884521667315492
0.4295618640789787,0.033389880778275205
0.4303330036623221,0.08041735875246209
0.43251806475864907,0.21523611034299617
0.43770459694459474,0.5621314901418831
0.4409476784322157,0.7921311116576062
0.45639649701217433,1.987013747924842
0.4580609126194486,2.1189007440926604
0.4586790419881095,2.1676109475176264
0.45930590598913446,2.2177126243751637
0.4602467581218246,2.2908653996000683
0.46812882329934613,2.8956774675160535
0.4877660700439419,4.131400108139722
0.4993366902879468,4.569830350855581
0.5096041450779247,4.732946528138604
0.526377873320051,4.536652518177311
0.5353689879389556,4.221455836316246
0.539636802283276,4.029086460261658
0.5449779351895532,3.7584224565324047
0.5497972474352499,3.490114680452947
0.5524523209094827,3.3360359614238266
0.56932781189865,2.2961734840196217
0.5708911802271044,2.200295165561458
0.5714538156835092,2.166351594583885
0.5716411851529277,2.154732360466474
0.5746275220447874,1.9747705216222602
0.5762668987692932,1.8783424555020645
0.5858849887921664,1.34640202992759
0.587296896104951,1.2742251449436326
0.5903702914153865,1.1243198994444363
0.5914700356748583,1.0731986227791226
0.5967356803315109,0.8431993267268975
0.5975061307162806,0.8117574559937025
0.5993417062976869,0.7405970099296311
0.6029015976243342,0.6111660287136138
0.6049701600696045,0.543217127203665
0.6128874500601031,0.3217670367535799
0.6309757724440326,0.033157540014575715
0.6408938289167887,-0.04463073319234867
0.6410178573988139,-0.04512405803460802
0.6428626374767665,-0.05690378072032421
0.6459896929445024,-0.07668232421348573
0.6539782537788197,-0.131195417536957
0.6584340529797235,-0.17040999978765303
0.6629424138565003,-0.2196801398822294
0.667368732610579,-0.28093766335880505
0.6731787380343155,-0.38312976926406156
0.6743718469274524,-0.4079661420350986
0.6774162900394858,-0.4770081878599384
0.6844266220774609,-0.6656140323494553
0.6879757021508248,-0.778047217021165
0.6968668818788535,-1.1103860951649842
0.7065309415881118,-1.5379223351302904
0.7206665373703176,-2.2360055047751666
0.7221465753246372,-2.3104835086753757
0.7276352121983471,-2.5791019768795906
0.7279765225450583,-2.594353256505663
0.7322782095770588,-2.795380350995245
0.7335618475933212,-2.8524071779502433
0.7705783644321995,-3.5522882522369987
0.7790198720051764,-3.3507892127259904
0.7830354771113015,-3.1995760350457347
0.7928361661809786,-2.69545523772443
0.7933647508757469,-2.6623069059588285
0.7962884185307892,-2.4744685950364
0.8071433043687701,-1.65352606381249
0.8206930451492656,-0.44779836141964346
0.8257551561859726,0.025884382304359
0.8417522595481497,1.4607547414303135
0.8472338684177707,1.8958859602130207
0.8498579727185707,2.0877744659885558
0.8501439410143687,2.1086141203659605
0.850772892468358,2.1527257332868635
0.8555237588543578,2.4608182944503616
0.8559811470037726,2.489227636717578
0.8583801659617909,2.6257530052469544
0.8654879126323305,2.958404620186042
0.8846470123797276,3.2350834322256774
0.902929988987279,2.658536467280417
0.9098758382978911,2.2591937060867497
0.9120516538957437,2.1177374748460083
0.9188518667199723,1.6377716848058421
0.9252052790636727,1.1488542034090876
0.9356710582299108,0.31272507181785003
0.959232772674218,-1.356190768023754
0.9625453989459185,-1.5327334905291752
0.9724553857488498,-1.9423532076216787
0.9782164841063348,-2.090946292072429
0.9827835990962979,-2.1581481477754627
0.9827902222391236,-2.158040713796762
0.9853355179149532,-2.178435371567425
0.9952112372643436,-2.128982987945425
0.9964995495636808,-2.1079638604196362
1.003012439146814,-1.9599026125047088
1.009095520943391,-1.7624201497973346
1.0115670389973168,-1.6672089735094926
1.0142915745827379,-1.5538478582013866
1.0427107409722511,-0.13426177208362527
1.0439514807480545,-0.07263745020975647
1.0525622405827475,0.316082584868223
1.0690020491113552,0.8269381391166842
1.0707508920874798,0.8596151431512679
1.0749829617222586,0.9183724111578017
1.076741146535797,0.9347666502992417
1.0812025598805128,0.9527693772516614
1.093709361237277,0.8413008472403776
1.101193187543391,0.6677686031797974
1.1071903999723105,0.4810017968919291
1.108711893460578,0.42816196159342296
1.1162280700576686,0.13669068412470972
1.1264483896342705,-0.310322128070655
1.1281733494777555,-0.3896344981766586
1.1308912585929454,-0.5130826297356774
1.137265943305998,-0.8002378128061508
1.1386345818851344,-0.8601370692894766
1.147645419029688,-1.2349518643836837
1.1506050370633734,-1.3466120048423604
1.1534709903292653,-1.4484550384556665
1.1535972099707772,-1.4528772473062825
1.1725796675505062,-1.9188927324314689
1.1725846487976819,-1.9186150173669045
1.1783350267656214,-1.9794294012785207
