n_harmonics,base_freq,magnitudes,instruments
9,4.506105317951242,"[-0.150567   -0.08578398 -0.80103949 -0.61835295  1.46984894 -0.40544429
 -0.08861677  1.03272871  0.56044702]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.10609438904443,-2.2626203810055543
-2.103024603306576,-2.07250582357211
-2.08887438917525,-1.0229196905702145
-2.0873595602845185,-0.9271261719335462
-2.075448322611379,-0.12476272125665133
-2.072948199145433,0.020189216195045635
-2.07285949690695,0.022571010488612812
-2.067974162602086,0.2661347188263559
-2.0668727241475855,0.3341745555768821
-2.0649692061463734,0.41979276886834976
-2.064371244472248,0.4310036366724566
-2.055510831816178,0.8164507264503847
-2.0536870817490804,0.8512715111793232
-2.0498756066378423,0.9336547644740725
-2.04285848035671,1.1091013106877186
-2.0369247851974333,1.2287338405459118
-2.029316601263952,1.2896657003834302
-2.022201986107932,1.3545159116809553
-2.012372374087963,1.4448894599365987
-2.0048728894060277,1.6226242664572972
-2.0015855284498594,1.6369696523794501
-2.0001699391202394,1.6480635944992683
-1.9993036743000072,1.6377227094082938
-1.9981730938955773,1.6502647637988146
-1.989377803655194,1.8200941584964956
-1.9835626029538602,1.9588003260467084
-1.9816494354153942,1.9494400380279582
-1.9741487517106908,2.1234442346546705
-1.9737569686918917,2.169661979355527
-1.9703343489965026,2.2177852693027473
-1.9689217334605116,2.2339136972657094
-1.9632418827603155,2.3392183734483805
-1.954112437929012,2.4654225489227133
-1.9499759170574122,2.48755335795321
-1.9474131375153396,2.5141729960526913
-1.9421871390257384,2.588480248582258
-1.920455643406602,2.243211771708022
-1.918572352828114,2.1851084873424096
-1.9085749754191408,1.8260052451892796
-1.9051895317756813,1.6309803802688512
-1.90496826572516,1.6603922558763493
-1.9003500223865495,1.4412535404717008
-1.8989195088263997,1.424199054700344
-1.8908049126965079,0.9676348374462864
-1.890453386718463,0.9648566341810256
-1.8880544774054133,0.8191009229281846
-1.8724880752087678,-0.04105521837419657
-1.8606501977370347,-0.6139604383188834
-1.8591403674640439,-0.6608399355083491
-1.8579742650222804,-0.764742573579148
-1.8544824636625874,-0.8696681436899452
-1.8519797330431618,-0.9186356691453306
-1.8481078617337203,-1.0996232570127822
-1.8269721229990543,-1.5804140834012186
-1.8128107703457554,-1.6691208644078714
-1.8103742554430229,-1.6982093708397612
-1.8071857386506713,-1.7323249176816629
-1.7966760511516182,-1.6835011770686719
-1.7832266324099701,-1.790588914381139
-1.7736018081605165,-1.8825074773552979
-1.773024321717805,-1.8038952222536608
-1.7706182058184476,-1.8425848039353856
-1.7306474622341834,-2.0431835353235783
-1.7229977710495186,-1.930338610255334
-1.7191936273913937,-1.860109582785535
-1.7188825252024982,-1.865806681720099
-1.7132506986519451,-1.7925807645256446
-1.7100920706150469,-1.6388467595321026
-1.7073643638496119,-1.581082925852161
-1.7046421702831496,-1.506363312471688
-1.699301002923776,-1.3033497378940104
-1.6983929302965315,-1.2665411120056804
-1.6983713478764997,-1.269511059805445
-1.694991320303792,-1.150732972673099
-1.6940599220320656,-1.100296396638943
-1.688738709178226,-0.9104343823652215
-1.6869383311133015,-0.7987096823346004
-1.685737250081239,-0.7236853538774234
-1.6781411904914108,-0.3147051322405919
-1.6599061158620385,0.5637441041631835
-1.6515304006984572,1.0036007406450171
-1.6437374716307032,1.2581111310693986
-1.6435335540067253,1.268014352771716
-1.6404203702994138,1.3912647819367197
-1.6241863268899421,1.617193038828965
-1.6208854936357848,1.6448950200994743
-1.6201012262230898,1.6662399812342523
-1.618686390657356,1.6340272277541414
-1.6186003278729517,1.6217227439288697
-1.618077475280552,1.6268297866409744
-1.6151075172260256,1.6382242062633856
-1.6140305560489991,1.5713896538362815
-1.6113041892010878,1.5673247393066239
-1.6096461307336183,1.5746908034280376
-1.6033651130930353,1.5330868863560854
-1.590872647751316,1.294001204352419
-1.5819164271079575,1.0899839888488805
-1.5685366549717856,0.8512993068597556
-1.563418319862448,0.7558380993143248
-1.5615484785143494,0.7706978875361686
-1.560175888786549,0.7477072471643005
-1.5574222228033192,0.7829953591958675
-1.5550201646096706,0.7281749519401046
-1.5518232766258058,0.7046987278567172
-1.5515010780576701,0.7168873009501961
-1.5474315376800616,0.7400740034677663
-1.5462977310973078,0.7247004852003999
-1.5460701895314852,0.751271556069844
-1.543487025984434,0.7724630220603297
-1.5416711247718589,0.7548890298297548
-1.5362620989325368,0.8291622954874801
-1.5328898592679183,0.9084379368497608
-1.5308753720398374,0.9298662807669801
-1.5204667410661241,1.1657299367812863
-1.511387580806767,1.3024791589240907
-1.4983132675723743,1.5692123018542852
-1.4975350948303867,1.5502214602759585
-1.4866896481253853,1.5860530153660786
-1.4778498624681502,1.5766341213479884
-1.4754579119721865,1.5665473579131826
-1.461684655417808,1.3987219742529085
-1.4494987761273683,1.146376217393813
-1.4465391137474461,1.0593677960560772
-1.421674423058083,0.7312767315731413
-1.4201180514805325,0.7077181072955034
-1.4157601693790178,0.6871622848269177
-1.4102390183362232,0.7536405187441426
-1.3960658491941182,1.1126358220445447
-1.3936354585522088,1.2005694062527716
-1.388451314135443,1.3724596431427007
-1.3855586668242206,1.5503171681013779
-1.3830616103962117,1.580281635882903
-1.3751288920441276,2.0354189033337637
-1.3712015535432436,2.1956558328943547
-1.3586176397960101,2.817350330549847
-1.3462789149880738,3.312400245809476
-1.3194680251299988,3.4332123924712126
-1.3014626313208775,2.8234992084467723
-1.2940803306822108,2.484961918882011
-1.2878035975105049,1.9822945052520362
-1.2814302688239454,1.6659081103751894
-1.267465644046237,0.7843440476030494
-1.2655192331847687,0.7228428908344507
-1.2623588487554875,0.56405107782315
-1.2602713232132505,0.48396415222094624
-1.259438869200159,0.43153141082528657
-1.2475179867153683,0.003891837493072217
-1.2442870537795518,-0.08020447184581785
-1.2435185547762198,-0.10714720292236703
-1.2343490964802353,-0.2889586417256613
-1.2318236682048749,-0.3339170696259242
-1.2200814052261109,-0.47685191695361473
-1.1989818787469124,-0.5693475187164287
-1.191902139960931,-0.5999229872029695
-1.1862274467402285,-0.73659989311794
-1.1858480188196352,-0.7172359891374082
-1.185469197266119,-0.7123059930470496
-1.1803037354561003,-0.8666761794052406
-1.163750764833376,-1.498668371432382
-1.1507766189274011,-2.2471226953666057
-1.143781181562148,-2.6403325485620495
-1.140450837474513,-2.8111349669436874
-1.1331838509807186,-3.169820379451687
-1.1327742703413088,-3.214582249090072
-1.1321124841029666,-3.2097464715335122
-1.1294870492079554,-3.2996598622317244
-1.1278048246210644,-3.38144528865131
-1.1255749325924889,-3.389210900516844
-1.1223745987195426,-3.488109244672924
-1.117874530617737,-3.5895338927097145
-1.1081113198062043,-3.526325169426592
-1.107651554113684,-3.5397140718135693
-1.1055854067401556,-3.4930443867677368
-1.0930131865212072,-2.844191018607969
-1.0886888081531128,-2.5638163325149166
-1.0745278915410537,-1.1791591844296732
-1.0717537944672986,-0.8290522167667056
-1.0630033516000836,0.2521092950801909
-1.0626595519787199,0.317978707732078
-1.0595493507891864,0.6666118076014043
-1.0501971192990844,1.8238637637399624
-1.0501283930423402,1.8480188581473578
-1.0494115934370054,1.898577318616896
-1.0478882747207703,2.0711099429130497
-1.044889070480464,2.415096614430425
-1.0194406138417693,3.9359026041401193
-0.9999878278270349,3.13121143475752
-0.9937665267667852,2.5661357492775156
-0.9919746035135573,2.382388344039905
-0.9886782061913335,1.9728723207446148
-0.9856514837284212,1.5416547447001814
-0.9833836224221377,1.2813784918286952
-0.9694638743575337,-0.8051899161252739
-0.9654800893882403,-1.4434525063839918
-0.9589916294505834,-2.3429341038812797
-0.9474025602950875,-3.8523143344752264
-0.940848688789282,-4.540681958493679
-0.9384525731309266,-4.74289989903556
-0.9373164076642251,-4.785150125572207
-0.9290969540385916,-5.23077696300372
-0.9290851473860657,-5.229944190224666
-0.9237679326190396,-5.3999978729649545
-0.9165320495917215,-5.308263658305682
-0.9146453600742892,-5.253570954207597
-0.9065770383590577,-4.824193958448193
-0.9034693675808434,-4.562310131902762
-0.8876735956796327,-3.0086776972180527
-0.8743444382949157,-1.3244540161082932
-0.8743031857483361,-1.351504890754973
-0.8699402024746088,-0.801448034492605
-0.8648658079240974,-0.2391182866156514
-0.8621786324187797,0.03921577955683245
-0.8512857832253768,0.9844171423394869
-0.8445722080485671,1.3391012067119732
-0.8430484582010682,1.4068187931868075
-0.8405789971934832,1.5042930752032826
-0.8301757240510907,1.5672555221698736
-0.8236923941382237,1.3721308711386777
-0.8209122228545098,1.3031615255461848
-0.817485033877217,1.0886267601455462
-0.8167627264702086,1.058785063900953
-0.8163599080751847,0.9887817417530057
-0.8047097537273213,0.1672466847967633
-0.801602099154187,-0.11302921812206719
-0.7986011898384984,-0.4141823803937364
-0.7908918821229136,-1.1216857135235623
-0.7849640017950152,-1.7057686280029327
-0.7832014039537949,-1.856241067412889
-0.7741675647112656,-2.6489405471402714
-0.7729422028506372,-2.700788029455919
-0.7583674809481664,-3.5256657636254287
-0.7556859577265547,-3.621380938275305
-0.7531036642986235,-3.6369573087488654
-0.7484434853079796,-3.7023375105424186
-0.7439273703798652,-3.712194028866933
-0.739537132987051,-3.624040495659709
-0.7393457232399467,-3.6751307353705664
-0.73314834797513,-3.479294174541583
-0.7255574221320957,-3.144490354528132
-0.7189702980181294,-2.694132436527468
-0.7101751856868175,-2.147691804666231
-0.7096180286623346,-2.0759151682777404
-0.6631122583526312,0.751701206316951
-0.6592373965893112,0.8748575402116454
-0.6566890791940114,0.9275392055472682
-0.6525782118179735,1.0885520831272677
-0.6502503160937332,1.1024837676896446
-0.6441459998419039,1.1748736744692097
-0.6437316751048758,1.1955710477334034
-0.6305512678379701,1.3500303457346365
-0.6250084882314617,1.4181973606165836
-0.6219331513258677,1.469430012095295
-0.6189764579147186,1.466903592337935
-0.6177089081203087,1.5121950351871638
-0.6082570681209272,1.6173010328376618
-0.5913854985097577,1.8726147758580878
-0.5889781075749321,1.923238587115309
-0.5862735132586345,1.9832917328291797
-0.57464124379434,2.2031062095326064
-0.5727515551714832,2.2457772368184905
-0.5688864930725908,2.3678864706826315
-0.5682571980019171,2.3641266358927315
-0.5572497049145468,2.511937216267545
-0.5508990422259803,2.5289359707058456
-0.5418626215060036,2.5572085586506805
-0.5393054975501572,2.538791880476281
-0.5342361356913718,2.517612381580035
-0.5285388561681046,2.321242570049092
-0.5254579603471834,2.259430013044833
-0.5226266210958648,2.1001462169547027
-0.5218710520263405,2.1260281159407666
-0.5216682083688733,2.1127244921244936
-0.5192323713309852,2.0422884656113363
-0.5137415633848206,1.8055059405287102
-0.5086724230812241,1.545368789356681
-0.5034991779050038,1.345627815079314
-0.5034786561101856,1.3221854273495253
-0.5031775658389401,1.3174598778390783
-0.5027368447650575,1.353526296713781
-0.5002526817475106,1.1561000914248292
-0.4976541576824527,1.018070091729765
-0.49664714885206074,0.9690339212740076
-0.49555341048708446,0.9398510859496861
-0.48610987690565244,0.3416585634120111
-0.48351480028612936,0.24768667674145764
-0.4731344944036957,-0.3204737670621255
-0.46872223470278307,-0.4617509011070541
-0.45934876585255235,-0.9109732277786369
-0.4443356037323216,-1.4035032819004736
-0.44388837493375366,-1.3985390463899923
-0.44211894361953563,-1.394499492882324
-0.4284622957347137,-1.6331993897981107
-0.42790919529411386,-1.5837548451360404
-0.42497407112383634,-1.6453851758312843
-0.4170166633168497,-1.7232536698705343
-0.40126510129917525,-1.6984702590764333
-0.3990836422272155,-1.7329576772882511
-0.371138722516724,-1.9391488595042037
-0.3615067849360507,-1.9851810295045107
-0.358940016269532,-2.002755109472995
-0.341160063704943,-2.0204920195532363
-0.3380961923735111,-1.997325227307382
-0.3319593518004966,-1.9378388677897238
-0.32866786267861325,-1.9595571397007139
-0.31111726324808586,-1.5161314128157406
-0.30117167675657797,-1.144644275543883
-0.29963487620857787,-1.076683981745556
-0.29897039318508867,-1.0670947153527044
-0.2878075154301185,-0.4910751368710788
-0.2870718519584692,-0.4667226747309534
-0.2726712176571562,0.2621956555139486
-0.2650526756298124,0.6681723494215434
-0.2557856897430817,1.0536086989097357
-0.25513112803411264,1.0630676753352217
-0.24754165434102937,1.3066743831150318
-0.24144173326113716,1.4717969823425245
-0.22453732511565283,1.6223656853796637
-0.22329239719113625,1.6538666267132067
-0.21836479246907636,1.5773974084540452
-0.21433421869048885,1.578312812085802
-0.2134773848740692,1.5316672211434004
-0.20397993527684033,1.352218214004274
-0.2000431682949353,1.3372969038896103
-0.19845714720744034,1.3205925040747122
-0.19844038678474174,1.2830252502408643
-0.19064502055505494,1.1298615048989846
-0.18288959465003218,0.949039965581685
-0.18000422961064366,0.9352143979010152
-0.17638859408080743,0.8586156554585597
-0.1683370110059168,0.7896122669915842
-0.15953380941561512,0.7079066757703733
-0.15720288555107764,0.7329059346474501
-0.13978699825270002,0.9160650046448842
-0.13931347348400624,0.8625903346617925
-0.13114571267381692,1.035284406672659
-0.13055424732514798,1.0498797841600378
-0.1139027110265296,1.3464480372146441
-0.10153887090959479,1.5424765955167412
-0.09405666296385728,1.5808477039409552
-0.08973223563333477,1.610576469346944
-0.08884726277686905,1.5960054224482714
-0.076588555349419,1.5692314432471368
-0.07165592519915176,1.461748857214837
-0.06999568849640703,1.4241335934324544
-0.06015163302542614,1.2441996925050467
-0.0513592607790776,1.0488216417616563
-0.04783272552303952,0.9720811048500806
-0.045489223533985434,0.9179463275899836
-0.04390990706480702,0.9217959101723451
-0.03899696753097004,0.7905635699100033
-0.035610494946544335,0.7607705312271763
-0.0334606986799475,0.7770910715231879
-0.03283802571511529,0.6981833672690706
-0.03210594480702689,0.7432005014800838
-0.030808396751902833,0.7475809245248629
-0.02447712966786142,0.728582949253341
-0.02243223212148404,0.7522308396317052
-0.017674598744266135,0.7269074612799614
-0.01714904373718884,0.7675332634512085
-0.016862205477954362,0.7128462219691847
-0.016772864801189336,0.7772900395344583
-0.008773026490478397,0.8747718877003573
-0.0008692035848341106,1.1584033909329556
0.013725139774598993,1.7530253030847491
0.02189156170644102,2.159858473197005
0.026891459362285097,2.4197160675996443
0.049973768598663426,3.37811087780248
0.056204221103391294,3.477130072967965
0.06084234244944531,3.5812698876961986
0.06119188525413932,3.5355089774061246
0.061287610441052465,3.5588069583444666
0.06270812580434315,3.584104012744858
0.06296903849439106,3.5810285855180357
0.06956150595745125,3.5435781528573225
0.07093342495812882,3.559196590884827
0.07632829924801987,3.4845135626607946
0.08190145785989067,3.2799273925669707
0.09034340533789331,2.9760893094649155
0.0939174672102352,2.78450498212363
0.1010894914669862,2.3631190576768613
0.11173028770885596,1.7442401420970275
0.1252825476452326,0.9216267372744127
0.1298960033199803,0.7236385375905123
0.13409789307723097,0.48893009831643647
0.14620237118258084,-0.038670985897368094
0.1524021253587433,-0.14771047531065779
0.16366563601615436,-0.3709174083028683
0.16384352613196862,-0.35735320482402655
0.17320237400509608,-0.4408548522098427
0.17346391753860813,-0.43691170027359044
0.17439385634767257,-0.41372195150106006
0.17705384410517855,-0.394505230743139
0.18242172301385695,-0.45167141232116464
0.18711665837756453,-0.44058229013458994
0.18857059381908492,-0.45302017634934993
0.2058315130613817,-0.679476813401878
0.20906458549914753,-0.7158479611985518
0.21377641096639977,-0.8793125440667541
0.21379909522671436,-0.8632785209322281
0.23283464694517653,-1.648463249121263
0.23663139456476934,-1.8411392209117705
0.245899137250027,-2.3642981072931497
0.24937813841246737,-2.5967756081470736
0.2504990029163694,-2.611796415931726
0.25087278828609527,-2.6777783825903443
0.25212924872074893,-2.764345918853682
0.2554061501323366,-2.8885194210024756
0.2722776262717659,-3.532732125928026
0.28144002538992385,-3.5862071279694083
0.2841269718879511,-3.5736596942198067
0.301319852419621,-2.8651377594715655
0.3032349589808332,-2.718014056569236
0.3117526080868913,-2.0122516990328583
0.3254289089371678,-0.4970558976096577
0.33441195737065277,0.6200634695625202
0.3346464863568417,0.6995923163001139
0.33626548628979336,0.8625972707367047
0.33976882987413015,1.2782030064371896
0.3449688853101347,1.9317936229319614
0.34499357847213385,1.8923878856349057
0.35381774728685134,2.858924339601747
0.36068236762839145,3.3971409919090103
0.3625377981538387,3.4781987791477946
0.36526516710923573,3.610037923607415
0.36899125722262216,3.792583137024552
0.3801147372163465,3.9218091769111454
0.387049289262567,3.6352054421553133
0.3967497808930993,2.99421214526281
0.42571960369614725,-0.9399117538785785
0.42928182198523457,-1.5183645430662187
0.43478418469976887,-2.2592102435057893
0.44252348920172935,-3.3176435661113453
0.4425324376941182,-3.3577737349460097
0.4453665310531134,-3.693303787606412
0.45259638560867854,-4.489386397025255
0.4611320580856484,-5.044381799166347
0.4629349780104257,-5.185779318408692
0.48277085823615984,-5.150742898563733
0.5100895591827177,-2.5216421454029176
0.5111409678963383,-2.421387061497441
0.5115891518070832,-2.371917536194204
0.5377383777618205,0.5598426492945203
0.5390318659439792,0.6654640270543564
0.5452649480943741,1.1350470062103766
0.547494216432149,1.2670138374842341
0.5514465844041254,1.398635299707623
0.552468204945677,1.422567770070724
0.571182961501659,1.3850128037821892
0.573226483047661,1.2892920827366958
0.5820918174588803,0.7904649259567208
0.5884282580968017,0.29237673131940906
0.6018077957788521,-0.9795367081258419
0.6022454663175871,-1.0204494249365728
0.6072390800576679,-1.497085138479888
0.6079590768455398,-1.5705046476090991
0.612039556144989,-1.9116754466815669
0.6125292447164759,-1.9472582160038867
0.6178617920538159,-2.3796170689126503
0.6270546262942096,-3.1271109530861527
0.6343457875255138,-3.441088711410746
0.6343864478122034,-3.4376583061903427
0.6528768031296348,-3.705211548113575
0.6698286940988285,-3.1057850301146464
0.6770301670956105,-2.642488955520022
0.6778122813201728,-2.5973889468850166
0.6869293652736594,-1.9412221419734457
0.6968007541057908,-1.245256726864214
0.6977368848194256,-1.1830265761923602
0.7060348103092808,-0.5555804135274874
0.7111827403984927,-0.29313399563484754
0.7128598833112667,-0.14678854638090993
0.7159321680409576,0.004781762970015381
0.7235860826395535,0.4137087052986343
0.7244782929175799,0.45875287436363027
0.7286432851050626,0.6228645897752216
0.7366567164537403,0.8760056872151708
0.7463029651377973,1.0889908326584583
0.7490513411773652,1.2262320863480782
0.7663052657181106,1.4085476967932582
0.7774510973071909,1.5205830430769858
0.7790783471424305,1.5248822502964834
0.7864639192811635,1.5801674449929122
0.7902354051808094,1.61948684169705
0.7955929667250086,1.6890286871920823
0.8034448628644255,1.889461316475717
0.8091261729214452,2.019490936562251
0.8104711792039012,2.0450825881539085
0.8151349479912957,2.106271090334145
0.8152444346371484,2.070098479292733
0.820994272966618,2.254984716955873
0.830552398335886,2.417323317752414
0.8314125456374226,2.440093239297749
0.8379017307272552,2.4868274852933308
0.8450092409564158,2.527014144951732
0.8459948610696744,2.57137602610195
0.8648125721933977,2.3686146101543373
0.8675782151346594,2.237476377977476
0.8727498996924292,2.092919348251112
0.8732385462638219,2.0908108480406344
0.8791682726507166,1.8625111864883896
0.8845096434698014,1.614446194906006
0.8909267961810645,1.3482228546555355
0.8944201101023763,1.1460109915995667
0.9096499605317594,0.2907687317284447
0.9136624715161066,0.0888606804253124
0.9189998164955484,-0.17504671065218474
0.9245160027807033,-0.4511320042815398
0.9273520064697873,-0.5861596653028814
0.9309233202093377,-0.7284455731671067
0.9328224172781479,-0.791963292893502
0.9374225673087189,-0.9551801453290787
0.9384121147852049,-1.005402272075883
0.9419717162159373,-1.1454280539218125
0.9435875618967793,-1.1621180657194827
0.9450422271160832,-1.2311285480923042
0.9536294983954092,-1.4384318975410244
0.9579699933460875,-1.5150089271341132
0.9581839355576873,-1.5426577303489584
0.9601478257453602,-1.5219606326512838
0.9615375651049893,-1.5837993365151912
0.9661685095717232,-1.5967560921253374
0.9811130806539832,-1.7007358045378578
0.9818624551808521,-1.7385408611219977
0.9848789017077815,-1.6927656112037952
0.9935043278095161,-1.7927698329343766
1.0140691835132296,-1.8263591744695666
1.0143285041587422,-1.8459299237788993
1.018768687217964,-1.8697400189712508
1.030591187557488,-1.9417187380826562
1.035657258307988,-1.9636134861053947
1.0501356110894946,-2.0404341385306655
1.0537436148199557,-2.0327499051244535
1.057746103056112,-2.0177790295867295
1.0591887063054495,-1.9930838442251433
1.0614500725990306,-1.9571647849709934
1.0654651267396824,-1.9256851247257027
1.0686361280243908,-1.8174554808600656
1.091220284016667,-1.2056941914142243
1.0921023476839933,-1.2555523584706212
1.0935854178931859,-1.093570959628966
1.0944558468551788,-1.1266823014800456
1.0968803823623423,-1.0273304900377764
1.100453018524532,-0.8013217687092257
1.1011893011739016,-0.7762175272072599
1.1019798372555067,-0.7970888974511722
1.1215151988098437,0.2501894327867167
1.133054445197308,0.7961799958139733
1.1338082179301292,0.8601978063030459
1.1444497494869594,1.223854382544069
1.1527152929559286,1.491316041220583
1.1554883451111184,1.4908473971093854
1.1615630693910086,1.5936262304155833
1.1692912877227446,1.6490933252657518
1.1739972306207642,1.603932344665126
1.174895871362339,1.6221020584696444
1.1778141354062592,1.544261781499391
1.1790234347320734,1.583341647669634
1.1876157263522789,1.4849753737135813
1.1931014810283909,1.3712944810079752
1.201528442764067,1.1654656102981262
1.2044273141647794,1.1200296608998506
1.2098321584608067,0.9974460724802945
1.2151385342747911,0.9237317088644348
1.2206248523082763,0.8323525591930176
1.2307246681044122,0.6861091904998248
1.2385715200676595,0.7391067385486499
1.2464846757187935,0.7679328640046634
1.249466661517614,0.7962156726507863
1.2519739997130301,0.8243676620300683
1.257372737834924,0.9884796501513998
1.2589059187835252,0.9818842557583571
1.2663795204639676,1.0886498874702084
1.267525507166166,1.107995590968996
1.2772519733586183,1.2985385114748784
1.2864325282592421,1.4669169669840016
1.2943850730936832,1.6010106366610994
