n_harmonics,base_freq,magnitudes,instruments
8,1.1768538434028706,"[ 0.38458417  1.17518505  2.01782851 -1.70394723  1.36636167 -1.05804407
  1.53308124 -0.86396271]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
0.42952737557021514,1.7260345363142702
0.43459289381206334,1.721201343134979
0.4410312459259531,1.6947523400690094
0.4412061991440259,1.6971885225624048
0.44228769968773385,1.6966714082115466
0.46180430567827235,1.6547116558673973
0.46235161061019614,1.6415274862915648
0.46672141390273847,1.6326778721478619
0.4697343357119905,1.644909543209576
0.470471587648849,1.6442479497782567
0.47830123913511446,1.6150712484106093
0.4945642680242255,1.610146290580081
0.495702106358765,1.6200169684802008
0.5044479376115962,1.628519781122012
0.513380598682641,1.6283573615340818
0.5153497563114904,1.6363681512961474
0.518014289481866,1.6389321637681826
0.5202251453666404,1.650604386329831
0.5243528722944482,1.64724811184294
0.5264588588831174,1.66169064861592
0.5269707869929419,1.6467524862645169
0.5359396055944119,1.6659482623147572
0.5485507157596725,1.716070425157904
0.5574139383852703,1.7597730949506065
0.5625634159271309,1.7730563945466074
0.5627925029613463,1.7804021835296577
0.5781148376677656,1.83602714049871
0.5867793812443431,1.8765234470581345
0.599864680631915,1.9444216827988927
0.6003541006123241,1.9435653261572798
0.6006340714900817,1.9352637282062473
0.6030089935781264,1.9385379379511496
0.6048541550774802,1.9575741175865586
0.6164377276776758,2.0189305054754345
0.6166097637625247,2.026342343931917
0.6199607995679646,2.022723144328486
0.6230949209935295,2.0583136550505543
0.6281900998650141,2.0858432111204435
0.6329605241389396,2.097331179563552
0.6415225610976769,2.1471654645118656
0.6491445329461181,2.1907134992797284
0.6511803180084952,2.181279096994304
0.6619620807856319,2.247286075955458
0.6730947460438017,2.2983783495455614
0.6860559582442436,2.3237552995596964
0.6923966451588752,2.3438044783872316
0.6948210008658453,2.35203960154595
0.7100688871212206,2.385682515973694
0.7165614224304075,2.3850145257233577
0.7177690505320458,2.388697868829229
0.7211491537790664,2.392275752818138
0.7217804399724881,2.391070245326934
0.7268976382582557,2.3972128396869317
0.7373749585765399,2.3786533372578544
0.7549520378602104,2.3614692729493245
0.7551874501890716,2.3580912604834965
0.7615890776245875,2.3332602899508577
0.7654591386454808,2.3240852322107814
0.7718788135042463,2.315306611849387
0.7844944681320873,2.246462770234872
0.7864394215660861,2.2272120476146995
0.7877496270586013,2.225802941374252
0.7877521808632917,2.227358075910247
0.8016389962066155,2.1251072472159978
0.804919197304995,2.0922350779659724
0.8089738817049148,2.083391197044631
0.8161246408975251,2.017789669725783
0.8198582836476982,1.983586223673945
0.826059135331108,1.929459904651747
0.828935056025176,1.9025207041774195
0.8320125055553467,1.8452475833601625
0.8328622019969858,1.8595960130311953
0.8468088226219583,1.6847541057001998
0.8494855288418912,1.6630577858205648
0.8564204763711611,1.565590374415845
0.8698305883836852,1.3985580582393407
0.8769529023114986,1.2881471834695188
0.8826836467930939,1.2138688738724754
0.8878676111563211,1.1069273593745337
0.8930983638269687,1.0492862515260366
0.8955387117029368,0.9974497039586443
0.8996904396866712,0.921577928764354
0.9091908458815974,0.7913797778383749
0.9153440253232787,0.6615145300284235
0.9184253886797054,0.6316282131848521
0.9184578961913514,0.6352637768606695
0.926087220720528,0.4832130357690122
0.9326436800800222,0.39795074418081694
0.941778940997894,0.224728811321235
0.9463253482775027,0.13350915438022895
0.9513387244165967,0.06538051218464566
0.956235986121901,-0.03135343698829881
0.9563434319320061,-0.03502729052417059
0.9633751461439926,-0.1637222823123836
0.9699979097535651,-0.27743447682289535
0.9744988212441497,-0.3445299161474773
0.9762615177154768,-0.3703337651712207
0.9852383917484655,-0.5418361794396205
0.9865112088185644,-0.5581410204536342
0.987805371513224,-0.5563392893103041
0.9878741349597955,-0.548200393893864
1.0081857287554756,-0.8908860131948654
1.0124705711181994,-0.9705738393375091
1.0148989454727175,-1.0023843798823278
1.015220043029914,-0.9964546176148211
1.0209249523369666,-1.1064995789007446
1.0251224417651885,-1.1640342072895546
1.0276502300854968,-1.1964472303297242
1.0295872792131853,-1.2194566671056997
1.0350594686353247,-1.3103262636399566
1.0352493700715177,-1.2928403744120893
1.0396626563762652,-1.3535025033348826
1.0445106980684438,-1.4217863891320295
1.0488654285280932,-1.4703180269981218
1.049266235908779,-1.4863680053349109
1.0551058764578514,-1.5409449067099308
1.0569932726647835,-1.5753895341034228
1.0610613361330454,-1.6270735807374732
1.0640713385961114,-1.6448542405146567
1.0708553187628667,-1.7147849028030122
1.0723535197290124,-1.7152040557445054
1.073206053751468,-1.7272109274358292
1.0734084293143669,-1.7468207594556353
1.0745983617458048,-1.7420527883830954
1.076566927162177,-1.7450948260495902
1.093935431349177,-1.898421384551092
1.097120575517061,-1.9066048904078807
1.0991910054183647,-1.92201807424519
1.099369157688372,-1.9152467568611047
1.1001600091383574,-1.914245054065896
1.1066621087759598,-1.9392156459304988
1.1171002602826068,-1.9849659153155452
1.1212061844044046,-1.9884440253150086
1.1239171807594603,-1.9977251007663155
1.1258155307088735,-2.0087796031838434
1.1266236618768328,-1.9993815178616496
1.1281192446191008,-2.002171951209609
1.1291600911732536,-2.0053766427046216
1.1395431233629223,-2.0141362314630054
1.147409205560331,-1.986479173672934
1.1533208068592424,-1.9584006096345066
1.1606152670927656,-1.9431856768064277
1.1644861878543615,-1.919883564846834
1.167117232100586,-1.920462144059782
1.169640592515841,-1.9066837340565952
1.1790191894256932,-1.8289501566033297
1.1824123473026305,-1.8021570696206644
1.186696091827236,-1.7738111025833632
1.1925349909547442,-1.727522920150927
1.1942200423261582,-1.701095158373932
1.2024517140660382,-1.6203245877092074
1.203135345366542,-1.6229885847227299
1.2091545228489151,-1.5453378609222097
1.219755579678175,-1.4217008297247482
1.2210019239252965,-1.3719268157912798
1.2262354022877746,-1.297115168572388
1.2294199676095294,-1.2749527885454803
1.2326509540429207,-1.2149670979086236
1.23356431130025,-1.217055856909795
1.2383989863140794,-1.118806078600863
1.2397971606545264,-1.1117110409822015
1.2414856843327264,-1.0718498993396082
1.2441269985146732,-1.0221722627265164
1.2598390250212912,-0.7627863050076924
1.2604921462479481,-0.7433395720913698
1.2805604212715123,-0.3662166858972323
1.2815485111932547,-0.35036912904787104
1.2986826054284286,0.0028241980150968266
1.2986889914305966,0.0021203110119225304
1.3251432155869525,0.5920831944172279
1.3320256133511066,0.7391856121571145
