n_harmonics,base_freq,magnitudes,instruments
7,1.4318336945662988,"[ 0.51904291 -1.04527084  1.10034009  0.9044983   0.55655179 -0.30570613
  2.20872466]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.003126082025961,2.630736349908944
-1.9874293039788171,2.248643553475435
-1.9865324049691298,2.209083017489144
-1.9814609613713852,2.1321628971579574
-1.9681821615121482,1.8376062905703112
-1.9563405944385204,1.5818141000457935
-1.952485931137565,1.4832763355184884
-1.9467340711265855,1.3402206515996062
-1.9448175366302562,1.3107531608083185
-1.9446925573129563,1.3092690663475435
-1.9380574970984088,1.1601527720061267
-1.932879508645968,1.056182926705929
-1.9323119548599383,1.013591039179793
-1.9294489487937097,0.9648659652059205
-1.9262973664217236,0.9257666938359007
-1.9226012628679816,0.8650939983304448
-1.9174196014273606,0.7330457715466432
-1.8833235265597095,0.09100803430102335
-1.8729669342379838,-0.06556850224329036
-1.8691792583058604,-0.15832831616596058
-1.8689275136083356,-0.13671436786882074
-1.8643692188933696,-0.20871636786857106
-1.8633599813558641,-0.21794348113317483
-1.8611153116204797,-0.2295552105680634
-1.8609748435386835,-0.2728051629785569
-1.8581321918621418,-0.3006483990182279
-1.8494352184506413,-0.38181400050283437
-1.8363857368605594,-0.5363780830940448
-1.833179565325636,-0.5752601145425608
-1.8117411744708618,-0.7656326122994617
-1.7819061121521547,-0.8836415061142011
-1.7734123384624922,-0.8963397255139564
-1.761939393680722,-0.9109396627543301
-1.7523701458692493,-0.8914946135493718
-1.7490647449592485,-0.8807656120199889
-1.731935899481504,-0.8411356370029066
-1.729219480553272,-0.8225154519812766
-1.7150049384826198,-0.7245625073880804
-1.7096189624784817,-0.7216352028337703
-1.706514628912031,-0.6848624708804095
-1.7029777445428131,-0.6394551733554873
-1.6973542252128895,-0.5961022058545126
-1.685381480524555,-0.5247435351005535
-1.6829098694979707,-0.47249492995708914
-1.6800550685775142,-0.4486800187952237
-1.6778857369620763,-0.4424011957095385
-1.671787486958087,-0.3993610833076265
-1.6716226946333717,-0.3838611462775282
-1.6713487274948968,-0.38124978589688335
-1.6663625251083811,-0.34403899524186965
-1.6661102280285711,-0.3378183610642483
-1.6455371337690556,-0.10468527968143954
-1.6448350209742146,-0.10480153473780822
-1.638708614093707,-0.03610409035261074
-1.638704889668987,-0.026886141132544204
-1.618596977901145,0.2218596009407656
-1.6060949241059452,0.3264079094363721
-1.591125450821746,0.5016508514703698
-1.5860788985214593,0.5399060305148135
-1.5755342190880948,0.6400086853928387
-1.5699777824600858,0.7432330962081632
-1.569760881297625,0.735945304425582
-1.5672922717881375,0.7369468350280225
-1.5618137139458101,0.8205653591466794
-1.5499339188409904,0.9383001033013086
-1.53935876678146,0.9988922155163948
-1.5388418861980837,1.0318521807176027
-1.5155386266409594,1.1984144925016582
-1.5101701137356196,1.2378941664305099
-1.5073137342757459,1.2434968906610262
-1.505555266926957,1.23048637396764
-1.4959963978906037,1.316599802357293
-1.4950481929986656,1.3420222832918849
-1.4856338561093436,1.3455009981232533
-1.4854470961499622,1.3793259934276314
-1.4822472811255374,1.4276626276847735
-1.4709658542745294,1.4377358035073742
-1.4702687807484653,1.42458933528195
-1.4660775906862444,1.4551172228036575
-1.4626862497659654,1.4711379557625093
-1.4616805960082342,1.4299313553403694
-1.4557268475076386,1.4483694371329114
-1.4494232684289425,1.5110263039718914
-1.4486009907277382,1.4683521071768504
-1.4430432798845925,1.500672521225974
-1.4396633334295081,1.501338652851244
-1.4326994930110606,1.5096055872992347
-1.4247737535847464,1.4943307951730438
-1.4131276536321098,1.5078403798576356
-1.3936969413828122,1.4665667633575674
-1.3886604306406831,1.4768963970553066
-1.3788557854606862,1.4454248301361725
-1.3764374101302932,1.4300041087945092
-1.3716202558552453,1.4253592220084796
-1.3621285469935842,1.3687960629112583
-1.355779765103327,1.3730761437325452
-1.350409770918947,1.3260710149944828
-1.342882716743598,1.3134472872679523
-1.34194872116397,1.2984753316772617
-1.3335107720550916,1.245315366377735
-1.3246516007075841,1.2172323489867138
-1.3230406729843767,1.18828880577111
-1.3138579347465853,1.1880177097258329
-1.3085891466292443,1.160121576473632
-1.2972935240536652,1.0576189161568212
-1.2873619999353552,1.0072846254523902
-1.2852349323252987,1.0436407311307905
-1.2682779497815118,0.9218872007313331
-1.2675611193062803,0.8652829379432396
-1.2640703441271899,0.8537601820421017
-1.2447400211248436,0.7803486456877974
-1.243514867656738,0.7585983573237614
-1.2388015452659287,0.7100600411254829
-1.2202685721577209,0.6513345501964257
-1.2115781569043422,0.5382645324706424
-1.2082092993570686,0.5542479139229617
-1.2053811163802832,0.5358270059555237
-1.2014973986117194,0.5210661077991333
-1.1959880898629576,0.4901176861682676
-1.1910041133921456,0.44543235345049037
-1.1812168818634836,0.3814252867885813
-1.1804820858223133,0.39586436008385834
-1.1792115458428718,0.42267377411110235
-1.1763266739604248,0.38301696728356005
-1.1690161744762688,0.3233427475281948
-1.1656621346834979,0.2965698853440934
-1.1567694437824116,0.29459779414764
-1.138776319993726,0.186645959242192
-1.129282339784852,0.14240921450480035
-1.1291231548421505,0.11073951465817966
-1.117597597301935,0.05834507944579294
-1.104950844293503,-0.02148583476902622
-1.097556720294026,-0.027585782958049625
-1.092863519808795,-0.07082247154047036
-1.0927409629949316,-0.05219594308936278
-1.0826169916010668,-0.08441424345599063
-1.0812343467334329,-0.12532078264018745
-1.0803753362025958,-0.1483757151315061
-1.07352286824176,-0.16138380228555188
-1.0640901849352917,-0.23230821973734667
-1.0597443025288114,-0.2511624965683448
-1.048219282904836,-0.29210037383715554
-1.0410475449039012,-0.3384235342372657
-1.040463291896675,-0.35928628325393586
-1.0346916289431016,-0.38777293162741083
-1.0311507015688783,-0.356452347827496
-1.03045691462582,-0.3880072537054296
-1.0301997643797065,-0.3986730305663766
-1.0260560373918457,-0.43008733617049627
-1.0247657730569213,-0.45867388057725805
-1.0209188696168712,-0.4515102667491902
-1.0186299817132058,-0.5062869805297765
-1.017937596571663,-0.4573668197005367
-1.0165933908367912,-0.5263556778770977
-1.0149319557989172,-0.5128393107301784
-1.006099551173354,-0.5510690003967569
-1.0000994549072435,-0.6025116649866726
-0.9938250644960078,-0.640740123240323
-0.9924524578872993,-0.6566539790073239
-0.9906184954196142,-0.6541406724421991
-0.9809108229444075,-0.7403459591618056
-0.9795534976472942,-0.7238187711763312
-0.9697379732171205,-0.7865959511848294
-0.9655998102565473,-0.8287759330318676
-0.9615948976901101,-0.8907238162340622
-0.9450268204183931,-0.9827419762782073
-0.9395378198526361,-1.0263624985800563
-0.9331009922652305,-1.0534584274469225
-0.9305921063428895,-1.1047741331769305
-0.9203058792126484,-1.2126223678169923
-0.9031610501598637,-1.3348596078296604
-0.8900755925331785,-1.4689929548224758
-0.889171641619324,-1.4546738656751066
-0.8877975629297579,-1.5079434150801987
-0.8877843501497757,-1.4855467579918862
-0.8863706645499811,-1.481750049928019
-0.8827360702157039,-1.5626712314120568
-0.8807466793240497,-1.5268677533728985
-0.876270512449655,-1.606790155456029
-0.8760828006758379,-1.6092296263979682
-0.8726003871692978,-1.6066081390188678
-0.8720129508598071,-1.6148206231671016
-0.8711605588798124,-1.6685119944993723
-0.8698202044158405,-1.6453587576497823
-0.8677472007985387,-1.6669078951665717
-0.8657943369016143,-1.656515928200403
-0.8642505108878931,-1.6795882207441055
-0.8580392116488267,-1.7280065403007265
-0.8538131507075386,-1.7396150596012603
-0.8461625138875593,-1.8455366244659872
-0.845497700606785,-1.827949007908852
-0.8449026467110228,-1.8371018498580596
-0.8341703792662969,-1.9105285510924903
-0.8321012188159558,-1.9428787097192775
-0.8299710224181545,-1.9525969582620903
-0.828549960898969,-1.9742720295705996
-0.8143177772018158,-2.0705726460694365
-0.8043863225918573,-2.1673886492254026
-0.7940415771737825,-2.2421805546411235
-0.788515484051588,-2.2619273200799066
-0.7481245096904079,-2.498675222911277
-0.7362063375028391,-2.561085398009321
-0.7346213343246983,-2.5464874229703347
-0.7284336459238254,-2.5764011577703934
-0.7265146698026843,-2.568391091005035
-0.7236143596514664,-2.5898063059139513
-0.7211690917432692,-2.590245835273884
-0.6939967245053085,-2.640315871515544
-0.6885312938657981,-2.6485096521458416
-0.6765597050790699,-2.6522143177098103
-0.6763649244152448,-2.6419952684085835
-0.6751312715325204,-2.61585671165832
-0.6701968210827434,-2.6228064852349915
-0.6604074340361019,-2.615355134745832
-0.6519305067166155,-2.625303266179374
-0.6483992647028085,-2.613492425981223
-0.6448334540837557,-2.583186072318518
-0.629584096981286,-2.5679466318906163
-0.6240710721325105,-2.525833420433834
-0.6168700672075271,-2.527036300128129
-0.6062697708637055,-2.4578277435233877
-0.6025826016103699,-2.4361124588991885
-0.5970170082150794,-2.4404868020654873
-0.5941016633915677,-2.430182566239687
-0.5926061306645396,-2.3777631591237958
-0.5913571286258836,-2.399053426699879
-0.5901799416181426,-2.3837005817197117
-0.5890590901574857,-2.355718154095309
-0.586634839272762,-2.3478085233296566
-0.5857630380984933,-2.371223241786974
-0.5843924137741681,-2.3311705446705324
-0.58205515297586,-2.3363275799591094
-0.5788668579358025,-2.2944691049366663
-0.5753034428366695,-2.3049616417636005
-0.5743894263626039,-2.2830664139948493
-0.5569708258316863,-2.197546085987641
-0.547676510822642,-2.124288998993902
-0.5473323095099323,-2.0993500328286894
-0.5396632644122592,-2.0766313009099586
-0.5372809546034496,-2.0477894121643927
-0.5319971615259647,-2.012370439083052
-0.5276337623690539,-1.9687317638508226
-0.5268072950110021,-1.9599763037335054
-0.5264714414526237,-1.961878496162667
-0.5239492937093893,-1.9567851744546043
-0.5232353817245645,-1.970368531905674
-0.5194022363248161,-1.9410373694356617
-0.5189760762837272,-1.904946417275907
-0.5127991712661357,-1.8868015802277018
-0.5106313268021707,-1.872563841380192
-0.5059630028725248,-1.8228720169346666
-0.5054527970353231,-1.799313562814006
-0.5048391555219309,-1.8256724932762483
-0.5009086087574701,-1.7932544536631543
-0.49623608599098024,-1.784256227431356
-0.4947226838845866,-1.7478619070608945
-0.475630405740914,-1.6252173425878194
-0.4725938199384272,-1.5929311779970716
-0.465723158528605,-1.5695166755246217
-0.46197718534440924,-1.5569772616714905
-0.4583809305909896,-1.520904758132817
-0.45712689318087785,-1.4947385657673236
-0.4536114238508011,-1.4393279883814367
-0.4422445434197839,-1.3774552218360845
-0.4373830966238397,-1.3755781525935549
-0.43119498330475103,-1.357838339968449
-0.40041763695454735,-1.2172606905319752
-0.3984599996652989,-1.204719771805339
-0.3976922679382451,-1.2055086680798093
-0.395032987149206,-1.2051302289043404
-0.39282261195857426,-1.2201435377703012
-0.39186552181627565,-1.1994796140574173
-0.37271503526732186,-1.1700280539147683
-0.3462129848866211,-1.1098609476319552
-0.34270881024151123,-1.1328338515845366
-0.3422489097522501,-1.1072163484507958
-0.3323864785939117,-1.1374537880144966
-0.32710630868521573,-1.112601007723534
-0.3209693077845701,-1.078386192953576
-0.3126209887295328,-1.1548150742361785
-0.311415258486087,-1.1367932121776796
-0.31107848491868406,-1.0873366941962674
-0.3070647656792662,-1.1041608059624264
-0.30249893445986675,-1.107654011079848
-0.2919642053314173,-1.124023459270907
-0.2900850830503128,-1.1399839183339189
-0.2866094730564219,-1.1298771842770459
-0.27589305710234235,-1.1331484375447214
-0.2732329223202008,-1.141179190274389
-0.2714603539909777,-1.1595072003724438
-0.2619327744203961,-1.1927356049344775
-0.261198430750349,-1.1801328863971072
-0.2541244099143132,-1.194467250904294
-0.25031822166584483,-1.2137163571074232
-0.24539365063166052,-1.2214514951073376
-0.23711666314885171,-1.2150665092163055
-0.22247427250064433,-1.2240096182880165
-0.21467624522786277,-1.2722684540186653
-0.20810673734359675,-1.2529904209886193
-0.2068273629727555,-1.2632861978195684
-0.20548092275090424,-1.2542043535244278
-0.19660304830527675,-1.2603771938820412
-0.19627346586715788,-1.2731256735780565
-0.19233128126163201,-1.2842015498717048
-0.190946366495933,-1.2680569218345517
-0.19073028144036375,-1.2751881523771003
-0.18381314354350664,-1.2858214564407375
-0.17344413357557098,-1.2657189264617328
-0.16785801520390908,-1.2314344437772147
-0.1605664900757544,-1.2615931007076715
-0.15549059877127203,-1.2514296845012078
-0.15310610355124066,-1.2406233976258618
-0.15156156401521148,-1.2606560281789432
-0.14266745274777737,-1.1982333444851547
-0.11890066298550028,-1.1065238289860384
-0.10775560072841728,-1.0724633061556688
-0.10007667019454836,-1.0100341088059714
-0.10000257778260968,-1.0092390058676388
-0.09805286945816727,-1.0320165580682066
-0.0950618711679252,-0.9879939743149795
-0.094853231301256,-0.9905670317583413
-0.08455395148964984,-0.8952892256168264
-0.07970843520581994,-0.8939423899853639
-0.07829558501396683,-0.8281000970783666
-0.07768874988000185,-0.8893898165959456
-0.0764115364912934,-0.825895228948871
-0.06430318462357132,-0.7438533936422189
-0.040262612118525,-0.4906443855707904
-0.03341972678823435,-0.39179487469483426
-0.019363624206508057,-0.23157076242724572
-0.006813567531605447,-0.03535130735601065
0.005015153554789542,0.165107468405706
0.011156001545312932,0.2093410750609373
0.011498126190707225,0.2331192445546528
0.015392932980761831,0.29115110195222593
0.01973954825080737,0.3476560005053067
0.030009185014716167,0.5143620261973378
0.03218356502029529,0.5719574757698969
0.035370772282909524,0.5861002934627552
0.03889614744117331,0.6515545147286234
0.04056611969381674,0.685591165890292
0.04303571246685767,0.7390618627411499
0.04358627639072843,0.7402788754241061
0.06264522526400684,1.0778036938168307
0.06392786371313353,1.0575328859879427
0.06910127742798355,1.1170121827578467
0.0796591958660553,1.3190774055652679
0.08204700718075086,1.3529364930723033
0.0826007063373364,1.3947223546650618
0.08506210258544122,1.4246513575995376
0.08856862917004005,1.474236601737042
0.09347735670841661,1.5916586725985349
0.09690034503521305,1.6293376126908445
0.09792695440692034,1.6615962820797374
0.09879558126429178,1.6167144661672335
0.10009939496139975,1.652822154729932
0.10886686973113058,1.802482000092029
0.11976917430214229,1.9957524917779843
0.12527080047081984,2.010902847200269
0.12645741884680817,2.059973825475954
0.13563203028316462,2.1706667398928676
0.13597497988067886,2.1749335683032056
0.1383676557354221,2.2087354709539224
0.14338632439476928,2.2950632195701837
0.14636029786596172,2.3066065971761627
0.16135160042053176,2.486468026175154
0.16737290297108887,2.5428712114187046
0.1680772268711781,2.5707818193212715
0.17237797551800238,2.5838034204986036
0.177409802096693,2.6560417607798104
0.1788852444406719,2.6671659245213646
0.17922053528020676,2.6607000857888954
0.1889317924019882,2.738128193921841
0.19405214867477394,2.795174214667738
0.20041926079743178,2.8196225764990497
0.21518476690245514,2.928939058964224
0.21948542095977874,2.854790643282034
0.2280487654878156,2.921886330510467
0.23588368699935902,2.929565683210928
0.2406019856805095,2.9417532995129534
0.24487674313452867,2.9521633619399705
0.24876930867576696,2.946749535168241
0.2529786062555721,2.8951691681281213
0.2574660374504001,2.8916322190774424
0.2608018648779442,2.912141082324257
0.26557884436106427,2.857640040993717
0.26764960181388364,2.8573099722512603
0.2686951568392617,2.860799698005978
0.26921045777000874,2.8910380527253183
0.27420447377081736,2.8635396701358173
0.28047444144886846,2.833532410976431
0.2836025915275737,2.8171410816339764
0.2868765334822774,2.7903701121699456
0.31262585707692514,2.5170137989023353
0.31349992934040305,2.53461270178973
0.3198717918193328,2.458250499422446
0.34183895693556243,2.154264880983023
0.34838679005827355,2.06244569617064
0.34913851535042717,2.0478651486032295
0.3582799775471779,1.8701805313542874
0.3815419389044905,1.471665142709296
0.3827503576248068,1.464884935389049
0.3865687319026314,1.3798525232969165
0.4179350604482299,0.7346611452831147
0.4203102630307529,0.6801026129392826
0.42403410487231286,0.6270536072137576
0.426531614260095,0.5832235952741295
0.4333978354433823,0.41926442177020806
0.4375141270548397,0.3331879211194192
0.4523310804300391,0.021368044668580576
0.46890790814840155,-0.3193486868532016
0.49473391539158573,-0.8307772916211162
0.4969624507332311,-0.8668212515194407
0.5013687469554764,-0.9410738185668578
0.5042413066402984,-0.9767198000030637
0.5164234428331618,-1.206055305886527
0.5255633144827594,-1.3815782254128859
0.5278757308152544,-1.386953358625895
0.5292799073867225,-1.4200703740599019
0.5293663781682758,-1.3975315790769427
0.5332863399498975,-1.49366819914023
0.548984059804392,-1.7315415224123687
0.5503604254974999,-1.6975274334478223
0.5560876328791169,-1.8155860983526995
0.5657714337712458,-1.9503222661580273
0.5722805904010624,-2.006614795186662
0.5798861117988356,-2.0721827516688216
0.591952370347693,-2.208485251610408
0.600560326877877,-2.263421114205164
0.6044100101336012,-2.301502475181555
0.611104654189111,-2.333754813054612
0.6111302074242602,-2.350105355972326
0.6224772135980428,-2.406025623738873
0.6257685191230262,-2.4070403620092358
0.6277744951408808,-2.408722828875771
0.6297110072875487,-2.4376931019141703
0.6329303561977309,-2.4152693082054935
0.6389581079057116,-2.453990636048686
0.6463430213012877,-2.486494701845865
0.6476459488398603,-2.4355583873751634
0.6559889240940784,-2.4873199734425384
0.6579315896317262,-2.4846314855987996
0.6590010698355764,-2.440454654026963
0.6702577886642427,-2.456822317535832
0.6711034806653444,-2.4603486201486056
0.6821522156980624,-2.4523844899677227
0.6840953585001763,-2.4600361570138056
0.7004614073902573,-2.3767728072461094
0.7009844256864826,-2.4055781095696203
0.7022025745422109,-2.3881202199563365
0.7056354292795115,-2.3706007372343922
0.710227480636493,-2.341255510127689
0.7186461839869791,-2.295705588711284
0.7194877993739919,-2.3142803658297333
0.7206559882672336,-2.2826646927892384
0.7337935402881985,-2.217920357683271
0.7367533130929744,-2.203448814946505
0.7406387575453923,-2.159660201233698
0.7408678738107715,-2.1533980719797694
0.7456158998837608,-2.134241855666289
0.7483455055612076,-2.1350048656899046
0.748366896800964,-2.113391047843471
0.7555136926427419,-2.087907268641058
0.7625380917560847,-2.048890402491939
0.7630616611923267,-2.030187247752378
0.7683451927261307,-2.009736850655846
0.7776288361999057,-1.9337419051338864
0.7843051491263835,-1.8919593879827894
0.7846481884851717,-1.870580339061984
0.7934035622419735,-1.8334818094321126
0.7961441323096254,-1.8093502617994532
0.8008315423103642,-1.7747149375491165
0.8017894918858799,-1.7978981233147606
0.806303175350374,-1.7409730008688435
0.8070755687901592,-1.716941816452605
0.8078392150760436,-1.7483542142927697
0.8103374557654526,-1.6843474537050953
0.8203713511610102,-1.669349623131952
0.8217665907547218,-1.6263123840101665
0.8232935956458212,-1.621447741203933
0.8295194086376991,-1.6189944333514623
0.8315851462486172,-1.5777611033397336
0.8411130658683006,-1.5294811687476373
0.8445609288789413,-1.5258620790680133
0.8527839880373378,-1.4895408576148554
0.8547964729846358,-1.5110344738158046
0.8652050262615267,-1.4400080586181956
0.8715101871565123,-1.422392712593225
0.8720006568396466,-1.429404544468451
0.8885032669919539,-1.3378265227463555
0.8914298729923988,-1.3851346431045823
0.9007381739218658,-1.3397671170794336
0.9064878998137074,-1.353168490599823
0.9108573464276661,-1.3588488178819482
0.9141553056758571,-1.36968792594076
0.9157847223387519,-1.3115974670177253
0.9197785884284704,-1.3327746674863503
0.9417487905771038,-1.3650575207030677
0.9434098761911747,-1.385973525125221
0.9445347143766978,-1.3742879253031735
0.9450767452900513,-1.3720751761872318
0.9588425698739744,-1.3800484590187645
0.9631422256553588,-1.4058483357857052
0.9632690744260528,-1.419502007270901
0.9632896293837998,-1.3742240951827662
0.9770620138866994,-1.4572379776092683
0.9803758961536144,-1.4447123326162714
0.9847629426875013,-1.4711921556130536
0.9856197392891026,-1.462074290392145
0.9867005431623808,-1.5052472834380521
0.988683957168301,-1.4810004278296922
0.9911639157208052,-1.5019915570275362
0.9926133198242542,-1.474697528679148
1.0039402764960803,-1.5653839925533188
1.0089591264729814,-1.5634849061528526
1.009698248798677,-1.5471728883475435
1.010759881552704,-1.5538507313666812
1.0377173288433452,-1.7013994686597833
1.0444210438491046,-1.7201429124284582
1.0624248709086848,-1.7995917392285952
1.0677941734089735,-1.8148094402327624
1.0692158039782873,-1.8095815653702925
1.0692940224985845,-1.810095699332641
1.105849225694027,-1.8372256349701672
1.127103238308088,-1.8645897931877895
1.1350284521007818,-1.8107296121832999
1.1358780415269631,-1.8060137726212515
1.1370203370665752,-1.828530478995267
1.1385964453027002,-1.8026815530273246
1.149459165325113,-1.763514108839814
1.1514732309069684,-1.7913607997057637
1.166162241855499,-1.714887279622568
1.1710531840968015,-1.6867808273795124
1.1760189813777613,-1.6284808895273968
1.1791592546148877,-1.6253639088128968
1.1897571205590642,-1.5262631652759653
1.1915402863355888,-1.485498927176556
1.191626611710216,-1.5100186150447459
1.2176125486566436,-1.2046995221098242
1.2258821615788786,-1.1291116649307387
1.2291675117968204,-1.0784112659765805
1.2361480205957367,-0.9949060396916546
1.2465623734699207,-0.8256094446278938
1.266503011276999,-0.4956221325500409
1.293041229373217,-0.028785056259062185
1.2960341938283513,0.016567624042155837
1.3017376063928232,0.15128239401902277
1.307633722101187,0.3107386384243349
1.3178806351579073,0.4786375046371126
1.3186118357886158,0.49229919281924417
1.3197290011543288,0.5173213324296894
1.3206747525071227,0.556096154085261
1.323730977698605,0.6140478542261704
1.3289285745506536,0.7174754820994651
1.344026212623719,1.019365973991199
1.3475535567216053,1.1109415075582074
1.3488305613312823,1.1281221936834274
1.3504885599250347,1.197119571182776
1.350511039783603,1.147610759280242
1.3642916588334701,1.4374004163600507
1.3692615384784883,1.526185236078609
1.3737925164061178,1.6339861788460281
1.378591676344457,1.7613575657675524
1.3853171632417443,1.8600428293189766
1.3921289375702868,1.9771230059872595
1.4031118447087652,2.1826190512289214
1.4036730735651624,2.19415813103197
1.4067931972374144,2.24574703491911
1.4144598972625637,2.388516225524265
1.4260503004196545,2.539060230383702
1.4264792932269659,2.6034272466003143
1.4279080154301766,2.5807894000317377
1.4283902812401577,2.58376325255854
