n_harmonics,base_freq,magnitudes,instruments
8,4.422066595374478,"[-1.10520255  0.24372035  0.18847249 -2.37593741  0.45936205  0.2843612
 -0.58469361  1.04625639]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.4696823674836406,-0.18521361066931763
-2.4629698385681946,-0.23419263329662948
-2.4587991211133353,-0.1902261008053167
-2.448293889124024,-0.12719427652154439
-2.441393958703332,-0.11843906515436578
-2.4384496061655154,0.042846100971258926
-2.4381397705201096,-0.0170229900855619
-2.42927376827251,0.13708794046723916
-2.4197346466813494,0.28236874277854035
-2.4194057153312563,0.2984086271945121
-2.414290570740271,0.38502991188202684
-2.4138956841578167,0.4437989745106091
-2.3883332482633,0.6894147151324702
-2.362373093981174,0.5866571947229251
-2.3595737806969668,0.5185166504756393
-2.3592293441493295,0.5700235471534498
-2.3531263070101196,0.3737064314627111
-2.3455890830042287,0.27174808649797944
-2.344128961264615,0.1854065711114297
-2.33928687534907,0.08552843534948644
-2.3380308229326543,0.05790797433728063
-2.32279046483732,-0.24215734201227315
-2.3218357775440497,-0.20797958934988375
-2.3192457591797195,-0.3102283353380814
-2.3181663897263842,-0.340793438058241
-2.3145660448175747,-0.4216067848354114
-2.310977853682374,-0.44406721137529426
-2.2981541223162534,-0.6639249989678176
-2.293202565039196,-0.7876228106639428
-2.291186699471441,-0.7806114832447919
-2.2801945019132672,-0.8389854384208668
-2.257933792037046,-0.9122560801049132
-2.2445843391759577,-0.9629696822028272
-2.2387635020101513,-0.9481610261112775
-2.2322417618223875,-1.0321864379168872
-2.2316404652275983,-1.0801610212990984
-2.225623674934086,-1.1026691599279794
-2.211456944799213,-1.3913526499990243
-2.2044844015354697,-1.4793628364157618
-2.1941583467473933,-1.77917913567656
-2.1866647926391076,-1.9620280697537875
-2.1750686197347,-2.2518436495773217
-2.157542847414353,-2.6376278932833475
-2.157167609443044,-2.611100395935498
-2.152225572740504,-2.654421850440934
-2.1490789002774813,-2.725368619319266
-2.1374780176396246,-2.712417068204185
-2.136395330623957,-2.658503428994551
-2.1297731020152675,-2.6119106304081217
-2.1273476198479058,-2.542877837114938
-2.121137036335064,-2.452086901028777
-2.118195071324261,-2.347246859356891
-2.1105018477004576,-2.089624131532852
-2.1033878980679566,-1.821338127389721
-2.1031322955040697,-1.9046858708838328
-2.099576563981391,-1.7401627407039493
-2.084701983398235,-1.0998481521713064
-2.081725121180714,-0.9532155480475935
-2.077678935841028,-0.7323495983051442
-2.0656559311131066,-0.22397282679032857
-2.0634594155431767,-0.1644122997281322
-2.041355604124548,0.5333696523871366
-2.03826729412371,0.5686237343594357
-2.0289532663701317,0.6369483935643745
-2.016430837957945,0.6266471145293224
-2.013453047250705,0.627611684893918
-2.0124242895085596,0.6292589405804851
-2.0122306713668086,0.6406599582846265
-2.00111466563899,0.5448376821603456
-1.999564528688479,0.5403101911552896
-1.9945232280395633,0.5016310095745714
-1.9862392315882005,0.45910010815265745
-1.972383101847179,0.4079976321878569
-1.9718740310715643,0.3953650632827293
-1.956433118858612,0.5327658953617634
-1.9479119845898698,0.6989635994332566
-1.9409010596583212,0.8832089940739217
-1.9304244398672938,1.1760120560126481
-1.9274152514424578,1.248025292609111
-1.9271742656932767,1.2694223908316884
-1.9220760459299553,1.4831915904580248
-1.9154964434704327,1.7167932724815405
-1.9152857638820917,1.7127127101768078
-1.9088452911331535,1.9212162032091515
-1.9070162685278713,2.0039848985689885
-1.9030077830454364,2.1658889220835733
-1.9026096095360898,2.1607065984630136
-1.9016331588310293,2.193031401437773
-1.8917266917750517,2.461505950168367
-1.8827544068085555,2.630329786183084
-1.8795833094123748,2.7012179901073146
-1.8719175013770486,2.7459242733375953
-1.8708323159181686,2.7499228772299547
-1.8665911209408523,2.7637664868275578
-1.8588451943540802,2.638506441905765
-1.8550413136839614,2.5568639985650603
-1.8549610704905282,2.5894431971390612
-1.852964767909161,2.592556215401882
-1.8524904380599367,2.5514074075478916
-1.8523398908406878,2.5534485195360137
-1.8458440354021806,2.3371246444148315
-1.8457116393489752,2.374999161137944
-1.843123450323234,2.310712549751921
-1.82372933592529,1.6770297438706994
-1.8119558433499632,1.2696143608316373
-1.8076869366998851,1.0455121396993718
-1.8039295756967602,0.9531835914267156
-1.794737213306643,0.7216672062654051
-1.7902061491131307,0.6558162642515134
-1.7889388292232855,0.5879777292590702
-1.7795099684522675,0.5324802774916636
-1.7766650051453894,0.505702201097337
-1.7625615941132189,0.5804597669587841
-1.761038777692048,0.553620487918105
-1.7605611200763187,0.5801577366764624
-1.7554040011165726,0.6748911656130093
-1.750172363052713,0.7488252332885342
-1.7424385691618336,0.933766579793743
-1.7339849882122513,1.0875460410857583
-1.7278542060463864,1.1233409528372977
-1.720204383639757,1.3131499335746863
-1.7163003256941678,1.3178110272963626
-1.7117378178447584,1.3484344614016683
-1.6996236314865543,1.279903334501084
-1.6894182352232312,1.0698093140456229
-1.6847877864501122,0.9104706549419411
-1.6649416860410569,0.22355678846676905
-1.657791961046689,-0.16081824563402644
-1.653713714964777,-0.27966361706130183
-1.6533969227484961,-0.3182804547935081
-1.6451119372209484,-0.6694681138215801
-1.6403831926370118,-0.8751845686525057
-1.6318344711502957,-1.088850776505958
-1.628619070969624,-1.1329877024349109
-1.609819741431474,-1.01647864471039
-1.6045190749030502,-0.873490227003437
-1.595128524365575,-0.352504062537733
-1.592565438390802,-0.22370679129796173
-1.5911162838269708,-0.10367894426989077
-1.5900604487036054,-0.04586626025759646
-1.5863279446992078,0.23246137954859286
-1.5845129772196842,0.408088118082526
-1.5805406333523226,0.6740330926514843
-1.5704209443688288,1.6266021010630736
-1.5555606653305216,3.1707811177215866
-1.555146612678411,3.1895998727958457
-1.5452324074151444,4.118430271303216
-1.5354198371793466,4.909984094979511
-1.5290305628342382,5.3250361731755085
-1.5226866772421919,5.547367550266941
-1.510780898552703,5.716094799464622
-1.5092145120455829,5.696383339415375
-1.5015822757128972,5.401872319966928
-1.4985636379113574,5.288278318319496
-1.4978757551244477,5.177888298765214
-1.4775450706579296,3.408157630660717
-1.4714282602150746,2.5969370468186934
-1.464756764476801,1.7070227944355336
-1.4358388532287827,-2.4776342729718195
-1.4352693152424656,-2.577193737706782
-1.43166836257397,-2.9839641341512175
-1.4086876896138063,-5.037069851695548
-1.403927881705754,-5.264164805871725
-1.400415463501421,-5.354423002324941
-1.4001513794973204,-5.442470993256451
-1.3987544500220723,-5.447782538378109
-1.3888882157635436,-5.423257158543702
-1.3852071617086394,-5.337248828788828
-1.383044293645393,-5.2348544470322285
-1.3798282123832215,-5.144973008193044
-1.37862261373072,-5.036850763860536
-1.3756360919414738,-4.9264145222131575
-1.3742401131266675,-4.892392088586477
-1.3686417194610896,-4.495521478521022
-1.3652997512527008,-4.30298376107891
-1.3393900014535982,-1.9922003419565013
-1.3304295911806985,-1.2527263242522464
-1.32960289273203,-1.181550962873297
-1.325006855005318,-0.7572541564053542
-1.3236547229191788,-0.6989251640961932
-1.3122619966411642,-0.0009749862817315727
-1.3115007755794728,0.023634922390385497
-1.3109188973948698,0.07423921213516196
-1.3107204675864326,0.05559333920212376
-1.3058755937954194,0.29212581996837295
-1.3057843735158927,0.3105616496086411
-1.2932606897311174,0.5553575421674428
-1.2771857947945593,0.4400897260249418
-1.2616377366345581,-0.023295583440134847
-1.2589860544782872,-0.09002249199829893
-1.256731289956444,-0.23785080717419796
-1.2521139727587574,-0.43356466686539885
-1.2371678944947713,-0.9843768060570819
-1.2312736849137316,-1.1636823191750447
-1.2264084170353735,-1.3228062625585497
-1.224848244798196,-1.291013467992413
-1.2227888773344546,-1.3444005805527732
-1.2205259562871138,-1.408676957490304
-1.218918818056949,-1.4657306836722095
-1.2178370530615508,-1.4598774402554202
-1.2131830747215142,-1.517355673666281
-1.2066989184137884,-1.5446257029508503
-1.2040826213746239,-1.5514516217556664
-1.1976133984922164,-1.481774606042661
-1.1957383367312178,-1.4831925136945978
-1.1828385216662352,-1.1221130679386044
-1.1788560979085771,-1.081141837095239
-1.159208098595286,-0.42135109176309127
-1.1573551807249898,-0.36491553913847574
-1.1523312311268143,-0.1817211193178815
-1.1455364541958737,0.015191805981996726
-1.1407084212025442,0.15055785318548806
-1.1339162400689526,0.28112450583180487
-1.1212629649923458,0.47815096562127596
-1.1055087509462604,0.460265895944677
-1.1048752923184582,0.4781598557190098
-1.1027158146475933,0.5023619110836914
-1.1019123408839826,0.4502184852066339
-1.1003957337070038,0.38673189712505474
-1.1000360670256468,0.44195147362123616
-1.0968866382891713,0.37712002362161356
-1.0949662465543715,0.3969819151970074
-1.0742334955039374,0.0959886232215035
-1.0729591299277406,0.002936044469857846
-1.0617383199237092,-0.10846030434881446
-1.0389819361236015,-0.19700264126280603
-1.0364343527956432,-0.21629769387746167
-1.035839158270911,-0.21356968270037907
-1.0347235298511421,-0.16286088456850045
-1.0248635116817701,-0.08535071883996781
-1.0202488418483073,-0.06555779659346117
-0.9999078387624469,0.27254683086946874
-0.9822464413114602,0.5317611822175277
-0.9813630376448366,0.5541472071018813
-0.9770369286893672,0.6029331462659092
-0.9607041931154363,0.7280033683729155
-0.9557839497360794,0.6567216056890149
-0.9549172399423167,0.6689927632129816
-0.9537895422561813,0.6439187420867266
-0.9532868155079699,0.6416501280014724
-0.9426536442580247,0.6233941730179705
-0.9395593786769285,0.5293859548416463
-0.9344087620705648,0.4266329937254504
-0.9328026576597876,0.4287815295484871
-0.9247722927275399,0.23419280710956883
-0.9188069176214855,0.14609586742108288
-0.915930648854796,0.05641152270085033
-0.910193495741388,-0.05760581859208545
-0.9073903405830359,-0.14837316866157846
-0.9051494804248232,-0.167915576691438
-0.8984657225460451,-0.3202329919866868
-0.8914636808996099,-0.4993417531947962
-0.8874198779010225,-0.5558096258242036
-0.8838860021544335,-0.6230800408351083
-0.8823437766951008,-0.6511801986663565
-0.8749770983469389,-0.6933782287268867
-0.8728260073187997,-0.7550722195741841
-0.8709168519172552,-0.732719111753404
-0.8681437767847244,-0.7868281381418889
-0.8646912814370822,-0.809352581546048
-0.8646843121037868,-0.7751569446291464
-0.8639980640341296,-0.8149886208919593
-0.8439240129445338,-0.8858184947928981
-0.8413647763364467,-0.8865355085305374
-0.8404274359796755,-0.8666516200128063
-0.8236050735529519,-0.9850989290265416
-0.8226367674914714,-0.9811926351353254
-0.8159544267491037,-0.9649249104232516
-0.8118890989540848,-0.9882727658764974
-0.803195917161518,-1.1933412160114045
-0.7970001146325649,-1.256720958124735
-0.785998769207239,-1.425093677491027
-0.7800852243857701,-1.6609356118232899
-0.7782527333384923,-1.6323351760892395
-0.7766449313962562,-1.6961763553846738
-0.7760641701221744,-1.6693697324234578
-0.7737313392781466,-1.7424490904400538
-0.7702163908933333,-1.8792651251538677
-0.7698988887464076,-1.8567880948886932
-0.7673293680368531,-1.933476669195213
-0.7639440988390143,-2.078707289086457
-0.7634112556278163,-2.0547724763409487
-0.761702189660928,-2.074332011935569
-0.7579550582968198,-2.2222556347079183
-0.7087863135923884,-2.610562871670123
-0.7058528233889225,-2.5828014305521334
-0.7015268522759968,-2.506767694311464
-0.6969704344864658,-2.3809837667631797
-0.6940489527577771,-2.278220638162718
-0.6770687359887466,-1.6173889459017927
-0.6729871570869683,-1.5378277718716078
-0.6642377164153563,-1.079683591000147
-0.6510852612734039,-0.488854061579954
-0.647999829272623,-0.39667053010835884
-0.6446523680954663,-0.2107420284629112
-0.6444060558860429,-0.19054153610501698
-0.638240306894545,0.060685206053787695
-0.637868451409644,0.043960992431493484
-0.6371771764622904,0.01650299388340531
-0.6355651140627949,0.07140812274434208
-0.6317891069724277,0.21356237028126823
-0.6039448278506669,0.6146064156321226
-0.600108119519553,0.6895746482769938
-0.5990718149026586,0.6428949519408229
-0.5976422117427767,0.6720697377505691
-0.5971687647610762,0.6669419648681638
-0.5912018244501112,0.6725550431482938
-0.5836174494720083,0.5538141710599109
-0.566239769353388,0.44492123518429083
-0.5521774728044102,0.3771271329591338
-0.5466284570667814,0.3653295723665039
-0.5450683734122297,0.4215129469534968
-0.5441856457240899,0.4635083768064411
-0.5400326570192067,0.4805722485712508
-0.5365481341050424,0.5528019639677633
-0.5300915614374953,0.6188550877225613
-0.49767957262263174,1.572226927516499
-0.4928002913612639,1.74941971717336
-0.48519640626311045,2.0420673335556594
-0.47036947466444756,2.459642671097274
-0.4612175385842523,2.727530207760843
-0.451789231081448,2.7766510477108786
-0.4426141233345131,2.709622899496257
-0.4389408023544785,2.743593405560775
-0.4261517952287277,2.4211132947205436
-0.4192136916159912,2.1708908831386444
-0.4155575365467028,2.125481722561669
-0.41453483480548403,2.0996514712024004
-0.41073657185097634,1.980903696566117
-0.3919381859005657,1.2461981672449856
-0.38881044501077344,1.1386187245078068
-0.3805682007368665,0.8542913454619084
-0.37791863807510584,0.8061262101127958
-0.3601936451072216,0.5513301807096695
-0.34271611218737874,0.5966889391409268
-0.32435890579088245,0.8085091191785475
-0.3194063403988734,0.9746992992671444
-0.3187579541804979,0.9155823722104955
-0.30484613068238886,1.1838699195877782
-0.2995939129921803,1.2744674590599925
-0.29083854039853385,1.29542428483941
-0.28820613970786635,1.3403482892802503
-0.2752989143140252,1.2658789413579359
-0.27046248207941304,1.171832965768616
-0.26054313233617243,0.9024106976459588
-0.2559957082516888,0.6677270463704821
-0.2358701984799314,-0.15484002151658163
-0.2335743787966944,-0.279978240467239
-0.2223584462314081,-0.7135105540849563
-0.21923629717452453,-0.866859632308562
-0.21632411039614308,-0.8972578727705617
-0.21251873715310143,-0.9858669555243449
-0.20945002979164107,-1.0627760563648283
-0.19867056395296556,-1.156759382831103
-0.1888748311812467,-0.9809016435446838
-0.15943551171309522,0.7887211960599709
-0.15654602070435253,0.9744172911573572
-0.1538961585948191,1.2497846641396584
-0.15144107328702106,1.4618842928281823
-0.15102714882019264,1.5326485540067092
-0.13216792047064096,3.380616471422967
-0.1161403788589257,4.830497305979284
-0.10992070149274813,5.190480519489909
-0.10982620873753879,5.257386477272295
-0.10363175098379163,5.478370669092013
-0.09958884226011122,5.607382105440891
-0.09594514228772244,5.6707425553731605
-0.09464716797512596,5.677327022794927
-0.08863125673580896,5.646458954617902
-0.0876437904499725,5.664259952615792
-0.08566120947392664,5.655835753206956
-0.08491096669604214,5.530921262611448
-0.08251499081131097,5.480814280395584
-0.07694683743837061,5.239308198296674
-0.06956343632558681,4.680453677027393
-0.06805216023408889,4.613339574160755
-0.05811454221677348,3.5505649949821274
-0.056550985928317754,3.3949519625675593
-0.053504375131435467,2.9619805665404564
-0.0453240841349416,1.8553907059221886
-0.04412288529944597,1.7341298129377212
-0.042302755109222545,1.4754868931543956
-0.03581356350603215,0.5067181241367711
-0.0353584999500689,0.44893370671450067
-0.03282486569624243,0.05231502370921597
-0.031787977057088135,-0.050539786181518005
-0.030884170713636916,-0.25014619239647573
-0.02487363881530813,-1.1141143689132886
-0.024767139559483287,-1.1645370021091315
-0.015405759948404985,-2.405363139805161
-0.015135432350354527,-2.4550930951731904
-0.012002902958049955,-2.882638326966262
-0.005418350762676383,-3.6396748914382675
0.002599938168582394,-4.374305256706834
0.003065457419646478,-4.45027205859192
0.013630189044948615,-5.21011449302164
0.015184136380074875,-5.191457745452429
0.023023796236320226,-5.400693605511475
0.026978609418955912,-5.436230404854417
0.027439510711459114,-5.4637289321147025
0.04115710760463287,-5.146982161417992
0.04616235790697498,-4.905126900396984
0.04800681537757168,-4.785729751307632
0.06668340391418504,-3.3500253671677913
0.07308076711994893,-2.7569279087223597
0.07490993138743418,-2.5828014029949102
0.07536652577598524,-2.564428413290591
0.08364734417332365,-1.7618186323497138
0.08924101909532123,-1.2791918534527604
0.09408875779165271,-0.9904108748227088
0.10985751606592942,0.087352924057109
0.12008131428581326,0.4041866117254012
0.12870432224588502,0.5375555073637892
0.13070840168370568,0.5270031484339882
0.13086912841465015,0.6082146286948193
0.14261692318671226,0.419695813896383
0.14527476066613776,0.4177721344064363
0.14844455062543904,0.34045395269624457
0.14878905461479075,0.24537589474718757
0.15919723620750847,-0.11649533273116507
0.16334614871407727,-0.2131324575287921
0.16601941987813618,-0.30942589115551195
0.16857229965706022,-0.413403662304904
0.17530750952832186,-0.664548911677343
0.17750194689706955,-0.7485960237800233
0.184665895723223,-1.0586405102499898
0.18743583646764517,-1.1105367349504898
0.20643539117880927,-1.5226887842242636
0.20875946657375266,-1.544495032097313
0.21079690575855725,-1.5324852873559147
0.215947201809068,-1.5536718768535733
0.22373530826717802,-1.4107642699384098
0.22876469752552886,-1.4454211369203462
0.23915139110711348,-1.1441388329255684
0.2446813678163271,-0.9030197113922233
0.24540894188485396,-0.9691918418888248
0.24650739370015273,-0.957832916917685
0.24662088890725453,-0.8885418649269162
0.28421685728166857,0.27641320495774246
0.28774321058588637,0.2932977473690749
0.28836141447167973,0.2845494989924823
0.2952034080592867,0.41895516469453986
0.2963872009873185,0.44551540037152937
0.3013161305766179,0.4344183128734389
0.30441939097358617,0.48253794360590135
0.3116393253402121,0.47431747409750374
0.31699269357488635,0.3967743597991755
0.33421054947545636,0.27005187107033196
0.35793435209349145,-0.07253220324289318
0.3639034712656759,-0.1503978487929216
0.3746292354077969,-0.22095834095557926
0.37591346592264063,-0.2167761277089714
0.37952434470121643,-0.21139135053307445
0.3818921493173413,-0.19117535432007474
0.383835539653687,-0.15542564517832314
0.38463200841638834,-0.22091099294107086
0.3856396611392623,-0.20109309198564873
0.3873765476647488,-0.1775714231853494
0.39296318668699115,-0.1403802637416705
0.39368272900455015,-0.15971509308448886
0.40478729037567707,0.007877543578434941
0.40536199136159556,0.04327216369196414
0.407741343380982,0.05679824431236929
0.41371241905711376,0.14154728871657268
0.42334266129634424,0.3315245401302678
0.42453484679965836,0.33841217378765104
0.4362000012225047,0.52436021331067
0.43800852471777496,0.5963343998862529
0.443835898474088,0.5733557603588497
0.46181152592764985,0.6907119268572219
0.47385691756652903,0.6327107912264339
0.49179754838510403,0.3356522955075149
0.5061467992878939,0.055394334814991654
0.5065851852184147,0.031645333879400425
0.5070321632899653,-0.024684810172932968
0.5123666620261194,-0.14428583454168026
0.5128412255761856,-0.11501081540737568
0.5161410152139911,-0.19827286771226854
0.5171959484293387,-0.17238961712509254
0.5191852547190496,-0.302530929026553
0.5258924079851983,-0.3890429130599327
0.5301139179181424,-0.46073590449206786
0.5358745505938458,-0.556814517124415
0.5393465844422383,-0.67791612821931
0.5395379474216639,-0.5739712862996478
0.5403369625234022,-0.658463234076655
0.541790040348995,-0.6621711540178408
0.5533543534272445,-0.8305670327593627
0.5558754486731772,-0.80392915397358
0.5681134380821957,-0.8314092749361766
0.5766509229812029,-0.8825694061149807
0.5816803848771159,-0.9307314168689613
0.5942028368853736,-0.9227495135931228
0.6009998229370606,-0.9848245614712767
0.6183009072896315,-1.1510772672611194
0.6375989008423053,-1.5303933599026933
0.6443946595623196,-1.7024089996256477
0.6579489479255036,-2.066517358025289
0.6584320398937571,-2.037902213079823
0.6667598349120754,-2.249864316117306
0.6683646408306023,-2.303540820114954
0.6704827728893017,-2.3356849138295344
0.6710159228173991,-2.3542141865882455
0.6794091877659447,-2.54467210268676
0.7001312937933521,-2.7150231423357867
0.7078309168036458,-2.6936282585077436
0.7103191203125769,-2.640725334098403
0.7122723503875226,-2.594272117250775
0.7179798998829767,-2.4944304477580546
0.7280214366893905,-2.2679827790518328
0.728677895256749,-2.2555856753378585
0.7475890767918179,-1.4869390011097912
0.7493698614246345,-1.3740500835822167
0.7529213903313128,-1.2390331384223532
0.755408095670973,-1.1204152081163221
0.7730713388067474,-0.34736800201363277
0.7808455376783918,-0.09219763708064571
0.8187951439454384,0.6209317438255394
0.8241685760765951,0.6033020110303878
0.8248871470957226,0.6717048350672685
0.829554838223225,0.6261072185966505
0.8360206875181486,0.6042767041058003
0.8362649460506235,0.63517477075678
0.8457284930922278,0.5433946989718753
0.8481521472767932,0.5172213226549945
0.8610639912470068,0.34305308116646954
0.8701561599303789,0.39379553648323634
0.8828768915888028,0.4654549280758616
0.8833258005618188,0.5190879719828532
0.8835748290151297,0.51675869081507
0.8897521152875321,0.5617991909667935
0.8933727132391871,0.7130657694748651
0.8933779490308535,0.66511736350131
0.8950092009817769,0.7188107337725425
0.9018352965871825,0.8269519102216346
0.9242883283562655,1.6142735049876402
0.9294688289523956,1.8119473583882793
0.930572207642963,1.8780367217014955
0.9333514994994401,1.9263700091223737
0.9453134281063726,2.3001948753587778
0.9480973122429446,2.3930681395731517
0.9554684361472066,2.602319783746444
0.9622027679435656,2.7580404546910007
0.9650235360362136,2.760349795644619
0.9660973422938195,2.7510942484280596
0.9725476936406219,2.795468375824272
0.9786392233050494,2.749929827348
0.9863166948750388,2.599912956881257
0.9922764392866235,2.5200236976439285
1.0226372770033576,1.511586240625792
1.0248573574488846,1.4139909878872023
1.0274675771119046,1.2465266231832548
1.0333193926792008,1.0812840782612885
1.0345731469106694,1.0875643420199779
1.0365037440985585,0.9674993388365509
1.0368520169528432,1.020104184332688
1.037167477740124,0.9728117784818475
1.0392544129601555,0.9288454930414657
1.039838803137692,0.8736802442413509
1.0777490555622835,0.48793036210690655
1.0815702987510853,0.5828265933307262
1.0819844021239087,0.6082436063662476
1.0873255031232514,0.7196739948862396
1.0882398901465784,0.7115535791211768
1.0908371690801744,0.7209142203017271
1.1002065039102469,0.9518102377024565
1.1067740564071755,1.006345573244886
1.1079054802747228,1.108444372205882
1.127092936256867,1.3601408839130786
1.1345734892450565,1.3384813328969034
1.1359472145936786,1.2868007360749452
1.1418593496100415,1.288347894927188
1.1543462692459086,1.0039859407374159
1.1638425113338293,0.7195444391321814
1.1685177701052423,0.5686940060985646
1.1694587708550062,0.5317324354268295
1.169510665893541,0.4635170187393491
1.1803544249062305,0.037643307081798985
1.1859094786003803,-0.2221679548805799
1.1860147410453834,-0.2126115801781886
1.1970909265580856,-0.7126070595240667
1.2040356468428293,-0.9403306648344312
1.2070353924257988,-1.0187815722868394
1.2159480048080695,-1.1669710017951944
1.2293078320768904,-1.0847668141908826
1.23189922994285,-1.0304396602046682
1.2332693032865336,-1.0155457367087972
1.244026184258951,-0.5682105993156904
1.2457421856393243,-0.4742520171862521
1.2460593032364375,-0.4317202452858133
1.2603198178359278,0.6176625305443265
1.272630412442858,1.7966417416473641
1.2744190728832194,1.976860762380198
1.2752193775940865,2.096854563792136
1.2760643014966195,2.1545118593038812
1.2761078258232859,2.1363611691931865
1.2794745399294838,2.514668573534238
1.2873197433380765,3.3301035719454886
1.301411741692264,4.528411385973802
1.3088792108005025,5.132787543211547
1.309647397323995,5.175467300785045
1.314432594440734,5.432541636256739
1.3184813463063598,5.500307847016776
1.3269827723183312,5.726655007859624
1.351360671272114,4.707076157203061
1.3532646060961913,4.528082235133198
1.3576022830205865,4.149264991542815
1.3599913618612316,3.8493174920613975
1.3638066409926113,3.4807904418505577
1.3666104250786306,3.0982632377567922
1.3674582145216192,2.9200654809085305
1.3732033194974882,2.1586945962995756
1.3770182226183403,1.6946259566042592
1.3811451796320604,1.069684211105615
1.3815677046413377,1.0092674661307564
1.3817968226541275,0.9654000013483146
1.3854209391952086,0.4685200458295422
1.388056596109072,0.044806827188074896
1.3950380349784268,-0.9687355688948706
1.412375229806865,-3.3002377163512526
1.4152158472638652,-3.546506309419359
1.4174292821566263,-3.8252268364763866
1.427684312119438,-4.689392505486626
1.4324941722078002,-5.038797334017119
1.447980651294607,-5.450314214891007
1.4487285841746234,-5.468562111339778
1.4730484473909753,-4.54005664642502
1.4740637600674074,-4.390897482283573
1.4747634739774664,-4.3739244880960015
1.4782281588839368,-4.155889129689039
1.4886841315874308,-3.1907035477744183
