n_harmonics,base_freq,magnitudes,instruments
8,4.2937702683420795,"[-0.67655981 -1.36733601 -0.83685341  0.84126688 -0.14959451  1.75193406
  1.15157725 -1.26412464]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-0.783446485491138,-2.7690456207888574
-0.7833076399765542,-2.8236304480174
-0.7611345449281517,-2.788030224478387
-0.7529126114699949,-2.5223112413074187
-0.7483470138828281,-2.3916067824046383
-0.7440750677360031,-2.175709838497046
-0.7386128941484675,-1.9386040141134635
-0.7315128983318431,-1.5742368633921007
-0.7275854706555855,-1.3847584959940689
-0.724013330390755,-1.152207942423062
-0.7207340741028658,-0.9879854843026178
-0.7129062987436035,-0.5188279888288798
-0.7117708706066921,-0.4450961093267532
-0.7015442934062914,0.039617415314421256
-0.6965407381006261,0.2962520507872123
-0.6961774090955979,0.3029212720649525
-0.6840066883471669,0.7144996722903495
-0.6764426368444485,0.7914299161496665
-0.667719764628143,0.8099418292726207
-0.6664887800073176,0.8651860209511589
-0.6664532690919671,0.8408135982435714
-0.6575827633352924,0.7236735725678202
-0.649754488547932,0.51365148039444
-0.6466214151733745,0.44167060338354946
-0.6440592278232042,0.3631082684212491
-0.6424027975327684,0.22738694021872596
-0.6383634401869616,0.12179964424619791
-0.6322660628860559,-0.22211337028161632
-0.6319974620434081,-0.23684592073757568
-0.631745223191146,-0.19938887725176846
-0.6296091118242617,-0.3183080000887205
-0.6224756485469669,-0.6815862819141781
-0.6196489877812548,-0.7512728143298985
-0.6037994313368196,-1.403433806808706
-0.5940742734875251,-1.78689846095136
-0.5873728074976565,-1.8301904399754512
-0.5783330719678004,-1.907312240373313
-0.5713772760451921,-1.8711555169913643
-0.5709918684948274,-1.8881479858340384
-0.5694433699075327,-1.8790797472130438
-0.5689383942552961,-1.9004600839332066
-0.56041288095994,-1.6932417092535805
-0.554718650222437,-1.5613487467704275
-0.5433650422315441,-1.1106403591111773
-0.5420097433313558,-1.046451524520899
-0.5361520047810524,-0.8389285598302905
-0.5267680253190217,-0.3819761880732049
-0.5146911985748037,0.062056060314466865
-0.5044232178538923,0.34119623329532267
-0.48840590128643324,0.5707633657425444
-0.4833796642498225,0.5349912805212423
-0.4816907883683714,0.4986626393057714
-0.47134355428887753,0.38416150053288345
-0.4580085691687019,-0.049422290603567745
-0.45619848580648004,-0.10784481051533025
-0.45325687558888594,-0.22007755168468657
-0.45074215137738616,-0.2501117160200652
-0.43775630220366635,-0.8552714074116916
-0.425883199223585,-1.274229353171434
-0.4173485518558575,-1.4518725650638016
-0.401939124890788,-1.5710493002214438
-0.4012724661427516,-1.5289040148747768
-0.39982581617439283,-1.5519829905153328
-0.3963166890780392,-1.4955307597010485
-0.3815648138514014,-1.092805543547858
-0.37889849649181295,-0.9953547433285437
-0.3701253242862892,-0.5112492781741337
-0.36730438114074504,-0.31677773500261236
-0.3626608267576188,-0.0935054921502185
-0.35150380577257145,0.6462809502419481
-0.35047950478070256,0.6691929074014441
-0.3393114844647478,1.3669830466865993
-0.33685835292747424,1.5178741938246587
-0.3245669399583986,2.0220059494110014
-0.31857722538553057,2.2533158583630524
-0.3165635348438647,2.2746867319857937
-0.3119361239498888,2.3586330164265163
-0.31133117480527517,2.3116963625391036
-0.3102266927676549,2.4376359958140488
-0.3072325816106547,2.3844112385735943
-0.3019451186129034,2.3388782773714025
-0.2952864589360935,2.1637981192666738
-0.286857018880057,1.7924109056746145
-0.2848650950540996,1.6763125112665052
-0.28402455114264313,1.6775290843660067
-0.27870063883889573,1.3133431534105104
-0.26622350421164365,0.3218559618804855
-0.2634074598487013,0.08788717164299577
-0.2594383268411309,-0.28580019175036464
-0.2496765367086029,-1.2412778756244207
-0.24141278835424984,-2.065103265095744
-0.24090117081644546,-2.018748210855132
-0.23383754733664297,-2.6847750553807317
-0.2247075487863346,-3.3372388495352463
-0.22111696716532903,-3.5900859740135043
-0.21781336369268312,-3.7666558589699326
-0.19807371691118947,-4.256875970923347
-0.19773227650806646,-4.23007718846415
-0.16772456951554204,-2.8201085341742833
-0.16214708169381975,-2.35973667082379
-0.15697344361464927,-1.8265302693601475
-0.15453401975950154,-1.6144871793350601
-0.1512245977714981,-1.226867072820733
-0.14870793958280348,-0.9841267228611243
-0.14654323278016612,-0.7589959865339693
-0.13498629911944082,0.5083909116931065
-0.10652964610610738,3.0750904843243765
-0.10506436216707238,3.223417840543539
-0.10085438414602477,3.4597895046925027
-0.09467886157256045,3.7239872311542555
-0.08459338021665852,3.9666456041088285
-0.07959973835053269,4.019124239113802
-0.06911889139931571,3.8725076581299165
-0.06487714505467412,3.763126454371198
-0.055264082905460477,3.362670185555312
-0.04692458597717497,2.865876544392575
-0.04266505478623461,2.55559848656195
-0.04012916797182697,2.456599369345316
-0.03073607187421823,1.780714588480002
-0.029018131702858607,1.6040227864779097
-0.025493544484668007,1.3554923517508426
-0.022840045723812707,1.1769833618789878
-0.01326969129233202,0.43165599620395556
-0.010152246879949978,0.22548863514326822
-0.007593604934568621,0.12215677182944423
-0.003984817329386381,-0.19931699988432486
0.0032137102802245465,-0.6423548055688069
0.0032937902749141656,-0.6702976664441918
0.008838758737181429,-0.9331598891331612
0.009972346202732574,-1.062683414450382
0.013973984052275679,-1.2199749765206935
0.016060387388134867,-1.2866440858649804
0.016257212264810583,-1.3218500729692928
0.0176609889119419,-1.3384762917666164
0.022646891915196754,-1.5832119303027872
0.05280172448204201,-2.24078425767307
0.05392646706550508,-2.262993994340995
0.06755416676280435,-2.286583548487881
0.07118972701338766,-2.2665823496492705
0.09856051695520485,-1.8155929125870824
0.10460045659465989,-1.7468319886261285
0.10540309042157947,-1.718759247038185
0.10763679423363826,-1.65779349971693
0.11623096786874942,-1.3806355531725387
0.12019162697935037,-1.3276751734264765
0.12853263655172764,-1.0562511256105467
0.12886339538929814,-1.0388338941387867
0.1462648831634512,-0.4523443032779727
0.1548520141241574,-0.0937154305267463
0.15659957641179423,-0.0780280521349731
0.1642926399334872,0.3202798514859494
0.16446545572443938,0.28346661566638715
0.17006157354517182,0.5356850543918168
0.17404148937889996,0.645264546402242
0.18253988358615203,1.0156347855736438
0.18316366993752098,1.0690367846128233
0.18658793140658858,1.1704739889318976
0.19430502934486116,1.405464361075958
0.19898301661073647,1.6026026878462236
0.20302436338003282,1.7786268367859084
0.20779017198929495,1.8784569781786238
0.2088897377871115,1.953244947503914
0.2112080014382074,1.9954755098683825
0.21219252982292902,2.020608166671533
0.21311071652414082,2.045527942344393
0.21857833596660559,2.168383034000385
0.22564210571479837,2.2721802334823344
0.22929246826549665,2.3479206501848386
0.23876343046381265,2.4526175635714416
0.2502748070778198,2.5254576655979144
0.2569425755020305,2.4603391669964103
0.25884056964459656,2.4894471352216883
0.26466977935918745,2.4894349674480822
0.2647699847560938,2.500836801659207
0.2648748494807056,2.4496661010665135
0.26938009048162437,2.42003616332845
0.2901936204152218,2.3051995126178757
0.2933050166249327,2.278107147012264
0.2970317703665595,2.2724463362806984
0.2973444729819308,2.280589709060892
0.2978484346756902,2.2387151659482996
0.31648276213828375,2.298273731422325
0.320465594142044,2.304837940088561
0.3252407873666492,2.3918635445471748
0.33021395826469657,2.485429502625523
0.3315623416062179,2.524849318825182
0.34010526830282917,2.624760578224889
0.34794377469585447,2.8117178857442005
0.35855600135521914,3.0647607952077114
0.361749494149171,3.146696746161005
0.36799962971867917,3.2884983166500446
0.3718777421049473,3.3385519015676137
0.3818169337378312,3.483468382899629
0.38905797824421917,3.5726161439063557
0.39119519090129273,3.536154324789365
0.3929049232898896,3.5234520336698236
0.39316181597179956,3.5413321463017984
0.40382001796858535,3.417672613472142
0.4111002084153119,3.2749555180827663
0.41371571811619123,3.2058981293379185
0.41449049559172124,3.1956904265996666
0.4149464689245925,3.213104085901417
0.42515495486133803,2.8148163524844065
0.43610136315285875,2.231480062902109
0.44813674246868374,1.5300975758464463
0.46155084852558304,0.6476093429620958
0.4624306269753755,0.59735823195199
0.4827643391533174,-0.7625401400877462
0.4898805282610663,-1.0781046433612755
0.498376456147521,-1.4749026753493748
0.5242453151384572,-1.9156253351714776
0.5258721644375299,-1.901018239273163
0.5378642245097045,-1.6806020976884835
0.5469926509282259,-1.5318993210045289
0.553699120142622,-1.4040480073584458
0.5573635704324769,-1.275172026790971
0.5605667799412024,-1.1562484697800486
0.5642015312061046,-1.0984808265938084
0.5675098778827277,-0.989241791318676
0.5739520532618778,-0.8444473534599237
0.5966838236854417,-0.47242581125992417
0.5997401767650894,-0.5153972223115529
0.6000933611513877,-0.507252067464519
0.607723691360019,-0.5498324964809184
0.611005871864426,-0.6699686272066285
0.6116500356480801,-0.6494282858396148
0.6398736020864133,-1.534111054332431
0.6461520920691788,-1.7469299569190646
0.6549933816134299,-2.145568566606584
0.6699056263470551,-2.605591105854802
0.6796844041985652,-2.8293387716171132
0.6893575464361104,-2.8588633071078884
0.6935339930002797,-2.868962609806196
0.6964575600372624,-2.8102382567280437
0.7109804813819012,-2.518300831472788
0.7180492511879324,-2.3134820290906504
0.7266338197890807,-1.870369764111292
0.7287247918296647,-1.7428391646225343
0.7289393829392603,-1.7243266354874427
0.7305987370214702,-1.617175557505093
0.7380366599011197,-1.2097116791859375
0.7467086719528151,-0.7475459724832708
0.7601954171545762,0.031651312527602525
0.7660884448669094,0.21794269014816195
0.7723640090350479,0.4640225109171761
0.7725673951562313,0.44242365407153805
0.7737575098310465,0.5658423225700843
0.7778470212074771,0.636135012336783
0.7782404835141326,0.606015290747449
0.8033952434053506,0.7339940427624504
0.8066279822780911,0.6905616687914244
0.8186216398409787,0.305397464114876
0.833352828313485,-0.30574725617405746
0.8348137211794433,-0.37645286622252155
0.8438648932224946,-0.8250104232021875
0.8475011384736733,-0.9664411766545669
0.8619564247932452,-1.5587421046158025
0.8637814753142954,-1.5880572621781295
0.8673199918433419,-1.6944824858509542
0.8708353643386721,-1.7673591000810214
0.8722558980169755,-1.802355336750637
0.8725691206649877,-1.8155734035300928
0.874644314203882,-1.829385480279761
0.8761173585606343,-1.8371381184481241
0.8819275492135121,-1.9773649552707053
0.885035030708341,-1.9578394644859727
0.8865330503691524,-1.9215626937249062
0.8945279236337278,-1.8559579999540035
0.8972840316279029,-1.8560752572162662
0.8995479870448833,-1.7805663003194836
0.9037260757253653,-1.6870913991202698
0.9114855837642377,-1.4403712816718086
0.9145455627581471,-1.3517228968177886
0.918797529860945,-1.159588607189771
0.9209784333517348,-1.1039787602188775
0.9298618114893085,-0.7468453308207228
0.9301355363587205,-0.7223474179729593
0.9345928776685195,-0.490043313555688
0.9365796781598572,-0.41369291207687814
0.9394915432519468,-0.29047340757657564
0.9401866507627217,-0.23622768279115447
0.942158832934517,-0.1826117418500262
0.9429326637757103,-0.13348194107338546
0.9483633415034132,0.011990644669432289
0.9549236007042774,0.3154726685620707
0.9714095830019782,0.5786017212356537
0.9788894936086838,0.5409074966645766
0.9809054147108318,0.5408769457200856
0.9813899737801135,0.5119438132949432
0.983221711330021,0.5197737040068703
0.9908703581131757,0.3552069612102522
0.9927780071994179,0.3064747423646995
0.9960834146850708,0.250166138480586
0.997927795034327,0.20404599015237893
1.0004911131702556,0.08671472873823124
1.0182850952253775,-0.550921939835404
1.0196858351381364,-0.5899137119357121
1.0225496169275745,-0.7396724308481369
1.0334590152550174,-1.0816586656502853
1.0371575585357107,-1.249361761940934
1.0389575686766301,-1.3141272001786881
1.039010975224124,-1.3305290827508365
1.0526485944749702,-1.570208985466284
1.056578518177803,-1.5559662844032673
1.0636831619021532,-1.5605711990455036
1.0656666683134954,-1.5050890155737313
1.071542943265893,-1.443520646073772
1.078140720657208,-1.2091865414574356
1.084891014460922,-0.9236947744130708
1.1007023788424668,-0.024631681083240216
1.108767574419602,0.41807752164732204
1.1231858520627993,1.3284952329126287
1.1248141495064043,1.412664108740565
1.1325900143655367,1.7623431653584922
1.1337036410158996,1.8925813284036552
1.1347164889538313,1.9213800411027748
1.1453028882327283,2.2576449296186687
1.1621832768408407,2.2401180169684887
1.167481786064636,2.1781345075421283
1.1717383645142103,2.057575563885438
1.1743330899626265,1.8966741301841012
1.174987390746102,1.9041600759303274
1.1800292450997736,1.621224043000955
1.1822973723407282,1.4460836009479694
1.1850782828325803,1.3079817573151575
1.2031644314418024,-0.1866440718841481
1.205480694949677,-0.4957970326215748
1.2072291714215826,-0.6476058511063179
1.2109447621226153,-0.9581093407871805
1.2161677849990546,-1.4803708049939026
1.2165907210883047,-1.5158654468517878
1.2325156423229533,-2.91811950538879
1.2335755858102768,-2.988647770473626
1.239350824258091,-3.4193658079201414
1.2427755182416416,-3.6502211368620294
1.2451908031424308,-3.7955362163480864
1.2453316239875623,-3.7530272191644856
1.2531817832482872,-4.101322991255427
1.2578301746737717,-4.213076372396934
1.261186110203333,-4.228737689809037
1.2706453782753275,-4.184283711396812
1.284148648045436,-3.700730005420079
1.2842665832571134,-3.671594101097681
1.2877350425408993,-3.4154655463961703
1.287849964899297,-3.356363975667601
1.2911271415618844,-3.2127165033452183
