n_harmonics,base_freq,magnitudes,instruments
10,2.892096129524676,"[-0.39129956  0.00891768 -0.23408285  2.14677031  1.06661118  0.44250897
  0.72810564 -0.80860228  0.57233601  1.06282629]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.703091996106396,1.3447900557100754
-2.702594510013718,1.3713404541351066
-2.701088184546518,1.374852457000125
-2.6836710238792953,1.0048029977669162
-2.6782023692234502,0.8826095907272934
-2.6696844583726502,0.6718739576979346
-2.665756365916306,0.5136263415046262
-2.663159140865451,0.4242155943135565
-2.648558046879569,0.06784840515412698
-2.6456928767973356,-0.002926613875055814
-2.643917732696546,-0.015124527991028508
-2.640282768612627,-0.10138600448838032
-2.6369304954308452,-0.1684528750341956
-2.622996947136618,-0.2853259544395463
-2.620508049278866,-0.2442367045845865
-2.620314640436276,-0.257230289405412
-2.6182543042178685,-0.2479882293139828
-2.604307926413192,-0.05234483384352244
-2.592396333768198,0.2676978134565142
-2.5868054365740134,0.5332262841359449
-2.585799388332721,0.5638219208652931
-2.5809346866568994,0.7300431844198033
-2.563074735203145,1.6566896205162644
-2.551106733611795,2.3915225316466007
-2.542048902269703,2.8936551014786063
-2.528852204729084,3.558975808579695
-2.527559185010121,3.6368665229422166
-2.5171533238247052,4.008555216497689
-2.5051019561807086,4.324819429513831
-2.5048372315907574,4.367875279525849
-2.5027954914365362,4.3782741343182145
-2.49776836617366,4.424205279546207
-2.4855685358723383,4.303862255684154
-2.480270719217361,4.1931052854615105
-2.4768673221910036,4.091823569721208
-2.471645348127141,3.9168805919877
-2.4714008518158925,3.9187062849753502
-2.44171869354499,2.048869187169273
-2.435454968632772,1.484082370673528
-2.427907582387168,0.8293191718996273
-2.4144480067502117,-0.4673961133008954
-2.4044236577828197,-1.429994923017457
-2.3970591355555424,-2.0806119596409496
-2.3947167969541883,-2.2460307832194624
-2.3928222218572897,-2.474778077142307
-2.3911604263095807,-2.6265438870777755
-2.38960476406327,-2.7668275957074866
-2.384044797836906,-3.236216507689261
-2.3788370809381663,-3.6439681181250525
-2.375508443753482,-3.945874893179976
-2.3646410762881187,-4.640449263809616
-2.362757321038047,-4.7666391061520805
-2.3528379181300707,-5.256597800749393
-2.333795015577758,-5.873639978999611
-2.329253581427074,-5.966014289979711
-2.3273536867534204,-6.011571283021417
-2.311617228489639,-5.971728596397039
-2.310708579008007,-5.975050094929999
-2.3087442900205266,-5.914136092028976
-2.2987594407627245,-5.718648171082265
-2.298754700291137,-5.700605761479847
-2.2986006686564737,-5.695015890406103
-2.2968576617418606,-5.6201727639868695
-2.296187962072037,-5.630477759242393
-2.294213412259835,-5.604759856006753
-2.290089596100925,-5.415325698058386
-2.284858464127225,-5.240160934971249
-2.284266630724744,-5.183237536311255
-2.2842201659605124,-5.176689096590223
-2.283125924813631,-5.165218548324197
-2.282686657347172,-5.1451612860495555
-2.278870991808895,-4.996554621995467
-2.2666382154095537,-4.328506158815924
-2.260443641723837,-3.9807856323346957
-2.259690861370625,-3.9175749569238514
-2.259205171312665,-3.895919589942311
-2.2566009596990897,-3.7579846588455266
-2.256043537839812,-3.6909883295759456
-2.2545940011610206,-3.6161299872043235
-2.247684054698982,-3.1666523560268915
-2.245699672844367,-3.0548430554157
-2.2374008802015957,-2.4551965175426083
-2.233403886232826,-2.1903475257347047
-2.2263456621789155,-1.7177360483226263
-2.225888699128874,-1.6486079589727038
-2.2246553292667643,-1.5625409851639018
-2.2179007947372886,-1.1325595698585322
-2.212164553438175,-0.7134529332429174
-2.211897884408817,-0.7640579497077252
-2.2103992848201965,-0.6429600080811981
-2.206253483342202,-0.38264807396786615
-2.201937409482335,-0.08315536032613628
-2.180935871985601,1.1354104053659864
-2.18088314859936,1.0927722723893074
-2.180135767316899,1.187009572540655
-2.178927778167205,1.2260945775748302
-2.1764144042653797,1.3461995092132053
-2.175898271932576,1.3691039072541222
-2.1693733833933995,1.6581367883014402
-2.1563536360857096,2.0372622315671474
-2.151901684611853,2.1819605419512733
-2.1500804635748683,2.152654530261116
-2.143118129947047,2.3352641736108777
-2.130034954181244,2.3348203960292353
-2.125841708659242,2.293301196747365
-2.1241735102705928,2.370922465696311
-2.121277011062909,2.294598709028631
-2.1177890721783434,2.245198366590876
-2.11139747579169,2.143112773648968
-2.1087873220406532,2.099584466123285
-2.104365152646164,1.9761022705571016
-2.1042976167771896,1.9753997562653227
-2.1030300923085865,1.9608072009086108
-2.1005255461537837,1.9227539656983124
-2.096695843187563,1.7593010283313333
-2.0932201443021676,1.6305519690602885
-2.084897459064692,1.346952243636657
-2.0775759728149747,1.059861966810264
-2.076922506941108,1.0216395619396959
-2.0734421387046997,0.870625703201074
-2.071381262328051,0.8200398871510727
-2.0417072891412067,-0.2909341877122957
-2.0317279528317505,-0.5439936006625409
-2.0247744337146307,-0.6890803880295098
-2.0209860526640777,-0.7986602130458486
-2.0200026383575533,-0.7795292078489148
-2.016399014921797,-0.8393465197378852
-2.0123797789692923,-0.8482452013162217
-2.006595103810297,-0.8914050320346213
-1.9978831925123235,-0.7730678393356599
-1.9944529234320443,-0.7195071332638311
-1.9865168956290549,-0.568891529300144
-1.9843933804389153,-0.5231581976484754
-1.9839662515857441,-0.5126319345476311
-1.9803681853007646,-0.4398191365272883
-1.9777795349217786,-0.37759200935771725
-1.9774139666453463,-0.33208659267954604
-1.9768177685462185,-0.328387581933416
-1.9749831868654644,-0.2549484714486197
-1.9747432361981467,-0.19884595042665937
-1.974681472433187,-0.25908303415409134
-1.9728462065500754,-0.16868990185383592
-1.9669220813765111,0.011060629366364766
-1.9598151572997653,0.29192576073465076
-1.9542374782504364,0.5100197952965864
-1.952923267575214,0.58617839950881
-1.9491835893089131,0.7160990057446004
-1.9474497112328049,0.8313633136118829
-1.94017190577125,1.0966974389152828
-1.9170665129553095,1.8474143981697997
-1.915634598488585,1.876860325047958
-1.9040584893686292,2.1169776761446846
-1.893683518359908,2.2007657018830575
-1.891963455180922,2.1985611674155843
-1.8846113020215856,2.1548605544564405
-1.8832278291345506,2.1443111529392533
-1.8820595992871847,2.1529283157672854
-1.8796744931101945,2.097698402813396
-1.8693260139849561,1.8309726233359167
-1.8689777967443966,1.9012392924220496
-1.8517763769506945,1.2645878986423351
-1.8466860249242891,1.0639042884471064
-1.8461847982223838,0.9940415735924228
-1.8460021477031345,0.9690621059340745
-1.8395878086281412,0.6654311310728434
-1.8381779781721281,0.5888252906229361
-1.8361469942939406,0.5332821800920519
-1.8349227583921133,0.48197042061746115
-1.82921902609579,0.1692702476967453
-1.8263776597684374,0.009842901822458373
-1.825337544644235,-0.07247708563964031
-1.8226726300313776,-0.15045844510175027
-1.819747176318962,-0.3265435896886466
-1.81826887238423,-0.395388521056647
-1.8157887307584906,-0.535818340444962
-1.8057980756893741,-1.0050018967615622
-1.802947796439056,-1.095997004519231
-1.800062843610194,-1.2192187316837657
-1.7999642000713854,-1.2303447616490926
-1.7990766658707582,-1.2759409529196557
-1.7976748075880506,-1.3204297300435153
-1.7919016548478746,-1.5123170021786734
-1.7875982885082273,-1.617775179927966
-1.7668103318878672,-1.9410877092344734
-1.7667976709024518,-1.9500807663514916
-1.7610721329450216,-1.9857383957102737
-1.753188036596726,-1.908724850294562
-1.752137776665751,-1.8787477751180555
-1.7511698969937393,-1.865971553884715
-1.7475896815650442,-1.8191725297388606
-1.7435041457394063,-1.7152769952173517
-1.7388265973708168,-1.6094627503626542
-1.7384763048995893,-1.6168157037746667
-1.7322533590202553,-1.454791560508079
-1.728212798357043,-1.3013811756389217
-1.7270156448035137,-1.2445727395371724
-1.723572335086197,-1.1579956908475915
-1.7067829122105658,-0.5914189045016924
-1.690456367136652,-0.029798710173602732
-1.6770321903048862,0.28740532612117337
-1.6765900580156414,0.28171965445533614
-1.6732536135059257,0.3160041287258634
-1.668668908306884,0.34591297114921515
-1.663229470947707,0.3621781514390794
-1.662861329743539,0.38924671034296765
-1.6617403171543372,0.4238963994600023
-1.6598394600613715,0.3738486320311923
-1.658102871697844,0.38265070438193916
-1.6577458540366636,0.3761873041274109
-1.6480090565472472,0.3055912004884409
-1.6436742851071005,0.2210862712670005
-1.6399350019559042,0.1684815648479836
-1.6393003453833526,0.15006250920018627
-1.6261585718025995,-0.24447936115520294
-1.6240535578535558,-0.31140172934843763
-1.6164480070960456,-0.6122840932253948
-1.6047711260114756,-1.1347401394729575
-1.5954796408445546,-1.6014239607322158
-1.5945595091272429,-1.5935637266217249
-1.5841546966951126,-2.0363861482276358
-1.5831622525456812,-2.1349921340860947
-1.5671376435966338,-2.7405732489292802
-1.5661232276193813,-2.7403440657282534
-1.5587813367303125,-2.950167777119668
-1.5290473349853275,-3.3399951065383595
-1.519754973225776,-3.295821693797729
-1.519743320184476,-3.275197850171129
-1.5184260894394168,-3.2028281556000286
-1.5183541522758235,-3.2420691067080645
-1.511787546050429,-3.1721710887299808
-1.5064918744329394,-3.0703803339925333
-1.5046891012375923,-3.03985026397476
-1.4956575987922696,-2.8220492433404263
-1.4947544916581317,-2.7754470373061877
-1.4731321251216198,-2.2166604505381438
-1.4689229071242549,-2.061915475556634
-1.460815828381356,-1.923104808645482
-1.4567426849590908,-1.8170082167638635
-1.4479091151246828,-1.6010855452930228
-1.4421724886280365,-1.5544165851729
-1.4397273619435242,-1.5109884236771995
-1.4149651785191233,-1.3789447689801695
-1.4116639530683295,-1.3385033630243814
-1.410971951953166,-1.3339292408576726
-1.4094100041983877,-1.3212317477291458
-1.4015421254074225,-1.3614114905843506
-1.3995243238163615,-1.3411298867482173
-1.3994582431339595,-1.3972886127585769
-1.3833596183846253,-1.3863367697977032
-1.3777557207038265,-1.4372896281752707
-1.374006923820289,-1.3980013322885516
-1.3703434677315471,-1.4224253904363553
-1.3579224637599245,-1.40197737404396
-1.3569883556323643,-1.3652206981288881
-1.3559437575774174,-1.3314353343363459
-1.352769280441743,-1.324404607401671
-1.3520951007151352,-1.3191792031233331
-1.3513887281255552,-1.3087291177321618
-1.3508074830600827,-1.3198713133088549
-1.3424657589482047,-1.226699197219297
-1.3401017022586663,-1.1800662366443941
-1.3053552167879914,-0.22547474970554215
-1.30409963821717,-0.16100185543885995
-1.290027403770789,0.31076971260416647
-1.2655531423655366,0.9929629562222733
-1.260784373013327,1.09089054295718
-1.255864512204077,1.1518472822710322
-1.2534346252490318,1.1914753215115153
-1.252905989311799,1.1650247421255606
-1.246370611645215,1.2966373431472262
-1.2394014154682773,1.1618386785198247
-1.2371477933322328,1.2220009197249166
-1.236695420194788,1.1748192975860645
-1.2349579428229462,1.1399251127164658
-1.2342626854431396,1.1684500068988728
-1.230301665394929,1.1069862045787733
-1.2256901938243214,1.0180847078566513
-1.2215246502407113,0.8917081895947565
-1.2166789466444936,0.7577504237768258
-1.213012846461624,0.6555133630173482
-1.1941117533247572,-0.11834651358612495
-1.1924633807789697,-0.2023592435851627
-1.1924426100077767,-0.22217054006595913
-1.1903561969344614,-0.36130484864165807
-1.1842161533921993,-0.5519225569186016
-1.178644236343004,-0.8385480745061115
-1.176251603728548,-0.9722870002175851
-1.1749396522022635,-1.0449965795262164
-1.1663721013904889,-1.4162850168677474
-1.160070344713898,-1.6615344388248943
-1.1485569657796635,-1.9390798743744533
-1.137951432380629,-2.174883538204721
-1.1366058065307003,-2.1307229150077487
-1.1342120863269203,-2.152963131705038
-1.1340058424924562,-2.1397352731949604
-1.110323655937787,-1.7383393689266233
-1.107555212948934,-1.6319539080637941
-1.09228268938187,-0.8416897767355477
-1.0902633383860785,-0.6954572143181651
-1.0865009970352733,-0.4540015657235641
-1.0683524664767468,0.9172461385090049
-1.0678272311555568,0.9990304803942343
-1.067725195915447,0.9412912042977715
-1.063826188071275,1.3405212584472164
-1.0588006666533685,1.649919752939714
-1.0509782359257707,2.3360350081471695
-1.0489996987292427,2.5018943594366583
-1.0439155064203707,2.8512351239362075
-1.0422906046001916,2.959607791774732
-1.0388699737053009,3.201299464208012
-1.0309277768801737,3.6672588995302102
-1.0306810729857885,3.7210377141392716
-1.0234414766094022,4.051102641761063
-1.017024492808432,4.266226906894499
-1.0118124539994355,4.410481546357089
-1.0022726302983291,4.544730074007309
-0.9970535409386452,4.533976317412427
-0.993715358157468,4.510775649799174
-0.9932796569045079,4.462495353710051
-0.9736040399399726,3.8503607209566684
-0.9735467386896577,3.906332811889451
-0.9629508007655274,3.317271531451445
-0.9586285336570644,3.0260920650441694
-0.9575696338471649,2.959357829281188
-0.9537269988955286,2.757418321115132
-0.9433290452121632,2.0254848671304893
-0.9420619175822873,1.9376084435235221
-0.9419586832925528,1.9328310692382893
-0.9391464271480578,1.7520404764671151
-0.934004440407814,1.3566147204733945
-0.9257352124760558,0.8297227081370122
-0.9117132772712693,0.0014668424730669878
-0.8818283852873758,-0.7717187886410976
-0.8787607829700939,-0.7790479263845378
-0.8755240664461876,-0.7380593405714314
-0.8724487444387368,-0.7208853496284022
-0.8642379899940709,-0.5660474932888842
-0.8634272525580977,-0.4680676953480948
-0.8536400274240767,-0.19621885719795878
-0.843837272892249,0.22697515845707178
-0.8381238761398442,0.571306870059433
-0.8348770383394184,0.766154009853041
-0.8297543609013736,1.0538284717418096
-0.8276952352910247,1.2010672323028555
-0.8257912127419962,1.3737021415673514
-0.8239034010322408,1.4209730893803734
-0.8234348720677458,1.458767801785909
-0.8137326606540753,1.9802324139188643
-0.8061013417678975,2.4269996634999895
-0.7995386933550082,2.714153411725009
-0.7964573757178348,2.875189808036322
-0.788763268108474,3.1119499547739995
-0.7832843908105587,3.2409614438357806
-0.7754451453386819,3.3738737282652087
-0.7731953815759249,3.4107283449975356
-0.7602306313639589,3.36039268757786
-0.7562986234011024,3.3059099477248663
-0.752556679752717,3.2049270433513164
-0.7523591437657409,3.244738454554335
-0.7517960222796605,3.2365633028674927
-0.7271443993431266,2.1310480688381577
-0.7183297892374849,1.7037709585180574
-0.7070227419199018,1.0260424298117645
-0.700383875721827,0.6134398477608465
-0.6930700614507996,0.2275922894089405
-0.6812074888010038,-0.3796624814711674
-0.6749360734620833,-0.6644737809996463
-0.6746174258608688,-0.642691669218085
-0.6717781913900156,-0.7662970198315349
-0.6677598982886206,-0.9082811056356032
-0.6539408983178636,-1.1501776745268444
-0.6528615516672946,-1.1789806057166652
-0.648395296518459,-1.179469234482091
-0.6408066546457545,-1.189594199186458
-0.6098026163556702,-0.4245720126476306
-0.6046483727522043,-0.24000485440870484
-0.5932547248186766,0.25359115274758826
-0.5865940626570438,0.4564697607398917
-0.5854029151733835,0.5304793800332075
-0.5843702534889106,0.5465523481735283
-0.5714733751856809,0.9486482264346606
-0.5623152904849027,1.2221305587233577
-0.5566870378825124,1.317951787453622
-0.5565018771482628,1.335085357215842
-0.5515271514829267,1.4035305172253787
-0.5458054524587963,1.4193545984277096
-0.5411298447480783,1.4561152316589931
-0.5408887176872517,1.4362911960595972
-0.5372490589852488,1.4268641840618996
-0.5358978921318176,1.437269826800882
-0.5254168346861978,1.272484839966611
-0.5004392281979855,0.7101992491029621
-0.4858004854379665,0.3082416296815114
-0.48371399624619915,0.25861068377069546
-0.4828072692467771,0.2436659716265881
-0.48142055240500614,0.1817022177819002
-0.4756559837986405,0.030191606161217785
-0.46831508332344907,-0.07233629707494162
-0.46554154641879375,-0.13999745098200375
-0.45946359832949923,-0.2019255663304616
-0.45532241581201127,-0.24296583156224488
-0.448988414744826,-0.2759110327864936
-0.44231753751869807,-0.18438303253403227
-0.4403043472968875,-0.215310722383605
-0.4368524954533024,-0.1571554961650849
-0.42080186529060226,0.1846819330951843
-0.4200398644038552,0.3246426912328346
-0.4187565795760708,0.3079027043729396
-0.41057091915102006,0.6584739034330808
-0.4093789855332899,0.6908331129570044
-0.4069042751622587,0.7794252639200979
-0.40349465313325217,0.9284192695446503
-0.4026298232204306,1.0415787931061242
-0.40038229069037623,1.1493859621624212
-0.39818208213074646,1.2673416844384757
-0.3921296457557424,1.598600443739076
-0.3816058586531499,2.2502871063777046
-0.3806396680188868,2.2557986705910147
-0.3761283294962805,2.55217748989749
-0.37482772250743146,2.603774469878282
-0.3744344910651183,2.607977978760068
-0.37344861432004794,2.677208105884596
-0.36995642188144684,2.8442656924868213
-0.36377330336507807,3.1718417455256107
-0.3516017782539116,3.819779665649507
-0.34439858998477924,4.017956859901736
-0.34276659456436853,4.064254479856714
-0.3313022517492912,4.3314230262284745
-0.3105188028921866,4.248489801291235
-0.30199619862090055,3.987611434622681
-0.30172402275450505,4.0085133699772495
-0.2986439048234786,3.901881891873736
-0.28677754873467975,3.2834408046274213
-0.28632728489586956,3.242821386031742
-0.28552212652349596,3.191635092376536
-0.28502523684984515,3.1988592674253895
-0.2827698469135478,3.074141598947405
-0.27282830405291536,2.28866658403703
-0.2719156870790007,2.2639319647154013
-0.2657694883459767,1.7472434388960107
-0.2632474045309925,1.5006562473694445
-0.2626535408887891,1.464337457191373
-0.25058092572074475,0.3457180645914118
-0.23447113930880858,-1.180459348186746
-0.23425394156199708,-1.1435096535054596
-0.22580415127368436,-1.936905994135546
-0.22285212871994364,-2.25480870316806
-0.219467175774974,-2.5863641031356153
-0.21132113359192495,-3.2717797447664476
-0.21120804957671968,-3.283238831586845
-0.19980942928798573,-4.135872168902942
-0.1987158625308787,-4.213451414017445
-0.18383102512313032,-5.138209099504899
-0.17960198389611381,-5.289487799813501
-0.17803737593195024,-5.374443706078135
-0.16250811790856146,-5.872887361978964
-0.1449838314369165,-6.037033005814509
-0.14159869968514016,-5.975309810865935
-0.1396210748028741,-5.954012400098904
-0.13950742318407183,-5.996331089226351
-0.1202755972711742,-5.559577125704767
-0.1068199578835567,-4.914716084909955
-0.10256344038473086,-4.797126374740834
-0.0991997814394261,-4.589644825808139
-0.09830906503565862,-4.549833297709473
-0.0918687114036052,-4.144944081508561
-0.08603255064995396,-3.8508288952350243
-0.08243539297842428,-3.600551072225109
-0.08063297924679258,-3.4581567204757926
-0.07707435193732382,-3.27814427455133
-0.06389650142993375,-2.37366237156043
-0.05854288120459206,-2.056429541322387
-0.05574250469999553,-1.8586011734061452
-0.04270366801324865,-0.9339729570359746
-0.013257798547469335,0.851631291955559
0.010723377939432233,1.8643950662514257
0.013048348760790418,1.9306677568660917
0.01655080447873214,2.069366911810299
0.029039132574522952,2.3094388791495466
0.031823217914984436,2.3689506112648755
0.036135051084091874,2.3540177999969343
0.0461120188061952,2.3692144608879318
0.04905220377907238,2.3111256236014124
0.06548660217435653,2.0861731886073627
0.07379089646752757,1.8258998567594893
0.08277801273089391,1.549483369853666
0.08541945656541383,1.449699349274167
0.10055680475956841,0.8835489480361208
0.10151829566597703,0.8127543750341566
0.104640520693291,0.6484255101558364
0.11289894061576389,0.33660196326181774
0.11876561220684856,0.09253860161126923
0.12160633402265297,0.04629934923568377
0.12465940309086987,-0.09385021019321373
0.1249001091237254,-0.09743991216332085
0.12866121131544883,-0.2085351993337721
0.12945635215694473,-0.22902854380212934
0.14526342111406843,-0.6665084145077174
0.15237482494870092,-0.7492018779781566
0.15724343844833832,-0.8254209996872132
0.16519767181326994,-0.8144194719912498
0.17060176107133262,-0.8146167827434473
0.1966191819785319,-0.3290326543133464
0.19833332511886415,-0.24346282238273273
0.2169256657569676,0.4535550641101928
0.2211347158201793,0.5852317895451318
0.2251597599015671,0.7822785672275395
0.2258994215577319,0.8503806112510077
0.23111703896928537,1.028285906861284
0.23120511535504118,1.0507885966481842
0.23741314799342517,1.261603236188704
0.239845388761446,1.4058676048866565
0.24353213043816657,1.458687807973827
0.2440500710896929,1.5433697312484278
0.25016195384392503,1.713808092341145
0.2520203133299743,1.8095422602670783
0.26840262304042284,2.11412516921805
0.26992486862933784,2.1554399189533924
0.274567470929612,2.167741482230884
0.2812585347889325,2.2305673478065176
0.2845503639949598,2.1691546509311355
0.2970094061159947,2.023749537105733
0.3060238345602686,1.8385690621657407
0.30745693068370405,1.7864025696252956
0.30912692828747046,1.6662900675937924
0.3122665688631807,1.6067437119140195
0.3234480228243477,1.160406597802692
0.33055774653020853,0.7995974076255956
0.37125653790551283,-1.1630621456406562
0.37624852985928436,-1.3417383393511184
0.3810468778457379,-1.558647173710335
0.38329731132849876,-1.5874564027825953
0.3858759816433883,-1.6616149454568192
0.40250344854626174,-1.9520187091519572
0.413684825242834,-1.9372026998233407
0.4210746913417669,-1.876891801357488
0.429094984700261,-1.7143995599789716
0.43677701497587673,-1.5326345720449122
0.4400709114612318,-1.4279400640088777
0.4434967087331647,-1.327321792956949
0.4452665991138298,-1.2665956316279974
0.4564789416601518,-0.8928444830376923
0.45653332551919323,-0.9039431985854787
0.46363064594856773,-0.6588484909048423
0.46386265200912424,-0.6498878005549816
0.47007796265892576,-0.3407227754985096
0.47043487120237915,-0.4178881942825839
0.4765982844544272,-0.2217295431163517
0.4873615374605125,0.09209560511368188
0.498588833974706,0.3000785209693524
0.5023537591172005,0.34761598129903615
0.5064265995021251,0.39956878199174184
0.5298507137581825,0.1960727068727886
0.5302284071849592,0.1767055591174874
0.5690018542169151,-1.1624611842831607
0.5709375146359461,-1.2662912055279993
0.5766665255299266,-1.5712157444336516
0.5804006381591265,-1.7229301902540248
0.5836065383795641,-1.8272430439725051
0.5872469781174745,-2.031042744661969
0.5892296033001232,-2.092075886591275
0.5945528026277005,-2.3314233381995195
0.6044191504256746,-2.735297353552458
0.6109782595260222,-2.926263548285702
0.6114089150584929,-2.918186956319768
0.6192685079333078,-3.1113342189444153
0.6259493037579853,-3.217464229487598
0.6263524868444286,-3.22058235337359
0.6319858878813993,-3.2832361157830277
0.6322859493177626,-3.2511127018409485
0.6344639198481032,-3.326033561564345
0.6401989230221243,-3.357369931363283
0.6477350568885569,-3.3403284283799146
0.652243493855436,-3.2799082948685085
0.6620931668654908,-3.11300890473075
0.6696944046118078,-2.9496147554778602
0.6890799122138023,-2.4958981478297018
0.6913873405024917,-2.452738348420517
0.6977582154091571,-2.274590437551994
0.700933338381871,-2.192444446053755
0.7065227391041029,-2.0157497634450143
0.7144019678976212,-1.8298948849917132
0.7161036048892635,-1.8168947491614815
0.7210730965216152,-1.717397719749418
0.7266362002728286,-1.622423963531893
0.7410976819760151,-1.4572012808853376
0.7483330207846723,-1.354494748790681
0.7483545787403121,-1.3654611427001908
0.7628728910088922,-1.3333812846931101
0.781174233849169,-1.4482086353689232
0.7897346775206451,-1.4062220627999285
0.7907166851086695,-1.4364825644505035
0.7949729853933847,-1.4404025768730133
0.7991180654792451,-1.3874347310909987
0.7993972163884759,-1.4158238383008517
0.8020675735219189,-1.370158186817411
0.8127018464444982,-1.402512381884986
0.824394244368118,-1.2437458447955554
0.8261858070047303,-1.2726147146052105
0.8277282772301255,-1.2186347734680603
0.8323970811087591,-1.1242836173429596
0.8335302384014867,-1.1537458224971808
0.8341141850630658,-1.1258720677593705
0.8416666671689579,-0.9621120200422983
0.8431173339642704,-0.9496489326259534
0.8456679732278132,-0.8686271346744303
0.849430219328847,-0.7607947451476853
0.8496559067757836,-0.7745739987224614
0.8513669025530031,-0.7403430308893838
0.8546279059700321,-0.6071890816229004
0.8617353828770713,-0.35747063390426315
0.9004086603838948,0.878346753182285
0.9020321419515915,0.8942491731066539
0.9151127648043853,1.1688036888196562
0.9271382894737594,1.2288204697209686
0.935625951343162,1.1864683005408219
0.9451962171323647,1.037083750954449
0.9465228826709282,1.0152562578367899
0.9503718863123076,0.9235824011184138
0.9631849744506638,0.5118855009855185
0.967101381746799,0.35774363347146815
0.9710132926644821,0.22746377773118034
0.9711964336341614,0.18215990897732004
0.9761881209434873,-0.05242801195800666
0.9774197004201342,-0.08100648185448144
0.9967176155723689,-0.9698764815023794
1.0075539309762718,-1.4717773828045444
1.0089151426549954,-1.5156462993973439
1.01537583709373,-1.7409910617439837
1.0317804006771834,-2.1089828085580447
1.034781999398108,-2.1104742106317134
1.0385287752819812,-2.1201762633836685
1.0436521198563238,-2.1520878930520846
1.0494109564318794,-2.083793539327002
1.052135674743072,-2.0303986936274563
1.0574350705959885,-1.9063515935363236
1.0781599567714952,-0.9253073506578785
1.0791649454558279,-0.8360170030583387
1.082970888106484,-0.5982956781810197
1.0866698843632427,-0.34222612796402363
1.0873306808534364,-0.3407768174411713
1.0919272848198922,-0.02499173594557863
1.095813597131568,0.31027398857764626
1.1002941760538256,0.6462738029092189
1.1075065957283874,1.2103038419918555
1.1081011682126203,1.2888872138099352
1.110024701004745,1.4187077432197273
1.114053584366438,1.7225492132013132
1.1183240080905943,2.0601558367913624
1.122990964482411,2.4669655505398596
1.1283597989107257,2.858689319182435
1.1337753246345743,3.1932026543827714
1.151519385992482,4.161974657251773
1.155549222184491,4.284904466917292
1.1590582044468256,4.371185960662435
1.1652838412095239,4.5143714168014215
1.1653507397218625,4.5556304595867525
1.1762508219786056,4.550370136688964
1.191653639037714,4.226478242928263
1.1938625433445722,4.14542994120777
1.1965033774765592,4.011957526524691
1.2051087754444065,3.597929827436731
1.207514575597207,3.4382016448108086
1.2106654185085173,3.286177949883285
1.2114004159450484,3.2099624286771284
1.216698712550083,2.9039749072275667
1.2185420538261127,2.800352999204059
