n_harmonics,base_freq,magnitudes,instruments
9,4.092987431697071,"[ 1.10192458 -0.86188161 -0.11033053  0.07464249  0.85423257  0.78686505
 -1.55923726 -0.77485588  0.16683293]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.202891769977797,0.3282380496842631
-2.197197843393146,0.32164211886010063
-2.192786000120482,0.3470145359475782
-2.1902337463354273,0.25907909747382823
-2.1853554120130143,0.1838405912358524
-2.1687142844228964,-0.4774544865599809
-2.1627962810816084,-0.7647539439038145
-2.127694171616506,-2.5076286144982003
-2.106867483271083,-2.7441477197635034
-2.1026829672050775,-2.6742602199336543
-2.1025402534039115,-2.694336997189038
-2.101006731954264,-2.6835325794188853
-2.0922493486568667,-2.475670024775861
-2.073811391949434,-1.6621383754515306
-2.0693777534791735,-1.4654345278906584
-2.061813307799407,-1.099133828893045
-2.0595793661236947,-0.9784853006630928
-2.0534227226464177,-0.6951033986265206
-2.052744899892312,-0.5604621680168094
-2.0520004875646016,-0.5601895936614818
-2.0506001444613666,-0.5219443020098912
-2.0501840157087807,-0.5298457033263828
-2.0409919239204264,-0.13472107277868126
-2.035211573709344,0.06628740803069978
-2.0316222677246203,0.17160821604504028
-2.028051983869193,0.2733140037883573
-2.026506462678278,0.2418768367270542
-2.0245767665393393,0.2899241820608377
-2.018426626779094,0.3212645976092894
-2.0160511386017497,0.2857908133345648
-2.007575380242855,0.28941542686775057
-1.9915093336609626,-0.04320562980578161
-1.985040344481612,-0.1807816217699499
-1.982503577872681,-0.2517071079332745
-1.9806316375962945,-0.3998622693075653
-1.9764471334680187,-0.48379665722197873
-1.9738928676859897,-0.571604751685905
-1.955303124474906,-1.0048302896251882
-1.9551858016002752,-0.9316485385333027
-1.9495635467921095,-1.0483819874729592
-1.9440747740744646,-1.0871549155590894
-1.9438617501292483,-1.0980639761140203
-1.9374143273361832,-1.0737055725714482
-1.9365245230028423,-1.07628576379465
-1.93066651168349,-1.0387839500142928
-1.929737219662099,-0.9705472588640337
-1.9258449184440674,-0.9124525839475146
-1.914197966199449,-0.5705856691768177
-1.9060961924501392,-0.3067132046887893
-1.9029455901919712,-0.22339136724844488
-1.896741186718448,0.0846484095394392
-1.8940530774171787,0.2105766173240175
-1.893751349256113,0.23674551310830683
-1.8817864792718508,0.753004507683015
-1.878909004280103,0.8617859039975836
-1.8788321649723085,0.8696412396711873
-1.8788088436822161,0.8836933243641735
-1.8705039544969084,1.2085809174036923
-1.86879700031708,1.2734992093041149
-1.8664895286778616,1.3573174176244533
-1.8637831270835412,1.4784260968504308
-1.8598485063876362,1.5840198678684232
-1.8541821202081625,1.7223568522534107
-1.8528630039367175,1.7610265989302172
-1.8524322521201437,1.7630108062835002
-1.8509718224129517,1.7557339971093482
-1.841596305791843,1.9543000855365116
-1.8348471282617016,1.9943009467955781
-1.8312952238719158,1.9847819842614114
-1.8305812618951458,2.0113116699214784
-1.8279224292067837,2.010998285325286
-1.825893299381949,1.954553489184763
-1.8213884756742602,1.9563564790899892
-1.814547384640588,1.8184073230604774
-1.8078518439407438,1.7762569772021184
-1.8041199270903343,1.685151486824085
-1.8023283018175795,1.6331146688589377
-1.7875893869694086,1.2325635484345574
-1.78722957557584,1.2102653566459645
-1.7819290307937639,1.034246028053672
-1.780531715435479,0.9611140610005089
-1.7723636500339088,0.6889141482280374
-1.7691297079836121,0.564734959490363
-1.7610515522136305,0.2710494799957989
-1.7550803861711535,0.06257174435556007
-1.7522873916400308,-0.08107746868028891
-1.7479858027719928,-0.29989531167124733
-1.7478050950304762,-0.30571683192017984
-1.7254486064176247,-1.2692106812014965
-1.7232421642315483,-1.3430399668231994
-1.7204068329874902,-1.4906890323891564
-1.7111350133029284,-1.8819120733440227
-1.7105382438086467,-1.9031238277985887
-1.707547246602756,-2.04770696925735
-1.7006673051012515,-2.3299710624115977
-1.6927892312711854,-2.7194809223843808
-1.692151313508651,-2.722857317664507
-1.6908619523144621,-2.6875416955209492
-1.6714968772585104,-3.4103190639998706
-1.6600428546310722,-3.632655759212759
-1.655093708214176,-3.6917284233512775
-1.6513861612299114,-3.676510911553975
-1.6481089249152259,-3.5877067086544603
-1.6443518804271724,-3.6190500691175327
-1.6339601440131204,-3.399664253011652
-1.625304306301742,-3.147654538474771
-1.6169933590193357,-2.7625342188642947
-1.6167080615097669,-2.7324038725031663
-1.61523201812086,-2.6292400346636002
-1.613638347806469,-2.6150287592815675
-1.5973991825416076,-1.73486908605377
-1.587951194516489,-1.100652679773944
-1.5829332618442218,-0.8418099112644191
-1.5767929798387552,-0.48142410442198386
-1.5697114615685746,-0.10542015696175006
-1.5693388102202679,-0.11070706419997352
-1.5683102774612898,-0.053349624321255396
-1.5584428795876848,0.35427428577599984
-1.5555251093610216,0.43521964740466035
-1.5514759486819398,0.5166200737665678
-1.550884444017004,0.5586383316391534
-1.5506630394868224,0.5609435628021381
-1.5393823692252475,0.7233907596126364
-1.5328027691985802,0.7672259069748866
-1.5316939078890601,0.7552806911833257
-1.528888977870082,0.7256378587803317
-1.52270053077773,0.6419556937239768
-1.5077701950020708,0.21092064094527838
-1.507612172243812,0.2205026048296467
-1.5037596537315114,0.15869107657678094
-1.5029098302013926,0.10570002592083629
-1.498580996521117,0.0023231170369743016
-1.493300111949503,-0.23761594055957352
-1.4927911976819224,-0.22715595152231177
-1.4918479653541827,-0.28793670302262125
-1.4915537871968068,-0.2462772431978824
-1.4890892436401884,-0.2713958139524593
-1.4816930364219811,-0.5348450069744289
-1.4815349267829998,-0.5878917829724742
-1.4807403219169921,-0.5138255083240633
-1.476244694801226,-0.6610835247147803
-1.470552680443646,-0.7723802972300045
-1.464178968160885,-0.8414820440043344
-1.4566593151518537,-0.8487362820596256
-1.452389849828294,-0.8132870496077984
-1.445660161004285,-0.6689343458580593
-1.4342088135454554,-0.38290746472909926
-1.4254989105889408,-0.10646480286813104
-1.423467477834545,-0.07874537059079267
-1.415525429519269,0.32471815931604814
-1.408085323361417,0.5995441994231084
-1.3968021429111652,1.1708158730530198
-1.3933959350656953,1.292869657573831
-1.3910821559562208,1.3834916152613181
-1.381194860528955,1.7304625649073562
-1.3786881276376488,1.7755869263042108
-1.3704240530732354,1.9495453899456117
-1.3655691750889092,1.9697782104842545
-1.3536109478386045,1.9733265054395308
-1.3467668624687912,1.9800657168261948
-1.322262419114063,1.5256311981554507
-1.3186355672163341,1.3774414207493455
-1.31645860850088,1.3506306798450736
-1.3081823383052145,1.1680764584885988
-1.305158835087612,1.0834039557573323
-1.3010411347564044,1.0337303110663358
-1.2972900055422056,0.9968846153493248
-1.2951777087344325,1.0254421727581917
-1.2873594609436942,0.9371332654110588
-1.2827495322603606,1.0491606322464242
-1.2773187426266406,1.0280696241371743
-1.2716000789229227,1.1853559859039038
-1.2699331810786654,1.1777860469988242
-1.2489718061931445,1.7465977520301088
-1.237310204178623,2.149447133141371
-1.2289462158829425,2.409483644481479
-1.222446878259692,2.6056745727152695
-1.2165172792703378,2.6866688814962694
-1.205711478997876,2.893604738451325
-1.2032395113838787,2.960132317480597
-1.19568218885819,3.005704804016621
-1.1888456221909514,3.0052979399186985
-1.1856217415444268,2.924537992275232
-1.1822959502143129,2.9222475466490594
-1.180924227288262,2.9239159674828783
-1.179524448807172,2.911756403921621
-1.1737874231333185,2.849345360455226
-1.1677407989798265,2.774021213698587
-1.1569358970374304,2.5083996620347935
-1.1477530822373192,2.3896275874317525
-1.1477454034360364,2.3945621322796415
-1.144399658407762,2.2805271868014043
-1.1417808749684497,2.277866676159227
-1.140114146485632,2.292849607171082
-1.1358307557737999,2.289591738717417
-1.1257354515230544,2.2331682857360686
-1.1153740961573462,2.219765201864591
-1.1142162269263858,2.264741476833034
-1.1099657983440743,2.319530436360961
-1.1099463794224769,2.293370425379272
-1.101645966500767,2.432194255101139
-1.096445008728841,2.522652352443635
-1.0830187640540425,2.6299269481355183
-1.0803046266871863,2.7212047773693966
-1.0779581004437666,2.681126902370992
-1.0557677488291024,2.4488737995686556
-1.0499156249307275,2.235342097466416
-1.0455414077851322,1.9926529176711456
-1.0346320032726706,1.3137405456412168
-1.0344480829823417,1.2896456919025263
-1.0299059829129416,0.9221310205400332
-1.021005123643349,0.1041642960351688
-1.01334635531864,-0.6611884443669507
-1.0124592435485826,-0.8019812598701311
-1.0114987114925744,-0.8813966881858206
-1.0041738760120045,-1.6882920211135313
-0.985837879476902,-3.6442644527861545
-0.9835998840731497,-3.8245539900427095
-0.9740030723841961,-4.62402934032494
-0.9708066025262703,-4.868537195041115
-0.9683462437292842,-4.957542934003926
-0.9589558820716615,-5.309590674489953
-0.9584366288523487,-5.280940938711958
-0.9515642373868349,-5.322041242095633
-0.9484305201535257,-5.26181908738862
-0.9466599466773316,-5.300537765447922
-0.9390232734235173,-4.924130284917009
-0.9362588623074957,-4.739195568165012
-0.9341009632850605,-4.578102700012911
-0.932269570284316,-4.421849497068993
-0.9300043332832284,-4.236802047157876
-0.9145958808096939,-2.511205205000739
-0.8967392775617693,-0.015226247254992475
-0.8602026567764911,4.1096179014439524
-0.8575201127541847,4.242474461361444
-0.8560236414083935,4.348945766988808
-0.8518318566702048,4.503532951891455
-0.84705249164222,4.573333119179298
-0.8437546591308456,4.608617956328383
-0.8271571927721371,3.946232712651127
-0.8246450121775899,3.7934771596433197
-0.8235972973135879,3.7005259494076177
-0.814517679407714,2.9126333156946353
-0.8079525521948474,2.2494678036140576
-0.8032029944954697,1.7305205584059287
-0.7988756883340526,1.2360192963876233
-0.7913485805541312,0.3513641279378362
-0.7906654685897019,0.28291586454149276
-0.7772418598812956,-1.0663326019817723
-0.7696864537140842,-1.7387219312159
-0.7647381604467567,-2.087047362491056
-0.7529191990302264,-2.5882032686357985
-0.7371734503663192,-2.657690546895692
-0.7310413496173638,-2.5458215960463324
-0.7289214040533132,-2.4749183906815486
-0.7284038732832925,-2.4246617199580185
-0.7231185679751251,-2.22138826416021
-0.7223553732268049,-2.1565561235862245
-0.7194204420851031,-2.021741564770327
-0.7177673315995126,-2.012096288768074
-0.7166806454312731,-1.9055884271522103
-0.71298214658206,-1.6985945958923785
-0.7078535273771194,-1.3904980650091894
-0.6993407946406571,-0.8874142069737618
-0.6957001149135662,-0.712109508373418
-0.6868497541579286,-0.20493430981712815
-0.6859855586847736,-0.18405453885703904
-0.6828991064328052,-0.03659939361761516
-0.6595564335651636,0.35307585500485816
-0.6541346926360614,0.2521682066032257
-0.6412054968863865,-0.10161423301820018
-0.6297320953536918,-0.6571216806134577
-0.6256769740452608,-0.8937795065433318
-0.6253065219681488,-0.9172222068729999
-0.6234418961912436,-0.9893470987718455
-0.6142842381324742,-1.5558024294649346
-0.5951027381861831,-2.3705028379514617
-0.5838755455436848,-2.6695890503915263
-0.5825660656863612,-2.7055377108893053
-0.578450774079065,-2.7539745951697947
-0.56140515504008,-2.608564036877784
-0.5605789664074998,-2.608059411487954
-0.5578501444555881,-2.519276644601675
-0.5562967328093653,-2.418826035065178
-0.5503327152332114,-2.2315122372927543
-0.5404142166649493,-1.7780018971848432
-0.5224137308724335,-0.8427553360542909
-0.5165736020870417,-0.5402345826779568
-0.5142302257070721,-0.5014374118448851
-0.5047944101129471,-0.1228372614405844
-0.5022795845450023,0.03653661630379806
-0.5021223492472515,-0.016031028842060566
-0.5005706017314,0.027592436973214958
-0.49110367493259677,0.24269375803634755
-0.4893375165458336,0.31020123889427936
-0.4867237271779077,0.26644391701386894
-0.4751114534880001,0.3351497448758233
-0.4725454764360588,0.2490857036205901
-0.46488509987232884,0.08929975701645727
-0.46235750809501397,0.09618560733051551
-0.4571150684700438,-0.05647551263669018
-0.4562096941116165,-0.05126311307617325
-0.45513188718868136,-0.09255316433450453
-0.4522987756812,-0.17541095350322725
-0.44160938723620236,-0.5015396018548123
-0.4279851519233855,-0.788563743860676
-0.42578461004525847,-0.8774185687625381
-0.4257162508635006,-0.8665283509360797
-0.41023125687182826,-1.0587505097069538
-0.40846133748879065,-1.0366223836537964
-0.40719451223931014,-1.0632726212189145
-0.394191748158224,-0.9476739938736943
-0.38355167908721377,-0.7555229569613849
-0.36369784938609095,-0.007816234864830999
-0.3525849407749235,0.5076096210920303
-0.344300328077388,0.8575851401533917
-0.3414938941084187,0.962140469012189
-0.3409827802659291,1.026585299512621
-0.33285131965907944,1.2586553531663813
-0.32881146104231807,1.4329695637948139
-0.32700667985249066,1.5102678551360074
-0.316093666292832,1.762178728769729
-0.30876668091246495,1.943108340728973
-0.29815215659319483,2.0420198549461865
-0.29153771668093853,1.9875653851720825
-0.2854452665883285,1.9677539197042317
-0.27807506337419596,1.8676379099096057
-0.277069787128176,1.7664846358959736
-0.25335602155472703,1.2710514621557527
-0.2529483774918706,1.233388604896477
-0.24526932246401323,1.0321943379273073
-0.2438283595269768,0.9445943822809215
-0.2387254278703863,0.7558043085238147
-0.23855539230350598,0.8015318245616782
-0.2356493717748971,0.6217233942191355
-0.23559195551883816,0.6221012899110333
-0.22887581737649842,0.3563831874096215
-0.217510041811523,-0.04374967380979622
-0.2150205454092493,-0.11593727152278224
-0.20064762015898863,-0.7684928791942398
-0.19372077076886907,-1.0874264532522986
-0.18779546168809524,-1.3594981100203523
-0.18353424467680046,-1.5573637507517073
-0.1807019493379709,-1.6658318669329892
-0.17829027566873368,-1.7415794360854004
-0.1702237167503462,-2.1019403911444807
-0.154636692283586,-2.7992995321740395
-0.1502624443580567,-2.9410846418874175
-0.1437974925324106,-3.2281984572655196
-0.13790108007907298,-3.3837862304448993
-0.1273410086307969,-3.5617605114037754
-0.12487484561964424,-3.553577852811498
-0.12444097853304203,-3.574282615880313
-0.11877198771022712,-3.703917197840457
-0.11541205721744685,-3.672544412125261
-0.11040063435279368,-3.657566309029771
-0.10390575139021996,-3.5257164040596165
-0.10274414955176692,-3.512182850987376
-0.10163796555080795,-3.5130276161819665
-0.10047414628682816,-3.461947451400946
-0.09898032532688239,-3.392246139236985
-0.09887333372466856,-3.410442764839973
-0.09747291032596284,-3.3849512479955863
-0.07659798547511709,-2.5172523595175194
-0.05181345747170418,-1.0529065228647114
-0.048047456267849675,-0.8715410388441774
-0.04291249148047083,-0.5555065560849458
-0.04219472026643256,-0.5242541828715986
-0.03753608985948542,-0.31747728610252407
-0.033451801446048535,-0.08690342806207156
-0.020674364657350175,0.42150011724905456
-0.019133711938695175,0.45275985072393415
-0.00536503804904509,0.7351726675653119
-0.0010970161425385427,0.72040339650029
0.0004473120555621435,0.7805901716158239
0.0012590201477280516,0.7270449835113838
0.005315705623822886,0.7167396825563637
0.01852410665929849,0.48759458201538636
0.02393381136682482,0.37494689062452996
0.02530095677305466,0.3839353353375969
0.03062379075944932,0.14646969001139182
0.034014020143560586,0.06916056987893496
0.03520975116251179,0.0750149586536916
0.045044728500077014,-0.27374287527686286
0.04898942817679952,-0.42116364785954835
0.05230486102673115,-0.46328372615890845
0.06244896576461123,-0.7575746251759079
0.06333391907900987,-0.7374076251868011
0.06452278759906394,-0.7898149427051373
0.06666314578839083,-0.8125211260247103
0.07458659547281776,-0.8884325589299864
0.08215875529856209,-0.8108995702779757
0.08574518624384808,-0.7255897076059994
0.08735013235092914,-0.7490291609920584
0.09108315513327847,-0.730187008197918
0.11463950545514923,0.07469970288039049
0.11685979902958188,0.16063905064268502
0.11768675927437044,0.2499538813395975
0.1303904336572037,0.8348441612282228
0.13258255714120137,0.8577788117058597
0.13479860340948147,0.95556710389002
0.14231136407238276,1.3412704362980625
0.1442590711388525,1.3908379195974523
0.14853907841946157,1.5245037767208243
0.15348815944074445,1.7143386447091458
0.15763723178481115,1.8350122377579534
0.15950371563979493,1.8443279089463565
0.16554851266975978,1.8871379933242183
0.17589773628778804,2.0238338994746634
0.17840477718775993,2.066404659287064
0.19312899415151508,1.9351594928595732
0.19642848432252435,1.827093437865478
0.19793688087990624,1.7300602476928333
0.21302242475227295,1.4808659876814971
0.21610389329322732,1.4010772604152346
0.21870093107440525,1.3326328804262244
0.22488416078548745,1.2076773369011342
0.2283119942372962,1.1803586317382369
0.23359693683640703,1.070878404239633
0.23444761746245923,1.0524184414471602
0.23906117329473808,1.0390599728439553
0.261175593962629,1.1033328788983792
0.26121238463945584,1.1287357586769442
0.26268755421863244,1.112740036673871
0.26493057480061744,1.1419892600472659
0.2688059379137777,1.2486874162117785
0.273219822686082,1.343161525080462
0.2733849049182737,1.3794506947335865
0.2790675039695065,1.5475272385063008
0.2906278900128756,1.928395624102137
0.29316960865752595,1.9584058778025926
0.2959390946293734,2.097260748482762
0.30346883702854033,2.3514583836111256
0.332192641843271,2.9444760902943363
0.33292030513829296,2.978593895802815
0.33597767143199375,2.958747601636223
0.3515888210288223,2.9069100934817187
0.35188822127949315,2.94662174460716
0.36359802350532533,2.793803863927031
0.3654568817038961,2.7478091482392215
0.37608359147397863,2.587250327584831
0.3782025589569944,2.5190191898595873
0.37850659265334663,2.527208907015864
0.3909551694891116,2.3125344962262684
0.3920551438789568,2.30863916915908
0.3920855392367626,2.3355035337813086
0.39263669892997033,2.328472210908852
0.3948346661672364,2.265345363414258
0.40308461274064156,2.20946718918786
0.40697003032908796,2.2477982599283113
0.4073074628210449,2.2260386940226127
0.41089571949936676,2.2038168043185546
0.4118589310678207,2.2084709701115646
0.4119400522982919,2.2394829067279107
0.4216966187568114,2.2595116621610183
0.42202537863877065,2.284432703625749
0.4243679276914154,2.323194637750282
0.4248750157194392,2.3669591004702566
0.4363825141064259,2.477846171780116
0.45024697445982564,2.6261134469069294
0.4558411990490452,2.6856380145109107
0.4597226694817258,2.6681549459871565
0.4637066239576022,2.6653732067317946
0.4670489909073803,2.637710551009765
0.47018965504697663,2.6367565637761867
0.47030557039382614,2.64491730685287
0.47670064098511133,2.5403969024677617
0.47735127064291527,2.4606840100611933
0.5109656383498531,0.4187152836651714
0.5122457455588498,0.2718867844992829
0.5165465174875852,-0.14532409963882462
0.5182213016515584,-0.31093277481203907
0.5253199650007314,-1.124562166893023
0.5318943504014011,-1.789915298765906
0.5411626479555771,-2.812110767470547
0.5441650161026326,-3.138344436386559
0.5459607614762416,-3.345633460210802
0.5470153822759873,-3.396027422185759
0.5549366551866908,-4.1584368129183025
0.5570108054672849,-4.347922167819794
0.5571535100087894,-4.3698555129683685
0.5657983319529043,-4.962933849379464
0.5662612822643789,-4.961420776742795
0.5722717397335915,-5.165199736281994
0.5811507907480316,-5.370858974614595
0.5840249113346894,-5.36162692334191
0.5847959899448423,-5.367026871886559
0.5959460641779568,-4.882761145931116
0.5980758854739658,-4.7813572273098535
0.6034102975232849,-4.399686743738761
0.6034247328378273,-4.387902194496834
0.6168267676545094,-2.965093380993639
0.6224260346942958,-2.326152245932694
0.6233917426230398,-2.158369007898593
0.6283461426504404,-1.4787276947496186
0.6338701553349981,-0.6968957519119499
0.6360568729138247,-0.3516124520784352
0.6457844997934261,1.0102159634745107
0.6551401846360534,2.2937669296422865
0.6563625245556581,2.3940675860204275
0.6597023198086047,2.8608636534933676
0.668379040262213,3.638248672546603
0.6693370522657252,3.7698927481487936
0.6697862633044682,3.791596835215405
0.6892520809277061,4.535327104962672
0.7005570908519596,4.37558345296002
0.7124326568363228,3.6645361184861547
0.7201059069062437,2.9838510033318237
0.7225914077200035,2.7296599259592664
0.7246247524275589,2.4246830880646035
0.7300866470799705,1.9480056316127423
0.7334203009040472,1.564999889542357
0.7369049434842507,1.162460890394914
0.7416682136883876,0.5909291611090055
0.7459445583760154,0.15477390514063394
0.751866569355613,-0.46602764796196905
0.7649630603892117,-1.695437265185874
0.7718147686100711,-2.1481124514764103
0.7731992361265769,-2.19288414289752
0.7914712115585241,-2.7346258675530564
0.8048240241388935,-2.4740997950776804
0.8075934148305199,-2.4101294745599535
0.8331508319429553,-1.0758241764885
0.8457212443257274,-0.37853914295119206
0.8463670562989436,-0.30370349925824935
0.8570815777944558,0.07531932929345352
0.8661615034652845,0.3016482974065187
0.871751670514882,0.3403753656538704
0.878436722857673,0.2764016964978706
0.8904427663638774,-0.00545625267903411
0.9016888414239288,-0.507259185995483
0.9098573890416022,-0.9094554910423485
0.91183094112841,-1.0354519522046313
0.9177107428562681,-1.2983604317529278
0.9253416271359729,-1.6816505588727133
0.9271499746491454,-1.8406722613705593
0.9303860756390714,-2.0066534917680094
0.9429889676015444,-2.4774076638060514
0.9603114402548676,-2.7421345430935444
0.9803722798245893,-2.3918858965121395
0.9924495908158093,-1.8988552957858493
0.9926637436947034,-1.8750315171104257
0.9964134085386975,-1.677849244938353
1.011305278051239,-0.872446793271989
1.0120742717392055,-0.8823424491690463
1.0158943621032943,-0.682942181243956
1.0335618261605255,0.03037626756836613
1.0337728796483798,-0.006122791416688308
1.0471314138359915,0.30346743569388385
1.0476524119638944,0.2984991363469026
1.0532242309982838,0.35027876166965866
1.0585277429676871,0.3014025198661103
1.0619566340631632,0.29806612160529267
1.065361132735311,0.30759621232209483
1.068261216895941,0.15424870773539368
1.0732072168232873,0.04902654176586691
1.0797817883456995,-0.07420213015511361
1.08540250532333,-0.20450677831495173
1.0873322454522798,-0.259101457094967
1.09396883360594,-0.48783346121925725
1.101412746693704,-0.694108383025716
1.1021679037585166,-0.7093333743154514
1.1079550441328196,-0.8446501817433771
1.1177451642389817,-1.035118064501906
1.1285199480713706,-1.0985639464201955
1.1467703953787636,-0.8790838699615727
1.1476451016050833,-0.8254165883464711
1.154265518019618,-0.644261996408615
1.1562201727887444,-0.5978507401592098
1.1579657792604365,-0.48993394591961725
1.1853714247488583,0.5778178356422093
1.1893182957719688,0.7733067391775024
1.1906132200514676,0.8579880650071638
1.193361765122484,0.9483117570922615
1.217567222733769,1.802267266479933
1.2213435591316006,1.85716604549649
1.2220577886329718,1.8591352273758717
1.2275443160389914,1.951905306767158
1.2385624418632242,2.0072860320056933
1.2414786454047038,2.0000850792417633
1.2624178820728948,1.7556267773337464
1.2644298948932446,1.6394692279015703
1.2689360203772786,1.608336045007957
1.2959646475410018,0.743782516093331
1.2966425827633632,0.7417807688747148
1.2968770883079799,0.7169764951230323
1.3015735369359094,0.5694305844542438
1.3043012780731393,0.44139917175070503
1.30578963909523,0.36522341750369164
1.3179549681008327,-0.0820740397702806
1.3278723411562625,-0.4953020615074709
1.3302689870901272,-0.5979967464171618
1.3361895799692185,-0.8216506426219558
1.3389245919331572,-1.0018851608848476
