n_harmonics,base_freq,magnitudes,instruments
9,3.357368470965817,"[-2.19497425  0.70842247 -2.70265988  1.00949909 -0.1320694  -0.30518961
  0.17502718 -0.74673715 -0.02375884]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.5195938134971394,-2.30789778222134
-2.5133919241432583,-2.272133355398415
-2.4802527171867292,-1.63215210710507
-2.4796341835383924,-1.6318773072079409
-2.476478356345015,-1.5469171997821929
-2.47463499819634,-1.5111928006586905
-2.472413589739918,-1.4551489984781256
-2.46858559826081,-1.3874813546510538
-2.460679607121488,-1.2397335773914664
-2.450869384145499,-1.1002185556533726
-2.447023009304382,-1.0653384787551234
-2.4465111111826348,-1.0587304587308426
-2.438128478623555,-0.9997657043627548
-2.431210475960963,-0.9828991013957473
-2.4256225988690767,-0.9917776726019106
-2.418121953467976,-1.0248049127036065
-2.414528539152953,-1.0462635708697994
-2.3905554007547143,-1.2528099120399196
-2.390418147000145,-1.2565096967511213
-2.3883044763396577,-1.280276237896651
-2.383934358297777,-1.3029145140067864
-2.3837017433615593,-1.300067684320601
-2.3786692747703864,-1.3456511832343776
-2.342508774166573,-1.1087682871050855
-2.3420763689662003,-1.0967352254578315
-2.341179975783379,-1.088701287950373
-2.340677681923095,-1.0809870266591144
-2.3387411772341578,-1.0412969059109527
-2.332876187151713,-0.8915727622980054
-2.330324310366269,-0.8258589384309183
-2.3250302939315737,-0.6698886431785701
-2.324222073805349,-0.6484724600097995
-2.3103213948596326,-0.16845873705999737
-2.30507691987859,0.008206836811648747
-2.304006298807999,0.054509672350527616
-2.301462520241788,0.13699592375738318
-2.301150244013404,0.15519765649885423
-2.2862367881600845,0.641014089169553
-2.28224724051554,0.7547049154620737
-2.276957317725464,0.8681612350144926
-2.2687751921055725,1.0128494896756655
-2.2686011870524396,1.02170641928853
-2.2596738993695427,1.0766104790370254
-2.254206109300294,1.0708315232970735
-2.2480026207359174,1.0176436177169212
-2.244656953469845,0.9502214719826676
-2.2439609610516134,0.9304499198017991
-2.2334214876162477,0.6318657389257711
-2.232428164034428,0.61135885038516
-2.223724502869284,0.22797257521253747
-2.223552293378641,0.21474919123141822
-2.2189928906092984,-0.00769882748068929
-2.217599479669211,-0.07603139835706174
-2.2117898549309247,-0.4264847543240239
-2.208547118921693,-0.6185487475410428
-2.1992135739048315,-1.2372224751400798
-2.1977815392601543,-1.323826676413861
-2.194312654189038,-1.5582843487874443
-2.185860155458202,-2.1276407122990926
-2.1825559177428886,-2.3487417536519146
-2.172918523599132,-2.935859289808907
-2.170055843262465,-3.0982541638297523
-2.1641543988098872,-3.3876964961504177
-2.163701413736753,-3.4262252564829883
-2.1566497372148508,-3.7050125471317483
-2.15084869281611,-3.8953617160044844
-2.148236740166864,-3.940429032314612
-2.1477607793198596,-3.9530846253625067
-2.127862299121355,-3.9566420548144725
-2.0980840888125236,-2.5263382034008846
-2.0897311691058382,-1.881962594692781
-2.081839240193257,-1.24134502360558
-2.0816906424014956,-1.2319434582028936
-2.080565083573534,-1.1278205629860323
-2.080334118270116,-1.1195467538432742
-2.0763917067089372,-0.7700501601136271
-2.0704064312013184,-0.27124270978686443
-2.062774859719929,0.35128442576764346
-2.0627445564534734,0.35514265184425425
-2.059213150865486,0.638054211803373
-2.055608543452684,0.9018559872618623
-2.0510799846852015,1.2184169435482393
-2.0475209664297247,1.4490060121259445
-2.0426777746671227,1.7277584282262832
-2.040899154786901,1.8234659232439985
-2.0374765030673645,1.9769094183748164
-2.0373335502746395,1.9811069585914156
-2.0370029906176557,2.0024066317241704
-2.0184865486441397,2.4430030235754776
-1.9947200117720723,1.9165265242996112
-1.98868190512477,1.610587772112839
-1.9865704546513727,1.498068048657803
-1.9819277819615169,1.1958682950949762
-1.9807746378978766,1.1172675182428007
-1.978229825604247,0.9534172513415565
-1.9761954750200914,0.809424799501579
-1.9757047114826276,0.7613790420450451
-1.9754161198177655,0.7461149412918143
-1.9634203251308846,-0.14393520949240152
-1.9518297102825244,-1.0381462631321112
-1.9506879306537912,-1.1236132083198067
-1.9474307427865805,-1.360384454251802
-1.9441911229711597,-1.5691323099297387
-1.9349294502653065,-2.142940595006379
-1.9295955178034834,-2.410647352573377
-1.9227255507688341,-2.6656634533628654
-1.9223764664746403,-2.67926958777068
-1.9149568166218915,-2.8469238739153484
-1.9147437455559286,-2.8525662349361607
-1.914010091123707,-2.85657728316612
-1.8980601091213625,-2.7452482224641948
-1.895896981465055,-2.682894586418483
-1.8816007664119099,-1.9950335518098943
-1.8764110134626764,-1.6449973452541327
-1.8760372785035753,-1.619288325113267
-1.8757998530774112,-1.601487393375096
-1.8697109262480736,-1.1178138273707148
-1.868996967752317,-1.0635150296687224
-1.8681065301853885,-0.9833164785706306
-1.862158341748523,-0.43987205416443603
-1.854711217353373,0.29301104832939034
-1.8522667620012965,0.5314284951348945
-1.8467749040427275,1.1091991337984068
-1.8385488064999962,1.97070923768159
-1.8338055912190383,2.4471685152956684
-1.818771007708853,3.863513412959746
-1.816290509460291,4.066801798312859
-1.8072713081704899,4.7448028792011
-1.805244900141653,4.877496330853309
-1.8039156977496327,4.950853436441582
-1.8037217665119867,4.965653710192081
-1.798170171945349,5.260447975723304
-1.796056342642513,5.364742429089407
-1.7816862285833852,5.777996677632234
-1.7798581474707789,5.792022335281426
-1.770335367706561,5.76924274094023
-1.7625627749839154,5.611155957919834
-1.7605657654974165,5.558856170206958
-1.7502814120737782,5.153581733808784
-1.7378996883359532,4.480544769883148
-1.736478972366193,4.392213029197423
-1.7266240231307777,3.756948833956693
-1.7201066406808103,3.3265140591123536
-1.7195025541697995,3.286121918345074
-1.7183694256807402,3.210698445391282
-1.7120691855343788,2.7946282033732763
-1.7003893158729115,2.0940166284348236
-1.698068369990039,1.9601614578297206
-1.678497843691264,1.1119007194883495
-1.6722141712383245,0.9431277233771221
-1.6697807094048387,0.9025970488907331
-1.6691817706773973,0.8887682125819345
-1.6572079300628277,0.7639399584472008
-1.6468617624233768,0.8096570303057397
-1.6463031953508098,0.8052143693184398
-1.6281403801399763,1.1374742179800228
-1.616270457973756,1.4732276284860846
-1.6070283629499575,1.7154733143181946
-1.6064100337140939,1.7324070748423697
-1.6041561273851535,1.799485188791378
-1.590529108320586,2.1337012034052134
-1.5723762306553195,2.380050813825001
-1.571702965038321,2.3811482965348794
-1.5694550074716733,2.3827852019483573
-1.5652130761846865,2.381989254186059
-1.564099718397976,2.379680393476211
-1.5601277082768696,2.368467200837869
-1.556505332842167,2.3334852762645415
-1.5533797787384862,2.305776244459001
-1.5507037696277584,2.2674315750198826
-1.5504736348460717,2.2724631079072473
-1.5407708560912978,2.070184565945995
-1.5303571093668695,1.774774305616799
-1.5130802416274245,1.1340501067859614
-1.5121840207325827,1.0924449861711356
-1.501986409351695,0.6552381180446569
-1.4976746715935374,0.46677592812134716
-1.491433323955101,0.19933497013309873
-1.4879220970670315,0.037956472202046065
-1.4755185800508153,-0.4736930374934
-1.4750331486357497,-0.500444071624836
-1.4740012017552255,-0.5426150488875435
-1.4728114153409475,-0.5915227498839725
-1.472453282549445,-0.590041191766155
-1.464673853554312,-0.9026608771507759
-1.4591072825607643,-1.0907641628662934
-1.450445836674145,-1.3703679068718435
-1.4475338199423458,-1.4651662450305123
-1.4453267197156534,-1.5257719936319765
-1.43441850521701,-1.8066199401132028
-1.4318907394692473,-1.846150834025605
-1.417172680560162,-2.151044423967969
-1.4153214765260136,-2.1804744953093786
-1.4099298719063817,-2.2694000491631185
-1.4026997082829276,-2.3623952579084033
-1.3966066199670093,-2.4333044791593568
-1.395759381372991,-2.4433746128817035
-1.392621736648998,-2.478067185046055
-1.391606168686654,-2.4910600413805115
-1.390003521696709,-2.5059405468743803
-1.3884879484871053,-2.518672356771311
-1.3884478575568397,-2.530032962833617
-1.384243255742051,-2.5524181083650492
-1.3808292566857299,-2.5961728952574794
-1.3803417598291132,-2.5809954351008484
-1.3799469138678657,-2.5904548637978473
-1.3758422445178302,-2.6092989305643406
-1.3719676256475293,-2.632367180228405
-1.368137413219463,-2.647562157442969
-1.3661064762607598,-2.6622818316269385
-1.3604452242418927,-2.6695679739860916
-1.3596541857126543,-2.657246560245894
-1.3542198165706192,-2.6617460956332115
-1.3514877103074787,-2.6615061787351717
-1.3331043803155487,-2.5168152213653654
-1.3316028918633034,-2.491915337713368
-1.3291247916967317,-2.461966330286936
-1.3238595138115397,-2.3711922774460876
-1.3235345014832618,-2.3619416229387644
-1.3162617834329293,-2.2110131728479767
-1.31053086492762,-2.0701391427152758
-1.3015573300186363,-1.7945294949968926
-1.2936425127557232,-1.501822228672565
-1.2927592563987707,-1.45768146682397
-1.2891465984857746,-1.3130161916510548
-1.2804140433160236,-0.9291717332685256
-1.2698132104149473,-0.39781350793300974
-1.2536221304993775,0.46589563398732176
-1.2520217295683573,0.5791506053826887
-1.2446370823088917,0.981915449431494
-1.2036495901175197,2.787853692128046
-1.1941574751476642,2.999572006196313
-1.1938528950475085,3.014764529313934
-1.1878297797714812,3.1067164868239363
-1.1818497196938997,3.135505289215564
-1.1771647964493057,3.134465769595405
-1.1717790878688787,3.118227361693078
-1.1597647460034821,2.931608427862161
-1.1457457105648956,2.533452970651156
-1.1448858893111284,2.5115703595246117
-1.1416806949447404,2.393996380256143
-1.140823699432069,2.354847453526122
-1.1384343216778643,2.277861863958794
-1.1325059093515593,2.028188991428186
-1.1207775672875635,1.5086252531994186
-1.119814934393641,1.4700927953366651
-1.117222046235634,1.3435295683719157
-1.1134654164422744,1.1755392370446736
-1.0988919438208478,0.5114055559150207
-1.097494984439592,0.455753221436954
-1.0942790306457524,0.30910739297346695
-1.083915378887899,-0.11034921366810936
-1.080021736946042,-0.25566686394583077
-1.0735824774648302,-0.4664842300768632
-1.0615280432227303,-0.8424772553733257
-1.0557207755573248,-0.9726475987838575
-1.0547987858407486,-0.9987823373339361
-1.0392402184526224,-1.2761019676097527
-1.0368214302976289,-1.297038862707433
-1.0305522541193406,-1.3747402329428553
-1.0178696511673468,-1.489470966821299
-1.0017490057659195,-1.5903840600574077
-0.9854132219735963,-1.642601368887276
-0.9838203604998474,-1.6517690407173757
-0.9817686747952297,-1.6658689533988187
-0.9726556424737787,-1.705964151877397
-0.9690798640876528,-1.7234664068906405
-0.9647275690995674,-1.7457551217521667
-0.9623037156859735,-1.7398469930817035
-0.955444057216194,-1.7537150109737285
-0.9214507911593834,-1.6786647854059906
-0.9194577192234381,-1.6697479976008427
-0.9052129516934113,-1.4512362636924026
-0.9009742491739576,-1.3728921824098177
-0.8960703667706968,-1.2686079898388696
-0.8952777807409724,-1.2423169933903995
-0.8909958215046156,-1.1328175235124438
-0.8872827379700228,-1.0234012839946145
-0.8805291069089884,-0.8109878757163681
-0.8686770970751221,-0.38094504040069754
-0.8678707593693131,-0.33892723612604664
-0.849284688164154,0.43356806018865623
-0.8481012973220405,0.4881899611692735
-0.8477422131752239,0.5074844101745295
-0.8302216268490961,1.2162210951437245
-0.8271636865117045,1.3227243683045968
-0.8254647938739854,1.3843376064294992
-0.8235924401136874,1.4494271495413145
-0.8175451743339015,1.6351612803832456
-0.8003695552124941,1.971862013703376
-0.797304182459162,2.009213549658069
-0.7774045819720041,1.9381671498758477
-0.7689669253348983,1.7533932725426586
-0.7667929115621543,1.7033591652849644
-0.7571069648603741,1.401853120494204
-0.7521167207009483,1.204480270203218
-0.7516109670382649,1.1840121715349279
-0.7469830544965657,0.9764814830791653
-0.7301650452140303,0.14805093767778543
-0.7298791556350941,0.1381496619148527
-0.7244323640280141,-0.14761846823404293
-0.7119773748014562,-0.7797690736626524
-0.7047685782522546,-1.1264013947749274
-0.6971563874250237,-1.4641563421990518
-0.6924700509411421,-1.6365691801941287
-0.6887998275632792,-1.757285002120248
-0.6814970417448993,-2.0016901312439552
-0.6801337389833808,-2.0182490652397918
-0.66854926841589,-2.252265003405058
-0.6606692543546151,-2.3280045943191543
-0.6603310227017727,-2.334347649036392
-0.6597059532336997,-2.326577200502394
-0.6555961520429703,-2.3335978677514424
-0.6555611442301643,-2.330701943242117
-0.651959847171041,-2.3142192615776356
-0.6509149383788002,-2.329417454765622
-0.6392538113188704,-2.2339169847865983
-0.6321877130037725,-2.119258006341535
-0.628408487138548,-2.053161499864854
-0.6220495101155561,-1.9157636479454678
-0.6176051526892063,-1.8303116533633472
-0.6164670242378731,-1.8006960397357108
-0.6088223274766924,-1.636116023678577
-0.607633875976481,-1.6103972032936056
-0.603383664212715,-1.524918322898979
-0.5965310003448661,-1.3686834492848858
-0.595215471172259,-1.3460568326826348
-0.5928170094832512,-1.311109578337028
-0.5842781836688453,-1.1733783590846112
-0.5808709082897376,-1.112609209937174
-0.5334979095871715,-1.1203409932618065
-0.5208556941349167,-1.2324436587307006
-0.5188031902285646,-1.258832151729407
-0.5117630776625965,-1.306242810612336
-0.5034104905612091,-1.3549734732261804
-0.5015021931536356,-1.3647650222350085
-0.4940877023791028,-1.3579231815147672
-0.49019046515404074,-1.3481214756022653
-0.47332990214572,-1.1526107611871494
-0.44920678150878235,-0.5245257785508388
-0.44886735908816444,-0.5169778053546575
-0.44702569010520987,-0.4594055055401176
-0.4430945490813847,-0.32788514060785046
-0.4423238254367927,-0.3068145970663604
-0.41037312777658164,0.7606561701757089
-0.40967470735183564,0.781265371430875
-0.3987254093874961,0.9972266398201437
-0.39649352201258914,1.0362837343474065
-0.39593157389216405,1.0286385905332562
-0.3896015852230592,1.0906098693227422
-0.38609063350083783,1.091604075360461
-0.38026109372843386,1.0536344800776263
-0.3800040752550471,1.047983351333357
-0.3783408944186579,1.027441394199776
-0.3738552221709095,0.9700955571877105
-0.3669018320613042,0.7871548445364185
-0.359147861469157,0.5291126713779081
-0.3538389019422121,0.30082321994061295
-0.342959304964646,-0.26621067846498453
-0.33900367723061864,-0.4928862299123568
-0.3350377241545912,-0.7417117566084349
-0.33249827603510873,-0.9122190536859304
-0.32423501369023455,-1.4688779472267701
-0.3184725478057038,-1.8560030498982616
-0.3120554506716857,-2.286977688849735
-0.28764631266289253,-3.610688863859531
-0.2874377317375054,-3.6261163371371046
-0.2858398802707631,-3.682110736377403
-0.28460990626408567,-3.7267737043881515
-0.27925544362865473,-3.8860394532976485
-0.2720902106677765,-4.026837282528411
-0.26858450481244045,-4.044249203420769
-0.2618874214638387,-4.036899767293785
-0.2537589326269738,-3.9029047840764908
-0.2526965188595893,-3.870257764911512
-0.2509704067896239,-3.8149462550690902
-0.24649398572595338,-3.6503793668307973
-0.2440568462412589,-3.5425817896639207
-0.22993768864881403,-2.7597956173752114
-0.228183074168558,-2.6327813611962587
-0.2243366215924416,-2.355594750948684
-0.22398201662352069,-2.334943691860494
-0.21472723336919675,-1.5991200178422937
-0.21121041170403965,-1.313015500655806
-0.2095039695129346,-1.1663448606384166
-0.20919759955360462,-1.1308508819547367
-0.20503247861034968,-0.7708077890890508
-0.1958145036510719,-0.002949783334096014
-0.18504736813492695,0.8458205975470277
-0.1783322151694291,1.2956390069558288
-0.1757490370338135,1.4674793366229424
-0.1533243313070023,2.3669814478911833
-0.15077651076875798,2.4241761837331928
-0.14831392862906911,2.4382458077834217
-0.14568065760124727,2.436722820073592
-0.13563044381524403,2.33837995483493
-0.12478715683884278,1.9805890303785885
-0.11725714933729403,1.6113858259831202
-0.1155341704195596,1.5090743903392758
-0.11371838623928854,1.3955517939965998
-0.11139415516020357,1.2610687291494822
-0.0950838418219977,0.0918624825594588
-0.09451559343960048,0.03737628162340926
-0.09385385329654916,-0.013831165555346825
-0.0828881931251555,-0.8407180451215455
-0.07603295120496778,-1.3520468118023325
-0.07575702317306776,-1.3668879516144083
-0.0701358849158451,-1.7633016324265094
-0.0685574538642788,-1.8525729503636288
-0.04312707424822637,-2.8622235033300654
-0.03827981726497853,-2.881520249315422
-0.02825730160573947,-2.7815999735524097
-0.02396761942466563,-2.658082309423831
-0.012914940506361106,-2.1665123585621324
0.004882392161060345,-0.8490749960509744
0.009096397933890277,-0.45920883216078634
0.016924410775852827,0.3126453775253982
0.01900513185119257,0.5139201150416116
0.020760422279671342,0.7049249948683566
0.021035030763170592,0.7329803631218544
0.02523898479326192,1.1666435550536334
0.026178399796389584,1.2559179874954962
0.04242091796543512,2.924213147748925
0.0438071706977432,3.0465318748497214
0.05292557751793314,3.8749326491785228
0.05354783093414994,3.9376603958890204
0.05831493183161829,4.3238476048551115
0.06818340300251435,4.99966759684937
0.08262252603116416,5.634475013589267
0.08481803700986701,5.684659783518193
0.08527909358581276,5.689251063927947
0.0896153106260118,5.767387865071861
0.09094153590860321,5.78179300561988
0.09342721600732773,5.796171057455621
0.09435455806995119,5.805667211191252
0.0969174549829841,5.794060161079918
0.11954145157341944,5.222973365114419
0.12282431315791342,5.072263037663259
0.12380226111597636,5.030386682533919
0.12598565241920756,4.912186474522067
0.12834485139098506,4.774766114302903
0.12845074010723767,4.766328900795702
0.12974921875145284,4.694175992017429
0.1341895768577963,4.43967348904955
0.13522496057152011,4.369086157460122
0.13874982854795848,4.158781992781098
0.1505102876235478,3.3813142004883963
0.15055217334142412,3.3695687842847515
0.16420975275921545,2.501693664030657
0.16547787689164828,2.4131896147716434
0.16557022828257661,2.4103807949842313
0.17005153024072595,2.1486067259517463
0.17237077601076978,2.016364901933121
0.17431521347801082,1.9106541958497418
0.17961669819222337,1.6364602812970197
0.18073912720857166,1.5865980966340698
0.18206380418982793,1.5338300585855185
0.19201472880651416,1.1514778976131301
0.20085996457234856,0.909863213318064
0.20419195376073507,0.861194475864953
0.22223365273387596,0.7822953179276669
0.22385648538298764,0.8058360775666782
0.22395065750715215,0.7964628105997688
0.22990032701578933,0.8785704533619758
0.2343920139463358,0.9471205474247504
0.23575828051838865,0.9776480003307447
0.23859917499423666,1.0404044505280958
0.25730419305110797,1.5169628991515582
0.2635445645488579,1.7023719947714715
0.27146455095357247,1.9072779050689799
0.2715765831009094,1.9116660568371935
0.2842971989229959,2.2055556775985448
0.28984672944750134,2.284177213727661
0.30438628982906657,2.391460537633721
0.3108596176767704,2.369436086938662
0.31163815302755804,2.3614497507121874
0.3166631434126659,2.3181275007447995
0.32210491683494347,2.2492335145203826
0.3307770965906993,2.0605527969318627
0.33311477995794103,2.0019356707861324
0.33616194718216885,1.9255980250040803
0.336192428343673,1.9244213094633225
0.33649321792894504,1.9078794160455494
0.3387080814621135,1.8481771643710179
0.3417484835747624,1.748066257196787
0.35804907425135246,1.1410945892440403
0.36469577323819635,0.8706096543300287
0.3738739869699996,0.4648908635853683
0.37508461800458814,0.4118692506496714
0.3760960663975146,0.3705135054585011
0.3801840945135435,0.18687521947265973
0.39067788154908545,-0.26051210632680283
0.4034134349064491,-0.771625485024191
0.40888013163410264,-0.9713496693228197
0.41701967440986465,-1.253114265313181
0.41827751980681604,-1.2838921477935223
0.4229515206984722,-1.4336842491608368
0.4346430124554814,-1.7452786722185278
0.4349980059903844,-1.7565116424831944
0.43945767445080897,-1.8552333973049844
0.4432256910379504,-1.9451312926298268
0.44788869161477063,-2.038643130533436
0.4551826304552362,-2.164715005756081
0.4607952126556909,-2.2546475427505444
0.4610562542385894,-2.2636810667272425
0.46553152773373885,-2.326823169640655
0.46578018678187183,-2.331297417076092
0.46621389253076195,-2.34514536917287
0.4688266469710163,-2.370598091249969
0.4730785449974322,-2.4199652318330895
0.4760316568090488,-2.4543968579364304
0.4769835329972718,-2.4669815955942602
0.4804482585790426,-2.5021055743282314
0.4856684669342517,-2.544735041996524
0.49134237406729664,-2.5896901656342353
0.4916965598695455,-2.581467159282609
0.4923630915958377,-2.5869960645588224
0.49371040824267,-2.613868698602332
0.4957052376210016,-2.608642925463168
0.49579256267662775,-2.615119494247041
0.5013390870536849,-2.636380286460889
0.5048127173166082,-2.647401523146916
0.5049106487407977,-2.66132828452931
0.5078681827009159,-2.66326237972907
0.5088974090275427,-2.6545145835720874
0.5094665246909527,-2.6622238030313756
0.5132897005951556,-2.6672563992622287
0.5252721014271371,-2.6239074092229306
0.5436998893413199,-2.4460502978546974
0.549423982258185,-2.3451388989531154
0.5539629803740631,-2.245189564235088
0.557951768289028,-2.149684036169357
0.5678036028421305,-1.8603927639173015
0.5741259105866048,-1.6440350550182303
0.5755649356628254,-1.587393816634253
0.5829909430042464,-1.2913270628503863
0.596680689131488,-0.6589192968071734
0.6003161692433236,-0.466153102107476
0.606883933531249,-0.12491477513940154
0.6071339940133997,-0.12420747119570227
0.6095579059446212,0.027747352944789687
0.620804374626021,0.6420541217974799
0.6217020619482545,0.6903165760522646
0.6397361719908221,1.6553178470465222
0.6517750304901777,2.2200333415023845
0.6542075770339255,2.322477395148974
0.658406577286688,2.495035029350605
0.6627113931749182,2.636625287488844
0.6631168740825082,2.65201776714314
0.6663341641451135,2.753946445106175
0.6667728365490206,2.767449823542185
0.6955601080511618,3.1433479275155993
0.6963939538482578,3.1292493595270003
0.7128588622275762,2.9026180814038094
0.7132259703114743,2.8852997954407305
0.7204690635959183,2.6936824636497567
0.7253942045311605,2.53870234466213
0.7334701860391104,2.243476765683385
0.7437999842092147,1.8127243191102103
0.7467700486411397,1.6798621349871454
0.7474695015128328,1.6659133847972611
0.751248635608583,1.485290091889014
0.7549306947085155,1.3230414582305547
0.757558991415757,1.1881308475881343
0.773054837809795,0.4872642849504846
0.7733427109283513,0.4764366108916288
0.7770475067135996,0.3149462721422289
0.777633365238442,0.2932567354575843
0.7891228537426276,-0.17254627086334362
0.7950118431001143,-0.38497825530897634
0.8067908782190694,-0.7477444728351422
0.8183718353378073,-1.022600446533758
0.8275699884560961,-1.2052169286757
0.8309526367533997,-1.2545925614866624
0.8345270454774063,-1.3148947068749774
0.8387819181649698,-1.3498274373474781
0.8569235451111119,-1.5047842896268997
0.8586305106957335,-1.52836213938873
0.8595463285635967,-1.525833872329033
0.8618601648690767,-1.5332071315563762
0.8630080215163853,-1.5471947287361194
0.870641420967547,-1.5851995538715222
0.8724619776953557,-1.6087066456790982
0.8754030125917169,-1.6080393812117866
0.8778232812972764,-1.6058614000015161
0.8888473534597501,-1.6559542623625056
0.8889764731759424,-1.679241252295992
0.8982481314802673,-1.7041539818798672
0.9000100212189381,-1.7127549357837246
0.9046592764600607,-1.7358574283677346
0.9064782385861214,-1.7341443934198468
0.9180407222064133,-1.7730403747886918
0.9205784859250303,-1.7834473046028168
0.9313713206227257,-1.7841054417502828
0.9320276679306145,-1.7800198832948952
0.9347233418685388,-1.773094731517461
0.9355747968122388,-1.764469292250803
0.936775361348928,-1.7586476655451106
0.942487258375015,-1.7409938430583034
0.9566011717205347,-1.6154015558613384
0.9713280348463851,-1.3571299484574426
0.979206379032254,-1.1715903704005424
0.9817886796070399,-1.089624238259137
0.9843212645909216,-1.020942715632113
0.9861364912057757,-0.9630560285504207
0.9882957059038624,-0.9082662830631163
0.9971190265197545,-0.5871838993128428
0.999523717911432,-0.48656720804805254
0.999632222270002,-0.5056030137506451
1.0235465709108569,0.49434815495622303
1.030189936597945,0.7738918488473652
1.0475839869455967,1.4257602488959613
1.048535775275523,1.4619811213892155
1.052553490013473,1.5866152476344817
1.0632116830610236,1.849947413012254
1.072018375163137,1.990002056062744
1.0731333488650527,1.9978028166330202
1.0770376954898673,2.023603639648722
1.080598229207161,2.0435325966306155
1.0806561130652348,2.03209331021661
1.0870087277510434,2.0137248586625147
1.0951787669509851,1.9182298968475269
1.1190147162548083,1.1996259115619927
1.1230933889484866,1.0453912281779958
1.1412909953979806,0.15838394084194646
1.1428062996916228,0.06944547921175281
1.1428186440455237,0.0617081038293179
1.1577438597720295,-0.6872887982961262
1.1595620602876355,-0.7960947969144054
1.1629332842466251,-0.9438425985554032
1.1685671958389596,-1.2179275253331756
1.1732700782602326,-1.4069379462367997
1.1783561027542078,-1.6226440388059904
1.1786268213311883,-1.6281062183143051
1.1926583030920108,-2.068191012309045
1.1933157698653591,-2.0786212319368804
1.2021737264774064,-2.2370364984019826
1.2061738138552567,-2.295435573197192
1.2082659084775589,-2.30947190721851
1.2102066766380464,-2.3226522678746977
1.2143370685982324,-2.3386010713601912
1.226451613024115,-2.2866949054853754
1.2276732532296846,-2.268933896795986
1.2301407964887794,-2.258577022284489
1.2425684015737009,-2.0572947029040405
1.2464217138701832,-1.984257996277618
1.2489186869681816,-1.9382154527962443
1.2527668908836782,-1.8584278249683586
1.2531881068237434,-1.835948311191625
1.2675058672146715,-1.5331737551679803
1.2728585514352222,-1.4093585656480538
1.2740974403587373,-1.3951961523313592
1.2822862689010712,-1.2452122838888604
1.294205471165749,-1.0701644683558582
