n_harmonics,base_freq,magnitudes,instruments
10,4.4529081702610345,"[-0.7874599  -0.41098983 -0.01827169 -0.46417823  0.16086751 -1.29404817
  1.00921515 -0.06927667 -0.35458276  1.04334935]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.0020680517403857,0.40820686415539614
-1.9957398668854895,0.15564872333606683
-1.993332407562833,-0.007540694197894623
-1.9839476792020958,-0.4876079527727653
-1.976084782817345,-0.8666111216058081
-1.9737528259726047,-1.002931681956038
-1.956228852505797,-1.8409043586940712
-1.9514978666619707,-2.0042743995138763
-1.9496466425181216,-2.0856582722232506
-1.9319405739977307,-2.41136044576159
-1.9267116642859414,-2.384810415344501
-1.923921537156225,-2.346744992831781
-1.922989454843564,-2.336819342704683
-1.9164600147639266,-2.2158795432284757
-1.9117758218820735,-2.071393789597057
-1.9109650829972749,-2.033635212586138
-1.8785475701617453,-0.5869840478253657
-1.8747531521399101,-0.4333010133512905
-1.871157537999855,-0.3217251273366131
-1.863831757785871,-0.1551859563161987
-1.863011726005372,-0.12580307983617126
-1.8616439233172914,-0.1073932021820619
-1.8515225713152808,-0.06129978443206994
-1.83969324624408,-0.29579332680010323
-1.8294224184466468,-0.7243249573359648
-1.8280648904508,-0.7832067113806713
-1.8249763276423134,-0.9764588533727077
-1.8244024004262906,-0.9416810585189928
-1.8239005048071804,-1.0214360102702271
-1.8082388321475462,-1.8967190643075547
-1.7972755551282917,-2.5162068997416496
-1.7940993471123223,-2.628260549163138
-1.770702776950166,-3.1116795991943285
-1.7657789124584937,-3.0744373776382057
-1.7627301728221865,-3.0207911640953538
-1.7561375470591123,-2.7974830086355
-1.7555787794681648,-2.8151865278037667
-1.7522827665172553,-2.641053672976233
-1.737094906219214,-1.8862693137433038
-1.7243607640898837,-1.054208570219697
-1.7156228359823606,-0.510110537240421
-1.705444283258415,0.09070616999112809
-1.682821719073022,0.9734819803914474
-1.6771838333468063,1.0968323401201263
-1.676281543514921,1.091162371182635
-1.6724438998580298,1.1877164354541805
-1.6425098423126239,1.3379049490381074
-1.6401195804416633,1.3063404932013427
-1.6371934761955562,1.2676130066024354
-1.633448191306993,1.21549139563803
-1.6320935115432829,1.2491839215014562
-1.6267082724770308,1.154170675472237
-1.6158799216089035,0.8755187706603098
-1.6158396209244366,0.8794809553324475
-1.6126335341306226,0.8296684722694813
-1.6074172758691467,0.5777374154569378
-1.604859276914656,0.5552951998540199
-1.5978913117757951,0.17467011047700534
-1.5967960637712237,0.1125870597019844
-1.5942896743429695,-0.015630629191419027
-1.5901375883613589,-0.2558797776811151
-1.5894147614588734,-0.3459508070324808
-1.5831249723483753,-0.7230456695054004
-1.5804105618133804,-0.8885976255798336
-1.5535973204135167,-2.877791700287284
-1.546988256448714,-3.1649339016070526
-1.5458425792862678,-3.25832780982625
-1.539298708420463,-3.5336384068760696
-1.538669855671637,-3.526131847510192
-1.5378145229573805,-3.5272827489203067
-1.53310165758705,-3.6506363799928176
-1.530389417836679,-3.7195364439943615
-1.5135839639005915,-3.3423579601282265
-1.5053984599056833,-2.810790761897127
-1.5038517934449112,-2.6794875802523297
-1.5026032604033597,-2.5520614123642886
-1.486250466347332,-1.010658489547091
-1.4833308071754345,-0.6039955652135757
-1.4812809684532375,-0.43286482475624377
-1.4754303671069864,0.21041002643674037
-1.4719151566679058,0.5769604839413787
-1.4655940778708327,1.1453498587983404
-1.4494319044207042,1.9971904663948095
-1.4477032577708828,2.054448622216253
-1.4458937081256225,2.0510136895574584
-1.4370939750385672,1.8877282607725694
-1.4316209179259776,1.6626833394659186
-1.4298617239701767,1.5927667259068585
-1.4237314988283327,1.0793272596017933
-1.4162841426135167,0.32079858647005527
-1.4147893259192867,0.14775986878307504
-1.413498037673072,0.0075571234729830145
-1.4089059522504532,-0.5141338634928083
-1.3981839220166725,-1.9256547664850499
-1.3962107012615756,-2.0953210445631645
-1.3815368787952267,-3.617960164271341
-1.3699739050709228,-4.220166424830951
-1.369585934379496,-4.1908676179892765
-1.3687022302809924,-4.221173987269883
-1.3621161039514829,-4.206081747674135
-1.3615082185100218,-4.152674875083083
-1.337612717707834,-1.9852238302428182
-1.3248404052169176,0.006522790852460873
-1.3005691423870305,3.791109911865653
-1.2957504449957957,4.314816469054539
-1.2936397293732713,4.556219356398609
-1.2868602210209068,4.982581374231072
-1.2846748488998052,5.0849494223597205
-1.284574061993547,5.189971735694768
-1.281945186446083,5.243735753282022
-1.2793513493187434,5.263209924842382
-1.260915491677573,4.497855062303616
-1.2577222756648048,4.191080608554591
-1.254146668998614,3.7845223941078534
-1.251011217763648,3.4322608965678705
-1.2392244899463583,1.9668141671192148
-1.238161219819989,1.7507816665837466
-1.2346452169171165,1.3077536584772502
-1.2325611923925852,1.0663938013789969
-1.2284199176711623,0.5405160505661337
-1.224509467469973,0.0500111585468172
-1.2195971724764736,-0.46890964091994225
-1.2190955305485354,-0.4993059070088731
-1.2156940420662457,-0.8435212106993509
-1.2090153199910565,-1.3491196152329548
-1.205869063189042,-1.5307413943559738
-1.2020922992259204,-1.6709710151352668
-1.1929148790023947,-1.81336852668324
-1.1799406689634468,-1.594944139537525
-1.1635430489820382,-0.8582464787237776
-1.1630408386804885,-0.912161125477773
-1.1544291268231195,-0.48965688750212166
-1.1409385996943657,-0.19126568175901293
-1.129137366433477,-0.34392291330286884
-1.125624560372483,-0.4376151145591129
-1.114180184671587,-0.9825768695427407
-1.1139955047514478,-0.9804528189292889
-1.1038696601142046,-1.6411190423697926
-1.09555728351082,-2.237910710253222
-1.0901841802828103,-2.5878399216551875
-1.087989914041044,-2.7359372797875428
-1.0836159821483213,-2.9491688767196047
-1.0834231136100658,-2.9640978494640646
-1.079072429708813,-3.1588346087025054
-1.0640540369101272,-3.3270236076935107
-1.0625150615473669,-3.343514246035293
-1.056680203066593,-3.1591892964581687
-1.0550094938868824,-3.047583718247883
-1.0522386228193368,-2.8926486480741005
-1.0467106628325462,-2.526524559671849
-1.0343757837161138,-1.3754677596558045
-1.030288805775467,-0.9174617581164343
-1.019708370300886,0.24227737294636134
-1.0124427136317646,1.0293093393877917
-1.0116276321713176,1.096005252552036
-1.0097311113050116,1.3110321419094235
-1.0021406524809824,2.010388831616952
-1.0018297544316095,2.023058875964087
-0.9894796878610377,2.796908139176302
-0.9866686548898018,2.8809359457292434
-0.9689768971143513,2.9013728196997355
-0.9652588129749473,2.7925632077711935
-0.9534658506217832,2.2315079048523767
-0.948675176365434,1.881221873799613
-0.9446195497726144,1.565510915286814
-0.9418837643571547,1.3697600249566815
-0.9395153096941802,1.1798586441574994
-0.9303888355063346,0.5592592825313701
-0.9178245650141692,-0.15849266658910527
-0.9176968689041769,-0.20199344136436653
-0.9136291964155818,-0.370320015091813
-0.9130413659080778,-0.33916938641667405
-0.9023153399415222,-0.6012711389553976
-0.8958195215757021,-0.6329391487289938
-0.891840742757664,-0.7291979009347143
-0.8821065119094635,-0.5550786457625143
-0.8685743364026965,-0.31045979614025626
-0.8671857844478605,-0.2460431777518118
-0.8587434368602782,-0.07082120859440214
-0.8339331299872876,0.3136693200146933
-0.8231279551166515,0.40549751367448017
-0.8199818518366353,0.38708003147025166
-0.8194077794038952,0.4056563041215536
-0.8034623243375227,0.4563862062437485
-0.8032670543154552,0.4693534872047081
-0.7964490306476248,0.5706174132713958
-0.7912115777858473,0.629046910731246
-0.7910287627157349,0.6503562070820385
-0.7854152385852853,0.7572743993177221
-0.7842317322363188,0.8524848623068128
-0.7840462493223193,0.820823058985602
-0.7564522239150864,2.1196104925437136
-0.7553484325390607,2.1786648428653685
-0.7538291159145896,2.285211933528952
-0.7420221967198373,3.020979633995641
-0.7381551438941294,3.270103678635155
-0.7373381904416201,3.296860356382246
-0.7344052077096777,3.4807785742233266
-0.729443759585509,3.7061267903634154
-0.7286030600563729,3.747643719398323
-0.7222404609353505,4.124449930888259
-0.7176011991982421,4.244684116230184
-0.7169248122830183,4.26328082769249
-0.7048101876062596,4.542397187087909
-0.7032020452140366,4.583456195002014
-0.6786716463642684,4.163186264361962
-0.6734324948174288,3.9994359010122253
-0.6695328881279852,3.8309193557372185
-0.6675669855766087,3.745932623021117
-0.6522486877446703,3.056486931192811
-0.6345399143665866,2.208977589513905
-0.630679356912216,2.092734289383073
-0.6284021565147961,1.992824874897634
-0.6270669671409737,1.9385466725701652
-0.588509794281888,0.23586545524818892
-0.5856414030936339,0.13538675979197418
-0.5783061336495465,-0.1781313648936415
-0.5779594941397299,-0.29536210941132024
-0.5713216404471488,-0.5960501135908828
-0.5704098674511924,-0.6443994627017299
-0.563013076687322,-0.9897379993046104
-0.5617712990523089,-1.0860303143280985
-0.5613873450283715,-1.1032955069719492
-0.5554700263251946,-1.3779781732464802
-0.5545055216194728,-1.4596772500247512
-0.5460287740069716,-1.8062598092282667
-0.5359774688803363,-2.1864271907496846
-0.5287373260276698,-2.3067760906694588
-0.516152800907431,-2.3843206162252235
-0.5160829499139385,-2.4017301087469267
-0.5140048870354166,-2.391974306268502
-0.5112152493823467,-2.2906276802362933
-0.49379821522165646,-1.7917208775483775
-0.49241678159652746,-1.7951594752837972
-0.4911005048005368,-1.7064268957564228
-0.48042720634572467,-1.1543074103284165
-0.4803230521791986,-1.1539996473096858
-0.47890454421501216,-1.1019276669954259
-0.47702540415352557,-1.0615044459409784
-0.4755062741972491,-0.9378320976724024
-0.4729131878223827,-0.8328982159916735
-0.46496784696500715,-0.4641666012648046
-0.45411441611179226,-0.15171896046024627
-0.44899179195048644,-0.06776445866056839
-0.4474948464878885,-0.04881464985778461
-0.43957721953472406,-0.0756664453605747
-0.4388825728692405,-0.05636784873034694
-0.4287743832276707,-0.34261670640017966
-0.41839157114847136,-0.7148923750037394
-0.41290519020536287,-0.9587179252911818
-0.4036149690074806,-1.5072371307851475
-0.40275600382715604,-1.582562681355755
-0.4011089369924976,-1.6763356280521018
-0.38188649479047587,-2.7089101171754595
-0.3734539433225992,-2.984341257017752
-0.355166801802258,-3.0570072788785154
-0.3521248133983632,-2.9839935434402944
-0.3466170875047432,-2.864193250400728
-0.3377567213840891,-2.5282259639715523
-0.32887115834458047,-1.9993032737641825
-0.32744567543186776,-1.9441718585207877
-0.3109714799200196,-0.9198418167544545
-0.3089799683016299,-0.7643039332637892
-0.30569097689807556,-0.5853613786441085
-0.3031144285069791,-0.4364041193651671
-0.2993457889769129,-0.18761776146635256
-0.29697639835322365,-0.06636262142433437
-0.2899040647757518,0.31934497186080396
-0.28324077218416654,0.6026888793881545
-0.27630467362293043,0.8596634277117593
-0.2753265784255179,0.8018815845465479
-0.2738644074240151,0.9016157515437065
-0.26493240772301707,1.1108441166310268
-0.25214467603780744,1.2953317977407417
-0.24839281987920936,1.340079978290757
-0.24517283941954293,1.3012288830510996
-0.2370157277635796,1.3027624643142828
-0.2235965862308138,1.2515484998011912
-0.21474865474463956,1.1265966299177645
-0.21274945308614246,1.0562283635256844
-0.21222964856151627,1.055225768444759
-0.2120674335978916,1.0828337717584777
-0.20407722342930334,0.8548374516189557
-0.19859713253894018,0.6957835184368023
-0.19353571837068806,0.4968327352570048
-0.1891328386245439,0.32953098272126735
-0.17599588689965762,-0.4542623756603493
-0.1751850475191885,-0.5124401704231453
-0.17462594343773485,-0.5583468165362641
-0.1728590445481375,-0.65993233189325
-0.1696673201564054,-0.9088289521557795
-0.15377487542230828,-2.045916641947738
-0.14001389073245107,-2.971330321474069
-0.1378690869332524,-3.062967712938139
-0.12008606342190742,-3.6772725672186475
-0.10723400671956318,-3.4919175412809746
-0.10419296938252698,-3.368151048415925
-0.10200982178925244,-3.291089893531771
-0.08546793009114229,-2.0753266554163865
-0.08102577481394313,-1.5410695546265085
-0.06626482598993721,0.0017410270290853435
-0.06582266562944383,0.0032066765506637146
-0.06578169655518629,0.022072731526194656
-0.04626473667927922,1.6986607514450003
-0.03817793964827931,1.979427208715551
-0.03110601901197141,2.043451005206462
-0.02701692266504896,1.931884691930078
-0.008294547500281801,0.6839772375434254
-0.006264615498645654,0.4532951092499226
-0.004330919072044637,0.22237009616991538
0.0030468996773334034,-0.5805681546839377
0.016694666297894845,-2.320599105612083
0.0181705780062682,-2.5770556342283504
0.034369734275229824,-3.969923581840477
0.03942619088355759,-4.162235810792556
0.04037162554500373,-4.185965992863827
0.0482296903071191,-4.210994860990316
0.05113997776992152,-4.153249779822266
0.05533171637252021,-3.903324262236338
0.06266153591183388,-3.326582647458209
0.06470165479732204,-3.1156716969106615
0.06709412313622476,-2.8297735217076188
0.0878106591372001,0.32049373403625414
0.10812005566670946,3.4671663166356037
0.11343428719634696,4.189850515598977
0.11672886498905477,4.530404117786875
0.12863544643798885,5.165059951518541
0.1354887849312716,5.267161766665756
0.13839387904181422,5.2144795302547715
0.14990276986135598,4.5239328366055735
0.15277352042838244,4.272298423486073
0.16301134053840283,3.077949132745446
0.17101122039670713,2.0212807445895993
0.17312434725976322,1.7735050586263292
0.18105042878161592,0.6920918238745543
0.1872240801539533,-0.011989570293399877
0.18781747605591503,-0.11145836475797176
0.18858864809748432,-0.16368712678653236
0.19924336109413154,-1.1565139558419106
0.2114850973562583,-1.7762784125302276
0.21833473449100405,-1.867878105090629
0.24514323196688403,-1.024360488306241
0.24694204687674493,-0.9309986825765796
0.26638659297125944,-0.2062200222026519
0.26855466685741325,-0.2459697708713072
0.2737457663813925,-0.1631725825550001
0.2739353716647832,-0.2265789858949367
0.2818386472919654,-0.2851751704859089
0.2829639007216258,-0.3286436688985886
0.284112235187274,-0.34061029030764756
0.28959586637665335,-0.5625732090584189
0.2924960916728141,-0.7015521914460263
0.3124014014026715,-1.993917753571839
0.32334099922254067,-2.7680234554017273
0.325683556874357,-2.8531493791876157
0.32643099045459323,-2.914017263126032
0.32888538833271896,-3.011885875655815
0.33118502980932796,-3.1224020679228595
0.3325796021500427,-3.2020541076358424
0.33826102890961884,-3.3501251806367387
0.3722270864735471,-1.8556711867496076
0.3825095790033002,-0.7146455344416877
0.3881256104980304,-0.11258217840894645
0.3900211599310133,0.12574030826075533
0.3938643924578664,0.5266459141351991
0.40042123660939044,1.2501692446510382
0.40243025125046916,1.439398160482909
0.40725450606706204,1.9049674799713407
0.40892247403222726,2.022870059205194
0.4151569866347473,2.4960772000767317
0.4208055171392706,2.7736248932584515
0.4235071156995609,2.8727676037078806
0.43513195498132884,3.063262958648368
0.4443135167225405,2.8243565187536834
0.44589476713797893,2.816612760857632
0.44725771102240586,2.717155588843723
0.45106326994961377,2.5190069324547224
0.4706691896375945,1.2812665941396004
0.4733039616357635,1.046714953856713
0.47375300672050713,1.028485496906102
0.4798259072361222,0.6349249973724151
0.4866722127967207,0.21764344373757746
0.49152613174870075,-0.06509359206338722
0.49239544640891797,-0.09401197767339559
0.5148744388794606,-0.7236886100385896
0.5154053259874791,-0.6754795560170672
0.5177431825804564,-0.649912292132824
0.520226851901914,-0.7147973145837861
0.5422242519544875,-0.3345291104008561
0.5573337873854847,0.05988390253485341
0.559638041067644,0.14551066902380239
0.5627024788412496,0.1269541249269365
0.5628665784596549,0.17598987828332957
0.572012699442551,0.250027257494763
0.5784523298398181,0.30219514601330477
0.5834022788406621,0.3634094024307927
0.59301284170837,0.36671965823043906
0.5940542389130172,0.4105509065877216
0.5950414275848308,0.41026042341193436
0.6089087657847823,0.4974982168347567
0.6138634971791301,0.5143344070604551
0.6201339023817214,0.6849546749536877
0.6240008675389115,0.6947121962597546
0.6261785822511485,0.7758028826371566
0.6433587713099511,1.5363815694464387
0.6439609801409225,1.5090785675516647
0.6477239458992665,1.7786859749075505
0.6606569215102631,2.4964834318676625
0.6671112403768844,2.8986708696589987
0.6726452206393541,3.2510996102899044
0.6891592961857849,4.100511112121727
0.6966540790895248,4.361229023278138
0.7030155266597431,4.486164349819906
0.711009032029779,4.562678564810908
0.7131041426088833,4.567847230896599
0.7148971342610695,4.550240205448
0.7203481371380844,4.521620888168134
0.7230629515324978,4.441563969925565
0.7317934172375979,4.206278049061084
0.7462896257198137,3.6798062992760627
0.7495148911780349,3.4975044956441717
0.7511111565897379,3.423996589014123
0.7772287464320264,2.2273812359990357
0.7895559946321651,1.6640085518669587
0.7906511344550875,1.6286233822361331
0.7927939103637134,1.5879027650211988
0.801985313525889,1.1801655005433702
0.802127166981871,1.1997740089521907
0.8143302335648319,0.6286536744386598
0.8320816045396828,-0.16474720388343025
0.8396000997612179,-0.5356035141910007
0.8504379549496055,-1.1476573184065053
0.8621162107697904,-1.7019471843508065
0.868010321096262,-1.954113033258832
0.8713238105889429,-2.1010330013219387
0.8717503457446005,-2.0675566522155426
0.8744584538759153,-2.148957862203071
0.8936685951662033,-2.37479495516873
0.904766735256306,-2.1834751316254026
0.9209152971631154,-1.6499997929611008
0.9226045472165945,-1.5394410090939568
0.9410818859359469,-0.7130255986765314
0.9420181494636424,-0.6451131342123617
0.9605959169389062,-0.10547102799196682
0.969076187817822,-0.07500247438199847
0.971264118992746,-0.0545998819011575
0.9768302047730426,-0.1587074008250253
0.9905376231185112,-0.5989080011318957
0.9957203158240837,-0.8966071604570636
0.9970432920723971,-0.9557993661413587
1.0135775113225893,-1.9139104798891613
1.0156641778832043,-1.975364349861613
1.0192930301245244,-2.1953135886645185
1.0232259721705663,-2.3903862174587536
1.0241356200327516,-2.4513091364401376
1.0242126125050968,-2.4653551781494505
1.0243342514717284,-2.4618230378610715
1.0319206925523572,-2.825891267083323
1.035455154280016,-2.9624546125313267
1.0408298380256866,-3.1155823659673523
1.0429936961001367,-3.0758544515452395
1.064362927175666,-2.817328961323521
1.0686432954387826,-2.6761741405394144
1.06918631533717,-2.7129131228602414
1.0698664275566356,-2.6832785822445016
1.0769746611764042,-2.285681238214995
1.0788956650072734,-2.2045418879617675
1.0849931760334819,-1.8483125681963146
1.0869408572692443,-1.7484124973038528
1.1039776754665223,-0.6651545196570199
1.1109241622614752,-0.22163784483209198
1.1213062498500053,0.33750687284477265
1.1229576874029448,0.3720877327556478
1.1254193343304504,0.5018718181386084
1.1281174631865554,0.5982663527114661
1.1320482228371374,0.7058917750594095
1.1353309909202585,0.9080413455606562
1.1383251414616842,0.9415742029805617
1.1385104156729584,0.9282667173042002
1.1395298889182115,0.97764078413153
1.1400873996038312,0.9636237467939087
1.1413110663567236,1.0146917183683546
1.1420110862065567,0.9936150259180252
1.1513123320271381,1.1854230338847338
1.1524870190081016,1.2021232227675056
1.159824638201572,1.265758978756127
1.1624216791347717,1.364087304700489
1.162943101334724,1.2725021605047369
1.16724283904799,1.317340443664226
1.1744618949220529,1.3714531968948422
1.1767632145449252,1.3176851094197124
1.179865797408338,1.3243138785958577
1.1830812664850088,1.3083080712150783
1.1841065283214007,1.2394487599947979
1.1846458574291532,1.301403242117219
1.1924256702842424,1.1874828325309066
1.2047002461768868,0.943533487708294
1.2054319382759946,0.9346370436885503
1.2146905898716405,0.5978636774613549
1.2281441108516216,-0.0040859718995276025
1.2330245182387989,-0.32182430307905263
1.251822926386211,-1.6217035457279365
1.2548849330726357,-1.883626574134465
1.2551246060120258,-1.8142766272086224
1.2581712288635245,-2.0933382550237956
1.261212049049508,-2.369386862840259
1.2642216049220192,-2.559112518917266
1.2661349611196373,-2.6523166946284427
1.2687040641774363,-2.748435381232482
1.269429839555377,-2.906152169851619
1.2694852394090876,-2.8574784877907486
1.2794575895748546,-3.3736508362151194
1.2802319032578309,-3.419733903800803
1.298786010377892,-3.6349197259799415
1.3007028920616035,-3.649942990730315
1.309264850249252,-3.30414354796321
1.3281370607674585,-1.7678480065073638
1.3345392435983454,-1.1105176564495258
1.3479804479395856,0.3319022180985909
1.3513323143075349,0.6686635620739515
1.3533279299280458,0.8576300380723785
1.3596912676469257,1.3175982934320183
1.3734477183883111,2.0368852728277114
1.3843380421218345,1.9645221362412733
1.3862041094215627,1.8754213395089159
1.3955963986255098,1.387335539773543
1.4060083515373458,0.28050941898338955
1.408328004030892,0.03429563609909842
