n_harmonics,base_freq,magnitudes,instruments
7,2.3960106871099454,"[ 0.26120604 -2.08041526 -1.72390089 -1.53020465  0.20324161 -0.39721755
 -0.21080381]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-2.5754924323945634,-1.2423957312285154
-2.5719064819816553,-1.2218907110780872
-2.571280888412105,-1.2148809325043453
-2.558481992908714,-1.136632076525683
-2.546376408699424,-1.085889029352501
-2.5460323106604905,-1.0880412201975211
-2.542910245936887,-1.0783491043073063
-2.5385052175732556,-1.0729475372561783
-2.5306992010259126,-1.0698203786645215
-2.522627380928958,-1.0819376957708364
-2.521647988039516,-1.0837685041046778
-2.520505416648117,-1.0892979382347399
-2.5050558179220843,-1.1552559646360496
-2.5024392665622734,-1.1738315020659886
-2.4909967993725743,-1.2667953834188395
-2.4861357860229236,-1.3108324502967321
-2.4809536144890476,-1.365495299603946
-2.477505825862857,-1.4036162503217464
-2.4769722032946717,-1.4132932442495472
-2.4737586138629393,-1.4486242848376492
-2.465148855638834,-1.5541287940311759
-2.4592871936630347,-1.6311500885681203
-2.4588457673052995,-1.6370027464413217
-2.4562652791427775,-1.6739623614996553
-2.4480425366876917,-1.783545474447189
-2.447833787245143,-1.7848154512867238
-2.4436975406837638,-1.8408533840301775
-2.44122814636289,-1.876597480254978
-2.437104424976613,-1.9314109305078748
-2.436697323041541,-1.9379109034867208
-2.4310798757368075,-2.013857241048288
-2.4306485766210297,-2.0177723064169135
-2.429369422817822,-2.0356702194859726
-2.423180111613679,-2.1110509398067627
-2.4116301769151516,-2.2437980817397665
-2.4063848894113375,-2.3006838006577723
-2.4061963675175932,-2.3005474988318158
-2.406160009910584,-2.2997138922057188
-2.3963843276143884,-2.3767032651014786
-2.3928602439958464,-2.4022134894543283
-2.373995028671567,-2.4603848510087585
-2.3675395900554883,-2.451897874062335
-2.366312040380767,-2.44978229946316
-2.3657736877139515,-2.4498610930446114
-2.360317629140911,-2.426436863601159
-2.3460077516504025,-2.306212862800756
-2.3458097454621036,-2.3079209706390857
-2.3387449706495844,-2.21669534255723
-2.3365964334337708,-2.183100805452286
-2.331335572403229,-2.096664364323964
-2.3287314287068757,-2.052216151948321
-2.3228216691720345,-1.9362973040623463
-2.32229305311031,-1.9194325171516355
-2.312169291155346,-1.6914538602543279
-2.308407670163044,-1.5915211373788718
-2.306476109511768,-1.5429576122487534
-2.3057172869899047,-1.5218403820328505
-2.294887612139882,-1.2012813814639285
-2.279208705080994,-0.6743450305869267
-2.275111093877115,-0.5268622369644563
-2.2704932713502224,-0.3578263111345187
-2.268355061171634,-0.277823826769479
-2.2650626899995876,-0.15197839967826654
-2.2645190582242183,-0.1297216416641607
-2.2627441062644293,-0.06316632983919623
-2.2612132019076574,-0.005985829141615608
-2.255190163823125,0.230846990575513
-2.2551333852739774,0.23393789877124024
-2.2483862285389047,0.5010424561135587
-2.2314681913585233,1.160740314256816
-2.229524052537586,1.2334071103950575
-2.21906096249639,1.623302446808581
-2.217249145168846,1.690429057927039
-2.2084871978222864,1.9928488878640285
-2.2000629899721944,2.2605849515508583
-2.196999655423803,2.348324353041153
-2.194105750957111,2.4326399350210197
-2.1912629554457723,2.5113957926816566
-2.1777522741465813,2.8285911813760714
-2.173993744803758,2.8994857556919964
-2.172075595162825,2.9324748448259985
-2.1672911404971678,3.0125788050774616
-2.1647805197698258,3.0438472313204805
-2.155954524012351,3.1326624570688755
-2.1533593740822177,3.1507271178044642
-2.1484717229527037,3.175549302865652
-2.1349076281391,3.1529245097821104
-2.1299159381002855,3.1192576420182934
-2.125256380760443,3.0690945503333507
-2.1157839112345274,2.9245715402912733
-2.111239476567903,2.835155756371324
-2.0913230803215774,2.303053818413369
-2.087891837853462,2.188642912057938
-2.0811748564833588,1.945949472142618
-2.078478901191901,1.843475692848746
-2.0772241748894995,1.795940071155608
-2.0602677387533044,1.074698507369563
-2.0569187084082885,0.9210330248645596
-2.053317745183045,0.7529567454954331
-2.049184356569466,0.5573251449802702
-2.0461803324698025,0.40888905891335653
-2.0418251349441636,0.19845366363097872
-2.0364295045548535,-0.07116732270161853
-2.034606948282632,-0.15997001162733318
-2.032163884073705,-0.28147168529971833
-2.0274869222806133,-0.5160012480642516
-2.024178290969622,-0.6819409781640382
-1.9991579118964233,-1.8848107361235724
-1.9959430346546905,-2.0302982676995107
-1.995089077546258,-2.067964197615687
-1.9615247487456786,-3.2988981819458667
-1.952697124040056,-3.518717813298806
-1.9414211088661018,-3.729085328762988
-1.9305102255320017,-3.847107299861706
-1.9174276203826057,-3.875854990854008
-1.915563611236617,-3.875112977880349
-1.9089836566861034,-3.8290616761052587
-1.9043870334966984,-3.7799556476011866
-1.9026491195882078,-3.760353277263241
-1.9003173361612424,-3.7285898488394174
-1.8987948436693636,-3.7050467210919185
-1.8965585795264939,-3.6681801285296967
-1.8861200664503828,-3.4473289477252598
-1.8848317798629968,-3.4115182310858216
-1.870103098396268,-2.969577615733002
-1.86143324339533,-2.6503897245333494
-1.8535648383130956,-2.331412152904224
-1.8523207466995342,-2.2774359171864806
-1.8501699021261475,-2.1824155648976693
-1.845278179158433,-1.9618126781974823
-1.8313894061599576,-1.2868496643704648
-1.8289602188064498,-1.1651540430446097
-1.8286797682536382,-1.1503150860088511
-1.8228072256367434,-0.8472476495239804
-1.8164811260244034,-0.5107081348043184
-1.7940654248646968,0.692635431862385
-1.7928896670022103,0.7526436660021699
-1.7849630020809795,1.1718843195664228
-1.7796479555075595,1.4462107629541996
-1.7779223450897,1.534186483092187
-1.72993027976516,3.5612406006841897
-1.7175807233154108,3.9071824752982063
-1.7070582404220922,4.139714818044026
-1.7017023695026112,4.234137389232682
-1.688669845188538,4.396214474979698
-1.6539913541693037,4.401153879811557
-1.6538121909924925,4.401520734229246
-1.638310023572576,4.227761907062651
-1.6348428972420384,4.176596425007127
-1.6329083983456123,4.149819873296795
-1.6272469389856936,4.053171595774595
-1.6140018033802406,3.8047644377293266
-1.6086555827270776,3.695866364019137
-1.602033633973114,3.5505641965048147
-1.5864712926568691,3.200164773470189
-1.5765797117129672,2.9745716549831567
-1.5753214843725647,2.9481166815353665
-1.5540609160336813,2.4901831021594614
-1.5450823429964298,2.314963254494069
-1.5440633161514663,2.2959703431437912
-1.53573081865437,2.1493699872087
-1.5295997006074433,2.051673127731009
-1.5169670938169104,1.873009512130386
-1.5085058968156162,1.7823846945443296
-1.5073166531725268,1.7695512281301182
-1.5016589748439995,1.715501885208204
-1.4895513145233903,1.632073990707138
-1.4893880159477826,1.6332161608865925
-1.4881591861082124,1.6297825736309939
-1.4822268667598422,1.5987848350233675
-1.4792163184230378,1.587730181097508
-1.4768266913796104,1.5818910290177115
-1.47267151918336,1.575581874136143
-1.4616118749221638,1.57049125062189
-1.4587525233254934,1.5730922390705917
-1.4584329704876287,1.5750230341600524
-1.45674843048558,1.5770582589521784
-1.4555931728084968,1.5788226829343446
-1.441609364824479,1.614655423705968
-1.4363130911590511,1.6364734747937462
-1.4310728926761427,1.6555037911507082
-1.4281275668310605,1.6724528877568718
-1.4241998907651432,1.6881294737039156
-1.4163195072973573,1.7263861362075348
-1.400390043434754,1.7987033780896997
-1.3984864789341203,1.808079337515125
-1.3976590685322154,1.811516265610747
-1.3946884376284494,1.8242746806866226
-1.3805388430556091,1.8714494346379125
-1.379076485822267,1.8731175984034212
-1.3640376784127122,1.8911665325313507
-1.3507849451401184,1.876620777086531
-1.3414894636755812,1.8472280896044364
-1.3363286615604517,1.8226464203203112
-1.3333652796484772,1.803041821580883
-1.3309519695310266,1.7845230850551645
-1.3236350698109514,1.7344628239993396
-1.3187183923055579,1.6929238136311282
-1.314786777451329,1.6546440566391731
-1.2972417087570358,1.4450289500265763
-1.297172135560486,1.4433565377970112
-1.2923389936307266,1.3765125841115413
-1.2849424226205002,1.2662346522307462
-1.2810484557514208,1.2028117468697506
-1.2764683699970425,1.1270095832947886
-1.2739164161468435,1.0835555876514544
-1.2659950585891766,0.940837397378841
-1.2537307797004855,0.7111421087680667
-1.2443652676645418,0.5260756965459584
-1.243699100286669,0.5115697155405621
-1.2423590950830241,0.48740893417425835
-1.231011577824191,0.25388862355204683
-1.2266449899971499,0.1632742282447349
-1.2255052100439532,0.14590388846939512
-1.21933118593502,0.01961753107189817
-1.2152457425855887,-0.06012362080591667
-1.208894385369331,-0.18922836002992943
-1.1851132221668967,-0.6261761869405497
-1.178129777808689,-0.7425538314065211
-1.175899861105669,-0.7779850452217625
-1.1721731127671646,-0.8374898325485439
-1.1715613399910307,-0.8460668238340705
-1.1713352851830656,-0.8498215356672926
-1.1551531049832855,-1.0740180897076164
-1.152744944451592,-1.1047110339602169
-1.130877371797381,-1.3248013044402098
-1.120651052597364,-1.4068734548371535
-1.1117964547338588,-1.4597517963374251
-1.1105261032878695,-1.4679633423567255
-1.1010747853252578,-1.5067563487336155
-1.0983115292455685,-1.5154553260847072
-1.0960743580104861,-1.5196904160340563
-1.0940558787640986,-1.529045234544545
-1.0874111896434366,-1.5450604069256222
-1.0864659634745288,-1.5450169835482221
-1.078233391440176,-1.5549450854113667
-1.0643740814404667,-1.5570856886459576
-1.0636860655775269,-1.5583122331606076
-1.0456967193382152,-1.5391229421373902
-1.044219609430329,-1.5355195099770067
-1.0434604356861512,-1.5334429083401404
-1.0396428959011919,-1.527913180116188
-1.0389828784637447,-1.524277421736321
-1.0362673607073711,-1.5215870481101001
-1.027241491258549,-1.5040394992123205
-1.0183210185795812,-1.4855747328030633
-1.013003000246333,-1.4763948678417753
-1.0109329352305054,-1.4729306354745073
-0.9814969131237965,-1.4174845692448372
-0.9796588774131303,-1.4147131551378034
-0.9715792269820951,-1.4041693414743444
-0.9687108063518961,-1.402417169642591
-0.9581898931563426,-1.3856638076735157
-0.9549783544409283,-1.3869986407376436
-0.9505060870184598,-1.382644826679634
-0.9329301055980048,-1.3613631600488194
-0.9304112937552356,-1.3608549663416385
-0.9164234818182315,-1.3452792705310737
-0.8988928420933382,-1.307138282621287
-0.8967978589483425,-1.300962807180821
-0.8919440310861022,-1.28636478075013
-0.8908728230344858,-1.2889208719515688
-0.8823347373779482,-1.2551288842462276
-0.8788077599950013,-1.240449837789054
-0.8707433246303102,-1.20105079002284
-0.8655664173597506,-1.1762979582483546
-0.8579526618022757,-1.1296308417969012
-0.8437701426127528,-1.023803526412447
-0.8251198673043545,-0.8495592355070732
-0.8219849255308942,-0.8143423758726812
-0.8100392175892033,-0.6772963663215648
-0.8067430541195924,-0.6352555043727601
-0.8031181527518512,-0.5854979699631423
-0.7944804290042464,-0.47400159834914557
-0.7889921717218034,-0.3933770410876988
-0.7806920499175809,-0.2736977360924747
-0.7732499503503454,-0.16084191245065585
-0.7677921123355436,-0.07872499488009366
-0.7610986865718621,0.02697063715841522
-0.7592484111120736,0.05555446876976257
-0.7583381012690582,0.0666363672511796
-0.7562988756830542,0.09763068277309009
-0.7561651125413773,0.10164309006507312
-0.7558950318633535,0.10406859550526087
-0.752089961444546,0.16392174075553728
-0.7371316689306493,0.3894767582255131
-0.7360975698334649,0.404970108235799
-0.7297539994102009,0.49618665245960786
-0.7123459695844772,0.7244923572180371
-0.7084794956143128,0.7658657513920891
-0.703187542681234,0.8266940476049541
-0.6935432621096744,0.9188414332479413
-0.6894095562816513,0.9569704346536173
-0.6813368759902549,1.013015803943818
-0.6803345658187823,1.0171436161976426
-0.6768585527964373,1.0398026970652074
-0.6766060603521482,1.0407403921265677
-0.6688266486136243,1.0742480748125252
-0.6649249713224474,1.0836022074456007
-0.661004109580964,1.0930714221240612
-0.6608594016660532,1.093854533206549
-0.6528262601241153,1.0994841477378956
-0.641084849833196,1.0782211110720479
-0.6410810228296415,1.0776166019932372
-0.6368987255430696,1.0595190752304626
-0.6361939625666633,1.0583559657568609
-0.6300597177575158,1.027899185333201
-0.6177856470762819,0.9367356934886182
-0.6114372042355907,0.8787703682853866
-0.6088230267016481,0.8493846378077643
-0.6011778330357549,0.7638472638879366
-0.5911950466573259,0.6372138837831023
-0.5877230388816548,0.5878407013427652
-0.5836899684193853,0.5306271519314464
-0.5820251479413212,0.5029378141104311
-0.5739393896584484,0.38142361647551176
-0.5717130292771055,0.3469786308443635
-0.5630274145331153,0.20774801250291258
-0.5607408058527317,0.17041951806971614
-0.5553052838148762,0.08050872078771128
-0.5526742213981217,0.03862167313030679
-0.5443388233004534,-0.10006191442307409
-0.5411327479788666,-0.1524988012215982
-0.5324433199235319,-0.2904265294407166
-0.5300911565441373,-0.32871657489607997
-0.5140236239214584,-0.559480132959942
-0.5133110370725813,-0.5697511732290481
-0.5051057609669742,-0.6723296221732167
-0.5047855915547643,-0.6802306126582787
-0.5044817198734526,-0.6842404464365831
-0.4956966739040034,-0.7773755567660213
-0.4938768444281534,-0.796152424857439
-0.4806632092190779,-0.9065449858919928
-0.47444646667990886,-0.9405337766449938
-0.4701468410251408,-0.9597698737793545
-0.45978065531199874,-0.9907100951014105
-0.45672136178968614,-0.9892678840266536
-0.43989444354739815,-0.9624312307758921
-0.4378177623003321,-0.9515472799447307
-0.4374417595744582,-0.9531123910994564
-0.4349644248464064,-0.9392564024103369
-0.4289104509569852,-0.9029310950256075
-0.4283493166147503,-0.902242424699784
-0.4128699447805708,-0.7661642708735101
-0.40667348823810556,-0.6989563004209721
-0.401982484877319,-0.6430720616272967
-0.40068736009874595,-0.6260843655353472
-0.3969850548466787,-0.5781525892751628
-0.3866924142462729,-0.43447051374932677
-0.3749818659700388,-0.257327274455999
-0.3625615792257104,-0.060461125598934
-0.3585202223114301,0.0023578208538621607
-0.35555931493644977,0.05090268985828779
-0.3553936281263468,0.05419725873011001
-0.34890089510432176,0.15641011779874142
-0.34676084733872603,0.1903174499335233
-0.3400883137842561,0.2931869177572496
-0.33598009123676054,0.3519232352731744
-0.3316151291183278,0.41577843066570386
-0.3235147475968976,0.5267557881689392
-0.30246875016474384,0.7536315197191529
-0.3020930107153914,0.7550882873715224
-0.29908043725105893,0.7776331879128863
-0.2826278939164011,0.8740787657271101
-0.27576842827777037,0.8910158549791726
-0.26848631336842965,0.8933272972954798
-0.26666411878991525,0.8897529942542391
-0.26279426742328393,0.8890158081491354
-0.2565230923904238,0.8647402637029712
-0.24440512576092122,0.7903473798293608
-0.2434694719342394,0.7869203013063499
-0.23901943134936587,0.7459202927875055
-0.2343095093724057,0.6987481597798371
-0.22280161699295675,0.5603567897009047
-0.22102704331292777,0.5373745553838485
-0.19618773962161384,0.1342245299666211
-0.18936810259262904,0.0034635506789273173
-0.18677608645701493,-0.04323991990574077
-0.18374233039807564,-0.10477753508587749
-0.1741117809258128,-0.2996111644485816
-0.17206634952621425,-0.34079776781499155
-0.16834420494539692,-0.419063303558642
-0.16636899847538977,-0.460595892422209
-0.161468104469928,-0.5603409741200812
-0.13800465204033507,-1.032231654069047
-0.1306683988427535,-1.1695198160198141
-0.12987255468033876,-1.1853508414617704
-0.11745154221488985,-1.3933430890727516
-0.11484050243055144,-1.4333632936810137
-0.1000320168797657,-1.6379153529217176
-0.09881937801783902,-1.653933379387768
-0.09011232492119436,-1.746901738291169
-0.08996786283654412,-1.7489675661345796
-0.0789230871756903,-1.8381402008298013
-0.07586930740943831,-1.8585200891045195
-0.07297893186698845,-1.8731360749804764
-0.06236998183536846,-1.9171936739147994
-0.05387524997231674,-1.9296631487112246
-0.05211733146741171,-1.928721235925613
-0.04773269445023187,-1.9279081495240464
-0.047309576892369254,-1.9292271263031844
-0.039859669704013445,-1.9132310383191096
-0.029313260333396762,-1.8747103737172202
-0.02640229224793167,-1.8570799436003647
-0.02072016363581497,-1.8234719774805779
-0.016609609473592357,-1.7973511526549275
-0.016422770540288845,-1.7976231694264864
-0.01577308497570673,-1.7930492935580202
-0.008488140730882776,-1.7338123120355031
-0.007040119701080982,-1.7258963798707339
-0.0037590964007958583,-1.6986656157191522
-0.002463477987197926,-1.6845910771559296
0.0010635476957565615,-1.6582534012524317
0.005518572443716341,-1.6148784437522934
0.011186295702111604,-1.5616860250727145
0.015787938817193314,-1.5216797825289339
0.027806807583149684,-1.406029309421929
0.032684948445626194,-1.3639879879131767
0.034079572635048905,-1.3503365774133598
0.035589044312627216,-1.3391686501699998
0.060173813613893845,-1.1567744898450956
0.06268295015515424,-1.140701959066326
0.06554264502681217,-1.125919581535207
0.08564699486766258,-1.0735611892268235
0.08594988217873922,-1.0685782589413657
0.0996492735771426,-1.0792298732546888
0.10002370217401424,-1.0808928340175654
0.10692553461264254,-1.1045908653376029
0.11804568202145749,-1.163933920506904
0.11906041405913825,-1.1703278830891204
0.12848535319702314,-1.2430343499781102
0.13806416866041893,-1.3306730393208828
0.15036424367646406,-1.470930441343906
0.15438997448891545,-1.5191556451821682
0.15522074409764386,-1.5309677634553374
0.15885180500488838,-1.5745125960639914
0.17101289285126908,-1.7426673412591842
0.17733290133941448,-1.8246689514823933
0.18159418912987935,-1.8832623134838862
0.18936459770992986,-1.9879893843856573
0.18984626823278994,-1.9929680933064633
0.20519754537238155,-2.185135868781494
0.20563979405841648,-2.191919086267074
0.20636030970311658,-2.1977275189413765
0.22606768856480386,-2.3816834443217494
0.2287916417671596,-2.397739105766015
0.23309872070419146,-2.423811803776882
0.23475664359808235,-2.4314829254726598
0.2375952997375208,-2.4396279668763
0.23801310757137273,-2.4467113900110484
0.23925201504240423,-2.446620079249456
0.2466783659725822,-2.462679771360198
0.2472162323399476,-2.46168474512107
0.24976129962463833,-2.459198727078185
0.27221524656843243,-2.350219917685863
0.2801514471173059,-2.2610865421564186
0.2829513013809182,-2.225406938430522
0.29238741438204396,-2.074315489477421
0.3000709189658277,-1.925683766407063
0.30012892169922845,-1.9236293256448356
0.301490166280582,-1.8933694003764423
0.3041478969134044,-1.8355018442372766
0.30762699181274966,-1.7519869122091785
0.30815400750711186,-1.7402552567306302
0.3085271487787331,-1.7300361773725474
0.32332611868711947,-1.3260844666365132
0.32548331352716353,-1.2605937056933267
0.3272235834379811,-1.2092025532422044
0.33340783124842943,-1.0077400015949227
0.3626452023126232,0.05399515377551429
0.3640597930676952,0.10918602063935878
0.36865739184711277,0.2881818673723647
0.36986114152112926,0.3366127070633883
0.3735429837194886,0.4791221525358179
0.3742629816053231,0.5108887012255803
0.375498966064872,0.5575050110275694
0.3799265806155683,0.7309000201812748
0.3893217454731852,1.097780054377175
0.3894167850703205,1.1051193771020247
0.3896285127843573,1.1124002007589187
0.39012463635096495,1.1317252017273207
0.400820147697436,1.5317277775275022
0.40596995754952525,1.718192734776192
0.4172845949016075,2.1038387128240843
0.4182855593239214,2.134096050229868
0.42602754331230486,2.367302094490117
0.43220518475209335,2.5374997942593387
0.4372017666473922,2.6662514784706794
0.4411019945070689,2.7551667928135415
0.45560707228527075,3.018432473740746
0.4724329147898745,3.1699746598876004
0.47313888392310677,3.170442773991574
0.4821713993722092,3.175407081630935
0.48451040435898296,3.169597240042816
0.49854986824627945,3.0494533407564304
0.5041654854063005,2.9642033043040805
0.5074162017809494,2.9100021359755193
0.5191217674434787,2.6478035612057216
0.5234967137767645,2.5294827893369103
0.525545502841517,2.4753089514682425
0.5256194307824336,2.467614793406233
0.527788715077993,2.4055305948191688
0.5306222639013063,2.3160139080761333
0.54122269482676,1.9473645224388076
0.5502411698539476,1.591126644618389
0.5643475651254724,0.9705929095457536
0.5665661543933656,0.8693294919003332
0.5675702547233499,0.8198815249152448
0.5676902569272002,0.8157489641175589
0.5702228081740706,0.6959863280756319
0.57255951503562,0.5853790494578515
0.5739354439504156,0.5178278408293416
0.5833906359313406,0.05382563835356802
0.5865687932716295,-0.10455962137306977
0.589186169394563,-0.23299783493891757
0.5918024099382722,-0.3622232860328045
0.6017013125824757,-0.8553898019787599
0.6039475318650052,-0.9684867414233347
0.605317497510037,-1.036179866804846
0.6100471523532733,-1.2683662219906846
0.6138635959746948,-1.4492782113607319
0.6165239843908763,-1.5761171861357945
0.6234306993452559,-1.8967605322997931
0.6273160590658824,-2.067460233369312
0.6292073731672012,-2.154050093638384
0.6340234446005217,-2.3557602554388555
0.6405550153703503,-2.6177168311152306
0.6440225587730639,-2.74837379756363
0.6441762422648223,-2.7556579415502918
0.6448040589453452,-2.780585683736398
0.6633221226458383,-3.367053973543806
0.6696471837702802,-3.522979886668647
0.6699690155303575,-3.52700707354699
0.6711786226368499,-3.5540505285915525
0.673775733168072,-3.6062624744765763
0.6779872809951195,-3.6807050757145956
0.6864040706258887,-3.8001059085812563
0.6939353509080384,-3.8599516016986555
0.6968689235090952,-3.8726220718056568
0.7080061644423785,-3.868797295362122
0.7161023114860776,-3.8038093979900185
0.7173489469213621,-3.788460519055219
0.7208489393503128,-3.7461858558921173
0.7211864149002736,-3.7412615652361345
0.7253885551184602,-3.6714594806305714
0.7356047641122037,-3.4639664285839182
0.7356677423947873,-3.4606829741300613
0.7467488022395115,-3.152920175290156
0.7527943378022206,-2.954567906728153
0.7841830499834117,-1.6215008154314923
0.7900582691193412,-1.3320331922117896
0.7941642247874459,-1.1238708491478728
0.7955302982236025,-1.0530951364718495
0.7958539120438646,-1.0390409634420736
0.7974882918698283,-0.953982126627139
0.7987497737972156,-0.8874542795117979
0.8027415248015082,-0.6786361318601815
0.806871602348413,-0.45840071652516057
0.8167219998297748,0.0689264059365227
0.8236791059942785,0.4441018384670467
0.8250870751223172,0.5181943481070278
0.8322645325631939,0.9038893901969645
0.8324723920283814,0.9132567457581561
0.8363496734940714,1.119975094956717
0.840628903787394,1.337913942184498
0.8527696245985901,1.9437699469809653
0.8648236803453933,2.507857080215884
0.8669413381265008,2.5967544287091466
0.8896543517351305,3.4690031518611604
0.8931269744577595,3.5808939509222357
0.8945227466554919,3.623011708519186
0.895431742208026,3.649755197838903
0.9001563841967828,3.7850640250027836
0.9004659929454624,3.7939220415973933
0.9008505538955678,3.8041723921289674
0.9015136571315399,3.826043303830255
0.9134175859933231,4.107239259419557
0.9166833323825871,4.166426101284818
0.9310406385802619,4.374322858746951
0.9358428141664046,4.419347636446949
0.9470999658296426,4.468439187678845
0.9485220807546315,4.469130453541942
0.9487179058269919,4.472364738048058
0.95446075573531,4.471969532971492
0.9596449544902308,4.4564494605784315
0.9602643528751975,4.454856168947559
0.9640612236746229,4.430199401153188
0.9693596177542236,4.393094003144487
0.9802407498247225,4.279689659930547
0.9830611353646117,4.2421624984241015
0.987910494941187,4.170122264371283
0.9924631118020022,4.0972627755994955
1.0035060334188923,3.8961651230553107
1.0141379605953063,3.6840450315903084
1.015392572313444,3.6574198018145574
1.0213797360544756,3.527439989339321
1.029236787365683,3.3536947273453874
1.0333960696898163,3.2579465744887828
1.0541429581604476,2.788588302523575
1.0556122872030995,2.757098651002912
1.0605361796264354,2.650615892396206
1.0651365712504024,2.5529700419097123
1.0662697353051058,2.5310960398491114
1.067418215273074,2.509736704438595
1.0774572680239132,2.310869714911353
1.0788737697891309,2.285716467755535
1.08567921514532,2.165583788175674
1.0889915321301409,2.1101254932315108
1.0890922358717559,2.108954172286554
1.091294981216656,2.0741464031646184
1.0950926248073802,2.017574417405573
1.0985699138836704,1.9639990933523672
1.099168013946553,1.9597003633357932
1.1009462464386175,1.933210452496587
1.1064425343942546,1.8614810321425383
1.1245439911788964,1.686193968750464
1.1381372821709466,1.6097628502352361
1.1414100433973013,1.5970571850043591
1.1444845662193348,1.5860190225370003
1.1461004525860448,1.5814559969291662
1.1637163464779547,1.5746181288035173
1.1914409054140238,1.6552088409084733
1.1920542888462613,1.6581873402620568
1.1929754284909517,1.6636796749969767
1.1942958818845613,1.6678767323581467
1.2108359882986495,1.7502134056561727
1.2221685045883603,1.802754065016236
1.229676949162796,1.831678626342588
1.2308527420928996,1.8365603674663424
1.241304528751999,1.87063635128279
1.2514018852678515,1.8888906732591753
1.2661686618704202,1.8885268598503877
1.275174914662017,1.8633995172904438
1.2760395315299435,1.865357046455089
1.2843153057022505,1.829685448728445
1.2865249733050295,1.8181590980076239
1.2911339837067253,1.7899848191129737
1.2961454530694336,1.7530793971365817
1.3112758181693174,1.6143017074886885
1.3124076436842245,1.6034394883943424
1.3217174690287807,1.4921808067331095
1.3221167917509282,1.4861323621807025
1.3542702411523173,0.9781490767966526
1.35518765287281,0.9593072240660795
1.359164995571592,0.8918057832728564
1.3621981248736148,0.8341602535627985
1.3632222769733655,0.8158294753384161
1.3728679925028748,0.6271947476554802
1.385021592851114,0.38228377174363787
1.3857244285469736,0.3701790168943502
