n_harmonics,base_freq,magnitudes,instruments
10,1.3091187674067726,"[-0.82832837  1.47721378  0.60431876  0.72904115  0.52456162  0.52962829
 -0.66617087 -0.60486691  0.65699008  0.03629892]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-1.4847181580341173,1.817533708694195
-1.4811690426068198,1.8687624823079168
-1.480301609051044,1.8886082861445623
-1.4800748837892064,1.8964120839630785
-1.475662526654656,1.9841514388112902
-1.4731572376735398,2.0205276267539456
-1.4619704028698375,2.2084522281437784
-1.4460791475245003,2.4640862032598467
-1.4416184964202579,2.5344372997436557
-1.4367511057334275,2.613435746502831
-1.421974200462423,2.8147372542132496
-1.4118164696703999,2.9390347845636273
-1.401313871116906,3.0469262880329606
-1.3795393518538848,3.2068832619203573
-1.377458685883106,3.22527559142219
-1.3771572056337835,3.220076099002528
-1.3747296650350336,3.234568757450255
-1.3698987597741283,3.250260242295637
-1.3607366150349454,3.2655817935070304
-1.3545837103771814,3.271517042229366
-1.3532084422750805,3.278134097558537
-1.334560958093607,3.1984284613599594
-1.3194504011656123,3.067378578368535
-1.3141333594880324,3.0231191224005967
-1.306225929211298,2.902084580630775
-1.3060975668637869,2.9056719900592527
-1.299907771930841,2.8145368721357245
-1.2975607488920164,2.7966341501983676
-1.293162972435136,2.7133361276263943
-1.2808830369129658,2.4684284870185245
-1.2778501617371492,2.4138424836846846
-1.277667347167147,2.4063196929238018
-1.2625236729265905,2.0527419659033304
-1.2543991681301214,1.863766352765616
-1.2224733903901064,0.8918571424619105
-1.2166763752987466,0.7143962081143336
-1.216649720573341,0.6949086716093336
-1.2109324974971265,0.5057393872395207
-1.209430335593258,0.4663175281621228
-1.201961067611228,0.21073977606262395
-1.1973617110082115,0.04262394116428356
-1.193857959763064,-0.08854115642415905
-1.1922548469209309,-0.13145731852279052
-1.1905556683083685,-0.18369434119959763
-1.1841697318689772,-0.41817847554563103
-1.1768887523213285,-0.6791638364438587
-1.1721471877992742,-0.8581708118761677
-1.1536793458295556,-1.494572127757855
-1.1514048186725647,-1.5681997675737414
-1.1457382706670498,-1.7430387482790755
-1.1364246250054728,-2.0647502097360677
-1.1360857928515844,-2.081711315950703
-1.1336013314714695,-2.1695577591110298
-1.1332215522414513,-2.181098112305941
-1.1262244881608823,-2.400307913768573
-1.1249864902462143,-2.4577486727127873
-1.1187454607470395,-2.6264802173097794
-1.0937544020573098,-3.34231517243838
-1.0892649165814117,-3.4474822685888697
-1.0879443017140753,-3.4713535783679874
-1.0837006193511616,-3.571451974722439
-1.0710137492310197,-3.8319643869556934
-1.0602254100144497,-4.039198825707355
-1.0597702496863906,-4.057803540620402
-1.0588452905499637,-4.051729742247095
-1.0555615213213123,-4.107057585289027
-1.0540044513934117,-4.125573539377813
-1.0517792756422668,-4.171185081835229
-1.0428548255202108,-4.268792229131231
-1.0409323885642172,-4.2834418886719305
-1.0403391596285725,-4.296049944460568
-1.038656511898804,-4.308239125905258
-1.0372901448382923,-4.323364574980432
-1.0355444214387186,-4.35171208993902
-1.0240472013124864,-4.42434538081947
-1.0182447698495607,-4.456590277501575
-1.0163134735653887,-4.46562636883846
-1.0156027919681594,-4.472096466031518
-0.998039667791514,-4.482558126120974
-0.9955234927845913,-4.45687947358875
-0.9908885864977046,-4.446540568455249
-0.9877091249295322,-4.4220907223847385
-0.9805474161440006,-4.385855475120064
-0.9792272123020709,-4.370613178373013
-0.9776530895820921,-4.35916651984992
-0.9717934602921909,-4.330049978155287
-0.9704467952722968,-4.302290148663942
-0.9694778498659589,-4.2857818199607305
-0.9636333121901943,-4.245574235901094
-0.9464782763555504,-3.9995687029071103
-0.9333503374340735,-3.7698218482978447
-0.931411747707668,-3.7383713711597415
-0.9260621083975069,-3.643409748465446
-0.9195932520850012,-3.5211609356664364
-0.9191369621018399,-3.5152488554240446
-0.9048891173605664,-3.1918010596736965
-0.8690159642505622,-2.3547801194538285
-0.8591457315343085,-2.11355126125946
-0.8579964508747291,-2.0905354049011704
-0.8571617489494736,-2.0510065973171407
-0.8565599565069015,-2.0373419190365833
-0.850875310627818,-1.9028953616010773
-0.843336585244904,-1.7158075443223777
-0.8304708616809129,-1.4027542607185384
-0.8301541781146664,-1.4115925701640128
-0.8287715919270955,-1.369630760827711
-0.827229256333939,-1.3273853433674292
-0.8081012642347845,-0.8892996294845146
-0.8065414465274992,-0.8388445936975586
-0.8056250727167695,-0.8446537265956338
-0.7927729354372963,-0.5507468019106821
-0.7889986949912546,-0.4710031849722085
-0.7825472939020024,-0.3402950199562168
-0.7707069967356852,-0.1278444044519872
-0.7699016511618861,-0.08932811220843916
-0.7648419849097943,-0.020338535469929885
-0.7647254451092804,-0.016700667764374125
-0.7543876264052765,0.17793823916850113
-0.7538758767229896,0.1757110792810292
-0.7527827476261368,0.17201849914040368
-0.7517271531902021,0.20246274647037793
-0.7511335652577737,0.20779365978083478
-0.7449787620489516,0.32002369353157273
-0.742448909079803,0.35827979260701176
-0.7392333701919078,0.3969934486546392
-0.7363100819295867,0.43051561362487933
-0.7300569982421257,0.5273329164715834
-0.7282446291436679,0.5585954763253056
-0.7231153293171628,0.6226617768238648
-0.7073742737524,0.8027875229963201
-0.7049569030915177,0.8337678507718768
-0.7030463051580069,0.850995577688861
-0.702635036045161,0.8620693606440182
-0.6992278847050502,0.9005629241777922
-0.6991091129812554,0.8987968141209183
-0.6977009798941127,0.908590456470445
-0.6935739152445746,0.9394241284639749
-0.6862942141464994,1.0200500624442228
-0.681202160309895,1.0655841943608564
-0.6769207804870181,1.0915122622396858
-0.6594616189992424,1.2127030483001235
-0.6443819679857152,1.3167832172048364
-0.6396960150719986,1.357693702957649
-0.6388388189538077,1.3691813528319763
-0.6315700111919176,1.395167183644046
-0.6271534225754944,1.4195496280626623
-0.6156549924384533,1.4848897497450895
-0.5914261815462698,1.616074021049784
-0.5769962466993555,1.6920272605730748
-0.5743368396706323,1.7149580132119056
-0.5612907952509163,1.8010461115745529
-0.559248383430551,1.8064013014200877
-0.5575237749062554,1.809594439236365
-0.5517041804883362,1.8509697360068307
-0.5469900503767078,1.8829607555831878
-0.5440365752952481,1.9049794454884037
-0.5345833633219992,1.970905312974688
-0.5318427193062192,1.9757475275639886
-0.527541101212015,2.0169714549595774
-0.5275177157329853,2.0129682622924405
-0.5264013476237053,2.0105622654408175
-0.5190707947258373,2.0876633684548653
-0.509145876193565,2.1592151414074685
-0.49761354324939777,2.241434471554014
-0.494851915956394,2.272117083604524
-0.4815764130697886,2.3861954321803722
-0.4806593704511011,2.3884321592485147
-0.46590604238464106,2.5299537853780905
-0.4555427392774489,2.6239661590480887
-0.449162204842267,2.6823705184667848
-0.44697554891055713,2.7017637248469817
-0.4419648821211286,2.75713404340403
-0.43604367032380686,2.8105731583196327
-0.43466288121444396,2.8029106470410494
-0.4301356740415887,2.85476240493271
-0.42959277303052534,2.8428263595160077
-0.41385144770899807,2.993673782737451
-0.4078309419840096,3.0494531158514655
-0.4070590102479654,3.0528422474892216
-0.4014508498350686,3.11746130556471
-0.3977463730175854,3.136847041593177
-0.39112580221402293,3.182745921970127
-0.3870003591875948,3.2296052811081957
-0.3669530925105122,3.371710067073333
-0.35807995205642307,3.436272567297155
-0.35545250990124977,3.447373993619072
-0.35069142672396403,3.467629534194109
-0.3474103810761684,3.4961436513493367
-0.3417276673543146,3.529424221345087
-0.3406374979272764,3.524048333864663
-0.3374310247886849,3.538891841871736
-0.3343134988269352,3.5622477547746008
-0.3339581676209695,3.565817192401441
-0.33092787549829383,3.575385469076816
-0.3305998400080288,3.571526928220191
-0.3251125409379574,3.606103297687031
-0.3196971143030254,3.6242997022868892
-0.31912425652564114,3.6272123858460894
-0.3185231437071119,3.6216671787078436
-0.3081967320194452,3.6568690799714387
-0.30216614702223676,3.6780723312399144
-0.30061280290874315,3.6817961793416094
-0.2819594047845997,3.697910433918422
-0.27998014523155224,3.7062082177013966
-0.27573174567354686,3.7054949301161075
-0.2704351124481299,3.703345555566415
-0.2666403085863007,3.702510125930813
-0.25446880252570914,3.6910920297291123
-0.24389725627048353,3.676236753770169
-0.22895987592743428,3.6335093472200444
-0.22882250084584577,3.620196580977985
-0.22355106770932043,3.612019128227115
-0.2121511941908647,3.569129609609326
-0.20213671620051699,3.530261234358149
-0.1959249300004755,3.4984484654814962
-0.18871733511080535,3.4765519971680483
-0.18791967818260868,3.4523181985147717
-0.18766182688799038,3.4599294974356956
-0.1735601664594686,3.3774998327182235
-0.17191376892471277,3.3646941167624855
-0.17184107359327605,3.376654637416849
-0.15571880833443963,3.249856281400553
-0.15170071276947983,3.2209123229760808
-0.15068030775694918,3.2197131972739994
-0.14484592354654247,3.1640840687773224
-0.13646627918694776,3.107193355611434
-0.1349210265195815,3.0867769246436048
-0.13054504560168656,3.0566896278177076
-0.12901409667663533,3.047469390476332
-0.12143895967997942,2.9785380963301558
-0.10999314654546666,2.8722632320641437
-0.10825388197567998,2.8436132819259887
-0.10038989435419321,2.772078664703761
-0.09101543963495473,2.6762648038320984
-0.08451794870621132,2.610514265442089
-0.06721389851742954,2.4104967703559868
-0.06709056355435239,2.393051787902765
-0.06168889612520623,2.3267081290500804
-0.05933936801185924,2.3109970143072287
-0.055376026272000445,2.2615305434421153
-0.03774080906558552,2.025379004744273
-0.028596337377644776,1.8849895517873787
-0.025633576547626102,1.841761645828366
-0.02422815041177806,1.8292674001581797
-0.024132469368747245,1.822352419892144
-0.021314068457821023,1.7918826336360907
-0.01863800148690764,1.727563765060921
-0.00027303727446792436,1.4409034817167725
0.00730445905612509,1.333656355483088
0.008640517531040004,1.2946044218078598
0.011173504948626345,1.249334990785255
0.014977088775792513,1.195576374168902
0.018307688451999482,1.1324392786585094
0.02195306263687158,1.0567856878208834
0.03282665659713846,0.8660708784975292
0.03429520170435918,0.8303557871277116
0.036653279989311116,0.7956019114714409
0.048738219551430984,0.552075490635648
0.05214760516604233,0.4921720653721024
0.052889006065570676,0.4799024796913767
0.05291430890998683,0.4725886891437343
0.05528637016717841,0.43059580967333533
0.056092530124309814,0.4200817374095557
0.05829381218375218,0.36842056236566756
0.07688712537817022,-0.005777483280748299
0.07752993264007024,-0.01670297416709852
0.07886519907287415,-0.04965834391610469
0.07966730028029456,-0.06543318065188641
0.08069444984134044,-0.08894426015137598
0.08097827484768994,-0.09055960352308375
0.08803035281988336,-0.21785542816289513
0.08855083701313671,-0.24657714651240262
0.10008998601241892,-0.4657023181303069
0.11111729946843507,-0.6983170825659818
0.13685307415102965,-1.2175327996405452
0.1406895866920701,-1.2820196519516038
0.14336133758531222,-1.3282001176466973
0.1434430271266378,-1.3216102689499782
0.1454460779677822,-1.3712739728377514
0.15953601272455087,-1.6076664378311711
0.16095377443254977,-1.6422922249637681
0.161849999555578,-1.64363717205305
0.1620171555382175,-1.6516761766231325
0.1891977441316377,-2.029415855569137
0.19353468555743714,-2.0999467787083126
0.1958210869988024,-2.101772767722862
0.19642599620421164,-2.1312474599761435
0.2207471442525133,-2.31354110908461
0.2235571288504743,-2.332736277875115
0.22362757057763272,-2.332921161337507
0.22636557023185988,-2.348780129035452
0.22893609008177496,-2.3419517997879957
0.2313561534923605,-2.363503401030009
0.24446345123985402,-2.3949038698622833
0.24696984360979446,-2.368005364336106
0.25416161147021743,-2.3691588841238915
0.2595752351048457,-2.3574790041387508
0.26528918017775815,-2.3254905788555824
0.26941387905609915,-2.3064040391726524
0.2700128564282389,-2.2934334229692337
0.2705365600793339,-2.302271663082754
0.27142832593490906,-2.2850810535198924
0.2836281290172904,-2.1901613123265773
0.3011088687392558,-1.9702029479070489
0.30338033503716666,-1.9285978709635574
0.3041457986369367,-1.947484063145737
0.30496950699929526,-1.9276344039043811
0.3074997718762029,-1.8794725084676072
0.3090988262455552,-1.8553391305287081
0.3138185282212813,-1.7667821679772464
0.32667379138173835,-1.5220354404121388
0.3291302715037334,-1.4697714497785932
0.3311047852041087,-1.4345787597472344
0.3319685296494628,-1.4125935542897934
0.350790481964828,-0.9817353009150205
0.35211545128612354,-0.9400228687431834
0.3672985837764875,-0.5531068659448856
0.36755018427399566,-0.5584527663122376
0.3857788222786338,-0.060773195941763225
0.3888095256304851,0.035963694778695154
0.39638799649497525,0.25089633437093833
0.3996950560470709,0.3403360323705973
0.43238156721880694,1.2603119289833775
0.44610857334669207,1.60617539916372
0.4482926604684847,1.6814177743026009
0.4521966555206607,1.748344580437914
0.4614238041691552,1.9713588979005283
0.46353000588601834,2.0118240372851246
0.4682476221523313,2.132288789974129
0.4693178545975476,2.162130616842993
0.4695347818861286,2.1608790927493637
0.4728309892272353,2.2190000179465352
0.4838290125181324,2.425071402346125
0.4961710467497982,2.592198014676688
0.4974266098446538,2.623535840433572
0.5153902490923148,2.80751110447865
0.5229903147089039,2.849632327561453
0.5256737867808541,2.862276386895883
0.5354935118788937,2.8812237794732454
0.536013122257712,2.887458496687338
0.5424694515186053,2.88479170999051
0.5546802100546921,2.8164918997862305
0.5586707827578388,2.789171508134599
0.5616188987862349,2.774979070876272
0.5702563437908301,2.6862470819620774
0.5707351531601255,2.67473482534109
0.5736615536163816,2.6400835235937388
0.5758408811732965,2.6073101414713324
0.577177726442919,2.5884516776545357
0.5814474615820004,2.5128276375859637
0.5852972259194518,2.458487532471972
0.5934749123431846,2.30847104894836
0.5953886786788578,2.2693967941915125
0.6003894265041314,2.1739686181825393
0.6031273335613401,2.1131474793712637
0.6178738433286157,1.7624966638046917
0.6262488807966617,1.5295166903776845
0.6279498720393049,1.4865758363469994
0.6377622496819901,1.1979655889646421
0.6439956187476374,0.9849267245060329
0.6504823835739977,0.7884372416561918
0.6575476012973267,0.5674506928952135
0.6680722934873708,0.21664903452768397
0.6704115342273109,0.13113681979545408
0.682736355376445,-0.27058486600448894
0.6910035691006136,-0.5611691225651676
0.69308113022662,-0.6222959721567088
0.7007725616133405,-0.8813705328651891
0.7016880831069825,-0.8993161086472246
0.7038409995462058,-0.9970090399094913
0.7063387302508648,-1.0734223745558469
0.7157532463270293,-1.352977928640212
0.7175956083259196,-1.411840499861488
0.7266131638595219,-1.6757174239613
0.7306546052219858,-1.8104381401054659
0.7344852952323437,-1.9073850366001426
0.7493418897137372,-2.2908901264472887
0.7523447380185733,-2.350948529187105
0.7630415866514113,-2.562075587096142
0.7704223497722404,-2.7039726296082778
0.7715035455284092,-2.7271161501187886
0.7789424645685163,-2.8282045215257274
0.7793383260877556,-2.83587630605051
0.7806084308905001,-2.8592630330768745
0.7919162857683046,-2.9844308669582373
0.8022274612215021,-3.045245466119258
0.8023221226847292,-3.0392032001337284
0.8114334566613359,-3.0714683967345
0.8192101735593598,-3.070858792801259
0.8231397645940528,-3.0620021725557476
0.8243096152050327,-3.056585279497729
0.8269533092682702,-3.054174079130085
0.8325722613090649,-3.0259977189555936
0.8378422980140874,-2.97104685835288
0.8436479190104773,-2.9040022100927976
0.8456579402117663,-2.88811877975921
0.846468787091184,-2.884003990051796
0.8469142055417098,-2.859016147273456
0.857412540617279,-2.7182779818846603
0.8640479025266701,-2.59918753022756
0.8713067704602953,-2.459607500801511
0.8734693893583492,-2.4062891430415845
0.877810165422602,-2.320268725809897
0.8920691146523736,-1.9594663331775035
0.9008010376433164,-1.7098030904336685
0.9023732932656165,-1.6771967876786824
0.9100743883931539,-1.4549127502988022
0.9204822895515608,-1.1284111845903932
0.9248291773055088,-0.9668811935181364
0.9341959807436586,-0.6710471995754282
0.9406185641541205,-0.4558719518445208
0.9440140490871469,-0.342701307730714
0.9456567650309768,-0.2874306933524931
0.949854973035209,-0.14647477186737262
0.9562285534893373,0.06862629438967999
0.96047191791593,0.2157674368106248
0.963607305293352,0.32267502737623716
0.973047950951587,0.6223534940039392
0.9748240421110093,0.6865385743448726
0.9767642025804091,0.738266401639542
0.9783072600456841,0.7863783484726133
0.9790226786654497,0.8112581830115994
0.9803730180071417,0.8623409860260963
0.9915290122859854,1.2017653200929177
0.9946091556951808,1.2842556422900981
1.025718924458527,2.036734095470764
1.0269562837772845,2.0821263886937915
1.0345643993022637,2.222638495685644
1.0361527835066777,2.230604591886255
1.0450258317329153,2.358775984257812
1.0590202222278293,2.5092068179496776
1.061515050318718,2.535659208082419
1.0616800135838522,2.532855945123543
1.0696770893556424,2.5660984497791173
1.08387072650528,2.579360629826654
1.0841841724277952,2.586402148706584
1.1124969691760969,2.3537719179797842
1.1130611287651906,2.3402481939440665
1.113468240127264,2.3377826854137735
1.1135784633430212,2.331067337189092
1.1142395357557051,2.3151430891626203
1.1164879649097674,2.3012616811343203
1.1189476444438666,2.258952962246194
1.122971046182939,2.186388945399604
1.1238404106495672,2.165722719721933
1.1240916421566993,2.1800687645482983
1.1385433100319968,1.8794812797250002
1.1542200919767778,1.4824958095382887
1.1586523625708853,1.3544838772379062
1.1632988175379637,1.2211671428257196
1.1657517900110115,1.160357142455946
1.168016952815809,1.0950112989476202
1.1705985815237385,1.0105611655958682
1.1723315799359364,0.9530736905995792
1.1748332957526424,0.876604746534301
1.1790354224514124,0.7394887375772267
1.185532881785658,0.5238384070840205
1.2017482382929625,-0.04200194314246905
1.2020199395704445,-0.035405053177099764
1.206718171510154,-0.20703196786836853
1.2140792192306904,-0.46959206801249664
1.227029662842086,-0.9289975950838417
1.2347800676047758,-1.1866315360301014
1.2505331340162789,-1.7121775590065416
1.252113351022989,-1.7798963333022357
1.2562919162886317,-1.9091013452722
1.257993026728295,-1.95185448239834
1.260806484867798,-2.0437791922460242
1.2653894378858936,-2.1809007600681865
1.2691317536301465,-2.2941028652429436
1.2771204099914,-2.5101978417739454
1.280082608233636,-2.586520055848991
1.284827930688655,-2.7145120984564817
1.293527334235777,-2.9056163904947008
1.2993530967955182,-3.0618400812106454
1.3121352885109099,-3.289743831704233
1.3180060755977294,-3.379173841555658
1.3195658518410252,-3.4118193042794855
1.3235445882925596,-3.456509922057626
1.324567192455767,-3.4684725691245792
1.332710936287718,-3.552913219760928
1.340057967660612,-3.6117731085540363
1.3518217416143754,-3.6813349862677676
1.3578755448808897,-3.6810251033126575
1.3581008049243453,-3.682746038050026
1.3635971313159825,-3.6836564865313406
1.3676215840913697,-3.6823751812477066
1.376559450291217,-3.649160680779127
1.389171209919505,-3.535506161233483
1.3985140881819662,-3.451447617472127
1.3987863302096226,-3.458339480456314
1.401855431354397,-3.4272036813924784
1.4066313542633564,-3.356946651063138
1.407105508907053,-3.3495486799736724
1.4131215249343834,-3.2709612267932044
1.4276045792716285,-3.046480562937996
1.4279904605671927,-3.0168189637298095
1.429011673451786,-3.003303403334533
1.429619330902696,-3.00731875587662
