n_harmonics,base_freq,magnitudes,instruments
8,2.2650590755305857,"[ 2.69898885 -0.62593459 -1.61270684 -1.46625286  1.8872907   0.13769692
 -0.42729459 -0.33410712]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.3225022402903663,-0.951123484426146
-2.3216843041694215,-0.8742162673903076
-2.3167531991348227,-0.8083892670586937
-2.3030642391762335,-0.450908718680991
-2.3023201364117014,-0.4364561654055007
-2.292568182361544,-0.1355290274442816
-2.2850096389857244,-0.002721399503759856
-2.280508845655673,0.10553450356689298
-2.279008214307802,0.19018460214476723
-2.2782798989160007,0.1417433116502255
-2.271843357758275,0.27760505382189216
-2.270221785105276,0.29264154105694257
-2.2683231184185244,0.3461609139461834
-2.2666169864319334,0.40768680089230475
-2.256465718446139,0.6135126034156927
-2.256385666762995,0.6060294845877172
-2.255696754448768,0.5564856897249549
-2.2434964787292335,0.7643673606808802
-2.2182506978824295,0.9934458864220423
-2.2110433123869973,0.9532848928676996
-2.2107589647758967,0.9445285891408673
-2.2022822088244975,0.9300263929772109
-2.19080687015595,0.8847664393653965
-2.189304593053997,0.908700382019779
-2.1873306182985006,0.9100622724911264
-2.179017215722455,0.7935171479295217
-2.172400774383508,0.6849315258282427
-2.164752808795656,0.6203976171517547
-2.162848621504535,0.6393188145236248
-2.1469258754894964,0.3181427596656684
-2.145962337015069,0.37134056057660525
-2.140739869789444,0.22958365801049965
-2.135188471005888,0.2057701689290093
-2.1273597697175113,0.05049890462498076
-2.1108572136139117,-0.1967279021271713
-2.099017168626007,-0.31368877611221035
-2.097353309801197,-0.2928928319999611
-2.0961730230349502,-0.2817909927952827
-2.0864974718493343,-0.3540918004475414
-2.085857061814946,-0.345406113635447
-2.0857452727385857,-0.27908745649992184
-2.084334202749292,-0.33588362546030553
-2.0751278323734414,-0.3113998003358267
-2.0621433102990414,-0.26002294252301483
-2.058168586760588,-0.23387470055550375
-2.054128944518178,-0.17690788006851021
-2.0537989256511926,-0.17542379918759424
-2.052279385435048,-0.15885596539138025
-2.0464401211201566,-0.07782436428789047
-2.0438499479464136,-0.003034239335422566
-2.041787363452083,0.007243369032564961
-2.037115457707805,0.1273521571908732
-2.0348050490462173,0.21812070954621093
-2.034025050241746,0.1992074984164687
-2.027727307798296,0.3375114549252795
-2.018000748373928,0.6062734099641071
-2.017954026280049,0.6103424122112445
-2.012610676014272,0.8271960958918643
-2.0088083868046147,0.9555861277698843
-2.0053078831192197,1.0567171680125191
-1.996482211533774,1.318357900035251
-1.9884281650327043,1.6272338940079996
-1.9849716056993458,1.8053670686545094
-1.9792093520142888,2.0133285204922955
-1.9773237704600124,2.107576875362159
-1.959591396569959,2.8043470215301878
-1.9548669944874602,3.026518984782375
-1.9321341538954455,3.904768590350057
-1.9256337409815012,4.119019272411965
-1.923593414188607,4.2108590106407915
-1.9203596345656686,4.338048446092628
-1.9168521273328956,4.437401364012683
-1.9029371402011261,4.810465184697928
-1.8870832015943988,5.081933800257612
-1.8798488122265242,5.123206713770342
-1.8695286150583255,5.273656015294444
-1.85920231784196,5.189132550937725
-1.8378956729827702,4.957756145116723
-1.8338287437808427,4.8808985509536456
-1.8295720787781138,4.787907245188246
-1.8074622846635968,4.127507175821217
-1.8046756701845315,4.018202931464181
-1.8001522165948176,3.911473418178959
-1.7899930699640942,3.4925320975576573
-1.7888744525771243,3.4486954731611195
-1.7886522939315452,3.4079229367114623
-1.7876536105410448,3.396767277806135
-1.775170111633765,2.8956331638892054
-1.7728135957431566,2.803842675266187
-1.7701562483651592,2.6217674741613175
-1.7674897960477594,2.5525326887606496
-1.762292487604063,2.2888958914955175
-1.7537169892596798,1.9578859170421428
-1.7522619695476975,1.8747129235111357
-1.7479961987509458,1.7087439709372962
-1.7461033809502753,1.5831550750562107
-1.7321922880836063,1.001180305932931
-1.7274781101686494,0.8292182744713223
-1.721461985103373,0.6173432444802699
-1.7101393218364898,0.11244028376130491
-1.7079904281616598,0.14718329327774496
-1.7074511838289057,0.10620584595968242
-1.7070882733804724,0.09409634304827913
-1.7032354034752544,-0.03618756644264706
-1.6996383000697344,-0.15491443453270415
-1.6971244836484616,-0.2067760421003014
-1.6895616920389778,-0.5028253466358562
-1.6879740356853503,-0.4820433629315381
-1.6659255478331654,-0.9224085102666791
-1.6587103376743304,-1.029593052434286
-1.652382766486505,-1.0772384279909155
-1.6517608943188133,-1.1369725465356388
-1.6429004106507903,-1.1836269931081969
-1.6369549386957243,-1.170402909731991
-1.6365749007516952,-1.2166228000750265
-1.6355560141986958,-1.1945439728808602
-1.6238255819461518,-1.2705388891344271
-1.6232405973948922,-1.2218524587764454
-1.6181008265792487,-1.2879001281196618
-1.6127525111657925,-1.189870445210667
-1.600308776182447,-1.1760678051177471
-1.5881194268277594,-1.1078319940587351
-1.5832637748021328,-1.0729771278403235
-1.5819691183454014,-1.0813934005060803
-1.581652071807082,-1.0347171780527273
-1.5506197839826932,-0.9155128828914915
-1.5490729291675882,-0.8540050560520005
-1.5281606076772964,-0.843707695358411
-1.5272458176349624,-0.8405918326592757
-1.5223856596225593,-0.8549862033660366
-1.5139536391606523,-0.8344746159929772
-1.5085856501356583,-0.8268492760486462
-1.5049240349426636,-0.8874744330651475
-1.4988267170743883,-0.935730906062539
-1.4926674725582167,-0.9369399379445208
-1.490299838034041,-0.9112558154455478
-1.4793169351135405,-1.0131322424803473
-1.4764361301580793,-1.0650121082868311
-1.4751638169338968,-1.0785856335824953
-1.4740195977845507,-1.0737936901730862
-1.4725625261070043,-1.086192292084395
-1.4648647126015033,-1.1754409276206161
-1.4582140836783934,-1.2723901818091319
-1.4486841703520452,-1.377801096868047
-1.4459374398952467,-1.3975872158520937
-1.445203864858127,-1.3685615492647987
-1.4428418261508724,-1.4781462916830905
-1.4419140721959502,-1.4604756562184995
-1.4388142442264864,-1.5460225380896337
-1.4349967050422132,-1.5418948436771898
-1.4256889811056979,-1.687761213557185
-1.420553298847684,-1.744398200472717
-1.4188119187796182,-1.8132259810858307
-1.4106347613004433,-1.8200100903495728
-1.399398782495436,-1.931260076578303
-1.3959249676211474,-1.9660215772103213
-1.3942045948164377,-1.9685903593450542
-1.3930773570240695,-1.9849390292562192
-1.391852177892961,-1.9608114179142908
-1.3814181515369346,-1.950733927843432
-1.3768593147114188,-2.0028678422657964
-1.373794767300728,-2.036853126942268
-1.3731580976700968,-2.0148278997524574
-1.3680840312738085,-1.9950961688917483
-1.360208121791921,-1.9290273660044364
-1.359403710152263,-1.8615329477580398
-1.34887871332844,-1.800655173640501
-1.348611682155599,-1.7860571198137738
-1.3484911416850305,-1.8169883433938911
-1.3468962914683644,-1.7786508882055858
-1.328465948838222,-1.5796550083548508
-1.3097931921162416,-1.1195051614192304
-1.302342194671338,-0.967161555395204
-1.2911603809060488,-0.6886344575971867
-1.287241947234594,-0.5091362597255875
-1.262826096384764,0.1762758541342159
-1.2613874078672531,0.24296886752167302
-1.2603563993053337,0.22493187419968041
-1.2564453157724413,0.4429568619665718
-1.2535795129857774,0.49732395276324076
-1.2528446065075922,0.5233680928018721
-1.2499733687240904,0.5492295055360397
-1.2030746105664605,1.7172318275881786
-1.2009432367616466,1.7384118550116965
-1.1961935140321,1.8344190193051009
-1.1910220436590395,1.927393555435172
-1.1893327847611548,1.849903830383199
-1.1869271500376026,1.8560171967356915
-1.1867582438708821,1.8742084137577597
-1.1841113433296757,1.9188039648166235
-1.1764020009918272,2.065933001963152
-1.176001883820859,1.97222994413483
-1.1737746941952103,1.9804634843861937
-1.1712313511947772,2.0018543125983173
-1.170465672492603,2.010296099780367
-1.1688328303410889,2.021606413658752
-1.1437810798497101,1.871038004517553
-1.1430958895249184,1.887151121426824
-1.1429920638494613,1.8204290316103975
-1.1422754280312017,1.8171892952926465
-1.132527327264926,1.6854600754075224
-1.1306011469691157,1.6718338670518074
-1.124211814017038,1.5252352143416044
-1.121337932505647,1.4530501019580446
-1.119764311611191,1.520527205058794
-1.1113358329341194,1.2143953773823513
-1.1095973166795765,1.2347499451428325
-1.1025071544717089,1.0732935807038704
-1.1019798376022705,1.0299498881527285
-1.0886184226769593,0.6551768530578626
-1.088101338484975,0.5767189768082953
-1.0757855808854444,0.2384819129999322
-1.0745688437097751,0.2460075373310909
-1.0660761500230884,-0.004231426535584684
-1.0588172078103792,-0.2683916191610825
-1.050781733364414,-0.5148783330398193
-1.04072732703194,-0.8055904243759296
-1.040423563664475,-0.7775677433832306
-1.0400023317745202,-0.8271359078190844
-1.0347998341936853,-0.8675465922866148
-1.0315861499726913,-0.9957009094691377
-1.0264922838320996,-1.0758387562483538
-1.0199605292290133,-1.1912633848288805
-1.0181936979345516,-1.335559818738761
-0.996020636601644,-1.6324756970325796
-0.9893773994866302,-1.6566769925040974
-0.9826657567421058,-1.7297233402778254
-0.9744004778493336,-1.7756426957394693
-0.9708008333152511,-1.7440657172918894
-0.9702814701591889,-1.7747207291802576
-0.9690383603108348,-1.734476791916895
-0.9341568405548308,-1.3512099386905339
-0.9241629035467191,-1.1054451060195067
-0.9198876447777313,-1.0948063373025028
-0.9168351480977757,-0.9788648662287373
-0.914073311771161,-0.9208578556094764
-0.9065084490164397,-0.7238122637177818
-0.9024151448124953,-0.534200126076643
-0.9012005822440301,-0.5848712564045744
-0.9001693661864367,-0.5557650621753529
-0.8994113773047112,-0.5273677647097597
-0.8936116223105159,-0.3271728054126266
-0.890759391006096,-0.275288523770315
-0.8897761048292088,-0.1888976154407307
-0.8890330732506921,-0.19963576231298255
-0.8875823257577804,-0.1947558348288783
-0.887382348072177,-0.1720734429679921
-0.8781841516710749,0.1598989293050403
-0.8709408873750584,0.43417393277780886
-0.8703910439401952,0.4232299782316445
-0.8701177375962952,0.3895979942648521
-0.8546949173983243,0.8529822598918225
-0.8529528089344849,0.858121095412556
-0.8499787055071781,1.0801293677927084
-0.839800661086084,1.3248679879447889
-0.8138696177579146,1.9634410968383844
-0.8121909926825994,2.009761283151864
-0.7996600521183304,2.255177630384152
-0.7886723859988147,2.4213430732432273
-0.7851049930747092,2.4336779323615914
-0.7826817936575603,2.4940230900701894
-0.7768456304024314,2.5313553125776727
-0.7766526438953907,2.560118239939959
-0.7727014627550006,2.5475090024326343
-0.7448290028000271,2.568462682978998
-0.7443539564797597,2.5516048517932015
-0.7437351751232502,2.6034903050218596
-0.7425562705656552,2.634606974669356
-0.7350563436976358,2.4600475974237406
-0.7201045785239839,2.3473071270184502
-0.7196025451812731,2.3191338093774374
-0.7153076459435672,2.3138198655598288
-0.7120059743484228,2.2232985838225527
-0.7077750469663386,2.1581309560960524
-0.6949280785451535,1.915809049534431
-0.6797055165605661,1.5866790270372784
-0.6665401792285364,1.254817764137684
-0.6550093543254007,1.0030410222009707
-0.6490595265438506,0.8310617425309753
-0.6475995611268504,0.8258309265475849
-0.63411465571376,0.48850908527613623
-0.6188861878655363,0.0644531531777133
-0.6128642513382729,-0.0388754939278631
-0.6043058362638281,-0.32514012176405876
-0.5977763142930623,-0.395481440801911
-0.5963189123430865,-0.475961511417795
-0.5891850213389294,-0.6481394181904498
-0.5873069346211879,-0.7252091580268432
-0.5838493218607193,-0.7811319698363155
-0.5833101849102449,-0.7960165104046546
-0.5749988377310986,-1.0152822420237277
-0.5749923307550358,-0.9899819573109692
-0.5726216708530583,-1.0456262412923774
-0.5664369082242402,-1.0808900796509702
-0.5619154032223297,-1.3010542817196502
-0.5578831847597527,-1.3548051915778108
-0.5514301537606237,-1.4912811085352806
-0.5483305303995674,-1.502889803842182
-0.5458621036694744,-1.6211855236665043
-0.540378050763743,-1.7147771261463145
-0.5394687017891417,-1.7041923069057767
-0.5214674180148999,-1.958682938685
-0.5168547622807984,-2.0887297018822637
-0.5152174899131872,-2.0684261908992925
-0.5031803361540348,-2.2353326353616323
-0.5014970188806531,-2.2878411899262012
-0.4994704175007385,-2.303797463214942
-0.49671518749866816,-2.346421343457319
-0.49631968465531084,-2.308671585629096
-0.49166332081457753,-2.343149309061888
-0.46993118799057854,-2.54364617958923
-0.4563902345456645,-2.6262902015765808
-0.45243216870835834,-2.6320577589666985
-0.4498867927093966,-2.650824964485876
-0.44767414643658476,-2.672638278629188
-0.4460558454944903,-2.672589895209664
-0.44158611314371177,-2.7298046001228697
-0.43555296863320514,-2.671515994452095
-0.4346915639682636,-2.662944663360094
-0.428577165135791,-2.726451155012279
-0.4241659251235337,-2.6277113214524124
-0.4211407223706862,-2.6705363494371324
-0.41819093224208626,-2.6781858039772004
-0.39360240269086955,-2.435185792853308
-0.3907415395984639,-2.498333300319652
-0.37042994202133794,-2.2116424788337636
-0.35907245031842017,-2.0189045866700326
-0.34484262731973603,-1.7896369307064217
-0.33978279402019895,-1.7131485374601125
-0.33480124476324935,-1.6298206183573596
-0.3307984356841107,-1.5520165389324279
-0.3288674422276374,-1.5331176531884092
-0.3260094255586323,-1.4586882931344984
-0.3250525980612653,-1.4713759930310246
-0.32290022539171037,-1.3811628210159745
-0.3214918514301033,-1.3440513725285093
-0.3208669981062289,-1.3271745789624028
-0.3206141151083455,-1.3134639698950716
-0.3198871949016562,-1.3644936682511641
-0.3093624132362631,-1.1294875738180672
-0.3074875601942506,-1.140429652801675
-0.3059985724374994,-1.1072639699256563
-0.30596368672381846,-1.114216281845133
-0.29660108458524226,-0.8569222982998601
-0.29358588630667004,-0.9043622829897809
-0.28430238318107204,-0.7261090694552856
-0.284228339539629,-0.6734426008047462
-0.283889293411268,-0.7369394119666457
-0.2668024037588146,-0.45080280144946355
-0.2643569456044168,-0.440960738955973
-0.26130525730668186,-0.37440220531687424
-0.2544637341631857,-0.31480378526502634
-0.2536397602275824,-0.29982193779061395
-0.23634081361006043,-0.22796372987143904
-0.23408585468792342,-0.19546046352731425
-0.21381510038738316,-0.24020796762174187
-0.21064877872041565,-0.2484893108988511
-0.20612472795118109,-0.3378617554638294
-0.19519477266965657,-0.39140755347667067
-0.19515903307823734,-0.38645732946433914
-0.18428266218355027,-0.5407650134692419
-0.1778539258783951,-0.6619848904080254
-0.17391569711968646,-0.7470660023919576
-0.1688403719254099,-0.8833698426668779
-0.16558062951503638,-0.9307728057400732
-0.1617382209294136,-1.0466834501966111
-0.15263179483560219,-1.2315281358274723
-0.14764159709587021,-1.3691367392752452
-0.1432149434230272,-1.4711828829689033
-0.11547495514419381,-2.4063674129083625
-0.104043026752759,-2.6275243162576962
-0.10376939316626999,-2.6322865577028822
-0.10306312189686473,-2.676653808391789
-0.08530318860452013,-3.1640252208472024
-0.08508745113958938,-3.18744679333765
-0.07841241333991356,-3.3143552726983336
-0.06092398865592363,-3.665154664306337
-0.053235837844279654,-3.802555537797827
-0.0509471229259284,-3.74286690134398
-0.04317085502390272,-3.8565010369484836
-0.0399691269084097,-3.8640766823951918
-0.038560540757943684,-3.9000150801658866
-0.037958748268570375,-3.95288249853264
-0.034402868329357794,-3.866704107364355
-0.025914298826824833,-3.8779877666812195
-0.023932094805285686,-3.914951819197549
-0.019584153707830065,-3.8123034370949394
-0.016936822594512346,-3.842147041339873
-0.015292476783710818,-3.7410137038975666
-0.014341953808011176,-3.8224291688820253
-0.0069396792910279,-3.6953706833312983
0.0010376253478585618,-3.6056473526878667
0.004518276151854295,-3.4964879068333734
0.01073011646804023,-3.320658080226837
0.012871928257389698,-3.2558012308477733
0.015069587554503272,-3.2197818032073684
0.027489311368618985,-2.832058113034542
0.06338043923975478,-1.2718746941026988
0.07032905559788993,-0.9919243330240481
0.08329926524927922,-0.2886856089156956
0.08491595406778973,-0.2170457817486866
0.08663969409135941,-0.15916672965493514
0.09066186449977565,0.10035843134584396
0.10066359918854939,0.5901372379837342
0.10347214186747111,0.7372750281664706
0.10416311087437169,0.7802978606768186
0.11179536277477009,1.1929596383979275
0.11866491441741989,1.4396151177188934
0.12571712186320294,1.7187634279154846
0.12587144581472565,1.7512211944714031
0.12775289158790804,1.8864459217066611
0.131401368288524,1.978823594036489
0.13149925141440866,1.966613872563523
0.13845914100496248,2.189583096025413
0.1398844957852008,2.2547268861678043
0.14391754665337686,2.3812733684648566
0.14432759713821408,2.446656148925895
0.15960441940746772,2.933497036771943
0.16907297737770355,3.0734322530978817
0.17655985604389324,3.162947353790343
0.18756069887512217,3.301703806011959
0.19437378916179204,3.2732786135464
0.20062545042728086,3.245591225949843
0.2061047301571426,3.235675327762845
0.20861891882173644,3.240507278480713
0.21108884711275566,3.208647553574153
0.21260820204008013,3.1196029890468284
0.2204524826300669,3.0038318669846644
0.2223439021715965,2.968888432779743
0.22258103769539606,2.9986524772640597
0.22650219571469066,2.9522075000548504
0.23276341629852837,2.7038726350610927
0.2444266975858449,2.4218432344843475
0.26129093309886064,1.876291691893436
0.27007181428639804,1.544056370041654
0.2767577383100317,1.2537887263432932
0.2836395812722774,1.0265996084206956
0.28374416110588463,1.0477261831917262
0.2961771815336638,0.494335541986325
0.306738188891333,0.054092421463158916
0.31589804425413703,-0.2771360900349176
0.31928870412749255,-0.37852047082163626
0.3199607804465723,-0.3823559141493538
0.3228983186565815,-0.4864239067511585
0.3245360531507484,-0.6677478093692781
0.326575487864059,-0.6546785664628059
0.3436927740229354,-1.0670676479568675
0.3450690095647553,-1.1477617840918355
0.35182346815593935,-1.3041718806350935
0.3538880830944846,-1.3356043122699321
0.35685321809184334,-1.4309204290843338
0.3631919077330066,-1.5903879978532458
0.36517907908648617,-1.5946572402526789
0.36620657932573497,-1.583552522671981
0.3755067441147899,-1.669834678978008
0.378478285291457,-1.75571566414701
0.38111653329123873,-1.6498446709568204
0.382338405561228,-1.772880870778543
0.38749175781478895,-1.7475629457722004
0.3971261993126336,-1.731815693912046
0.4382337430667036,-1.2461659578415125
0.4525457328097633,-0.9438399377722362
0.4591056456173077,-0.7025385040669929
0.48411380369442947,-0.11165932910843297
0.49144012969555995,-0.02083195386725281
0.49995606674837223,0.2261823373426792
0.5009340813154606,0.20295843831697116
0.5146436857033114,0.5072743129178977
0.5223723619331087,0.6392576389109456
0.5228543294543933,0.7131034499304342
0.5383702233390717,0.8723697501492875
0.5433769149283068,0.887925006442069
0.5453767511555565,0.87311253286409
0.5476764169257358,0.9480431133192434
0.5529496254691897,0.9816893121910881
0.5534978950365654,0.9566247502097667
0.5624594007670769,1.0160383854986732
0.5702102700979972,0.9301954069061311
0.5749634528050076,0.8774479052396653
0.5801396333339874,0.8689870843731277
0.5894407924692038,0.8526478351455927
0.602933371241126,0.7230076568465322
0.6065214958034799,0.641428087485629
0.6105322568021894,0.5113904447635765
0.6123137091145301,0.5598600516114494
0.613604265619565,0.5298094594319769
0.6232777657996498,0.41581734571072276
0.6375707104382338,0.17954276436813366
0.6440208713542872,0.024336163847577814
0.6459315119130302,0.05474970849953902
0.6513120839920106,0.00454568107085699
0.6519830874494561,-0.04185507720576874
0.6587336316281438,-0.10205325265704993
0.6672314735370888,-0.2550461238790556
0.6707485152507542,-0.24101758762330477
0.6715487711187369,-0.2547100588886907
0.6831318338628378,-0.32599513042284667
0.6927876427311994,-0.39698262076648394
0.7104343676319642,-0.2351756413080359
0.7210849086670184,-0.1549677616768096
0.7255822155415084,-0.13183457458746362
0.7335288417158874,0.041929421590606426
0.7402371601788929,0.16407810405310594
0.7589410850459553,0.7212740199654183
0.7764142843226485,1.3107757312065775
0.779085803757031,1.4121207370938718
0.7874846656638388,1.6937536803898947
0.7957131957246721,2.0788602723489475
0.7984361492493872,2.1828236317940726
0.8021838467720412,2.275278730653397
0.8032805850121019,2.369817563402896
0.8041289915159782,2.393837424963734
0.8068750120712789,2.5254957058428786
0.8078398728409502,2.524676494800601
0.8204091369461359,3.088500303571709
0.825659055930696,3.253034306624785
0.827728379226123,3.3898380819379215
0.8285933178782496,3.4100970394854624
0.8386353108964744,3.772578208836284
0.8399294904508268,3.8674529272806644
0.8417769592003506,3.8545731980370164
0.8436204477627083,3.979272049379621
0.8469000563052971,4.039618900223506
0.8549391716405328,4.3353809915241595
0.8553355119665804,4.384301666504848
0.8707254594529861,4.777285030597899
0.8713188514013219,4.784214845813442
0.876583827724728,4.9100979895884125
0.8769069782128116,4.952574476971902
0.8769671751473149,4.878486377172735
0.8778087405181751,4.915710964689555
0.8838119286525723,5.062146084779794
0.893860545856592,5.1461242392828765
0.8973669393963934,5.190465279643791
0.8980453405923221,5.220836298574915
0.9072604813031737,5.232551791593002
0.9088156216995378,5.193205079772536
0.9089041432257976,5.2470508433485525
0.9190808851668022,5.129715628125361
0.9220113668630558,5.136418330625996
0.9266913986626029,5.108354612242669
0.942222627686077,4.852409052761533
0.9465727583442152,4.719086427620371
0.9542166267636101,4.584931423579479
0.9544259037636569,4.482014564109908
0.9568911126541364,4.428334680263732
0.9613475647769198,4.34752085814439
0.9681370440025745,4.049991495986236
0.9690708486224011,4.0273576762646375
0.9693701941096178,4.0075540471315625
0.9737426154258042,3.872495132715141
0.9856481954460401,3.420232846645238
0.9877499450272769,3.3787621130699184
0.988122689985758,3.287580191048879
0.989399607757024,3.2414604674316894
0.9927969219812613,3.176961313561679
0.9957389727093435,2.968949317445609
1.0078329143396205,2.4965930102296183
1.01204036857723,2.244396510347204
1.014274307003559,2.1991340327070352
1.0168604851914775,2.0716688308605336
1.020391298279213,1.915237160988858
1.0223740068137328,1.8465955491229138
1.0230756336073217,1.8134518285478656
1.0260202750311267,1.6670189618013083
1.041259392545415,1.0163046520689498
1.043483052401747,0.9692084810044099
1.0502187134785768,0.6500278949249315
1.054539126852184,0.48125479541370036
1.055120183887765,0.49523705670569074
1.069189465783695,-0.0012443879279929598
1.0759151960400786,-0.1924123558163943
1.0767448735205942,-0.1915372962279225
1.0849130091912915,-0.4516332989204899
1.093382549689876,-0.6532451034235672
1.1010893351162068,-0.828159746533243
1.1017909509538582,-0.819448260799991
1.1019336467393144,-0.8610108109777875
1.1058582514754107,-0.8935624044634162
1.1430081041867082,-1.255111876687902
1.1584415268673398,-1.1677914074287072
1.161729067226151,-1.1883987572033154
1.1627100882046468,-1.221746385527157
1.1730955319837078,-1.2085928532333157
1.1821284681698234,-1.0645263128777496
1.1829351947012015,-1.168042980740714
1.1831370863288306,-1.0529979488853645
1.2079731197783143,-0.9950805046952439
1.2148994178230375,-0.8952124222451787
1.2319390622751714,-0.7836367891283841
1.2527278931864414,-0.8164752184777513
1.2537922615008625,-0.7923085343008839
1.254918060525334,-0.842550983835446
1.2754521017216547,-0.894395443102162
1.2791674905554862,-0.9318612584812405
1.2882710866145182,-1.0047029536304668
1.3044461002384864,-1.1271493663342587
1.3067631800442525,-1.140785487498625
1.3146592199012943,-1.29935017558854
