n_harmonics,base_freq,magnitudes,instruments
9,4.021840317210266,"[ 0.67267833  1.44396019  0.2999704  -0.08179374 -1.55676039 -0.77597433
  1.00561411 -0.05194509  0.27424235]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.5607969369586394,-2.8683918548518963
-2.5561259338983247,-2.711132539653006
-2.5503580589509447,-2.441537031463374
-2.548563192387048,-2.3410344533600926
-2.5476302671801547,-2.2858293628879083
-2.54345024117539,-2.0320676631519157
-2.539550944495588,-1.7556715978204274
-2.5377430977012105,-1.6152849750076912
-2.531331827482095,-1.1038465365906773
-2.530964019827193,-1.0529682223271768
-2.528210478800826,-0.8226193522174207
-2.522327021104322,-0.294351876680975
-2.5146707468896956,0.42677246752985215
-2.513660641629154,0.520356586345232
-2.5048958105984402,1.3149801090206699
-2.502590520036198,1.5171625214472575
-2.5000340583109053,1.7419806386853527
-2.4995787909506992,1.7737710584662414
-2.4963704799679656,2.0222083151252193
-2.473212966757252,3.228770245100184
-2.4702742114488236,3.2820352401538484
-2.4669221255347464,3.307229237391001
-2.465720716509443,3.315302028373571
-2.4605198156405113,3.2701391431426634
-2.4497674744578184,2.9824179258713936
-2.4380466098850357,2.3625682648984787
-2.4310203948632907,1.875256599681229
-2.4257993135439313,1.4846171501276806
-2.413330583783128,0.4710573837063948
-2.4113228956842687,0.3256292726091859
-2.4094226134388483,0.16572868558545475
-2.4093053759747685,0.1591467338786542
-2.4086652978241085,0.10291491230749503
-2.3995004124745667,-0.5513103143571141
-2.392308335934493,-0.9694383899273491
-2.380878994280553,-1.4276139125965324
-2.3764543424434397,-1.4959287662671055
-2.369050092310533,-1.544028240764479
-2.364196380018888,-1.487025823213608
-2.3640820713396495,-1.4869388578225344
-2.35845390130344,-1.3712865447264604
-2.357433348139871,-1.3316065755961741
-2.3560420910895754,-1.281835875135214
-2.3495107366016246,-1.008120703083028
-2.348503649035151,-0.9584243887937726
-2.3389898245193894,-0.41821974589832384
-2.3345826267958323,-0.13194211187342425
-2.3326696663931346,0.00301445099942722
-2.331512817508297,0.083081845226111
-2.3237040255079906,0.6032905134611605
-2.32333401429839,0.6309614191694877
-2.3065525831261677,1.6510157182746068
-2.299562498086577,1.9554494425450692
-2.2917061614968275,2.188654393608697
-2.2873441104923096,2.255771714811826
-2.2830944607298997,2.281282582827534
-2.2775221498946943,2.2306506213929107
-2.2614805716047837,1.6898584763562445
-2.259855207883309,1.6116580946218177
-2.2383526706553267,0.16228208989596524
-2.2376526309547913,0.10933066268769931
-2.233445501297356,-0.21309935714706313
-2.229874956344423,-0.4724088130891832
-2.2264191965312565,-0.7325194402834998
-2.2230688077122993,-0.9474169575092347
-2.218288164897815,-1.268701360874545
-2.215806688387743,-1.413285916699067
-2.197028928214281,-2.156302706198007
-2.1946649527105535,-2.1938910576091466
-2.1941161788408756,-2.2010511097017456
-2.192912679672359,-2.2069818404764456
-2.1895588805378,-2.2228574580227844
-2.1822116981624893,-2.164714758138959
-2.1639260090256247,-1.5069714565276937
-2.163408294934907,-1.480896439437165
-2.1629535169804885,-1.46605469258315
-2.157277961275158,-1.1411415487983219
-2.149232038038251,-0.628309419428739
-2.1483169258491635,-0.5559001471499972
-2.1448168479727387,-0.3330640354651445
-2.1350429760997054,0.29999833863831055
-2.1324092820060794,0.4611601709324203
-2.129239389961964,0.6453810679684236
-2.1278220141298148,0.7263966458119425
-2.123002311128066,0.9686393464142625
-2.119682728233493,1.1098090209830427
-2.117055609071868,1.2094923364388328
-2.0987482636554446,1.5132132970657206
-2.079766857570596,1.0327273683863447
-2.076360399497738,0.8688579567934894
-2.0731211141632446,0.7115712770840641
-2.0438550550390784,-1.140740464785268
-2.040270538497536,-1.349375276462627
-2.019346269097304,-2.1359759454058618
-2.007533186220691,-2.1259795384033824
-2.006279735414514,-2.1100793303298007
-1.994440736683077,-1.700373166507914
-1.9943739837197387,-1.6969028273053994
-1.976372887508393,-0.4326148006581628
-1.975339997900861,-0.3485173854849616
-1.9708460346050414,0.06451456318532142
-1.9676868148624713,0.366855761813636
-1.96677675514553,0.45416318946279544
-1.9571515624230922,1.4509165758296398
-1.9433662394588085,2.8467526345672014
-1.9321574387227431,3.884036236778368
-1.9144719858957466,5.06187960196058
-1.9109023210391762,5.225162280655142
-1.9052343531618599,5.410931455223909
-1.90362428487142,5.459245639687486
-1.8994192134539931,5.535653222663197
-1.8896824609170397,5.561700280503573
-1.889287403292628,5.55319343124112
-1.8771741057823423,5.314024928991882
-1.8718611674474275,5.129798960000592
-1.8710287482111008,5.082186961311785
-1.8600261851555668,4.582196637230712
-1.8551692539497264,4.3129610636727485
-1.8493741470160312,3.9859947358993018
-1.8489662105454985,3.959047131162525
-1.8480772159156105,3.9014215249511874
-1.8388084221117293,3.359280532648497
-1.8364891601068218,3.221883752091431
-1.8355292153797804,3.1727704143835838
-1.8285665117060572,2.7751375950901656
-1.8243703715147037,2.5400682347641075
-1.8022157043931006,1.5221774234186551
-1.7972114258583187,1.3348261289143426
-1.7943481461485615,1.2438654263988638
-1.7935674785937177,1.2109435945523679
-1.7877975601026128,1.044155108321296
-1.7852643560592283,0.9655721463461829
-1.7766790150316452,0.7458905553094409
-1.7683054236495193,0.5603200073791674
-1.7601302766225124,0.39923650570224484
-1.7300699725624302,-0.12082996495277344
-1.7151118726316081,-0.37667634807186795
-1.7127215329470593,-0.4243679082117179
-1.7031502800087708,-0.5817343543857302
-1.69691850920468,-0.6848589558700513
-1.6910035970448742,-0.7943476821343105
-1.6905357595675967,-0.7985454168214272
-1.6845467690192757,-0.898193295623096
-1.6837105702315358,-0.9156475023462939
-1.6833983556649723,-0.9098872928323072
-1.6757816194404949,-1.0309555119299985
-1.6728426930613918,-1.0730276032292965
-1.6646037592848812,-1.190170233786276
-1.6639770033688406,-1.1902877815365551
-1.652636109076109,-1.350082772467671
-1.6461186910988346,-1.4480985856898774
-1.6455949354173727,-1.4491971986862995
-1.6445181378173395,-1.4607181878396323
-1.6423029544080405,-1.4934256972031448
-1.6280504163613962,-1.708536163993091
-1.6197075382952095,-1.8472703246620097
-1.6143536383564112,-1.9451951219984507
-1.610321981057113,-2.0196212919057444
-1.6072095402554925,-2.0776129538269625
-1.6027980875005412,-2.1718750870326637
-1.60103181095209,-2.2021029015567657
-1.5977703959931626,-2.273584286581717
-1.584979149130481,-2.506710906717374
-1.570450442969892,-2.7540557254101685
-1.562914690233901,-2.8177987491908567
-1.5623015742493993,-2.8261118893273305
-1.561577849099552,-2.8295528421875544
-1.558152529057097,-2.8360982165929736
-1.5540990388096314,-2.8424907118924962
-1.5517205470185995,-2.8492059194810992
-1.5469044040464983,-2.80507345142338
-1.5276862087130065,-2.4191066311915703
-1.5158019665003075,-1.9346130588984165
-1.5057747384406044,-1.410759164484738
-1.5042891967828114,-1.3366676050950752
-1.4942702862912505,-0.718706978988297
-1.488812942074017,-0.38146064903005966
-1.487175706300193,-0.2751109617338368
-1.48250551043691,0.026324341532831814
-1.4745922624439243,0.5132438314711327
-1.466723535724974,0.9412979720018916
-1.4662479078373256,0.9691249866903965
-1.4640726283931222,1.0787177852709415
-1.4594818063184851,1.295289919138914
-1.4325175110009207,1.7690733468199271
-1.4306257100911344,1.7503733290732528
-1.4166620292017555,1.3491479323578575
-1.3890526310788607,-0.4557459147868683
-1.3887875708094055,-0.4654114191928381
-1.3856234309268873,-0.733872784177626
-1.383192677198525,-0.929585482375051
-1.3764669554731082,-1.4845562939891526
-1.3754147071888512,-1.5737236222705502
-1.3706063501830617,-1.9572625952636753
-1.3682037572605232,-2.143659676244127
-1.3624522589307246,-2.579664134131504
-1.3351588277045319,-3.964531211639129
-1.3335665695606862,-3.9947101245555303
-1.3235170066183704,-4.095767870109856
-1.317109481041907,-4.045224169446087
-1.3150330301925415,-4.0122362748352955
-1.308357153677643,-3.8611952398764666
-1.3030952233263977,-3.6767353056625387
-1.301895169315141,-3.6281866235531837
-1.3001057886836518,-3.5626968986443384
-1.2982371581141765,-3.463984476873421
-1.2966321348085525,-3.399350117723478
-1.2829144116961144,-2.646838927288522
-1.2779584495601763,-2.347547983929837
-1.2745639546643945,-2.1329386723701043
-1.2708805753914016,-1.902638040506055
-1.27033925181198,-1.8734496021863196
-1.2649278524014158,-1.5411997828916928
-1.2595583823056897,-1.2103680180369705
-1.2520346367842434,-0.7920761682908306
-1.2510119890264983,-0.7355375479207824
-1.2478235581664787,-0.5732877111823671
-1.2439945458637829,-0.38405440177683164
-1.2435631193164105,-0.36537699027446013
-1.2416993383176982,-0.2753465805956905
-1.2375569020776407,-0.0952355344388641
-1.2361743005114678,-0.046174026491325085
-1.233324662494388,0.0662131331424022
-1.2296510642590757,0.19628200581439975
-1.2247770349142333,0.33487089660356206
-1.2225515964702376,0.40087473822462816
-1.2132167531543514,0.6125346946806541
-1.2084881682514579,0.6858621732165872
-1.1990993872152615,0.8135777779326672
-1.1950708902441192,0.8473267309885808
-1.193354167988282,0.8785644081115691
-1.193345934418005,0.8744922355857287
-1.1803237855255464,0.9763491011177273
-1.1709941163032411,1.031639469175796
-1.1528964885250388,1.157416880913771
-1.152685526688964,1.1711239736164927
-1.1370719958244415,1.2692533448292163
-1.12560570773733,1.2854763588244595
-1.111493054335957,1.1762719792823977
-1.1043587882354573,1.0392653318460705
-1.0857978599693103,0.4378277249737577
-1.0847033583269443,0.39774029730521615
-1.0834529140604032,0.3328277436662574
-1.0789908574585338,0.1265385188146463
-1.0768740948212259,0.015657397479424295
-1.075129578740629,-0.07153317471617152
-1.072943502186624,-0.20293059997711058
-1.072142041204395,-0.24551998286400548
-1.068715063150162,-0.4414240236251414
-1.0626355687029032,-0.7972514900066138
-1.0610162852862146,-0.9047005480108717
-1.0574173475051059,-1.115640040614723
-1.0572695562586203,-1.1273546427829
-1.0502685363267141,-1.5529259210584843
-1.0374471554352163,-2.278103686620622
-1.0327853329220806,-2.492254519699718
-1.0307026617344566,-2.5782969851201067
-1.0241147380434887,-2.8193116051905887
-1.011803413512246,-3.0192349273523327
-1.008511127255699,-3.02606594553021
-1.0070143358277326,-3.0093308825453877
-1.0012844607909661,-2.9350784671098697
-0.9961306715909086,-2.7962775416997876
-0.9707098856638074,-1.2342032465939758
-0.9650391512368666,-0.7402725788323672
-0.9369409478206192,1.8041235252185435
-0.9350452921548316,1.959339316089724
-0.9257572157406564,2.5991126349275535
-0.9241413155361191,2.6917063016645026
-0.9136987676798207,3.1448712441763
-0.9057973942067274,3.300095859305827
-0.9049957725328133,3.30945482846078
-0.904922388446014,3.3019596438646
-0.8978670871914192,3.2731736975118095
-0.8791980924285454,2.5765488082693637
-0.8690029607913567,1.8861711787497477
-0.8251454532216136,-1.1989277863108696
-0.8175872918550628,-1.447634365508178
-0.8159180393099139,-1.4806995745913238
-0.8099842766697956,-1.5374347444351852
-0.8036080833224837,-1.5132371343091653
-0.7998125046707067,-1.4487135463051612
-0.7972388500856855,-1.393454430698864
-0.7887745933595163,-1.076669196104296
-0.7699184128981287,0.030535134350780452
-0.7646464132967798,0.3888473661081641
-0.7645037183008929,0.3999133279002223
-0.7532874655664306,1.1371232770461894
-0.7521366878807698,1.205615077611924
-0.751979791265502,1.2265410079709163
-0.740855501979123,1.8191009001238314
-0.7230655951712368,2.2586177173250594
-0.7094934361651184,2.1027139792862264
-0.7034757888323906,1.8892012536326608
-0.6997577463523523,1.7262228015978587
-0.6982170375675145,1.6507414376737861
-0.680688197096535,0.5034521083552306
-0.6689779062297849,-0.3790165106911279
-0.663195701244681,-0.7926336661087507
-0.6456957421332001,-1.8161442973049635
-0.644550314012001,-1.8617929731498228
-0.6412449154280937,-1.9845476569338882
-0.6380354120348191,-2.0777185572144
-0.6368445917283898,-2.107856057424437
-0.6328848355289414,-2.1843617537334112
-0.6267583800049565,-2.225436830179111
-0.6195770359596198,-2.1666603409499907
-0.6168829123240593,-2.118002645299117
-0.6126306004991777,-1.987769549057787
-0.6091667561979683,-1.8543948529889371
-0.6050542934089975,-1.6797338325919826
-0.6036467954503055,-1.6198790940519199
-0.6018709876700763,-1.517067321532485
-0.5788735285249396,-0.0800231592435421
-0.5681148226129245,0.5795353056103367
-0.5577914799196173,1.0968342740659227
-0.5512614960111204,1.331412050718914
-0.5430439810337289,1.5003482904986742
-0.535473390713471,1.5091092218094206
-0.5149456808894457,0.9154625802558337
-0.5144574588139448,0.8860209133243534
-0.5090780273138567,0.6059346875346582
-0.5051799029275985,0.3780843966252152
-0.5034186925850053,0.26425249472259965
-0.5015026244854437,0.14030810367183563
-0.5001782429915496,0.060267538713863984
-0.48764337327668095,-0.7569254830402063
-0.4867176134550868,-0.8182800106023316
-0.48648555960166817,-0.8330965875317631
-0.4734091713940405,-1.597217752516042
-0.4733024693946417,-1.596361754101818
-0.4721778985005711,-1.642028163576953
-0.45727138148955815,-2.1268974075333813
-0.43276726726618,-1.733213047939626
-0.43105811344921285,-1.6497531190253907
-0.4266330014903361,-1.3795317170760206
-0.42193507135625197,-1.0676410089722566
-0.4186798398903435,-0.815784824448471
-0.4112473157842329,-0.1892546648266274
-0.41050096596661234,-0.11391224614784552
-0.4081246593279708,0.11983442737492726
-0.4079742776723627,0.12591440373257948
-0.4028178812108516,0.6261919318046635
-0.3962943683716089,1.2980252771999001
-0.3798159587371259,2.978322473249411
-0.37439030002541784,3.487241907912683
-0.3706536241171565,3.8187212065653457
-0.3667835631506273,4.133249801696097
-0.36440366891856746,4.317193238196367
-0.3624590568641102,4.457338167065036
-0.36197509946123185,4.482852362343639
-0.3512492246660095,5.114296626279675
-0.3427536016784467,5.423084652733673
-0.3194660998117147,5.435151777422589
-0.31646229723454233,5.351807483792999
-0.3152806821225269,5.320159408355742
-0.30689295397326877,5.010072094051252
-0.30245486864876847,4.815832662267352
-0.30190656933014326,4.784293709757861
-0.30118373139441523,4.745337632741765
-0.3005256866901638,4.713419229066731
-0.29676595565418484,4.521268574793329
-0.28950815817467035,4.117961455690431
-0.2836456303247017,3.7888796886276443
-0.27854264200879,3.479378625291569
-0.27298085353831514,3.1541354300838345
-0.2699129577627968,2.976792687094833
-0.2670413711011621,2.817478658709183
-0.26330638935638007,2.618594545606111
-0.2540492764352562,2.131005656776791
-0.25269981888133497,2.0722732014689518
-0.24722103003099694,1.8187768876473942
-0.24355364809823676,1.659127200592104
-0.2295232963893703,1.1519584499964257
-0.21898300627477552,0.8587145073661221
-0.21799742180061,0.8277634419747344
-0.21373684434096774,0.7289972109184937
-0.21170430595115608,0.6841864867021933
-0.2116131569424331,0.6837630174794838
-0.21152109016392906,0.677194193010425
-0.2103365373454391,0.6472304785056984
-0.20023184644269554,0.4484285495727212
-0.1926210664018413,0.31368421458824086
-0.19067693901371285,0.28008085605099237
-0.18832980636792707,0.23143080086967815
-0.17220326628047022,-0.049510414579340016
-0.16742001437041187,-0.11991954129140703
-0.15841212600686516,-0.2761072716424305
-0.14873951202316027,-0.44839783218248536
-0.14219532578089566,-0.5579823514721888
-0.13944270757359245,-0.6092659929953097
-0.1331660739519238,-0.7211949450592261
-0.13176403740336617,-0.7419565861150393
-0.13090190643150557,-0.749022714503613
-0.12634143143736365,-0.8284957254678648
-0.1259561745141351,-0.8377294352529545
-0.1142677726832062,-1.016167003775768
-0.11372383621726945,-1.029705726263325
-0.10929397709214417,-1.0880970637241554
-0.09993457683776663,-1.2284984753477965
-0.08205652331603908,-1.468797695841983
-0.08089840551387129,-1.4812715352052193
-0.07913434960368404,-1.5130826591672442
-0.07787555818359149,-1.5295588882672735
-0.07499598928580298,-1.566282218706633
-0.0679957352111944,-1.6708363639498653
-0.06257863908868799,-1.7659396544098278
-0.049748394560888975,-1.9854682689214127
-0.046539471804813104,-2.049686013181291
-0.044845052926710594,-2.0855570864032646
-0.036290640698195986,-2.2560891949710387
-0.033066097680290785,-2.316271190904907
-0.030934267911348456,-2.358631774319982
-0.017247038612963728,-2.6135377085521068
-0.0167484204732391,-2.6264940039241713
-0.008752578805168554,-2.741102465663505
0.006197276498524751,-2.8416019411841145
0.01316310261184972,-2.8247774108162234
0.015131418356022497,-2.8031976507490484
0.016012015039852834,-2.8001978259955593
0.018950273371826754,-2.7717892065699172
0.024880836651678173,-2.6687960155594506
0.03250159034706579,-2.4791829783817225
0.03254489982588993,-2.4696157639307934
0.03359834987890231,-2.449386314059071
0.03678013640210054,-2.3341046140479196
0.04904263148939725,-1.8041470237358435
0.0658444277053345,-0.860546790756561
0.06739018801085894,-0.7676092164660266
0.06850866659783517,-0.696163237364489
0.09059409154410236,0.671110652574843
0.09463400833465041,0.9045598377055508
0.13004691526985113,1.7648813762864357
0.13218006080474654,1.7323841681298489
0.1385609085229964,1.602357850855122
0.1403062051042161,1.5514883718407437
0.14238869595785353,1.4715002051871746
0.14970460649791395,1.1567249774022106
0.15386769183716176,0.9229332341778
0.154202953578924,0.9088910250402099
0.15609035543001815,0.7924686919232531
0.15747145617492997,0.7069878019598658
0.15873115227792312,0.6243755144518337
0.17385348572504045,-0.497620193717373
0.17565809572870084,-0.6561420659681274
0.19832567437840876,-2.4656118975780195
0.2000142435819492,-2.5939377129252787
0.21180469943553204,-3.355002582841653
0.21413610110050652,-3.4758752112358464
0.21601965800041878,-3.5606823015302878
0.2163265817434139,-3.571963000627758
0.2200583489153196,-3.735561044721991
0.24472594873833664,-4.064705289775384
0.24744673622380775,-4.004588804089398
0.25588559533066135,-3.7947997123986754
0.2562895472040232,-3.7835954874987827
0.2589427903826804,-3.688195718432329
0.26312073032136185,-3.5113343199224816
0.27569839925253037,-2.8584312620825387
0.2819671787487792,-2.490504431522757
0.289502145381098,-2.0218544813474075
0.28973689655942714,-2.01419364158932
0.29927783700299937,-1.4185844040884599
0.33035920740364233,0.11849641810494237
0.333508261758817,0.21868425102546812
0.33586595959459986,0.30158422143149305
0.33625209404887446,0.3044108960088093
0.34389362964150916,0.5046763330267868
0.3462338112770258,0.5592388349107303
0.3473858945208006,0.5684149384042497
0.34855128362636023,0.607226327013363
0.3486867653082868,0.6162998899912634
0.3509924553083912,0.6536230988913427
0.3530613773778635,0.6863338989852623
0.39451951621352777,1.0540196493739655
0.3962889302255679,1.063336303997806
0.4019871006814846,1.1286557946386062
0.41163477864962816,1.1753202812926768
0.41922714369397074,1.2288603452523705
0.4257386861377688,1.2671070616745004
0.4298143460143793,1.2758562951178185
0.44081638008117174,1.2616068765190798
0.44817687798186334,1.2135193695843665
0.45266622337307094,1.1464929712432754
0.46187447855067854,0.9493183711706736
0.46350647277662427,0.901703686465514
0.4646494898414111,0.8815198484212207
0.4713443483706965,0.6478870856104809
0.474920822928544,0.503753778973868
0.47611206373047077,0.45886362557709137
0.48748964167854636,-0.09795244816273192
0.49647669649481685,-0.6094836753504522
0.5039956880004306,-1.0702078827372228
0.5043408858339085,-1.0887850689276843
0.5100493598196989,-1.4402206755105447
0.5224813826752785,-2.1528226202358383
0.5231268793378829,-2.183486978814862
0.5310458744469777,-2.5661736916126285
0.5352234914330598,-2.726066651834554
0.5423089406422088,-2.918888643213853
0.5428077841215897,-2.9342981799699057
0.5542736885104658,-3.0212367657384216
0.5595388296325927,-2.9565819490876875
0.5595804021787245,-2.956746728233181
0.5600577098570909,-2.9496664740487035
0.5626852931937236,-2.8930215979832283
0.5694930708910193,-2.666418680760544
0.5899664022715343,-1.371151730128235
0.5932862272378667,-1.0884937024860413
0.5933958633388823,-1.0807825856701248
0.5956595192775751,-0.8895302551974072
0.602319426074506,-0.27544820700599987
0.6088086417131287,0.3264837817468318
0.6126825650062591,0.6984147080912088
0.6215370474875037,1.4856860222666257
0.6237610015089592,1.6757291041842406
0.6282151981347255,2.0274444096827953
0.6328057785052645,2.3623540268495575
0.633356687785398,2.4007417632559114
0.6386368638441855,2.709383245075931
0.6472179043034898,3.103923212928026
0.6485386295784212,3.1468645345099593
0.6499998270303369,3.187651016758088
0.6594123083597623,3.3206448436020266
0.6651661336585408,3.258120587551107
0.6674334924169898,3.228477628126697
0.6700756063232118,3.160998417027812
0.6799285057276228,2.7516448877710316
0.6861966501109222,2.38852818641923
0.6956153728900256,1.7137831095553784
0.7026912167497104,1.162680710689083
0.7064079809937494,0.8621936347636042
0.7105551468257261,0.5311218131945952
0.7136795351239424,0.28555528963069726
0.7174648966922019,-0.01318025524909145
0.7204196774656353,-0.2326743792653905
0.7234183995271541,-0.4302930184061486
0.7254298395779468,-0.5674981290529797
0.7273524207113042,-0.6924268642778352
0.7340123762956061,-1.0554588201576776
0.7417942620143041,-1.3547160013452817
0.7453051325711892,-1.4544078361085546
0.7565011835290387,-1.5449806321980672
0.7588844979095604,-1.520921513041428
0.75893201910496,-1.5098941778789556
0.7703973531040487,-1.2034370827531948
0.77040100172335,-1.2080108783155432
0.7759447025987272,-0.9637770443381954
0.7774566907204177,-0.8742092351418265
0.7855457401885082,-0.41862530039733953
0.7997632898866507,0.5331632481703917
0.8058462507558595,0.9398444732892822
0.8066003334362186,0.9862360855686999
0.8134048106622167,1.3970727462649415
0.8245650797153861,1.9442430379218358
0.8290496851950753,2.1076885552810105
0.8318767969098948,2.172613500024326
0.8331930149875157,2.193723378777331
0.8334381318635611,2.1913201957246926
0.8377771333176547,2.252904782484483
0.8557050968567612,2.0093291197261562
0.8630019779877904,1.6923914038365846
0.873673443012374,1.0684730083555194
0.8759768609679393,0.9140265141369689
0.8865295872060681,0.13677455060956276
0.8998124807935528,-0.8464392479935561
0.9039081989748374,-1.1155004407076976
0.9152436673274389,-1.759945968033439
0.9206214244652791,-1.9667947972414817
0.9414027360303066,-2.1838392872921277
0.9427506669177581,-2.1642528272844057
0.9509940276493158,-1.9400192105837535
0.9556673644239027,-1.7483661982484267
0.9618717725159707,-1.4419680010400493
0.9740559452533004,-0.7055445518328824
0.9827452311473959,-0.13810600196177072
0.9893732878171733,0.2875637311179152
0.9911129308717554,0.4015992583361502
0.9982606320475478,0.8091189813522264
1.0030292025931296,1.0410666322364241
1.0146941471187443,1.4214344390450582
1.0183352089014823,1.4825051336640946
1.0189565127295923,1.4927369784871534
1.0206576118114121,1.5042336243914187
1.033834830964432,1.402194899543048
1.0341254133361213,1.395328468793404
1.0487250693498709,0.8423964539566255
1.0497794052199412,0.8023773340553843
1.052901778122176,0.6208470999201525
1.0546423074790496,0.5164208588347571
1.0573954073636216,0.35770290168385355
1.0576317640847144,0.34348558807903573
1.0589403593757858,0.2629540954527069
1.0621308931972466,0.05399765909690373
1.0710142461854888,-0.5199738256394726
1.0872341627664692,-1.4994558327800045
1.091242135552445,-1.7086969464943857
1.0928913927731294,-1.7760978992823324
1.0959881692995612,-1.897471042815345
1.101894581180436,-2.0693122646050695
1.1039885045666633,-2.1126386846961624
1.104697698389442,-2.1263362730070594
1.1057988529514038,-2.1407362551232287
1.1065916299674914,-2.1458602806046576
1.1096862840422297,-2.167998206425345
1.1113560150752733,-2.177455824330328
1.1211687532612018,-2.0395391996023147
1.1240003735973687,-1.9540036175580944
1.141836579670997,-0.9568354536096051
1.153939150505094,0.08260449697846288
1.162915016288169,0.9905656810424927
1.1644659093925336,1.1446495112628876
1.1717859878957944,1.9008002960777355
1.1792928276469912,2.664421728828297
1.1832412240278956,3.0506045653360045
1.184032951381286,3.1275792547141625
1.185987659352084,3.3151164556478308
1.186551869308789,3.370021151426477
1.1880150498251325,3.506305190493595
1.1906456419514635,3.7342481930399516
1.1927977974899644,3.919386168950288
1.1935564117911497,3.9755586231042748
1.198466951231592,4.360205757968011
1.2024672581663634,4.638647794916895
1.2027488708889225,4.6578720282365795
1.2049378823070516,4.794807873024295
1.211822710968094,5.147915760706768
1.2227790620874757,5.4956119797140826
1.2298279478799259,5.576337404251195
1.2398817103830595,5.489765694160096
1.2483132373222876,5.283592794484662
1.2485182629599736,5.2803651588770295
1.2532022348814325,5.105417139315206
1.2548201926153162,5.031382942571951
1.2549532250920663,5.034720321352771
1.2695769152187424,4.295489866392285
1.2814423652986981,3.6065766738239775
1.2837920607970572,3.4771411963346477
1.2912293993300752,3.038517135012299
1.2967070725205172,2.7300990530662106
1.298877415383715,2.6123666139845003
1.3065545191848447,2.2183654095978387
1.3073784688310681,2.1689644907056627
1.3089955706006497,2.1005124694976365
