n_harmonics,base_freq,magnitudes,instruments
10,2.12076023201637,"[-0.24829653  0.26047261 -0.95103522 -1.77332662  0.72190534  0.18792224
 -0.12244343  0.36784062  1.56021123  1.37619942]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.3896465488985346,1.2780965143318987
-2.3618061494590257,0.43577070310211813
-2.3485887698938335,0.18572170979353003
-2.3384658095939153,0.004709462465022955
-2.3310935523437424,-0.07715188246361362
-2.3247464052418403,-0.11679776750694527
-2.324272649685417,-0.09550481764259285
-2.3160343831174197,-0.14706696482540732
-2.31595035247868,-0.14573348615480192
-2.309389643703704,-0.09589051445675673
-2.3085836139116545,-0.061398283472965845
-2.3074701343877138,-0.06865356183207809
-2.294165350955864,0.1775774475671088
-2.291172394380236,0.18805633779876035
-2.25899837475336,1.1592117451730308
-2.255368348283642,1.3095463895006783
-2.2510636733698473,1.5142809058058695
-2.2488763635926134,1.5711179673806543
-2.2333823651697537,2.196635903625617
-2.231568785868509,2.3594832405399373
-2.230438401247895,2.349169281650708
-2.229125656389086,2.388355175331913
-2.2258475801112563,2.5753473341839124
-2.225326097661128,2.59403413324199
-2.2221470088968855,2.7073018789763186
-2.2148669606558578,3.0081101348826857
-2.2142372107537756,3.0084594369405746
-2.212804499623197,3.0904400160889667
-2.2000959321914637,3.54992820838871
-2.1889035359641995,3.9326025605073722
-2.180563234826124,4.164011106022298
-2.1760594729190377,4.290451202155803
-2.1727356258809527,4.3459505003953165
-2.170330134293506,4.362548389152867
-2.1654936700918865,4.439660791356077
-2.1637358877094144,4.476070851893751
-2.1608135615051536,4.559308554832939
-2.1581130899841092,4.514680787380327
-2.1481802940060146,4.631322566656252
-2.1458095490102407,4.575881683136824
-2.143006577751494,4.636783355407391
-2.1427060789161274,4.5847474906875885
-2.1400789814255745,4.588053233005041
-2.1398592459854044,4.557142912710734
-2.138602427940658,4.560846306413813
-2.131179371269272,4.4558004009769645
-2.128330934381121,4.524194704137637
-2.126671965128371,4.4552413917928195
-2.1149030429234053,4.220298207246824
-2.1075003258978824,3.987514491743986
-2.1009797118356333,3.8312170898877476
-2.098267571957048,3.7178459840744855
-2.0865145297467818,3.3012626071967044
-2.0822216148926143,3.054046762471952
-2.064611457240783,2.329815383266428
-2.061906056706094,2.1658220238617623
-2.061627242517163,2.1958717071788723
-2.0548114782142486,1.8597768079606882
-2.047799939170494,1.4888893346531016
-2.0454860126624963,1.4438251014993042
-2.043762978108795,1.2830435299160687
-2.0400787852783386,1.115679863096978
-2.036935236116512,0.9484139743689453
-2.033246620687496,0.7830662268629344
-2.0305193574406033,0.6893816428989199
-2.0298416742799663,0.6654340939831358
-2.0245031035863192,0.42935012304917336
-2.01949182467976,0.2078991246254394
-2.017761689073434,0.11099831840839697
-2.017716078424111,0.06346007549017317
-2.015711146118483,0.023961389261474755
-2.014340396745702,-0.09844408386709372
-2.01365235355737,-0.06117395905713595
-2.0088039457811693,-0.29603915411212994
-2.008695213592409,-0.22262584340062153
-2.007826779208955,-0.3671418458663778
-2.0046331394486203,-0.39980542058426716
-1.980346623171709,-1.241763299672943
-1.9756678527407177,-1.3377400618911752
-1.968683705566827,-1.4331544410028334
-1.9669207137971674,-1.5101126036058046
-1.96518041913672,-1.520116152668989
-1.9556203734458402,-1.69461331436915
-1.9489401241956932,-1.7467873860733993
-1.9427819142240523,-1.76593714322913
-1.9377923568689444,-1.790372754684972
-1.9340817961445191,-1.7892374784728473
-1.933837500292975,-1.8173508264827125
-1.9330362427424927,-1.7912698357567218
-1.9200466576037216,-1.7416090545434848
-1.9075449928995365,-1.646620988479697
-1.9058430095040655,-1.5769275231276516
-1.886031232035512,-1.273146837660775
-1.8825904074869952,-1.1837900862039208
-1.882119203846481,-1.1803177307622226
-1.8788885799325765,-1.1191174537427597
-1.8615615965980084,-0.701099840037334
-1.8532645741712925,-0.5242741409626063
-1.840093942413973,-0.12283215333237783
-1.8344921994813774,0.03645284685018809
-1.8253746644356323,0.25217319422071466
-1.8224925336460653,0.3602975766730697
-1.8197706541836445,0.4210992478859459
-1.812995171855789,0.5372176684067389
-1.8097193723898868,0.6499322667343612
-1.8068884936920637,0.6909776789863833
-1.8006022164754234,0.8693557533120346
-1.794646444679252,0.9984554976512562
-1.7837724357879998,1.155048078567344
-1.7809882898915448,1.2449478560274418
-1.7746533668605005,1.3040813709649692
-1.7697623218012366,1.3506030875527677
-1.7594150025915805,1.4826082792976985
-1.7585958557354546,1.4860443372243544
-1.7472892584212256,1.5299408796689662
-1.7301814985179182,1.484746791979577
-1.7173555290745932,1.3794970279088197
-1.7161216342767116,1.3849812204626801
-1.7139293260220785,1.2901856876667108
-1.710874080515462,1.2888454673195735
-1.7083835376362408,1.256241774309162
-1.7060566110238886,1.2183320951505203
-1.7023926434908225,1.1408545622473745
-1.6888038254885098,0.8504989667794441
-1.6842712316705677,0.7223168973158706
-1.6711679598495763,0.26448129572065426
-1.6616865431923087,-0.024800660360373084
-1.6391396776552167,-0.9281710639338642
-1.6373084691511153,-1.0293901655575342
-1.6332576839399073,-1.1692048406955717
-1.6241420987977002,-1.5875076795909477
-1.6229158725247783,-1.653519947995423
-1.6226882364242796,-1.6508834346285677
-1.6193163128650456,-1.8573222871171797
-1.6106413298621038,-2.1956376678202845
-1.598731228065007,-2.681608794714017
-1.5907668692463222,-3.007564376862051
-1.5873704826723063,-3.1074278293218027
-1.5808448774017425,-3.31822014754042
-1.5797295925844075,-3.36884656210544
-1.574116624136256,-3.6079359421880755
-1.5731715156616186,-3.58020366544612
-1.568681773035091,-3.7169972931345776
-1.5582405421230383,-4.00999048191203
-1.5492456475097167,-4.146667763012479
-1.5403214931441993,-4.283768028384883
-1.5402250577162435,-4.280872133179255
-1.5171300823763068,-4.298849165444001
-1.5063535740279785,-4.177907031698794
-1.498670258873855,-3.9934545624788815
-1.4881016884953928,-3.665145216352299
-1.485970166866935,-3.612712183019878
-1.4830769461176527,-3.5722018439984025
-1.4789392060667255,-3.3892437203148966
-1.4643757222111007,-2.7971434810702895
-1.459335179885757,-2.5681415025162515
-1.4389264059356495,-1.5422612406774467
-1.438542299805072,-1.4725684795607175
-1.438111092040678,-1.4358846811751276
-1.432968514416561,-1.1567548467483293
-1.4314184571899893,-1.0928731091448667
-1.4263132478560856,-0.8527240602988495
-1.4205345434563088,-0.5175343982429564
-1.409536182773466,0.04939527148945532
-1.4042710899463176,0.3022060457925351
-1.3993746484822907,0.5564471720210534
-1.3968652769582235,0.6874585387510277
-1.3953454942882169,0.7626828129320761
-1.3927473806775432,0.8573962287578382
-1.3754876019606532,1.4990290549026193
-1.3714469738147081,1.5826313443648354
-1.367891683343543,1.7173621900086833
-1.358810496479731,1.9368586899439881
-1.3568109539646804,1.9525993110492934
-1.355778467956513,1.9845909403179784
-1.3490942106053556,2.032820504289615
-1.3430983374612167,2.104201907358676
-1.3305919967288748,2.14990308733264
-1.3303052076884945,2.0477129287518796
-1.3262635878534512,2.089667681698946
-1.3250756427916883,2.074156780572903
-1.3211487765519518,1.9805561413602442
-1.29964245192353,1.4326230183124187
-1.2898117759205505,1.1141078650212934
-1.2789898688121084,0.6101537981971228
-1.272267522363824,0.3442062226558951
-1.266432699048881,0.02749399346999192
-1.2655024853698444,0.0531643722542255
-1.2630088142715328,-0.07836825939148008
-1.257750904096662,-0.3458641138622633
-1.2509088466966274,-0.6971564419449906
-1.2390628404939539,-1.2562095553733688
-1.236960498187941,-1.3627977235403037
-1.2278773452774934,-1.7711856440024902
-1.2155135376716204,-2.2256453658099593
-1.2047454760263652,-2.58320161484369
-1.2007220183747132,-2.7133618628656104
-1.1999060328696642,-2.7587090672398635
-1.1975390668784023,-2.796646175192865
-1.1918588853675653,-2.932111985422672
-1.1740094660018803,-3.1573808675223027
-1.1682046267054647,-3.1946577974559545
-1.1572675931761813,-3.167598847634947
-1.1528262659818378,-3.1220650361674434
-1.1458744206775762,-2.9880074529440668
-1.1419057919268356,-2.9112118184280487
-1.1400728416307309,-2.8982650800085903
-1.1367686864315798,-2.7753620335991105
-1.131362177860341,-2.6779720384593304
-1.1116813990907153,-2.027298487890708
-1.1056461176998844,-1.8327654706104637
-1.101901358958455,-1.69016654305752
-1.1012312661860622,-1.6729604460513108
-1.086819500827002,-1.092588198113218
-1.082244308365538,-0.9233621377694057
-1.0781775989726574,-0.7411727175565974
-1.0777574013626443,-0.7451660898604556
-1.0772966538386786,-0.6999899417399965
-1.0686762813487012,-0.3841559152620509
-1.064507181422797,-0.25652071442290875
-1.0644050424743934,-0.2131887711806363
-1.0566281517336944,0.06025900966729872
-1.0533022974819373,0.15563014215548898
-1.040362702162229,0.5165137100317223
-1.0318312059731432,0.6858525615750883
-1.0237712924459352,0.8271548546903863
-1.0234429814739638,0.8098435317759115
-1.0233468016169065,0.7959440628931853
-1.0210516445004896,0.8718659169070961
-1.0209733670164336,0.8954975177022337
-1.017267489326893,0.8788032377060899
-1.0052761012289944,0.9912836910412286
-1.0042985286043533,0.9191417544493465
-0.9950854378559497,0.914393900636946
-0.9851350403283656,0.7694655887797722
-0.9801458566141141,0.7275754828876134
-0.9751740907957807,0.6882241350028705
-0.9666881646423047,0.4850454572916526
-0.9652311026434037,0.45959900885675276
-0.963692050349283,0.42480571801299755
-0.9601477000192307,0.4048651835081791
-0.9576229372045937,0.30911357290275626
-0.9568713255745838,0.29908124937755814
-0.9556409443192226,0.2302506690016131
-0.952334945598412,0.18430212282346087
-0.9496776605332036,0.12220107027052804
-0.9354530227046123,-0.24887443889677532
-0.914243644012485,-0.8625546903307395
-0.9136255509545914,-0.8298526367712041
-0.9107112217323632,-0.9412843336697893
-0.9038643939961943,-1.044797208845968
-0.9000904059568176,-1.1559739830585118
-0.8955261049927543,-1.208023010750198
-0.8875275043171227,-1.3686334637317283
-0.8647064992533897,-1.6160146862809648
-0.8642241615356583,-1.5746352574376405
-0.853879691832601,-1.6509765744061415
-0.8444926609357126,-1.6021791730767743
-0.8373193356846027,-1.5148393817752477
-0.8364039975762223,-1.5579249906830497
-0.8354607987786462,-1.502365894925102
-0.8320267046500489,-1.5047984844624516
-0.8304571084789636,-1.4932332909006483
-0.8246287060878723,-1.3968898224914137
-0.8139029755900467,-1.2319218514715897
-0.8104039097865199,-1.2605654177414283
-0.8100734730824453,-1.2148909066179334
-0.8084570497752628,-1.1665946611041973
-0.8081492885674129,-1.1998989558981858
-0.7952153394164805,-1.0173890175535578
-0.7946812559202883,-0.9794661604071875
-0.7938702017582204,-0.9698238180458735
-0.7827989862498868,-0.788390037763473
-0.7816924837066619,-0.7833429160067337
-0.776362703317683,-0.7207014594917914
-0.7741485885788215,-0.7092391998869263
-0.7627041161888237,-0.6015342349751135
-0.7575830028516823,-0.5284535276922703
-0.7562465299580303,-0.5012734617973458
-0.7553185222898042,-0.5381420917924998
-0.7539921299616248,-0.4882010977530674
-0.7446796286060722,-0.4792159837177568
-0.7439984640716735,-0.5128626854158106
-0.7424989967744384,-0.5161927128239339
-0.7302658746206836,-0.5188330597835005
-0.7204113693653973,-0.6158441467517048
-0.7182397084257612,-0.6347089631554874
-0.7120099465356011,-0.7570719374950418
-0.7106708256416412,-0.7721526593759283
-0.7051211388310765,-0.8733000425822659
-0.7043593270477921,-0.8517163757021662
-0.7017005191297838,-0.9440341410408486
-0.6999624370317616,-0.9297127417918809
-0.6906344579774593,-1.1407811830078038
-0.688052765475232,-1.2192683716004415
-0.6709336136802699,-1.6747218880055992
-0.6669683911335431,-1.816242916210021
-0.6633832289109316,-1.9564301816853973
-0.6593094381798243,-2.038992260005579
-0.6511542960094037,-2.2321885028306316
-0.6485472256011922,-2.3716984856575025
-0.6480696743910785,-2.392065667681807
-0.624324021021673,-2.9086782804969276
-0.6179593184016592,-3.0374983344949724
-0.6166124119298972,-2.988015319877905
-0.6150636755584102,-3.065602320672101
-0.6109308888091425,-3.0947842874694755
-0.6051591812271968,-3.1202711850717733
-0.6025623967699532,-3.094609910105597
-0.5897158020746627,-3.1531166275346694
-0.5865013298945714,-3.0835413462974235
-0.5808818309847021,-2.960839065056963
-0.5753943150963918,-2.894057410185528
-0.5536570170491988,-2.193643980065302
-0.5417994252477669,-1.7017224036437781
-0.5414355665528685,-1.6995914595547177
-0.5347227449102929,-1.3465685340979945
-0.5320762568303135,-1.2071114875503985
-0.5296356920472869,-1.074971114567795
-0.5275361170156434,-0.9212765352021047
-0.5260776866770529,-0.8856337408408373
-0.5196051011515914,-0.44236044179939643
-0.5064912195597366,0.33266938612476094
-0.5007950623803423,0.7193749897514297
-0.5004234435855937,0.7356275242739149
-0.4993879004602628,0.8022567411111067
-0.49507058139040705,1.119068778345021
-0.4927223405456158,1.2791683934883702
-0.4797815247651358,2.1792313541522463
-0.47947626294511814,2.1481483373466204
-0.4777373724077574,2.2230565743590307
-0.4719342820237924,2.616519078500706
-0.46841067227619426,2.7922317287783307
-0.45973833485492843,3.334650227616953
-0.44624500248160803,4.02504751164597
-0.44497998646273196,4.113715284512161
-0.43279244763151103,4.645187437798976
-0.42423946068175233,4.861664884250477
-0.41909708266825074,4.955488138295785
-0.4184999220796506,5.020857965240902
-0.41768144544010255,4.978989729819409
-0.40219523478348673,5.203135067600124
-0.38324969164879885,5.186782837264549
-0.37895016385949276,5.071599292683004
-0.36787350053579004,4.8315702542474614
-0.36147577730185443,4.670657043447177
-0.3609315030866509,4.571028830268249
-0.33687300044244184,3.738150695476105
-0.3338634848921682,3.6042386969151434
-0.31293197848485654,2.5654106601845754
-0.2990630922875823,1.8838597674601982
-0.2933508155529436,1.6915539976102485
-0.2888710350328214,1.456396772866621
-0.286182951703835,1.3911367193438187
-0.2778921020043339,0.9977515415543281
-0.27748880502033835,0.9675416529663641
-0.2767322199360889,0.9363233688277361
-0.2739519658284775,0.823618217704218
-0.27153251657848587,0.721533944790882
-0.2713963626923883,0.7289750856814294
-0.23449901833740228,-0.27037602387085846
-0.2339002106678505,-0.31301790401502677
-0.2269602449434336,-0.4386472578897207
-0.21252725452139298,-0.5869458598400623
-0.21084165908395924,-0.6676609938875332
-0.1993334371132951,-0.7764192885708869
-0.19567026894644446,-0.7988292399007156
-0.19277060153435066,-0.8125257655787745
-0.1863007627777602,-0.8580550689334211
-0.18611554100364947,-0.8200601407820881
-0.18225550539780322,-0.822263565730583
-0.16614544861986724,-0.913685901030968
-0.15427224484914248,-1.006697195663418
-0.1446752070198012,-1.0517696751705923
-0.13976441767771508,-1.0531386749156757
-0.1347155449414963,-1.1091661369461754
-0.12978710053686626,-1.124308075486237
-0.12942399999945398,-1.1503188834660383
-0.12832187149359076,-1.2252438907963201
-0.12811600012856683,-1.2730924402266586
-0.10587305974249706,-1.5493312008284106
-0.09616519626972675,-1.8065415444486514
-0.08762690188288325,-1.9634941514555144
-0.08002630734851834,-2.189597465820652
-0.0797071190842944,-2.205286429799893
-0.07600796192180814,-2.2617979401809585
-0.07117560786179133,-2.4609913789033686
-0.06072425144078286,-2.688543063418497
-0.059354963563714946,-2.789242040043647
-0.05313196176072621,-2.9293157634023355
-0.04988944951425012,-3.022195997580896
-0.0362807453233458,-3.36357638092187
-0.025062008134475455,-3.6503626542427496
-0.02238852629165544,-3.6406357799797497
-0.010094053275927717,-3.8489270024051447
-0.008750578269810738,-3.8902760999351758
0.02882835811375628,-3.83653159714578
0.028863655230596752,-3.8477775049907037
0.03992938234000398,-3.686287865075541
0.044531505882908995,-3.5907714540342233
0.04645918329373799,-3.4914158222606866
0.05809586090879115,-3.126484707910552
0.0649388428255957,-2.9224520542132475
0.07936466490457406,-2.2794610047723896
0.080317239805896,-2.246701942760572
0.09222773760694736,-1.6636376933857788
0.0983180281095315,-1.4332596879590367
0.10054507282643321,-1.3481724660642356
0.10174554114556056,-1.2391118361003368
0.10405547209608779,-1.1266084390500275
0.1089942153869945,-0.8739042842271827
0.13154150758292804,0.17986154959615905
0.13768327636971556,0.4690418501498205
0.1433634563400883,0.7435445166611252
0.15066739612959923,1.0314607208316668
0.15189528729252233,0.9998274777261276
0.16452107770652535,1.447722713754762
0.16651447667536257,1.5321362293894234
0.1735110572500922,1.6883782160625413
0.17541653485387698,1.7241925136614633
0.1776761226586201,1.8024351882886298
0.18057549851828192,1.8480872047686776
0.18550607246901762,1.915226235879388
0.18973275233642983,1.9535019823122308
0.19038655996605058,1.9318787483635846
0.1981390732791235,2.025458536425597
0.19872163342311389,1.9764583994099691
0.2042568822752382,2.0229387918257613
0.21132507310282644,1.9794377589623013
0.22366519157661813,1.88759505913382
0.23458545875147419,1.7477806511425977
0.24646119551521206,1.464861816402217
0.25962609498203193,1.1390088880281923
0.2847966484038227,0.5185516572536022
0.29449881996650795,0.3580049667709697
0.2965841874084698,0.2692123798927813
0.29913850070148573,0.22198649002586057
0.30757042658511224,0.10548086758535252
0.30761150397906745,0.026613102535131557
0.3147876055540464,0.0141830996553442
0.3223718658796977,-0.11744844015839132
0.33894578259090213,-0.1539080990394797
0.3488800747905638,-0.08109753304581749
0.34905185901843794,-0.05422585669358991
0.3533021535522316,-0.03854190383460001
0.3632548339202506,0.10639311051555625
0.3716024564521909,0.2822480682800024
0.3864701927927383,0.6351380128384299
0.39224378218024647,0.7828180797460876
0.4027187539686512,1.0712861499983652
0.40718844607648297,1.2398534263380478
0.413579141578976,1.4537555493117036
0.4144721345891087,1.5120067387497118
0.41453201254625016,1.4287595894863547
0.42005429892672064,1.615719420770198
0.42061496045360425,1.6454295614774965
0.4235613362432651,1.809967004890894
0.43064620858165714,2.009857564807556
0.44888362736609544,2.476108056990895
0.4578026790248524,2.680547199216635
0.45891987685107605,2.7560748158527923
0.462148701529447,2.784953985782166
0.4625591443658088,2.7794578897552937
0.46919365019117754,2.8953641166730404
0.4727854699898115,2.9487070455528777
0.47938268410006746,2.995578190475051
0.4818303442778644,2.9988465537749436
0.4848938804211862,3.0304749750785938
0.48585708904815794,2.9833470466752123
0.4927246516882535,3.038315669745276
0.5150386611434552,2.8441017516443265
0.5169437084556554,2.8114326365744513
0.5217848433283128,2.7035319044110846
0.5252041730397927,2.656934081943674
0.5289094902163907,2.6136755850150784
0.5350909592465385,2.4398572988343226
0.537125229480758,2.339842442487526
0.5379285095088209,2.366559040716217
0.5392930223120063,2.313837287146483
0.5431821127712464,2.1930413716825434
0.5436541627326683,2.171624494774944
0.5451436320870306,2.1661474489036205
0.5510989554444858,1.9521536652120912
0.5536699894843888,1.9067754850999676
0.5551087714545195,1.8519666224773095
0.560337248530943,1.7079260058547479
0.5763444095574064,1.1274612735834362
0.5802914167858075,0.9979558385725021
0.5897071353151477,0.7666804379584432
0.5975537012658352,0.5475750699137348
0.6033694342194797,0.31493908328327624
0.612192068321757,0.17866028565470785
0.612338505133823,0.15613651916100926
0.6230227886732358,-0.0031547902913878437
0.6303204141653636,-0.08564291990359299
0.6337151300141324,-0.10517652033146906
0.6367706096893566,-0.12691475687301762
0.6405708416763938,-0.14003337139557537
0.6495083661991288,-0.08051116808432748
0.6498407596196691,-0.08105668923099527
0.665180308049484,0.06201646533955933
0.6701449037685574,0.13451992054660467
0.6762263709017398,0.2785564594783155
0.7025506549489124,1.1424244338190992
0.7034946923476468,1.184789430868793
0.7046151835263661,1.2302373624611516
0.7058683456067216,1.265891580362664
0.7124538773166584,1.5193505349644474
0.715052364557156,1.6570199306204383
0.735153569127827,2.4556526377141057
0.7390493436548757,2.6708430135194403
0.7411532623070372,2.711346459760361
0.7468747332958978,2.9573065244922763
0.7557069454921432,3.3183800703493738
0.7581907712205087,3.3963911330150163
0.7593118621331865,3.448121760029278
0.7597722556949096,3.456396275262511
0.7637052121690542,3.628429935581666
0.7694927431242462,3.857825148361583
0.7709337124209377,3.8413744791877598
0.7750872673978759,3.9530743323587862
0.7843565856568953,4.2277183657017865
0.8025240108851106,4.529067269588769
0.8168898462606053,4.585589185800503
0.8183390212164832,4.610813973347438
0.8192702050246048,4.594546845344656
0.8195377775710271,4.555657654833812
0.8207149166656302,4.585115517795161
0.8222221348106764,4.607377300011488
0.8304619304595535,4.516908584384461
0.832851844056373,4.464379582773118
0.8363226597125162,4.462320228277141
0.8491342955570209,4.203357223283941
0.8714328163497203,3.447433469414368
0.8783476819204754,3.200021231693052
0.8786952735289946,3.2097514063393087
0.8823624528913623,3.032315663552394
0.893901915198918,2.5066697426412627
0.9055674597440255,1.92594559327616
0.9116682607140625,1.6698092027485796
0.9131795450804185,1.557507942381445
0.9244036784044196,0.9906569138129113
0.9250994571064672,1.0707163751292663
0.9276274379795186,0.8869539888351861
0.9391774971578748,0.37800037533827513
0.9399641259567675,0.35146597004097224
0.9499082306796698,-0.10977172779029255
0.9532208768642558,-0.2171026365420778
0.9539595884505978,-0.22744569293081393
0.9751584187471014,-1.0322650286037929
0.9866639308527483,-1.3218903329197957
0.9962450097566466,-1.5413548506277115
1.0018940599805868,-1.5887138958422242
1.0048311653209918,-1.6652277426589102
1.0062342143716716,-1.6358861913706653
1.0151954181970195,-1.7389029142741281
1.027000424709513,-1.7950795933077752
1.0306411108311853,-1.814243011317475
1.0481674665358875,-1.684821582405779
1.052531974587989,-1.622995502897374
1.0543836250302085,-1.6790376253971293
1.0561674220674568,-1.6211819000194525
1.0598271668666408,-1.5887529208146407
1.0627182575914356,-1.5462104330910103
1.0813623400769279,-1.142156295233002
1.0877490044653788,-1.022122116266685
1.0896684398585421,-0.9545941146056501
1.0912135193289458,-0.9502101226152235
1.0944010050614335,-0.8581505323481149
1.1231910689699687,-0.11467397247653019
1.1302384008350703,0.07714861412893424
1.1315282677786982,0.1336981591103174
1.1333464628235532,0.16892118561293887
1.1490358022624427,0.5772299739289971
1.1518744131164889,0.6489138624868046
1.1526652409744553,0.6378908655289226
1.1626982755926756,0.8366876449636097
1.1639133604321055,0.9310270466001496
1.1726035154905006,1.0869790978474665
1.173090420431878,1.035362373723182
1.176153059580387,1.1539170254640685
1.180505931457664,1.2039389685110171
1.1864084659513283,1.2935586195510442
1.1995692262783102,1.4302542008927834
1.2137509304624263,1.554499395308552
1.2168763238969804,1.531127328762825
1.2212295312404713,1.5374267393040957
1.2220448363164884,1.5057446706773834
1.2253094279146701,1.4762943357310019
1.2286961236183398,1.474005449686751
1.229214705805953,1.4857176103940244
1.2359276171640428,1.4706386108333236
1.2419845949051425,1.3996437235986356
1.2447128422279388,1.3946644447882521
1.2474919450311237,1.3373536261683598
1.2508060694399425,1.3235439269975982
1.2568764539313912,1.2042051945898957
1.2621318020176169,1.107566970504403
1.2634885462223142,1.0615786762047603
1.264239523157399,1.0624134735044666
1.2668074199994983,0.9915240205115813
1.280931117034263,0.636616238223873
1.2880593039106696,0.3924080442071724
1.289958916783677,0.3637971204444597
1.2915445554729477,0.3005983540939012
1.2980314291222808,0.0518562909708888
1.299274005591628,0.016883404598003485
1.3033839074805158,-0.1444990542677283
1.312751398917511,-0.4801798236797951
1.3226320570574552,-0.8917787574411671
1.3347908849345176,-1.438772914742562
