n_harmonics,base_freq,magnitudes,instruments
8,2.6749496287143275,"[ 0.38797061 -0.10216954  0.27450653  0.54576527 -0.20853811  1.53858677
 -0.017684   -0.99524196]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.7042410984896836,-1.9953468764414324
-2.703012615677374,-1.9932380165199843
-2.696704826928338,-1.887243099479677
-2.6930031395942287,-1.8520694711337924
-2.692837668166492,-1.818689287811679
-2.6795388900161896,-1.617831879007517
-2.657033666075682,-0.9001766008162779
-2.6527413010818437,-0.7905065434863986
-2.6502713250050896,-0.7176553424609979
-2.632325873083871,-0.22190958961192128
-2.627652649233637,-0.11460069837739303
-2.6214972460448984,0.04579645844191246
-2.619733519836811,0.029461153441223863
-2.615686652086992,0.1668434106674028
-2.610361665710367,0.22988569551816865
-2.605364338238254,0.31349479189993146
-2.590433522027193,0.3759121434114173
-2.5791490305593987,0.3418623338284729
-2.576180241359832,0.3383479620416302
-2.566159308060563,0.2240334985679865
-2.563440333023233,0.17146634877968137
-2.5498530396709285,-0.18414045132583667
-2.5361617827255047,-0.5910519307389347
-2.534627452554286,-0.6335587707147238
-2.5336898235264083,-0.659261794976562
-2.5297979206701102,-0.7982192743995979
-2.5287479061888787,-0.8563041017128112
-2.5181948906111487,-1.2308517526825753
-2.5178948267829693,-1.3530027571930425
-2.5152744519982297,-1.408527126113527
-2.511143305895319,-1.6605468071300769
-2.510614504095653,-1.628280623759193
-2.509113157711246,-1.6533089375289802
-2.497816771353488,-2.2356564541958375
-2.495911884104725,-2.2724734476842277
-2.4935866922744205,-2.38596105387726
-2.479941784462649,-2.960291418161736
-2.476572841673506,-3.1611046101314635
-2.4717804813395263,-3.3321649553960664
-2.470762323058313,-3.3880733567652137
-2.4651947020971363,-3.570113435673494
-2.4626014746240363,-3.6492212263476027
-2.460084405538252,-3.722182672160391
-2.4517656534733483,-3.9680869685510842
-2.4285774335460806,-4.46241917704289
-2.4280427598139873,-4.468408902200509
-2.4225143980528676,-4.510094502780453
-2.412051579006934,-4.5384097075738605
-2.404251467479357,-4.437868727795357
-2.399427896723,-4.430987775090543
-2.3965433093858755,-4.3709718034535285
-2.3923624000217067,-4.304692061709673
-2.385300309047606,-4.138398293846738
-2.3814804542222774,-4.090958852635975
-2.3771819267443854,-4.037889120160766
-2.376993882476306,-3.980177007486575
-2.366030112927896,-3.6544825716320233
-2.3381192629793723,-2.608108341676532
-2.3314132031418957,-2.4043270757897517
-2.3291153476772957,-2.195348724654793
-2.3174991044129722,-1.8098786167366758
-2.3059409518685814,-1.3633887092918462
-2.2932968931927444,-0.9018421221428589
-2.2881634396075974,-0.7063864405641019
-2.2859013826142274,-0.6352443682054524
-2.275834713726855,-0.3580522556570905
-2.2719071930873,-0.2506452968224766
-2.2665846978850954,-0.18518543197546422
-2.2599176785418993,-0.00618760291543553
-2.254573504248527,0.08219716893936174
-2.249761651526625,0.07991931761170327
-2.2495343938750687,0.05548793178723713
-2.2489815400560476,0.1262078578885666
-2.235986814959758,0.2362735814410341
-2.222800575268608,0.22590516304582414
-2.212798677133864,0.175286779480449
-2.210406552225789,0.19629142208778158
-2.2103142469972936,0.20356440936791512
-2.199139538962247,0.11835022690328628
-2.1884665069904212,-0.02130385765710075
-2.188086313915697,0.07064578962917625
-2.1618899678776087,-0.26018292889654415
-2.161852809014861,-0.27472495335677904
-2.1528044962927595,-0.33444877429258785
-2.134112935759796,-0.448259599836111
-2.1285594708311244,-0.5117275800750286
-2.1198293969509665,-0.48386600577031635
-2.1129993287437268,-0.4063269676029222
-2.1070216968328124,-0.4261857983420937
-2.0998475571381343,-0.3747547172367868
-2.0739778839750254,-0.08232924486169207
-2.0725124060656857,-0.05286626986423709
-2.0711462622537633,0.022573834598411918
-2.0653498032932793,0.06920345570314339
-2.0490295916844268,0.40976921919437964
-2.047655572789341,0.392347675114212
-2.047494797731993,0.38485264668471714
-2.045437178210526,0.46929204762504617
-2.0435103105062806,0.5275443367584787
-2.0411022797186025,0.6002697041378654
-2.040421573921055,0.5170439139297638
-2.032948853271395,0.752382334605872
-2.0293584468429016,0.8254074591818524
-2.02588190938859,0.8398687942186547
-2.010377533390808,1.2829456307597205
-2.0093228550822966,1.3210711996110158
-2.0049886322664845,1.356325874512906
-2.000104069251909,1.4067483758603403
-1.9970904288120883,1.507230341543636
-1.9925434480606923,1.6069700821072193
-1.9892590274254256,1.633154922341309
-1.9788486469502287,1.8016266979140558
-1.9758700684141204,1.8936664269261234
-1.9712352497770453,2.00012306973906
-1.970391570936888,2.004392572280267
-1.9549323098502938,2.05673935139021
-1.9529739039639913,2.1429634912852524
-1.9529351961949313,2.183753897151911
-1.9517560855559297,2.0951765333487766
-1.9481710593696464,2.178470671446997
-1.945778024157609,2.2239082559459025
-1.9368428236299573,2.2399498513957585
-1.9343312443296856,2.2500605357902073
-1.9309175723843601,2.2584044821080593
-1.92760356609518,2.262116290423948
-1.9205240470144034,2.299624480329053
-1.9141416725154414,2.267254822136787
-1.9126882650013617,2.2716369380927963
-1.9098717714976112,2.215051087657495
-1.902767983760203,2.137442865075306
-1.8993665113688225,2.20340048706592
-1.8931774260765235,2.1668278598570443
-1.8814797589202843,2.0741699537764204
-1.8775795963957982,1.944729944533003
-1.8760864970842077,1.9406453127627237
-1.8759486005873598,2.0097882990989318
-1.875504038694566,1.9678865050028926
-1.8703834271402546,1.929112169064171
-1.8656837090661418,1.8486261209479866
-1.8513927649092474,1.693210605783147
-1.850823317436954,1.717073797872212
-1.8488869748997179,1.7013114322088223
-1.848540955712619,1.671510403070667
-1.840771405518244,1.5657205936849121
-1.8358236021884113,1.5015948010463958
-1.831838945421741,1.4309581557695081
-1.8239931235308502,1.3769358344824836
-1.8232864266777722,1.3303995508946849
-1.8200766880150157,1.3261713638517014
-1.8056582543548136,1.0846060700038664
-1.8023896676976616,1.0252663419349763
-1.8005946992530641,0.9452674628200838
-1.7861182181864426,0.7847552059653081
-1.7820471912518225,0.6360960170716075
-1.7818778237991026,0.6734768896622706
-1.7802180059729538,0.6909574820836784
-1.7715808530804928,0.5727888819978424
-1.7697911998606177,0.44829364635825125
-1.769052436107487,0.5374634230414883
-1.7495896137124818,0.19455011307138276
-1.7412260138537472,0.12155034542432568
-1.7313093808831215,-0.07710639339699049
-1.725634034543422,-0.11915011053405604
-1.7213693319007954,-0.2433986205467781
-1.7202085527372148,-0.21000202056386266
-1.7178484969127197,-0.25911977789804785
-1.712520532134585,-0.331446744710864
-1.7073241702348194,-0.32652077711391253
-1.702983944414697,-0.40047860738544805
-1.701438773949906,-0.4292299074257811
-1.698840115793797,-0.5457820716148697
-1.692534097071485,-0.55827548127172
-1.6906173360229269,-0.5680804160855338
-1.690227648498605,-0.5737493376961338
-1.6871315436793353,-0.6340554055487383
-1.6869257321567848,-0.6139039903092506
-1.6846237291977657,-0.6426939743675836
-1.6706233130349644,-0.6546336499858734
-1.6690522970653923,-0.7418546354695124
-1.6679365451081631,-0.6624587662547805
-1.6635111101913749,-0.7013137993437035
-1.6578232759055143,-0.6797069792469029
-1.6500127561341897,-0.7086953065808658
-1.6446050783240893,-0.6109551396605644
-1.6405795290467327,-0.6666215143856767
-1.6405125125365634,-0.7170335334757015
-1.6365790756794447,-0.668585270468387
-1.631637760373323,-0.5476247511511977
-1.6315020180837922,-0.635979490909004
-1.6256473930680755,-0.5562602224676978
-1.6191257866823436,-0.47131997584554414
-1.6186441027718907,-0.44559223995559993
-1.6149606400777445,-0.3967626775436577
-1.6147863706633214,-0.3671385280229548
-1.6108065669231697,-0.27384067154278724
-1.6096265459306023,-0.32206071110443996
-1.6047265203569683,-0.19017716325282452
-1.6039147398970828,-0.21411652327929412
-1.602818552836509,-0.1740880311877933
-1.6022109567509546,-0.19671823967744795
-1.5978506609169068,-0.09097618164118315
-1.57752502496375,0.3827007996809166
-1.5758357516468746,0.4951673817714979
-1.5687896756384854,0.7097891533929446
-1.5664171247166967,0.734491040549819
-1.5607188454572494,0.8637400566402406
-1.5563212902008654,0.9905728630636507
-1.5509595425777394,1.14302749451128
-1.5480654505612914,1.1706496539684947
-1.5454132239305636,1.304347021732188
-1.5360233403749488,1.4658298721186274
-1.5291379428645437,1.6625199132714656
-1.52414152225957,1.7961874688360076
-1.4997001808346933,2.0880342216424483
-1.4958417014415164,2.20512229274803
-1.4910838969221105,2.151217728105217
-1.4893829522028852,2.1557702127634184
-1.4704090642234457,2.095206000868736
-1.465073961076701,2.026573015375344
-1.4585907419193211,1.8853983701802104
-1.457450749187479,1.909807992002503
-1.4544800147877672,1.8659661201727609
-1.448071595248554,1.6649134583869112
-1.4367618405154121,1.2723289744586703
-1.4337670051619376,1.2546036424035083
-1.4313500392036362,1.1584974024751573
-1.4264800047473158,0.8714745757325684
-1.4218070545618346,0.7032926980087895
-1.421267002247864,0.7082514877563562
-1.4176458136761458,0.5269560345875846
-1.4095155607495322,0.22413901763665892
-1.399403185832339,-0.3212332997487445
-1.3927590216134864,-0.7278627660565292
-1.3880562838641264,-0.932215728904403
-1.380772756757857,-1.3408103350356233
-1.3777498361432876,-1.5242574518345107
-1.3640657814170052,-2.1671476571829364
-1.3509876405837127,-2.8493670936771833
-1.334611253114523,-3.426979640147006
-1.3238899954694994,-3.7147982637263746
-1.3232502908852017,-3.734784691302953
-1.3134657483590058,-3.8336394102362346
-1.299538394418482,-3.9260277671131285
-1.2885366680768888,-3.8593177409946113
-1.2862211050659424,-3.8503970269381917
-1.277572120410319,-3.65981618015424
-1.273281616886343,-3.5412234297768994
-1.2717887207879481,-3.4910821890996466
-1.2636667482631907,-3.193062048513309
-1.2619482414615943,-3.0805636773725675
-1.2585994919419163,-2.975639612729427
-1.2167170487261787,-0.491728382129704
-1.2133941048545398,-0.36803069823224477
-1.2132651820969163,-0.21825655173411276
-1.2116282887902041,-0.15579330861310017
-1.194548190788177,0.9763988628431131
-1.1922914620578153,1.1715927333342973
-1.186535398083112,1.5622828130764073
-1.1860543980032172,1.5711713184572205
-1.1814373853666769,1.9153472012299193
-1.1716497913261636,2.5198825827371527
-1.1681758349614217,2.6982919953406035
-1.165682790809738,2.910556966836701
-1.157296165414336,3.3817694865259917
-1.153576834220842,3.571749983408261
-1.1502485692104774,3.659546127633596
-1.1493018854820465,3.6733710036908724
-1.1468505068503196,3.8156171815839897
-1.1456764972384634,3.8891235841753975
-1.1415999696293622,3.954005191453564
-1.139730764627053,4.095655483741821
-1.1213260070481461,4.525528425525701
-1.1204036321689888,4.6342970707403195
-1.1082899097909995,4.722081527411006
-1.1075198026765851,4.736128143866296
-1.0954402098429492,4.745614078889877
-1.0857192586873066,4.682282113950055
-1.068855545037884,4.333070791191479
-1.0501747802321435,3.792573867678954
-1.0433669567252746,3.6093433319558024
-1.036396741365277,3.3204415515856436
-1.0266157342395021,3.026896000791525
-1.0236556858074943,2.868011424961238
-1.0216225428176913,2.793531677739061
-1.0155120349369118,2.559625536303206
-1.0154096103854675,2.5343786576560325
-1.0138591558950467,2.452321645552844
-0.9787441905912018,1.485816002153017
-0.9696143565738193,1.1825077949181895
-0.9553644586233663,1.0657711731155861
-0.9523416780152414,0.9169007208107071
-0.9485507072689954,0.9345231694498837
-0.9412856758598283,0.9323964973802727
-0.9366490246178882,0.9280719832059743
-0.936403646594699,0.8777508716349142
-0.9312451368458383,0.7679629393693322
-0.9194115241956311,0.7881428464380932
-0.9013169830229835,0.7104181927089018
-0.8831962067323644,0.8056814485834904
-0.8818737653877005,0.7912069123986734
-0.8790652831837407,0.8162697079994718
-0.8518381807223436,0.727320855453862
-0.8457575073517765,0.6508384118674351
-0.8384731298057124,0.520645354805592
-0.8329998301215538,0.447409242344654
-0.8287847562058905,0.3860924220019309
-0.8283603769789254,0.3852753407441821
-0.8219280594003453,0.31461019298822457
-0.8199532313140008,0.24450520341213958
-0.8118592909387186,0.03808042808703656
-0.8044255134923093,-0.16782494908779808
-0.8034752414542279,-0.1400475964510825
-0.8001541005597517,-0.2179927965558726
-0.7931860716420616,-0.44310223372428087
-0.7811916090005746,-0.6540865838698959
-0.7767135624744288,-0.9359087803854665
-0.7643520816979059,-1.2422604157708426
-0.7614323886661825,-1.273121904268177
-0.754538966461491,-1.4240962306741711
-0.7493673838994148,-1.589837578940362
-0.7471912638788583,-1.6268714588904385
-0.7426583269678884,-1.7013416014364169
-0.7416464279994051,-1.749391511892173
-0.7379808522181732,-1.768487069483682
-0.736928941692125,-1.850389528145795
-0.736043759450169,-1.8313996631894938
-0.735120675170327,-1.8637112452219475
-0.7269583211554402,-1.9730461937783708
-0.7243691195809987,-2.004033150064665
-0.7146162058244063,-2.109865180585976
-0.7145219473342852,-2.118319590184183
-0.709185563548838,-2.116289885476222
-0.7038184145791915,-2.1441265720410163
-0.6863099758781575,-2.037907820613352
-0.6826807777063557,-1.9576826036515984
-0.6826139197900907,-1.9786523761028396
-0.676044030784694,-1.8986291225951961
-0.6708174253832717,-1.6868444910405025
-0.6678484173512573,-1.6795067492565616
-0.6669354596353116,-1.6179845598873885
-0.6590188975314941,-1.427507918726967
-0.6523360904180016,-1.2335483713893014
-0.6480170876443996,-1.105423748853785
-0.6272273728111659,-0.33042835767139145
-0.6182722157459812,0.018734118930170608
-0.6063252513130326,0.5079709073509426
-0.5992218070941329,0.7975964835615741
-0.5768960466195612,1.5878260706548917
-0.5591001826485105,1.9652794912447866
-0.5520468374564516,2.051004465184351
-0.5424127909289069,2.1330096405040777
-0.5391159561044936,2.1310793632345724
-0.5378974256643088,2.0954043030310903
-0.527180908841304,2.0589308143094307
-0.5189812745178051,1.9660190679835778
-0.514264946571144,1.9291414491406047
-0.5140508473179648,1.920466807131926
-0.5056503978274351,1.7446574648743207
-0.4987349897461346,1.5870398726380837
-0.49868161270066036,1.5852197414873415
-0.49092206678902883,1.3387814399343807
-0.4892986540105002,1.2359016970031875
-0.4869895789225822,1.1521004925928724
-0.478709016738712,0.8329231604909101
-0.4773226771197727,0.821120070801734
-0.46472235446158905,0.28490212168529594
-0.46427321941790023,0.2710770679580757
-0.4613746646003891,0.1975133629384802
-0.45889289678316914,0.07828909046874392
-0.45656085302843685,0.001570193827147081
-0.44581151087274407,-0.4347585344216139
-0.4451059943965996,-0.5365614344461946
-0.44366466038268637,-0.5552624923209978
-0.4412855848725208,-0.6388155581111751
-0.4327539266108924,-0.983656509383532
-0.4297610516944732,-1.0954815204869173
-0.4269476841152233,-1.1393103338970276
-0.41663870711778106,-1.4957155390684662
-0.41533056596223705,-1.5613645100942444
-0.39110194696560185,-2.0317254715224604
-0.3851205710304537,-2.1096413478933815
-0.3663263277032738,-2.157754692292913
-0.3639028711953127,-2.095618659602408
-0.3635233377869138,-2.0865965902104406
-0.359122022945058,-2.076084657960754
-0.35574431603338397,-2.02085623701248
-0.3539406537690515,-1.9884265834923558
-0.35327777840290153,-2.0087375472700084
-0.34749407459658066,-1.910168960517573
-0.33945302936688915,-1.7815194702419672
-0.33286933264225116,-1.6311709972593824
-0.32765060059425544,-1.4720640825607585
-0.31878644405718326,-1.2455773528191019
-0.31518186085055966,-1.1203874713584043
-0.31473152554195893,-1.123260975240824
-0.31301883090216354,-1.1038973157720506
-0.3092155490698758,-0.9718204730395497
-0.29980452964426707,-0.640658392958298
-0.29157752903553735,-0.44895934478777005
-0.28419323753971293,-0.28602296959573525
-0.2834554079509721,-0.2591756433248932
-0.2796410448514326,-0.13025529220679127
-0.27817882992424625,-0.10488847075411532
-0.2756863830023035,-0.046592511128368354
-0.26811673905976985,0.0749707343873374
-0.26345603432663234,0.20749097396430688
-0.2610546562472753,0.27724673279044576
-0.23923045629355588,0.36982010017640193
-0.23584354575632194,0.3852022626216114
-0.23177714519372916,0.40349915548890003
-0.23160303082705846,0.4439068985359094
-0.22173274371688656,0.2682250019326167
-0.19620213866657465,-0.2317537959258036
-0.19380038378985365,-0.35703533160158873
-0.19133901139381093,-0.4272026132499726
-0.18992449354818808,-0.498271822291538
-0.17961211988101589,-0.8247870297214838
-0.17616423940562953,-0.9442087571136104
-0.16861047858880873,-1.2823991113281428
-0.1655812424548424,-1.474658845246869
-0.1615607417789997,-1.6487644070163208
-0.14926489740777882,-2.1565554547488888
-0.1403034828701748,-2.572516437624361
-0.1356446733996579,-2.781115359035181
-0.12999439363410037,-2.986991758899336
-0.12658461452360736,-3.1817000319251663
-0.11759387423296097,-3.492400955720515
-0.11278277261649539,-3.6281127129897985
-0.11176854415983595,-3.7041516878483596
-0.10786876447135318,-3.8731533181411013
-0.10071244463528384,-4.001612844253937
-0.09460943692414636,-4.175179027002346
-0.09385872879378176,-4.188006748494704
-0.09339846554196507,-4.209766194769864
-0.08896967379901177,-4.31941257366103
-0.08495717311013484,-4.380354096812661
-0.08464410249438892,-4.355542205555071
-0.08110815978224295,-4.385361955421306
-0.07307303786933339,-4.544250053721706
-0.07074676112466083,-4.53852909026709
-0.06765601392916132,-4.504642981664708
-0.06389989913400296,-4.571959701097519
-0.06019962651683475,-4.5165487435414065
-0.0570632629285841,-4.519379906924664
-0.054855058979802696,-4.45958008509049
-0.04404686953401704,-4.387230802927874
-0.04116679060716644,-4.301323583215464
-0.02317627360496921,-3.86151888914665
-0.017413089084616473,-3.657165461006925
-0.01651625080064001,-3.6655282489492067
-0.007532229814156466,-3.2551823574762624
-0.004391144830804272,-3.1229980378081454
-0.00211610018662034,-3.224540347260184
0.004356869309691369,-2.8145311621037337
0.01850140839053882,-2.35075668520249
0.020222436621352813,-2.2269081857900934
0.03417139929949009,-1.6709642250927432
0.04714872835646311,-1.1548539742689803
0.05856957248049266,-0.7432049514084951
0.06160896247380565,-0.706450838980389
0.074310114629899,-0.33755098926783755
0.07943487645845648,-0.1938008659167608
0.09773661259316047,0.10886945639032852
0.09833251544729249,0.10344199525918463
0.09916464203544795,0.1119075422639351
0.09976472093368116,0.16931676156927505
0.10034174604463608,0.10491335617021723
0.10453396270548065,0.1316561934018982
0.10984385753912385,0.23430964165297222
0.11092570197048568,0.19772851282716522
0.11938912743049901,0.23832515873095528
0.12589914709421723,0.2731764218316668
0.14046942829054565,0.2326332223746197
0.14232698714380465,0.17728991563908633
0.14363059672000134,0.1734077422865006
0.15969104660802014,0.007283635313995361
0.15985645634883472,0.06724805796006902
0.1691196684294196,-0.0899217440140034
0.19219608830613044,-0.27224459221973574
0.1972395011558965,-0.3782803331691751
0.19807147053096852,-0.4378294573103993
0.20090632128935937,-0.38830469140378265
0.20783118693149438,-0.393763989630111
0.22642732762430917,-0.45939977644667024
0.23671014690720105,-0.4925298463780745
0.2482555666476136,-0.3483523561731851
0.2570100045078574,-0.30061441583802145
0.25775442211478694,-0.27608934823975206
0.26493381642313585,-0.26925511700370847
0.2811635767998686,-0.020054759337985985
0.2844907325810153,0.10634747763352505
0.28466258314628146,0.08151293117420914
0.28909980409749725,0.17434459234487276
0.2907073694477402,0.20740430773057683
0.2944237238356884,0.3038832113962586
0.3109105237236154,0.6272135522458667
0.3116517514087578,0.6784064905725857
0.31502266263446765,0.719437171990676
0.31583708587785164,0.7858231635981674
0.32002298796084006,0.8663530999950718
0.3222301854260259,0.8414220440151002
0.3259967202719256,1.0007866787920423
0.33457364739066353,1.173660500496315
0.3354061279055993,1.2051514509815981
0.3368149819374766,1.2617477318193628
0.33838124502085964,1.2204338459398312
0.3390650831634292,1.2635150281012286
0.3452838921036969,1.3926398636200552
0.3570346265888249,1.5614157297396893
0.36638707817929195,1.726664010487275
0.3666339029245025,1.7367032852766462
0.3754880973506687,1.8338810191547779
0.3858504825157758,2.070952539691306
0.3931412864126673,2.1579795130565413
0.40586656489647055,2.225881820042711
0.40679900619058795,2.1716906825482862
0.40951522422588615,2.2092163379454193
0.41121446139996554,2.2480784611376876
0.42127817036648363,2.2756696180517064
0.4248604294033482,2.2855760496676387
0.4271711723991958,2.2698290404137946
0.42951634246543824,2.267206882702419
0.43152231008202024,2.236678768259835
0.4347742707922473,2.2195989917748773
0.43481603247273615,2.194618332783755
0.43730376426197193,2.25307148065893
0.43829289222326384,2.198544432004334
0.4544639415970937,2.1058979214529168
0.45524044708957323,2.14168189517686
0.4556166510959372,2.120119363739868
0.456032080773765,2.084764202636723
0.4574847939924398,2.1336885956340654
0.462416172697548,2.0443895794835636
0.4752364756520744,1.9697494211397795
0.476404685623526,1.886608457578453
0.47903097975774767,1.8861212627646924
0.4794913102635108,1.8807978871729718
0.49133401730309556,1.766356433863085
0.49585897423336434,1.7362275484425687
0.4958687807051354,1.7107316216523767
0.5026366392063366,1.6060518585715395
0.5030226009370757,1.625045384088492
0.5053956356221407,1.57588718504777
0.5084072223293172,1.489184854732392
0.5106424726754195,1.5244744041414788
0.5124030854092836,1.5270384393631555
0.5175827323075319,1.4151823249916675
0.5236889200286576,1.3464590395436962
0.52426318418929,1.33697044035869
0.5244801769847696,1.3564065150620606
0.5250502690964804,1.3447263565396088
0.5286198445229799,1.3372709548109893
0.5303138130080689,1.2369251961375172
0.5397059285356081,1.0934175026333433
0.5528112533658041,0.8993563915524584
0.5545242998693913,0.8797187944986316
0.5619403397472786,0.8253939601409184
0.5652272252922454,0.7030168259566162
0.5693129816322795,0.7240678719267463
0.5755934323629006,0.567673065596638
0.5779608412497614,0.5136177112216442
0.5781411995824945,0.6081251920726123
0.5824071031606755,0.454884201362578
0.5826349101151473,0.5020966508262971
0.5956644501146426,0.2262466129024995
0.6136149939185804,-0.05803397817747358
0.6195537498053176,-0.08447398796957545
0.6250630028421877,-0.18188354301630236
0.6253652239090122,-0.20901037244598442
0.6255644371454059,-0.1665165517820815
0.6273469793717865,-0.23147947620379478
0.6291227121740777,-0.22841687695084692
0.6555908190861617,-0.5368526217224066
0.6560609079161708,-0.5511775550637429
0.6684861937899029,-0.5974275168941623
0.6878663951076698,-0.7716493629994162
0.6886319448558709,-0.7168286149722837
0.6924236578199645,-0.707339462949284
0.6927904377305252,-0.7014231854657617
0.6929618481252504,-0.7317140803409727
0.7054865743686767,-0.6589988856434769
0.70913127403854,-0.6496408406750762
0.7130485417907302,-0.5403460003642363
0.7144178853262679,-0.6257673732727117
0.7161107695290796,-0.600706014015688
0.722320150854106,-0.5372012061795219
0.7260645980126226,-0.4624956223638556
0.7271801219625771,-0.3948634490865423
0.7368293457003254,-0.3742614087327779
0.7390574626995239,-0.3151229884396616
0.7417695067439904,-0.20496920587847275
0.7427875170653593,-0.26497288106425
0.7441214316929043,-0.19655641788897316
0.7458156477186124,-0.16839209508674413
0.7519549624681026,-0.049459599007569334
0.7584167013135392,0.1253492888539122
0.7625115238987776,0.15101806332130202
0.7737393404299664,0.4557770857250956
0.7777820229654138,0.6124005073135708
0.7868913748659452,0.7626360154515848
0.7937442086760398,0.944117578986608
0.7943073836932255,0.985701660455079
0.7964248687969806,1.0745134228739548
0.8005032454384744,1.1611790982584846
0.8037480872922007,1.247952773304221
0.805055711825081,1.3510126723448501
0.8077928422936731,1.3549311440345062
0.811001863299484,1.4975250063952694
0.8271186171075282,1.7955226892543006
0.8288679467793663,1.8362745858309875
0.8429933964765679,2.0895237865806173
0.854794711937394,2.1422450079887834
0.8564333723742603,2.199692638181197
0.8609188352528339,2.2134007516705982
0.8643915714094854,2.1758148907665715
0.8685864131050289,2.1986027036635862
0.8803563608857159,2.0524881331468623
0.8832482282139749,2.0178171534052516
0.8864639745791489,1.8952757883515647
0.8889850781603528,1.9503905485261426
0.8914559986138837,1.900499133558981
0.8923061532836702,1.831051253285037
0.9017810291416284,1.6556496638235834
0.9030102460365281,1.5811166999544588
0.9047323297015355,1.5677130042187388
0.9089701344584489,1.3371409980652706
0.9122693578771734,1.296998673898332
0.9136199857394494,1.2720290247128905
0.9236984579171574,0.8381459161020224
0.9301418000808237,0.6138861945519598
0.9351183698353878,0.28996779124173705
0.9403492366228412,0.10594223047681744
0.9603117641080918,-0.9286250945937783
0.9774981641681393,-1.8274950681085322
0.980023388969272,-1.9326105753810452
0.9852683333694934,-2.1952386300538147
0.9981864407329395,-2.8034989513248285
1.0023410642953445,-2.9629534980549264
1.0170033152242102,-3.5185015424090427
1.021664089026567,-3.6593133681050345
1.033508502418674,-3.8809106758693384
1.0386418636029582,-3.9633783274077135
1.0399373309861355,-3.936026642948281
1.0403725134634074,-3.9001157233749826
1.0443682234600207,-3.9312335488100016
1.0514286487380442,-3.9322618359072123
1.0605179205075626,-3.909754591341283
1.0608653899376153,-3.8596752670914047
1.079783519465992,-3.3358101649860856
1.0865517605399333,-3.122715731794573
1.0881250582038717,-3.0362908172459315
1.0881971006642592,-3.08351818149229
1.095722637798488,-2.721144452983309
1.1042964653147784,-2.273340647150862
1.1051750342277948,-2.2627337544605672
1.1101745319715253,-1.9174069152917987
1.1180692318185272,-1.3970264494656286
1.119723866802989,-1.408874393364273
1.1298262785358766,-0.6676024430647625
1.1303808171607521,-0.5755954914955212
1.1380443645110319,-0.03955224075468352
1.1399997882332666,0.013393947109786641
1.1431631486349492,0.3025313243179549
1.147847863006013,0.549050343351608
1.1571787361989472,1.2055835931941323
1.178631349701277,2.5918444080493024
1.1798638747917556,2.673631142864772
1.1823470992983767,2.7637212664730426
1.194204823511586,3.431572832412537
1.2059335657917822,3.9533410090959586
1.206152338009403,3.964521515689941
1.2142417019205105,4.286894461139575
1.2145094173193245,4.298205932375546
1.2202275596311187,4.439555843990538
