n_harmonics,base_freq,magnitudes,instruments
9,3.254453542334842,"[ 0.62198554  1.22455561 -0.97829461 -0.03699887 -0.12543628  0.87927443
  0.51953091  0.20097453  0.00222869]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.9716972119709777,3.1931958860985272
-1.9688875700068242,3.3755145597066054
-1.9654524918303398,3.6424160238938983
-1.964268145582264,3.722003477712391
-1.9527783763977087,4.292046485194737
-1.9491313755777384,4.399087585158951
-1.948857384340783,4.404766044539529
-1.9487468378051775,4.42526745403485
-1.940000404388714,4.602937509931034
-1.9362706111311647,4.59384768495071
-1.9283719590866069,4.533284368912139
-1.9199877952272433,4.354198386536726
-1.9183946961386877,4.282178991637402
-1.8987639762193755,3.320857655243084
-1.894223265696446,3.00359258725419
-1.8771222233411264,1.7642853057623076
-1.877096485273027,1.7958812303199496
-1.876889412256853,1.772391349855909
-1.8650673323378837,0.9072391965150486
-1.856506887395023,0.3535527775685072
-1.839776090282883,-0.5591012507190576
-1.8357111610619237,-0.7330742373303271
-1.8316906536566608,-0.9074675651695153
-1.8277316272753665,-1.0380073444065514
-1.817799713676285,-1.2142400883780267
-1.8091446304801768,-1.2688970103318398
-1.8068443240612475,-1.2871157974600789
-1.8047086310199851,-1.2982354395369975
-1.7975362558875787,-1.2071097648328175
-1.7958315291766875,-1.2091536969399734
-1.7888359704354597,-1.102836601759747
-1.7866489643481978,-1.043296731465376
-1.7863782298064566,-1.0325678249472172
-1.77437960887916,-0.7158756792229843
-1.7702057981505186,-0.6275463718923937
-1.7627908161121968,-0.4154783366166805
-1.7602504693620342,-0.32987359360319435
-1.7463735771933422,0.045595753728842836
-1.7449209165564918,0.08346057015339058
-1.7331366568981912,0.3116957562861235
-1.72118958794524,0.4749284072467426
-1.7170549654907357,0.45567653461319685
-1.7151953545585834,0.47512855415752986
-1.6995685830008178,0.4340273603551364
-1.6836175687645303,0.14394342941540456
-1.68138787946633,0.13669183402433951
-1.679914724818027,0.08069192933531846
-1.6792629046518943,0.062159624008840036
-1.6609899381818076,-0.4001864917408362
-1.6602243748106602,-0.43092285429079963
-1.65795232956887,-0.4711217223124637
-1.6434799536018927,-0.7887299735615543
-1.6412374799749854,-0.8511953911468919
-1.641098507185186,-0.8624978585585028
-1.639741741504572,-0.8718230924925728
-1.636030924107511,-0.9829195756114827
-1.6332959142048504,-1.0253002088164642
-1.6253466457302352,-1.1252752995802044
-1.6203589323677798,-1.176538076122035
-1.6088957850805232,-1.3034670362205898
-1.6036635961497996,-1.3121282503979035
-1.5988302775360255,-1.347967842387366
-1.5716820226290655,-1.2706326201198226
-1.5677255521233224,-1.2888588390458646
-1.5674651425843227,-1.281579833432988
-1.5593216170155277,-1.2720033699085054
-1.55139185478228,-1.2586547121377454
-1.5482009891781987,-1.312038743401343
-1.532341832700995,-1.4467478034039853
-1.5319188832020918,-1.461742716905779
-1.5112240189457238,-1.9514455914073963
-1.5033705314369585,-2.21841724663787
-1.4994340884376027,-2.3384502709436275
-1.4825624747718704,-2.995381001168737
-1.475672152379545,-3.2624525555667288
-1.4733481355276241,-3.3242591471261793
-1.4725247262746368,-3.3525486652282472
-1.4705385518046399,-3.4744862921055892
-1.462030822212719,-3.73833034360629
-1.4612860355634119,-3.7936007879404916
-1.4534933339932112,-4.0167789860470196
-1.4534931015435204,-4.049945995907974
-1.4441665283522074,-4.212066084636728
-1.4290755955453274,-4.364280077106435
-1.4131862782415308,-4.168063261899773
-1.4129656099340706,-4.1464363639380215
-1.4107183396529062,-4.081051026220689
-1.4064981008500144,-3.947170959390449
-1.4012254376571736,-3.7959630356425347
-1.4011546388943625,-3.736391617694183
-1.3857574606210412,-2.9498810705199388
-1.3847678871114497,-2.8907190136994414
-1.375179078438839,-2.23517221994889
-1.3715105661972133,-1.9524117768962352
-1.3627049461381202,-1.3063616444468211
-1.359575751023945,-1.0608647361770471
-1.3427748567726838,0.2682882700797299
-1.3421982935787238,0.30839008381642263
-1.3367416945069637,0.7007435785541428
-1.3332919108737462,0.9269008837341157
-1.3287002229164175,1.22586278759552
-1.3276811459792397,1.3007166581754692
-1.3055325341825421,2.3662185429380584
-1.3033255805703317,2.423335146434163
-1.30027279081032,2.5169680424312695
-1.2905949804203112,2.6737047717821083
-1.2803157803788052,2.705058933880212
-1.2599937289220429,2.196674746934412
-1.2308356938629896,0.7667515035308706
-1.2238564201283364,0.3839777120716125
-1.2124500294578229,-0.21861932516570445
-1.2110306742688088,-0.29362652574636733
-1.2059124977919677,-0.5409108186389319
-1.2053835717943786,-0.5700175667152484
-1.1999217866041678,-0.7833958843105384
-1.1811564857496908,-1.3769788202659239
-1.1737655226752854,-1.4942412169589638
-1.168066486026205,-1.502946206752785
-1.166552339385653,-1.5162359501646219
-1.15633211354145,-1.4289536749890885
-1.1539260995484146,-1.4221612807968154
-1.1380262096794467,-1.033821541726782
-1.1348776570751986,-0.9523682786566259
-1.133998046467711,-0.920999073290174
-1.1289293549331039,-0.7570120185789269
-1.1259519900117783,-0.6302256561634884
-1.1083012766379126,0.11904732883981246
-1.1004379353555835,0.4599892652740932
-1.0959603141299576,0.6922620836790251
-1.0903737413124381,0.8864968764919691
-1.08660342564084,1.0302932110702183
-1.0846021641123904,1.124311292890151
-1.081768133289441,1.226506379296891
-1.079318950613957,1.3146998508115086
-1.0663176124423397,1.7244191085550313
-1.0617572373721376,1.830554009142229
-1.0610718254722908,1.8373851262291887
-1.0609964512953383,1.8372372842482987
-1.053342654669455,1.9589621278788554
-1.0416189490247139,2.14216250813672
-1.0414428963134312,2.13279703343233
-1.0335765718053898,2.1322302234486226
-1.0270975004934917,2.167620667592338
-1.017734011479364,2.096280694489756
-1.017049576461422,2.0941542965681106
-1.0092153124286665,1.99331114361677
-1.0010046565275905,1.9100562838979238
-0.9960312336310064,1.8506680344422053
-0.9778622887677466,1.5397873961010908
-0.9663545451013986,1.3729111753011107
-0.9660226296907632,1.3766891081472397
-0.9596393509070311,1.2741891793115219
-0.959552090871072,1.2876809457867335
-0.9397368203304004,1.1212732754541803
-0.9262745805304471,1.0566261484038988
-0.9113352037356255,1.065016904553008
-0.9058165250464052,1.098546396974078
-0.8965385299937978,1.1483892325039757
-0.8933106791931396,1.1806391377858008
-0.8930612870257582,1.1555031700227532
-0.8925588649182323,1.1805562950287882
-0.8886563060877104,1.1930548460524666
-0.8848971293979728,1.2371072338628493
-0.8805270526317477,1.2636928939678755
-0.871744221744736,1.3691766260112324
-0.8601454222937956,1.4807901288429834
-0.8599970013267635,1.4852433944739898
-0.8570588311235294,1.514508835525903
-0.8479016093668457,1.602900567353984
-0.8439865252478875,1.6521634677695272
-0.8302730935270248,1.7994062669658213
-0.8256780725004309,1.85541427772879
-0.8236170880327718,1.8693252572425065
-0.8198453869649951,1.9126062824956258
-0.8145789147881688,1.9915634134025844
-0.8134369345848662,1.9665306120996635
-0.8032691144510911,2.1029755344154077
-0.7942543650656977,2.141602362604537
-0.7888826825026385,2.178953119437391
-0.7876611358347372,2.1958107839499386
-0.7868411465731651,2.2465223898243227
-0.7799692518539203,2.2618986373525165
-0.7728132988570384,2.308454668417071
-0.7715583839462834,2.2912942647512238
-0.76201668421142,2.3283083175574277
-0.7509963302026064,2.298878277402959
-0.7438346003011231,2.257163861399692
-0.7391593145585533,2.229018686978009
-0.7301705439280872,2.1127674546783854
-0.7140655744799238,1.793605690241817
-0.7130983021575354,1.7855871269324948
-0.7070503330063276,1.6075684651261217
-0.7047897498557263,1.5600284869343202
-0.6876049413704823,0.9637783251594112
-0.676958200012888,0.5455342480556415
-0.6528224238888938,-0.5279262259599803
-0.6516603508276342,-0.5565273955421494
-0.64611297537735,-0.7749180126408176
-0.6456369204400674,-0.7931241239210061
-0.6185596126582156,-1.6630366063543336
-0.6121187931690755,-1.7589287098369009
-0.6119319774923779,-1.7382088942204492
-0.6060583876303425,-1.812271994151206
-0.5982420749532156,-1.7985360861771797
-0.5957939381712389,-1.7914332745185857
-0.5933114907464017,-1.786410458636624
-0.582015730839804,-1.5865979370797003
-0.5805464960680267,-1.579573028319588
-0.5801403282634183,-1.556763192389506
-0.5777306981385797,-1.471747613384515
-0.5770857714009234,-1.4656198031558931
-0.5764695482245865,-1.4490578529387979
-0.5719477943398301,-1.281547550017545
-0.5661286857559409,-1.0871309841578047
-0.5633969881281353,-0.9320924341728233
-0.5570480977479471,-0.6568513002158497
-0.5510960517960068,-0.34978121266203577
-0.5455282228320626,-0.04098484416628019
-0.542919665904499,0.09445674889361098
-0.5391817394496394,0.30592203459392214
-0.5209408329194263,1.4179786120743159
-0.5201663292969343,1.4644232032368703
-0.5007547118522391,2.406135967269251
-0.4931400422324064,2.676605509694918
-0.4811055383188716,2.9886704760073592
-0.4756275672927015,3.0690383492850173
-0.47248862680452497,3.1023728765176948
-0.470103306608606,3.1282660384622165
-0.460268248352131,3.05241910102141
-0.4564617731429519,3.0019521778514293
-0.45579886659386926,2.972192284959594
-0.4552811102385288,2.977347551734237
-0.45436417855859546,2.958807769661607
-0.4501260229335511,2.829974604629408
-0.4289392753610728,2.0381417651746903
-0.40906419538244476,1.0037930634593628
-0.40310586396646464,0.6854522456180826
-0.40130817461483304,0.5890354682008888
-0.39695500111863247,0.3583265288376124
-0.36171302479926837,-0.9945629211617161
-0.35967868560213656,-1.0571475998265474
-0.359442043939902,-1.0899985268098973
-0.35865662443773516,-1.0901007580508162
-0.3471783491837961,-1.1796339586874265
-0.34327893857555924,-1.2217132655450866
-0.3337661427301568,-1.1922509334379354
-0.3300001032425688,-1.1714934653831932
-0.3267345931771599,-1.1158927388300621
-0.3236833058753108,-1.0839178300424575
-0.32052641374684043,-1.018720970380725
-0.320239705747257,-1.0397361280960542
-0.306683064861506,-0.7647776536363993
-0.29565802436228683,-0.5709782880592548
-0.295408379868781,-0.5831890054573127
-0.29334305650706005,-0.52276090810101
-0.28690838487567216,-0.4359428478065035
-0.2859123739893956,-0.398328858118399
-0.265842793625259,-0.3329257359820457
-0.26356109778453796,-0.35429643814001166
-0.2589193599417454,-0.4367862760662706
-0.23778226379828826,-1.0295947116221538
-0.22749818723939264,-1.4932059541939986
-0.21099090078661664,-2.4464555392040266
-0.20867484425485117,-2.591204476602691
-0.20432037546679105,-2.843601353908709
-0.18463988613085558,-4.055258682291294
-0.1803446686077006,-4.279392841613417
-0.17978647753209076,-4.293475048396534
-0.17142489556019935,-4.705988183201937
-0.17059726622605176,-4.735855031077535
-0.16733760242725193,-4.836320115189304
-0.13038105777776998,-4.8054765789221
-0.12615846618566495,-4.5953698663008105
-0.12412515549811287,-4.533085499079894
-0.11821268841125221,-4.158241458396747
-0.08475102840456827,-1.1490846081845985
-0.05536203698322062,1.97334801163079
-0.05520609889192851,1.9806579159064046
-0.0540745459942551,2.0970206992836156
-0.05146675562755032,2.3355451443687762
-0.047966901083793534,2.640556220694809
-0.03786635973728636,3.4372750217066517
-0.031833477174673774,3.8255980169476778
-0.025861714344642017,4.134701579491847
-0.021632987321110964,4.305374618598439
-0.00888663854856242,4.587485411829882
-0.004528575570857285,4.592004417883636
-0.0007017725479583348,4.60411738810945
0.00253984729775647,4.541616242391695
0.011212528344655581,4.343100228871809
0.015488967199929426,4.167911033203351
0.019866199803786344,3.956204424984073
0.03595253967677392,3.0343463490748053
0.03935102420233072,2.805901857087801
0.04309807254631082,2.5566332804005625
0.05017689912847212,2.0312926217919887
0.057366343633611816,1.4922397317539642
0.06167134505916172,1.1823223198921602
0.06182731411263953,1.1700003190816142
0.0644635293436866,0.9801302098181157
0.08161360191507194,-0.1118873172434217
0.08330267150986748,-0.19156262189124282
0.0852820995273551,-0.2778510264502371
0.09639717834163353,-0.794168164952738
0.10005814927966172,-0.9143002659313368
0.108559745589905,-1.1157101139841485
0.12148078252097338,-1.2991469457074012
0.12452944576282032,-1.2857817081499385
0.1278760033867199,-1.2740481717954362
0.1315062789239132,-1.2219488567943013
0.13156725617992127,-1.224983783143938
0.13331780769112367,-1.2007146273608291
0.13439605052711823,-1.2300398595542015
0.14519174001087354,-1.0241750002414658
0.15107580885630645,-0.8657686163705413
0.15346866255226388,-0.7976495881922072
0.16445301704714854,-0.5195943195271018
0.16590372145510646,-0.4802843634314745
0.17975827261518207,-0.06618087862631267
0.18138101386154926,-0.0051756065250421375
0.18764538109765638,0.1355654112705081
0.1972091917700176,0.3063841809006094
0.20183944327135528,0.3464524097233706
0.2021631860044435,0.38317143479202836
0.20318039272963961,0.4373966059052684
0.20375141141289532,0.41396479938364283
0.21260642803702634,0.5023524806372716
0.22589108995313145,0.4911921713635022
0.22714153872215626,0.47079127346069505
0.2307063565808236,0.431539410638973
0.2322735533920821,0.4269619360388299
0.23872129946578458,0.3212000384372224
0.24993710387083024,0.10904645354555145
0.25177923829871274,0.06211959854153664
0.2578009133884418,-0.06191384408368118
0.2638214358070523,-0.213516601745511
0.2647574657293017,-0.25222989570894333
0.2669801885097769,-0.32903876273759836
0.2701114523154975,-0.3718335899445294
0.27574726349024026,-0.5210652069712725
0.2848182983536427,-0.7468603967090136
0.2968370033967762,-1.0126915364948594
0.2979907747109216,-1.0018386370618788
0.30018621179068106,-1.0604706399495307
0.30616254484619043,-1.150102087782105
0.3090542486269139,-1.1899309172316432
0.31413525212193516,-1.2473740813951384
0.3150915938014496,-1.2410889744363247
0.3306817088281817,-1.3248749754037317
0.33229272318322556,-1.3121120720340465
0.3332082810322645,-1.336084967082638
0.33323715927210795,-1.3516541083830005
0.3373432915086454,-1.347288198211154
0.34352736162543707,-1.3274801252165012
0.3443886039376296,-1.3294432082459993
0.34537622864269535,-1.2963314643844634
0.3466076170308252,-1.3121109325957454
0.36234551034823603,-1.2739916056535907
0.3624774724784632,-1.2795359789536838
0.36424200255736583,-1.2497395611663056
0.36961151440479156,-1.2755495257352776
0.3716039517167058,-1.2726256019961408
0.37415649690964736,-1.249097938180303
0.37489212170232733,-1.2849327348339046
0.37543010785596653,-1.3038701170092666
0.38047475568475386,-1.2830993839020073
0.3828801644486761,-1.3100709260995587
0.38671992284282286,-1.2830660027892977
0.39196209632178824,-1.3701320885631445
0.39270584036160905,-1.379941284181169
0.4058614180173685,-1.5994190475528511
0.4085776925094722,-1.6418764227304832
0.40880607403543134,-1.6570791707641521
0.40944334014361683,-1.6931248508631707
0.4124855075354432,-1.7546847619120476
0.412711002081521,-1.7380556947276993
0.41332195385317316,-1.7581022369124253
0.4241768986396206,-2.0873600346529946
0.42430559213423535,-2.0695526294360267
0.4272484605256306,-2.194521807235865
0.4347558017991169,-2.4629618670797804
0.4357593710250791,-2.5084224065858414
0.4389664370088613,-2.6254030652051568
0.44763131254431165,-2.932702138855142
0.4501971357320018,-3.0672037442682605
0.454264363611796,-3.218665807093858
0.4581145519318959,-3.3403928142131027
0.46295632589320457,-3.5492537936280115
0.47421618692564094,-3.9153677677421155
0.48043815595850603,-4.093642924476329
0.4875856082401584,-4.207981080216266
0.4940122196284715,-4.338542801902986
0.4942454847592126,-4.297928581868778
0.5057190957903659,-4.340393537220848
0.506991433296256,-4.327030463641947
0.5075576429361757,-4.328821153599017
0.509709992150357,-4.324603917160079
0.511227269408308,-4.259801350164721
0.5204230259512519,-4.068888842581359
0.5231166583548301,-4.017933151053564
0.5489294234579134,-2.6969146874575136
0.5514861133984712,-2.513586448194534
0.5603067316456465,-1.8929156103966613
0.5658751770467116,-1.4635790538460238
0.5727749485489921,-0.9443302084649813
0.5769617938257787,-0.596413113856503
0.5804322675866569,-0.3338181270847322
0.592289816677193,0.5796522981170465
0.5927290309661366,0.6009763511245424
0.5928308603471337,0.6264822427924002
0.5938881296326732,0.7017360267973937
0.594993334941925,0.76380554643475
0.5956053400756751,0.7980784260883251
0.6155186472098557,1.9900588196587146
0.6164068750930758,2.0308582378288467
0.6171546631958025,2.100011187785964
0.618026684334803,2.1209933529003626
0.6214211237502942,2.259345248125237
0.624082215383956,2.337361436965914
0.6263387157357476,2.419422651769326
0.6313037565628177,2.5388301851985986
0.6516502206975954,2.68203896034151
0.651948387979103,2.6393390983657277
0.6562039628445402,2.5906758735836117
0.6630179535169654,2.4291270653875374
0.6640542424782909,2.417756434218104
0.6649266764242743,2.3914619756312048
0.6674174794234995,2.301170930888981
0.6734220742801638,2.0953124701893002
0.6819189451683516,1.7088765293107364
0.6823210549576162,1.6963654326615032
0.6851256999726596,1.5564521260253477
0.6890627211043334,1.3331072546859497
0.6940934555273097,1.0746307957198755
0.6988766058949598,0.7982436655057626
0.7181731959151927,-0.1869588461939864
0.7254503000011643,-0.5668668994525182
0.7275868781318522,-0.6274108590128461
0.734697472535145,-0.9257339165131451
0.7348542425934665,-0.9422358854314322
0.7486868957786368,-1.3484336754128992
0.7504610355995096,-1.3895126871599621
0.7510292367170153,-1.4011639136588296
0.7542714816700067,-1.432367202370823
0.767170628021506,-1.525766674211602
0.7914569347685632,-1.0831083091880802
0.7928297024013817,-1.061814131201373
0.8103150966967827,-0.37917260856995355
0.8145561587190553,-0.19708666505125896
0.8168544503429986,-0.14475283199185784
0.8215202345502703,0.07366379967659335
0.825526762385369,0.27235136895967016
0.8264732565198987,0.29940238809161973
0.8319655460267557,0.5443643056929334
0.8324401135968236,0.5576329070720327
0.8333051649683743,0.5922167783816272
0.839517444596944,0.8293911673933146
0.8403546953917345,0.8868821808327417
0.8515509685687332,1.2916129909227827
0.8516939824161236,1.3417762627576202
0.8726112091027018,1.9254510235139288
0.8752627898117007,1.957452840451701
0.8872126587202369,2.1220546153132704
0.8959459179572207,2.1500926804694833
0.9017825066681207,2.1824210996620566
0.9152896951998724,2.0504884297293238
0.9156356115158575,2.098729767395223
0.9184521794738578,2.034983225396471
0.9204058996013602,2.0279776010684016
0.9491257074829376,1.600186915533123
0.9518835906114962,1.5250336252582697
0.9603948880166886,1.4271058399413983
0.9677656022896635,1.31614342539698
0.9753264271540383,1.243800537456883
0.9886688433993847,1.1197978924470409
1.0039696278337802,1.0535109295710272
1.0159637195398732,1.0780831233839703
1.0199870786204404,1.0605627177045513
1.0247753078991098,1.0889877396209175
1.0338619114078318,1.1465699639560032
1.035100134036588,1.159554375961311
1.0478105687469208,1.2450431298615343
1.0540709028229145,1.2996561063383114
1.0547769641482292,1.298864707697901
1.0596415354352002,1.3422147868443872
1.0627229454896936,1.3679405453223479
1.0638218249249762,1.3958245885066554
1.0723395125976118,1.4873404925198908
1.0764695144578198,1.5445651819755832
1.0822276054192095,1.5775122975237992
1.0833292724223798,1.6168030446315897
1.093922061364692,1.7384477158443943
1.0987404473563211,1.7388864423918733
1.1001373757524116,1.808480141389056
1.1059906906819545,1.8543082068727879
1.1173218878582016,1.9877752055246594
1.1199980732676167,2.0033647358710662
1.1201396667720669,2.0212142652408045
1.1288399046276902,2.0868082604840517
1.1407074905325603,2.2084601349585395
1.144268183965396,2.19951923824971
1.1487947669406324,2.24342344603074
1.1521425883360346,2.247983508256376
1.1537412478968516,2.31033944579432
1.1552680026039726,2.280501132121319
1.1557271691717608,2.2893328193741147
1.161302625180304,2.2988720037579187
1.1754823778162784,2.3301275253867284
1.1861095444607717,2.256764792778991
1.198811773401335,2.151501247457551
1.203741232401521,2.0703495246090076
1.2140259944418306,1.8431264642992604
1.219827891786263,1.711767768316372
1.2203632583227417,1.7101410897081064
1.2327262041160454,1.3550527021824657
1.2337840119705552,1.301752554125964
1.2364507869897672,1.1812903144169644
1.2405576702859271,1.0516055080322384
1.2419632902138753,1.003498036394094
1.2569181294816065,0.37487971853515506
1.2609323283813536,0.22210125232257066
1.2787694931874745,-0.5468685404198483
1.2899487803293894,-0.9810357294568021
1.2957436548873282,-1.2224848841528348
1.3111119808920586,-1.6273341614409012
1.3137971453110806,-1.6885806136362418
1.318229192024834,-1.7456986038647408
1.3407054947410142,-1.7509027276107467
1.3448472740236044,-1.6531179128409446
1.3448506288078121,-1.6850935950622856
1.349738736246942,-1.5806108533784815
1.3513289639708583,-1.5145468795663861
1.3660738752919448,-1.0126832685503875
1.3685609126622582,-0.8757220191557928
1.3737198245362947,-0.6599824982221467
1.3824853050133923,-0.19730612914924517
1.390345322428999,0.26159069762581416
1.391894385035874,0.3483301029450848
1.404475503269448,1.068409839267016
1.411800110466225,1.5213022389905477
1.4206697688300096,1.9811026241994962
1.4316414779426925,2.493662977459424
1.4355513874738755,2.648170823886835
1.440183113145416,2.792459550477389
1.4479334684854441,2.985265289370081
1.4491145368984908,2.997701788364723
1.4518373990057327,3.017270327425509
1.4531254851656188,3.0699811398806927
1.4531293998667216,3.0624274558319176
1.4550932511384405,3.088260049883532
1.462448779765368,3.093820829187398
1.4669003485678784,3.0858091065459843
1.4687553284992827,3.073450363917094
1.4934469193443993,2.4039655277645666
1.494267902529531,2.3638027383796554
1.4996086178065973,2.1457438742680432
1.4996790382332321,2.15175253075388
