n_harmonics,base_freq,magnitudes,instruments
8,1.9756029326461761,"[-0.47435178 -0.20205006  0.40001071 -0.65805876  0.2255836   1.43141281
  0.09394442  1.85941249]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.6237903257160715,3.097438997030916
-2.621231433817578,3.072917225198859
-2.6155212529335854,3.015265576607461
-2.60624035470114,2.8452807101786
-2.6051694352125514,2.7927836455357906
-2.603627299110155,2.7553841359147353
-2.5989393199865614,2.706732038435596
-2.598107711864505,2.689925661205035
-2.593271826915574,2.6103891724525603
-2.5877548731256015,2.438542025943358
-2.5839461274724806,2.364067774310272
-2.582721360556386,2.3539322162124585
-2.581615634153177,2.3261157613865513
-2.564293108746931,1.8657701787567769
-2.562842054089457,1.8070808616750675
-2.538340177209035,1.16888589869152
-2.537823893416915,1.1362497521932238
-2.5350055054620975,1.040079626073019
-2.5328820454529097,0.9783732265327233
-2.5188872561987727,0.6215935943527976
-2.5054934449635393,0.31238763177961193
-2.5042539044431424,0.3401610166189768
-2.5040842933139125,0.32809299930921354
-2.4973112085673344,0.12443755214539808
-2.4933457488468385,0.06941081370099694
-2.4932741869210755,0.026862092013693304
-2.491194718493597,-0.0030770914007996857
-2.4630676089924135,-0.3799391253762107
-2.460301228217044,-0.41968993130179694
-2.4561187573008487,-0.41980040408152774
-2.4556270596773757,-0.4822533753497183
-2.427332502335387,-0.5377546853702766
-2.4098578457339173,-0.38370023479945975
-2.4095709303205846,-0.3729065567109571
-2.3852831164192096,-0.045962982117661304
-2.3819480359442378,-0.03848059681073782
-2.373857207431386,0.11643661331867386
-2.366359493910994,0.22244363977987058
-2.3588583787553725,0.3429307619393513
-2.352094140034411,0.455412198030666
-2.3451013777843857,0.5861352744179921
-2.338892198745894,0.7300635027917814
-2.338028326380289,0.6989431988476308
-2.333888874116952,0.837303426542646
-2.3273970141556637,0.9272540384365038
-2.325908047642331,0.9322434986125385
-2.3257492484253444,0.9197606130215674
-2.317604658746461,1.05547280414579
-2.3162302042168057,1.0535234226938248
-2.3158036390341845,1.0875646342661953
-2.312192599469971,1.0924768367197246
-2.300357840412409,1.2391356439338317
-2.2991169757504304,1.223357116059972
-2.298450940487231,1.2721168362378938
-2.293384391374523,1.2927946710044722
-2.2928631045128807,1.2816092246391795
-2.2780658167472505,1.4086915994649125
-2.2733126084972963,1.4082878245785686
-2.2684931797311862,1.4615260274239539
-2.261641539913459,1.4224338138999726
-2.2605965346465613,1.391179599292886
-2.254747730111458,1.3458929432992635
-2.2494243237093343,1.2987658389034316
-2.2483615035593623,1.3125320118991413
-2.2448431446772035,1.2428381688459034
-2.2430294113791223,1.2411077309503102
-2.239739892816817,1.2350546775057902
-2.236579480322636,1.180167420157771
-2.2253320441909326,0.9515159263403699
-2.2184154845039163,0.8707798056566673
-2.208803893055827,0.6273161887427984
-2.2054454852663925,0.5873449239159338
-2.1866018911618683,0.07280554574500173
-2.1843202336375227,-0.02708969790403542
-2.1821024196553767,-0.11347453253336638
-2.1601854729370302,-0.8034856036575091
-2.1573828382446467,-0.8987841026689125
-2.1461016979792227,-1.2725878886414606
-2.143896845418115,-1.3765440324608684
-2.1361117929197393,-1.6540751606259894
-2.135274712649772,-1.6263095253320994
-2.133115941034602,-1.7175990753906598
-2.133026334291258,-1.7388317903572557
-2.129942326764795,-1.8814979987367955
-2.129732261839104,-1.8508254031131581
-2.126709446493142,-1.9679352769295932
-2.12510709139975,-2.04196603190428
-2.12178707752148,-2.116738517696012
-2.112838303221059,-2.3747269872924512
-2.1109562572164116,-2.4614407836212617
-2.1032273700238973,-2.7028508103532265
-2.0964745665918527,-2.8556326871907043
-2.0954244085186087,-2.8885706778764266
-2.0813833809146844,-3.1928919225759262
-2.0809089298196755,-3.2197557346247243
-2.076591648630527,-3.2975978141002766
-2.072321763991985,-3.353866928981496
-2.064172086523378,-3.4432790152603765
-2.060169044117653,-3.4711321202376726
-2.056776579121488,-3.5142745114179266
-2.055927196727913,-3.5424628497957844
-2.055051985943126,-3.5880183948572446
-2.0498838213607864,-3.6019378919648606
-2.03267582645204,-3.617086626133445
-2.024862680876266,-3.556026300022816
-2.024423912010622,-3.574510732653051
-2.016757443970814,-3.5568759700830124
-2.007520829366987,-3.3959952656083967
-1.9938590533423037,-3.139181804999077
-1.9873457979860492,-2.9927997589726987
-1.975822260776938,-2.678661285050358
-1.9592824187343807,-2.2032725905908594
-1.9532800556884584,-2.0076887353059223
-1.9448157190060738,-1.7052927173435355
-1.9380854311771276,-1.4890139038997097
-1.9212980074371941,-0.8938812083430122
-1.919402424272224,-0.8899022372858747
-1.91291668645706,-0.5879896759131717
-1.8905484106742103,0.15028838492341806
-1.8844580119739955,0.3360248947799912
-1.8819737495829678,0.36744649014243436
-1.8796882960087713,0.4651505501253064
-1.8664095807680432,0.7865962839781443
-1.8593576919863366,0.9439122723640007
-1.8561735792779952,1.0216975980465042
-1.8544437563671132,1.0405955131918003
-1.8532667279304729,1.0920888196781506
-1.8499010222838217,1.10681459445905
-1.8497574776559662,1.1367364700926283
-1.835260352774471,1.336424467860968
-1.8342207659815815,1.2952733772419676
-1.8191538029183547,1.4024399516699668
-1.8107075990750936,1.4143664192150829
-1.8003985738203925,1.3905616355727621
-1.7933365970565855,1.3263230210227392
-1.7860681837083252,1.2060615712037186
-1.781641016605882,1.1866726587314196
-1.7767357528979024,1.135873278000626
-1.773674083170492,1.054998895544729
-1.7725125021926285,1.0428781929173994
-1.7603038795453023,0.7960498815852602
-1.753584347430339,0.6263001598088125
-1.751725405266293,0.608992890003694
-1.743180537682742,0.3760716751597389
-1.7393858751510112,0.26409532623178494
-1.723978900956381,-0.1574500926214846
-1.7236115403728587,-0.1812043880993252
-1.7203892120255033,-0.21980141224333666
-1.718671928882125,-0.31039656057179604
-1.7181881836699835,-0.3154751585189128
-1.7116669380937366,-0.5051200098653242
-1.7103184063789205,-0.5371258616859133
-1.6925735925620444,-1.0909273696168054
-1.688178631442801,-1.2142678471837483
-1.6839749578553331,-1.3150320451095072
-1.67039271795195,-1.6974367185791999
-1.6688278863339328,-1.752522812776543
-1.6655647099833615,-1.8732429093934808
-1.6632919228033958,-1.8800525754695718
-1.6630499159633547,-1.8976036067253395
-1.655084073176399,-2.063731929538036
-1.644971226498821,-2.2681901774185715
-1.6443894177617058,-2.3278285397096274
-1.6430017751001065,-2.331748334829376
-1.6421341241366414,-2.333038587310027
-1.6394551907289356,-2.375431827855955
-1.6364503234408068,-2.464038376872666
-1.6331257021966943,-2.5061361839435254
-1.6284899817288279,-2.5810565991077192
-1.6241217429600168,-2.621837968498068
-1.6230777184115934,-2.6452909660562813
-1.6148334295475641,-2.7158206267581537
-1.6103996918820946,-2.8160647029871075
-1.6079237706273133,-2.834299834923966
-1.6048879930462305,-2.8279771111780327
-1.603625572393935,-2.8507903478560497
-1.5974290430796538,-2.8623428020391177
-1.585957703672724,-2.870055544122569
-1.5820322760670906,-2.888181488239449
-1.5816916061714807,-2.8966220825741584
-1.5799930112759917,-2.8920254393203835
-1.570934288458612,-2.8278013398256308
-1.56619179929527,-2.8364210370867946
-1.5497235755822756,-2.632948920839056
-1.5476186867337858,-2.6685774511066023
-1.5299448647343037,-2.427914059514922
-1.5280417971194777,-2.3532703632110543
-1.5229232432472437,-2.3043925684999467
-1.5197057542373258,-2.2892661245674915
-1.5165495541289464,-2.216753758834573
-1.5153096658923428,-2.1813003307655867
-1.5133258440087343,-2.121612689057129
-1.5069653205137985,-2.064421618827788
-1.5005217675477203,-1.9240295193015253
-1.4947648701089424,-1.841724177145812
-1.4942551017794785,-1.7992773143999576
-1.4935011569783065,-1.79379355719701
-1.4709976163042124,-1.3932045391068606
-1.466809595228229,-1.3385568901014553
-1.4628599825273898,-1.2606897581410832
-1.4621982343593845,-1.262283831429184
-1.4609566843899602,-1.2891109024224592
-1.4529886320586303,-1.1184603261235493
-1.4512660932132104,-1.1085155367718624
-1.4480558712307243,-1.0374475924979314
-1.4444803899205645,-1.0409566979843732
-1.442699666465579,-1.0027225412686713
-1.44248380106717,-0.9899209821079114
-1.4304357858564898,-0.8635936904822291
-1.4273977258237533,-0.8206639134053006
-1.4226724442447989,-0.7464547722208669
-1.4212201077736941,-0.7479705146150913
-1.4169124669759228,-0.7185417293481396
-1.4074726360054672,-0.6314135323908261
-1.4073487753526284,-0.6057106854582972
-1.4045536250986355,-0.595893614944684
-1.4017902637073674,-0.5669725208005754
-1.396286903529059,-0.5533594375455373
-1.395246482032314,-0.553734617009577
-1.3907067225414802,-0.5256989460807435
-1.3855889603749958,-0.4874354380433203
-1.385079961367853,-0.45977117017771785
-1.3768693305456055,-0.45773208874269417
-1.3762679012054826,-0.45374620490829404
-1.3748143112419793,-0.47450843716684266
-1.374811843621528,-0.46326197971888117
-1.3644411222759814,-0.4301824027943161
-1.3620170728746106,-0.4681157151295873
-1.3601326758512255,-0.46336234895996503
-1.3491609369443152,-0.4044098974902798
-1.3336844492194124,-0.4364004560977998
-1.3259827407122642,-0.4007198771011466
-1.3127362230372277,-0.4234742215676621
-1.3031247932736412,-0.43046227536146664
-1.2734013362821732,-0.30419391111967464
-1.2723141948333732,-0.29848778505482293
-1.2551556642677928,-0.17458908376826915
-1.2551257264765627,-0.14789653821512244
-1.2537059019821302,-0.10576698506743869
-1.2465757886828668,-0.12764038877825148
-1.2459820669300596,-0.02910491910659172
-1.2334689896620639,0.12105329358636546
-1.227418022308858,0.13797082614518277
-1.2273782558326614,0.18178360661553378
-1.209939597451184,0.41798482184610186
-1.2053103432478427,0.5510686711946844
-1.2010149200660876,0.6226478913618939
-1.188099001332846,0.8807939584206179
-1.163632629520851,1.470103883192108
-1.1419255584101304,1.983674969254536
-1.135323419579063,2.1497296837942703
-1.1277603138441807,2.2827707522522274
-1.118014542508249,2.459795271165611
-1.11667422456741,2.5319587483205415
-1.112192134912774,2.627731715883058
-1.1109389651061452,2.5915808317504916
-1.108057791260345,2.702831388955624
-1.1053500354924748,2.758818660042062
-1.096146176952858,2.9194048278133176
-1.0840859796347384,3.031022598474946
-1.0545986458900496,3.1400294237974804
-1.052331401555232,3.2230940345858183
-1.051027896027584,3.2122617334942705
-1.04738425741041,3.159970744781574
-1.0445007320210054,3.211537493782365
-1.0423986534281098,3.174473221512762
-1.0398701710643738,3.180253561079427
-1.0361570881315052,3.127522076507785
-1.028325534359784,3.0522383364561705
-1.0062974540263585,2.690628278677732
-1.0030783227430626,2.5868538601059905
-1.0006070930361135,2.5126140234427132
-0.998666611815934,2.5051522999753875
-0.9877171065862393,2.245902354996191
-0.9828499189463864,2.0741622997851636
-0.9731109387405885,1.7770901677478985
-0.9700684534889978,1.6905948379997178
-0.9578512556097696,1.3102121461178702
-0.9539780379731497,1.1134702960714131
-0.9524478807175543,1.0719996702439814
-0.9470364794561621,0.9100068118403017
-0.9384915260401225,0.54035298313841
-0.9339105351845376,0.3536931471170844
-0.9328074873231507,0.30763505768848626
-0.9297432970582795,0.1738755205334102
-0.9240538220350532,-0.009259320114196216
-0.9190774058344857,-0.25309736507565633
-0.9115688921859122,-0.5289411038904152
-0.8936597042540049,-1.2132052108032718
-0.8934392097308965,-1.276997075235355
-0.8924285644016243,-1.2922823174885565
-0.8889135489496534,-1.3862889578870572
-0.8720083429357262,-2.006347854492773
-0.8649170476506418,-2.2589467643981864
-0.8648503917751977,-2.2556423985438427
-0.8598599077298208,-2.4079264745245794
-0.8591208760030282,-2.417026107142136
-0.8574591819435313,-2.4895442611987653
-0.8568454996113424,-2.5072382054823175
-0.849974458709351,-2.688004629523136
-0.8411591077677576,-2.8924811232954353
-0.8359060506764946,-3.052945025659093
-0.8318100062260791,-3.1515882545148566
-0.826092629641574,-3.216470671558831
-0.8142028528426213,-3.3682740623049763
-0.8119925638400405,-3.4542294990317277
-0.8087979452313441,-3.4438377978767436
-0.8069228541733802,-3.498980763657187
-0.8031061523422944,-3.5018534358624946
-0.8010864457035831,-3.503771464473076
-0.8009613465533616,-3.514018749575639
-0.7998668836823497,-3.5329340556226625
-0.7984066647835419,-3.5927901820981756
-0.7891665556258252,-3.6110074724491343
-0.7881300127675086,-3.5817907323633627
-0.7822839831606703,-3.600157313902815
-0.7741414616345477,-3.5773174570908894
-0.7691300614430947,-3.5614783177245846
-0.762984398326858,-3.482023076304364
-0.7554653172640022,-3.3971735053329066
-0.7546469686652113,-3.3915371406751986
-0.7523669014233803,-3.357552846846496
-0.752083819944048,-3.4070266594354206
-0.750862812940774,-3.331604205641522
-0.73762186029726,-3.1702907871888706
-0.7365615828901904,-3.1321431621263716
-0.733100609418329,-3.134724001377534
-0.7247205550387168,-2.940263496682799
-0.7158365373239555,-2.7673263781686512
-0.6989656877832311,-2.403301137296966
-0.6970054140063557,-2.3422970560305987
-0.6931472984478431,-2.261464465493111
-0.685025282233314,-2.0849377700644784
-0.6802236261254158,-1.9698396605984314
-0.6791809810430158,-1.9319859040697769
-0.6766454297440916,-1.8990719287461872
-0.6700936873292624,-1.7491732409850154
-0.6576739489320991,-1.45711896770225
-0.646650305543405,-1.1742437366319285
-0.6331068948216583,-0.9815979168579659
-0.631903300337961,-0.9563695761006413
-0.6232701430163066,-0.7723411408267861
-0.6209064022315425,-0.7963802159339071
-0.6179344148687993,-0.7008420223863346
-0.611294763922408,-0.6359482634382185
-0.6067767755688722,-0.558717596173579
-0.6052230203041757,-0.5430629621309729
-0.6011636401875502,-0.4852879439887679
-0.5978445957081138,-0.4506800241881497
-0.584215217720832,-0.3430874398295048
-0.5821315609559727,-0.3650770722822027
-0.5777351724702626,-0.3136505123542812
-0.5733450158782225,-0.2892697758695856
-0.5694711970878039,-0.2525823074077024
-0.5646736573774418,-0.2598693475279422
-0.5513047637066597,-0.2963866988924348
-0.5508041713360705,-0.31310128091703254
-0.5398065053990884,-0.33241878585999907
-0.5394242847218167,-0.29762801196520167
-0.5324512626536828,-0.38024027153247997
-0.5268619508165111,-0.4291259883110671
-0.5186169137204146,-0.44254494094195584
-0.5157892003606159,-0.4766739466958
-0.504868554556233,-0.5908935691015313
-0.49327163179376576,-0.7099284104129824
-0.49088255839562045,-0.7149136667760111
-0.4872994697691464,-0.7491149042521072
-0.4733121275319174,-0.9363143656427269
-0.45773885179237483,-1.0871850691103633
-0.4547854732308676,-1.1564198692541368
-0.4478746395483624,-1.2051989678159936
-0.4322545998294327,-1.4002929763396479
-0.4286581644047365,-1.3778913492220217
-0.4181712639287207,-1.4737006160539001
-0.41297917649758986,-1.5313273136085144
-0.4039475594463324,-1.556876534932175
-0.39996081852476983,-1.5835317293439346
-0.39502206548417007,-1.635282995429622
-0.3924290021533663,-1.6234782144147049
-0.389522145689325,-1.6278117947606003
-0.38386365763751673,-1.5903589293756855
-0.37789194888401223,-1.6251924731572855
-0.3774331061962175,-1.6463526047958248
-0.3678540648576467,-1.6340501130744476
-0.3638826106205606,-1.6423538180169344
-0.36274311682786564,-1.6239787117988607
-0.35394647085899145,-1.5669522526623698
-0.3010662687254477,-1.1087898635621738
-0.2983474513626492,-1.0776039257070313
-0.2980860466538209,-1.064245848227057
-0.29710633211223314,-1.0062020464790893
-0.2945824212730299,-0.985179406576426
-0.282219645840883,-0.7957508061147021
-0.26012082829002026,-0.41988519521699397
-0.25998781895124345,-0.41113757541048457
-0.2589703102308536,-0.4037595411028342
-0.2554874948347816,-0.3470713184874303
-0.25083160114641245,-0.2541957901922059
-0.24244063538950789,-0.07063707639860234
-0.24106803187258885,-0.04545682161674337
-0.21444325418556165,0.5131854309411046
-0.20760720308376435,0.6771293018356321
-0.20028711537752386,0.8004610144387709
-0.19562326767431948,0.9502583678280716
-0.19493635226009953,0.9534547481202875
-0.1895404859531853,1.0445626988207288
-0.18049358814919714,1.2221442072922521
-0.17840919833626057,1.267208032668635
-0.17427600041233493,1.3953735237363836
-0.15196784023348275,1.8647190584431548
-0.1450461262954419,2.0154744441764127
-0.14232334478933062,2.0688874203894247
-0.13845843289533022,2.1565152443758198
-0.12562362268293725,2.4270734047082176
-0.11871123364783642,2.579091676751452
-0.11845644527393961,2.5679574520362407
-0.11778438005673353,2.5635161364627574
-0.10733353971002124,2.815175997327649
-0.08775571808905536,3.114922269195419
-0.0738915176816004,3.3853828425537498
-0.0645715515226084,3.5370635127008976
-0.056529501886220856,3.6678865088716863
-0.05132297994763313,3.7193311721396687
-0.04320728418578135,3.811060141240223
-0.03852395535375708,3.816151912596913
-0.03475892466494024,3.8985279638146126
-0.011664264904840405,4.085856010103446
-0.006324501703548258,4.0857372165252395
-0.0010710595947283075,4.119422969329404
0.003571419760642236,4.106473731659012
0.007657631410634913,4.1561195375541
0.01951039403581456,4.141802818133766
0.028200475532843328,4.10772967621263
0.031875846576194355,4.102584324211707
0.032518124632859635,4.073452482666217
0.03779227426229692,4.004861752058087
0.038077952711616625,4.024053317119732
0.04182041028318695,4.0357980589672495
0.04502907829165492,4.001333365609801
0.04756765197162416,3.895150659056808
0.057922461648721946,3.8093948019222754
0.06121805092882493,3.8031484344968978
0.06332738289192452,3.760937811120468
0.06571706357716067,3.686650314542527
0.0696546743744002,3.625477543128701
0.07343319784487079,3.5746432977869254
0.07597834322733199,3.527461938737935
0.07826410360736169,3.493029771595833
0.08514619455896932,3.3252578083720215
0.09270638379954299,3.1845609894051607
0.10852117988979737,2.769849463855018
0.1090436071598413,2.8006785110041044
0.11652414239272879,2.5335157161370057
0.11811347311926212,2.5087481748266645
0.12255735055717487,2.388696654069485
0.1233597931802568,2.369521669952281
0.12394395472415143,2.3210476494016903
0.12434678766543072,2.322638704131863
0.1407824668038824,1.786962198681764
0.14081761147817895,1.796527377078821
0.1444587413431031,1.6927179333809765
0.14476541268337417,1.6281616689606424
0.14995734824181284,1.4867738492970375
0.17168732050320923,0.7492387909841015
0.19085334731799541,0.14266334637266057
0.19403232533457349,0.051961876057738235
0.19492584455542694,0.01855573482140205
0.19692467574086825,-0.04642103242727172
0.20114602019997463,-0.20716284502154875
0.20236794496025778,-0.19236375731630365
0.20542423185493064,-0.3158152383167614
0.20906423461206725,-0.4302880391946288
0.22382168898934385,-0.8388417159005923
0.24805986496348442,-1.3867294791578744
0.24988261733014827,-1.4087040709539826
0.2533230549869705,-1.4920030977141299
0.2541824973491531,-1.474332079467403
0.2546473025051408,-1.468223320951247
0.25624356462229514,-1.4998535489195375
0.2803449409316605,-1.7505179423761408
0.2858285129093785,-1.77863589738422
0.2887343273639096,-1.7867062755300729
0.28918559560182455,-1.774074290153495
0.3080122665615317,-1.7633060091325576
0.3095223116722039,-1.7088970398137477
0.310367318519142,-1.7160450586844473
0.3115467791125419,-1.6648393530987162
0.3171373776752646,-1.621048615713905
0.3218858924442971,-1.5952699765647815
0.3270609179044186,-1.5390167291851524
0.3402204453564748,-1.3254780432800604
0.3442040992703972,-1.2043689229266867
0.34466986574011793,-1.2196852680962638
0.3530138753515013,-1.022332260788231
0.3587137486991381,-0.8515126607015011
0.3588973238358335,-0.8251857187088218
0.3600761009241866,-0.8290372118441873
0.3779083130122647,-0.3155780967130131
0.38303762575132305,-0.17773455074158914
0.38394632851942445,-0.08744289540166257
0.3851219870519813,-0.08370525501116372
0.3903316288128851,0.11915221555017538
0.39723501310509857,0.3318730914534117
0.4113172390894251,0.8566000720426318
0.4144969392425324,0.8997334313458928
0.41936815361717805,1.0931294676968686
0.42552326735599033,1.2771959713060146
0.4391200088606153,1.7127715127587781
0.44839028168417805,2.034599378671655
0.455911533593905,2.2191382958126082
0.45641700681005837,2.270720617607695
0.4653772976012469,2.4729387614393197
0.47666007487042616,2.727113798412377
0.4807569549061528,2.8508738757429364
0.4832703641395808,2.8541916488256787
0.48917966293025117,2.9939098012769336
0.5114711184629157,3.2425393706873593
0.5115345619399436,3.2419216041140317
0.5127028697066889,3.236030997699494
0.517149096481254,3.2628196165652223
0.5204921656562722,3.3366337144258624
0.5210119070889188,3.3367320797148254
0.5258964087109064,3.2793118515181745
0.5260434419552791,3.297846767913347
0.5267187631409085,3.2876803750393453
0.5304170302157774,3.274879670930138
0.5416073156844692,3.2445438160055193
0.5460029649429203,3.237889615590213
0.5461348983814625,3.2134723555061653
0.5489173700129424,3.1817437279412566
0.5600346498865321,3.147194022073835
0.5626501810913109,3.066501097931229
0.566804900413278,2.9874157612300443
0.5745844657734258,2.8195571883977086
0.5838739357604124,2.6783417388785944
0.5856184230699011,2.6086830634201554
0.6024796513491255,2.2497858670212842
0.6060480640034265,2.107764877086702
0.6093831256297464,2.0625698806130637
0.6169759550884626,1.8394995369324916
0.6233225340347848,1.6646574754560748
0.62844653700928,1.5209924452809858
0.6419775603961342,1.11692473750714
0.6427812454714141,1.1619033261937344
0.646738615022437,1.0525719717705762
0.6503953239597156,0.90947320178044
0.6548742065550139,0.8040833966718317
0.6550511501372309,0.8075327217629757
0.657782145552769,0.691552431685528
0.6581207289355469,0.7428213883191715
0.6705237709656613,0.4239999657721564
0.6876035539129406,0.028075000472977393
0.6902992996680442,-0.01754560451084344
0.6947297753569908,-0.07053891591340267
0.6956089570682042,-0.10997568498322341
0.6987455802664515,-0.14970062979549187
0.7007548340024781,-0.19923455533594717
0.7035254485177562,-0.21963416432625485
0.7094771008079332,-0.29809226312704495
0.7102651350734082,-0.27879117629388284
0.7129461189760908,-0.3300438188703302
0.7130055571873513,-0.32387771873164184
0.7155882148094532,-0.35300825990361584
0.7172893076314217,-0.36765712783667626
0.7225180006667893,-0.43104715004444655
0.7229643269156338,-0.38847304881117556
0.7271038882692498,-0.5142656448413675
0.7397464817353612,-0.5136219186511721
0.7408324664266752,-0.44947777025187574
0.7477230540395707,-0.5468301005834874
0.7636363305088967,-0.3922107017647416
0.7678271499455791,-0.3805808345753562
0.7722469061563793,-0.330974352211456
0.7742745512248579,-0.3732860065825116
0.7876636663012384,-0.14913212494403424
0.7910038741928922,-0.13692721592454166
0.7940996402250846,-0.1237748438859246
0.7958797061117764,-0.09030956021896203
0.8041692094451323,0.05867212510184643
0.805448572958817,0.07584163398532048
0.8063213052300546,0.10711262437290835
0.8129907097624991,0.23776773245071375
0.8212609622940548,0.3532316132426611
0.8291703388179101,0.47794492078324485
0.832607010129653,0.5311701542049878
0.8485180283149543,0.8111084161303261
0.8572504766177769,0.9808148678607119
0.8577126952651275,0.947716873158242
0.863085677204916,1.0308905285330348
0.8847735395764116,1.3069271314194706
0.8857135332733796,1.2666145093977965
0.9027304818210324,1.4014339245187781
0.9157881043819858,1.4570094576247865
0.9200371056845889,1.4500346983896581
0.9249898200760498,1.3209785404408836
0.9372623733272363,1.2579765583490783
0.9567013973765013,1.0011914535608677
0.960813255338584,0.8780326533455517
0.9729672605235553,0.6294268692774007
0.9812754943224307,0.418731052691922
0.9991371895445313,-0.13674539408360803
1.0012405833212785,-0.17559566062266171
1.00261618994581,-0.21021942219741943
1.007444970253938,-0.40771809319253766
1.0114414886807763,-0.4759514995952297
1.015149076627262,-0.6441987300053873
1.0154399773609901,-0.6447886115225944
1.0183210439233985,-0.7389555870355246
1.0226419652926255,-0.9085336432206167
1.031381075117305,-1.1796780248220706
1.0334730194858555,-1.2938034541291383
1.0371686250932983,-1.385798276813652
1.0407519724367873,-1.5471622289542144
1.0524527143277673,-1.9185908716362747
1.055631660692148,-2.052802014230649
1.0600715421004354,-2.1689352632583283
1.0650980120181304,-2.3088781158703995
1.0691904760582664,-2.4249196310936445
1.071614670067202,-2.49958447939167
1.073866954396041,-2.6185671153222603
1.079086152907653,-2.671654738309289
1.0822955272943293,-2.8287157444748394
1.0876980503001477,-2.9563497223115203
1.0928746981252653,-3.0442665936717637
1.0975676096211986,-3.1661882839839617
1.1064076234450617,-3.3616860744831873
1.1283333866703842,-3.5979184612498414
1.133758370242239,-3.6425857040682703
1.1388501421415302,-3.624480681887489
1.141286461010842,-3.6446865616788866
1.1445643114246344,-3.6292120996301165
1.1497333311668712,-3.5758680290498863
1.1504375986329318,-3.6154625321721117
1.1557881243029797,-3.6021178518695427
1.1739631372703094,-3.370263702113119
1.1829597461108428,-3.2145270598268745
1.1836821887333784,-3.2184308582208967
1.1885060428585001,-3.090625566886674
1.1902025819666928,-3.0876067019921254
1.1918026510277198,-3.0063301683981436
1.1931158131140869,-2.954473956132022
1.1979495578471715,-2.8793662939077347
1.2127506421028125,-2.4383967590330093
1.2178276593222526,-2.3114241081109577
1.2178959046033864,-2.3282796307017617
1.2200825957327206,-2.223052025212097
1.2234152507199063,-2.114401263655575
1.2234592343732018,-2.1171980057135045
1.2236180260762595,-2.117811233405245
1.2366811179962278,-1.694370067893495
1.2378305382485317,-1.6202135037765302
1.2449553008388774,-1.413157707671513
1.2571823596319476,-0.9214802100502987
1.266316377165797,-0.707411392311754
1.2673080714969043,-0.594193477868603
1.2733325251142364,-0.4069392399634576
1.275726396780331,-0.34577981545820824
1.2761609240597016,-0.31510916871490935
1.2816131477352677,-0.14501224605453605
1.2916819765169523,0.18816524263522139
1.3013145934497503,0.4552306037934441
1.3167708431188698,0.8491188073754644
1.3247146694384062,1.0090615324797874
1.325668069974821,1.0173303446316908
1.3258789612966204,1.0413969733824695
1.3266182518937066,1.0542671664327412
1.3349622162085444,1.196094579987102
1.345454724900696,1.2799155898387318
1.3461783839296722,1.3065687858844082
