n_harmonics,base_freq,magnitudes,instruments
9,2.706402948019403,"[ 0.32969681  1.86817221  0.54488012  0.15420883  2.04390142  2.74160327
 -0.7261941  -0.42827899 -0.91766331]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.615775207035635,1.8920978520094602
-2.6122909018716065,1.8720425739304087
-2.604449520810979,1.7591829727302914
-2.6036974003221087,1.7481262313443302
-2.598728638645789,1.6507285292954625
-2.5886272978856932,1.3618666086174502
-2.583813108787571,1.2037433561842745
-2.5793639294699027,1.0550331742733436
-2.5757221620230686,0.9174789546368672
-2.570023057680819,0.6898940509023436
-2.566953612131994,0.5596525810428966
-2.546327031523407,-0.3388705725328353
-2.538414348660666,-0.681525916637605
-2.5379782280936753,-0.703860451546738
-2.522555712174605,-1.2967686346052905
-2.5090830361683927,-1.6913621062665856
-2.499792848139953,-1.902050128029299
-2.494164519767427,-1.9931461236655772
-2.4940251878381696,-1.9941910873433932
-2.4911198930704552,-2.0164049294696422
-2.4897508466035916,-2.028783058507959
-2.4783192739781406,-2.0638480829070747
-2.471764014449077,-2.0477196761966865
-2.4714524965223044,-2.0513125973797712
-2.456015648983689,-1.8368971209948577
-2.4483149888262137,-1.6818097712063749
-2.447961098289625,-1.678112949833622
-2.4396838608263662,-1.4633248615843149
-2.4310709174281846,-1.186176171227379
-2.4309141239290457,-1.1890047697825719
-2.4264827868814667,-1.053788011846471
-2.3961766425688555,-0.02083799790045071
-2.3959690058762564,-0.004430005303144623
-2.3863616333053477,0.27563402777086893
-2.365950156163341,0.7809080212783073
-2.3481468598170814,1.0352155830706185
-2.344898090869914,1.0594751779391793
-2.3443143032834577,1.0724012497800879
-2.342792724833939,1.082579036964278
-2.335587637986519,1.1073596878705574
-2.321987267610578,1.0827985504385849
-2.3176390961390343,1.0437358696169845
-2.3063979898623255,0.9441709145225288
-2.3040770294637016,0.9215101205024412
-2.3035897847637092,0.8992306570708793
-2.2933308841092552,0.7703047807446315
-2.2869690594498353,0.6692258578796941
-2.2841700540822387,0.6240696246885055
-2.2763194252725123,0.5153655141574345
-2.262367294956511,0.2949852461751003
-2.261103658965072,0.26112015065238314
-2.25754704195473,0.21905343859276658
-2.2563706285361267,0.1940440221071654
-2.2559775351561333,0.19620847602284863
-2.247855898158936,0.10476839107097771
-2.247031450273557,0.0815954103226689
-2.2418086469661738,0.022629430241135486
-2.2411232117240987,0.02025801023273331
-2.230502808641221,-0.05988975153674203
-2.228483992116724,-0.08669766265734007
-2.223872544371859,-0.09296238001423372
-2.22096319821971,-0.12229602339238617
-2.212306761894415,-0.13668677032964072
-2.2107867506201373,-0.1426015942109297
-2.194447426202362,-0.10784612128365828
-2.1934669588696525,-0.11147809190938994
-2.1883423235162587,-0.09990604856148493
-2.186563786147124,-0.0904969274840523
-2.185144631309588,-0.0915337123029575
-2.180931707568359,-0.050724596329700916
-2.1794463459997804,-0.05854776931178053
-2.175276483872116,-0.02471347194427872
-2.1743710776296927,-0.017009344906709703
-2.1734100959898233,-0.036490428790308525
-2.164501496059102,0.02176448866800764
-2.158704814437406,0.08043414164135271
-2.1544810591795325,0.0803205431395171
-2.151031053926894,0.08505577749125184
-2.145865664684309,0.12481490569945032
-2.13640364004372,0.15678535818661338
-2.1363019649513855,0.15743813922379862
-2.1294305042165433,0.1644308295493729
-2.1154657628600364,0.16216005256935023
-2.111145841349234,0.14985756558661015
-2.102522677344589,0.12479047856200055
-2.0968198492753802,0.0932278713226069
-2.0905123922416897,0.06142473018571927
-2.0865743874543696,0.04588693476213227
-2.084880479387703,0.02524501949279566
-2.079776283359903,0.004620516669335395
-2.072927293313852,-0.03653085717833028
-2.068401830384161,-0.07999502060735762
-2.051787344772075,-0.14126178547272128
-2.033935148584818,-0.1546298409070835
-2.0274542879906763,-0.12210041762989134
-2.0195769787885656,-0.06349720306838656
-2.012802822720407,0.013354387435389125
-2.0072919612985842,0.07873731314885483
-2.0060401916111106,0.11600371313255167
-2.005740636348107,0.11213314830407906
-2.0002206029573544,0.2281648974127264
-1.998648837402739,0.25460601078059647
-1.9941274318045275,0.34671778843110923
-1.9938868331842472,0.3568150164832245
-1.988273548123824,0.5065281252573236
-1.9853495916344708,0.5662103368669271
-1.984514908246733,0.6004754328578017
-1.984222789669664,0.5944058117822077
-1.9835980760717566,0.6206775109063951
-1.977835998669977,0.7923829685430114
-1.973589752828729,0.9285247644813663
-1.9673332692224588,1.1495659461088015
-1.9532420478643844,1.6932540097177502
-1.9486056064343187,1.857039665875938
-1.9485531277283552,1.8841919966677692
-1.926556521465529,2.757096355365049
-1.9102730138801653,3.377856991018826
-1.908429297288826,3.42395207738528
-1.8973172732204515,3.7636484192834696
-1.8965060319737201,3.778584834809506
-1.8934779987543267,3.878236195902415
-1.8714417416946372,4.244396939632379
-1.8712300354481703,4.235988527520772
-1.8569638351599946,4.247756334642815
-1.8526172616200958,4.231442972676119
-1.8520055626179228,4.214715084431002
-1.8321738927375382,3.8961472317183055
-1.830145555749457,3.8439504068166923
-1.8220074834105198,3.608934460170109
-1.819323517297187,3.542748701612061
-1.8166268007310995,3.43387689813117
-1.809631039675236,3.1800529188060596
-1.8063883692025384,3.058831080624704
-1.8031990961787048,2.9469442588161283
-1.7941364528651467,2.552461488657204
-1.7847687387646436,2.1627063711407253
-1.7626547924366396,1.2261159526140382
-1.7583503255779225,1.0379203403426773
-1.757912221416222,1.0209610421069142
-1.7547668322678738,0.8960059053335334
-1.7500493946236078,0.745953856058348
-1.745857610624228,0.5827168890938138
-1.7348644130409965,0.2676172918189359
-1.725763532354573,0.04904415219908542
-1.7237848936319529,0.0194928621888236
-1.7095586727726133,-0.17067999251186636
-1.7031212461100316,-0.21575327633389135
-1.7010454076422687,-0.2119372470888746
-1.7003321243278977,-0.21304085075857654
-1.6972306658929432,-0.2268340915638986
-1.6940033904110858,-0.21521819100422668
-1.6844245788842196,-0.1516312443624529
-1.6802944208012571,-0.1095169814306823
-1.674081390477304,-0.023434083667288195
-1.663148138662475,0.15681254296614197
-1.6615655576678285,0.21223039877947628
-1.6611706857213784,0.20114688937391306
-1.6592588495336686,0.24968926771255823
-1.658977287480616,0.24997795318403093
-1.6515544509387066,0.4328612270338238
-1.6501504820867563,0.46743209508679623
-1.6444365717945841,0.6157507966909906
-1.6399134336979686,0.7331322839588633
-1.6275425081033559,1.0610084459166331
-1.6151988761139897,1.4153088751705434
-1.614120078576449,1.432226173225505
-1.6122218828962107,1.5083947757233154
-1.6108616822281503,1.5161621536406966
-1.6090827580030018,1.5715667547779006
-1.5982601681199289,1.8384841316752452
-1.5957801695875147,1.8785874323133385
-1.5829719220653569,2.131115433860272
-1.5757249451189241,2.239672738054428
-1.5744760570166105,2.263318822265239
-1.5688444630231717,2.321860215284802
-1.5571552791038268,2.398940487732341
-1.5464208444728333,2.4158978687617725
-1.5428219217798373,2.3876615617130916
-1.5181167516180567,2.1438493792947946
-1.5159313093921738,2.1081206951611957
-1.5137340286376129,2.0733758954309156
-1.4995732473051313,1.7618748019565675
-1.4984871382860456,1.7368964115615035
-1.4943885219802566,1.6280297483287587
-1.4891944160997224,1.4805129238262646
-1.4867550329271575,1.4090038590518685
-1.485418616421045,1.36983593464109
-1.4814144444273163,1.256688969080901
-1.4481297589384519,-0.01930772192808513
-1.4468030029048067,-0.06063968894111458
-1.446113627227569,-0.0919181488504046
-1.4370327981712885,-0.5035156221056444
-1.4276381997595369,-0.9332731146029108
-1.4047883417204101,-2.0638946255272805
-1.3912362813719488,-2.7455742841631854
-1.3822910937445292,-3.199649903138463
-1.3600516113432892,-4.2331126494712645
-1.3406305138514352,-5.017021843760331
-1.3396800659864678,-5.063865004758767
-1.3391126012102976,-5.0666417069566
-1.3388534809995774,-5.09596974209222
-1.3255577279913664,-5.4751637579764685
-1.3251133991278712,-5.498546378330519
-1.306379526940046,-5.818440038634672
-1.301607543218577,-5.828587145440206
-1.2870299471456335,-5.7849988443299
-1.281687542668982,-5.723041990508869
-1.2764321803032868,-5.611986904791459
-1.275205591974481,-5.583907010524425
-1.2668538239467193,-5.351932991459961
-1.266408726132363,-5.345537026941658
-1.2612467302128143,-5.1736168962014855
-1.24319283335606,-4.345011472223791
-1.243057830399253,-4.3362008892376185
-1.241910966994489,-4.284586642865201
-1.2306127284852615,-3.6191728344958545
-1.2221212713576532,-3.059258040223056
-1.2133507233673053,-2.465823466442691
-1.2074980356516742,-2.067534721498477
-1.190344141422416,-0.8552364709561951
-1.1892035173981357,-0.7574105553012375
-1.180173526797158,-0.1371223800622968
-1.173150168215769,0.3224103839512792
-1.1723175503503285,0.37847677542932506
-1.1590664588740116,1.1394904360924467
-1.1389812644847392,2.007822210924506
-1.1315148467115022,2.2107465613624018
-1.1196235843005178,2.4195183980857697
-1.1128406041559935,2.479503807566716
-1.1108736565424515,2.4638348554476117
-1.1035946866260695,2.4686966844984113
-1.0980190302085373,2.3881539520497084
-1.0959219396939375,2.3566101534449158
-1.0925287594269042,2.3110314473802003
-1.0910340560485283,2.280429922141345
-1.07856690327819,1.9624871887906892
-1.0724325354442639,1.7550565424644848
-1.0724175737420967,1.7579446402803776
-1.0699742028575552,1.6724489575665382
-1.0618235403158875,1.360239298665799
-1.0561570857627312,1.150511449399188
-1.0348942911323913,0.24797775031733538
-1.0335626849749888,0.20920365727220494
-1.0226161764527053,-0.2144265438859246
-1.0177895967462467,-0.38360979312525
-1.0171352945768943,-0.4069686507617642
-1.009305403369797,-0.63247350969313
-1.0041103420506519,-0.7668007117179032
-0.9786223228430853,-1.0973602808229737
-0.9630729919782302,-1.020740055677424
-0.9606011055238737,-1.0045433464723512
-0.942530243727743,-0.6678019188671883
-0.940851814288119,-0.6138981285144589
-0.9364717916167349,-0.4969769373619777
-0.9293916737102519,-0.3128962972750122
-0.928430178250272,-0.2875552879386145
-0.9221873579610689,-0.09622871839184824
-0.9151484729257868,0.10677856081267494
-0.9104814628807114,0.2438877687705002
-0.9088911807578226,0.28800199852855224
-0.8970613984526619,0.5763220178398737
-0.8962440633623694,0.605932314027446
-0.8834623002739459,0.8496181139741108
-0.8808855957999162,0.8744155712056514
-0.8757607509573342,0.9393349032384559
-0.8699768976968212,0.9725711465050925
-0.8659941097991282,0.9750687592222218
-0.8381815621613562,0.5573717818322875
-0.8302264568826998,0.31087396097072095
-0.8137498621601154,-0.3721109840962378
-0.8105266394063215,-0.5401710247924711
-0.8062252860052794,-0.767034446760007
-0.8031691911295806,-0.9044471936971131
-0.7999037744208088,-1.0922597533811884
-0.7963785869489355,-1.275329644113351
-0.7913523338085229,-1.5381272351353563
-0.790291378973599,-1.5939651507785246
-0.7742499694792926,-2.461856986334358
-0.7736534279697809,-2.4921542226581046
-0.7700113067688736,-2.671776075648926
-0.7485199666843294,-3.590812118757936
-0.7431394568360652,-3.747383746236512
-0.7358866793838805,-3.8968306913064867
-0.7318400068402555,-3.96802170710685
-0.7288308216111843,-3.9920287912972157
-0.7223919926173887,-4.038900717605389
-0.7151000413949853,-4.014607158557648
-0.709820893024319,-3.9494984947785228
-0.7073658096626998,-3.894928751494719
-0.6932543322898854,-3.5143502151479376
-0.6920889031193029,-3.4522266931353767
-0.6885130127401875,-3.299282199606052
-0.686637164676426,-3.2397950119141417
-0.686214598718573,-3.2176649895179614
-0.6822794527547353,-3.045075395621291
-0.6820193990425087,-3.006487430152106
-0.6792507993665171,-2.8668466761924662
-0.6686997605885106,-2.282359568709886
-0.667292065402223,-2.183987707209512
-0.6572999456894428,-1.5404406916223607
-0.6519975439484607,-1.17533887128977
-0.6497805649060062,-1.0394221372879469
-0.6454205014967833,-0.7222705239347355
-0.6431301276960011,-0.577041076519053
-0.6419747760639503,-0.48978639931303436
-0.637821111408317,-0.2154327787220834
-0.6336781409225463,0.07013907924716359
-0.6299005976750971,0.3272108625644509
-0.6286721174372989,0.4177728810097349
-0.6263162325604332,0.565907469411152
-0.6204056040751582,0.9334090839888003
-0.6122203602071252,1.4302930629962403
-0.6037705974173599,1.8470311662697092
-0.5857406550285456,2.50253855963358
-0.5796431425647834,2.622084428224439
-0.5731242542273884,2.7214113893755947
-0.5694605097066407,2.754371851581596
-0.559147633688795,2.7315866034615714
-0.5572276274678467,2.701775618573622
-0.5542982267193262,2.6644963558536876
-0.5486729415915117,2.554809216876553
-0.5444167828793196,2.4461641737832354
-0.5300590560166301,1.978356964871238
-0.5207342661924139,1.573157510944151
-0.5182009365010183,1.4574923360854724
-0.5132492470998162,1.2244238529156581
-0.5128442387033685,1.2088133245326245
-0.5105146153076667,1.100546161958126
-0.4973157295912536,0.44578117777078796
-0.4936778681245837,0.2400215699154202
-0.46882773262768573,-0.8555262610376624
-0.46793714361732563,-0.8992129241178696
-0.4643640445858881,-1.0094548577947327
-0.46308141672166014,-1.0651809672362584
-0.4512360822142849,-1.3866732326771107
-0.45061789135183616,-1.3882588769467072
-0.44271107919193486,-1.51628008434586
-0.4280098350282584,-1.5677343194068836
-0.404631218785223,-1.214419428073205
-0.3824030511916652,-0.4474687259008206
-0.38163075025830473,-0.41926830199288473
-0.3802363660889503,-0.366132040762686
-0.37624601704973193,-0.19247566312696868
-0.36783940064870624,0.14109541347847349
-0.3655405016881583,0.24210552949412262
-0.355849634397555,0.6364254853614528
-0.35253394845962216,0.7739292130244555
-0.3402575179484941,1.2183929438919687
-0.3400411231362708,1.249304614652145
-0.3400070596496123,1.2348926468638481
-0.33911309153266167,1.2589087185087802
-0.3385241774589618,1.2975806329415607
-0.335134027223873,1.3877689380859313
-0.3299255194122068,1.5406707787392597
-0.3236144154759524,1.6893593974419892
-0.31434766727230024,1.8538935713847327
-0.313503228890033,1.8663490902324302
-0.3118395995496046,1.8743554570513319
-0.3050410174501348,1.927547711182295
-0.30107941768494495,1.9270856323409258
-0.2899398208504671,1.8607338691855315
-0.2609379796832223,1.1491093554906955
-0.24604347818548078,0.587694963771278
-0.22695099788808815,-0.24279551089259302
-0.22156673533982518,-0.4829754375675052
-0.21902965455581214,-0.5827717130907246
-0.209702062074546,-0.9726330005632996
-0.2093229726373087,-0.9681549350883549
-0.20656324146243854,-1.0837727895560385
-0.19303552461941997,-1.5500608409367267
-0.18779726634918958,-1.6911864760370738
-0.17307367360725934,-1.9684663652517431
-0.16577513955041567,-2.0460110269253025
-0.15947927671841233,-2.0720370135666166
-0.15408885021811702,-2.065058814244315
-0.14144796720337105,-1.961529301775881
-0.1382227924860273,-1.9143619810710608
-0.13523186217695482,-1.8545049881818672
-0.1335194730828948,-1.835395024845478
-0.13272121741264975,-1.8155341010371684
-0.12625943460551925,-1.6774535727020343
-0.12368342911446017,-1.605581054592985
-0.12142014553635105,-1.5578549705894715
-0.11370012685568609,-1.3198928909463132
-0.10832787400696642,-1.1739538302777646
-0.08306953866672462,-0.30503164104452823
-0.0746588733154736,-0.025017239802722694
-0.06647739318683765,0.22549341605512108
-0.0643950006668863,0.28204377821658505
-0.052114188404619455,0.6125690264711332
-0.04633850606481893,0.7428120885496179
-0.04568166361612214,0.7627481689941099
-0.044014500110826305,0.7894053596233807
-0.042278148638586366,0.8152682529676877
-0.04220819416142163,0.8316847919824747
-0.030307533850347568,1.003830825925068
-0.021812316448445834,1.0758615277584285
-0.014403397667344553,1.098904186509851
-0.008595007208863414,1.096145308109999
-0.0016061254835531003,1.088312495143424
0.00347740491299664,1.0500943921328758
0.008588710501086894,1.0126911893251531
0.014459158049059617,0.9516887462918803
0.01656119345639162,0.9288820186706962
0.017781259638869784,0.9111374173684235
0.023371892109803838,0.8364789000646371
0.027576092938469188,0.7759291019659547
0.0391931690780245,0.5887433566933229
0.04523025341435627,0.4989886800817656
0.04544423007778242,0.4984359947521654
0.050832920232016576,0.40950058994189026
0.05662706960077912,0.3334132376538937
0.06000873602615586,0.27350227025818225
0.06970320605250446,0.13997554615552604
0.07579859052259863,0.07159591434851559
0.0786768445138053,0.03635686173588372
0.08147998567685955,0.006892388627040395
0.08354041451359606,-0.007030809755169516
0.08528405166721331,-0.023089830939537447
0.09096024396671432,-0.06529547053913398
0.1018168421300425,-0.12029509968988236
0.10572153373334547,-0.12888229160855538
0.10822085390418046,-0.12872637617728633
0.10878721861228513,-0.13286987331037334
0.10956177610165341,-0.14659579073255727
0.11200797344905,-0.14692261785162347
0.11310264962816952,-0.1393161894235583
0.11695174454829971,-0.14635270758318034
0.1247043101711709,-0.1338287689584437
0.1296168277924985,-0.11144515362885757
0.13240045804428302,-0.09817820781267188
0.137594701873601,-0.07482528374817667
0.13762416340599293,-0.07281625447451594
0.13814711203339503,-0.06648099533464161
0.14385984830182919,-0.04906013269826412
0.15301027104267995,-0.0058541212684029426
0.15944172961545,0.04757331160414684
0.16957799791317285,0.09914987944948984
0.18684502353146293,0.15668828824409683
0.18840419496985117,0.1649300570669408
0.19572163736578618,0.15198819050708096
0.2018107444680184,0.16791213758717707
0.20206083862132385,0.18122800977914708
0.20899425474823108,0.1513416799248638
0.20918708000570962,0.15142306909491637
0.21276249131324487,0.15314128943306976
0.21930107307564883,0.12821295604271413
0.22538120892209745,0.09856851688820463
0.226248742507424,0.09322015443328306
0.2319397914939545,0.054957417209631515
0.24923080688106225,-0.053629251116360285
0.25655769123507444,-0.08775110356068043
0.2625936773314681,-0.12437826201277943
0.27116961761714364,-0.15074296451394
0.2732927992063541,-0.16168470397371668
0.27460818017347144,-0.15700969962737582
0.27528748269854963,-0.16750677730791516
0.2753428007606491,-0.15714937021728045
0.2947886977050693,-0.1183843201846283
0.30023966115084244,-0.07656738235865693
0.30542856489036474,-0.034412295228710296
0.3056270466812596,-0.008269254640448542
0.3260752271740621,0.3077719776592806
0.3271949958659519,0.34815292521450114
0.32772837854043413,0.36803630797823295
0.33242882133692175,0.4673482751774788
0.33748175863177643,0.6098080233782769
0.33839573205130247,0.6249077906564428
0.3403447387318077,0.6886091959549837
0.341132839719692,0.7177821909166496
0.34527458665670885,0.8467510460954323
0.35381131020869816,1.1250903180319531
0.35781211643870403,1.2712726822501261
0.3601532851413789,1.3646172134778396
0.3642680744473936,1.515119263972624
0.36468574510985086,1.539513294727146
0.3683589875256672,1.6815993337643256
0.36965379683603317,1.7344504333697934
0.37062673218634945,1.770183459096103
0.381330343630216,2.202281895179251
0.38741489254706174,2.4535411373829645
0.3986355776274695,2.911772417416191
0.39991221007636835,2.9567836688914775
0.4011787211440292,2.99106859960313
0.4026283208777768,3.0605639778369094
0.412905670385034,3.4241893010625737
0.4282912850627896,3.8716648440627184
0.42973130307627994,3.9159135426305256
0.42988870061801876,3.9084548174281624
0.4447690914260134,4.18018133408837
0.4457515031410515,4.186636985636254
0.45660207467392677,4.2746139368163965
0.47463546925254274,4.17167646851348
0.4900523987569718,3.875416821180327
0.4945837674783573,3.755420771460852
0.5024938036721007,3.5253001671870523
0.5062449838814338,3.3915297630740566
0.5074497544279124,3.3551454621001944
0.5084829337828056,3.3141304393862043
0.5269343826624211,2.577514012716824
0.5318425383688457,2.3703108679990272
0.5326568717010871,2.3276941650647753
0.5540649353217786,1.415403720255546
0.5545335102036031,1.383093382758817
0.5554643133497796,1.356725706329024
0.5586508773099936,1.2214514006707111
0.5738596533331406,0.6647160596043102
0.5751312603377619,0.6232530488849256
0.5781396202636855,0.5161339389268961
0.5785641340870891,0.502700497147892
0.5935656619882126,0.11313666547446997
0.5952458953070394,0.08202518606012896
0.5991142924946877,-0.005016220538273229
0.5999114345202159,-0.01640049661850746
0.6030695349146713,-0.07294160960431534
0.6077219529909037,-0.14378733539631028
0.6095720099852384,-0.1330880096252118
0.6118394764150139,-0.1654257519868198
0.6150069450873548,-0.18899901390117205
0.6218555992411972,-0.21521166686403737
0.6310769907220468,-0.19535950482209977
0.6545036415079348,0.10314921277554118
0.6609656584166252,0.22394988710839414
0.666604427226416,0.35026468830437296
0.6686266909400724,0.40289493045266284
0.6781325764011252,0.6476468303541354
0.678617725665819,0.6534733070231367
0.6814913126088227,0.7275513726109635
0.687058791047888,0.8743868806381786
0.6924077889926652,1.0338112055038282
0.7043980722076872,1.3607419432773684
0.7140056525531802,1.6121144864627681
0.715580527158242,1.6402597889952855
0.7242642408764066,1.8516256542856042
0.7349055733200092,2.0774999967204164
0.7364966455094182,2.090889252879704
0.7365363077113773,2.1016833598428857
0.7391111606316421,2.1401416754035374
0.7415492354895696,2.1759822465468845
0.7438397296428327,2.2117921759462655
0.7560342672920815,2.3496729746969103
0.7602529622804113,2.378286970225433
0.7661676401443342,2.404599361700258
0.7668254761273294,2.4000229034794938
0.7680819756094666,2.4177361739949323
0.7722074935922802,2.412122613036546
0.7934334937314009,2.2818246415731704
0.798103314690068,2.227301933357087
0.799076593881547,2.2073709018772143
0.8001606073104979,2.2003427277501455
0.8008158999852228,2.192462597616461
0.804476722949818,2.1305499168757804
0.8045730382572973,2.1264946303892223
0.8063806410759655,2.104254473764362
0.810946966902458,1.9987562954004214
0.8110525905487176,2.0127349221794906
0.8134603149605759,1.9729800491334935
0.8140861068143588,1.9471503249571616
0.8262804430300754,1.656078109872333
0.8262954510506724,1.658217614977211
0.831406006851378,1.5093695681195307
0.8350085224625197,1.408178501206628
0.8391192573908768,1.2775141372097663
0.8434225244651015,1.1444599058455442
0.8450968871333444,1.0868493268744406
0.8676522073651101,0.235753979377507
0.8767948891979787,-0.14564315288997212
0.8872883718709246,-0.6156822609682903
0.9122277023079786,-1.8449122451035507
0.9173861878822382,-2.0913580147501802
0.922016285471579,-2.3129604929594536
0.9266502203124998,-2.5534159999857784
0.9353420362168352,-2.997553921974201
0.9381120154271785,-3.125746730117798
0.9526459383462438,-3.8293037387335205
0.958686679695111,-4.120542712952716
0.9793287765884573,-4.965306182131418
0.9977336571213078,-5.513948566310842
0.9996947669038607,-5.569574979179913
1.0039689462522503,-5.650212902056302
1.0088180950962942,-5.734277761599005
1.0149965911717205,-5.802420342958927
1.0160406200363035,-5.819138690661289
1.0224542900224725,-5.8415549605518375
1.0287141484895947,-5.831746459969211
1.035921331640525,-5.778861845039854
1.03967907372785,-5.720807225586731
1.0403099871360109,-5.703328974833504
1.042396833817933,-5.668436726658201
1.0541343388119593,-5.383030677895586
1.055650580975679,-5.337691136920707
1.0619587326216795,-5.108536890163961
1.0682073603463103,-4.860043986201676
1.0703023915478544,-4.756373959241516
1.0727032307776572,-4.644322066602067
1.0741224131191167,-4.586762080050855
1.075251233645199,-4.526636228470487
1.0802231827003261,-4.245406383402614
1.080236376682139,-4.234696843552325
1.083595995573888,-4.06995466360252
1.086130434220327,-3.9093298507737506
1.0877593187735481,-3.8232130565471065
1.0883239550182182,-3.7961131890749233
1.088546240266063,-3.7746160809151847
1.0921488958039234,-3.5590138288834128
1.098672792863736,-3.120754504910219
1.1078940033010856,-2.4833198932412537
1.1093071038505773,-2.3958926694212366
1.1208147776892492,-1.5838978964269235
1.1293076739120842,-0.9786261671267698
1.1317807778368376,-0.8037950853971123
1.1440942554488478,0.03111759013412129
1.1502988933120477,0.44555143923326684
1.1608240027129062,1.0484363026343624
1.162455113726427,1.1270366261928229
1.1637440037448794,1.2042820902454208
1.1709837466557573,1.5567720269036454
1.172348112421532,1.6112666162201401
1.189954340799531,2.2192980664800754
1.1935918233109923,2.295378977739325
1.1972193059620242,2.3689989385530508
1.1977855348107846,2.371765728236002
1.2001227875271363,2.4211752793161807
1.2013170931059882,2.417009380031159
1.2071280550876438,2.4692456545977044
1.2180517482056867,2.4551525805882077
1.2187940142895402,2.435911192425415
1.2354160567202914,2.1609539620942537
1.2424241777940992,1.971880933514309
1.2514616244202967,1.680598271370051
1.2523531840507482,1.6466654275559482
1.255920615421683,1.506297277480443
1.260446715355231,1.3342390417727643
1.2686224544838751,1.0052824458955074
1.271364316334382,0.8813741801974304
1.2794048323300231,0.554636022289336
1.282567716218411,0.42435967736577024
1.2865652391085831,0.25847733082821533
1.3210229538105773,-0.8418379063561979
1.3252965085196937,-0.9315582953812822
1.32887703984429,-0.978668594791405
1.3313629845377104,-1.0172372193876829
1.3345491299732615,-1.0519735661825598
1.3359743798716517,-1.0452243822465388
1.3611293168785323,-0.9953206832389034
1.3619439054521116,-0.972924717949794
1.3626971419573017,-0.9721304510602375
1.3692048673295707,-0.8643366212336447
1.3717963034403713,-0.8188333581818276
1.3728951954487973,-0.788800023213771
1.3754162967107195,-0.7387008841407626
1.3755488381941987,-0.7234724296347902
1.381986086720719,-0.5826754666256633
1.390304642453204,-0.3496410347608249
1.39241875698563,-0.3037345693116251
1.4002460787966786,-0.07027974154479456
1.4071451910217787,0.1358149096339473
1.4086135820566792,0.16435950467430843
1.4162772724770178,0.38304016993215234
1.436427365381184,0.8288909462912996
1.4377195470789381,0.8394120847687859
1.4420339871445211,0.8937703066052272
1.44331081599955,0.9043904464298838
1.4457351232771423,0.9320289474236829
1.4466836766244278,0.9404589360665243
1.4561072715523187,0.9611726315053808
1.4626152818973068,0.9419644956649368
1.4642953209524912,0.9180916148242653
1.4658356972359528,0.9078766405481513
1.4696009448092493,0.8697909800313538
1.4835888544976026,0.566126257415685
