n_harmonics,base_freq,magnitudes,instruments
9,1.3353261799268004,"[ 0.48223173 -1.03232079 -1.6161799  -0.44714003 -0.97485947  1.42534943
 -0.20176737 -0.49460633 -1.06440908]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.5146413669524676,0.7306353905527935
-2.513661183085034,0.7225690137991895
-2.497933901505572,0.8542982697648038
-2.494539732764342,0.8695613039451503
-2.4879884660467293,0.9115325649962028
-2.4796465751150203,0.9871905247735752
-2.4754445944390895,1.0059527683895686
-2.4702848122134835,1.0518536694297052
-2.457848196768315,1.1419977490438014
-2.4539522607591238,1.1624060312815405
-2.4527540829705226,1.166775903524078
-2.4523121341562155,1.1905619633342768
-2.4415064069604018,1.2645317385392083
-2.4356953049688395,1.294489544145905
-2.434999050671902,1.3138729491000736
-2.4190662919954025,1.4344477988394146
-2.4174848684492725,1.4629238454843079
-2.4166282598369486,1.4720535998478734
-2.415948283284979,1.4696486340343577
-2.4131196818904117,1.5037912465886247
-2.405452964428277,1.5662247345814992
-2.403057444592314,1.586221634224351
-2.3979296933417675,1.6390706631148562
-2.395899571695486,1.6369450676034323
-2.385695776623573,1.74273678557741
-2.3776198228799723,1.8310416722742067
-2.376276025613077,1.8384162487877058
-2.3758951640273676,1.8411396490008785
-2.3720259446780405,1.9064679211888729
-2.3718250984996327,1.9084393675743836
-2.3610576230563414,1.9979063362771756
-2.360419480837578,1.9836447123120589
-2.3571381408349428,2.0488346882189843
-2.3549030779621543,2.060282384886281
-2.3396670559677357,2.232118682718172
-2.3372675050003027,2.2619427020097014
-2.3314717536904244,2.3040709822520715
-2.3167185563922557,2.4655551638164286
-2.3038635243101955,2.5819369570176076
-2.303176834217722,2.5885125731423964
-2.297991937193238,2.639913348231303
-2.296188737817203,2.6634937944066728
-2.285057557922597,2.779075136339085
-2.285036468519152,2.77845850970072
-2.277647220855055,2.8385858839900715
-2.2756582844605022,2.871604500198286
-2.2706656499241373,2.8826869994660953
-2.2705509530684083,2.875734041879427
-2.2586474207530074,2.9730324700160935
-2.2571716688878727,2.9862557941467363
-2.2502970255086066,3.032071709756762
-2.2404392892992817,3.0832068740093743
-2.2396702841603062,3.092027089176459
-2.2364688867335216,3.085663056428371
-2.2293668114692453,3.1335972588247345
-2.223687176184049,3.1512952792953524
-2.2192129723829064,3.1531174123389647
-2.2152110304228922,3.148059999503364
-2.213998211920197,3.14875266038715
-2.2114557948914353,3.1628005709162514
-2.2093629841598172,3.1394238073591514
-2.199166583901583,3.1655986210479945
-2.198553890572252,3.149902728218733
-2.197946084797206,3.16457762052426
-2.191296606650714,3.1332939596418004
-2.18749038254546,3.13070920923589
-2.1810321902124605,3.111040473322379
-2.1691112445134726,3.047223173273041
-2.1610344281999865,2.99803920443927
-2.1581748181524216,2.9679278345225812
-2.1412060143578246,2.8094376850472575
-2.1239942519217117,2.5935114159213484
-2.1231766459144907,2.589032552287498
-2.119957396866173,2.5458823085766227
-2.118325690651808,2.518824008698235
-2.1159351594903457,2.495306305457793
-2.1105370111738226,2.4123182563765595
-2.1036793644045577,2.2989154489065866
-2.098352387506097,2.205253013131634
-2.067645476648961,1.6625984960034832
-2.0178733519860046,0.6086431009089467
-2.0163133333597045,0.5673453809056916
-2.0057684502342563,0.3437777738144352
-1.9899698775756671,0.014417014052879998
-1.9765050176505472,-0.2405348763223138
-1.957016978632084,-0.5671642063599945
-1.9476047832402659,-0.7381006237836586
-1.9441525374039104,-0.7920625161309536
-1.9280771523918667,-0.9891144272116894
-1.9219196667657528,-1.0650389555246413
-1.916194200069848,-1.1070953781370934
-1.9122646720689733,-1.1458982963707072
-1.9101078841914512,-1.1595499823541013
-1.9098771500388563,-1.1525402304797518
-1.9028816110222784,-1.1969460026337104
-1.894351485480548,-1.261018432948364
-1.8943483266827008,-1.2658744143702971
-1.893197913305145,-1.2580429442816616
-1.8903795689528056,-1.2810765043876824
-1.8774094257719374,-1.3037575776419508
-1.8696741535478354,-1.30293024837543
-1.8690575430751075,-1.3061005194691142
-1.866933546803506,-1.2967230728017614
-1.8624726814441326,-1.305558527791599
-1.857334311316328,-1.2899393698453379
-1.8422908806024778,-1.2086981402635988
-1.8385852114972756,-1.166850361961105
-1.836884860697727,-1.1545085835644315
-1.8366501504968196,-1.16941668165846
-1.8248774871748454,-1.0470149655494219
-1.8236853458637912,-1.065132176483913
-1.8040898631870934,-0.805199369498588
-1.797909957474518,-0.719895373392935
-1.7933944168502884,-0.6551142446896009
-1.7926169331337176,-0.6349169344979396
-1.7887521827197135,-0.5626815829427494
-1.7778633258212435,-0.38404249403808044
-1.7709790734112822,-0.28090404614802317
-1.7699792603703346,-0.23829453788789712
-1.769767621407206,-0.2557083251565303
-1.761270097748862,-0.07146807120696122
-1.7577010675428464,-0.012173749848454728
-1.7533330182826548,0.08495820536938381
-1.74222053604401,0.2930971040492983
-1.7421993762592303,0.2908179876739343
-1.7314117782658551,0.5152739741411387
-1.7282042617789732,0.5954379621308058
-1.7248819614354445,0.6576909466958758
-1.7084834269567546,1.014530446014995
-1.7020871478730484,1.1596764338709644
-1.7006914218363711,1.1722673352400808
-1.6983852905420231,1.2389853696102888
-1.694818354104283,1.3207407238966906
-1.6914510015622344,1.3720763492715582
-1.6879345075111485,1.4493475166077938
-1.6830103978328312,1.5706549991421765
-1.6766075530933693,1.6843139385385144
-1.6747406172994446,1.7147407343564918
-1.6724628416952672,1.7801265298074074
-1.6713075157149069,1.7984690774314924
-1.6588470394324124,2.0212036888128924
-1.6584488459501892,2.0135372108971414
-1.643971349539103,2.2843322297593893
-1.6435625324746699,2.291506077306915
-1.6346234889495566,2.4158710177045752
-1.6329142583302891,2.4477463153091463
-1.623529597087284,2.6000958631066617
-1.622696378261023,2.5901550059113543
-1.6190526163077783,2.6468062187354215
-1.6169248942612295,2.6713012515807497
-1.6096094181081393,2.7531536665894336
-1.6073182245897009,2.785705585793063
-1.604007408973524,2.797656891467343
-1.6021545261510644,2.856874310874345
-1.5933774540629977,2.9289818625625634
-1.5746113379967193,3.063102163387503
-1.565524872034706,3.095517476996507
-1.5640415414707316,3.086291987616112
-1.5624426639042406,3.1039158249051395
-1.5465189230161283,3.130387849092181
-1.541531943812929,3.116040075814344
-1.5341779790274461,3.1273597247045863
-1.5046303987160912,3.007855024019712
-1.4994041339723612,2.9919598442012103
-1.4943539244828423,2.9506632041902527
-1.4942979359993243,2.9305933555458434
-1.4941520954454255,2.9563255913622033
-1.4899611287554493,2.929754853349877
-1.4889086744131523,2.922391048745966
-1.4808643279808842,2.8659069497153395
-1.4714374671757584,2.7678993001355834
-1.4663085664742284,2.72738860771819
-1.4361467021060688,2.402545501417271
-1.4318803782533893,2.3729569099558856
-1.4287662725344634,2.31554397567546
-1.427675217650065,2.3042518541052863
-1.4232204201062517,2.255088461429952
-1.4207501027534495,2.2266087611780416
-1.4102074891955496,2.1096655345355333
-1.4100953822581264,2.0907980137204376
-1.4080326576517503,2.0699965669682228
-1.406070621489482,2.0445537805922984
-1.4000702475193685,1.99224045134989
-1.3852097359809188,1.7997649061150516
-1.3643340039076466,1.5765590026723126
-1.362654919875978,1.5743040465199833
-1.3535675357059858,1.4742105104928582
-1.3531079395784342,1.4707480057034663
-1.346058715815773,1.4057106738111846
-1.3368898817397437,1.3055845332309124
-1.3346758955113018,1.3035096988849404
-1.3071174689944183,1.0599054839372373
-1.2937559290126113,0.9891197068932488
-1.2931564183646662,0.959189994208708
-1.2913182968116867,0.9876029541313963
-1.2901178911317526,0.9697998836859271
-1.2785028482085088,0.9116682151192997
-1.254939926790247,0.8242841933111149
-1.2429599662456008,0.7701713986368114
-1.2421045097354795,0.7748852519451699
-1.2372323856032448,0.7567342878919417
-1.2303473786487953,0.7387011458382317
-1.2261573356878117,0.7385136545840787
-1.2259623787975276,0.7448162665447099
-1.2195195398924856,0.7269777060394192
-1.2168799461250852,0.7275499281181271
-1.2066894074388368,0.7222340736512578
-1.2037238242766422,0.7201570407575885
-1.1942570359462064,0.7050273789828304
-1.1913626184030468,0.7017924476350103
-1.190011533170788,0.7145283831400082
-1.183110862418954,0.6847728275400083
-1.181351238196305,0.6766002347157991
-1.1716902312943271,0.6859282744462197
-1.1685226439713232,0.681240638457548
-1.1581087172476048,0.6693430236546728
-1.1552944671642884,0.6842724410075587
-1.1350056834423696,0.665274145500687
-1.125735331370799,0.6581151208954179
-1.1131942863165663,0.6238562079241479
-1.1058393756130356,0.6286617979011846
-1.0990252964731118,0.5916280153570792
-1.0980332545814289,0.6185471596974566
-1.0935328065446397,0.6050803581580084
-1.084537132344146,0.5792685618565807
-1.083671287052872,0.5610929099153168
-1.08333330520727,0.5884089002002428
-1.0827675860583186,0.5763876647999278
-1.070287455225435,0.5339451592787393
-1.0652066720264026,0.5111271803464849
-1.0635558276352268,0.518341093843002
-1.063247560673014,0.5019385378151572
-1.0364019863189338,0.3956059379516468
-1.0352722086329216,0.3920936508573222
-1.0325332319900187,0.3919519811421786
-1.0268799132533561,0.39586312392143214
-1.0113129462161776,0.2952900982729224
-1.0033025220509835,0.2666523636970374
-0.9963540457539786,0.22000276216011672
-0.9945596429382118,0.2187341826581524
-0.9901690283544085,0.1892423260546521
-0.989357113846375,0.1902853711283394
-0.9890514765261011,0.17969622333853832
-0.9789179052193564,0.14495935629111073
-0.9785267061127803,0.14351028180230221
-0.977868833569806,0.13237948101850333
-0.9715153079114587,0.0931381333575052
-0.9708479003531556,0.1005752314646427
-0.9706388200555005,0.11917662793655204
-0.9677041982679011,0.07522225646068854
-0.9625432637582239,0.052379910120861906
-0.94947294495904,-0.018174379898577002
-0.9475636788338262,-0.02793247442913626
-0.9427017278993444,-0.047436892607278014
-0.9380144568474327,-0.0695858154770522
-0.9366405299812168,-0.09587811703402388
-0.9312016734036215,-0.10516188608284811
-0.9248317071520633,-0.1327258555986754
-0.9166862631993293,-0.15373912811437818
-0.9146865158520905,-0.17642654002608082
-0.9112172712456896,-0.19310718290678963
-0.9061731142306435,-0.22135996434519312
-0.897458134049193,-0.24061177304799636
-0.8825142289702681,-0.2918029264598886
-0.8821660090028063,-0.28262577865986005
-0.8820142859321409,-0.2896782318840935
-0.8772236315501161,-0.3189017768979768
-0.8759103551233167,-0.31721919511229346
-0.8751292733884388,-0.319406451626312
-0.8695922920421726,-0.3240214564644109
-0.8694967896473136,-0.3221502296255245
-0.8674877274026525,-0.3306212792761688
-0.8642048383134089,-0.33087710205107096
-0.8518563232770262,-0.35288278590102445
-0.8432522523619514,-0.3813510790795999
-0.8333059995134922,-0.3693171196865636
-0.8289188196048132,-0.3796564206958023
-0.8276475915119166,-0.37009546062757503
-0.8039678707870923,-0.37945068526666365
-0.803381027155023,-0.36660554486813834
-0.8021874112479237,-0.3494939940359249
-0.8012578568735593,-0.3904444696078636
-0.7986888231261551,-0.36820010206767995
-0.7917243470860926,-0.35026627527007564
-0.7886597128765187,-0.3675468356704802
-0.7886239641711712,-0.34747432342124907
-0.7813936278555733,-0.3386003620457286
-0.7643525364633428,-0.300122645855027
-0.759755764715087,-0.3147466441670437
-0.7493260261647641,-0.2940624471069863
-0.7381004323122395,-0.2503464731817459
-0.7372839634034785,-0.2511888934396378
-0.7205212445313203,-0.21209886654807122
-0.705073195671142,-0.15942820778431818
-0.7025980350475196,-0.16358372412888894
-0.6917362952987802,-0.1423372380981564
-0.6907384627317219,-0.11772245807687624
-0.6835944097071947,-0.13721543819998236
-0.6823186033195388,-0.12694315043819926
-0.6801254954052602,-0.11752441027119866
-0.676746027194004,-0.10695058962040606
-0.6757464210848614,-0.10613435936385991
-0.6754595858491426,-0.10874563351472911
-0.6699737157352734,-0.09441444766570209
-0.6614602681232435,-0.08762722312328881
-0.6607160081034067,-0.09472733830123256
-0.6458611686049047,-0.050062873380555456
-0.6443449707582949,-0.06715942014435806
-0.6346683694041104,-0.056615646329783414
-0.6341667012660848,-0.0443867518613507
-0.6298123246197864,-0.05759465088708828
-0.627701764757433,-0.0669766147165244
-0.6197532761776197,-0.03300050641086959
-0.6155101846471824,-0.040370471836700256
-0.612825041305114,-0.04719411951296993
-0.6123282934009726,-0.03856050739627137
-0.6113509131947472,-0.05296528004623714
-0.5789983854569489,-0.04785140770321931
-0.5785442851410334,-0.05665351110734077
-0.5770688104769488,-0.05018955841626828
-0.5766897296334466,-0.05244123317099456
-0.5637233630940006,-0.0634998264000032
-0.5624773037599669,-0.04978264144567536
-0.554149204730082,-0.049494437667464294
-0.5490767243458858,-0.07055040086550278
-0.5483057411844632,-0.07938273449127536
-0.5423479289355857,-0.07554358462430111
-0.5385856415014465,-0.0751915865258502
-0.5373566955718174,-0.09899710447913357
-0.5305621541849863,-0.09214611300192092
-0.5245648387994892,-0.10129050169241025
-0.5121415684902115,-0.10430914242464448
-0.5093404209312267,-0.08432893576522316
-0.5052876734531733,-0.10154313465390397
-0.499955993433185,-0.11002546327213916
-0.49436262188968083,-0.10783506000687453
-0.49135313988312923,-0.1191366477315777
-0.4894944469686986,-0.10764287452530326
-0.4856115818022637,-0.10241361958154967
-0.4794487673091785,-0.10980833593316003
-0.47931206245854696,-0.10886017826620342
-0.46639351268482887,-0.07345597057725527
-0.46370665616574547,-0.08825079896929167
-0.4602468468351715,-0.09107212638615458
-0.4570413469781984,-0.09619664685635501
-0.45553220693867313,-0.10367337734536825
-0.45370014067597486,-0.08554138525519907
-0.43680488035722664,-0.036262525110974386
-0.4320628565094733,-0.03270277355973766
-0.42156395251692214,0.03086849950053734
-0.42155369133049847,-0.0014048475778651566
-0.41880398499805604,0.023195998757041862
-0.4014956715188527,0.0856775723068874
-0.40088475568356774,0.08000140128165822
-0.4005181108579974,0.08058104512427586
-0.3925100501342089,0.10413980825220998
-0.3871434629120696,0.15660163164678417
-0.38412190503917465,0.1689987642551095
-0.381222933927611,0.16510602668611435
-0.3791405341256606,0.19126326158370574
-0.37757697603118423,0.2111461458312494
-0.37525321794423316,0.2275960470503079
-0.374183494033864,0.23416782731341074
-0.37201417168855366,0.23358105123268952
-0.367069181276964,0.2787608633674429
-0.3618065272309936,0.2998317310171395
-0.3613195621744474,0.29752140027745555
-0.35491233004022593,0.3688135403077283
-0.35103079780683366,0.37784333272087295
-0.3508816176903382,0.37467953268474735
-0.350212505448404,0.36604463578914903
-0.34491904780496885,0.4325075880884171
-0.34450608060128385,0.4150823277341511
-0.3444937513068238,0.4065988223773388
-0.3426172990985199,0.43581103664566445
-0.3236738443978968,0.5631537394718729
-0.31605757785642385,0.6309609289165331
-0.31517395084271405,0.6453840375027416
-0.2997775884419305,0.7574520426400047
-0.29927525064209526,0.7403426921973284
-0.2839945819785852,0.8590238054058376
-0.2735828363924253,0.941126572346821
-0.2719335818490567,0.9420250824299098
-0.2550256910262805,1.025152664443552
-0.25401396452314096,1.0255583919639342
-0.2503670562420295,1.062645127454249
-0.24765264269232734,1.0655339682872602
-0.24464018003022936,1.074499947812891
-0.24175320793292432,1.0729095466154495
-0.2393294527794949,1.0869759836607247
-0.23514817444660796,1.0978022440807826
-0.21445061443076296,1.1427136009280028
-0.21161137884701064,1.1362414570478514
-0.20816683882795584,1.131944185860386
-0.20138370843181264,1.1437826797314898
-0.19545877118439048,1.12258068936964
-0.19503493348190304,1.1202204265746043
-0.1910257828054478,1.1008254816011578
-0.18833895433785264,1.099579323553626
-0.18662056716930575,1.0777335616205665
-0.18504175053963579,1.0813046314259316
-0.1779795525343122,1.0563434936808702
-0.1768516163921392,1.0477429051533074
-0.163146567143039,0.9660391503800542
-0.15059395530217756,0.8496649992882899
-0.1391573546268159,0.7219408768029137
-0.12673361938369831,0.5747773182687145
-0.12568385058985587,0.5521436387006414
-0.12422996731528757,0.5517367755214334
-0.12099577058786748,0.5141560130344157
-0.11721825301003719,0.45620111084521897
-0.1036447681000956,0.24064601014035492
-0.09763562790148583,0.13390582894827402
-0.09554208199892145,0.09789097699264045
-0.08967486059542562,-0.003953466253827878
-0.08239752377860432,-0.1550932519931832
-0.07584715293849165,-0.3079748912495286
-0.07297080289056534,-0.3295128278701459
-0.0696017163882896,-0.4149628593243139
-0.06834420057038226,-0.4293507239653681
-0.05670021006818082,-0.7023683971098519
-0.055601740722068804,-0.7161627814812758
-0.049249515923560416,-0.8665503731790392
-0.04256762582543949,-1.0151206742147905
-0.04144884245814762,-1.035707753983156
-0.041200898433065625,-1.0380600087602945
-0.04065825310295024,-1.0348736176003608
-0.03728212087001603,-1.129060477707482
-0.03388552612510143,-1.1965507103651474
-0.03043044819513252,-1.3010819065789327
-0.023162079550711034,-1.458015435849203
-0.015317047488179192,-1.6325809342842443
-0.012490079005342825,-1.6884451149962911
-0.011707102685030168,-1.7061904565900314
-0.000556080439147344,-1.9686303314054134
0.000813133514783182,-1.9981791167156049
0.002902949744035155,-2.056613065024738
0.005433981598014448,-2.103741285057396
0.014952556355132707,-2.312992099601329
0.02026979061334,-2.425284022558041
0.022877925714351655,-2.4739121993749835
0.026286305474387817,-2.5471112303520207
0.03252643222631857,-2.680531359746687
0.041159755834394574,-2.857841773195712
0.044626397677532736,-2.906855405373652
0.04848769606952441,-2.9835768806995264
0.05290256653598302,-3.04177132668654
0.053411239545361866,-3.066802922456018
0.06123239359202959,-3.192488678960141
0.06412095847112109,-3.2292710745014914
0.09017472638144275,-3.556271719584122
0.09846186311624283,-3.630079262052415
0.10231443580407706,-3.651551107601432
0.10623042450445608,-3.6957749580432133
0.11093723954800083,-3.7033897049242497
0.11602989043040424,-3.728972937845561
0.11911537585461662,-3.732956608861465
0.14468030312197921,-3.736557290465497
0.14995161455321027,-3.713955213301606
0.1558622284991973,-3.676100696779909
0.15741783361436124,-3.646208564698405
0.1593250773174093,-3.648370887107989
0.1634348662604328,-3.6238925807619196
0.1641913813208835,-3.6206514629121025
0.1661362346307409,-3.587746487486855
0.172717768791526,-3.540968375243757
0.1766347800382806,-3.502883176372055
0.1886306546277785,-3.356388653315233
0.19043805976704054,-3.311581113731492
0.19563885420481153,-3.2371608111932937
0.196147866808138,-3.2480657535568707
0.1982262435009372,-3.190152194044626
0.20996937781437008,-3.0078637204863248
0.21506542270172258,-2.9115104611737315
0.21671794803123312,-2.871038362097891
0.21824031427010615,-2.845499995184914
0.21932943728529697,-2.8279991098708934
0.2228158950664847,-2.750623897527216
0.2248157577401777,-2.7117932858459306
0.22840432592579596,-2.6500188965747977
0.23247987378025758,-2.551692654885511
0.23338900615467395,-2.522590610166854
0.23531700888068574,-2.5027319172696827
0.2462754819649433,-2.2476818622512704
0.24888520675913028,-2.183430131791026
0.26533736937332275,-1.7728101557886893
0.2778653746883455,-1.4823542473402684
0.2810758661427668,-1.382781313578399
0.2829185876430089,-1.3424707060797647
0.29550333733060086,-1.0397228697619139
0.3057334602024522,-0.7793927653469772
0.31257738383002653,-0.6118881161383326
0.3131848146016303,-0.602007018812674
0.3153915587777876,-0.546667189478427
0.32182375942396657,-0.39736300514027095
0.32398052788506426,-0.3530428515371996
0.3298490533477074,-0.21304957404177263
0.33175295754998535,-0.17571995403111573
0.3394940947491225,-0.011546484111751049
0.35335175142242115,0.2738922104813212
0.35357182669650467,0.2895484977360612
0.3562528465178083,0.3285971774825151
0.3602520087692618,0.41042400268182655
0.3683789880758095,0.5563259015579718
0.37408247099368097,0.6447170972597334
0.3802529262775476,0.7093370569107208
0.394097134935397,0.8947272315958235
0.4061544339832728,1.010245614959776
0.410131867756653,1.0620555776176543
0.4122347982554668,1.0727457730532388
0.42172533504009113,1.1325647886005725
0.4250478666075672,1.1444463149860018
0.42574933229984824,1.1500580526579194
0.45079510631136,1.201503275280063
0.4704765284186023,1.134772637884581
0.4835911317360351,1.0740979356260985
0.485902986431753,1.057003793835685
0.49277620339885875,0.9940615429502971
0.5013379555720974,0.9316024850046779
0.5108486267888264,0.8238481176779224
0.5160880672806822,0.7678055507730607
0.5191596363616959,0.7406597661952098
0.5200778469884355,0.7404047969479349
0.532251149833721,0.5885364389788927
0.5330244862585003,0.6077179900825245
0.538144496070406,0.5357140214559224
0.5618058584014207,0.2523506171901056
0.5647252661740247,0.2128939193200583
0.5668411885738558,0.20387779803748768
0.5673225943830893,0.19861637753551398
0.5760981710705808,0.09084366541125531
0.5773676357671951,0.09696555301442178
0.578207440343097,0.0753298851748213
0.5799855933088178,0.06490459535153557
0.5858697209846708,0.0021937116715137137
0.5860060644112779,-0.0037409358909585855
0.5971973240175767,-0.10278956519398552
0.6070470408021267,-0.1773668153847072
0.6133326764330551,-0.21384795978231758
0.619954993743141,-0.2603137145868555
0.6204875074916099,-0.2687174195192312
0.6217626056999981,-0.2815805289091526
0.6355035799713966,-0.32494091420365406
0.6377328406278022,-0.33665758237696647
0.6377734173187593,-0.33446384208586133
0.6410300730515917,-0.321053029302005
0.6479953225509343,-0.3282269522552798
0.6499773488217162,-0.3190959146407598
0.6519722206307135,-0.30972477224640793
0.6521079812310937,-0.30573524851128403
0.6664020353175197,-0.2781869395799005
0.6692887291742879,-0.2596769470723585
0.6801065509201014,-0.17213245809872796
0.6813926802449934,-0.16334888932461428
0.6850655604977685,-0.144325599941006
0.6944605804865374,-0.03158976687278063
0.7020422194727205,0.047462538482201166
0.7021906656483576,0.048551404019661994
0.7029532210766787,0.0756601196169037
0.705935540050207,0.09723311302023488
0.7145490847821301,0.22781441690940707
0.7150561538501963,0.21759871478247472
0.7203810827704569,0.3150254445930741
0.7401708132922171,0.7142181471565667
0.740358730019921,0.680721890671887
0.74063523453,0.7007201807357735
0.7428651011278027,0.756719393863543
0.746581143214569,0.8238408188872464
0.7473765611949776,0.8605163207210599
0.761974170851488,1.1735442954431563
0.7622775622428204,1.1765327375003811
0.765698004772327,1.254673987444403
0.7838452933789481,1.7257212910153858
0.7874600194603243,1.816462044707354
0.7894513621621382,1.854722475637553
0.791086756402279,1.9000059110007599
0.7911013530870838,1.9106266345279654
0.792785735763466,1.9552050137117856
0.7940924282007455,1.9835515554118976
0.7946942509298376,1.999640154454679
0.8055344152058019,2.2761534595642856
0.8057718044253876,2.2948924072518677
0.8076937173832359,2.3489374656064212
0.8103560870465527,2.4195971770791873
0.8140530639806398,2.5032397088256864
0.8152838606771571,2.5440463836313367
0.8154707339180556,2.5371483477268577
0.8230048053391092,2.7254870423033646
0.8246654233507904,2.778027053025473
0.8294191130485071,2.8958363341249984
0.8321524682239252,2.9610293856909107
0.8363591122479086,3.0665544086477574
0.8503474923856578,3.370436268496737
0.8533877686011215,3.47124522365034
0.8565087042975117,3.5008916854026486
0.8598323567804562,3.5830745375032174
0.8633999752153532,3.6483991610138604
0.8635076093363034,3.649482084416556
0.864363739532906,3.6785481373041606
0.8660019281642688,3.692087821487082
0.867004209602654,3.720898638786337
0.8670301226201853,3.7263757927796353
0.8896859517076345,4.0570407848834344
0.9078891559133306,4.22468747520446
0.9119266300748494,4.248975495415379
0.9152314286694301,4.282332361506782
0.91669313345907,4.28184104732687
0.9182102126424141,4.278339390665386
0.9183650114134583,4.284295561846381
0.9192454836873272,4.307460740967391
0.9357024657298094,4.287052720644723
0.948703384539662,4.210275461236589
0.9584360515584476,4.1205689671460215
0.9642702417107847,4.038663653099253
0.9658072034395762,4.005471781548579
0.9706969791191749,3.9576307993159245
0.9807857637654465,3.7519895949601527
0.9811440617628948,3.7458684029827305
0.9892656633336707,3.5520081069500455
0.9937244801854113,3.4504740179941322
0.9975949133418114,3.3666211907375168
1.0156274288160914,2.818240651675961
1.027559521286908,2.418369489474799
1.0307136480680068,2.279468788081226
1.0498483771605196,1.5313730005069057
1.051474232233243,1.4743072665754444
1.0569599629197821,1.2316206106228405
1.0657670145384301,0.8248266898989572
1.0719336044269516,0.5580236406515982
1.0754753225583258,0.3966863328462046
1.0843339205796454,-0.01929121662097925
1.0869472440657306,-0.13840821547627158
1.0888799238258287,-0.22920737431761437
1.0893441735632443,-0.24768580461773065
1.092860911370721,-0.42743122399698263
1.1036395502486291,-0.9427753629547179
1.1138133144984153,-1.4441673949325728
1.121337256267175,-1.7981429186004163
1.124014904543536,-1.9323503361760512
1.1304850686310122,-2.221708827799727
1.1306722983770285,-2.2379627474635972
1.1336023510092588,-2.366285522978091
1.13730033896453,-2.52299560965261
1.1400858959564157,-2.677816810337127
1.162957767726402,-3.672916371616965
1.1645153772404724,-3.732623147018861
1.17856177664674,-4.2901997213700795
1.1809749117000834,-4.3950316011456305
1.1834634910679238,-4.4710341224789465
1.2022430284843084,-5.087287300339818
1.2042577011671511,-5.149489786427933
1.206851019115942,-5.21518121105394
1.209159397465104,-5.295591723965104
1.2169494365743931,-5.492217359568314
1.218481345813176,-5.527836700078548
1.2329402455689458,-5.8324380041417845
1.2475600908911169,-6.044885765963333
1.2546327842936194,-6.124086246775323
