n_harmonics,base_freq,magnitudes,instruments
8,3.1447249203848027,"[-2.907217   -0.49558898  0.75823584  0.41867586  0.09652758  0.59965282
  0.11569628  1.27086142]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.938967953302522,2.148732333188861
-1.9321338052328734,2.4529518614498262
-1.9304362353983044,2.5233624588569246
-1.9296119757106132,2.555447930292859
-1.928957580829218,2.5860039618355146
-1.9284402621891448,2.6052480936378504
-1.9235454635019524,2.8191614281777913
-1.893656397317476,3.9631880879005443
-1.8900449954306704,4.074877146401709
-1.889832631114355,4.081436975513845
-1.886513577276174,4.177614565855526
-1.8737890853310735,4.480444899467496
-1.8736714171458992,4.484692810673662
-1.8697025151738011,4.553434993429338
-1.8677398658679396,4.585990521699408
-1.8583046847207625,4.68240665776771
-1.8534225744138006,4.707876624558302
-1.8507911842656515,4.7041545479987255
-1.84814177982747,4.707639911139986
-1.8241271348446921,4.3964114265101895
-1.8189036308918567,4.272771615122848
-1.81796362450105,4.253687591098756
-1.8077165653993763,3.9312389332340825
-1.801719261566204,3.706694032283567
-1.793535889355537,3.3794512596688056
-1.791695369005971,3.300579919553039
-1.781249751043775,2.833371731034134
-1.7787560911188742,2.7153711755930634
-1.7781484845160347,2.6857545928670863
-1.7668544150314067,2.1489575944999233
-1.7546694613513154,1.5845632024667233
-1.7479384069395854,1.2867124349006598
-1.741547679268596,1.015885698842458
-1.740966718899961,0.9853741307739372
-1.737186971295286,0.8426413514101622
-1.737048039272601,0.8378966043455853
-1.734374585662142,0.7350562191458234
-1.7330106723435512,0.6861816885075095
-1.715716080219425,0.15666405912200845
-1.712558424527208,0.08226236479084652
-1.708464768653612,0.004439500491037036
-1.7059252397403544,-0.039368245338546874
-1.690291796868537,-0.205745753169178
-1.688984708140015,-0.20281333999157142
-1.6783219965240532,-0.20049250249167067
-1.6765287878746826,-0.18832020176610495
-1.6757305275000005,-0.183899748675462
-1.6594090998870124,-0.0100928999277452
-1.655362644793594,0.06730798176363506
-1.654848304809887,0.07317084110008978
-1.6418240757398967,0.3307961456191727
-1.629934953950547,0.59406259902158
-1.629275476756226,0.6156029633168258
-1.6099386640198583,1.017658023094855
-1.6072652672161405,1.0766482441531957
-1.6066897117344927,1.0806963369266884
-1.6031256169806867,1.1431157463218602
-1.5949921901108308,1.2675220781385688
-1.5924396072960973,1.3006086052103096
-1.5884436321212796,1.3468859497760135
-1.5726995909432908,1.4391644547834823
-1.5630169475902695,1.4236129521741792
-1.5602508522254912,1.4185217543916921
-1.559019963337733,1.4144172234901937
-1.5329300407999753,1.089170418323703
-1.5317915158639042,1.066623887763732
-1.5309561511229959,1.0552640070753014
-1.5280727835021222,1.0047306724970868
-1.5268895806659835,0.9858504172716728
-1.5251568095295018,0.9465091798999652
-1.5239238216350819,0.9242890236862583
-1.5173406339282416,0.7901417065680237
-1.515467256606998,0.7548633369327609
-1.5143336288878189,0.7286276334735153
-1.5117605592413776,0.6761629742086804
-1.5065395190213426,0.5604827054769757
-1.4993642681193011,0.41343353533210253
-1.4975872538102946,0.3828509537726323
-1.4949451514282295,0.3271860209316983
-1.4901628518622878,0.23690128961733115
-1.4871852420932907,0.19022606900144792
-1.4818120301729438,0.09042606781984719
-1.475489627849652,-0.008242918559982267
-1.468497264889231,-0.088393685148225
-1.456107015037537,-0.19005862062739284
-1.4532729662317518,-0.19898143439724647
-1.45195088171673,-0.19913741884929703
-1.4511207284437082,-0.21437190825722122
-1.448019181590521,-0.21903523397138536
-1.4357602140337808,-0.19511907281576812
-1.434357117002417,-0.19140353500502724
-1.4313133250009535,-0.1769428506292643
-1.4240432100834663,-0.11468306492369093
-1.4215367900628262,-0.10055503583364665
-1.415134085527879,-0.03332733684126471
-1.4099915105981118,0.030247295974919406
-1.4000248345316408,0.1576110561754828
-1.3960298735039414,0.21835048042986982
-1.3956679631989595,0.21556848749634383
-1.3953850258046312,0.22526260781548538
-1.3934107573807113,0.2470408496251093
-1.3779848085663984,0.44446800289818816
-1.3694364032291082,0.5430856739444774
-1.3677293899517429,0.5518104860846366
-1.3646194878760671,0.5827364020691365
-1.3623738350096348,0.5893334085484291
-1.3619098794336404,0.5918071052913533
-1.3607945130289218,0.6093783761039905
-1.3533828791640152,0.637723312193958
-1.346508781455461,0.6523802758833527
-1.3458489357637096,0.6436504071787637
-1.336586691184411,0.6240211570021066
-1.3351669263474848,0.613252379218449
-1.3309235311824579,0.5834473555495031
-1.3307323200418968,0.5833793259439957
-1.3289623731418496,0.5652758683053053
-1.3269130810893615,0.5458054568639589
-1.3190132546573556,0.45005959242447785
-1.3145565766684966,0.37939985590276915
-1.3133586057900235,0.36954089807793233
-1.3117186998130281,0.3400851302038051
-1.3112467478880814,0.33479304549959016
-1.3075778084675596,0.27266109509085407
-1.3040768394207765,0.20456383447723328
-1.3023608180618458,0.16686619473820327
-1.2964972355028832,0.05235322674139015
-1.290035910058913,-0.0883613723553338
-1.2898830693423846,-0.09075138661582424
-1.2887021110896584,-0.11317868457244873
-1.286395425661459,-0.16428848543622132
-1.2858160890052917,-0.18274647786112574
-1.2833672493814041,-0.2322674217356263
-1.2785329021351808,-0.3379429668372891
-1.274870115251389,-0.40948112443896223
-1.274411947951679,-0.4313618250978548
-1.273753602288211,-0.4345109420522252
-1.2550203498513237,-0.7931297912026841
-1.2541776432828242,-0.8005789345465156
-1.2474120676593123,-0.8907424784071202
-1.243870359318531,-0.9275610180661914
-1.2425583063271315,-0.9422380793267056
-1.2423701078765352,-0.941845293787145
-1.2368628563340833,-0.9765942711771204
-1.2283435361636614,-0.9946528129839112
-1.2206478990240979,-0.9580191118927994
-1.219389603829653,-0.9497352197025611
-1.1683011932463123,0.357456532610213
-1.1662381111005276,0.43511781492597496
-1.1621554743691263,0.5900154705842445
-1.1603566043939948,0.6560730915381273
-1.1509352453961694,1.0213912764777342
-1.1493909751933347,1.0787312394652169
-1.1474460276198217,1.147371191102892
-1.1434962375359423,1.2945750259418687
-1.1365270691178806,1.5292611993559018
-1.1280902619762816,1.7834621516984268
-1.121009759173246,1.9586505130629264
-1.1192222992878063,1.9942002608550593
-1.1188191770170617,2.006024985608032
-1.1169061088648315,2.0330028815244003
-1.10442144759793,2.183063860857723
-1.1014573924006186,2.1877841041527595
-1.096682807549019,2.1859877090102886
-1.0944766796099117,2.1697104428400236
-1.0938802750211225,2.1713674076298157
-1.0898417121442272,2.1281853414940004
-1.0850971456225227,2.0572417739589692
-1.0832768985995693,2.032798248700853
-1.0831907589308587,2.029287520798091
-1.0743498600307884,1.8046235780718256
-1.0704912859396534,1.6736998483782748
-1.0665375063017215,1.5315405567592375
-1.0662213057660912,1.5157400373235534
-1.0647377899859345,1.4601678632244413
-1.0638289596060173,1.4221516944551962
-1.0626426269155875,1.3678948869236796
-1.0626360300770368,1.3724549207796382
-1.0615061420334082,1.316218909143133
-1.0303938253675824,-0.44690582222504077
-1.0132860729433817,-1.564152891275227
-1.010929280998709,-1.7128873155133773
-1.0045356157055387,-2.117158839181198
-1.0035266039219914,-2.1733071171310656
-0.9849016763223224,-3.1681509418030704
-0.9847832538762105,-3.1711637361200533
-0.9834930814516243,-3.225048103967249
-0.9761566484363642,-3.5094689700359063
-0.9692223287163326,-3.7032388389517426
-0.9614692254898181,-3.849451583422338
-0.9546268951680701,-3.897665615808913
-0.9521281968613042,-3.9046622803852737
-0.9488378809201263,-3.8794864498710298
-0.9369386002718985,-3.6918830527105073
-0.9358352234461824,-3.660494381791895
-0.9291817795979438,-3.4510290174565057
-0.9282008922381575,-3.4105233006862896
-0.9250047597703288,-3.281825735392886
-0.9226296307529762,-3.1738022385954308
-0.9210715834283052,-3.096346773871497
-0.9156811676810834,-2.8183974637855496
-0.9010325934530181,-1.902059737805785
-0.8885865081887006,-0.9897058698494224
-0.8810623839136715,-0.40429028712464565
-0.8735819998680188,0.1766967214053886
-0.8728073095289206,0.24831911881298988
-0.8710643862575735,0.3702475870813986
-0.8709622191604414,0.38464493066847183
-0.8583841374470493,1.3182902910804686
-0.8575282981729178,1.3812114428518594
-0.8392514645745397,2.519633739965256
-0.8304667188858543,2.931510293935414
-0.8126111068143906,3.4160872861076945
-0.8122248520592876,3.412123706563981
-0.7939077980242386,3.3783668555562825
-0.7931968677442911,3.3623061761107795
-0.7762445504075082,2.845321636101945
-0.7636284096572226,2.2192220026395515
-0.7577861030551496,1.8800595300640943
-0.7520976605366991,1.5110894665948393
-0.7427515380794882,0.8836049333988846
-0.7394536047032476,0.6556729737269658
-0.7372526140985043,0.497859266834921
-0.7343821099677101,0.2912184493851258
-0.7177680402266562,-0.8628053086519969
-0.712237689209636,-1.2264650403102206
-0.7076748704710036,-1.5099105196667084
-0.6929795786786528,-2.3066876519036463
-0.6916614180900948,-2.3708049450772366
-0.6908809844211588,-2.40766501354869
-0.6899933605263158,-2.44962747394963
-0.689319548036841,-2.4802393006133325
-0.6871607535094881,-2.562449555564918
-0.6835024779491343,-2.6988554731616783
-0.6757331147571701,-2.9509802401564746
-0.6628110138918095,-3.1821607269068495
-0.6586049730832331,-3.212646597263048
-0.631097791970455,-2.880873755765828
-0.6187553603820666,-2.4854372447182778
-0.6160745650901585,-2.379845939495569
-0.5984769160792078,-1.6435953505409502
-0.5934490495827767,-1.405199777157226
-0.5924200742721855,-1.3514433703809459
-0.5692534316470987,-0.3235593796803733
-0.5651878451122343,-0.16414474666727066
-0.5543523861063155,0.2228247357544328
-0.5521440455303583,0.2915593828304394
-0.5516980624739816,0.3104519383414177
-0.5272314978260582,0.8346471181378297
-0.5095878695424028,0.9330130771694977
-0.5034170584588171,0.9111134018670872
-0.4945958398565109,0.8391119500900764
-0.49140667483443146,0.8066422830580271
-0.4891255680249955,0.7750361549997317
-0.48151611134853844,0.6651462595830698
-0.4797612787134655,0.6333063656455722
-0.4795879561879648,0.6336305414762764
-0.47456684619717215,0.5414700737053036
-0.4743453037756806,0.5409572540835578
-0.4555080868552239,0.18114877887612735
-0.45215758499050107,0.10890187274905272
-0.43580535266482556,-0.1882260586309838
-0.42038089241929466,-0.41815894478960336
-0.4162093598481631,-0.45965697534523214
-0.41245461633415914,-0.49892731535059776
-0.41217175300714004,-0.49818132903547774
-0.40715320469493754,-0.5401158370937604
-0.40485522140861585,-0.5540030446628008
-0.40402484746373135,-0.5634913101729688
-0.4012742114007657,-0.5760508152356931
-0.3998129263506156,-0.5826465390652704
-0.39978764814871015,-0.5847174458551122
-0.3934739982476434,-0.6040263811045813
-0.38803259011124336,-0.6154151859332306
-0.386529257554022,-0.624903552337682
-0.377418942591627,-0.6152430250879609
-0.372529561251866,-0.6043226069648852
-0.37159144205748174,-0.600402473307805
-0.37150099361576405,-0.5951921135819559
-0.3692570024274566,-0.5856500417101087
-0.36344675359215284,-0.573488953462182
-0.34874322165389815,-0.4968538317859415
-0.34520415725240294,-0.48736918551917835
-0.3323029425307258,-0.46231135388079586
-0.3278154212616555,-0.4583751237696624
-0.3257910295965094,-0.45912625559506626
-0.31739507079461493,-0.47079673277391443
-0.31434255517092513,-0.48571698471719804
-0.3064693467886368,-0.5252516277484608
-0.28683296698181326,-0.7511505895097974
-0.2833374912962463,-0.8069135777923538
-0.26759595996454344,-1.1112675753773928
-0.26510746710196686,-1.160063623251159
-0.2606345220666966,-1.269810822062358
-0.24003009944768294,-1.8180060190966836
-0.2295007448443056,-2.0907265949689866
-0.21997870722080481,-2.357717638974691
-0.20944516458661422,-2.622903234918061
-0.20252761795350427,-2.7809133898175387
-0.20161068826850004,-2.8075174963062604
-0.19186497405477798,-3.0118005795460494
-0.18685139223044,-3.091856043854815
-0.18302567724379504,-3.1569876847685037
-0.15602469137084451,-3.399562106874221
-0.15062938598119047,-3.4058481928251467
-0.1306783891103005,-3.330431167826718
-0.12654760581709912,-3.28026362459441
-0.12349650470417117,-3.2592030201695925
-0.11935394270995969,-3.202463284137109
-0.10180413439435831,-2.932237059995578
-0.09584269241994381,-2.8282510041791546
-0.0839384291059897,-2.5785328263026277
-0.0676480067415226,-2.2103525973316422
-0.06484534111418405,-2.146374125461961
-0.05921225007873021,-2.0010180099664576
-0.05777136682051154,-1.961359078868076
-0.03654697481002689,-1.396481198494422
-0.03581944497454792,-1.3781953072986581
-0.02851098306928357,-1.162953868212688
-0.022830063770627795,-0.9971306931586122
-0.020532146366337045,-0.9281959563301393
-0.020508769586506048,-0.9228236944666833
-0.01836103943960765,-0.8551393789719195
-0.016222065690259413,-0.7863607798279413
-0.009657355110390675,-0.578592159139848
-0.006815748179469061,-0.48358822329602125
0.00983439651399065,0.10761584694936442
0.01024533508657699,0.11838089149999048
0.012161779166344644,0.19171030760971336
0.015981217623792787,0.33454118333676486
0.016387213905706854,0.3601232702981534
0.025040610832573584,0.6913710070734329
0.026730722202203516,0.759428566595154
0.031967990797863166,0.9770896005109599
0.03417344409981071,1.0630794220988244
0.057699559988078075,2.098406473825565
0.06373409574830635,2.343254573383676
0.0680976191592988,2.5491453477929094
0.07964364673205582,3.0372984438458475
0.08640847509951,3.3144030080824898
0.09427297162423809,3.6166031059470467
0.10227337967050776,3.8936698717148
0.10966255562646143,4.13058886765154
0.12072255615962879,4.406897945007063
0.12287207808592626,4.453268175366293
0.12344246294457406,4.464379897192374
0.1245143539782152,4.480631713366836
0.12881040089665063,4.563356388751981
0.1300279475502899,4.57942819274547
0.13978032557762265,4.684853118557119
0.14124770080167703,4.686885988186686
0.14357305311800905,4.701289058666824
0.14403807900663423,4.709672188195036
0.14495239642461177,4.708779837035867
0.15147235946191628,4.6980651651031105
0.15382876855239758,4.690931622269908
0.16756756697269903,4.529259782067561
0.17402745370456074,4.401173882104232
0.18850243540293654,3.9960934537450785
0.20538737967654086,3.3397730820985623
0.2116876760568136,3.070765884358514
0.21901119681488845,2.72605590092989
0.2223699971909836,2.570050688678376
0.2431642790591706,1.5950860765094685
0.24631132948311674,1.4485334098964509
0.2566566312066767,1.0038434462113284
0.260496757118474,0.852050364078915
0.26393246375984347,0.7242502885496332
0.26453809808074524,0.6997033061934514
0.27241679355624715,0.4357940962333025
0.2795047955994976,0.22792705580087105
0.28225057773086304,0.1628418544146771
0.28257119918115325,0.15300106401876115
0.28711466591125934,0.0497732277229159
0.28787328430859827,0.04158307704706887
0.2932040799625444,-0.058420063245385366
0.30400130668877035,-0.18072350865239153
0.3100811119330027,-0.20904349503159253
0.3120849981640026,-0.21289673854683194
0.312868227621661,-0.21640370342056442
0.3196281331012507,-0.1985508996666275
0.3270167799480701,-0.14199732913169544
0.3349212307602034,-0.05289044889064947
0.3508285814901031,0.21838091175782628
0.35386506395692585,0.28159442852808375
0.3543436845374961,0.29178331889847825
0.35607139542867206,0.31933120796232284
0.36359831371179396,0.49367592044708414
0.37531998282433765,0.7569621821832092
0.38493869365173605,0.9569022045140124
0.3936753753925375,1.1283371840066496
0.3989968414008058,1.2091579548625007
0.4028243225762518,1.26919351009102
0.40906219773912467,1.3409637606798692
0.41012533424825337,1.3549264700314725
0.4161320422509074,1.4030280516068072
0.418949685583196,1.4211630003718119
0.42253139176864973,1.4292710877894603
0.45651812495631683,1.2320592630832399
0.46010998798459735,1.179430574817613
0.46911897586618867,1.0197088437302027
0.4712966623513628,0.9755433485771876
0.4775853589656247,0.8593363148135803
0.48060959877826726,0.7910322287595494
0.5064224700260329,0.2599252651926489
0.5243448108709083,-0.024139397412471265
0.5276833532080496,-0.06919635468478984
0.5354311523005322,-0.1515335273234965
0.537982168518222,-0.15830052957312513
0.5422336090726092,-0.189026483819568
0.5431719366078669,-0.19302547991992702
0.5446156078660769,-0.20314643067208582
0.5612810716339105,-0.2038339628894227
0.5623730475612856,-0.19660120389213953
0.5690037290047076,-0.15852627755403165
0.5746143235363732,-0.11367311806040842
0.5882820905325121,0.03760502061878711
0.589569108088726,0.04479428177043964
0.5928007225025906,0.09208103599662316
0.600942696653493,0.19205940372473937
0.6011175291169755,0.19473602267798182
0.6042026459511245,0.24811403836135001
0.6050687097383429,0.2568159640373396
0.6152021045852178,0.38792905367415237
0.6224416930216901,0.474025709207618
0.6333379476885161,0.581698902611777
0.6372886513003015,0.6036284178202737
0.6429145074129168,0.6325995898667612
0.647602880661851,0.6418071524387278
0.6571483743398643,0.6359266431740535
0.6624286864211535,0.6120403390757767
0.6650296697201181,0.5941960973907512
0.6811815226269431,0.41871686219457144
0.6837060503238908,0.3820688225541012
0.6865731525052889,0.3310383408725331
0.6918070198640778,0.2409649354421465
0.702922482930334,0.02111947456056002
0.7044247840857247,-0.00732640694751514
0.7134932116385686,-0.20265922477382772
0.7160213960588102,-0.26005921002024635
0.7163814962107526,-0.27592638382228746
0.7194133443628554,-0.33936448274808956
0.7196155416946564,-0.3401373308199988
0.7214967959393421,-0.3869902253942589
0.7353510740752287,-0.6628311707764195
0.7355246407801226,-0.6661523397333956
0.7411519520667622,-0.7604162501523088
0.7471886563698931,-0.8502715145489858
0.7473926827867663,-0.8517265634802854
0.7534143748267201,-0.9211851672980823
0.7573457329660505,-0.9530081661166258
0.762242222544649,-0.978859984473937
0.7730986717388841,-0.9849814102002078
0.7745587777242977,-0.9695389825932299
0.7746102361276042,-0.9776753171767963
0.7798249516177131,-0.935502062745554
0.7824598248441217,-0.905696628667345
0.7947173814622825,-0.7188940109032184
0.8025164493287384,-0.5336479017931113
0.8039034733502621,-0.5037505359498802
0.8101874263241386,-0.32124641559117517
0.8112966391378467,-0.2925616411793438
0.8127996233803865,-0.23767662825256308
0.8264549193833446,0.23373481372582539
0.8276829352142356,0.2787773356054306
0.8301066421849113,0.3734989631257341
0.8315590415797662,0.42509198128535175
0.8345397007280022,0.542342355805903
0.8379031234692631,0.6631200603619261
0.8537934092171602,1.2668086803138376
0.8539085089937766,1.2768739142684646
0.8542743837841629,1.2835100176251661
0.8610967248088652,1.519533572664377
0.8632257177853653,1.58757273756381
0.8655461739172194,1.6653908624197173
0.8736339029884075,1.879016462231615
0.8771400443638093,1.9582799163752747
0.9126738164301265,2.066327438077506
0.9136049931746957,2.046509215344814
0.9384765269628588,1.2289061588730648
0.9486792526953707,0.708857822377647
0.9579618138629957,0.16369838994884434
0.9583354244632885,0.1456349606387275
0.9819585075674491,-1.3811941460829718
0.9938600220729423,-2.1405143608116193
0.9959324673850452,-2.2581472653970307
1.0009022660060074,-2.5495752493088966
1.000919984184506,-2.5593594295350153
1.0123723142104284,-3.12801700879138
1.0187900456963215,-3.3976551600749803
1.0240275957956628,-3.57899036974609
1.0269986533950277,-3.6602448997906545
1.0415116431923988,-3.896208772895498
1.0466386893011608,-3.9041854888245218
1.0520982582154899,-3.8602635261464604
1.0537980025466833,-3.843068793840309
1.0546362447886377,-3.8250997360358046
1.055979933341912,-3.7996264865656637
1.0620954099454147,-3.6591220430472893
1.0656693847749779,-3.5547487486366838
1.0669773644893024,-3.5093538417147148
1.0720130016793394,-3.321065835620175
1.0869883690844429,-2.5455440290635067
1.09273153679489,-2.186249713522157
1.0947379172857072,-2.0508352635899767
1.0951316277276177,-2.033788348531271
1.0967612791647552,-1.9207504456644402
1.1091313772549372,-1.0092312375278956
1.1132525259522588,-0.6885196146073538
1.1199478301045476,-0.1680746359111998
1.1219150539671707,-0.018354394109831515
1.1248951043329845,0.21610924468340162
1.1299620036769298,0.6071298926327203
1.1326371833377582,0.814041528432858
1.1381598929294023,1.216050830081362
1.1419820622670063,1.4883641246778176
1.145425602769432,1.7258429387798297
1.1490780033204553,1.9630820148839383
1.1504687135523808,2.0418893528483246
1.1513028954353022,2.0966571628806543
1.1545562567729384,2.2891393166597247
1.157019265909966,2.4295260399081915
1.170111092804615,3.0305451679913147
1.1711860875865883,3.0665626436255344
1.1716232107337472,3.0872774899814566
1.188987570859429,3.449534667364988
1.194816366107525,3.4628193974939663
1.1979941343170264,3.446777928095785
1.2001499318406035,3.4361590965472164
1.2128638284621438,3.1698579823846
1.2364873229712199,2.0983921964340935
1.2400363850382874,1.884403284710666
1.2434547497918889,1.6759989321948419
1.255917221209069,0.8373134182806378
1.2604168428023428,0.5211494268811752
1.2606364142008495,0.501834594142433
1.2622525890444933,0.3935733912316398
1.2685739861805967,-0.05345609961602599
