n_harmonics,base_freq,magnitudes,instruments
9,3.5789479433782048,"[ 0.01612263  1.11952012 -0.52377818 -1.02764244  1.33865992 -1.51262172
 -0.47642627  1.49157545 -2.03607228]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.682445186249051,0.4765076158959309
-2.6799681422586836,0.3587839659479137
-2.673632615790228,0.1244669926315074
-2.6677838702854726,-0.06559835806770513
-2.6673743163116663,-0.08925435291958536
-2.6648297852489655,-0.1457710726558615
-2.651538433738496,-0.4579480259384158
-2.6504135290829725,-0.44470642423256335
-2.640364950632163,-0.5255571512423179
-2.62426610377552,-0.45326313265572427
-2.6232654437828993,-0.4254772147541398
-2.6222044920841032,-0.43610191943353555
-2.6199790195817845,-0.40067976707651015
-2.610708380018088,-0.23086911979061475
-2.6085377042993505,-0.1957168335563345
-2.6031093687584903,-0.10590387415929485
-2.594133372142813,0.06190753081273538
-2.5922856553876255,0.10481946873963895
-2.5789483186390427,0.3362391286670647
-2.571404828951118,0.38552377728125975
-2.5690372437394116,0.4271027724014331
-2.5559408641150405,0.44422833355584834
-2.5445238842373894,0.35325554900328004
-2.5444558364944214,0.36498307518687234
-2.527803610363132,0.08738884294772317
-2.5209373330194866,-0.027519025343243922
-2.512156752985823,-0.1946685068434747
-2.511799162496721,-0.1996100742252929
-2.5108759485086587,-0.2218985001439803
-2.505881726300993,-0.3151665408097959
-2.494000958474353,-0.5245513275059469
-2.491155729405771,-0.5756919272627442
-2.4737687442706555,-0.707767120675667
-2.4671207300356057,-0.6991700997224123
-2.463668533737902,-0.662526342852463
-2.4440912975672475,-0.38864441416461576
-2.439113890417583,-0.24226868869417045
-2.436710032978164,-0.16103185541287815
-2.4354869203576754,-0.1286529322123135
-2.4351936635109244,-0.11133400458149295
-2.427914371098736,0.12395698379881447
-2.422183003184967,0.30843250504123576
-2.4137149960028426,0.6438045128457643
-2.410702802322862,0.7388649643036148
-2.408569815501103,0.8235664796875557
-2.390777953493032,1.4176995223162527
-2.3826576567652555,1.6355815685729589
-2.375277903902431,1.829567577482522
-2.371444278655356,1.890433788069489
-2.370224933460184,1.918479419889888
-2.364061485759181,1.9895873994510909
-2.3619051466543977,2.0036033178082717
-2.359773217159877,2.0278334764102537
-2.3576577027372174,2.057665910180552
-2.3465379944568303,2.0464692323912437
-2.3431386884450127,2.0198453432101657
-2.343015009099351,2.0270788047185917
-2.335227190089592,1.9414430314445457
-2.3118827473806873,1.4662329032804777
-2.297555100188868,1.1073095960351083
-2.290784890900751,0.9189266219742874
-2.2835841334198523,0.7235374825418643
-2.2791473665994646,0.629908772295553
-2.278706868828716,0.6135097677041602
-2.277440237651711,0.5961052501948817
-2.2723458873317615,0.4738230363877367
-2.2618461302942725,0.25383693684308184
-2.2491296822070046,0.04342038202853923
-2.2454402977125127,-0.022412233826315124
-2.242679528943906,-0.025409866099279185
-2.2420321356488353,-0.06101974611338594
-2.241481142969147,-0.06320303446221243
-2.238691006088475,-0.10815773800109951
-2.2386082066938804,-0.10423264286888194
-2.23764559023833,-0.09891978917460165
-2.23741845771141,-0.09167296027671641
-2.2303341271245722,-0.17338250715548476
-2.2295114119938617,-0.19065636332501273
-2.227440715662013,-0.1990791554697147
-2.2260365066705625,-0.21772560952763365
-2.221937972265441,-0.2544413175292602
-2.2203463170307267,-0.2656277073735117
-2.213510632293938,-0.30457958157348836
-2.2112113214377076,-0.3416285551546278
-2.2100438109287706,-0.34840548296574886
-2.209773270326701,-0.3634903922826267
-2.2025769521782204,-0.4112851389356539
-2.1987626604260644,-0.43306430610859237
-2.1926691273222563,-0.4768359051797997
-2.1881867952533423,-0.5029579776596785
-2.184161754747179,-0.5086458331548449
-2.183514212052548,-0.5308780011193833
-2.14497863600603,-0.7456357911308559
-2.144613093759408,-0.7387459125545525
-2.141549709589785,-0.7469549664885897
-2.141258769806468,-0.7464813677713563
-2.1402993371936003,-0.7475243820410209
-2.133305554679959,-0.7524751988835517
-2.125721314463575,-0.7285517848255826
-2.115362551186723,-0.6710119779227894
-2.1127453939515277,-0.6539339806143322
-2.10810048724686,-0.5823286527952726
-2.1043965160229083,-0.5439183261231068
-2.1013495263451047,-0.4994583983795321
-2.087911159041888,-0.2633673144593056
-2.0787945818251674,-0.07020076918688964
-2.0713116971475363,0.11859980552488837
-2.0673112127256417,0.21995624029351937
-2.0639515546947935,0.31431402070005277
-2.0575327342473053,0.4432330251344804
-2.046941346296113,0.6840264837169538
-2.044067267632872,0.7376819104956095
-2.039285180290235,0.8158485768793394
-2.0291533782786253,0.9671463854264392
-2.0259226223737836,0.9737120788268112
-2.0226337619739603,1.0025769047338589
-2.021118740948463,1.0199383880332944
-2.0120354530385676,1.0303447548862557
-2.0111966543442485,1.052218923647164
-2.0052971025101467,1.0152018733964157
-2.0002604332641107,0.9998002350639562
-1.997204998223545,0.9679188831809025
-1.9657333781034065,0.40926936224166144
-1.963393569158818,0.33199885337405016
-1.961794768950443,0.32930938038714197
-1.9568632977482978,0.21846481541962232
-1.9558294396309448,0.19086078104192136
-1.948696390612822,0.04217716021841925
-1.9472675562999142,0.011281260973230726
-1.9463203478627635,-0.024940859266682006
-1.9433446907731953,-0.04721550863293959
-1.9399289216548645,-0.09815433373279679
-1.9268379909144813,-0.26514880129101687
-1.9159535689097982,-0.330842251626081
-1.914394113879819,-0.35412393663008457
-1.9137937186322445,-0.3527054439759443
-1.9126570946415118,-0.3459181616826218
-1.91165780970127,-0.3517784433105482
-1.9090236026249414,-0.340577859264703
-1.9032055968681831,-0.3137132720412257
-1.899067506993051,-0.28483939172765677
-1.8979699268410217,-0.29195266932207625
-1.8827578723144731,-0.16954969604634668
-1.8767255146614887,-0.14196034407985786
-1.867475826480857,-0.09010789786335807
-1.864891969210166,-0.07750979614091622
-1.85927455395337,-0.09528206578056748
-1.8563566878442468,-0.10496656551729872
-1.8528002060374456,-0.14296266571387525
-1.8506137395466118,-0.17550129314598625
-1.8496088169937712,-0.16875254119456917
-1.8361345827015914,-0.4678595808797646
-1.8316340370647555,-0.609058781708617
-1.81903336930502,-1.1813561670978807
-1.8188461403729879,-1.2039029402378683
-1.815193502104463,-1.3998763681888136
-1.8125225126128408,-1.5754524146436275
-1.808315955768114,-1.8453135571941426
-1.7942981700916028,-2.887840120527511
-1.7855650370108007,-3.626372966527093
-1.7753569191300662,-4.475007978599625
-1.774534339012899,-4.567842016629109
-1.7703219745333645,-4.914852842160997
-1.7687969094949672,-5.043762485423107
-1.7675908418069486,-5.109322990635288
-1.7646414841982234,-5.364737318243854
-1.762190127230011,-5.535643122127122
-1.756764508265162,-5.924978724523281
-1.7507808783292216,-6.302902650501447
-1.7394535818390027,-6.806399384524732
-1.7371729696029952,-6.893063249565854
-1.7332912559125495,-6.9655885226129275
-1.7321361829303097,-6.98954618449114
-1.7235997049228913,-7.027348847942427
-1.7191836098933686,-6.971930955099967
-1.714203022477504,-6.829990936310958
-1.7074346734990817,-6.543650787749583
-1.7019802606524632,-6.197597798697715
-1.6915229002256866,-5.384176887044962
-1.687389128590193,-4.9624307298598245
-1.6850717596826317,-4.741110641754894
-1.6795408321554284,-4.13225593576203
-1.6639134310167707,-2.248148287318337
-1.6635900710156906,-2.208886883550863
-1.6563962872540954,-1.3303900080372304
-1.6432501861772735,0.27441710020690513
-1.640179439715158,0.62696420360855
-1.6364118504286453,1.0035332177031737
-1.615988512016207,2.624168036101172
-1.6100651685271639,2.8715818825728903
-1.593501094686623,3.0498042429737184
-1.5911332657243298,3.022085482809075
-1.5901169171513891,2.988739727104977
-1.5808906340441329,2.671668761276758
-1.5707500675345158,2.1087330386405747
-1.5703432091692529,2.0838254895469155
-1.5524288817487915,0.6634100009169972
-1.5508755654397925,0.537950447884541
-1.5382890001892022,-0.5516451992304424
-1.536488588835572,-0.695479688512278
-1.5306358040261498,-1.164138920295004
-1.5255221875196374,-1.5241427289085256
-1.5244250035578761,-1.578075374553042
-1.523931586175232,-1.6191100766246262
-1.522192710725802,-1.7520476711953528
-1.5217683482492452,-1.7543446520959174
-1.5078106760240333,-2.4098226905644395
-1.4885870076631516,-2.54102202434381
-1.4838929915922296,-2.3959007561625643
-1.4751610181772343,-2.0385851215643442
-1.4715003020420798,-1.8479466954224306
-1.4671848552332336,-1.5552586123102272
-1.4596772508641267,-1.0109478984707785
-1.4491397727184816,-0.08257297490620401
-1.4452215511852884,0.2737267893336991
-1.4276132195842033,1.9399128744040561
-1.421008797217799,2.509537532040204
-1.4025425396287716,3.8277276281352632
-1.3902026222001078,4.3304392382630645
-1.3887707796947002,4.3607109337600685
-1.3814828221400806,4.494581094100148
-1.3687952735556599,4.451001767613737
-1.3653206377718423,4.376204728303785
-1.3637661045068181,4.322606186859354
-1.361086125674229,4.2643429172396985
-1.3591930967615407,4.192955815110176
-1.3526688328185592,3.9466741397439136
-1.3503680002648861,3.8548940703376506
-1.3436534702767928,3.4991600026017675
-1.3404530530611838,3.319459147785046
-1.3393124411495136,3.244083184618431
-1.3388759531431373,3.211989906711735
-1.3358300027200405,3.071407532032764
-1.3356543646981467,3.037569475789409
-1.3293931644324415,2.65563990353812
-1.3272561372417335,2.544793276544723
-1.3263188684589304,2.5040586740794106
-1.3145919719031318,1.7639854997985676
-1.3145809804467787,1.7703477809436674
-1.3083965345122504,1.3874009208731501
-1.2921435000449277,0.6226550793908098
-1.2826282997543033,0.29014360135644934
-1.278451275797938,0.149869746850925
-1.2767628114319796,0.12317867860112858
-1.2690401167811725,-0.04625015959939403
-1.261913294958387,-0.15222537803061828
-1.2604961117753168,-0.16589743768402787
-1.2490223135786838,-0.2298456020862251
-1.2485478926220626,-0.24224161409665504
-1.2350606722009378,-0.23702912010071542
-1.219579016039637,-0.23025745373850537
-1.2190565653397891,-0.23657187001275917
-1.2107748944806964,-0.23710979881855715
-1.207124473146894,-0.2805921949645972
-1.2061749888795996,-0.2922525164100543
-1.1924357695599839,-0.43428714974757576
-1.1639108269192209,-1.0069294889446885
-1.1500343067463257,-1.312690122673302
-1.1471448620309057,-1.371595805060305
-1.1426248639319507,-1.4464639476829237
-1.1408003403677622,-1.4707366971531102
-1.1363646643002139,-1.5410500879852622
-1.1340856662852459,-1.5534425772360287
-1.1288922852746284,-1.5934555312241339
-1.122917231947168,-1.5917194627744629
-1.1203768535533638,-1.6059339838651383
-1.099882810420503,-1.2360794869056932
-1.0986855719456177,-1.1946468135923254
-1.0917277854029521,-0.9367516624025645
-1.0830008896700396,-0.5754225200861336
-1.0802182546311976,-0.43454019823163564
-1.0595203678629448,0.7502686180111698
-1.0565117357055989,0.9328545138462132
-1.0437569185571258,1.6841450122617847
-1.0360258224234247,2.080523009076591
-1.032530610687812,2.2422374625210377
-1.0074907741851522,3.0102343357563988
-1.0026464212926474,3.051215285864292
-1.0025711476556252,3.056031509832965
-0.9923284268617856,3.0348233665781748
-0.9871143012883374,2.9659660490168522
-0.9754153615025931,2.695493035573739
-0.9734290923128492,2.5934592241792265
-0.9724344570956203,2.5611031468633225
-0.9715546631557679,2.54769238102224
-0.9590837358379019,2.023941524198616
-0.9564227468683599,1.8929459767772232
-0.9494671415991727,1.558053324695611
-0.9433954087687142,1.2608239327622461
-0.9176275393316677,0.10041915144134793
-0.9106621221539792,-0.12840652071682487
-0.9080111179218391,-0.2071899844966715
-0.8933037657475449,-0.4714462649780441
-0.8908888854329451,-0.48858393696347235
-0.8891432919652407,-0.5089661727559818
-0.8865403524317301,-0.5302364618439734
-0.8849858179791426,-0.5317818798545576
-0.871925808094181,-0.47780880456897395
-0.8590443946670163,-0.3107699571404049
-0.8518242141234413,-0.18413746737209744
-0.8449016768073352,-0.038978465709975624
-0.8431750822301671,-0.0127303272824016
-0.8400782628242576,0.042045718677668896
-0.8366427708332784,0.12907761682599456
-0.8266040684071068,0.2791086220023144
-0.8234732356026511,0.29798128158693443
-0.8169150576027491,0.40486122355085297
-0.8148160849687169,0.39859383541361676
-0.8071962204348475,0.44308812853164575
-0.8013349976200645,0.4441441481874693
-0.7980305238959788,0.430830008591912
-0.791522099570579,0.40168037400740475
-0.7800258888980531,0.25052555414608507
-0.7695902276758733,0.07857113212909139
-0.7684165242733223,0.030877535176637137
-0.7635697037775682,-0.06394076587074209
-0.7594402823663717,-0.13957489999274875
-0.7529261063172532,-0.28870205885069494
-0.7470105389287696,-0.3789214421903763
-0.73856716486539,-0.5302047449282166
-0.7255967272850565,-0.6917909217899402
-0.725426050673093,-0.6906722415595582
-0.7176781554503657,-0.7038583910696647
-0.7160545957776385,-0.7160776550515645
-0.7083580879386107,-0.6783431554217991
-0.696737854815189,-0.5383118249692365
-0.6959031625016747,-0.5196696913942973
-0.6947167176334821,-0.5043968413382144
-0.6872043613203385,-0.32736961630579087
-0.6843858617801657,-0.24030160149064567
-0.6806556716237484,-0.14944194329057248
-0.6421342800896497,1.1999092398097213
-0.6420846358601402,1.203379454317628
-0.6420463144348121,1.208573087398698
-0.6236192413050126,1.730159955160956
-0.6233969446027308,1.7385234126069729
-0.6224336880096013,1.7606243513827298
-0.6205647048667395,1.8211149646583404
-0.6138071810680668,1.9202192360737693
-0.6090487527274879,1.9889802005346615
-0.6009380791678267,2.0486293175561556
-0.5992963666435869,2.0527035507390012
-0.5897411054060839,2.033480598003456
-0.5861407894802548,2.001095330563356
-0.5752890516086806,1.882372603079
-0.5711555322083246,1.8094661068994549
-0.5552021672459366,1.436394690560386
-0.5537294747210808,1.4027730678673649
-0.5501917334137945,1.315396914598484
-0.5478106456843301,1.24785907632325
-0.5430041808711037,1.1393078730699542
-0.5401292733609333,1.0439860779029713
-0.5191116473736264,0.5175196462231547
-0.5144957303134925,0.4250680237606904
-0.49820271379266945,0.10176309119447606
-0.49795183265755494,0.09830851481271392
-0.49306978680435254,0.03516143399396766
-0.48212543281946996,-0.12691955680311717
-0.46925838379338947,-0.2474278481613766
-0.46060539285100166,-0.30869391586077544
-0.4578044025737218,-0.3280177017631444
-0.4296659422475164,-0.5052279009414163
-0.4243981983900693,-0.5452598003685907
-0.4161282790105778,-0.5991225566717729
-0.41449368154128496,-0.6162753441047139
-0.4127147991142599,-0.6395492987382069
-0.4080354528064003,-0.6748349352154356
-0.40522303068666643,-0.6760443692802125
-0.3993804683758313,-0.7031898304009037
-0.3884869906422521,-0.7499262947365349
-0.3802101378148688,-0.7602209581388998
-0.38014389952588656,-0.7689083753449988
-0.378848562777212,-0.7553232023914146
-0.3738070234274584,-0.7415880747314055
-0.3602039750388082,-0.669667795711373
-0.3549527465564335,-0.6240087530823325
-0.35073287007042353,-0.578728682502563
-0.3422184066743874,-0.4396377302167073
-0.3364064841794008,-0.3132012554600606
-0.3342644005458144,-0.29093442539354974
-0.33421972003530165,-0.30796323736253006
-0.33343742526782805,-0.2504055805063255
-0.32939855849380395,-0.19916917939191417
-0.3239252785361515,-0.08827453917998403
-0.321492199407063,-0.012376386808735314
-0.3210274373568365,-0.0056445746611539765
-0.3169109709580158,0.07189022468012325
-0.3141356013506136,0.15455781802653437
-0.31354468796354684,0.16147509737677443
-0.3068169102273286,0.34441685068498856
-0.30366097310240026,0.4013423899922203
-0.2932359495040888,0.6279604469055696
-0.29308583943919775,0.6241143181498546
-0.2552908419615605,1.0437102579675612
-0.24250045905414197,0.9686928215801921
-0.22628822264252868,0.740437940464747
-0.22589827019632303,0.7120118787905125
-0.22446493866680672,0.6906568056786475
-0.21857437254986678,0.580886858589814
-0.20271021267349854,0.24797051541288517
-0.1973545582994558,0.14261923777792018
-0.17893108003395586,-0.17389107957600175
-0.16734478703160027,-0.3003755199018785
-0.15773076804760366,-0.35236530749873035
-0.15200285690960236,-0.3240263895011519
-0.15081031372260068,-0.31623174380504065
-0.13754320732972625,-0.26123420708399103
-0.12220849889378549,-0.16343148206903454
-0.12172432394664945,-0.12997623751151566
-0.10470211889838721,-0.08069267492058527
-0.09878514651994985,-0.12835580652752646
-0.09774724006948876,-0.13968845806992283
-0.09691984624565464,-0.13616191686424195
-0.08810099196760168,-0.2677584606655893
-0.07983445177179727,-0.4841884808450348
-0.0639240963113421,-1.152290070119166
-0.05580065489963282,-1.6318121379578259
-0.04845089455996909,-2.136521626392961
-0.039242970731367066,-2.8406349617947892
-0.03490208308241405,-3.213576273721478
-0.029861792299715972,-3.633972525257386
-0.029668816566082334,-3.6437887107916787
-0.02906744403552919,-3.689327916293117
-0.024671306515022806,-4.086717888873582
-0.016918662481336888,-4.737307365363155
-0.009435561416221372,-5.307782951132273
-0.004962806841222189,-5.673471553873995
-0.00361826825715994,-5.759293136405105
0.0016553574968223295,-6.125977588336386
0.002345616294174846,-6.151684323387838
0.01251918096193183,-6.671727946265898
0.018708365094123103,-6.906761008571874
0.02738431734161928,-7.033448023262288
0.02777190256273343,-7.04622419562599
0.03181371250029441,-7.023248976235915
0.03212438137187412,-7.029749163209034
0.033386376982135424,-7.0076370371023975
0.03676492961834921,-6.942204228672247
0.04146954679839299,-6.822228571284501
0.0421730243186933,-6.7787667496055555
0.04716142240501586,-6.578252522075534
0.050616809501537574,-6.397287935572175
0.05083408044301274,-6.378237862756918
0.050860442189249344,-6.3782007523633055
0.06473554355698852,-5.297376223826914
0.06995813436291076,-4.794034655672747
0.07324588449149294,-4.445752973977367
0.08654294723160838,-2.8971568377452384
0.08972508437077753,-2.4899892123027683
0.11452343837151568,0.5215301333424405
0.12146760546995816,1.242901082957088
0.1432947646026861,2.7933970185094736
0.14484059492051227,2.856557562353378
0.14666803507896198,2.9076507188477154
0.1495649383451969,3.0084448171533755
0.16855910667009955,2.9008609055637686
0.17439109626819516,2.6901643507623985
0.1786983532885893,2.476928993718543
0.18106972126044374,2.354291307181589
0.18226217661318422,2.2731581240421357
0.186429702435841,1.9848167215500385
0.18854826564154692,1.827510466764471
0.1886274461152393,1.8349960760723656
0.19189369824126867,1.5828456357237224
0.1934228796107602,1.4756425412757017
0.205982426470535,0.4217829015892679
0.21553392703752694,-0.4081700751194911
0.2173902840090154,-0.580660017055795
0.22096363165478827,-0.8492692774453724
0.22096944508121785,-0.8593545261817549
0.227093208296147,-1.3147281430220872
0.22923754757525394,-1.463023088589391
0.23305225685392372,-1.7109582184354628
0.2333506103908638,-1.73967257182965
0.24092311310396886,-2.1701061575168272
0.2415068193294858,-2.1923033213442853
0.24301944724621327,-2.246501789941824
0.24737084480017568,-2.408284566168257
0.24817016698820993,-2.4244291889475154
0.25611032402553224,-2.5943010353852203
0.2685002324326353,-2.4893413317662176
0.2841156927276254,-1.8403573487996254
0.29030162712529073,-1.4385253007823557
0.2922071453441002,-1.298487913585212
0.2979166556515995,-0.834339179370705
0.31016237349135034,0.26542456637560596
0.3135210116822429,0.563920515579151
0.31450041458663325,0.6713831152012266
0.3354015889460653,2.5684449970634784
0.3443707029147838,3.2654358900583573
0.3445475149881694,3.291063660785805
0.35089123332584027,3.6865265947435235
0.3554939091653795,3.955341679514177
0.37786987797941185,4.50502486868621
0.3811967038280373,4.512750004344658
0.38292182353074544,4.51634683392612
0.3852536236299491,4.469699812873486
0.3939209752116528,4.268534791564732
0.40298254607901995,3.9381501031311648
0.40526293288258497,3.83896022910623
0.4058646627503011,3.8029479932039365
0.4113860424891893,3.5393539632446824
0.42545052826519036,2.709804842261133
0.42904065452277607,2.50204392032471
0.4302968682162702,2.410505471214288
0.43120565207087136,2.3626199748130183
0.44094484015805513,1.7696396680787434
0.44115467724671964,1.762701084225135
0.44388703908052607,1.5992392626776883
0.452800714295273,1.1100574714396534
0.4541031215121851,1.0406604317951433
0.4581489229184652,0.847716155945729
0.45886897220201517,0.805833440167138
0.46640860678027796,0.49922314462926576
0.4722223056326542,0.28950407814214174
0.47878078092272025,0.09605801292380232
0.49353522027282626,-0.15642050548693345
0.4938246762414331,-0.1498410292595818
0.5056058375888246,-0.23175689745035255
0.5082343972484735,-0.24205727213648623
0.508790946505,-0.23157553495572017
0.5227984643958972,-0.22712426239115222
0.5245276667506511,-0.24430645395241615
0.5440634186479523,-0.2406069183340547
0.5517826291398746,-0.286199836439706
0.5526400582541333,-0.30423987187487417
0.5598558850357667,-0.3931602842310847
0.5693342296958308,-0.5336033008945611
0.5732371567969183,-0.6021689938028648
0.5758737607447948,-0.6634203531140918
0.5820137864782833,-0.7912787683085609
0.5831765306399164,-0.7952493537712814
0.583785501546287,-0.8380197025128437
0.5946144055334921,-1.0698328482207784
0.5974812184122178,-1.1543581294421783
0.5989468761465142,-1.1653129653940377
0.610355396670105,-1.3899725938176444
0.6146590097278235,-1.4692539377704932
0.619255512413714,-1.5304577369428072
0.6215750675705634,-1.5432711839939361
0.6249760842604077,-1.5757529978855769
0.6267970871298623,-1.598687905897826
0.6331780082168663,-1.5898101282414498
0.6422039477479218,-1.5246464868847716
0.6467051176995895,-1.445924037471936
0.6651422623578718,-0.886277427631268
0.6789804718187513,-0.24812655909093861
0.6822058563965512,-0.08021157793323504
0.6847598617928545,0.07751874824990806
0.6905400203001983,0.4124182411456033
0.695829783450737,0.7401226327041591
0.6973778738098964,0.8385706693371114
0.7007441612152481,1.0312647163895108
0.7068233209104848,1.3941750887323525
0.7199955921414531,2.106114680418745
0.7247174659307714,2.319983311301588
0.726932783500831,2.4370715440837047
0.7286743089110055,2.497899518575855
0.7470867864065935,3.0132695940801155
0.7514955242490222,3.055493289871599
0.7588826191306168,3.0627187964644005
0.7667939079592156,2.9767107453581536
0.7734008037165898,2.8532341772295613
0.7800168272336538,2.6819178279046105
0.7855891928012273,2.470730594991333
0.7858299550605814,2.4690365589024657
0.8020483982221274,1.7647621632142536
0.8065040472113578,1.5450154851058255
0.8071777332494703,1.5018658621168912
0.8106328172288224,1.330572997708939
0.8142115697479846,1.1505553328607037
0.8197223409309524,0.8709937092765979
0.8231947987751589,0.7221205841018341
0.8239426915664563,0.7050782286476033
0.8392885130223595,0.06666226969920974
0.8453819049039719,-0.13606239032482048
0.8491168527324207,-0.24523459836135936
0.8552426576044452,-0.3774086876148846
0.8592511161245664,-0.441590356413885
0.8615640888280076,-0.46264174680935377
0.8721614266181836,-0.5381569443375914
0.8816561113652446,-0.4908407095801607
0.8977060650967932,-0.28945180404157245
0.8979649308078095,-0.28322911567084585
0.8999854410470909,-0.2378943008250428
0.907147839050702,-0.10442762943621578
0.9086435070645495,-0.09781377190073522
0.9112582765935597,-0.025169540845666083
0.9222614261090616,0.16301362545207435
0.9227654520754331,0.1861288832052599
0.951442347454619,0.4568260563902653
0.955139893614537,0.44421437219721727
0.9711183117629831,0.33799308026518066
0.9725784147508447,0.30994709938874104
0.9864600283681315,0.056783025757806034
0.9877217505896811,0.03539936462246334
0.988462257880903,0.02777123432359419
0.9967999121897084,-0.15146690801722026
0.9979079827339117,-0.1850064956375726
1.0083274464258434,-0.3939703145177469
1.0094425719597968,-0.41646234919011177
1.0098756086506926,-0.4167470530545426
1.0178333254598657,-0.5472493660421696
1.02371670769345,-0.6328512191761935
1.0284464119362173,-0.6773076792872347
1.0291900109644931,-0.6646441846413288
1.0369557396672864,-0.7136362743905894
1.039994905877851,-0.7178499360802287
1.0697015495303965,-0.29171204658435995
1.0703987873866279,-0.2718496082932423
1.0706575465714243,-0.2668637844195215
1.0728759860999872,-0.21754496170384102
1.0807312244585576,0.03557448355571365
1.0812800169218564,0.05317030052033723
1.0812837364067125,0.04529745203308726
1.086284838538587,0.22369783747223232
1.0872726069559082,0.25692531779294253
1.1039945886507372,0.8659174350143981
1.1127512063059068,1.1767041769816322
1.114049261226798,1.230597408388761
1.116545393355591,1.287066899636571
1.1288394976154468,1.647994713218432
1.1332175330001162,1.7583260764751814
1.1375239594702746,1.8553924603268679
1.1395927123844043,1.8958924795377297
1.1424140318428933,1.9267493703607597
1.1552026098355448,2.0525855578166032
1.159484140642566,2.0561948586669105
1.16765353307128,2.0378672801434856
1.1765244250454545,1.92621885316705
1.1787946660466764,1.8939889752654653
1.203336369253293,1.367126858252677
1.2143221214092677,1.0705581330093048
1.2145760585054157,1.0849252709677046
1.2190760841623138,0.9589594946062892
1.2193133558166886,0.9570023889506918
1.2277890647170135,0.7355630429609051
1.2287771608480647,0.7064201179880677
1.2295698004446063,0.6872070539889448
1.2309526886581912,0.6655300659290052
1.235341873618335,0.5527394677299515
1.2570887715242156,0.12895591893978717
1.2586639446375,0.08264351422536068
1.2601148933500097,0.07318560908758141
1.2659855755254874,-0.0024466799735749813
1.2685411413443388,-0.029838623048385148
1.2803518954378372,-0.20190942905274864
1.2823756185525061,-0.19898223251126637
1.3054716794108305,-0.37651603285278157
1.3069364928774894,-0.3843863375123991
1.3145428034472983,-0.4219412942928329
1.3169939226393073,-0.4741215380850645
1.3228732631849835,-0.5097229844422757
1.3294323911894397,-0.5307559082202449
1.3308403085023635,-0.5525400957615911
1.3345592591842053,-0.5814419686628339
1.3473430403881572,-0.6558580915298104
1.3474179287317103,-0.6567685485069981
