n_harmonics,base_freq,magnitudes,instruments
10,4.64606504272336,"[ 0.51775407  1.50023421 -1.55250452 -1.57930055 -1.08374798 -0.16514142
 -0.31084554 -0.99995173  1.81983575 -1.33679449]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-1.0137668575263508,0.18686005476145745
-1.0086968321209804,-0.22291985428789676
-1.0075408511312607,-0.2807123520932325
-0.9967481817649784,-0.9357249881519077
-0.9827145359993046,-1.2972236368655359
-0.9811477279359306,-1.2968687505439316
-0.97420541904832,-1.3038951395093574
-0.9732315884923342,-1.2868544791188767
-0.97311037132389,-1.2838297365487843
-0.9623056854500875,-1.158255010299954
-0.9567482680771704,-1.0615607548072385
-0.9478626315320908,-0.9280510415856019
-0.9445067730932308,-0.8943144504526287
-0.9228413061718568,-1.063323449411045
-0.9154678225687274,-1.257421247706753
-0.9141365886592228,-1.2824933118931587
-0.9131063413275253,-1.3340922841460907
-0.9087421816965775,-1.4841058085134307
-0.8996715701183771,-1.7861415710544333
-0.8941030486625072,-1.9500679332488147
-0.8885245530357673,-2.1008148963987727
-0.8845982414738338,-2.151199501525063
-0.883381005085373,-2.1787334579640145
-0.8743589181500369,-2.205001493962426
-0.8712805613513859,-2.1819828968306014
-0.865721307245304,-2.0752082209671476
-0.8614832575443483,-1.9521869171053252
-0.8539738471985316,-1.6259279613414446
-0.8485415584644049,-1.3501192844291856
-0.8467586990869904,-1.2305899860309202
-0.8383864135880312,-0.7011254032343123
-0.8315089615419442,-0.21482265661178523
-0.8209285025522446,0.49790247834546114
-0.8161908006249776,0.7723949338818087
-0.8006114289428856,1.4877673170855825
-0.7918625823384975,1.6770923898284829
-0.7916969405123648,1.6852111361209923
-0.7903469658604809,1.7115360542717306
-0.7874999316382434,1.7347579879072683
-0.7693578419841729,1.7164894155457104
-0.7615895220916293,1.6183790746965434
-0.754344362401707,1.5723857499678795
-0.749894995675283,1.5336742541821546
-0.7426410140195174,1.5283642127273604
-0.7327878839426045,1.5711866798665255
-0.7326929069235897,1.5752795291503743
-0.7192269892560086,1.7811647840893756
-0.7113156952060371,1.9228831464558112
-0.7094585950257453,1.949629892604091
-0.7074928984919144,1.9848794467785214
-0.7019323030851918,2.0597020257762546
-0.6955308536570932,2.1023992113548178
-0.6839846882739025,2.003442921007976
-0.681880697966383,1.9594516668226356
-0.6741704979947962,1.7029537305676807
-0.6712454184756225,1.5734888280344606
-0.6704661778553525,1.5369929325467695
-0.6675674862725218,1.3832829699466744
-0.6656628524182358,1.260976533278288
-0.6585087976022947,0.7567750662566497
-0.6572453690206101,0.678841425634129
-0.6543994819494943,0.43371166890697327
-0.6453393142274786,-0.37707100966464185
-0.634891273963416,-1.3872397860259695
-0.6347721780863878,-1.3896898853797381
-0.6255704995538358,-2.2663136569769327
-0.6197762883607254,-2.7568620412235134
-0.6168933454859609,-2.955690152238307
-0.613236685382609,-3.235466720511419
-0.6062354240633141,-3.633771535071524
-0.6041245373411144,-3.730906426494758
-0.5990071728393751,-3.929886347229804
-0.5949550718043461,-4.037426555004766
-0.5932606192904193,-4.058900722502489
-0.5834101282770141,-4.097951819769162
-0.5817142209295296,-4.0793214159280575
-0.5774509700468582,-4.0070458563039075
-0.5729985829655777,-3.887817306567176
-0.5567171633431052,-3.3399443442260908
-0.5542769523871476,-3.230927238785618
-0.5469365700357653,-2.9612345793644614
-0.5388613997202301,-2.699843063461021
-0.5373006744821405,-2.6461840010892232
-0.5261790855162198,-2.414925547653178
-0.49579169262306344,-2.445410729440931
-0.48827067025917614,-2.5158003115194916
-0.4792904745347011,-2.537761458559303
-0.47843116980030054,-2.5450294533419067
-0.46048679840781226,-2.3612915770988248
-0.4560286873831423,-2.2600742814151302
-0.42890362633510826,-1.2253046766198215
-0.42860297657294666,-1.2090549619501765
-0.4263742773305199,-1.0962037360114183
-0.4242208779441907,-1.0011776084463866
-0.42366880086218917,-0.9822254257800123
-0.4173857563996708,-0.7023525561133868
-0.4165020704719584,-0.669505036631236
-0.4157843881262169,-0.636286816980866
-0.4154308488610132,-0.6123283350450288
-0.4149725845182113,-0.5867980585233503
-0.41449238597707616,-0.5809353071089192
-0.4110777598598019,-0.4436555306824468
-0.40666646421155894,-0.25151747428749993
-0.40484822864725656,-0.2067891195576458
-0.39645713328411514,0.10019574201482265
-0.3960672098672511,0.10024498102728278
-0.3919443991864515,0.22370442704952495
-0.3917954172950213,0.22814585573251958
-0.3897297279860199,0.28279856066716086
-0.3860873657490371,0.38279042683002984
-0.38309233971892453,0.4469707845306385
-0.37024206481661714,0.6838751910948752
-0.3662219043499588,0.7628088180161875
-0.35884463103750486,0.8975390068663336
-0.35226295673548425,0.985634280605585
-0.3513337705151729,0.9836509782739198
-0.34067466335738184,1.1747241203032068
-0.33915039854756834,1.187970432156457
-0.33851031679568644,1.219390392602572
-0.3359273838871948,1.2410424767669235
-0.3231697764071271,1.4732323095576871
-0.31748341406633607,1.5385961317148786
-0.30729925719501594,1.65213057432622
-0.306918573759023,1.6610538068297038
-0.2988607244826378,1.6784271174087548
-0.2848631932160286,1.5147444038575157
-0.28338832751472687,1.4853901051854734
-0.27808935170726024,1.369303270348504
-0.27560810010649117,1.2723273461252875
-0.24024295723625766,0.03093820091299359
-0.23890729788989873,0.010524475954899202
-0.22716046423511305,-0.21938783987912172
-0.21407104499519836,-0.17890674906068593
-0.20091580013456944,0.14901961453189677
-0.19500754121642938,0.3656813227195248
-0.19402715472564136,0.39906273123372593
-0.18738041983376963,0.7112373787752361
-0.18394051954689683,0.8560398493796781
-0.18278645745726996,0.902477682887477
-0.18215856973482758,0.9353648846951251
-0.17620019487908412,1.1913219677189582
-0.17478460524006145,1.2624423672080396
-0.17075929527091516,1.4117805876319527
-0.16539046250775158,1.5965725325368951
-0.1618318692752143,1.7087260249819343
-0.15309529272146172,1.8597773669407316
-0.145447548643169,1.8721130154473964
-0.14290746695221745,1.8351510272507328
-0.14199127003407064,1.8284735325501196
-0.1379044668540752,1.7680529427498368
-0.11297459754886896,1.0744861903387097
-0.10191341876435578,0.7245599137021792
-0.08249333714122153,0.5979119295902838
-0.0683695865061793,0.929304113320449
-0.06762132728440573,0.9592419829616902
-0.0673153632033654,0.987362871160679
-0.05712285454159449,1.4004904272338659
-0.05566579961165319,1.4531235948812653
-0.05183689400781688,1.6336278683598597
-0.0481724438321085,1.7779340743414185
-0.04620440004452231,1.8629685850786184
-0.028590490590020057,2.3089915651783497
-0.0284635042789958,2.307267226838403
-0.024811257864532532,2.310911671741191
-0.022320371051447907,2.2949261597278396
-0.01723493000737264,2.197468272783086
-0.01658700146706593,2.194488087361264
-0.009568352296126736,1.913093111491548
-0.00822907264127215,1.8454707494556126
-0.007853639918220967,1.8300579698029997
-0.0008015733959281235,1.4206510882027459
0.0013290080476560107,1.265809067173876
0.01722370190063094,0.06769278922406441
0.020149258505155032,-0.15270549915484397
0.02133036722253312,-0.2552019701696768
0.025386303288527756,-0.5136552973857018
0.026614981183650244,-0.6062895862280342
0.030427662209160822,-0.8159291193406893
0.041843313963669804,-1.155842517121467
0.04475598436870154,-1.1849133546544142
0.04855006427262509,-1.1237899547883599
0.04959964361308433,-1.0917457460282063
0.04985942525448639,-1.093231400865239
0.052432835595033644,-1.0063521357404968
0.06033192463734416,-0.5666738713268851
0.06385287329783429,-0.25857907864185187
0.06559603563321259,-0.10760662185448182
0.06699363186436447,0.02231184459826487
0.06865883164742481,0.21301189616043775
0.07031831697829016,0.3758464201505914
0.07180480125820399,0.5607448157657569
0.07477227420814536,0.9311706977939084
0.08569448705002092,2.381259772368094
0.08642915801147932,2.4898843338978516
0.0903073717350944,3.017911687839134
0.09064379800317468,3.060765926845856
0.09462802934949988,3.5933612314379197
0.0955000959207668,3.7075522893945068
0.09631838512038904,3.8092674147233865
0.09963731121863084,4.211555880329072
0.11206617522284912,5.32716664414391
0.1169239497271084,5.553947912907096
0.11934583464567705,5.610987901313894
0.12174078394715426,5.636506183596588
0.1285311365065338,5.460289310168715
0.14107026342090556,4.360769387050896
0.14617011378766165,3.6238034490821924
0.14838924526116593,3.2712390665545192
0.1583300443898259,1.4036255429974196
0.15859576273282405,1.3666918575017803
0.1623141872419005,0.5831289444034208
0.16475662163042593,0.06344363056442169
0.1650723844632953,-0.0011989659652858718
0.17082951614872766,-1.2172799305022781
0.1838296516705018,-3.7151250677680046
0.19241061371534318,-4.948567263871462
0.19813505147700639,-5.548345998422881
0.20269716916286296,-5.827324972160426
0.2046235042148945,-5.915237225060437
0.21186830361556197,-5.978113489540377
0.2254962479255065,-5.080564379483114
0.2280594144222281,-4.795261043241548
0.2284919753708663,-4.732433602524882
0.2309486175675617,-4.411046417176501
0.2332044913601341,-4.105236503389568
0.2350568332418641,-3.834635306917361
0.23721967745081507,-3.4903046006962404
0.23756709348727423,-3.4193227275841815
0.24166810706435804,-2.7569912790505677
0.24973264492290337,-1.3522689412058373
0.2554157611781358,-0.3763124330814354
0.2699119982565499,1.783708920086567
0.2714426561147203,1.9731619103991997
0.2730031780631963,2.142661376757702
0.28372197396693943,3.008794230308123
0.2891722598315525,3.2194556751850083
0.2951253148884714,3.2635419161288595
0.2963168627661945,3.249970022943028
0.30838663535830957,2.7647311856352665
0.31231157864140346,2.4983188929297606
0.3231091818979941,1.6028348227261757
0.32415365949261954,1.4972410850374112
0.3310846333752062,0.8593117944455266
0.36295448852422263,-1.1742620676217397
0.3951577765938623,-1.0727967239895413
0.395549075574646,-1.0601202176709674
0.3966304990509171,-1.035731447712805
0.40763595687782583,-0.9012275904255593
0.4130635985653184,-0.8730995865338621
0.41609590769350735,-0.880124700193914
0.4224034123677276,-0.9312249201086182
0.4263227652497621,-0.9767766350115397
0.42719249489645517,-1.0195480995906685
0.42850324478128154,-1.0324333724580885
0.43286089325609023,-1.1397799533613455
0.4405702020318718,-1.371103663537637
0.4480306942806189,-1.614195526638663
0.4514966257103934,-1.7602114647215368
0.45380080808590684,-1.8100208914958156
0.45509978183738653,-1.8730138922271862
0.4578221536147189,-1.9389914674318156
0.458434793771497,-1.9798138583453964
0.4701643423338444,-2.1760353612393066
0.472716473894061,-2.2161218466658323
0.4767354289070016,-2.2229570207684755
0.4796873160045836,-2.1959617091535
0.48020777239937473,-2.1964669481385504
0.4855452803615252,-2.0987912407087657
0.4888664862112124,-2.005417290567387
0.5000175226814259,-1.5646224646168891
0.5012010372782862,-1.485042229640661
0.5083633633945057,-1.0574661956879456
0.5090680014172699,-1.0121453756245844
0.5131605283630511,-0.7446355897399365
0.5208299387917603,-0.2303792658391236
0.5297202292647301,0.3724070973013135
0.5340982585163667,0.6426174107926579
0.5350169175673329,0.6980239475295265
0.5369677540356461,0.8149579987195332
0.5439569331682832,1.1957768366234258
0.555169511757204,1.5595057614911032
0.5566368811971749,1.6016073190962907
0.5784767799909485,1.7428034965357666
0.6074281809691762,1.520968309114636
0.6090922291153174,1.5311775141996553
0.6286906234046645,1.7090644765432972
0.6716915466779616,1.9316288518201157
0.6732750129617928,1.8890821365526984
0.6743103021856047,1.8470330443922136
0.6757127050065543,1.7970109097208016
0.6784510632935974,1.6855444113765912
0.6803545289071726,1.6011313521387633
0.6935124249147764,0.7839497111748004
0.6962142967540847,0.5789696623420881
0.6981669744305234,0.4212987740879401
0.7081871934507342,-0.488034128675125
0.7145526227181298,-1.106801879652002
0.7213026574309445,-1.7483416576980033
0.7234428535354409,-1.9406623370413223
0.7255938345022361,-2.1513298334225324
0.7289545130256085,-2.439183936392154
0.7329157677112041,-2.768690712479042
0.7447880926087622,-3.569198482801314
0.75139562831116,-3.8598022445179923
0.7538762041256382,-3.944751597630961
0.7839506714624682,-3.7598922795667904
0.7856585485414231,-3.700854730565055
0.7860566652924712,-3.697619551299484
0.7930322036997541,-3.4343075348631285
0.7950748145857638,-3.3657975346078444
0.7993957907146636,-3.1753793786871323
0.8015769268290693,-3.103297437905402
0.8037726775665615,-3.0136196985169947
0.8070629532161271,-2.909544393536184
0.811905896638895,-2.734317973519439
0.8141469865959237,-2.6941207972020766
0.8251022713338054,-2.4331464207447824
0.8374755380304344,-2.3578848649832262
0.8387022626604841,-2.3313015177815277
0.8387574534431246,-2.3350176683060435
0.8448246562379769,-2.3416764857752597
0.8650049671171658,-2.5113725584664848
0.8665199178684553,-2.526784341354927
0.8730410489828819,-2.553098638552177
0.88717119643964,-2.4437678781393815
0.887851431849529,-2.432903314332316
0.8939634236676373,-2.312303294659627
0.8983609025394719,-2.1972132745991986
0.8999802620317006,-2.1486635569489536
0.9035028293911607,-2.0440975765762603
0.9064022710990649,-1.941654668358414
0.9146383103761941,-1.6057015352697743
0.9196290871261876,-1.4026712208439647
0.9196930808956267,-1.3963054144915192
0.9230874208591038,-1.2301278059814809
0.930233938933521,-0.9108339854108295
0.9370453242237007,-0.6127272321751455
0.9423508828040323,-0.3778719752157578
0.9577228465281546,0.14600416533265614
0.9614738121432689,0.26709816926805896
0.9628529051208332,0.2890731934704397
0.9755187254801028,0.5737411170462025
0.9810991281880836,0.6693928072150281
0.9861795102353623,0.7586997963851466
0.9881011031145386,0.7979105448226844
0.9894336405384592,0.8080963073484452
1.0023352240865355,1.0183904472959637
1.0025599673073788,1.015079349052416
1.0028701719163298,1.0069556306069836
1.010147881864068,1.1427286380582218
1.0231793656905275,1.3856314795963554
1.0422383618669464,1.632749567461275
1.0470347888318408,1.6733819624388802
1.0499791552294768,1.661177585463502
1.0632556059556837,1.5824740035677054
1.0766614653018038,1.3027299909172236
1.0882996236152032,0.8972800280806422
1.0938704948692513,0.6744652070980903
1.0960503862377262,0.5946629945772604
1.0982730591183483,0.5166631767299681
1.1021593437362798,0.3661447764586935
1.11142580041479,0.05370787884838202
1.1203692187238996,-0.1590891227922762
1.1253407703000615,-0.2248817872681305
1.1413439718968732,-0.1355756863446338
1.1627894390444462,0.5997482724307897
1.1779566628662792,1.2705257486264467
1.1788749256600628,1.2962443173082194
1.1789105238433546,1.3251034544220879
1.1842134619264835,1.4844709783723598
1.1925113909063247,1.7339071854675587
1.206220943972335,1.8674833298127442
1.2124601028454265,1.8053103791851042
1.2203395326622601,1.6569655025323817
1.2226964880095146,1.5808384302809277
1.2250430722716485,1.5223283182941536
1.23112119711321,1.3125725599027325
1.2380501715881191,1.087361678417721
1.2502229993079865,0.7204229016218379
1.2549722007321478,0.6284023209761397
1.2612862547052188,0.5430102366114611
1.2683432966141837,0.5791805514293072
1.2685251477905926,0.5793549147632102
1.2842335054500271,0.9428064966243906
1.284328368203819,0.943230228625506
1.2848342668309183,0.9794657992759891
1.2896149295674446,1.1387353272075853
1.3027174386353275,1.7047876694344686
1.3073657468689444,1.908631136855025
1.3134746765821896,2.1192513387024645
1.321264732671212,2.285907637891901
1.337027678494195,2.1370882058593574
1.3425335098562945,1.9355331902612907
1.3453103921605996,1.7975454125738395
1.3456764823980185,1.778888773925818
1.3486866888538795,1.58843058303697
1.3495551565907062,1.5513284518693755
1.3514291879705906,1.436015551839777
