n_harmonics,base_freq,magnitudes,instruments
9,4.401598415326469,"[ 0.05049439  0.8375393   0.89608111  0.10309152 -0.79181366  1.01048288
  1.45961762  0.064366    0.44584911]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.2613449516558464,-0.6174492366532236
-2.245535142335693,-0.5502545005810024
-2.2421669903284327,-0.5695524677654027
-2.236433209367104,-0.5584153802082499
-2.2331373150500444,-0.6674251137445406
-2.2213285250031376,-0.9387146332698888
-2.220383873100806,-1.0073385210191967
-2.2200478576061817,-1.0531109100794944
-2.21418748549094,-1.2398287779404147
-2.2060516720873506,-1.6907449895425049
-2.2021817904298495,-1.8268308009867038
-2.1985392755853566,-2.0396702336331405
-2.1963921740554246,-2.196796873753235
-2.1955537178365523,-2.2278801474973795
-2.1881544139856395,-2.5297529729276644
-2.1858064265698296,-2.692737858381111
-2.1807408832269806,-2.9003214962812347
-2.1805282211011754,-2.925534500263584
-2.176540792138104,-3.12897637862242
-2.16772274869791,-3.3423063396442805
-2.166664827136292,-3.3843669966309644
-2.1648527754889524,-3.4029766546504274
-2.152486739427557,-3.3506667784294346
-2.1515302270310315,-3.3739706665048756
-2.1472120179365763,-3.2371444711876824
-2.1411112090615143,-3.046385909599708
-2.1311576483171857,-2.4810997287821883
-2.129609936250022,-2.3557882900843365
-2.128652423503208,-2.246215587125451
-2.1272108050208853,-2.220847172265696
-2.11422509062333,-1.1944247393274467
-2.1104033888184013,-0.7974493608252049
-2.1072667922764756,-0.5240723311926553
-2.1006231384246465,-0.0027653176400055483
-2.0946569252395686,0.5163822553603343
-2.087835195834537,0.9677221921591598
-2.070606966360617,1.850024732280881
-2.0705061856599767,1.9002907101944646
-2.0637564821877703,2.0111022685809483
-2.058192668920703,2.101982613216725
-2.053307142127066,1.993527863186624
-2.0528477714026367,1.9877178181101662
-2.0472594644473046,1.8922113301321457
-2.026628175220307,0.8245622622856389
-2.022520242618795,0.571253701156471
-2.0214773455928707,0.4837998031138501
-2.018427325992885,0.28988076256001927
-2.015386162093557,0.08250834607277424
-2.0038460716499116,-0.8462909539891352
-2.0009489074718885,-1.1095812539587864
-1.9920017808998114,-1.7269112776311455
-1.9907428753993428,-1.7769541938049889
-1.9692784327517776,-2.9305035989058803
-1.961399473299322,-3.1346675603877063
-1.9606942576796527,-3.1845568453314717
-1.959633569396326,-3.2372784574240256
-1.955701687038462,-3.266656221449471
-1.9521921093667067,-3.227862467765871
-1.9501555857443245,-3.24368814423515
-1.9381751554861981,-3.2154624473608298
-1.9284634903580018,-2.9301042582841657
-1.9265090356827923,-2.909101110289791
-1.9248639097505482,-2.8548698250722837
-1.9238680685468197,-2.8122204274707854
-1.9224132652806027,-2.753691852770374
-1.9146640155888095,-2.440659327923976
-1.8896014369809533,-1.2204759946775352
-1.885196553655693,-0.9623549445084953
-1.8761095702035748,-0.4296534555402553
-1.875945723239336,-0.42007829001842945
-1.8604311337842336,0.288829208115187
-1.8495075897995197,0.846144323943158
-1.844040862210424,0.9952513652064818
-1.8424484611267697,1.023519416616578
-1.8394731544849876,1.2021054355635679
-1.8371396460521934,1.3043735602841344
-1.8213954137116848,1.4993276095812904
-1.820133707785461,1.4851296927223774
-1.817260600778547,1.5406859650032627
-1.8070934911424845,1.4606381307137934
-1.7971655870360068,1.176574255008968
-1.790209652411682,0.9483123386312201
-1.787029172845186,0.8100246204055515
-1.783111802365146,0.6242258666588213
-1.775231037811707,0.19847100354670494
-1.7645316446881354,-0.33619710717015533
-1.7639554460534135,-0.38702185108408527
-1.763386646148463,-0.4521902487071149
-1.757563101844831,-0.8327817355168252
-1.7561573667336112,-0.8152183103057554
-1.753827958057382,-1.0556011091161777
-1.7487424419435602,-1.2929216898648317
-1.7446097264431546,-1.5657424989069082
-1.7443469298965453,-1.4871059316543023
-1.7440995361999814,-1.5076409886478777
-1.7331135273159217,-1.9586046379003503
-1.7329411840211377,-2.0036897893217565
-1.7312005539531072,-2.005130350987762
-1.7280031472112405,-2.1266499376915946
-1.727003218948576,-2.1597163769791203
-1.7128261274715335,-2.1934823969367843
-1.7042497525043012,-2.1155579180957975
-1.7023489984467157,-2.0518731922403655
-1.6986319081822998,-1.9515351496577906
-1.696535297264471,-1.8226519882667158
-1.6965110935321586,-1.7817352264679531
-1.694273349037601,-1.7395373529273572
-1.682387237994626,-1.0871255362001924
-1.6723279145559977,-0.42325963433836067
-1.6700573817233448,-0.28809875425746606
-1.641616004332872,1.273239485540568
-1.615714283054236,1.3368595216694077
-1.613033159223468,1.2567414713584146
-1.608473363239139,1.0632095666683279
-1.6028400909113614,0.7940183854059513
-1.6015601594123325,0.7199528606787791
-1.6004696742262754,0.6221756755839059
-1.5975998464717711,0.4526824346774062
-1.5924313385587745,0.14972110924723725
-1.586706107435294,-0.23955333207980806
-1.5780033614624491,-0.9152502325593201
-1.5711355724714466,-1.435452879361574
-1.5648707109795439,-1.791802099225069
-1.5635770989102644,-1.882061457518942
-1.5443688740951302,-2.61440452228197
-1.5427901359533684,-2.651937482148752
-1.539756686126611,-2.6530874306405297
-1.5376101400614424,-2.676549926440004
-1.534489430250001,-2.656326325187744
-1.5185033014101432,-2.176322999181561
-1.5158710229724475,-2.0072193878422757
-1.5149576615792297,-1.9369390210553408
-1.512812499692447,-1.8462651355225015
-1.5052758154648616,-1.3078723831167238
-1.4925121264792482,-0.3329046754587476
-1.48604124476765,0.15240150488509033
-1.477494337243277,0.7347160719134272
-1.471717656739046,1.0988841854690785
-1.4646117781750345,1.4939671316908025
-1.4574158369173176,1.7662491294244067
-1.4526596087628803,1.8417761694260733
-1.4500316952533054,1.851969081957397
-1.4463887011936793,1.8994448799118449
-1.4206251257093145,1.331912477864993
-1.419637785915646,1.3175289208500425
-1.416763167123978,1.207904407310766
-1.4102329414394335,0.9072693958793625
-1.40021879443497,0.42504823496813976
-1.3914002712972613,0.024134119915063888
-1.389482436045147,-0.011997062117738412
-1.3883906672060986,-0.05905133271306468
-1.3833303283688159,-0.23875221347145353
-1.3792293458177471,-0.4158146010881819
-1.370380528112823,-0.5383124565241136
-1.3666788280567288,-0.5560108916173564
-1.3550742667152023,-0.5160930300971022
-1.3519455276706658,-0.5022151667122264
-1.3389108486087657,-0.3556962958564717
-1.3385406193319285,-0.37521251477906625
-1.3356917039052496,-0.280740722101639
-1.335418064766612,-0.3018369665790306
-1.3277080860009784,-0.11904307523279498
-1.325102388865875,-0.11072077409709398
-1.2948121703464786,-0.047528972794595864
-1.2857858947344,-0.23379236132632913
-1.2828865927923172,-0.3225579932953668
-1.2749829184587067,-0.492739859007573
-1.2727575808672786,-0.6039456316140771
-1.2676250718546793,-0.8350177144160499
-1.240967473310971,-1.5823467460280183
-1.2396177588508719,-1.5992031503531003
-1.2236333489453743,-1.5397972691319397
-1.2197064807792948,-1.5015821560532785
-1.2187481449612174,-1.5102525263316966
-1.2125767564920926,-1.2395193908403939
-1.2086626133185634,-1.1451499155008509
-1.203900590129845,-0.9243028133872347
-1.202140996517894,-0.7776372406275269
-1.2016076397196132,-0.7861944390690173
-1.198586307662129,-0.5945317202415696
-1.1974002945789166,-0.5364183963399787
-1.1958110084799405,-0.46450456930495226
-1.1872463333724386,0.08441738379444537
-1.184976805216846,0.24089049415523883
-1.1842690531667521,0.24316517252611314
-1.1778487769766346,0.6704635817676093
-1.1764115465043243,0.7530027288601838
-1.166185978009732,1.2547785968434526
-1.163621196136086,1.3982342422779792
-1.1591850113514865,1.5706627587833795
-1.1512486845867211,1.7370235864363646
-1.1490344458790445,1.8018081486589477
-1.142946416800284,1.794122486949141
-1.1389222813269393,1.7852922964379963
-1.13319380407257,1.7029602868540625
-1.1331491491066004,1.5784165805723798
-1.1282512771070754,1.4777566051342403
-1.1164267501180323,0.9016557108020157
-1.1133731558782205,0.7165196568268791
-1.1125254583695858,0.7138278627690918
-1.1121771286983781,0.6778429512151419
-1.0990503326742573,-0.20546401544853715
-1.0966271986537484,-0.3676676812388424
-1.093636437522574,-0.5501749677514546
-1.0870664901847775,-0.9027555474570585
-1.08541482223045,-0.9129850156564574
-1.0750837600283714,-1.3038808261560806
-1.0613589626648996,-1.2456595195287672
-1.0574639085175115,-1.1484288931456466
-1.0555868591682156,-1.107800076603681
-1.0521827590374757,-0.8622064763507213
-1.0452037263701905,-0.4289091234518756
-1.0079728393551484,3.870067737027236
-1.000167559437211,4.868390826148828
-0.9959586052061944,5.357272995576084
-0.9915094007276908,5.715485639454116
-0.9828959575905931,6.507825885567801
-0.9790117897765871,6.706058308283019
-0.9681757269975755,6.9833682872446685
-0.9635423653021871,7.016088078870472
-0.9557990852188931,6.806374326295771
-0.9505161168505429,6.610217941602695
-0.9504503826482074,6.526160164825453
-0.9461836198875515,6.261859218503522
-0.9395828256939343,5.7297143705969065
-0.9316260976583521,4.930698382768015
-0.9265046698305746,4.298635737939164
-0.925345767562515,4.240704950023323
-0.9247805791859638,4.191768596429868
-0.9243582427312687,4.137975114598265
-0.9229527002691249,3.9721772976900733
-0.9143143209727924,2.944262866630493
-0.913121581665453,2.7969315044084784
-0.9121589591321899,2.7365523578768634
-0.908731221257657,2.330608843702769
-0.9067007799704818,2.0917283102578965
-0.886691572856166,0.25799416621954724
-0.883031671919098,0.06501382658648584
-0.8710101664251884,-0.4829595370996932
-0.8691108767646556,-0.5588895759936211
-0.8654967843024322,-0.6599402750837337
-0.8575601495359964,-0.8262793603954234
-0.853911620131905,-0.8160619731450367
-0.8376034321931058,-0.6367883339784135
-0.8347249412058941,-0.5775917583065528
-0.8319588655253334,-0.5725518855862459
-0.83031525201676,-0.47881873730727426
-0.8262926496424958,-0.4785673469221948
-0.8241226943247097,-0.4932787863442016
-0.8220553283906362,-0.4979777748601169
-0.8160882629215838,-0.48846969049017014
-0.8059232174898758,-0.6362220490176009
-0.7974742663659198,-0.8906214841205314
-0.7969356066689111,-0.8767565229192754
-0.7949616346956909,-0.9143448152864162
-0.7883594118647963,-1.1892511714431109
-0.7848625137401601,-1.285956413760152
-0.779262815083591,-1.6441977237375796
-0.774840322643068,-1.8539036002406544
-0.7732478310821311,-1.9129856544489496
-0.7725156196435377,-1.9897744744601615
-0.7636394043317978,-2.486358307163013
-0.7630464125716525,-2.491627118373896
-0.7596854988876407,-2.658735074869692
-0.7565339333357319,-2.7981691602794747
-0.7552357884738834,-2.872515422905303
-0.740341454410502,-3.3732315830998614
-0.7396212057749292,-3.374607853248528
-0.7386410971957171,-3.3495393281269186
-0.737194540056878,-3.377325057805115
-0.7317108694551075,-3.401999779358653
-0.7136159248690923,-3.002639054806822
-0.7111820831658893,-2.9036872602207398
-0.7111555566061813,-2.8856962830893433
-0.707846128793884,-2.6517222979373996
-0.7046916382263082,-2.5561477735533473
-0.6924819430193168,-1.6240439858789983
-0.6907535651157155,-1.4996470798683004
-0.6874237584528657,-1.2182110886163529
-0.6790083892324157,-0.5021992465578693
-0.6773293000323011,-0.32560919645466074
-0.676164741838905,-0.24991728131879787
-0.6753916456750884,-0.1395933197082614
-0.6636130620981495,0.721988198483512
-0.6561222183500401,1.2537671179888525
-0.6485165677259417,1.668110121800133
-0.6475176638078697,1.7540932038495953
-0.6245380295219407,2.0433074578194006
-0.6084743467054352,1.438728789648298
-0.589706254494963,0.17291797953589585
-0.5863629485615394,-0.12347739968577215
-0.5736831718115534,-1.0320733849636796
-0.56501759244231,-1.6974112317499597
-0.5521518150308502,-2.474478197299504
-0.5439471765589072,-2.8162524713107646
-0.5363936420291289,-3.0715626101650746
-0.535410917004854,-3.0616689765086718
-0.533975190500537,-3.150984721305764
-0.5272410109001644,-3.225198013797927
-0.5188176390863388,-3.2267378126882154
-0.5049752974223636,-3.101448303755962
-0.49948502042357923,-2.910202957508535
-0.49915052620876654,-2.9056825309550938
-0.49563374225408996,-2.7621391522383814
-0.48123566682096985,-2.1234328449161928
-0.4751539081256002,-1.8676797488869632
-0.4707213856226682,-1.619625205113674
-0.469663212912919,-1.545741564688865
-0.4688686058624576,-1.577246585530002
-0.46878753491667613,-1.528055225957037
-0.4593976520563965,-1.0366327071346173
-0.45816687417412716,-0.9696413649073496
-0.44627560020946344,-0.2889149174103269
-0.4450492150202656,-0.2371569445068171
-0.4321461448812638,0.3625283964081566
-0.4309479877859097,0.4513631096392536
-0.42546983995240373,0.7230188187972614
-0.4186058893421185,1.0194836412703783
-0.40987061008483794,1.2359335192478718
-0.39739257560873664,1.4920546961382501
-0.39698579307752846,1.4842184678362351
-0.39574032783817126,1.4439947394730037
-0.37069410521599266,1.2526898340639085
-0.3706218567284454,1.2162254898062361
-0.36638159875618825,1.0678446170605056
-0.36341518600772593,0.9684079663496813
-0.3608081321354759,0.8467241678134212
-0.3603115340301639,0.8414627786698211
-0.3409606101689491,-0.19080789394142694
-0.3335014757289274,-0.6139298039832042
-0.32169019973959534,-1.2663942544222166
-0.3185488964636676,-1.3811033478078474
-0.3144746312586575,-1.6267754499787845
-0.2977020645065114,-2.1909778703932816
-0.2970693998104039,-2.1529671968663253
-0.29639073152502915,-2.199148683851696
-0.2946604222502378,-2.212429289368707
-0.2943059444214571,-2.183330943803617
-0.28869875408913703,-2.2438676270337368
-0.2687365027577986,-1.759038042103862
-0.26855537802433993,-1.7624130648010776
-0.26435715697715745,-1.6040827573870775
-0.2638838821745906,-1.5596342657730133
-0.26205804748634165,-1.5055188760780345
-0.26115521851784784,-1.419122688152403
-0.25982478199402514,-1.4020420494231598
-0.250498605673688,-0.7902932217082788
-0.24895182140893635,-0.6671885649164566
-0.24145568460163247,-0.2239344992328779
-0.24016478747241576,-0.1620407599088464
-0.2392365305099089,-0.13198493546310186
-0.2360014580698575,0.13359210695518806
-0.2137976458210824,1.2901928260635964
-0.20772672380762058,1.5088576640488152
-0.20532875790151373,1.4319054924369286
-0.20423920857954503,1.4966618732403272
-0.2031002549007308,1.4626648684205967
-0.20257807451351617,1.5066494154933414
-0.20079801971051037,1.4641442966712628
-0.19595390799926715,1.4767579530234285
-0.19519849059291072,1.4732432364548158
-0.19294407428746707,1.4737691291572952
-0.1923382813738157,1.3802407371138876
-0.1922049982224734,1.3894875156382596
-0.19169568484521982,1.426655762841272
-0.17760244869557784,0.9288450310298418
-0.1770797273911917,0.8775059658132992
-0.16609224596699157,0.15031394090367112
-0.16282534963972006,-0.03678767496015711
-0.1570028723532424,-0.3710619669282767
-0.1334182736477736,-2.0618066418844294
-0.12325019248851632,-2.4520216223934157
-0.11763936303120914,-2.556768265400653
-0.1067233561246157,-2.654311317514195
-0.10542780277519892,-2.634121175025217
-0.10488123236980762,-2.6268527737677836
-0.09717898051003093,-2.42611623313304
-0.09194548422722004,-2.1023259315598444
-0.08906040358352385,-2.032378193341097
-0.08796539954465343,-1.9506477071135297
-0.08328514783813112,-1.6895829980383872
-0.06993932112242573,-0.7638739177729781
-0.055242729675057944,0.35708806107494506
-0.04210115833459627,1.1781772500525574
-0.019481940663998998,1.8917961961549359
-0.01686054180150487,1.9605936793039629
-0.010897614826385293,1.8677162749401324
-0.00955194344629362,1.8632413843687725
-0.0058684152303123405,1.7588063400174252
-0.0030420726173110424,1.722038917667306
-0.0006091316922898216,1.6258387108285972
0.004511925804333572,1.3938473919178445
0.022948056945319983,0.63448534610923
0.03907546222898084,-0.10811548571335533
0.04085117508782776,-0.11274130450398312
0.0417885203432129,-0.1846565954901458
0.05322801541126143,-0.47233197145064726
0.06163040564636857,-0.5274774566083079
0.06662997338268806,-0.5499308253399727
0.07289300796791753,-0.5659341830702305
0.08587630171897365,-0.36128961523836733
0.09054188434404375,-0.3395995443999675
0.09444860215485296,-0.2284765896036065
0.09761960492720023,-0.184792448840651
0.10166236599107581,-0.10842343450697751
0.10456021169474905,-0.10659885400212274
0.1349655956071949,-0.1412214454566875
0.13904887543814315,-0.1958539019775242
0.14743018262068297,-0.36631345218785444
0.14908399929173566,-0.43458073311382495
0.1492737916534237,-0.44023504843267
0.15709671646334833,-0.6116267774017949
0.15711956470782118,-0.6462131691061171
0.1576305375674636,-0.6638925827819111
0.15973675658837827,-0.7942514427704472
0.16704705545368714,-1.0581221388037285
0.16934304967017955,-1.100631451635908
0.17900703680130903,-1.4040954072621061
0.19021582225717193,-1.608820886069055
0.19136470039820885,-1.6458526607887825
0.19274675404900643,-1.6138667142123497
0.19458495498297568,-1.66426934398564
0.19579376698969675,-1.6237374226412968
0.20332106944585426,-1.563709376941449
0.2054477621355062,-1.5171572303308762
0.21121347704354942,-1.396496871626097
0.2112172278162081,-1.4029814168918089
0.21842084150780305,-1.1684568561474011
0.22387502467004117,-0.8275427364827942
0.22479503818443947,-0.8267041961215023
0.2347608707439548,-0.22619431186570507
0.2519774279382898,0.8139437477808343
0.25252235455814986,0.8002886435940055
0.25439836820397055,0.8966368896738101
0.27021759454807803,1.5909868337080528
0.2712357562758423,1.6163880060504545
0.27138744229945333,1.653007711851664
0.2769242724345746,1.789247053244481
0.2835859735198918,1.7701866114059344
0.2846643519470575,1.7582092443870068
0.29399683894464523,1.631674423919197
0.30060567694055607,1.4495329534029606
0.3072503089134768,1.0957611846747282
0.3118999022760329,0.8325606068356519
0.3120097246691147,0.841724135401524
0.3199029874963597,0.3576830451340162
0.32075503472242195,0.2759632530907152
0.33276759499547115,-0.47857050756624814
0.3388624900634638,-0.8187422758123406
0.33970130544657184,-0.8242496535699639
0.3421362936183323,-0.9749474396196106
0.3497150889424194,-1.241497111712467
0.35605598790017146,-1.4036428746058618
0.3578138511447677,-1.3748150838982927
0.3581244698013104,-1.3766906444262745
0.3628556932721221,-1.3538570411703963
0.37178555308319483,-1.0848768589012752
0.3818434206009593,-0.42339255873945514
0.38886668626592913,0.17501688543974353
0.39591201293138534,0.9433762943116176
0.398817859052607,1.2751184206423702
0.40475892581949235,1.9778896749941028
0.4078991151667464,2.4438745789559446
0.4235935244064608,4.437757442370939
0.4298978133354705,5.196068513515858
0.4368099547142208,5.846972754790019
0.4379428108910517,5.982392036433833
0.43908803033882116,6.090953595783979
0.44615328149188205,6.5406920246984726
0.44875471422893565,6.687590135286243
0.4522984003606707,6.830907253144759
0.46761915537258414,6.962656967010251
0.46895956358940305,6.9095207581609355
0.4823888025063998,6.202680461520927
0.48408982211900264,6.009256682220387
0.4887421852491505,5.617024328685376
0.49970673908121643,4.531319465044154
0.5112997788489482,3.1723406253553366
0.5116013003916278,3.125904241858357
0.51194967746211,3.073455811917352
0.5133463995219514,2.898061117346323
0.5178846856164734,2.426142113946769
0.5214703885607257,2.0322866828961215
0.5216815635687766,1.9526994892757124
0.5373078936914055,0.5497968255364271
0.5389350134040067,0.42352777068742886
0.5664305233335192,-0.7105462271134353
0.5685421413061036,-0.7079112075219385
0.5715215620281251,-0.6813464089063157
0.5807392727680973,-0.7215635379689646
0.5895991843058508,-0.6051166620067745
0.5944525781402756,-0.5453537168118936
0.6035980678885569,-0.5350831504458705
0.6235291257187567,-0.7041659078198388
0.6251284691600043,-0.6925478188536119
0.6274192104399496,-0.7233479829159053
0.6392460868160077,-1.1849377632045903
0.6401961357769217,-1.177103261275767
0.6585332637376471,-2.190113493614369
0.6600038826036725,-2.244666211614756
0.6623854817597077,-2.371274988010598
0.6640797436253751,-2.4227524682353874
0.6648250538973492,-2.5246441105486865
0.6651849365656206,-2.5570672450345486
0.6675625225466701,-2.6877748632333094
0.6719211391553843,-2.8390112549243582
0.6771610141680213,-3.1000547124391855
0.6790946019454558,-3.1503364994775214
0.6824989252742553,-3.303635004221296
0.684797155192499,-3.3292635417040213
0.6885248899782175,-3.386628920956297
0.6885471527085194,-3.4122830396137123
0.692578295212356,-3.40923561974167
0.6945666499113861,-3.4672845643096446
0.6948747972974672,-3.4263948590389868
0.7186581650674579,-2.7918648859632627
0.7223926676302534,-2.5577372233442754
0.7235648055563062,-2.47664211592921
0.7316686323292712,-1.9108600393807658
0.7440573438590299,-0.9078509091503864
0.753876187373546,-0.04533851024095887
0.7802315686631243,1.7634211653711511
0.8109089084594134,1.796367275557321
0.8123536216394163,1.7125377279797478
0.814570861299655,1.6414133852002353
0.8148001153252635,1.6278284937963126
0.8213351976937244,1.3067344412195478
0.8290783436548672,0.7752650673360014
0.8340477499308321,0.38758540523954793
0.8400912840235368,-0.02961179507813964
0.8402347335879101,-0.011220299699487606
0.8412834569018255,-0.07988908309014923
0.8616854263349092,-1.6178137689860348
0.867719663833312,-1.998633785002703
0.8739079093863276,-2.4391891731878035
0.8783920318204457,-2.636456207614441
0.8801232603516884,-2.7014338664137605
0.8821305601267175,-2.7482416644471956
0.8876237210503715,-3.012297507015141
0.8926399292446097,-3.12974006981573
0.8944165473907733,-3.1174507794769966
0.8981723917836946,-3.2565388597636087
0.9014427967807421,-3.253162687290746
0.9037509145167437,-3.2364787953270326
0.9142780125856662,-3.2080907100987788
0.9237367356655595,-3.02006259990816
0.9272161591551109,-2.9600541518037877
0.9350744331860632,-2.6518199336036243
0.939723259114702,-2.509520166499295
0.9464024292553979,-2.116171978389874
0.962631858102089,-1.3377315835248778
0.9697770705891546,-0.9524328020336152
0.9715269281041321,-0.8436331594576394
0.9753960944994047,-0.631517991824705
0.9761063461416826,-0.5886151607270566
0.9916638056598002,0.20796591736284303
1.0085153186828926,0.9108810793395825
1.025724455130213,1.3718035376505762
1.0262800297578876,1.4196252325186103
1.0328523658173516,1.490643674664719
1.0393496829400055,1.5364539570061666
1.0466282356095045,1.4224953625598553
1.054126468551413,1.2578399276701142
1.0666516067389873,0.8772169584117016
1.0670873499438125,0.7993801238495708
1.0735958975755757,0.5249321687535389
1.0767584274558253,0.3814333232508692
1.0773575035977778,0.30704596803580103
1.0777098803727263,0.3115357621123526
1.0798640566703135,0.2031780078395925
1.0821157649339792,0.06663596563236142
1.0826311891695566,0.07608010155539167
1.094235381692716,-0.6177516878604432
1.0959368743094462,-0.7629842347261349
1.100536242700108,-0.9897091785111553
1.1058854193333882,-1.2541377567960197
1.1065908760353675,-1.3375098202955507
1.11135606474972,-1.5408942091921543
1.1207094194887768,-1.9181989489544857
1.1257324481723536,-2.149938619898766
1.129203564270016,-2.1601165664031847
1.1445642113174115,-2.1776670496220483
1.1450108802971766,-2.159019563620286
1.1455514541108993,-2.1572986402038667
1.1559080936654764,-1.9456462826768282
1.1712257208293124,-1.1326099755415873
1.1732151503344976,-1.0152635146450644
1.1826648657566725,-0.4289122273628467
1.1839272391598596,-0.35969042441860966
1.1913238815274756,0.12986824674492334
1.195299382774616,0.39609043067913635
1.2022253766919428,0.743016011696684
1.203907031114432,0.8598707059580399
1.2040043480536111,0.8810778069089583
1.2070952684765137,0.9722039947729447
1.2179547731605336,1.3691652181961556
1.224975749786518,1.5159578040650445
1.2255628804510685,1.5134812614037871
1.2308944912909112,1.5045722268837676
1.2509541422881245,0.8146693013900422
1.2554250618951777,0.5947144608870496
1.2562288361451932,0.5663005523712481
1.2608761669665887,0.21504509477003597
1.2669505127903697,-0.21764645963486282
1.2863365108866054,-1.5912289785327474
1.2903379197015292,-1.8289127487195491
1.291024917753262,-1.869029105645625
1.3014082613102511,-2.345004584078034
1.3027872266608842,-2.511905668085104
1.3069388840168044,-2.550860713053333
1.3089535875655702,-2.556779066509271
1.310063585048927,-2.6391960205525837
1.3359299888409932,-2.1456785531914306
1.337711014048173,-2.0929729795086778
1.343571865184816,-1.7060811202598019
1.3472430569673026,-1.5269712037477876
1.350222607217395,-1.2678086360817458
1.3523854486371834,-1.1571756247406861
1.3528661373702358,-1.0717967736623564
1.3581812316501507,-0.6941090878077688
