n_harmonics,base_freq,magnitudes,instruments
9,3.5301752691977955,"[ 1.43194139  0.87502619  0.67251168 -0.51883683 -0.00369858  0.59183885
 -0.35207571 -0.19226695 -0.16929566]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.6379820461432164,0.4905616043886686
-2.6352911955305833,0.4566771518047664
-2.630395893955688,0.5355175200566337
-2.62988153902553,0.5040369819098439
-2.621077951943022,0.6727219826653366
-2.6166702138790905,0.7220673203382686
-2.605024459168364,1.0331366921054983
-2.6049533216690897,1.0448593065304845
-2.598887139528931,1.2044843101850857
-2.592207420356031,1.3177417193990981
-2.5891874618773363,1.4148822624606427
-2.585030304853062,1.4891460539218007
-2.5848809304387523,1.4683777956184212
-2.573505977314555,1.5820064486579057
-2.567501510590411,1.5347261521354718
-2.566076900399457,1.5281505982674675
-2.564042987367449,1.490597232285198
-2.5534410435868984,1.225709576592564
-2.5500179180645786,1.093903059466395
-2.5473778253762807,0.9845718147986439
-2.5346712384416463,0.35265365347845073
-2.5330551198263365,0.18751788446010503
-2.5225968024888896,-0.5071570343233989
-2.521459823866282,-0.6211548546364001
-2.5055857599318827,-1.9054543440311018
-2.485737184000135,-3.420710901467474
-2.485353534040691,-3.492446180928236
-2.4809287959379094,-3.7323257100224683
-2.467726223519742,-4.406965771924738
-2.460086384246913,-4.619773046512174
-2.4524379255666453,-4.688018425069598
-2.450029128058246,-4.701493733376452
-2.4492422865361987,-4.6821651146784244
-2.448743932320267,-4.6515137093185555
-2.4394436917967512,-4.498810833510099
-2.422673202963027,-3.57359165427457
-2.4189080072985436,-3.289780733105312
-2.411772919244812,-2.6830100640921817
-2.4029417752204547,-1.8674144167133773
-2.4023201925006026,-1.8095452776351182
-2.3876587684013018,-0.24798200632811776
-2.3768484367697904,0.8796812444208146
-2.3687618103999615,1.6239894011961582
-2.3664022018899047,1.835935943379365
-2.3658890169183815,1.8799763770526647
-2.362823224900012,2.1858136211960195
-2.3559296412407456,2.675791528180078
-2.3517807450433885,2.9402272611832316
-2.3481045534411553,3.179903903676668
-2.3472820228287725,3.218224996168137
-2.3434672921523703,3.439152388519483
-2.3391517617059483,3.611440745905237
-2.337357262363755,3.652476614518758
-2.3325429563540947,3.790221463305134
-2.3297037934340694,3.7932907093712096
-2.329368675374914,3.817292310758464
-2.3271432433826593,3.8456868465047016
-2.316593883210086,3.794936374735106
-2.31036887247037,3.616196202911817
-2.3066199332532844,3.490022248964455
-2.2957235555971005,2.9628092093712475
-2.2906270195201746,2.6844785401183695
-2.2887265316861924,2.5631433594674835
-2.2764109989777177,1.6580372275311857
-2.275521714768723,1.6247705357135103
-2.258596703298005,0.30649440622017654
-2.2571813371653575,0.21035471601648442
-2.2520888042171103,-0.21302732858237883
-2.251822861992102,-0.21037697608289124
-2.2509827171157295,-0.29086057674287463
-2.2509656651739727,-0.22783126398715897
-2.227846964093872,-1.6919246355740938
-2.220535814598075,-1.9817717172642335
-2.220145682510317,-2.002905387415891
-2.21913718274984,-2.060991115783161
-2.217600495884136,-2.0942125073903357
-2.2135803422116282,-2.2222506675910023
-2.2123271797811745,-2.3045266670467637
-2.2015780315024767,-2.4987896251566024
-2.192240410270177,-2.6350763564588813
-2.1736578944926523,-2.6092910879384488
-2.167505270714645,-2.5300180905645204
-2.1658159063591444,-2.511333190503175
-2.1599669303828213,-2.4068341770280597
-2.155411858996838,-2.3518647882669783
-2.151350974042213,-2.297004734057134
-2.138469111029934,-2.062324618918
-2.1257091889192545,-1.849815617370855
-2.116505908186876,-1.7442114021785589
-2.112781696673602,-1.6934447900449594
-2.107628327158359,-1.6322536785943211
-2.091283449549026,-1.4853101337659502
-2.0888760124719523,-1.4921444136119608
-2.066191497687238,-1.3537730560513594
-2.0659672705247103,-1.33582484103402
-2.0601529011291486,-1.335513896435087
-2.0552288157465437,-1.3247718556642554
-2.0363259155693214,-1.3224033714601735
-2.021574730572989,-1.3007894076535635
-2.0189319091779594,-1.267359445107227
-2.0167529495044043,-1.2772095536600976
-2.0084785000084255,-1.3287189287325945
-2.002221067710571,-1.3695818181561112
-1.9913615288186772,-1.4675212084562943
-1.9821500826174414,-1.5873825334219582
-1.9692845420029992,-1.8062941687683889
-1.9598595894373505,-2.0459558163237226
-1.9547320680572822,-2.1658556929246884
-1.9530622695116764,-2.1909321966396105
-1.9406764740868618,-2.484065018981673
-1.933240019173089,-2.6704246860414798
-1.932802734016361,-2.7075991752847335
-1.92965852836742,-2.7432805850034234
-1.9237074479369705,-2.8904382413819203
-1.9160388472729752,-3.0155049098879445
-1.914069363556898,-3.038320138839188
-1.9066779703910894,-3.098148165167529
-1.8996424283656042,-3.17279799408699
-1.8937034820386487,-3.1901407556000785
-1.889701566401898,-3.140467413256291
-1.8813823183062468,-3.0488364206741783
-1.8756474022821215,-2.9639160186707136
-1.8735881845232192,-2.9067232417473843
-1.8697482106697723,-2.785263000054639
-1.8571450225065456,-2.3745348224288048
-1.8464399707460348,-1.8929382871806653
-1.8436982347239181,-1.7583023941535942
-1.833867890443642,-1.2318124049463692
-1.8331139935675367,-1.166519018293015
-1.830241743959091,-0.994857248662303
-1.822143904683729,-0.5062637582361845
-1.815967882977507,-0.21276533977315717
-1.8128516888385562,-0.030192049304820372
-1.8126397184365899,-0.011445205273449461
-1.798323925142497,0.7741004843672102
-1.7815393715825945,1.4141894347275985
-1.7781656449471381,1.5380264821120408
-1.7646575695546183,1.8546538424563856
-1.7494010677491743,1.965666217663702
-1.7387803608859933,1.8956842063971417
-1.7308055146081727,1.7737794472751163
-1.7130475319811889,1.3965948695385089
-1.6996514545428638,1.0977205966283183
-1.6882390974374268,0.8262913550623363
-1.6856755773483445,0.7873707668615395
-1.6817510460877487,0.7459615569833865
-1.6794063350152946,0.7029266429379719
-1.6607588726150673,0.5812468090067732
-1.6590521078501819,0.5779605709035138
-1.6548045427771334,0.5581478229600148
-1.6520748673047723,0.5494471019753071
-1.642590582178122,0.683662466015213
-1.6395888337935085,0.6799606912578957
-1.6341448440538702,0.8068659148159444
-1.6337109505041407,0.8020906582834264
-1.630417639380819,0.8624802222542046
-1.627531573319586,0.9117831060096462
-1.624623320137009,0.9864516752500496
-1.6224468782074317,1.0303103235979252
-1.618889650350251,1.092255217801489
-1.615806406445472,1.2050568773674861
-1.6139534232942812,1.223306735405958
-1.61028806367688,1.3003002835518154
-1.6079073978279264,1.3488613627034027
-1.604222878652932,1.4746832979619364
-1.599703811841261,1.572559691286606
-1.5939076335261322,1.6616447328551058
-1.592450516662128,1.708932170206997
-1.5913286845779255,1.7559239154492183
-1.590187076105153,1.8052176831697324
-1.5778908403547798,1.9753491186238241
-1.5733453604037577,2.041247107559739
-1.5680256437140787,2.0590379700100425
-1.5615173274928924,2.140523244690516
-1.5560050851538758,2.148145435540116
-1.5379141037349444,2.1299427966911324
-1.522738490745565,2.0295833254812177
-1.5206470504241698,2.0234317044006955
-1.5118339925098976,1.930290845073825
-1.5044592449424428,1.8188342086773743
-1.4947850004452596,1.7479755544287432
-1.4892086105414117,1.7064860054574411
-1.470464755165218,1.6099715927726677
-1.4690015280197095,1.611072238298519
-1.463146384529093,1.5799308281270543
-1.454984838468059,1.576863166795417
-1.447029049117835,1.5902789749984512
-1.436374048766018,1.5960184384752862
-1.435917858808064,1.597555386517282
-1.4290204462332443,1.573727287347938
-1.4284650551075122,1.5503527822794414
-1.4241481744341202,1.5520241391859426
-1.4195058548672486,1.5041057437021756
-1.4120315098496232,1.449616030034544
-1.4026821009693817,1.363127784916482
-1.3974988315109305,1.2294228773896714
-1.3904919918363159,1.0716162544286847
-1.3877289408159321,1.012100935916261
-1.3863088108211412,0.9890634484809144
-1.3829247566202973,0.8794687322494227
-1.379509074963362,0.7848334947797783
-1.3763633080975572,0.6941511460307918
-1.373158048014196,0.5970001552085415
-1.3700265353288306,0.47518042214342204
-1.3654898199807506,0.36004176786259817
-1.3530507119102033,-0.09986467266890814
-1.35103373293142,-0.15740462085798915
-1.3409897901955636,-0.4980697704866621
-1.3371157773676017,-0.6020329173588829
-1.3321555951475335,-0.7286101610466224
-1.3298228048132292,-0.814156485605623
-1.3295603595772039,-0.8173565207172001
-1.3282021945046396,-0.8448141895470241
-1.3035344366964567,-1.1365918949561398
-1.3002489078684125,-1.1190879485212282
-1.3001285862508385,-1.0732937734559174
-1.2951492223036016,-1.0457603997915181
-1.2914608112978736,-1.0123361229836931
-1.2909732769317928,-0.9814561802614189
-1.2802340035712616,-0.7630762527119589
-1.261476306304973,-0.12299880151620125
-1.2501840032365417,0.3845947855869666
-1.2365590630153462,0.9247219408444721
-1.2263683150835263,1.283704125869537
-1.222378160986956,1.3594943822732606
-1.2222340380499825,1.3921921149122058
-1.207872287746046,1.5985020063951498
-1.2072031602074866,1.5790249961462122
-1.1979248953792048,1.5539741441098465
-1.1918003090038398,1.44943771340787
-1.1758689132465396,0.8846979769257786
-1.1728624761172044,0.7288618123069618
-1.1674248707515595,0.42209885616009607
-1.1636173813537047,0.1818829085981691
-1.1612022217207094,0.006708838290218545
-1.1429074075062637,-1.1948405630181453
-1.1272828907433003,-2.3334834773185467
-1.1105254803818407,-3.1931274643957956
-1.103399447080279,-3.399121955737315
-1.102106777310626,-3.4375303621000612
-1.100967915303603,-3.4797661649405076
-1.1007044777957422,-3.4617915830311397
-1.0833520332619424,-3.4165650506231526
-1.0832238909109861,-3.4590559057412977
-1.06915101519157,-2.9064955277815803
-1.0550230418178028,-1.9357996793855492
-1.0431546802833909,-0.8430408091491742
-1.037093055638306,-0.25798320962572735
-1.0363734158141638,-0.1828439968623389
-0.9954057661510003,3.524961652575186
-0.9902755231596649,3.852015891437485
-0.9838916153998407,4.180309544739032
-0.9833137875702613,4.1954837682409405
-0.9829658102248695,4.200542207776642
-0.9802646274509308,4.292101324575942
-0.9711070210772688,4.499079687893483
-0.9648021457616762,4.530140563420864
-0.9413315212478066,3.9396491219828067
-0.9391788649518178,3.8117090461443284
-0.9385580476935029,3.810724106367681
-0.9347007629161852,3.61580382110711
-0.9309623819755721,3.416482120985778
-0.9261232104282842,3.141849130155847
-0.9219702799622636,2.893850965865427
-0.9179679616831296,2.671751934853939
-0.9066476795414342,1.993478542001187
-0.904171985334612,1.8353727402318472
-0.8944254154321443,1.3271111046945245
-0.8941411299826698,1.3213767203671447
-0.8914882139573894,1.1834312319881677
-0.8895054848028661,1.0815317823686503
-0.8840174791964106,0.8944886796337742
-0.8797387051174015,0.7598901413455235
-0.8796027778620612,0.7317739488118389
-0.8684364644204821,0.47112471697627106
-0.8679007251296689,0.5036810341394351
-0.8608631579724699,0.4609223183831676
-0.8272024108677676,0.9889049866067452
-0.8186388990526678,1.19446550330261
-0.814786163062057,1.295361491604431
-0.8098856054028669,1.4020643069593663
-0.8062072445433195,1.4691985657480995
-0.8026781874227358,1.4972941763575618
-0.7932647411430231,1.561644988768785
-0.7901892298899464,1.5856648184755677
-0.7897193623640746,1.5461747159356571
-0.7880065863482617,1.5363027581889794
-0.7816027365430456,1.4707529382954547
-0.7769711353250193,1.322172179793182
-0.7768424925380586,1.35027693293849
-0.7741372529086874,1.2233288737974237
-0.7724973950924188,1.207811780362674
-0.7672095361949589,0.9777897405957315
-0.7630861208572792,0.8127716603328924
-0.7612136397023548,0.6899814389230456
-0.7520069750087499,0.14886422150559686
-0.7476668813423006,-0.10072919356530664
-0.7470336771496373,-0.17857730771032015
-0.7469980109605787,-0.19646060702224252
-0.7465561206430564,-0.21575708220763393
-0.7401749847854573,-0.7366929475920206
-0.7327820047312241,-1.3401079899499897
-0.7314116791128149,-1.4361353585414995
-0.7307231063766899,-1.471966811849951
-0.7296243286191846,-1.6231539947935152
-0.7273478000468612,-1.766183288295171
-0.7244304061450597,-1.965397450656102
-0.7241594128188193,-1.9971596433601428
-0.7192842091305272,-2.419258965229598
-0.7183542326129206,-2.495116983092427
-0.7112526297194899,-3.034111049012134
-0.6675426402271483,-4.640930534822028
-0.6665808105399913,-4.626915373218676
-0.665731040484197,-4.625673289750973
-0.6626218652108062,-4.582894510395916
-0.6531126934381506,-4.204785146887537
-0.6489292904587902,-3.9652281064048127
-0.6436335689023771,-3.645587694594407
-0.6309235863036786,-2.5969347676610464
-0.6273197604677243,-2.257511789112134
-0.6235485930168769,-1.8959793260553013
-0.6229646713086385,-1.8399248671401947
-0.6204298826396721,-1.5729116626267297
-0.6188927548182472,-1.4332508613936334
-0.6051422885061113,0.05342654142003026
-0.5969955595042071,0.8601983001368197
-0.5893051219544909,1.6590568135960417
-0.5885834857494374,1.6542248903453773
-0.5876304241526027,1.740485718653281
-0.586704004607892,1.8642314630569257
-0.5799068755021759,2.421705938263253
-0.5665606052435539,3.258568507420656
-0.5602786185470405,3.570029554273204
-0.5546412610289444,3.7223794016823115
-0.5501320550967659,3.813103419188037
-0.5481462450020653,3.8251821209660632
-0.5451688399536221,3.8543428489703517
-0.5399036919320199,3.7842019346163527
-0.5331104162233458,3.6748896868323118
-0.5324176729033208,3.6613450598128146
-0.5252664118605277,3.428761895566049
-0.5232644937741764,3.3310363199093187
-0.5174968133212969,3.0585683954136114
-0.513009106372075,2.8050607977045883
-0.5124197837824824,2.7493359280133687
-0.5052038270233243,2.2917968065258787
-0.5020128259350867,2.0920254306992874
-0.47203479189162145,-0.18896491224948084
-0.46862252039621577,-0.4720320336345782
-0.46254679511899743,-0.8908915372024121
-0.4490326193934999,-1.607638971012616
-0.44122474060814953,-2.000412433079466
-0.4368040911932356,-2.127712177397039
-0.4338019342706172,-2.2380034240951416
-0.42940600944809937,-2.3786960561561683
-0.4262368038731843,-2.4668751560555457
-0.425579097199853,-2.4285214701710127
-0.42387969162322037,-2.4992857296157984
-0.41870151739055705,-2.5615448536266783
-0.4135581415772398,-2.6165622050932726
-0.4118143624273567,-2.6612804066082765
-0.4087973364638202,-2.6790017520981797
-0.40810129539066065,-2.6813263237764984
-0.39414109476111214,-2.598423026116127
-0.3900286429684119,-2.563446053296983
-0.3867625384277118,-2.5268260072962523
-0.38272891492100225,-2.4643321354463184
-0.3808964840878275,-2.4316139241185644
-0.37818809148802446,-2.383910492554089
-0.37412803389302773,-2.333158716186897
-0.37272926082648716,-2.3124873301673725
-0.35889439228265463,-2.055120837571608
-0.340085103588021,-1.7904782159607575
-0.3176770220859968,-1.5091406633283255
-0.31444054465953775,-1.5200666317918263
-0.31257635761171265,-1.5122717613120806
-0.29621417073242196,-1.4023234612328466
-0.2959713294175881,-1.3818617103709525
-0.2953353560464711,-1.4030263925457191
-0.2889190193783966,-1.3821448938780043
-0.28458042758136237,-1.3119761454954804
-0.28183068966112934,-1.344219146155522
-0.2798594572517392,-1.3625470679656455
-0.25969186914165343,-1.2898455998800236
-0.257041403511562,-1.2846117338979381
-0.2543211111717101,-1.2759624754996257
-0.25027593364626854,-1.249148696164293
-0.24784354946008547,-1.3076911366714528
-0.23644703418747692,-1.3498952247695946
-0.22961872760816693,-1.3413929636090802
-0.22394407267342276,-1.3768315941952904
-0.21648693522791973,-1.4326189426744194
-0.21553733652045626,-1.4392060739371668
-0.20331661385454147,-1.6090633205180978
-0.19591616973435988,-1.7148354400970351
-0.19551128231135806,-1.7367132569355648
-0.19408868379226707,-1.7483034374930602
-0.1929536210913083,-1.763424205861121
-0.1873309103395755,-1.8888353339531005
-0.18025923083425788,-2.024820895419186
-0.17904234932096408,-2.0753631748222734
-0.1755267539598675,-2.1384578093570505
-0.1630413468810481,-2.460182356883087
-0.16031203698386465,-2.4905479712005767
-0.1599447326136776,-2.5153038673119386
-0.15981185746888027,-2.4980769245215435
-0.15545089733054684,-2.6262255826042686
-0.15518635698761685,-2.6130580312013683
-0.1417635330030853,-2.918810980349145
-0.13946113655078252,-2.974359577992412
-0.13574001320098272,-3.0476871663562455
-0.13062660618572863,-3.1066678954642843
-0.126529767267332,-3.171257744684924
-0.12464365161927748,-3.127829633977739
-0.12372737730844374,-3.1454859698816295
-0.12170487588472234,-3.1769543639825177
-0.10644246184838657,-3.1248954238828306
-0.10082923394510068,-3.0453112428113807
-0.08751806419240982,-2.7452951807069415
-0.07860162484653799,-2.427925814097053
-0.0551268726741716,-1.297494035343566
-0.03888472871552073,-0.36755497955992567
-0.02839372971356635,0.2661028889733354
-0.026318998913573033,0.35393751712729404
-0.009487538139496099,1.169840014720472
0.003226871665459541,1.6156394201816797
0.003710616203143502,1.6349965017146695
0.005513404109767528,1.6467086047631478
0.013176659151267422,1.8419928641603331
0.014174360770542016,1.8784295523698098
0.01647078444269301,1.8441109213717735
0.0265955118954313,1.953712762407624
0.026968286798719987,1.9616428213282098
0.034753708788477944,1.9479104073000204
0.042832017530987976,1.8763034464818253
0.04374297882715972,1.863452566064763
0.056876492132746925,1.6353544761253882
0.06308712185978349,1.4637305694427616
0.06468788615260834,1.4965067050876335
0.07362347193646368,1.248847331402203
0.07828696168861882,1.1366732463589724
0.09263433400932142,0.8232780215405899
0.10048327497051623,0.7046403217058504
0.10117614085834514,0.7117290043046078
0.10210264172406491,0.6806053010782346
0.10299770996697344,0.6613053838554729
0.10600840971863512,0.6409911053485515
0.1065313476416967,0.6322876045553666
0.13009727639488844,0.5915623449602763
0.13139431989897865,0.6439294005122352
0.13437402540083898,0.6272129757505178
0.13872557111004902,0.7229575583181499
0.13982632300535958,0.6904283938513878
0.14505462399790048,0.7784485330910026
0.14809583925163228,0.8618172704363299
0.15293716411957803,0.9513895710846505
0.1564123831317703,1.017102515076314
0.16369851867534368,1.1527014837340626
0.17101191274614624,1.3352789529034468
0.17788321833233667,1.5168773871127117
0.18237380484914612,1.6127353671930842
0.19110795592092433,1.771876327765098
0.19448649693978526,1.7982135294995583
0.19478958556337345,1.9153345060471423
0.19656930047034482,1.8905002051257207
0.20362357233076178,1.993976273161534
0.20390119632176384,2.009394787804302
0.2489210151881327,2.0829153927439186
0.25343744412590574,2.0254286097847425
0.2581210910350489,1.989150322483992
0.2630255372407362,1.945527103694434
0.26405387963742744,1.934579062529323
0.27369661691454406,1.8607184282176563
0.2794302423455841,1.7935823120534575
0.2809775467758784,1.7720995413179004
0.2836869080353708,1.7429277322002072
0.2880289437072543,1.7318047494592168
0.2914918536475142,1.686850958118374
0.2925019481065805,1.7026810780631285
0.29262420167538306,1.678004969464599
0.30303803593723533,1.6155524511770447
0.3096366161534072,1.6348496257641938
0.3104273383567828,1.6341643350479338
0.3132156609042003,1.6191875221755339
0.3140519707139129,1.6125156789939168
0.3204472663116231,1.6246802746732978
0.32262837680085177,1.6231700345372084
0.32309975784832456,1.6158144243135255
0.32885994054832324,1.6165718509382638
0.32981290398640084,1.6016091916867556
0.33219629894396796,1.6347208694950326
0.3330817557462291,1.569094647416687
0.33540198067002347,1.6164041024069469
0.3380883709348126,1.6040928121915625
0.33864112947373837,1.590386752326975
0.3425122930391744,1.6007917370542093
0.34376381523742117,1.576276883399396
0.3448422294149571,1.563021850887809
0.3458081138029989,1.6208687133969366
0.34634253558920225,1.5179976334607326
0.3557926578873336,1.5516259339163996
0.3642925069745351,1.489391669769497
0.3723987856802329,1.4007117168610648
0.3760898178248042,1.316156162431275
0.3785616643626071,1.3173731683151466
0.39037324730148626,1.053019575310669
0.40671784278308687,0.5832691777972417
0.41033600506343504,0.4562748486508585
0.41484113639298936,0.33954923708715357
0.417867517765242,0.25168904693022753
0.42064949533100826,0.11086068548496128
0.4230777894665243,0.04428543358044139
0.4264067004051131,-0.07122958381980973
0.4294933921591344,-0.16831378510161296
0.45815557322030465,-0.964328810265508
0.46559356194815216,-1.0892735313249002
0.46846377648210247,-1.1038152785233748
0.47556154271528417,-1.1095434308114884
0.4792672593253511,-1.1264350505063203
0.5192267027887194,-0.027057067305172766
0.5195210826884047,-0.07190089109725686
0.5213440177494806,0.04228360856142602
0.5217094154625856,0.0416817703557421
0.5276394319861977,0.2920979144615168
0.5437299091729297,0.9159673704603404
0.5470620157192894,1.0709462587050615
0.5546403761510721,1.3105528271880715
0.5596208313369573,1.4618472263113165
0.560757920113617,1.4336427839174766
0.562648824208277,1.4979012954755935
0.5641725955378223,1.493352183302332
0.5644014083382878,1.5470861796817625
0.5786274128985083,1.5649955881843551
0.5824810106245986,1.5838348787527652
0.5844102472241159,1.5066759677105799
0.5858835043030317,1.5021176032490335
0.5860322444014754,1.4777444282806464
0.5871583704909931,1.4426159191347123
0.594157743199724,1.2860587093608067
0.5959958034711765,1.2061322720499823
0.5982013079737314,1.1541744973699444
0.600648671184385,1.0176815097136163
0.6094762515477554,0.6105152245469155
0.612438090401147,0.4243452510440385
0.6175280523807922,0.0855372750478136
0.6254748238815546,-0.39375311924342515
0.6256780290656878,-0.45013327045162366
0.629787218949982,-0.7443182157441476
0.651612902041248,-2.2644108830601133
0.6669236227008759,-3.1187944844886406
0.6676080547113696,-3.116118609745321
0.6732891049570915,-3.33943258124998
0.679208769813016,-3.44950883504695
0.6811706223755265,-3.5253180868070997
0.6851823571316089,-3.572229853163917
0.6855214061910728,-3.5494446741723675
0.6972096539071027,-3.4004128812541063
0.7153706761626881,-2.6346158546046565
0.7223011985784966,-2.137252704281754
0.7273901613550744,-1.716591844609659
0.7447190472286138,-0.062005850566466694
0.7463861486447909,0.13486784460871945
0.7520603366141891,0.6589432479253048
0.75828697645838,1.3185629484371937
0.7603095186331519,1.4940313227840112
0.7684750719937141,2.2602643782086624
0.7694257749569666,2.345972362332857
0.7748069003768467,2.823619860699427
0.7891178443798337,3.829874258128674
0.7919441998621588,3.9930510616010846
0.7974517200621722,4.185715806877192
0.7993212071244482,4.288521062554193
0.8031511606167605,4.360470090607559
0.8102861101637533,4.5035057442600435
0.8187879075016924,4.530179850626766
0.8221205969693051,4.45095716005098
0.8251628177936925,4.414282941689146
0.8281132933813957,4.36909763427401
0.8291384197447642,4.347783624267298
0.8292572688643567,4.2929321916975125
0.8494802215876529,3.3927339343819574
0.851006283983653,3.2819577584588724
0.8551754998101719,3.105856051255886
0.8556573391283866,2.9903762354725156
0.8590144111840861,2.838359256664714
0.8590525875732844,2.8429300846559604
0.8642512234780639,2.5193651959456873
0.8733014138213839,1.947446914467329
0.8804637533098694,1.5839878243877297
0.8827403006589591,1.445640595168956
0.8900113298511156,1.0824097141703817
0.8975036812632657,0.8064895180203675
0.9032859326536204,0.6147156341604866
0.9058807266847992,0.643754014371384
0.9071719016138475,0.5558275178282217
0.918901125363675,0.4882703983782561
0.9194941665635286,0.44073827364023255
0.9262204950520228,0.48906832701823116
0.9378556795759918,0.6458954324150121
0.9695573904183461,1.3913859341316968
0.9785536048386088,1.5207468671325477
0.9810053733688653,1.5509865002977254
0.988559331661826,1.5701690191681492
0.9938001568797663,1.5300714726029951
1.000105340137309,1.4199550517316892
1.0007095418411334,1.3643305476165588
1.0020518202094646,1.4011693996467445
1.030717322483544,-0.057990509778178295
1.040489500844993,-0.7734086851077546
1.04057401282311,-0.7955775953896705
1.046765863212836,-1.2973703731783772
1.0500977815915,-1.5547191729990777
1.051703267888552,-1.6836150870334126
1.0637371556484458,-2.670286490593988
1.0782202226317708,-3.7225271220542235
1.0783634786607292,-3.72921323519314
1.0867572325224542,-4.200231211785367
1.0930803861816694,-4.4462292767196665
1.096792811687897,-4.576092530260691
1.0974748673921777,-4.574849803987427
1.0985522403796635,-4.566340219790001
1.0987305183469704,-4.598739636336227
1.1035864796225185,-4.685864821845377
1.1060608280026951,-4.653058499634716
1.106599764340464,-4.69874886831228
1.1093143704510222,-4.674307714558409
1.1103789666453245,-4.676587534990709
1.1136997818559546,-4.635706316445533
1.114640022005994,-4.623416246095673
1.1149274630764987,-4.591270181844108
1.118392108191431,-4.526141964371038
1.118688393837477,-4.524312889003564
1.1296325665634939,-4.028603447436587
1.1311231616536652,-3.9862155998566635
1.1317940955241106,-3.9294170261931725
1.1671352804856516,-0.7644273689872866
1.1747458966837083,0.05045723243657865
1.180073919092484,0.5652403161996792
1.182825396048269,0.872545912941594
1.186635304520399,1.2427864123826489
1.1900734789461032,1.5599957458668112
1.1909373188262524,1.6781967846599541
1.1958535693568981,2.079018467961415
1.1991872921857372,2.345592752687457
1.208138915075061,2.9502527953267217
1.2143566075215446,3.343203119506866
1.2258885492768403,3.760571881178581
1.2266114390015792,3.765611215894345
1.2318686810659862,3.817696811484145
1.235090768379112,3.8495811803626583
1.2382828301797755,3.8074538291332205
1.2391546638614699,3.813495413379646
1.244898994805748,3.7262987773884175
1.245456671483634,3.7285486140751423
1.245742273980487,3.711840792855232
1.247122282388733,3.675687364500871
1.2481430231502664,3.6686185589701967
1.2500854566556088,3.606552208992204
