n_harmonics,base_freq,magnitudes,instruments
8,4.00151184677316,"[ 0.10602945  1.1731434  -0.17137319 -0.47981454 -0.70511857  0.22825448
  0.14698256  0.49679047]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.1922928285787835,-2.135205442819173
-2.1909375727813707,-2.0367315276977735
-2.1906774054118268,-2.0099605305106603
-2.1898938402700976,-1.9203013461561607
-2.1839615089396887,-1.4439547154120227
-2.183657041395861,-1.4269601440319186
-2.181820035103578,-1.2647283223958472
-2.1637496202122994,0.13222738976632498
-2.1498419687656765,0.9885666000926221
-2.149262066626454,1.0179225906646439
-2.1455686769920783,1.1847047391436691
-2.138889476238333,1.4407907139864635
-2.131263049579248,1.647217378576583
-2.1215130433119196,1.8193668956132059
-2.1196114389569267,1.8443971756493163
-2.1145648253503397,1.8433977020871835
-2.104812717138,1.8153609280323812
-2.1010724061269506,1.781688516327559
-2.100401359867355,1.7757311345718771
-2.09906265053145,1.7632107256280927
-2.0990209705633687,1.750599054909806
-2.096211679232094,1.7373390538795774
-2.0826754118271564,1.5533930825816613
-2.066213660073658,1.417458676946573
-2.0624398406534743,1.3923219599559473
-2.056924124561902,1.3867244684311755
-2.05575358599795,1.3916789410520496
-2.051905536057954,1.4311067520274896
-2.0465211628187614,1.4752108890429327
-2.0379623148234867,1.630809957962932
-2.0378645903867936,1.6048290452320508
-2.033708367205621,1.7167461900546361
-2.0297190904685283,1.7946869003423893
-2.0180328121577507,2.165027142591342
-2.0177518658009617,2.1729499525826625
-2.004745738203863,2.61516122563119
-2.003140453677161,2.676834177066556
-1.994282034912348,2.973578393444134
-1.9882069748411628,3.16050861640252
-1.9832933062200444,3.298800731016084
-1.9808320660150822,3.351601038551294
-1.9806307412850013,3.36125986501647
-1.9784015451509338,3.407450334293124
-1.9736121048440236,3.4963458050627962
-1.9710442892051454,3.523730020010606
-1.963936006224744,3.5826030742082615
-1.9615207942195274,3.592776710672296
-1.961081503543317,3.5959244941558137
-1.9530886561379037,3.5522428643324475
-1.9528827641402147,3.523942431501309
-1.9450074868974703,3.397948962139594
-1.9437763424099654,3.3693097541185355
-1.9406153331624345,3.2956600904522797
-1.9381968568807355,3.2173991420990364
-1.932148991897857,3.0158366856790386
-1.9202123752322933,2.4722548092473486
-1.913545385147981,2.1253728720824228
-1.9125390017057309,2.0662493990720376
-1.9123966226477287,2.052389865199176
-1.9084430044448109,1.8291735541751233
-1.9030768511058134,1.5211054776180093
-1.9005485178497676,1.3859085239430247
-1.8973733140702203,1.1964388183234818
-1.8967917188004122,1.147151612338118
-1.896041084345556,1.1110979484438748
-1.893443635878324,0.9512672108136649
-1.8901512614408398,0.774663907547099
-1.8897697199370234,0.7644519811664281
-1.887715215861109,0.6404298016844208
-1.8868640248810662,0.5942363185637244
-1.8784489702248575,0.17582258217141844
-1.8766363110813742,0.0744273478028791
-1.873655391313275,-0.05526087638983417
-1.8695454132802583,-0.22572071635863353
-1.8686753926410136,-0.2524655357514989
-1.8526620693986586,-0.6931250740133263
-1.8439436869432297,-0.7838255862405842
-1.8120955260663067,-0.2910180577247202
-1.8014434021943853,0.05836227139764735
-1.799786300775612,0.14970386078633177
-1.797573137419314,0.22679276805563048
-1.7854960506901094,0.6757043620577019
-1.7743885111935822,1.0688862308934464
-1.7728239458321438,1.120979633598393
-1.769158246121878,1.2325462160000122
-1.768076907479035,1.2540264009426076
-1.7672197390904534,1.275590877184773
-1.7648529809702298,1.3263815625612756
-1.7586064674707231,1.4725617481860778
-1.7565575645512135,1.526943848282843
-1.743048288079826,1.6381244963314794
-1.7419311818952472,1.6370014679061082
-1.7405528832771755,1.642705348315159
-1.7395093843366214,1.6668403195767638
-1.7217377197740138,1.4381401312864344
-1.7208228215596297,1.443253006641063
-1.7132667192614508,1.2636143643714826
-1.699297390228994,0.878378089021793
-1.6965277275444128,0.7663923256844865
-1.6955377421843816,0.7463275796985649
-1.6919705737763138,0.658959810403645
-1.6898769806194607,0.5728585494857746
-1.6890316992592893,0.549567205861166
-1.680033092343369,0.2694964560949751
-1.6779892398077045,0.20677649509140678
-1.6680672176730438,-0.05971836579901977
-1.6658622026474565,-0.1263849837520495
-1.6572190879513755,-0.31426741963133586
-1.6552555168675867,-0.35955770390061426
-1.654047717941244,-0.39453204773629974
-1.6500149060282052,-0.4409029021368243
-1.6471552683651842,-0.5041931082748258
-1.6411526977778972,-0.5555064161041947
-1.6348740933776984,-0.6050430022698537
-1.6102470686627093,-0.6425643786244948
-1.597580878532817,-0.6185039635815399
-1.5974469616471982,-0.606548215727479
-1.5957444831438299,-0.6003150264164346
-1.5894829095569833,-0.5843239345185025
-1.5867170129799273,-0.5965356621806203
-1.5866291455404782,-0.5853192920961489
-1.5840816990959232,-0.6077471520608866
-1.5813061189884503,-0.6229469274897849
-1.5799926992508466,-0.6225453324320017
-1.5790765980650028,-0.6170580438038614
-1.5740869803277695,-0.6654903328106515
-1.5727996621155322,-0.670841249172147
-1.562916787198505,-0.7600812635724636
-1.5606968487431665,-0.7917614280946869
-1.5574351346027522,-0.852118771727372
-1.5540713355953975,-0.9039914049390441
-1.5466581595377367,-1.0636496276758762
-1.5444572277389967,-1.1279316661672147
-1.5329893288981862,-1.440515988446831
-1.5325933262526057,-1.474120625026613
-1.5251659752866111,-1.6662484511980296
-1.5069606220138048,-2.24808499270303
-1.5058596285728694,-2.278319119170747
-1.5006447094501274,-2.407469069077278
-1.494725471210075,-2.5919835619474916
-1.4912914003789937,-2.6593725951801828
-1.487208094285905,-2.751722944542719
-1.4812005886045465,-2.8283472736270148
-1.4503866150372067,-2.779221424082717
-1.4489508667274051,-2.7503408421616875
-1.4423926189667597,-2.5943566944272116
-1.4178704201646006,-1.7488582489493583
-1.4126087077797183,-1.5389794535109396
-1.4117589838480362,-1.5008206859612268
-1.4101395007409754,-1.416039387544552
-1.4092643814235357,-1.371859943803784
-1.407019526078048,-1.2856069710470062
-1.4052067423141354,-1.200651800298573
-1.4030182184704383,-1.1052526162770726
-1.402895776792852,-1.1057796808733618
-1.394104417115234,-0.7209576903689872
-1.3920503067524197,-0.6450850336892336
-1.384210027844784,-0.3394930440120485
-1.3748563796716098,-0.01800995991092415
-1.372716839118794,0.05072723427401852
-1.361799484786502,0.3298936907011078
-1.36107669871965,0.360592281801707
-1.3581034830875527,0.4122946101804682
-1.3379892556928825,0.597240428485989
-1.335500107192936,0.5895224536664738
-1.3317456988481442,0.57241459036124
-1.321645673473058,0.48872568441782016
-1.3172650614160022,0.4194736752830764
-1.3070398898057785,0.22618782171356083
-1.3038522102844214,0.17010489365673973
-1.2951607224317367,-0.020385772353870013
-1.2899288597643388,-0.16553881801363912
-1.2716065356606212,-0.6692216803305219
-1.2606411967646753,-0.9491859469960435
-1.2490307674794272,-1.2479204711493292
-1.2330630116217232,-1.6302346462367319
-1.2311054827823185,-1.6496759386041402
-1.2275882874235873,-1.7416637097493424
-1.1915548063285755,-2.378759912142973
-1.165647543174718,-2.6390247551977977
-1.1476897850161654,-2.6119795105463766
-1.1460093800276723,-2.574912407652074
-1.1297866420577145,-2.334639026989637
-1.126544602029451,-2.2680478531459323
-1.126312907542011,-2.2580762533717884
-1.1244410192190122,-2.20466652802449
-1.1213097719175382,-2.115637963903118
-1.1172917751748819,-1.9735235177644292
-1.113895772266057,-1.8500057280933373
-1.1119273348294647,-1.7882653464116396
-1.1091024757442807,-1.6773684332374783
-1.1089353969345506,-1.664088776338261
-1.1010738480605107,-1.3087383766819851
-1.0929553591989012,-0.8976512395457085
-1.0913514032431864,-0.7979433471778713
-1.0884898244587131,-0.6412070543601635
-1.087683281330454,-0.6020451596752073
-1.08476181715259,-0.4353759801791158
-1.0806981758298746,-0.1736687049266917
-1.076171387230032,0.10704222815137583
-1.071041623049892,0.4156989143925438
-1.0680540402530467,0.5860295142632905
-1.066356166456912,0.7035604297819594
-1.0537382995694178,1.4459894467172314
-1.0494616784807718,1.6884870012154607
-1.0373036782754979,2.252359797921792
-1.025435446597241,2.6819223998468313
-1.0238898501992646,2.7114716083870403
-1.01958728729699,2.799911640099628
-1.00685531372908,2.857706074640102
-1.002449410512593,2.8244850474978387
-0.9987017646031262,2.7626875383255065
-0.9946134327286877,2.6699492766497745
-0.984868104406674,2.356167203418314
-0.9827512784705501,2.27632562576461
-0.9809292735503572,2.1864494820675353
-0.9805498517379143,2.169800473707287
-0.9775757775494549,2.0425035906273052
-0.9716223393614496,1.7394745129653826
-0.9707485660023458,1.6862773412498417
-0.9697556485980514,1.6381867045272205
-0.9583726357692597,0.9718975994634472
-0.9567484092655807,0.8985432154819423
-0.9544395729488087,0.7329385349095546
-0.9540555721715833,0.7163549765288568
-0.9536566654865251,0.6877855748594501
-0.9284632075694095,-0.6545114980094969
-0.92276513681007,-0.874582304904222
-0.9047001720105214,-1.1896944322892218
-0.8952521960588471,-1.1231086636663352
-0.8836843384710162,-0.7703149501205473
-0.8834258128814838,-0.7587895010895905
-0.877400927673551,-0.4868353453692098
-0.8752679294993779,-0.3662686626994068
-0.8745225586227807,-0.3351735177902485
-0.8692530675290229,-0.033876900808246554
-0.865920057858447,0.19131051935221804
-0.8643118922288777,0.2952743320070654
-0.8620043686234515,0.4550096948990696
-0.860341657695479,0.558283532195045
-0.8582112994643123,0.7157295439082361
-0.8570986356501509,0.7898499774521258
-0.848358507679988,1.4465856575774267
-0.8400763790440409,2.0619454463742466
-0.839676710346601,2.0780341773234166
-0.8392763621679338,2.1068968976023372
-0.8387258060080711,2.142654757304501
-0.8378794429170071,2.2166876705254523
-0.8367230199468363,2.283243358294379
-0.8244455929324452,3.061437242554706
-0.822849125506151,3.1310517822764563
-0.8180895823511598,3.376405969684481
-0.8137763573112249,3.5387374828266847
-0.8123927645128459,3.5919201151598865
-0.8045482912103838,3.7867102616384853
-0.798305434302482,3.8354756792172924
-0.7856608841475108,3.6228442642152605
-0.7837347184694083,3.561334189298728
-0.7814947796477414,3.4631239359268737
-0.7738325873201437,3.0656861230885455
-0.7640044855230408,2.356864029989824
-0.7636800024751804,2.3385322408857765
-0.7617938232427912,2.1815457927979374
-0.7599758276855622,2.0237375797664727
-0.7597213264001494,2.002316808773237
-0.7512731028345234,1.188042246358596
-0.7458743085058588,0.641288816660952
-0.743181232858646,0.34443881847969116
-0.740001652605998,-0.002934488781027263
-0.7371998942341427,-0.31187351525404083
-0.7346436931757951,-0.5948961584345778
-0.7282859029231785,-1.2911192619775917
-0.7113433272865786,-2.9879473862842927
-0.7031431081809361,-3.6613526760351545
-0.6994332090830788,-3.913590904264593
-0.6965442173682455,-4.095373293038358
-0.6921568012985073,-4.329274722602156
-0.6910641953118821,-4.38904916692407
-0.6829188728415012,-4.687346814641225
-0.6641314737656598,-4.711602305030614
-0.6627591649902529,-4.6641166477626586
-0.6538479001957032,-4.347051894714812
-0.6464906627673805,-3.9870555458085764
-0.6443588927060384,-3.831118445685726
-0.6438763959290865,-3.8030141456104833
-0.6438590482725708,-3.780181363384358
-0.6435770533110787,-3.7899748194733114
-0.6431724663559257,-3.7553321082146365
-0.642701673386366,-3.7290065535078813
-0.6369470705625928,-3.3441912044489306
-0.6353375322311381,-3.220275803570954
-0.6323528881410061,-2.97532136971857
-0.628931371257063,-2.711310531506469
-0.6116058362890957,-1.2612030156029235
-0.6103335393516689,-1.155000330663471
-0.6049018152846672,-0.7188468529851215
-0.6038803719046064,-0.6402960339458019
-0.5927833059378314,0.19117696440413
-0.5912310261235438,0.3032149346617483
-0.5827708859465837,0.8139721476638468
-0.580519041699306,0.9332177020093929
-0.5776925193773739,1.0659020814572022
-0.5724226491962856,1.310258848583492
-0.5698302616482174,1.4113717761750224
-0.5601288791837868,1.6856110043810346
-0.5534256425499029,1.7957237160963142
-0.5448187881614617,1.8420222610889012
-0.544463327752573,1.8504255512963215
-0.5415438436973723,1.8575011986090713
-0.5362513349600961,1.8235795866456952
-0.5360338938827667,1.8449651550418595
-0.5329789066387822,1.80000009035128
-0.5317675326215356,1.7850569031817798
-0.5191520334259487,1.6366021902872725
-0.5157654241098699,1.6124496531422945
-0.5153973054790222,1.5963418429921947
-0.5150700786394049,1.5983276310721177
-0.5118396018808005,1.5543284744580936
-0.5099983561017609,1.5162067978660116
-0.5067875269668045,1.500824121712901
-0.5038964995354851,1.4685617376411115
-0.5031407974317776,1.4686957633941529
-0.4950984366053257,1.4218868310540513
-0.48918108338631994,1.3940655846627756
-0.48458059707601464,1.3927464356624222
-0.4833511093411005,1.423772402583764
-0.47956387659166744,1.4486430771164693
-0.46342462207347257,1.6967398333440569
-0.4565013407829932,1.8822334722499556
-0.4527442433343394,1.9991856643941206
-0.44883321223854455,2.097940042680281
-0.4363492250718428,2.559965124991451
-0.43587705652277187,2.577205135294245
-0.4212691987948043,3.0684332298726456
-0.4164365152784324,3.2066677212945423
-0.4096021883176082,3.384223655840259
-0.40104526890065983,3.524678286318652
-0.3971113982522603,3.5757154558912725
-0.39659164679967773,3.5679877991071574
-0.39539371711214377,3.592325490989151
-0.3943824275685657,3.582251515783429
-0.38391226434705317,3.5552621094536705
-0.3768845296877794,3.4465935473221134
-0.3765839931365962,3.449323020591609
-0.36374843227512077,3.082249366870049
-0.362160029471859,3.0316047455861206
-0.3559254111156198,2.7617038352157186
-0.35076270144080013,2.516377671886147
-0.3475568738788617,2.3541380728019656
-0.346017185311438,2.2540846280975635
-0.33753170431481117,1.7912056812624988
-0.334512669730465,1.6301675440754455
-0.3284626663851049,1.2613326931953845
-0.3228913870797041,0.9580098391698444
-0.31775240899398627,0.6566437811405534
-0.3123426006570247,0.3859898743483408
-0.31195242104802334,0.3566768386549552
-0.30560521448859923,0.03043100508148815
-0.30499065699310224,0.03664248517436372
-0.3002482453302253,-0.16667082276535947
-0.29302151091996365,-0.44694027689396904
-0.2903062300837913,-0.5212179252369425
-0.29012994066941555,-0.5034317083847449
-0.2772249878771964,-0.7645127922588987
-0.2691829558206331,-0.7792946840461252
-0.26529548912099354,-0.7834424525580508
-0.26355006533894976,-0.7519712241030754
-0.25739560152365293,-0.6685200624023354
-0.25035404150605967,-0.5369222091688857
-0.24885917385280232,-0.5018578263609035
-0.24783671463408163,-0.4701500616651564
-0.2463871617164206,-0.41793606610483486
-0.23975320525417665,-0.22388104377516888
-0.23097398455204265,0.08117811753758772
-0.2187437936452601,0.5574227579417349
-0.1979436495955169,1.2493057497862354
-0.19785940942224212,1.2696221224486168
-0.19638865638999192,1.2929745807332265
-0.19413392065005564,1.3510722693495538
-0.17476962528041806,1.6304105087680414
-0.16424490527674607,1.617533281476816
-0.15830139303056434,1.5585428971867135
-0.15563576027298787,1.525937002679127
-0.15367450172686015,1.4929552748521724
-0.15000042991256457,1.4340994929196704
-0.14232923893521932,1.2558426199145105
-0.1299748490656043,0.9069762799385319
-0.1256951254252252,0.767533345792222
-0.12323224223164564,0.6854762046600522
-0.11988852279737783,0.5883564021253558
-0.11348786972237512,0.3802077924368668
-0.11283879090227966,0.3692835187721584
-0.10807620689718211,0.20680508146638327
-0.09788990062281222,-0.07350524603065449
-0.08880855247474395,-0.28419141433311984
-0.08318438455100985,-0.3982494459299349
-0.07153044543921983,-0.5670433011034671
-0.06708867313774913,-0.6166708599850211
-0.06518066663671451,-0.6049879090086175
-0.0648121203714167,-0.61547765131849
-0.06393720005155501,-0.6068685821385769
-0.06116222405102878,-0.6413374321487302
-0.059905367966872625,-0.6303056852233169
-0.0578534408258542,-0.6379336350654885
-0.028969461928205043,-0.6059476268348297
-0.009635079593658169,-0.6252145397473764
-0.0021137419839791782,-0.6527625241720614
-0.001531932386436452,-0.673343856870174
0.0037873193532291793,-0.7196045442610555
0.005624035762325619,-0.7420934519402262
0.020173212546568564,-0.983759054033216
0.02365871315961865,-1.0942341503616684
0.028664595319018105,-1.2066440855475005
0.03603581104841158,-1.381908618688742
0.0378442657628808,-1.4514065727387424
0.0464433028129978,-1.73860970034837
0.052218602741418874,-1.90082945177927
0.062405627935743446,-2.2202760084090825
0.06512854561628068,-2.303632331872553
0.0680568013179439,-2.392191322134153
0.08380054370522894,-2.747486970046719
0.08475663557886115,-2.7743276048552725
0.08509943479274451,-2.785881295347161
0.08543571301748853,-2.7896163430961654
0.09648614915254061,-2.920587604937056
0.10014496106714565,-2.9379740984863263
0.1095966095917631,-2.9028660803384936
0.11205818035020387,-2.889976282503599
0.11438443027320089,-2.8640807580472005
0.12053887819237685,-2.763055270869309
0.12229773372234432,-2.719826912198674
0.12348986243459414,-2.7020708478266613
0.13983819399448727,-2.2266181279825163
0.14219467450230683,-2.146770655570959
0.15211930146543784,-1.7466474456349568
0.15695279180529909,-1.5670752172316886
0.16548795242309966,-1.1874273629251961
0.1706946233227984,-0.9613735039971213
0.18027813177621566,-0.5577224550468929
0.20786693764270403,0.32460674398278466
0.21086161987391216,0.3822443385467605
0.22088321982856218,0.5240529069073403
0.23183684644996028,0.5875127058950043
0.2428233912283897,0.5689629565074082
0.24283385460649942,0.5678377473665773
0.25128805461428705,0.45635685387575514
0.2566123610108235,0.36356249844524074
0.2611558376516987,0.2745432966799202
0.2637465654702451,0.21814442385572694
0.26479282162313567,0.1987220482842459
0.26890161813805147,0.10854327929847225
0.27431812353301543,-0.014531966038325102
0.27685916127847143,-0.08983172701236893
0.28015717601824086,-0.16749639026483967
0.28116314546905574,-0.1967282906755869
0.2877301914666255,-0.3846118290011286
0.29073246258446783,-0.4679751058539225
0.2911219497660955,-0.46998998094970623
0.2962924213717404,-0.6051259952260682
0.30113209271533004,-0.7270949529255176
0.31156947813109603,-1.0164997527845963
0.3152775940310124,-1.1135538658347488
0.33044599959319276,-1.4885833639273818
0.33265258027550804,-1.5326955725881424
0.335495790382085,-1.582557653805238
0.3363877104167834,-1.6043958292076954
0.3494961235165439,-1.8909915627588043
0.3544949885875104,-1.9873654376631313
0.3859016642502189,-2.4740023386755197
0.39414859666778934,-2.559499859738895
0.39769552880947323,-2.5848839496448326
0.40020359634251434,-2.587642103100707
0.40866061405695,-2.6306453210272376
0.415843502615199,-2.6329926842241353
0.41675620421054393,-2.6379567134811843
0.4167665023654652,-2.643268305294892
0.43591796738533883,-2.4288360805578617
0.4425846421635713,-2.2959592444150236
0.4493752810259011,-2.0978164707251508
0.45750079075563477,-1.830781360880921
0.47560028820300904,-0.994827451431767
0.4760052771256076,-0.9598166451771885
0.486718854582743,-0.342154840324666
0.4888957793885078,-0.21094476040735527
0.49712702217743754,0.2734180602445971
0.5063570925068888,0.8464890674391686
0.5125428905582838,1.2214722548726828
0.5247675718472511,1.8992096076133345
0.5281275547352671,2.060105670426748
0.5320861883624115,2.247382738077638
0.5334294054187851,2.2908695771574576
0.542560594776023,2.61737856848868
0.5494603434529552,2.766278560125635
0.5601537898295383,2.875184748826429
0.5672091628741471,2.8294367784710563
0.5779473830911925,2.6141328569364632
0.5800869917892051,2.550606285642054
0.5854277096010589,2.3566136182331827
0.5871394013595612,2.286460502581534
0.5922574247992243,2.0607124515740596
0.5992256427509979,1.700438835626018
0.6098061158957453,1.095880638275963
0.6113436648561779,1.0164715254284624
0.6177539098330387,0.6127381651404193
0.620580802537531,0.45386286022657385
0.6218480276413301,0.39058016594050865
0.6231667715750064,0.2983402752222005
0.6282904393485111,0.002774116905385782
0.6296593941761852,-0.05481839170152354
0.63156232593336,-0.17870811403496678
0.6318855966267423,-0.20345645158121853
0.6330766059747388,-0.262531005583917
0.644915388718414,-0.784065930010956
0.6460225736894718,-0.8227738761926244
0.652136658484487,-1.0124968704231259
0.6700634251126041,-1.1570892064663327
0.6732813001796143,-1.1409833064294295
0.6808127158027526,-0.9724908227556113
0.6907209524407074,-0.5850898959319024
0.7001696635956502,-0.07253999941579298
0.7079015761630321,0.43041010806442453
0.7101067615894978,0.584730765917548
0.7117342742107065,0.6976748840566668
0.7170494428957337,1.0771362096430432
0.7176302813594475,1.1155389216798368
0.7237314475162053,1.5699695118857224
0.7271380561026817,1.8130521055053173
0.755223593484196,3.4996377999580273
0.7595688877629123,3.6523099062251814
0.7608979900773085,3.6673550137798245
0.7628358961389896,3.727237911506082
0.7648918677299514,3.774859362905622
0.7655245772433314,3.7814920802163634
0.7698283116317581,3.823329712508798
0.7723981203938894,3.832685040601527
0.7735352702427591,3.821975509867208
0.774078492737619,3.816332109218738
0.7872143229909159,3.5270253883381897
0.8061934828580313,2.359981123687236
0.8122651819722422,1.8288638121123995
0.8193450216516505,1.1428596965707296
0.8424666863422656,-1.357696605831742
0.8536037105121861,-2.498877956151962
0.8538392480755488,-2.5182410881076
0.8589213342508462,-2.99410542911949
0.8609013968218235,-3.159861686327398
0.8729358751329275,-4.052051275979433
0.8772402529803269,-4.280501683740625
0.8818234527561426,-4.498153738115499
0.8846536925206094,-4.611183504903541
0.88571620926432,-4.638480054614596
0.8874764386483838,-4.699999050206639
0.8927828929639556,-4.795962167942256
0.9054390384803064,-4.704443409547454
0.9058914406841971,-4.710596300176047
0.9060575514329363,-4.706707742971467
0.906253494999365,-4.702598815201076
0.9112675528730869,-4.546150366348689
0.9212494125878763,-4.107374593914579
0.9214082975625191,-4.103943462615838
0.954557408296064,-1.594269891772603
0.9645861426203401,-0.7634100028693456
0.970508238671342,-0.31847914878217637
0.9756467373826418,0.07547791830864513
0.977050762654347,0.17926294848189456
0.980971305101801,0.43456020701456727
0.9850014561223412,0.673668629762567
0.9853115422161967,0.6857968718542103
0.9960394332650617,1.2277977455212672
1.0005489233266474,1.419740847867906
1.0011023708342828,1.4366334309648063
1.0023910069938022,1.477347392378095
1.0035472449379919,1.5057931390593413
1.0152923516855772,1.771275369717165
1.0159427084313855,1.7860414329894427
1.0420001289178265,1.7575739112789253
1.0427236171777245,1.7270186261617995
1.0438719775067398,1.7505325505231422
1.0450320891116354,1.7149042532514027
1.060607049319648,1.5176413684707253
1.0874439056658645,1.4103251499520542
1.0884810691034223,1.427398768823894
1.1076172643609397,1.733557308923314
1.1082643783910608,1.733449308741016
1.1110263930038817,1.8134198843495128
1.1164378496861254,1.964208130336542
1.1172231113061368,1.9970445878176222
1.118552337789084,2.0193458702759877
1.1203238058492166,2.0795551236862133
1.120919739036487,2.1058976071181226
1.1212631185513828,2.1258060670226144
1.122588461214935,2.1627724834865116
1.1351455515144302,2.5956166734983825
1.1381061675791688,2.71186349644282
1.1451184144333526,2.9488154081855344
1.1586372478323366,3.3358204196645924
1.160912475886362,3.3932514718852334
1.1814264504193774,3.5908922224377373
1.186047867905054,3.557908177985137
1.201233799786519,3.24753731840529
1.2051982414852578,3.1207030679643077
1.2098304763352399,2.9482164679065135
1.215140673989696,2.71923172988542
1.2231627534986291,2.322401597046473
1.2374190403485779,1.5295100420132417
1.2374889884736486,1.5196425678454863
1.2485957016830849,0.8722847417631875
1.2486846535379872,0.8573026856171334
1.25807215718143,0.3570984877212428
1.2594668828574695,0.28992318914841314
1.2648544001015187,0.040617112574510464
1.280870836647713,-0.5459457798756892
1.2809795424186214,-0.5605242791090856
1.2843216965835982,-0.638480240021349
1.2889358468753773,-0.7150527894112548
