n_harmonics,base_freq,magnitudes,instruments
8,1.9133659386608821,"[ 0.10925113  0.08152716  1.09977764 -0.92990018 -0.75526715 -0.39066617
 -0.46301453  0.147517  ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-1.6648990841611377,-2.8296195459746225
-1.6642730775200925,-2.810477322576852
-1.662089765233382,-2.7654659557626857
-1.6598709968988996,-2.7173555729967376
-1.6495039187549927,-2.518070322624942
-1.6450539399288069,-2.520357658287288
-1.6360401470977972,-2.254716415037379
-1.633006519718525,-2.3061297122358764
-1.6259645296311547,-2.141224291735549
-1.6255033012353406,-2.101238201425203
-1.6221128308877362,-2.059176979422842
-1.6186608280704602,-1.9711927200585533
-1.6150967132829048,-1.928021101250115
-1.6023322253152377,-1.67277264406136
-1.5810425559889119,-1.1813397303829942
-1.5735696862869288,-1.035758331957177
-1.57126809633207,-0.9781492372340289
-1.5670231021822438,-0.8691889219885425
-1.5640451974048684,-0.8481785263706909
-1.5474876938909696,-0.4744248793142429
-1.5463474114158315,-0.450811691349555
-1.5440462039321008,-0.31313407816851035
-1.500466015266338,0.6700520013262824
-1.5000415379241563,0.6764831715050197
-1.4992895980259486,0.690660533350572
-1.4968938685826225,0.7481534808964012
-1.4929334938830485,0.8047249541941919
-1.4924863473870813,0.8453568254111663
-1.4688894035125626,1.288983946840116
-1.467987216329392,1.3291565328340453
-1.4674184601906317,1.3431672825916197
-1.4664219085479928,1.3705723319974392
-1.459192311372182,1.4603352494528288
-1.4514354075218066,1.6467320445175941
-1.4388775289890914,1.8038942615912286
-1.4368286863978175,1.800467820263942
-1.4366226428773288,1.821365220339685
-1.4359357841147558,1.8401222499994114
-1.4321499710792394,1.8572964519968844
-1.4313393504952252,1.906014918731347
-1.4295647282103794,1.926258597973354
-1.4287522613081622,1.9264286045674095
-1.4260000103958164,2.031397475886067
-1.4203478998696062,2.015799226434233
-1.4203099950744382,1.985870814214918
-1.4092095185255171,2.1246053160345393
-1.4066449998280302,2.10662386901191
-1.4052177869938822,2.1302310414462764
-1.4015374668253604,2.152481141321777
-1.3703489128003317,2.09480268773424
-1.3658150478048556,2.098798380960347
-1.3651905920721747,2.1099891773636994
-1.3541460876017224,2.0154574275283164
-1.3490812352136126,1.9069924567925736
-1.3461368177576036,1.9613853915126007
-1.3396929307966223,1.7772399726081671
-1.3388258583019348,1.7658498128263291
-1.3331026783662239,1.7125733827585286
-1.3250873679780335,1.5332823085228198
-1.3226792672642234,1.530595045806549
-1.3209792307896782,1.4447787521313007
-1.3166049670575561,1.3747251416519246
-1.3145920133315185,1.3082382358091922
-1.3142831361314349,1.308538619880503
-1.314148648338706,1.3766417327034335
-1.299281719227415,0.9759998431576727
-1.293725934131643,0.8397387631056479
-1.284443349580024,0.5279620554873776
-1.2766353793117495,0.23573020312101145
-1.2718163768070756,0.158806519350848
-1.2611421350252818,-0.21873393536446398
-1.2559791522163974,-0.4192518360357254
-1.2512074188816111,-0.5796493070790311
-1.2498141830866347,-0.5751531003968269
-1.2485791831963429,-0.6629018842404482
-1.2401544471419783,-0.9388956716481436
-1.2248210020172223,-1.4645276316792886
-1.2208952391993677,-1.5712152062437283
-1.215821288189679,-1.798564662441512
-1.2058990981517783,-2.122740733061195
-1.205317512704268,-2.1632034135513907
-1.2041124615979841,-2.1913993992305953
-1.2023960929637183,-2.2369339177121415
-1.201717433644076,-2.2543821653281175
-1.192592177094743,-2.548103026134981
-1.1901545444770505,-2.643234826847626
-1.180934377836542,-2.902724358442889
-1.1760838802911986,-3.025336923609979
-1.1753135280098421,-3.050309607291885
-1.1584932233187002,-3.444133327388158
-1.1559420947780885,-3.5664302841457283
-1.1538814467523686,-3.6105026740694814
-1.1404104836269948,-3.7875487957183362
-1.1349090869166027,-3.888033364051021
-1.1339816471156854,-3.920249651091366
-1.1334694772676328,-3.9121665893332276
-1.1312684053773978,-3.9377150879247655
-1.1257558863147392,-4.029907741566931
-1.121002465320361,-4.114090178320912
-1.1180865123188315,-4.116963623947363
-1.1168893015221373,-4.089988432448949
-1.112715264567634,-4.133583501609447
-1.1086242060803893,-4.175547504119151
-1.0967186835770986,-4.133079506564157
-1.085850770631861,-4.184836622203495
-1.0646338749783097,-4.064347015402418
-1.0575527878080322,-3.9117461003121616
-1.0505832634174503,-3.8004347713850293
-1.045399773025487,-3.7183141102550867
-1.0444042480779536,-3.794873933146197
-1.0430342229125908,-3.704073406029397
-1.0352611902350475,-3.553569314786201
-1.0342694580556817,-3.5880030725739234
-1.0295215843919296,-3.4285166141389225
-1.0165050885931142,-3.1598657001599433
-1.0124641517512916,-3.078324057461987
-1.0048626366011237,-2.8510773719978855
-1.0042929705747954,-2.8874543092217113
-0.9939995943846305,-2.598940792767837
-0.9777851063665901,-2.244958014303196
-0.970196556304852,-2.005362409916788
-0.9625896594060448,-1.8014835187028624
-0.9623759393418378,-1.8214606619339024
-0.9544156864429549,-1.5625901007467793
-0.9473617828348253,-1.4234623755521154
-0.9469694393818515,-1.4000468994435693
-0.9469513477290441,-1.4240341981736444
-0.9326755928484434,-1.0866422368885023
-0.9282744980747459,-0.9873143542717093
-0.9257562934290315,-0.9444920410295701
-0.9177627171916156,-0.7292564951886011
-0.9124735602803171,-0.6328592341740459
-0.9108302190600153,-0.5930600710594632
-0.8930493674781461,-0.34384786444008547
-0.891032189367921,-0.3070522886444821
-0.8906345080663596,-0.3300769882903912
-0.85675352459186,0.046986601618922916
-0.8504783738357502,0.1414551627362055
-0.835015894841244,0.12697601630507213
-0.8204899963580781,0.19512666022307776
-0.8150722083955166,0.15298386390699556
-0.8094465152936401,0.20907805496023915
-0.7998721270652052,0.16000820308174662
-0.7896855786359227,0.16412240816926477
-0.7821734076735591,0.14288546927476797
-0.7798799108118577,0.15843177405632244
-0.7796484164043118,0.16416492545750946
-0.7789744753590311,0.14506841346416924
-0.7761445168060828,0.15430088769308944
-0.7732124875650834,0.1794205793851323
-0.7630482636744196,0.10919511524112208
-0.7600664144896685,0.14946052866832854
-0.7520050047564517,0.13688563353977198
-0.7401849996783731,0.10669063489826214
-0.7362979945601662,0.08045108103940955
-0.7199619867418994,0.05305598493284368
-0.7174877908664996,0.11803015521218813
-0.709112529448741,0.13558768923271364
-0.7080218788282511,0.1337188255519659
-0.7041392286120125,0.1314067964611822
-0.7015499335683444,0.16485470754244805
-0.6827119020598929,0.29618738607782963
-0.6806362434273017,0.19549711523919383
-0.6588991932743999,0.4161287263435757
-0.6585758386781366,0.37015696373133455
-0.6580512402640286,0.4172018768813566
-0.6561514858458204,0.40394827278453754
-0.6466955513398505,0.5467009178228441
-0.6457504898784361,0.5393712232194029
-0.6376061778619899,0.6407792553177906
-0.6290141470783892,0.7054279969676938
-0.6210244190407526,0.7949036832438832
-0.6164472694658243,0.8580035821355629
-0.6118622862872218,0.8999683273618386
-0.6107577219739393,0.9119804994510294
-0.6004658067125237,1.0311112678092123
-0.5811508168624973,1.2507570117102087
-0.5760162752959581,1.3157262820446636
-0.5739726405584271,1.3060194526608964
-0.5690399758816538,1.3594391191050028
-0.5642900718431525,1.4062412693217479
-0.5526433390572958,1.5166605329649252
-0.5431081239964373,1.5797168479261734
-0.54268424432358,1.5595901867726187
-0.5311409165714069,1.6432410644706372
-0.506086460815037,1.6673313083504213
-0.5034588306127192,1.7264886790990601
-0.4819326688022505,1.6396503792486874
-0.4813067785624714,1.6007435661793334
-0.4684326054675183,1.5537155258460587
-0.4613830799462204,1.484684987221447
-0.45987582517530967,1.4820850783451824
-0.45608931456918533,1.4299682237662974
-0.4545180233399275,1.4515931013523304
-0.4453221636798044,1.3552716412901489
-0.4361230692904128,1.2430003844883204
-0.42302326129976775,1.0818556907120398
-0.41993003187206357,1.0616397627584122
-0.4176490927229928,1.0716245322051066
-0.4099127723719844,0.9637245053976315
-0.40283084829701554,0.8749453513095943
-0.39644086990673344,0.8283567777857971
-0.3589742642555236,0.5858477170870781
-0.34659623040392384,0.529519948530191
-0.3280052958845987,0.6022097275828906
-0.32444905782242284,0.5330859722988245
-0.32271191182366854,0.5815331734187473
-0.3025135969698054,0.6781775355184276
-0.2994215433587044,0.660864714967032
-0.29870324755277533,0.7159381426319463
-0.29819073078965186,0.7168220214220723
-0.28714891173853463,0.8864408124605544
-0.2843883634604354,0.9112899029868041
-0.27600783693061537,1.049938931243532
-0.27433209310270845,1.0307314204542628
-0.27006376829950307,1.0634482547807098
-0.2698214141741442,1.1335432582347502
-0.2614482655947721,1.3368981751134947
-0.25693744046050604,1.368701724128224
-0.24308022768463022,1.6479106947311062
-0.23957334025270782,1.7990594118441787
-0.22643767111196622,2.018231091234465
-0.21904142206156507,2.228992968235011
-0.19421419352234093,2.850961627604853
-0.18247100006246697,3.1397634987713707
-0.18202772413455115,3.1260727341729972
-0.18195184797564767,3.0654756795103726
-0.16722436031266952,3.4555473117024325
-0.16578101697702508,3.447403165993765
-0.16562767062923234,3.5149044507421894
-0.1613120022032799,3.533458469736279
-0.1571113576953973,3.5938903702526606
-0.1570831161542241,3.661503515270736
-0.15236683593031053,3.715659114528941
-0.1495932438904113,3.7017078347976335
-0.147069848099179,3.745100011409043
-0.13560803334398708,3.94190649125774
-0.13359213958871408,3.95595181731119
-0.11656928161602798,4.05011746413964
-0.11095280327145707,4.070728130055667
-0.11064435181720889,4.08466051997435
-0.10842992278104502,4.12194210867783
-0.10415698448414323,4.100952195158864
-0.10403969087686082,4.058378589838345
-0.10073354406474433,4.091852912891321
-0.08649460231105888,3.9715623166249907
-0.08511451807995618,3.9929395760950595
-0.08215375023045368,3.9315533270559913
-0.07871630643159655,3.891356926688401
-0.07824880346341123,3.9344070684464163
-0.06798193221720084,3.8175223083443757
-0.06764711235702503,3.754711243981749
-0.06519604269539014,3.770045687233393
-0.05967553983123963,3.611846621675454
-0.04011591229068934,3.1816901907099946
-0.02736524261660911,2.819061721646023
-0.02643306019757663,2.8153759194618906
-0.014105391823566293,2.398675750449645
-0.003685845789402009,2.09219363906633
0.0008983067275920575,1.9151797613124224
0.001054160727862019,1.9419023169071596
0.0134747423222219,1.522913572989546
0.0154712928536056,1.4488219018020847
0.037476193210334685,0.6038077555388692
0.043406839925840934,0.4255617357253001
0.04389001855674746,0.44022736622870984
0.0615603243901095,-0.12078663756297954
0.06349489960013166,-0.16714438260618575
0.068879755928406,-0.3450266687239616
0.07690182448696525,-0.5342046887028983
0.0830465029631533,-0.6649739946301727
0.08993766096400879,-0.9042737449631704
0.0955617387987946,-0.9507719224775147
0.1054365095159655,-1.0978764264188716
0.10742773823169172,-1.138106050173595
0.1153161578626678,-1.2905479753883888
0.13712429207350096,-1.3734037532098429
0.141227078704957,-1.3900999056164625
0.15608624287990924,-1.2998725383590775
0.16788951279622566,-1.233882817538943
0.1747607968943541,-1.1854093986272285
0.17744199952817308,-1.146817015101613
0.18591672082827282,-1.031399649561526
0.19079187327723712,-0.9103305816260717
0.19605487090867157,-0.7952829407648124
0.20440713339403294,-0.693290942550862
0.21004768239213067,-0.5321681842607828
0.22984976513200017,-0.05013089067461582
0.23724057208786586,0.08291521385999269
0.23832233924952861,0.17967583866369136
0.2409255614938619,0.24762632039042728
0.24121689262158164,0.2512832288093682
0.2512199728431366,0.5019767581657755
0.2527813999225339,0.50124566572301
0.25278763384785474,0.4755057075518101
0.25436991404460585,0.5271541227841661
0.2667710301510082,0.8009374065370622
0.27253668173384504,0.9783417814221176
0.27722262949669796,1.0952145029579772
0.2817833365315945,1.1613160475145647
0.2824767128787222,1.2028837905974288
0.28431038137056586,1.211823205854772
0.28699723829055923,1.2210736285389365
0.28957736274901347,1.287945055380353
0.2917338448965303,1.3268096472455975
0.2993357830906569,1.4178778648039667
0.3067534504054472,1.5158993358735584
0.3092258173457827,1.5271347172845116
0.311169243819724,1.5540120500580579
0.3199382752439828,1.6062982282324276
0.3244862444517618,1.6038561077272848
0.3376300992725296,1.6387407079190217
0.3572462936065848,1.553729469864576
0.35994289875625096,1.496949217618207
0.36031576434096735,1.4555295158866866
0.3665107046182894,1.44183252476421
0.3710461254513402,1.2937684831652256
0.37410964169069594,1.3084501961595094
0.3866526477251391,1.093371386475988
0.38713146835407475,0.9838288371539391
0.3922090038901076,0.8855148302301546
0.4020071647666281,0.6639703490978609
0.40236834881234085,0.6430980669796156
0.4135767687638463,0.3042798305231134
0.4155091133893638,0.21984308382112486
0.4310359250624085,-0.256271999116075
0.4344702368259492,-0.38858846269890346
0.43750260982752565,-0.4709029451012229
0.43880956274440486,-0.5386363424636731
0.44386119990571826,-0.6801173832483893
0.4465465035152123,-0.8194541158151206
0.45541819860746147,-1.1670471303671557
0.46443264104962356,-1.443488438414522
0.4664861891730472,-1.5240808150315408
0.4823198386781997,-2.058142790146181
0.4966968272891492,-2.4815307191026985
0.5113157956857854,-2.8441529960110694
0.5129935007462256,-2.908209862032767
0.517862060252849,-3.0126482049354264
0.5255380544292354,-3.1563878686552505
0.5355725157967277,-3.2846151524640232
0.5389921783576783,-3.3247560620339196
0.5422127153486267,-3.381718728156327
0.5427842738729982,-3.3982408506091657
0.5440964925777627,-3.402517704377517
0.5450179423459396,-3.397244022841575
0.5479901695582523,-3.473514068948285
0.5509141293328339,-3.418707840213852
0.5639773818721139,-3.46243149429817
0.5661656262135697,-3.461046053760852
0.5676371460180283,-3.51024619274242
0.5706964154842282,-3.534809295631036
0.5770706704635922,-3.4221528720629073
0.5860567238097918,-3.3812951757071446
0.5867119255671556,-3.3175410505777014
0.5887649498783922,-3.3691684843371217
0.6011718749191401,-3.1204555186112266
0.6028840568978664,-3.085554776877364
0.6040385187831192,-3.0346567476496786
0.6065972395658945,-3.0123992785962614
0.6086993521901851,-2.9351155935933315
0.6162906260430958,-2.830342306299616
0.6225811150185501,-2.635888130174588
0.6241594763798117,-2.5845346221042926
0.632371047867704,-2.2980538275617928
0.6337633185916474,-2.326723267193035
0.634198366944922,-2.337856483062044
0.6349731893860202,-2.2680015583911564
0.6385884210441821,-2.1591305458900765
0.6455781540420875,-1.9611331544003408
0.6467588441662002,-1.8888810574332973
0.6478418292524091,-1.8159736655686336
0.6505684238563694,-1.7192812399432955
0.657218904166172,-1.5361476507309604
0.6624031557440606,-1.3179081676736053
0.6666528139022221,-1.1923108793544122
0.6688824211578179,-1.1132966493362186
0.6758099295695068,-0.7950770973993193
0.6785187892514442,-0.7206248069929388
0.6831986291492944,-0.4988052276802696
0.6893829024105971,-0.28580135593331457
0.6957465794921083,-0.05796585066866347
0.7052736519176777,0.31654580902678436
0.7070532357671082,0.38150427854231056
0.7321882840748994,1.2815786981465205
0.7322954326599156,1.2410113223764412
0.7339345157936865,1.2972481237391467
0.7390047224493088,1.417804374791395
0.7466846375409304,1.6492893718076274
0.7536839194055958,1.8773026134831345
0.7541844576728431,1.828740652252371
0.7555633497240128,1.9079756820072489
0.7610139626109644,2.006798477089786
0.7716674985899159,2.1848027481898873
0.7720177771283923,2.189160665225544
0.774986081057055,2.2502649872107288
0.7771543987028067,2.290135333863235
0.7780298922118538,2.298338616446858
0.7809942234807012,2.347598888476193
0.7857322615291755,2.3910273618762092
0.7932867286606031,2.4783572256649924
0.7948006758668495,2.466246155391729
0.8164045970546505,2.5604943571929444
0.8268295961685261,2.5145163150494017
0.8277244654739686,2.520562857692753
0.8305764579867727,2.503419740966484
0.8484847551555963,2.3244685529738396
0.8606455701249014,2.1153692413742884
0.879915202525289,1.729803571805508
0.8857967072586552,1.6032526174986115
0.8895988841093292,1.4875397891785602
0.8908423425063909,1.4811209195034378
0.8911329431828521,1.481686603223157
0.8934346805414828,1.4416146027371932
0.9097869722259908,1.0741003388139185
0.922084783900496,0.8157586715202763
0.9339372671291071,0.5503048762742988
0.9350883230022777,0.5548295495266093
0.9369276632262578,0.4398710381957397
0.9420932042907855,0.33782310312612446
0.9427678492544658,0.34795418568621667
0.9518466907085998,0.21366460286534844
0.9523610903275701,0.1868444494062521
0.957653096048563,0.06611939945238357
0.9649667790357528,0.01831759427428791
0.9846048840558703,-0.29108898591977356
0.9965795409111284,-0.3565010875797312
1.0103764184028812,-0.35442604568191316
1.0158973351546532,-0.43874321764437957
1.015980435509702,-0.35101616668029234
1.0213838747980866,-0.3440010582865543
1.0245294721319427,-0.33135741758523596
1.0260788144294768,-0.37418593966968694
1.0304788557808013,-0.28833963706754095
1.0336123391603085,-0.31147893457835424
1.0356419314309138,-0.3013446849007016
1.035837813085207,-0.32205019069252927
1.0366159219850148,-0.2683931471490357
1.0394269511955052,-0.27061802387404726
1.0438099480424174,-0.25315570281030947
1.046306085275611,-0.1906139708413321
1.0524993727223926,-0.1257415112279821
1.0551388450157368,-0.1302038317919404
1.0619102071541828,0.009592642468514719
1.0619382778837458,-0.044611554375400764
1.0627361882382873,0.0068129700144622905
1.0701765936492542,0.12481069549518632
1.0704107663791333,0.11542372685908016
1.0783333392043168,0.22939815094011706
1.083387270322536,0.3280307178659341
1.0859825025065906,0.3861733198624411
1.0891388950168288,0.4598124258368544
1.104167614144414,0.757254664780898
1.1273481579099904,1.1907328198933536
1.130360839359808,1.253950906401249
1.1418703268371768,1.4266407287931833
1.154905069403064,1.712989572898779
1.1796650415960181,2.018529159858778
1.1798527806950645,2.041538606966077
1.1934362795575808,2.1618856421634667
1.1942529161899689,2.176009875480844
1.2037658946022258,2.2457599755461994
1.2127988482154937,2.15196256660168
1.2179287014816733,2.178903673312148
1.2315041428335043,2.173397726826869
1.2336780828633742,2.1629692671580223
1.2365464346439596,2.138768099340092
1.2408739128359372,2.1023298068116407
1.253109734413833,1.9779195655033193
1.2630154846797996,1.835889282197893
1.263285238640436,1.8410587902276265
1.269156730936273,1.7771499390707943
1.2709689550509298,1.76305572154195
1.2790299278126636,1.5639582453910792
1.2793505072059954,1.5396962793620699
1.2795256714614567,1.5447007828156687
1.2819308404970027,1.5295627798975526
1.2844254282829404,1.4465612448600929
1.2849969856237866,1.4248116629569474
1.2879029168384726,1.3026169296963184
1.3032090945358572,0.9834683010995379
1.3043953890795077,0.9569856050408979
1.3054863412548512,0.9396140572672909
1.3097341490330008,0.867851207134197
1.313598079539135,0.728189535064222
1.3172585760725246,0.6394455192164828
1.3370234638579035,0.11149013097255156
1.3406313499161095,-0.020653759542044403
1.3453743891935144,-0.19859078180981599
1.3525725451189512,-0.379580972384464
1.3540587806941824,-0.42205056383850886
1.3574458460480416,-0.5092346994928232
1.3579612078714032,-0.54791886574967
