n_harmonics,base_freq,magnitudes,instruments
8,3.539442419352768,"[-0.961912   -0.7801492  -0.65003329  1.09272444  0.60441699 -0.56841122
  1.59529924 -0.64371241]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.30891365093809,-0.2993650518311315
-2.304802868381866,-0.32722625100565134
-2.2921188843063423,-0.5340078033922341
-2.289792967432035,-0.5505050710882714
-2.289706727508713,-0.6393486147114175
-2.28611253836693,-0.6929660365440907
-2.27983366826185,-0.7993085620639282
-2.279088878645541,-0.8297482965030166
-2.2788406390236675,-0.8473568257074446
-2.264875043734132,-1.1496492233615037
-2.2640732376819575,-1.1181563714672937
-2.253850716482737,-1.3542680874668416
-2.2492931885280587,-1.425809933508458
-2.2486549766701125,-1.388405162217219
-2.2411657800653964,-1.4989055852138535
-2.2399418349510754,-1.5165495991470945
-2.2315244465088435,-1.5123833727794727
-2.228834292085925,-1.5366153701857197
-2.2116740378149906,-1.3065539574084475
-2.2088400512186004,-1.1929631654294213
-2.205422212956674,-1.151232784406751
-2.1952263113086277,-0.8207515766486903
-2.1941888518348476,-0.8264617092141963
-2.193953483002745,-0.8003447707774357
-2.193118160590781,-0.7426704190278066
-2.191855158108397,-0.7349368430811523
-2.1772186522424715,-0.1346267763648296
-2.1618090090314865,0.533200337554016
-2.153992546192238,0.8426992672582052
-2.1496301780272216,1.0232114767313665
-2.1474754124794364,1.1241719365691587
-2.1369112706882265,1.4466447419145214
-2.132752173104013,1.530825619610971
-2.1326470352742484,1.5261450895762825
-2.1233952265062452,1.7261774076180791
-2.123221887182436,1.7229634233283049
-2.121615240044839,1.6970566900513584
-2.1209293752089433,1.6928729544426249
-2.112189872794504,1.8135335583289514
-2.109097073718612,1.7898600465560088
-2.109007780466956,1.7782516090573954
-2.1077994030992837,1.764711889487699
-2.101540627032274,1.6824229017208372
-2.095537101499237,1.5745971604779903
-2.0710632715191535,0.7427968572613795
-2.069456211208422,0.6549869411751064
-2.0683410322653124,0.6222217316153124
-2.0605518416506,0.17971298662184543
-2.059183752665212,0.07584211486206718
-2.0487811152731252,-0.46693735109380424
-2.045436667486041,-0.646829520838454
-2.0451735930882435,-0.6915527745793383
-2.044568785307532,-0.6931590965704731
-2.0432013322776523,-0.7338196874483993
-2.043064266169586,-0.7706726002502537
-1.98922162484248,-2.7048510210929226
-1.9768498433937485,-2.5750328272779943
-1.9681723567943659,-2.393354650560114
-1.9664413193640642,-2.3267624099019204
-1.9653044333473852,-2.2715140324287804
-1.9556670597865495,-1.976687418081856
-1.953609393485574,-1.8495887475157715
-1.9477442220823526,-1.5857512810489218
-1.9385912470326028,-1.1679531682275432
-1.933399728243002,-0.9078359202867818
-1.9314297163011616,-0.7697180648510481
-1.9312963022991902,-0.736641114992808
-1.9255406110630942,-0.453838909354846
-1.925230486674007,-0.4724702427659959
-1.9005256007003608,0.8345878492976666
-1.9000969661722815,0.8751784077754492
-1.8918919489917287,1.2054821859571392
-1.8848185736957876,1.473062927170853
-1.876085003174611,1.7340689599833683
-1.8731121359043437,1.787409380753973
-1.8697137459773376,1.8527210955262288
-1.86815147193863,1.8645366938552026
-1.8623989531481309,1.9449946402917457
-1.8622020825545822,1.920823258920216
-1.8570587387705302,1.9014092840211694
-1.8506335614596827,1.9305308973431392
-1.842654410701839,1.8956523427388525
-1.8414046165410638,1.8714892721995326
-1.8384370725002024,1.8239618325483977
-1.8366858802489012,1.8004458432509858
-1.8323778648639573,1.7472356461817626
-1.8320206879329455,1.7382781789137112
-1.8273735433113527,1.6702546720233753
-1.8264799003049623,1.5822423753393198
-1.82367920709316,1.5727513283058965
-1.821751298886398,1.5322814537572764
-1.8055149261362433,1.120231705851839
-1.7993575703775335,0.9874076773294915
-1.7938352907097987,0.8629002120710013
-1.7925576502204972,0.8339039712495692
-1.7911315951031463,0.7928179713872461
-1.7759745947975378,0.6213591727993572
-1.7729043717735038,0.6070258542280372
-1.770808831947626,0.580419427349364
-1.758128173087791,0.5665511187290747
-1.7513626243135232,0.593620756429346
-1.744202224243218,0.6586050908570509
-1.7371948568648288,0.727575097574742
-1.734498707698072,0.7616832070678902
-1.7335621822170797,0.8020143619680231
-1.7315081208703174,0.859886088498437
-1.7246907897356494,0.9423340458130594
-1.7243849086122205,1.0134916336544542
-1.7224773739516772,0.9684282865502414
-1.721733137415206,1.025590207309758
-1.7139419130887807,1.1842405983477515
-1.7132237657456446,1.1466146052080066
-1.7116343592316339,1.2015424615997576
-1.6948155540945036,1.4839857845121884
-1.6922201108576613,1.491764020537862
-1.6841130421877062,1.525757150038337
-1.683152625664023,1.5542888668085957
-1.6811832107264812,1.5844087169317123
-1.6810367148513472,1.5657846964600903
-1.65477656318182,1.2125121996078763
-1.6524926379685547,1.1820099682010963
-1.6499060054713064,1.076404871229136
-1.64664493709447,0.9385359437367822
-1.6367494397066582,0.4998330003753905
-1.629284153304344,0.11804156691476864
-1.6280393294945816,0.08139278708348208
-1.626821881576939,0.035843265852382164
-1.6117030338832223,-0.8734517685177153
-1.5995851038046471,-1.7135318694032953
-1.5857131554020543,-2.5159589369147186
-1.5828809137199524,-2.700037979888867
-1.5819877159747486,-2.744001444450679
-1.5781150383668212,-2.9286018152258997
-1.5778310229256078,-2.9972311618834366
-1.577363557761857,-2.9940434503728315
-1.5662645994072955,-3.4724799766642525
-1.5655877533923641,-3.5118738880361318
-1.5654303506371516,-3.511962390073605
-1.5639462242090474,-3.5788200828577543
-1.5590144963797927,-3.6998562758461837
-1.557219916224761,-3.772801263470935
-1.539688009712059,-3.8980607731863652
-1.5385761040966897,-3.913348655205805
-1.514293284705326,-3.2514915546719756
-1.5095453971742587,-2.983781875615609
-1.5071534957663666,-2.8430012312072592
-1.4914378669374353,-1.8220188538869084
-1.490456871227533,-1.7418565519081417
-1.4894576233948915,-1.6788456769037814
-1.4887751221519057,-1.6458781180617184
-1.4862526944251975,-1.3950625584241516
-1.4835342644102856,-1.1767605227736708
-1.48248519487819,-1.1117729181314173
-1.474701854877126,-0.47698505148440484
-1.4746610191632563,-0.4424057629337299
-1.46442216637101,0.34175997704919536
-1.4640059000679149,0.37319293351932514
-1.4408480247647955,2.105640657408958
-1.4378376582514374,2.2778375437084653
-1.4369688226414767,2.309340346807556
-1.43684818694722,2.317009351136227
-1.4271299177171164,2.8183069518649386
-1.4253410983726753,2.9288499128124754
-1.4097423575711971,3.3704840547307797
-1.4028389681224802,3.460222482187057
-1.383521022959101,3.346898049571435
-1.378292550829523,3.1986515699695484
-1.3722812693458957,3.0207313361704777
-1.368445559261791,2.9032001493216657
-1.3576116662846,2.504992517553073
-1.357294677733461,2.4602732604135715
-1.3529457991252052,2.26208695445297
-1.3433819391728787,1.904511285018861
-1.3324329012803346,1.4625386174093513
-1.3288166183754446,1.3006425500873346
-1.3192907391132698,0.9946807469985369
-1.319050797677196,0.9758008947108842
-1.3153863696154633,0.8590018825531337
-1.3050835866385995,0.6614925076349848
-1.3004240129786369,0.5652169735262571
-1.2990280714742952,0.5565512357265481
-1.297363340498789,0.5320899106381707
-1.2956263298925121,0.5265378470278904
-1.2935898457163182,0.4861090988846881
-1.282237469296397,0.5518844629877433
-1.2571157373176431,1.0703230725571509
-1.2500185895571871,1.3368066325192591
-1.2491007999178343,1.381397787357638
-1.2478310813228919,1.4045690212032855
-1.2461228560214428,1.427609747797616
-1.2456710106832916,1.4944351836057124
-1.242532722694298,1.6004327723083656
-1.241009529442986,1.6529083160246107
-1.2280835245377648,2.2627511047281983
-1.2277829885740141,2.27968488845051
-1.214369236522149,2.839184585983062
-1.202709551522401,3.3432209871891563
-1.1902562230095814,3.7665751141015065
-1.1842731795918437,3.868216208572652
-1.1575354395228734,4.211264310343297
-1.1439889291967864,4.000200571911881
-1.141291744753719,3.950562124315995
-1.1355353136962654,3.8303014867321177
-1.1353330439284044,3.790441256412325
-1.1321895864495706,3.7346256084736673
-1.1193284361787976,3.2855174634268907
-1.1178833988322143,3.25025463111339
-1.117374507130971,3.2372233117115736
-1.1157963467871868,3.1465895538120954
-1.1125825897085901,3.067891336717162
-1.1123699942276506,3.0725391819137573
-1.111881398818651,3.052247913279969
-1.102706561218168,2.6440724901349184
-1.1015877747355591,2.5595434109312167
-1.0993304352770261,2.437315374098282
-1.0983032228035177,2.4222742916003863
-1.083029972568926,1.629008022609405
-1.082988312103055,1.589233149992919
-1.0776728007734881,1.3605848893389498
-1.0636783480015992,0.6348614412199847
-1.0616283524399694,0.5220297651801353
-1.0538653055276948,0.12659259413821886
-1.0538551501639355,0.09732033903093866
-1.0495398350380105,-0.11217350940661908
-1.0487048999754252,-0.18452306267807644
-1.0406410554685628,-0.560954424562303
-1.0395366378127644,-0.6205213002447488
-1.0270505904651799,-1.2228115581130836
-1.0199233469072724,-1.5184987471075808
-1.0135404144388198,-1.7668820545403998
-1.0134008688035767,-1.782124493169218
-1.0097466319224622,-1.9014937950976172
-1.0082586153516193,-2.0003437482982043
-0.9930713833356517,-2.4523470738561945
-0.9928791773613961,-2.4870715319364147
-0.9877768645849203,-2.6293167362870493
-0.987362824386885,-2.6393489157223393
-0.9868488599519476,-2.6576136426895483
-0.9773310589907389,-2.8961697555812025
-0.973845326696531,-2.932728697744154
-0.9649496617693902,-3.0652185335052633
-0.9623049407521451,-3.10929003733063
-0.9464921249179499,-3.169147190530293
-0.9452883815686555,-3.161105650476988
-0.9366120940048583,-3.1318888144915915
-0.9351994204891643,-3.08632834022726
-0.932810694512233,-3.083647981225441
-0.9301019400294361,-3.0073399664275158
-0.9281086535355425,-3.042169113573865
-0.9270664375275848,-2.9098904005104416
-0.914589156686012,-2.694770708967654
-0.9075398132659886,-2.5105842597662087
-0.9055906626466532,-2.4256797271276467
-0.9034380926271552,-2.3186232138358425
-0.8905380023149112,-1.823392505299076
-0.8886535855763391,-1.7345671896051131
-0.8834531956084475,-1.5506364250404538
-0.8807704337836411,-1.4474271905845226
-0.8608891451488678,-0.4932230809089743
-0.8534617332259948,-0.15388040119523022
-0.853391467069136,-0.16182028393625733
-0.8432895261827014,0.2781720757224817
-0.8397157491471123,0.4222439983559699
-0.8378128712113728,0.513724008003746
-0.8352452204190977,0.5917350624708155
-0.8343848491701698,0.5970743131725108
-0.8160790610920006,1.090748605390546
-0.8106303976476656,1.2046521772633398
-0.8034537847907499,1.2843838147592315
-0.7970887505350088,1.2530291148898824
-0.7953084601987332,1.244607348534903
-0.7844538861728347,1.1460753873381933
-0.7833030137611772,1.1361895644892455
-0.7772719339236485,1.0313000259104248
-0.7749341186388392,0.9651400247566383
-0.7688472383170812,0.8056157057457841
-0.7649520209942988,0.6604377559058897
-0.7625997478718851,0.5461792424693
-0.762356821642201,0.5474671040905472
-0.7606532591768671,0.4922998309706566
-0.7582728209188061,0.42661473202182154
-0.755801883872913,0.26350036168803176
-0.753554251274867,0.17698312927001147
-0.7503667060530228,0.00772177635225324
-0.7429129226847371,-0.3189648281124604
-0.7339608268775066,-0.7682986753884905
-0.7313629965867432,-0.8851572307417561
-0.7294119013224125,-1.0063039111476269
-0.7180548283178929,-1.5277127722364574
-0.7158576814363737,-1.6616317884584542
-0.7141048944018751,-1.71421116540613
-0.7101282013508023,-1.9182234788994803
-0.6968355885308837,-2.4175292777192454
-0.692463569368293,-2.5736029996393555
-0.6902106448980465,-2.6107906608747533
-0.6877300345660453,-2.7245712977145216
-0.685519466996678,-2.7902175928337023
-0.6614948481050966,-3.0311706240963843
-0.6589812624798612,-3.009293463478553
-0.6580153930135366,-2.999576800152569
-0.647109196847957,-2.80057794861846
-0.6448358260723905,-2.81778254412244
-0.6366361502032074,-2.6129890853796005
-0.6348387273338894,-2.5695097598537546
-0.6323888260046693,-2.513837202161967
-0.6251911930339586,-2.234272007161788
-0.6225159260950561,-2.16112601261062
-0.6073118442942911,-1.6264955092995965
-0.604331553907,-1.479576677015388
-0.6012118366179946,-1.4206903019046313
-0.6009109340543874,-1.3845859765282675
-0.590823260931499,-0.9993120585340692
-0.5888179957683906,-0.9512088975515649
-0.5876790174751849,-0.9094878040412865
-0.584440509059184,-0.81079154441005
-0.5841756523541797,-0.8062244646261275
-0.5839747352358398,-0.8167619198106264
-0.5748559282767371,-0.5566601086687489
-0.5728934729643198,-0.48138015536354284
-0.564033830172959,-0.3277558947081739
-0.5622549931775205,-0.3406859611154818
-0.557118250959304,-0.2493906017062218
-0.5527089179278031,-0.1894508391933516
-0.5498351588307537,-0.22692327820304828
-0.549771214256233,-0.24041430728852378
-0.5404525639524742,-0.2206311013093257
-0.5374188278793763,-0.29675911429773766
-0.5347896557935177,-0.2757876587688542
-0.5343971421937903,-0.25099133880819097
-0.5340380935664544,-0.264083313296151
-0.5299391504283122,-0.4066199388742664
-0.5149882812525259,-0.586330752432175
-0.5093414503045572,-0.7048468250710496
-0.5055729606340185,-0.799531525137799
-0.5003944536490534,-0.920531492736878
-0.48914119441714554,-1.1746937328223759
-0.4877102498123769,-1.1914028662005411
-0.4842758913603662,-1.2536082629657228
-0.4778080005989267,-1.3807834441986402
-0.471604188383834,-1.4692165579779548
-0.47004300835887136,-1.4517277886938842
-0.46997718561505897,-1.4875821049721232
-0.4633440783416569,-1.5293737959737232
-0.46160616282995726,-1.4930265001296872
-0.44797846198688074,-1.5211103287422612
-0.4478533492546819,-1.4477554020917711
-0.44660038569578653,-1.4563837444241563
-0.44525912011073654,-1.4566143737319948
-0.4410769837521382,-1.3698153984131618
-0.42776896163646416,-1.1077904041209075
-0.42398340428459225,-0.9575674070155543
-0.41758121404274107,-0.7640428770882696
-0.4055267773985225,-0.28839817516311966
-0.3977632651869989,0.07632498911952679
-0.39286081078003576,0.2637925162833976
-0.39049585799286435,0.35573041696967483
-0.37208010570465877,1.1183154222778764
-0.364943211027291,1.3343526020712744
-0.3514073004327125,1.6837743183261547
-0.3461088113064106,1.768916780603232
-0.3457378670676614,1.7413748816643686
-0.3392525056649589,1.7442182980923806
-0.33268360321235946,1.7808063042549758
-0.3263473965229755,1.6907066167703964
-0.32383429504868566,1.6645035327870246
-0.3085747636556997,1.2100872699810787
-0.3079054650387656,1.2379304403712306
-0.3072304699081059,1.1924433104147452
-0.29752116083764957,0.8081132476402768
-0.29299288410697244,0.5942067406092247
-0.2697513754565346,-0.66147228802088
-0.2690505359743889,-0.7058755777907546
-0.26056673504922934,-1.18470485149099
-0.25530751193241263,-1.4534280562578903
-0.25434815660260357,-1.4949784336738623
-0.24857432205516083,-1.7411237444966752
-0.24352054011398305,-2.0124927748434587
-0.23349991296470574,-2.3144491804605107
-0.22946928193853555,-2.419939340023742
-0.2290833634402718,-2.450743809384426
-0.22423130222007082,-2.5452774901583375
-0.21345693150294576,-2.6242887682868266
-0.21069920058863012,-2.6550256815055295
-0.20681698189093556,-2.6513534566590757
-0.19627543473194065,-2.46020195002708
-0.18494680615282633,-2.107696215631195
-0.1802101916326393,-1.9524188507878568
-0.1606767764410506,-1.032472850286905
-0.15647158190484367,-0.8089033814615569
-0.1500363904946056,-0.4363203672490593
-0.1460920031649211,-0.16922244899094
-0.1418920075978396,0.0518446105352857
-0.1406523892540701,0.07894772549601105
-0.14028844135466434,0.1394550451389435
-0.12707364865918436,0.7590369555025746
-0.11245717535074284,1.363849960009263
-0.10653863945260111,1.5445513488123948
-0.10119684900549863,1.6629849609050693
-0.09522503069196198,1.830041734286123
-0.09199022415836122,1.8752147759391857
-0.0859313518183833,1.9072713577474092
-0.08515730630634488,1.93679153092296
-0.07732446233790036,1.9664807813071532
-0.07418290244769121,1.9260863496399145
-0.05927423137441945,1.7610120719614923
-0.05900941860826059,1.7699516897282217
-0.05329308786617748,1.6717672405945394
-0.050210932182580326,1.6047783534863054
-0.047845960459649284,1.522849470875201
-0.0439886673698906,1.4356183762364103
-0.04250951482693743,1.4621683237610776
-0.020926699566516938,0.9210853996211608
-0.01907819237445718,0.9081280176652635
-0.018875087708551952,0.9024694016319655
-0.016024448392203627,0.8460149039399323
-0.013529204482721546,0.8129174197751021
-0.0014409290993313562,0.5859534329767934
0.0015756730118647866,0.5736041867617784
0.019755592626838236,0.4973386584333874
0.03207690484161674,0.6373848912378772
0.03845243242123253,0.7175372752502008
0.044317153117954255,0.8380405081526301
0.050070426596231066,0.9433907221406211
0.058772118351069214,1.0909027652982868
0.08236517947471533,1.539781791770751
0.08904212303526648,1.5754353710094324
0.08908766243354238,1.497073134628238
0.0984112318505419,1.5685083973389118
0.10466353924776639,1.5140670940122265
0.10520343127254161,1.5221905201882846
0.11691063440749172,1.2838587633756118
0.12705148926983378,1.0449729010316482
0.14476473792889877,0.24210350442275141
0.147970002394767,0.03345791500313548
0.1562939468213873,-0.4961984929079466
0.17368339660671994,-1.5469999110124633
0.19348149912592527,-2.7660467910050834
0.19523342800383814,-2.8761643991124854
0.2019346134534743,-3.2049524893208337
0.20303554092825538,-3.2551798194491677
0.20311993634061132,-3.2642075054005653
0.21142626030664147,-3.565494414444097
0.2131365298306953,-3.62195750502144
0.2155484532690246,-3.6902785511518403
0.21712162682875924,-3.7073355565522084
0.22309791716876948,-3.8666815941617827
0.22481923086015687,-3.918315072063587
0.23308975897940787,-3.9731740168853995
0.23422888520107144,-3.9370579813509226
0.2448546708063093,-3.827438132742101
0.24531587449105352,-3.8126285099720523
0.25186447739844553,-3.5771278823976287
0.2540706422249448,-3.488319223028806
0.25633080697121313,-3.4308894954593803
0.2626288832454655,-3.1562112883609217
0.2737954643430722,-2.5419136631969512
0.27737975424974115,-2.237876178859544
0.28502733919615864,-1.6850602660014726
0.30191486248529475,-0.36267503603904105
0.30357931684413497,-0.23262303943535312
0.30508511189892484,-0.09124451119016978
0.3061784234179141,-0.027206604392250443
0.3079102454489311,0.18337848494445447
0.3103582132957854,0.3221105039096398
0.31232492952092095,0.4878698097870274
0.315842006591573,0.8111181666091902
0.31948511846364,1.0521935457311735
0.32674858571007537,1.556035854319332
0.33037695007700396,1.8251946552521303
0.34128642156628697,2.518906792722483
0.3451361882211579,2.6847572917712603
0.3510705830181964,2.9205902616841684
0.35349807263287847,3.048058020942589
0.3617137296141917,3.286996159562363
0.36926024733090124,3.40529454676268
0.40958597179392076,2.770911139295604
0.41040451583263593,2.7959450401371995
0.4122371618468268,2.7314116742402934
0.4133291615643837,2.6771571418078612
0.41836298275983363,2.4609764189623666
0.4241254035491915,2.227927450946574
0.4245804391716117,2.266210632298761
0.4300045681767939,1.9760944291879592
0.4302075236615339,1.9642912448459449
0.4375941391991036,1.6555285306549754
0.4392754620580539,1.559953033535249
0.44296496365309146,1.4385638191501016
0.4455150213058676,1.3364104163211
0.4482131987491642,1.2815469561042185
0.44884231967312305,1.206415923158709
0.45343449397444013,1.075327080885327
0.4682515309072155,0.6514003500756953
0.47040497774869827,0.5984944110775461
0.4725873656495714,0.5731510518265107
0.4798560738218396,0.4880818045804318
0.48338834445907297,0.5126974665152746
0.4868433432748036,0.49355414427393285
0.48698355998205,0.470984786528912
0.48964551466490436,0.5270478370492861
0.4952028202549843,0.5762123115692579
0.5021947624401335,0.6714846199930767
0.5119261017700172,0.8676557402440533
0.5268302609885032,1.3639442552891028
0.5418158869995473,2.0139913644728127
0.545451611919721,2.152292675683216
0.5657386708652048,3.0534794011530413
0.5661289774353868,3.0609152081498014
0.571191483973589,3.2436489009973286
0.5733559849299041,3.3196799839340896
0.5750614519823114,3.4006750879031666
0.5876030024509156,3.800377847762388
0.5998311781038721,4.0420002346751565
0.6131769891732972,4.177142891992637
0.616421255541896,4.147999290100543
0.6168763218560485,4.120642121208596
0.6290217527404511,4.017779787413318
0.6303795748023266,4.012556838261639
0.6324558075116951,3.9575534959524163
0.6590169967944113,3.1933337636341164
0.6613282287489888,3.1268023748437757
0.6624461858941215,3.0820400606998475
0.6627987005441112,3.055700138363091
0.6658776935338508,2.936588519690377
0.6700240620501225,2.754356222026067
0.6744581454646554,2.514442669862615
0.6762061412495992,2.4372349358780463
0.6838695082145243,2.0956907351198035
0.6875802104412294,1.8292088710751002
0.6902087952519969,1.7455435538501614
0.6916209868518561,1.6273253610649938
0.6988506576248987,1.252938335618533
0.7044997286765953,0.9699056230826835
0.7079938828610426,0.7691984987761362
0.7144844579977794,0.4449971974810082
0.7201491540070606,0.12878179926197736
0.7244956474082782,-0.030161517676040375
0.7461079040258678,-1.09445142431693
0.7801003406956357,-2.4075200277394804
0.7819605456486647,-2.472308000282175
0.7829995436802495,-2.5106885226326705
0.7859196197020895,-2.602243587528773
0.7988106040327012,-2.89400498643177
0.8066216233231529,-3.0440740212222392
0.8158911240270714,-3.1138011663180936
0.8250853145061665,-3.177749103469172
0.8441708596126491,-2.9758864013713304
0.845001271800633,-3.012104698022483
0.8455827186486751,-2.979629832373798
0.8545906742175626,-2.872203783268888
0.8580740962043718,-2.738636242782701
0.8619331442613944,-2.679139956606757
0.8673991167131687,-2.458907928689943
0.8676972405930252,-2.4510895074529224
0.8766040059960414,-2.206358414590472
0.8851803248268584,-1.8300926844620615
0.8894949447595133,-1.6753923062838072
0.891072336920848,-1.5935872064826777
0.8914123392050453,-1.534562056568311
0.891795899492906,-1.5098479781437442
0.8919134714987065,-1.54152143645539
0.8957379791174676,-1.3795049859239388
0.8968127303364062,-1.3333711943162552
0.8975548020148545,-1.2586331074507298
0.8981961024668186,-1.2357668587510822
0.9029715538734795,-0.9968518841400996
0.9060511293431945,-0.8746456239084288
0.9103005376897659,-0.7008533482041636
0.9265230340092345,0.096114911002392
0.9282911754468479,0.11662532397423454
0.9372829373807612,0.48287741850733795
0.944059018758888,0.7185298815291791
0.9494809932857602,0.8467211151794293
0.9514823533545869,0.971036183140785
0.9516691103527295,0.9641786424352934
0.9593479926192403,1.0966357307104917
0.9598924829571045,1.1206687062044007
0.964756909952774,1.2019932907769817
0.9685470236058045,1.23591790562334
0.9704606644536806,1.232251045655045
0.9754605883388932,1.2561199645453558
0.9786231465137023,1.2542735468014172
0.9810363483282392,1.2550756041033115
0.9926548575582839,1.1264974253790683
0.9934352814228573,1.0759706264410103
1.010391567917063,0.6483777618514732
1.0108247916861108,0.5881542828741845
1.0160073688806008,0.4037594823653894
1.0189283969506073,0.27599567798760655
1.0325495169122636,-0.30212537863264555
1.0475302301152043,-1.0909856777839884
1.048366685826558,-1.1311445238980649
1.0595383343985159,-1.6751308579003221
1.0597886336023699,-1.676096863488873
1.060853324160834,-1.7058892785444923
1.063366037070308,-1.822197924422481
1.0675489913855056,-2.02801016351664
1.075754150254987,-2.3416966912702386
1.0782731400420138,-2.48443628934602
1.080782245751501,-2.5220201962204047
1.0838560360671057,-2.6278952778709783
1.0922566631242168,-2.854077490102191
1.0947319972990828,-2.8788082063241918
1.0975181001638115,-2.9243108412121983
1.1024803489716017,-2.9790790521894297
1.1123580252628678,-3.015011013097279
1.1219674635980645,-2.9487927603372857
1.1238726345102803,-2.919917282508303
1.1284185805453522,-2.8253483866665894
1.1301655214482418,-2.8150312297632722
1.1452969501487624,-2.441351388076027
1.1455936315248003,-2.3789894664083984
1.148336456422495,-2.3181151415484806
1.1509043081575863,-2.2275737496282724
1.1509346286233182,-2.272264432331621
1.1575072579614254,-1.9937108581027505
1.162759328278689,-1.8201212169928218
1.1686779418979851,-1.5721922342199766
1.1703538993870382,-1.533447811239201
1.1804673790075988,-1.1485067227583352
