n_harmonics,base_freq,magnitudes,instruments
9,2.0147351486307374,"[ 1.16905941  0.38802309 -0.61401437 -0.38100604 -0.3484776   0.90748386
 -0.36942664 -1.10624012  1.55649483]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-1.5425374912969556,0.8282427461132302
-1.5417639491546584,0.825432952402251
-1.5397045329594201,0.7806169612883344
-1.5340890982171285,0.6638244273962378
-1.530908863165169,0.5963798833535557
-1.52650141597799,0.49365988689719376
-1.522118884915838,0.3848486873094067
-1.5154821315224734,0.20892497448734193
-1.5137179142879496,0.17647640020174563
-1.513689608609958,0.16976825512471766
-1.5133789260587844,0.1539288956342366
-1.5055162628534566,-0.05453496036599344
-1.5000230255479017,-0.21627974397360528
-1.4934285747219473,-0.39597479636139704
-1.477635486854261,-0.8623579833104145
-1.4711731435706061,-1.0551756673413368
-1.4639125275819485,-1.2710703825415561
-1.4621026273788913,-1.3221473529679417
-1.4503561474563098,-1.6501008255682803
-1.4451288467528511,-1.7801672002970235
-1.44226095114691,-1.8614086523096254
-1.4346401497601364,-2.0418174998797705
-1.4258239250585298,-2.2504849400046183
-1.4234572976050524,-2.304080398723943
-1.421728299431377,-2.3326303527262167
-1.4215114868150711,-2.348364279267513
-1.412046005150712,-2.5369201711970764
-1.4055832981406888,-2.638899180608767
-1.3961330807153638,-2.777884345981956
-1.3805376802193658,-2.9632708825388367
-1.37834356176004,-2.9823100279651666
-1.375597729623357,-3.0055445932934584
-1.3749841815078783,-3.0046151287843603
-1.3704135276098113,-3.03382480979203
-1.3681391598797368,-3.0510803578579266
-1.3672247873163348,-3.0637861247375904
-1.3471519380097592,-3.099206053024268
-1.3458142188804407,-3.099942063947694
-1.3433239286491934,-3.102594948007494
-1.3369282499126591,-3.085503299800139
-1.318245794525108,-3.010688438308012
-1.3154862552047957,-2.9775069331885646
-1.3083533749867668,-2.9280800787763654
-1.2965187296680862,-2.811389034142861
-1.295986143486623,-2.8104263236486946
-1.2955604353039012,-2.8121410164936984
-1.290623086608558,-2.7634180848524617
-1.2844553294755656,-2.6925340390439176
-1.2699004281833701,-2.5182742165103034
-1.2634882048071416,-2.4389486221196104
-1.2431470239833449,-2.1902047838208065
-1.2388708212103983,-2.146227985273291
-1.2381078264799923,-2.133732729025158
-1.2369880464914287,-2.118858895840043
-1.2351548167093502,-2.0956362720277375
-1.2311031902956646,-2.035745242257658
-1.2299601026016427,-2.0245270308215866
-1.2274459259398272,-2.0034449927499582
-1.2272676063276622,-1.99870842719871
-1.2261857881372062,-1.9870406298371888
-1.2204143123317739,-1.913084836306071
-1.2029868316056458,-1.7078524186700976
-1.200681525201057,-1.6795252949028918
-1.1969689926086289,-1.6482635174810694
-1.19446031092408,-1.6123728313897938
-1.1936168100202622,-1.6008801076677677
-1.184829655484349,-1.5209002216169973
-1.1826669965476346,-1.4928274058911672
-1.1812028833307266,-1.4780493821537892
-1.1729632888480124,-1.4056437284852459
-1.1700102692921743,-1.3769736532199672
-1.1634933463337445,-1.3067725794508414
-1.1606169535672022,-1.2886200500135723
-1.1511104871447537,-1.194869919061015
-1.1482062599839267,-1.168279423512084
-1.144820518675749,-1.1528562868960222
-1.1313779731133833,-1.0466000286057797
-1.1209244815239952,-0.9797321002830094
-1.1043682293217447,-0.8877487567754887
-1.103877902346125,-0.9007846409623849
-1.099693038196545,-0.8711624642514172
-1.0833831524794433,-0.8304575826318882
-1.0830229371874573,-0.8166491025887594
-1.0753030045000636,-0.801973136595805
-1.0691420769405846,-0.7930121787951708
-1.0569303924713611,-0.7871688728939521
-1.0529411646786264,-0.7996782345095952
-1.0526678046846716,-0.791254378978661
-1.0448614949744441,-0.8092295255081998
-1.0423572413745488,-0.8111296824419151
-1.041177330445591,-0.8115749305641381
-1.0391084630484608,-0.8258810425967539
-1.032822356914689,-0.8314101051899682
-1.0220524175027363,-0.8880230819840712
-0.97931209263733,-1.1954337711634813
-0.961610701451054,-1.368446508471442
-0.9585727402342981,-1.3918652544337768
-0.9563782065149873,-1.424856437029629
-0.9523576044854494,-1.4635709979301854
-0.9493267010415858,-1.5135183224070223
-0.9445362649054618,-1.5555467420392728
-0.9325035293945643,-1.6786375195604606
-0.9320128645656034,-1.6884478164600456
-0.9151017555449732,-1.8369074473663016
-0.9147022141675993,-1.8424316821259075
-0.9096922435626893,-1.8899089623973835
-0.8931806895311167,-2.0031044147295805
-0.8904327015667475,-2.007795671293145
-0.8744138000509274,-2.070872061725139
-0.8676394027092131,-2.071312525358525
-0.8648853082386792,-2.062366246476853
-0.8644027792670768,-2.081334301095627
-0.8599609842517943,-2.063076692562458
-0.8580815543609042,-2.056370236093566
-0.8548377194606642,-2.0444963600130013
-0.8426183896005095,-1.9788493411755916
-0.8408922443117084,-1.9759589584857333
-0.8315314339543995,-1.8912974672398393
-0.8300100479954442,-1.8849623808271538
-0.827233826627332,-1.8532254700972783
-0.8267641344446508,-1.8427799154234226
-0.8239709523142698,-1.8176623957624474
-0.8119579337370029,-1.6422771144627908
-0.7857821517140273,-1.1597128087458697
-0.7583785868083668,-0.5080159101214159
-0.754790260740029,-0.42275516008390573
-0.7386782372118303,0.0019207244957607141
-0.737617026693167,0.019806165528841135
-0.7352949046872372,0.06503856779022868
-0.7148849786059728,0.572626285220663
-0.7048371183453348,0.7787559615805044
-0.6940254201047527,0.9953567936972666
-0.6873645502027426,1.087210165351522
-0.686605929705923,1.1089049538316207
-0.6793350340854758,1.2075842125571437
-0.6772716540749268,1.229244220400165
-0.6688483096374207,1.322548991253096
-0.6683529008193947,1.3162211876164696
-0.6640113500217089,1.3727967338249385
-0.6617609396275883,1.3793672492287674
-0.6607647155979253,1.3897490629706586
-0.6607373785450248,1.3811212404592654
-0.6421543166022143,1.4095211104249834
-0.6344222990706587,1.3934085187049465
-0.6339084107182789,1.3998827763557666
-0.6316251887736799,1.376308580692092
-0.6302508901077433,1.3786675613579242
-0.629711551843755,1.3866290649180801
-0.6114639084861793,1.1879828140465811
-0.5994629528697684,1.0143600357142746
-0.5879497641515115,0.8017435215947073
-0.5867519712340004,0.7707216053287843
-0.5832369892517741,0.7013786167861875
-0.5627172213018836,0.2389984046536771
-0.5608112733303576,0.1935968815632058
-0.5517033807592195,-0.028570505903033238
-0.5392990415101471,-0.3171232196729454
-0.5341284242451758,-0.4336250879192493
-0.5318019069185498,-0.4761040567453887
-0.5267433003688788,-0.5855112462639602
-0.5199350426699811,-0.7310555791177155
-0.5090544999528364,-0.9374270732692315
-0.49350702703244886,-1.139942313052736
-0.480410585505346,-1.2648462765824413
-0.48038226777139625,-1.2618872914339083
-0.4654918933134402,-1.3106482022978785
-0.44749603818572936,-1.2478469377784072
-0.4455028576604949,-1.223154258217886
-0.4449293481338792,-1.2228987973774095
-0.4443588248530608,-1.2136574214799842
-0.4378839864897439,-1.1590259788827566
-0.43576327765451284,-1.1207222616676276
-0.4355152171216865,-1.1214669457586663
-0.42107389704523257,-0.8971138158370485
-0.4059306052390408,-0.5949724533858514
-0.3981357328835964,-0.4154245569190644
-0.392527363847873,-0.2819834285230149
-0.389241281639058,-0.1956726897552889
-0.3832475270705338,-0.05080858184370543
-0.38322506970446213,-0.04003084427286483
-0.38116065716893477,0.003448049990804159
-0.3786348243849287,0.06697698859315546
-0.37749844133762167,0.10328712648279523
-0.3679011727318233,0.35191477000299165
-0.36778551121425807,0.3430677889540597
-0.3659755190804219,0.39823201243658507
-0.36378203905061923,0.4429607144696439
-0.36309407432393215,0.4740157113568843
-0.35949599494040374,0.5465397607220963
-0.3454011872471532,0.8907797491605839
-0.33732434279612455,1.0648896986708731
-0.33327602504993514,1.144562155928952
-0.332368380752166,1.164481596553206
-0.32501824132772716,1.293049967507011
-0.3207206697800533,1.3504395595748464
-0.3140649732883727,1.4346792553269903
-0.31077603848014146,1.478445010015488
-0.3078726208692837,1.5095785645163031
-0.3026723550485668,1.5332439061763123
-0.3010587942602605,1.5463178940214999
-0.30101503142636776,1.5405879106445721
-0.2973663867652441,1.5634753080740293
-0.29133170820364906,1.575359859890033
-0.2880836933816884,1.576910983409508
-0.2799157007884636,1.5552768905202223
-0.27777033867225676,1.5411900429885155
-0.2768705963828917,1.5311449818814273
-0.2752081628361518,1.513250809751645
-0.274974595483811,1.521179767266411
-0.2671230128765476,1.450583562857789
-0.26443594605889365,1.4142990342793633
-0.2628011809564996,1.3789593124609654
-0.26023401808371993,1.3479567282397136
-0.25980171100190574,1.3417221785103095
-0.25785029953328475,1.3072111904603738
-0.25595733606291793,1.2830213644232118
-0.25218841011505067,1.2214981515774306
-0.24960385975383925,1.1529221303405917
-0.2440484252127577,1.044573728068451
-0.24319527805738606,1.0324461831327705
-0.23655890351571696,0.86886957698917
-0.23335585560185068,0.7858603135200841
-0.23138891418541352,0.7250251316338922
-0.2271662491405282,0.6091932024284303
-0.22357910760089883,0.5176988716365494
-0.21596671640520704,0.2866792623006374
-0.21216486543554058,0.16399114054261418
-0.1897588278578466,-0.5574121690841579
-0.1854798156112718,-0.7170394102298395
-0.1805822212438608,-0.8917289385277094
-0.18015600340632165,-0.9019396939752089
-0.17063752585545755,-1.2016717225988165
-0.16435381029420526,-1.3941357338838378
-0.16354007059092446,-1.414864917918504
-0.15867206871557382,-1.5557625493653313
-0.15116198588784968,-1.7478417885104516
-0.15085658446182126,-1.7702456034230922
-0.14869391467067938,-1.816832698888219
-0.14621439737753006,-1.8729551141917855
-0.12362292669998753,-2.295031453813686
-0.11243705307254048,-2.3978994016158297
-0.11063085449059562,-2.4251279182964787
-0.1097551454090846,-2.4158697167487126
-0.10917284410998729,-2.423026533871189
-0.10282363519555915,-2.444313403634351
-0.09943776002186633,-2.4308773815676092
-0.07874173044907717,-2.29858492168389
-0.07463621246806618,-2.228181326253193
-0.06705343814018239,-2.09813083323439
-0.06396374282176653,-2.0409099171724336
-0.05997809879169402,-1.9591164975252346
-0.057440431277081316,-1.900372070595006
-0.04704394165444725,-1.6265963609811107
-0.046637314461398294,-1.6167763871456566
-0.045553223020516675,-1.5809472078460145
-0.04134387086257085,-1.4650552843945395
-0.0397053939588794,-1.4048016539305315
-0.032346760977103095,-1.1667737223732755
-0.020022426527415593,-0.7390273395891149
-0.013454308031539242,-0.5039768348212991
-0.01162078238076969,-0.44964028931884004
-0.009902768097990844,-0.3807101025772479
-0.005819893054778813,-0.2214296015234478
-0.0029866014917523387,-0.11553475219465534
-0.002805288485258295,-0.11096700264564743
0.0011243550746722342,0.03025166855722474
0.002374353818807684,0.0696054538348901
0.016513048633515215,0.5581059946883011
0.01877028297848593,0.6434143658793406
0.019649717406961642,0.6761823208283939
0.026366581325040883,0.8948294144725906
0.03194007355348383,1.0521080664349225
0.0322414943980629,1.065980171237801
0.03486171114451242,1.1437051586482831
0.03534882075932666,1.1585539410567403
0.04445275640296309,1.3982626627928347
0.04952913675849935,1.5135940726026795
0.062553431749242,1.7461612156853679
0.06438360327407011,1.7761627583302282
0.06476468031074933,1.769078331840626
0.07099261228771159,1.8437206012755891
0.07703389180458142,1.9004484599742153
0.08836395483064896,1.9207454243843625
0.09783790456639263,1.8794602770824775
0.10086576550872639,1.853849702819853
0.10479001565214396,1.811047123206883
0.10970000584069517,1.7351101069856611
0.12242695944700932,1.5224333152599083
0.12516712665986818,1.4603915718792857
0.13219041170561407,1.2926206944316556
0.1326191367464764,1.2723886448381845
0.14059719608610433,1.0634831647400345
0.14790688849863853,0.8317919615225474
0.15211384034838016,0.6985705069221794
0.15576202848922183,0.5687374586065709
0.15734767873677225,0.510738869627587
0.16250136318136565,0.32638457863274595
0.16959942969170427,0.0829518510182833
0.17338394655955058,-0.0765347557517161
0.17578127092564166,-0.16601476499959458
0.18447233347567815,-0.486715267100442
0.18770408923296245,-0.6025791487289691
0.19252746792230102,-0.786446603047849
0.1984791773834953,-0.9905638218373397
0.21024046647749106,-1.4054206328864711
0.21889459857448124,-1.6843690881648468
0.2267862460493104,-1.9051751032176456
0.2269785620373832,-1.905791637044378
0.24802030109139794,-2.3746340368459133
0.25163212207939667,-2.427098041267593
0.2719427767714562,-2.5857957305445676
0.27968875709509344,-2.58518985678225
0.285215257529595,-2.559176018646798
0.29083105807000376,-2.513180891560736
0.29156846783120827,-2.497338003524591
0.3101885487868108,-2.195076882999866
0.3327921880064597,-1.6027088943147747
0.3335461442355565,-1.577102444899634
0.37388971711023977,-0.0670073796996247
0.3902174106868488,0.5617370205566602
0.3975741114575304,0.8556488848210217
0.40009807658204233,0.9501907346542514
0.4240605752792348,1.7706672139371116
0.4311171406614216,1.973745069809112
0.43180416190453386,1.9989659034444085
0.43470211444445006,2.072836599830193
0.43792799665099524,2.15266606712187
0.44048267037625477,2.220847045764714
0.45127366296104743,2.4564916295995425
0.4917173410703697,2.846978365459695
0.49833175560968757,2.8493284794704095
0.5030632433541538,2.8400059507083917
0.519708582060189,2.7330593919517248
0.522252818774751,2.7150926772028545
0.5433208843932444,2.4661300227231937
0.5482682206395779,2.3889441152603994
0.548834511106441,2.3837991409698294
0.5523948219884192,2.324702483691271
0.5554149149562262,2.2926793783604076
0.5561224525678927,2.278859947256925
0.5578084873358566,2.2457578022509983
0.5720116884211692,2.029071809650343
0.6165313838336903,1.4232886796437725
0.6190749540846525,1.4003607995447456
0.61999487288556,1.3966489890947547
0.6203247147689877,1.3891138753178665
0.6238081338821342,1.353279776085401
0.626352577508948,1.3287496202783433
0.626574727842188,1.3385731449552005
0.6369356226995775,1.2342922447733937
0.6388938049131978,1.2183629455785097
0.6453979561134817,1.185081779261401
0.6468260403763804,1.1674548053730656
0.648889352228216,1.1522930369438589
0.6506878171672104,1.1427145381361807
0.658246372007846,1.0926625200557545
0.6734660994496133,1.0223884860122618
0.676372776406299,1.0119518333674427
0.6835151836279496,0.9816761916828652
0.6963292291481453,0.9261748432167126
0.6991333995110987,0.9067003200750092
0.7120724490949661,0.8357393472299135
0.7130286587858663,0.831793431910551
0.7164028382739156,0.8041654305996336
0.7182383198898035,0.8071880214855003
0.7245758229312558,0.742538740484924
0.7254097159212778,0.7375166506329596
0.7259878266907229,0.7379275834562957
0.7266298581308366,0.731324811691562
0.7276228163604288,0.7118404963266969
0.7297364110832074,0.6969179315547185
0.7327538605000328,0.6693189813243058
0.7330091773377498,0.6744799098037474
0.7462203096177946,0.5171669802806291
0.7550090435445371,0.38130979679557897
0.7617126433168981,0.26109940108704593
0.7687925682444758,0.13365484338154637
0.7763743128649914,-0.02681552037663003
0.7785902841718402,-0.0648557695884499
0.7857026670389864,-0.2249691383243157
0.7911192514549379,-0.3853951288347097
0.7944812818718461,-0.461086494445293
0.7953750876566303,-0.49909425648549866
0.7999667690878489,-0.6059447430640862
0.815667600419407,-1.0596564389381233
0.8181054934279537,-1.1449157739311935
0.8184830101879488,-1.1512247590599984
0.8386695592302429,-1.779467508683663
0.8615302521776713,-2.4704668997378474
0.8630945633561788,-2.520215665062901
0.866536669710801,-2.612834156076062
0.86814591838775,-2.6461252728102056
0.8698182385356152,-2.7106562791908457
0.8775233078786844,-2.8983008233050915
0.885481434745822,-3.063935477188522
0.8913858566412793,-3.174918627905682
0.8940295249711658,-3.235422070179497
0.8960000008400382,-3.251073566651851
0.9106660493158816,-3.418122877469362
0.9109968103494346,-3.412884988182926
0.9155782425829848,-3.44614152114311
0.9163893284953897,-3.448853193267332
0.919365849181331,-3.463735021778104
0.943832045965209,-3.279090162455398
0.9439464415402199,-3.2687125654889333
0.9445561872413921,-3.264870328672149
0.9496603588557235,-3.1743491450702175
0.9511592054287248,-3.1452819190215475
0.9521426917198008,-3.102048768663443
0.9603420775790266,-2.8951808202928397
0.9626431471190546,-2.8478364580304896
0.9783631260384453,-2.2807201457564075
0.9811748461967862,-2.154203132069863
0.9945561057417702,-1.5216145541763277
1.0002675090139315,-1.2390171286197034
1.0116731691245509,-0.5837567795718966
1.015579335226458,-0.33284021954089765
1.0166018083198631,-0.2864328027318758
1.0192233213023307,-0.11890338475343061
1.0202754224111326,-0.057881888907430346
1.0208412147890318,-0.01485948283829674
1.0215689945752935,0.03478208432974506
1.0238694836944529,0.1784534516303621
1.0256856773077399,0.29122600986934766
1.0355118325839898,0.9319918966076931
1.0390652727954137,1.1689194662795852
1.0392497842293258,1.1854768472908457
1.0393254699094978,1.188932850514702
1.040792242728899,1.2865922536614376
1.042444828904726,1.3975235492264295
1.056530531257133,2.3457461879565136
1.0594718326269135,2.5422388286846527
1.0744203742219494,3.514554991774977
1.0840991602253247,4.099583425638928
1.0851765579200814,4.1721546379411265
1.0936008986654944,4.634706792830988
1.0988290274966106,4.909019730384314
1.099897404956824,4.9715797991265305
1.1050774500018568,5.220412219964042
1.1060933221731348,5.275762193341993
1.1113500306250597,5.501731776223678
1.1118494485196884,5.528870433860284
1.1169174301636167,5.736643547654593
1.1216187012688659,5.9125164033616295
1.142632391500146,6.496164210003283
1.150863981502237,6.601516517058627
1.153968408763724,6.647258402254696
1.1552581692197865,6.650396256464235
1.155924871026194,6.652620027787394
1.1569621556825727,6.653411143708802
1.1629484632938016,6.678371469434423
1.1676891729272558,6.672114640951554
1.1758339562319158,6.620642068122298
1.1775482101450399,6.608826002699415
1.1940763776625491,6.306051864470233
1.195611903221029,6.260548721104645
1.1995743056063688,6.148649252377164
1.2101966529790307,5.82567242948887
1.2184600492883604,5.513749045749543
1.2190308816086155,5.486440042400972
1.2266126087894431,5.184512581927152
1.228903449924701,5.070388642378128
1.2294163988613276,5.050084125957947
1.2308766562110884,4.986905304608015
1.2379939461953864,4.669924450158103
1.2391944799838512,4.609262696187504
1.2410041291454093,4.5303628073879985
1.2674385209839345,3.2066878367427982
1.2731840571655315,2.9071259529424998
1.274377202767666,2.846810077238753
1.2871385514047855,2.2320180189745957
1.290305758384073,2.0711875091010254
1.2903542375618589,2.074222895285354
1.295066119394214,1.8514643505796384
1.2982691505648747,1.7119267120322066
1.2986525030487064,1.6900010682909847
1.3007034875734265,1.5991841689353492
1.3161028323719535,0.9820727575007675
1.316276127677071,0.9653540706457776
1.3175365992810786,0.9359241963956925
1.318644139112255,0.8799805616519413
1.3225472578511308,0.7326290907659216
1.3250090678142188,0.6666189179557055
