n_harmonics,base_freq,magnitudes,instruments
10,4.385725437445787,"[-0.13827368  1.7006969   1.50967093  0.75140542  0.33941133  0.92284862
  2.17577947 -1.99605627 -1.72961503 -1.01291678]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-1.1564071297119807,-2.7500275329879567
-1.1534653679438873,-2.9688952519601455
-1.1493324960779925,-3.1997195814401196
-1.1364084056602193,-3.7953194808219872
-1.1338074438089523,-3.9857313802285335
-1.1265661918223737,-4.117736664197625
-1.1226511417022673,-4.169148999627207
-1.1220722825622054,-4.163696909838463
-1.1129900556856733,-4.1781911000005545
-1.1034668417537983,-3.9762702752425483
-1.1016552855658053,-3.9253717902041685
-1.0994476678335618,-3.8316054323606705
-1.0908437994492792,-3.527152460732119
-1.0875046637311427,-3.4404265849111555
-1.0854330115384325,-3.384113802522343
-1.0734988555807916,-2.922970839479238
-1.0624027939050662,-2.538421877431012
-1.0566411564772744,-2.4052800841127255
-1.055675420531272,-2.374843718789251
-1.034493623594864,-2.1502019545242157
-1.0252294398947064,-2.2041221566209046
-1.0140440622362359,-2.1233824129587022
-1.0082491341901987,-2.0713245772302438
-0.9957351086721817,-1.9101091961003476
-0.985325893928672,-1.5851348454219334
-0.9852516193508225,-1.5930628121984391
-0.9841244837211787,-1.5372463393176543
-0.9802410489965867,-1.4236572575824917
-0.9727109926772859,-1.0219863543666619
-0.9676968661662837,-0.7614769264770368
-0.9672349856571554,-0.7720758595981345
-0.9590546933020243,-0.2608855942557751
-0.952717127864076,0.07259779496717078
-0.9465318819121862,0.44239519742350125
-0.9331604759513406,1.024699891127867
-0.918443084809752,1.2890621818495327
-0.9097839490976418,1.2030712744173513
-0.9083865989950861,1.1647215469539272
-0.8967889947368004,0.7732601495123245
-0.8957436599156097,0.7069830467169722
-0.8931945926861564,0.5939465689356006
-0.8882480626871696,0.24913661133246823
-0.8769219042034497,-0.4574735251792475
-0.8739833756508961,-0.634838020784107
-0.8699477886269742,-0.9094800403822818
-0.866350665172809,-1.1117400710459104
-0.8576565843873705,-1.495788226003948
-0.8543703652178549,-1.6681410094229367
-0.8457385918094662,-1.83769221367787
-0.8347800372156864,-1.8560011676065826
-0.8260927880685163,-1.556716210854549
-0.8120869866744584,-0.8654759840452041
-0.7987430865760277,0.1050982000467544
-0.7967692869133627,0.2552482766506034
-0.7954003510261716,0.31742284396736775
-0.7912073779341671,0.626233317847877
-0.7747143960286929,1.5418913827989646
-0.7651558762232931,1.8014831315702309
-0.7646606378011418,1.7927138003912755
-0.7609043562138949,1.8539882271881767
-0.7555867099635294,1.7903687795505605
-0.7488459001763705,1.7242199961808597
-0.7462697359985122,1.708649199910217
-0.745338342352242,1.6136789330881631
-0.7350845415462746,1.1797360959350436
-0.7337189979561458,1.1364819820522571
-0.731876894913047,1.0203381996829353
-0.7300787328087348,0.9582552468699815
-0.729199548568003,0.8903687535299971
-0.7287623455694234,0.862139946113004
-0.7286328457022924,0.8230762821973926
-0.7100192029882741,-0.15173220845304097
-0.70177868789311,-0.5040125505385045
-0.7004268414048509,-0.5449669268922421
-0.7001739635925008,-0.5549630745719232
-0.694244038981255,-0.7067879824752449
-0.6928524192505932,-0.733898350458079
-0.6903380409966173,-0.7512069139847832
-0.6892535200105003,-0.8582808811893248
-0.6881118214135205,-0.8554983541400271
-0.677379943737856,-0.8631386475982705
-0.6756690133960381,-0.8679203944954149
-0.6711399989383735,-0.8492209121841354
-0.6705025249085308,-0.8237535869950093
-0.6666847437864671,-0.7296940459170649
-0.6570986033971495,-0.5442840259336507
-0.6533180156928733,-0.4581051309558464
-0.6432219586047081,-0.19269706969781425
-0.6225049522888746,-0.04078102241509748
-0.6202189044439659,-0.06620853661285966
-0.6194623259858458,-0.09379966920305147
-0.6190582848352433,-0.08751467204602825
-0.6130596154109615,-0.1374842165344658
-0.6029449415041066,-0.2688884387694437
-0.5879178624501455,-0.4412748843164714
-0.5818584437409813,-0.4823247126858812
-0.5803046236565033,-0.4897012667754752
-0.565405650602032,-0.1754500347489182
-0.5587110902902799,0.1633483672244619
-0.5562342363891197,0.26555219566822474
-0.5557390027070834,0.3134805664095791
-0.5552074582584616,0.323503152542452
-0.5493821135893464,0.7297177615729926
-0.5489417064693982,0.7486201814739593
-0.5445927285648828,1.159205713190876
-0.5375346977917865,1.788926570102658
-0.5220801859834427,3.3110994609112456
-0.521907312268342,3.331380160475603
-0.5212893301891937,3.38271063343871
-0.5123797888796453,4.1629274201445785
-0.5048918519176873,4.7320636774898555
-0.49898538564625516,5.00502810463787
-0.4988793902589075,4.993672523845589
-0.4769864095270737,4.873921403037298
-0.4638003155471697,3.760651512462839
-0.4580076805486959,3.0903971859954034
-0.4548024508800683,2.682783897472695
-0.45324665616398985,2.471187994392404
-0.44891399646041386,1.9279891524661281
-0.44859837993544005,1.8751721438162796
-0.4482051300494554,1.838490474722946
-0.4372043351285759,0.33793678988916154
-0.43682613000307446,0.25109660239232956
-0.42027959292951955,-1.5328178631217086
-0.41917725100097414,-1.5895595048760167
-0.41900699423737375,-1.621317137123938
-0.3994225317337632,-2.1485126022777026
-0.38495665898580445,-1.3935829181856048
-0.37848268714488853,-0.6475371120447503
-0.37668802831746984,-0.47580059950222053
-0.3758628140361897,-0.4243420680040209
-0.37102022276126867,0.18442147528007796
-0.3690573993182231,0.4141365593008928
-0.3667912426203319,0.6847830566623399
-0.3651117758698579,0.9260313385655666
-0.3595780922384262,1.5701892817607632
-0.3497882177420055,2.688706607533652
-0.34915457939555994,2.728884834571899
-0.34449526585197043,3.2068237459635847
-0.34189463919648855,3.3328002229891287
-0.33826880511439006,3.579052970042325
-0.3352520585279368,3.7244297962997686
-0.330900561973428,3.8697975796021438
-0.3304064611333559,3.8177046790284206
-0.3188129257336456,3.5770674402305396
-0.30669411467601293,2.5484531477890084
-0.3031690534133311,2.0835021964705693
-0.29958292524840324,1.5985890180850804
-0.2958449811256716,1.0471325063874652
-0.28381446883954586,-0.9372018672006107
-0.28249547362967364,-1.1586562939632525
-0.2749711884009898,-2.443855437673581
-0.2717949010372349,-2.9147597101069618
-0.264683631541093,-3.9788702759888155
-0.2608055486321996,-4.4382927174702935
-0.24877677712334467,-5.476887373843423
-0.2480219617045556,-5.5160151165193865
-0.24612032911327741,-5.638465239291632
-0.23634423273510796,-5.799518338987969
-0.23510470767836544,-5.72980487668534
-0.22664790358436804,-5.407627890696688
-0.22057502816096575,-4.97833794366401
-0.20089388259365037,-2.606902738843301
-0.19932674289560826,-2.3378091760961763
-0.19031321805492674,-1.1190812175375138
-0.16896735915280026,1.493261499171696
-0.15362319494489984,2.606983611940484
-0.12325323884707373,2.9262614637711652
-0.11732931007145009,2.770751868677229
-0.1117499349883353,2.60978916732128
-0.10859786538923544,2.539544448908511
-0.10657655028940649,2.5153476823182688
-0.10057885670381594,2.376228008780231
-0.09239522223866903,2.246961033703856
-0.08910378542857611,2.174478225683234
-0.07990004952113905,2.0465049603478946
-0.07818070353289919,2.1166655161397583
-0.05857246838975794,2.188324865208405
-0.05672399791329674,2.1817921784724725
-0.053370688160751634,2.187189597688466
-0.05174868628218343,2.167007887018554
-0.046601501105721255,2.1657693024182016
-0.043965498879399156,2.184523315005605
-0.0063902070254275856,1.3767604028099858
-0.002958490423960569,1.2149115834610775
-0.000679252349768511,1.1085015121785673
0.001558332916367533,1.0275739029907376
0.00371217968213422,0.9681626706283476
0.011467821379924636,0.5713943518714618
0.015131939276990636,0.4044359268182749
0.019826710814885296,0.1946970773778408
0.027944347930136892,-0.18915334947598378
0.03323677511067702,-0.34780299493622013
0.038651154201449156,-0.5212180734904425
0.047644117596018276,-0.7693902154003064
0.06460707545494548,-0.8614270319885496
0.0745242947425715,-0.817606906469855
0.08355726374201566,-0.6208479287414682
0.09041468852893608,-0.5287453014379333
0.09071572447219456,-0.49419163521381765
0.0912028980957027,-0.5007251188098181
0.1056776599574123,-0.1694955716340525
0.10829032891753965,-0.0945479854144733
0.11187914113178365,0.020959807473393623
0.11575518550279362,0.09729357237550654
0.12409373016456282,0.3060508090387343
0.125991044363166,0.2821320071440702
0.12693198238074732,0.3497129645894572
0.12878831111770417,0.37823086161798536
0.1317826860375484,0.46214748385786697
0.15065626465226867,0.8063568381901228
0.15381657292826834,0.8479639143262877
0.15420127833805175,0.916022044472469
0.16052732786193857,0.9835731909839119
0.1647927371080149,1.0767534469034201
0.17293692626511348,1.2191140498966047
0.1748309320671675,1.2429877272546024
0.18115635453938683,1.3244678860201178
0.1919531903397056,1.3715224071912113
0.19752778569810792,1.402012641488324
0.19757684936660125,1.3716550826918248
0.1994134165942416,1.3552896851532577
0.201114014405686,1.3357486075346232
0.20503144700138298,1.3144053088722145
0.20543893081476572,1.331019490944461
0.20681789575528065,1.2648480241070181
0.20694349589368466,1.3061508686689316
0.2137590451821998,1.1643503339476577
0.22489266929614704,0.7607099616133418
0.22607403662577763,0.7070912250660795
0.2269990705599274,0.6714065245724514
0.2287474981469484,0.5639685654422089
0.22912230715668924,0.5661320174455866
0.23240282042120342,0.3995415047724668
0.23282435188461292,0.4026541610959925
0.23703269859806397,0.13369314375605987
0.24583083257615046,-0.44940800517025864
0.2536760433422871,-1.0107288572525044
0.25822822561055103,-1.3515378579169717
0.26323433994377243,-1.7450420421677486
0.26583776394824365,-1.9502464361376703
0.26951385053242216,-2.240738449275569
0.27184384985326915,-2.4543768202004226
0.2763172747888474,-2.7166494655697155
0.28680261865015577,-3.3715720236866966
0.2958481955087331,-3.813782132803896
0.2967387914242261,-3.8687686942181196
0.2968088914845026,-3.8731860423597326
0.29861645472245435,-3.8860469432133153
0.3058705731514575,-4.090483275417674
0.30841306547945635,-4.165361880935293
0.31093099769568466,-4.20834617203453
0.32656262845732176,-4.008085992519495
0.32754633063777483,-4.0256723421627365
0.32852276924575463,-3.9855145039837354
0.33339846206738066,-3.8595958872900886
0.34006192642263056,-3.63125814676537
0.3478827032786138,-3.344131701394621
0.34926368928749607,-3.2586601066784384
0.35259722705261476,-3.1180942965052054
0.3549719949899002,-3.0974249734540806
0.3579851167906334,-2.9519691633892675
0.3596052096693896,-2.885696330893453
0.36385139828053514,-2.7581030739814842
0.3700861484498388,-2.4975432470554093
0.3744618043464438,-2.438759515916225
0.3801212015476816,-2.3094316601659646
0.3972492784519295,-2.1209824113307825
0.41465515702538003,-2.154185794999725
0.4211602851288907,-2.133297125316528
0.4228218200164475,-2.131552114707569
0.4282813888433643,-2.122563606883102
0.4332062817743929,-1.9615387790891405
0.43654421258201914,-1.9282292962136043
0.44312528443654964,-1.764703501966294
0.44511518765564606,-1.7047489235877256
0.4525921798636485,-1.4058047021263564
0.45496116411804355,-1.3013141268295385
0.47117648038329385,-0.41215303891515975
0.481585838827042,0.1955781956898028
0.48264386124253145,0.2582162844352951
0.4964068185682642,0.9545139072517714
0.5032621921598373,1.1455556769749915
0.5034250467653316,1.1535134848191841
0.5071807017290295,1.2540021768642875
0.5087670806418663,1.2417424182744532
0.5131128068410917,1.2795506353022938
0.5267930323699872,1.0703728953151583
0.5321537451208278,0.920622607154854
0.5329265299234045,0.8385748236261547
0.5337930919303053,0.8394051614611003
0.5346625815673494,0.8152413004416948
0.5351722737324422,0.7278536553970204
0.5390646065548585,0.6155190956342179
0.5517626525723287,-0.20447295834930884
0.5517646648492693,-0.17491855425198155
0.5644621961992868,-1.0291003285225155
0.571347889558607,-1.3916116273728452
0.5858761489649558,-1.870783659538014
0.5891607712251101,-1.8496158716294564
0.5941041075451459,-1.8690912738487566
0.5955075686235212,-1.8709639819765143
0.5958469704073752,-1.867019218768938
0.6031479271607978,-1.7205869424073807
0.6166836812930239,-1.12602273703772
0.6191057108422546,-0.9205523371740788
0.6193423547078964,-0.8896732506745595
0.6317032599157804,-0.07074577563376458
0.6348683852309454,0.20571091134626235
0.6390170243309465,0.4809262270865055
0.6404681746292553,0.5986413606255601
0.6515375569718049,1.2658441154411006
0.6521042674429927,1.2791858799795068
0.6564101627293377,1.4878677693698965
0.6615185467952127,1.6649653771639348
0.6696776196997365,1.8260612757113797
0.6823885204652713,1.7132486262930016
0.6890239812438503,1.5920833472454157
0.6937931276195668,1.3483697210474594
0.6999552517775811,1.0730816440409778
0.7082065049133739,0.6135931455655264
0.7158461777173217,0.21001551450485
0.7187813492465231,0.07746062286030485
0.7258536918754181,-0.27014649447382816
0.7270717665079616,-0.32785466483941916
0.7362996861430995,-0.673605021680679
0.737899448494149,-0.7169869356051168
0.7445968017348106,-0.840618425709472
0.7496567725028589,-0.880786544164553
0.7500380692511746,-0.894808712760981
0.7507052546263049,-0.8801362549565032
0.7517689199779074,-0.8769095321230453
0.7679522503175349,-0.7264249361701122
0.7763177238822205,-0.5182846374525226
0.7812490049453249,-0.40811986825467356
0.7841738791307407,-0.31890739977504384
0.7842360951563059,-0.33341712307671356
0.8037047596617288,-0.06477055367258491
0.8051483440534435,-0.06612298693906483
0.8202056429010218,-0.11219834018342892
0.8215824908474172,-0.1411044560783712
0.8237159894861099,-0.145730428765017
0.82988819771741,-0.29799629822942464
0.832918706017677,-0.31411870492487354
0.8382987292046362,-0.35490632316482745
0.8399617415879641,-0.40079609082626894
0.8427578220011487,-0.4534411601447959
0.8453399730746236,-0.4096228276301525
0.848596363303197,-0.49705690238929534
0.8569727160077001,-0.43556476260011995
0.8675168821259489,-0.17887131645553067
0.8677486287745508,-0.1404059714441694
0.8788954195419318,0.41354971991469186
0.8829727842842727,0.7483990792242875
0.8925485532394712,1.5183313484963514
0.8965460220346246,1.8882473051256234
0.9041591666625912,2.6665073918369786
0.9087582985652434,3.091274708381462
0.9104894662047354,3.301091995799541
0.9165348348602684,3.8861136959518894
0.9248117531664839,4.525135301234334
0.927360500403644,4.6958068258223395
0.928310313703792,4.742436291054551
0.9421138130290139,5.241722231830661
0.9446068547634434,5.221088553438489
0.9620370919868808,4.399355454849783
0.9637132328701301,4.316575967577069
0.967598334527981,3.9062639897149274
0.9682284798442082,3.8084485113590794
0.9700833092722685,3.6812471012338928
0.9711359427086546,3.50714836036738
0.9729742473903213,3.3013763079150262
0.984788880443153,1.7530758132189603
0.9997176303995841,-0.19039103772788202
1.0098027447845634,-1.290416466543
1.010458393383752,-1.3532099800705237
1.0117191031709085,-1.4532142370050567
1.012178420003889,-1.5447492589764757
1.0121838969778976,-1.5071814329753663
1.0177653295509979,-1.8939608740191005
1.0208380628999318,-2.02145628070741
1.0252200065246821,-2.174174181044688
1.0340061443112534,-2.110395787377545
1.0344964289791,-2.1386798563859233
1.0363087405996865,-2.042253081404219
1.0382868955561806,-1.9893340885692894
1.042977790371106,-1.6826557151988382
1.0487867511239592,-1.2102273583873593
1.0491334442393025,-1.177989716529201
1.0618369908700833,0.18795620912224353
1.0668366393834576,0.8061391140752804
1.0698723300834132,1.1684067199162602
1.076367622191424,1.9811010985741568
1.0815940494604313,2.5701962026879124
1.0827688518498677,2.6748567858804084
1.0886826360025736,3.1935313867593944
1.0895281352172113,3.295889650752916
1.1047116676487612,3.8362409065737406
1.1071663093744668,3.8260848932153886
1.112810999553778,3.6388058500185387
1.1149798434863705,3.525315493646663
1.124151164566749,2.7086218085235942
1.128325731664214,2.211561452430101
1.1285147168191934,2.1994552891355683
1.1338149831323028,1.4832495577150022
1.1352728796772809,1.269944177309848
1.1420832075266318,0.2120056589197219
1.1425224529470608,0.1185451617350555
1.148661262171884,-0.8797990606323953
1.1586298917414624,-2.599096105077458
1.183102293682519,-5.454033538844678
1.1840379218208632,-5.503778954953315
1.1895463261481831,-5.752774227185247
1.1936719166988707,-5.766701804523805
1.2045564665981185,-5.52958882856149
1.2130785615417938,-4.862197790114409
1.216036666207084,-4.579604337708681
1.222008492324628,-3.8705524858674543
1.22842577911302,-3.087949294042362
1.229404016265745,-2.9380946839612396
1.2301955032572645,-2.774125321291728
1.2364060308402145,-1.992132917604808
1.2503414658039453,-0.054083035528844456
1.2524509194969866,0.2067039314445639
1.2617881144478895,1.286197173989242
