n_harmonics,base_freq,magnitudes,instruments
10,1.7595220447936062,"[-1.59773539  1.56299214  0.42475986  1.55039769 -1.82959103 -1.10308672
  0.32081358 -0.56849385  0.85608529 -0.07303564]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.0673862894871444,2.381790691085624
-2.0529967010141084,2.746819161811747
-2.0521608597664693,2.770202612406088
-2.049176893315379,2.827694918691829
-2.0365151100011625,3.0536861186483386
-2.0337785531459787,3.103366193652803
-2.0258666681404423,3.2010605613847374
-2.004787029149443,3.3189395484972835
-1.9896350581083724,3.281016864049134
-1.9825045943149993,3.207060702824874
-1.9819595802206766,3.2050959828372814
-1.9812148453654206,3.1866100070636736
-1.97345081598049,3.10445056157252
-1.955644387624346,2.8011295801885603
-1.946923503873229,2.5977798645603625
-1.9385783206431126,2.3701972894544827
-1.9325130943651025,2.1477187880107222
-1.9280712396644277,2.0295150802529363
-1.9260141456224684,1.9945041823227183
-1.9167672476019517,1.6755556669872
-1.9046043663301868,1.2891713681052315
-1.9026447918707021,1.2205257790269866
-1.8933368132460662,0.9052573509038667
-1.8924859707286008,0.8842744598842412
-1.8898596443175413,0.7635108715325796
-1.883665658966646,0.5790543467607436
-1.8811058886371779,0.48661101439524884
-1.874488365715688,0.30082210007296295
-1.8720361558513252,0.22338389865639055
-1.8696068634100536,0.16583976624991142
-1.8636360246250216,-0.015354538427678876
-1.8597196501568654,-0.14456398782163649
-1.848875824983012,-0.4025320872865831
-1.8291109995429642,-0.7859107060787563
-1.8284992569118275,-0.7949097586550901
-1.8095643590567332,-0.9788085128075432
-1.8079866499139394,-1.0290780051292914
-1.7937174134548783,-1.049588992080819
-1.7882975688474636,-1.063271560642627
-1.7766451902995386,-0.9706555895042266
-1.7721709397485448,-0.9331389603524224
-1.7712532641324215,-0.9198576411833896
-1.7656179497077735,-0.8453560961568232
-1.7553993318692471,-0.7379709530773096
-1.7486110653055524,-0.6113736878318914
-1.7407794861023222,-0.48940839165418165
-1.7357142933771985,-0.3991922540326577
-1.7311972065875492,-0.3240506191201308
-1.7300093506869707,-0.30561343882399034
-1.7215744657700158,-0.12138074721603104
-1.7205748636146405,-0.12696837454789262
-1.7204208435316404,-0.09213685843971994
-1.717831837019544,-0.07121659712959236
-1.7049267529760166,0.1904040258427171
-1.6942049321666097,0.327800533024329
-1.6886846418345611,0.4014892666666988
-1.6870671555273238,0.42969736522910135
-1.6794514627705965,0.5186066838934488
-1.6772719100557305,0.5878911741269593
-1.6703622151870887,0.6253345879762269
-1.6612939546521333,0.6657341244203718
-1.660712027645262,0.6751314820482588
-1.6567200287037909,0.6874475995405475
-1.653354398046158,0.6848904216528716
-1.6259780951248863,0.5578011521193715
-1.6164437366561506,0.3978254977632269
-1.615884334711249,0.3921372721692812
-1.6088149108260485,0.26965299884729493
-1.6077554317493827,0.23088722492529054
-1.5949598066783979,-0.05815045350582785
-1.5915448427425045,-0.1708263785060858
-1.584395946838828,-0.31172439495618254
-1.5806081991469332,-0.45308423659837804
-1.5797732568087377,-0.49164370222171005
-1.5741837184289658,-0.662474042806958
-1.5718096367078371,-0.7549327184882563
-1.5671426553999614,-0.9152908483761673
-1.5634303621562722,-1.012519080194865
-1.561735833106823,-1.1035257790330693
-1.5594170616978407,-1.2098462171949762
-1.557204811671026,-1.241046072389827
-1.5567968172229472,-1.2914025353933785
-1.5518613109122434,-1.4351374381809967
-1.548394256588335,-1.6003775619993772
-1.5450204718367635,-1.7118700862757652
-1.5421840625917576,-1.843133788539676
-1.5333785884009405,-2.155023242004807
-1.5262348703183426,-2.444286473727456
-1.5250606361136974,-2.5035910182002676
-1.5245408730231027,-2.4612491713595364
-1.5244333546586437,-2.4750613582944054
-1.5166261736128932,-2.790521381400818
-1.5101132961706354,-3.019868606220457
-1.5090118364126457,-3.064265326163962
-1.508829495678957,-3.078636732581285
-1.5064897718861427,-3.1432981098313704
-1.4958327134410292,-3.4915061754853953
-1.4887849399131483,-3.710025340373685
-1.488063655441308,-3.729160437940955
-1.4852564026680317,-3.793585056578333
-1.4656350441773438,-4.245911425886954
-1.4643746224590166,-4.286950197063831
-1.451378335838161,-4.45882462978148
-1.444668158330874,-4.539116142348432
-1.4424160428440962,-4.558816528051223
-1.4362278569099545,-4.620523220354692
-1.4330838088551985,-4.591622768992733
-1.4291487418260205,-4.586074205497082
-1.4230097859908302,-4.587273841062611
-1.4190200632906858,-4.592362147946142
-1.4030365709957384,-4.489948358781155
-1.3978105855404561,-4.374532027269219
-1.394589855960829,-4.378605862686229
-1.3850646760743355,-4.1997177094786915
-1.3842677194881865,-4.1937138444936695
-1.381019883364624,-4.15352886959026
-1.3708210725933805,-3.945161950116207
-1.3532770343969815,-3.527985444565108
-1.341258383560166,-3.2185654957159864
-1.3406526476633098,-3.2075015586900957
-1.3361945258282841,-3.111806884298292
-1.31921849472837,-2.7219812301515205
-1.3165179031989582,-2.64401221735615
-1.3054750311546375,-2.405904634724136
-1.3006414708989489,-2.3216845582765555
-1.288754983549436,-2.1162021592561913
-1.2875829657568747,-2.1008769360933783
-1.2807906831655955,-1.9961315974943008
-1.2767808756723944,-1.9552871289589653
-1.2763563183710993,-1.9561024725609697
-1.2759550457336912,-1.9469460761732895
-1.26277295923045,-1.844080698857956
-1.256005280372572,-1.8190272727590464
-1.2543731078642768,-1.7986948578766941
-1.242953332049481,-1.7670099415120573
-1.2392332467499672,-1.7701886921244578
-1.224047563752144,-1.8418596083352674
-1.2123052458883148,-1.9338678393148567
-1.2079473127509979,-1.944883124392213
-1.1984412686847967,-2.0380349561169306
-1.195897136333275,-2.0859431819137275
-1.1896716801216325,-2.165119185658482
-1.179650540049658,-2.326932881591335
-1.1721681928827268,-2.3556840082620494
-1.1614516563894959,-2.4754087869384174
-1.161200853513344,-2.487223543428183
-1.1488149779102947,-2.614848510356007
-1.1459397531041915,-2.6142839073252344
-1.1396127809274434,-2.6585863288127984
-1.1346947689376983,-2.6808823362491374
-1.1342783024640763,-2.6866069332837137
-1.1331121756083873,-2.6991125840980317
-1.1258326539397394,-2.7264206200826133
-1.1172714525238845,-2.7415518841238837
-1.1022206552492475,-2.681070702785857
-1.0989890273047545,-2.6443489138804193
-1.0951447331312798,-2.594843030136177
-1.090218471904292,-2.5320676698313465
-1.0897805101961964,-2.5257807182065712
-1.0819943888149668,-2.4453727089668544
-1.0744983197650864,-2.2981101616251034
-1.0465123676057395,-1.621851854090161
-1.0420258309744685,-1.4783511330142773
-1.0356069693342862,-1.2532802475863096
-1.0271139486017997,-1.0070021577807697
-1.0224222023182945,-0.8575492237313084
-1.0220881689733703,-0.8217932969145384
-1.005906254893545,-0.2338847809869386
-1.0054547517638412,-0.18977046210184828
-0.9918639087443628,0.30369876197776813
-0.9909962956707359,0.3328900569800237
-0.9854754447601013,0.5376005896813686
-0.9822582790516017,0.6759197332171429
-0.9811450325399411,0.7407775313476428
-0.9794704450551852,0.7545366959121955
-0.9779054642394946,0.8329340378720372
-0.9777182114030398,0.8440871631395661
-0.9761244685839126,0.878621551979327
-0.9671468573545785,1.1846918195603084
-0.9554739228952789,1.579001559633786
-0.944196510372429,1.8798648104754294
-0.9235125106087576,2.3154663529323556
-0.9212423162994714,2.3431962167342557
-0.9182115864290377,2.3805170452735056
-0.9143725270075276,2.4330306343197723
-0.9091224774857931,2.4894112616940713
-0.9088364825901261,2.5032415796998926
-0.8995522167169052,2.540635611244479
-0.8926397617012491,2.534984068963395
-0.8903583429373967,2.536400722080465
-0.8884220377063903,2.5550354514345397
-0.8600059103794067,2.235313158242672
-0.8308746703588459,1.5202603201525005
-0.8172604302437869,1.0791098332263367
-0.8143482581462753,0.9882329923823346
-0.8091887739927803,0.8091562421264246
-0.8031508945669481,0.6286330288760897
-0.8027949134486505,0.6286849598936103
-0.7955314273469849,0.3405321824324172
-0.7924700733888592,0.2386415109376066
-0.7899110397370706,0.1554589174064002
-0.7850552732115457,-0.022674824981687585
-0.7820733255799679,-0.123215975456938
-0.7697151760078662,-0.5457795707339033
-0.7667195897231172,-0.6106686872390913
-0.7509322953576487,-1.073437896740073
-0.7445593144198375,-1.2273745632752997
-0.7415315397500288,-1.2903650528366233
-0.7346801809215373,-1.4404835609845221
-0.7308871916019983,-1.490680509048765
-0.728309950151754,-1.583085908822636
-0.7161759077740268,-1.7095339044233056
-0.7145968415221828,-1.7572965013262636
-0.7144384075963286,-1.7406587366239403
-0.7091901002801393,-1.7741905055097191
-0.7044474872105297,-1.7777466920995155
-0.7010607127412394,-1.8420427950691534
-0.6970359157141708,-1.7908473275719863
-0.6885614603685752,-1.7818366145355806
-0.6857672464015545,-1.7775689730136357
-0.6774909575780681,-1.6897000252147731
-0.6729481444987102,-1.6517916257148664
-0.6727684541325747,-1.628143804114927
-0.6588586443714477,-1.3836575822477293
-0.6544100354805171,-1.3125545266215872
-0.6542277084666166,-1.3002596816243497
-0.6479695776604188,-1.1818663199433912
-0.634939952332116,-0.7706837994244102
-0.6336001292219517,-0.7245508597190987
-0.6276070536062046,-0.5353049489909509
-0.621398004321871,-0.325863057107744
-0.6144188267561224,-0.09599581214636684
-0.6130958905533443,-0.04728332696127975
-0.6098382169220611,0.060987727772760285
-0.6055144387406521,0.1951366344583519
-0.601802678197819,0.36390119123198894
-0.5772077839341945,1.3054713533630926
-0.5754611609069817,1.3840804392772192
-0.5749473421740703,1.3768539414458303
-0.5574334612581988,2.0161626365935295
-0.5567755126818987,1.9946818477934127
-0.5546364851951688,2.08632164541202
-0.5537620454190075,2.1257973460875137
-0.5524188700477657,2.1512525838673224
-0.5477771263412547,2.3097029981518693
-0.5442633344076331,2.4247627122800846
-0.5385278208742164,2.6274077746648308
-0.5376116551922161,2.618695031055975
-0.5340957335109726,2.7093721599351097
-0.526266870378362,2.89697184120437
-0.52620259452017,2.913075903966533
-0.525213342268426,2.937001082375758
-0.521724551562599,3.004479641939664
-0.499782140242957,3.362501422640111
-0.4950489300931036,3.3930381935666754
-0.49239330463621966,3.3931045110233056
-0.48684615923792895,3.401460989580221
-0.48446361656647063,3.4495751880394097
-0.48207572020086253,3.437498392315513
-0.46984619933435967,3.368998052631536
-0.4636690962144234,3.3248660485961588
-0.46164463962147906,3.28917194638897
-0.44792603357935956,3.1056738799290455
-0.4466009207167283,3.0923476500563827
-0.4437695536717916,3.0083977623939675
-0.43859329885418763,2.9176851973296243
-0.43807140689014323,2.8984339476491563
-0.43584774591592446,2.8350577830603974
-0.42579466370420604,2.5759041950213444
-0.4173711470389949,2.330181819540904
-0.41432146261035596,2.239111875454067
-0.4092106503640913,2.0388395136208985
-0.4088921052144703,2.0454001894025406
-0.4078837093284813,1.9830007322511314
-0.40575884107218485,1.9314049965279185
-0.39820316879476625,1.6448498094718087
-0.39014897979096297,1.3238877130314972
-0.37602036802775807,0.7072133243316654
-0.3722703651241188,0.5257460717593311
-0.3644223617211537,0.1517763658253636
-0.3563998999282991,-0.20861166810605394
-0.35178956951522666,-0.4223149001404921
-0.349001017745298,-0.5249197909361649
-0.34660793785579624,-0.686385729582746
-0.34025611402662514,-0.9643253530216297
-0.3380573348266771,-1.078852716040216
-0.335361089592467,-1.1901777067052055
-0.33397688413455384,-1.257651437788648
-0.32740810139928467,-1.5512625787350371
-0.32328778274833603,-1.7507740329959924
-0.2896875321679664,-3.1626150291872035
-0.2888792005122758,-3.1964163133057846
-0.2888567780698654,-3.1640292818246465
-0.27773098034893895,-3.584813557699072
-0.26584172224371017,-3.969260098142784
-0.25314097041233197,-4.337176656695254
-0.2530283525237329,-4.331390041750327
-0.23058424183904114,-4.754586509285563
-0.22538609689904598,-4.827798582130439
-0.21869553980240308,-4.917564573819309
-0.21812455103881323,-4.926057572380115
-0.2122666485310134,-4.94124432458917
-0.2097962324166902,-4.9791139033149765
-0.20301814441896315,-5.020599423248043
-0.20141433793063923,-5.000595619915582
-0.19795266423401126,-5.003608469376656
-0.19776436652933604,-5.00193734774863
-0.19730982529903773,-4.989275692600671
-0.19467828066003268,-4.962750761857749
-0.1895567089502741,-4.942863819734053
-0.18435704610243953,-4.907637957076266
-0.18216996659737505,-4.9244293545992806
-0.17061851484331925,-4.7312802481351515
-0.16983135769809676,-4.78122480739486
-0.16630369162381164,-4.690443290775984
-0.16114411058262412,-4.592310002408949
-0.1513705019245455,-4.401272147510736
-0.1512533112353256,-4.370887068938259
-0.1507469933161829,-4.375787281738324
-0.12809506816409755,-3.680378225773322
-0.12506037883843746,-3.5767103919752725
-0.1206433216762628,-3.434762071938531
-0.12061739253928483,-3.42254765938031
-0.11163185190812142,-3.079144730305237
-0.09993086705316445,-2.5886303439461438
-0.08877737832884725,-2.087005422197082
-0.08738269344292693,-1.975939677728425
-0.0868634535564956,-1.9420559459726665
-0.07838633073176915,-1.545705657747141
-0.07670158761399026,-1.5058123768970588
-0.057625829134590134,-0.5275010924395953
-0.05380220425091409,-0.2788251256241601
-0.027479836880351716,1.0394434189336985
-0.025333512269943625,1.1586972942678728
-0.023684992006675287,1.258105192711158
-0.0216077872996161,1.37803836059263
-0.015954418732090137,1.5870258919091953
-0.00031169637024586194,2.3528314476749195
-1.7479452708357712e-05,2.3385163759016074
0.010460302108600494,2.7924653854906802
0.018799837982413692,3.07378160140795
0.03574371806483789,3.6113549629894397
0.03817144440975451,3.6912794813594085
0.052805389049797036,4.048203872499852
0.054401263573622405,4.049533688909753
0.05942342970259684,4.141257055713843
0.07005038626459914,4.28500956094723
0.07088090167497452,4.286758010654315
0.08580159596926196,4.3397126481318065
0.08738181198067263,4.3526258643951286
0.10110369833138,4.254637884148409
0.10340324128140033,4.284223552692609
0.1102716813961715,4.126376418661417
0.13652688469328123,3.6215184510114695
0.15560342466705723,3.0069474800281393
0.16021182820971802,2.8299591549269256
0.16878258955773173,2.546647333802127
0.17909756790681808,2.1358786626505295
0.17949166644990733,2.14437780082496
0.2023032054044389,1.2413938023158255
0.20240850777490138,1.2125435976324348
0.20502152893953607,1.1007969950101246
0.22706399415963308,0.26587677661637765
0.22788435213761016,0.2617015017013422
0.22840362671231773,0.23935032555438854
0.22919597833899852,0.22288493799150588
0.23703821319998308,-0.05244436734642191
0.2384733013268927,-0.12356766263368428
0.23954560089648913,-0.14369612347845123
0.24161855429558887,-0.1690434023050486
0.24753211580522372,-0.37794528051054227
0.25239473720485694,-0.5179662963781332
0.25699823014211187,-0.5808928692447721
0.27028231990255014,-0.9103182215708552
0.2795028615792714,-1.0465426454343247
0.28552650666988466,-1.1427539230367996
0.2890907592439307,-1.2053946889777605
0.2909132066551181,-1.2111248177339744
0.29233624669366254,-1.246626135014922
0.29564176059794356,-1.2556940242703911
0.29699777892927726,-1.2656578924855397
0.30088102336828726,-1.293300023986248
0.3164487847911541,-1.2847229258743056
0.32304006093961224,-1.2512078475381765
0.32621915031909055,-1.2853336123796173
0.3264850241757502,-1.256814046892352
0.33658978288296737,-1.158306831919652
0.34503365047893064,-1.083781746323606
0.3461863026504437,-1.0782428068344012
0.34620086716219056,-1.0875559433601831
0.35185915909252685,-0.9776009285371862
0.352980754667624,-0.9529577474025438
0.35355534530382426,-0.9768519631647756
0.35421708628218473,-0.9813621877642007
0.36487148703000605,-0.7788233033950605
0.3663490023901752,-0.7519151104699832
0.37639945210465875,-0.585807477652448
0.38142190582721414,-0.47939552203343233
0.3887298444842098,-0.3317166680643642
0.392864472355237,-0.26159918643524127
0.3943170234135467,-0.2493040744384875
0.39633906971376653,-0.22048671465299824
0.4136583483192604,0.08828846067736605
0.41522376882532086,0.15773931051404155
0.41964968105526435,0.23250897007180413
0.42039628616108926,0.22650287305793693
0.42334246141137655,0.27573258633842296
0.4269026431035714,0.3287863103723506
0.43058902464987625,0.3517866294227684
0.43465028731180055,0.41169572544122107
0.4404143166417658,0.46685878197413966
0.4446251624378199,0.5096935568418176
0.4474937870127125,0.5577964965371908
0.447746339110203,0.5258878076530514
0.4495872382154271,0.5349001152966406
0.45007381994006224,0.5240692186025904
0.45184078348272116,0.5709594475139451
0.4654197568063312,0.5927313718378842
0.49590356796642165,0.4547088726564322
0.5030614649778067,0.39231640842303284
0.5043541205111963,0.3672035500262719
0.5112874254440531,0.2583018677484531
0.5120991891927007,0.25312301753300526
0.5159094071152097,0.2062530017172259
0.5212242180880304,0.08550056220559338
0.5218164806868346,0.08035115116828576
0.5224552198518242,0.07779471355546912
0.5318294638037089,-0.13315858523372692
0.5412211999903587,-0.3217447124269966
0.5433812701181986,-0.37835130749101303
0.5536340698429938,-0.5979717720362298
0.5732187709118266,-1.0726264646992831
0.6096573157551695,-1.7671533632175127
0.6297458872522625,-1.9481051165884404
0.6339272310428954,-1.9914342062643582
0.6363228600966035,-1.9868184103500337
0.646237726282175,-1.9689484733882092
0.6487615273915681,-1.9875023194432104
0.6583111776630233,-1.9058902124088257
0.6597215083741652,-1.9314527820540477
0.6605426440440292,-1.8954254140131517
0.6616287799923404,-1.9347909082860726
0.6643419262606463,-1.871437964382747
0.6657695804151462,-1.8351444728072748
0.6693718975105334,-1.8208438608320374
0.6733949478437387,-1.7061616618076372
0.6765122836266979,-1.6872568799378862
0.6799871781878455,-1.615740483509232
0.6832269661313366,-1.5401587511721002
0.6948870196392085,-1.2751243888505768
0.6952236823453868,-1.2715347736160514
0.695306347983462,-1.2052424349310382
0.7033914272976727,-1.0336790273655583
0.7123240993395674,-0.7421655301961972
0.7148212954121416,-0.6746450910129363
0.724070115220929,-0.3123989544119273
0.726909690601885,-0.23944661147639104
0.7277545382149411,-0.1862676713450521
0.7357621815075186,0.11661171910460714
0.7419268350801236,0.331543551618009
0.7499785979655793,0.6633575149136424
0.7589954939961143,1.0519162448687123
0.7714334527361126,1.5010573028922176
0.7837893363534758,2.004313673844091
0.7841510899261706,1.9998585282149792
0.786052001537243,2.0882184256375984
0.803352392013168,2.6662575373507154
0.8060068108676921,2.7133960404463604
0.8126722771186623,2.9211622984284817
0.8208213722109416,3.1105508208808073
0.8239239125702231,3.1457207846263944
0.825014216563063,3.1810307001226357
0.8323930050789832,3.3077538901167087
0.8507187875621702,3.509757336706934
0.8554294473155686,3.567246520259081
0.8602804604712784,3.5689836053758923
0.8675396763207885,3.5452971921978946
0.8713101462386539,3.5242199400585026
0.8724728827085175,3.516195838086393
0.8768874001592115,3.509125905953181
0.8966581201651245,3.203878291075075
0.8977657495917457,3.208514615049796
0.9017368419778489,3.1475267889506418
0.9079930469275075,3.0497863057790564
0.9134984039544731,2.9024747463767593
0.9145326998956511,2.8874069793626806
0.9282464882200192,2.521921933267018
0.9307840903984013,2.459637804433679
0.9529413628015768,1.8127632674573033
0.9565252945522689,1.7011615231910429
0.9603484357658423,1.598109643870014
0.9736400182587843,1.2031494289027838
0.9814642965982285,1.000616648504031
0.984404310855139,0.929221390368545
0.984571673100711,0.9169607053630491
0.9858126069745796,0.8855414952601293
0.991419075844961,0.7341920048852991
1.0053579850688301,0.43043883398289257
1.005579735179781,0.4283769564081632
1.0062620089003538,0.4234160643035581
1.0234605739054787,0.15714447395038508
1.0248256044912551,0.14280767309741793
1.0252789107472777,0.14718865418151086
1.028491309650943,0.10724063428471921
1.0329609332378507,0.04909789763149131
1.0358908910552111,0.016724935709292028
1.0382612463043221,-0.008251123086097687
1.0438555482460128,-0.00841555716623229
1.0453636013609122,-0.028899094650996587
1.054044647331061,-0.012098701743536815
1.0541487091034867,-0.06115448790809017
1.059795812713972,-0.022214929475947564
1.06545701004889,-0.002343666744491565
1.0790582519745664,0.05688278875109306
1.0842045919887013,0.11948967317293888
1.087832501110361,0.18776236460492246
1.092816241242888,0.22976154302653407
1.0968888033724893,0.2982702111572196
1.0984414092264565,0.31561284647554466
1.102742260981227,0.38557005662761845
1.1043090377765443,0.3898780906536074
1.1061014781382505,0.44149016582540324
1.1096424097917552,0.5190294542210678
1.1204695726123424,0.6819476815073788
1.121280174303318,0.7063313521916913
1.1241068420406988,0.7630419092795828
1.1264499787942146,0.7879136842653723
1.1443510175666063,1.1317149134081328
1.149536612004952,1.2211186414590303
1.1664707014382723,1.4815657366691741
1.1694705897339315,1.504774846936231
1.1781980923302982,1.6277175262005557
1.1794110680346357,1.6368100355363175
1.1941278685888497,1.747169132880841
1.1960982031531975,1.7603555124076626
1.199187806381934,1.7991882570610642
1.2009388282647828,1.7901980216991993
1.201807079705615,1.8072642730716424
1.2045193309339304,1.837411385100085
1.2092989128840044,1.8365226100037952
1.2129454668037134,1.8320108146140914
1.2131993917414858,1.8305588657206193
1.224652243790267,1.806694258581314
1.225020223454636,1.8367836182901431
1.2352885234298547,1.7313382429481248
1.2398412192437558,1.7254467798785549
1.2423471443989866,1.6967083424464935
1.2487275968045992,1.6013565650675388
1.2503925657590287,1.6154249640468519
1.2508777946512755,1.5969117677715514
1.2674172225630533,1.353847255798917
1.2755453686672915,1.2022623452969667
1.2973103978376166,0.7908585717800612
1.3115806443560096,0.5769937847747931
1.3208463847464973,0.3488527181933105
1.3232726828315178,0.31611402624296653
1.3257103767534684,0.2741732661471702
1.339463684458325,0.08891577851213865
1.3418885910714087,0.059134071762636395
1.3439609638240242,0.04662470560677448
1.345516130966904,0.04527389043548105
1.3492054106842328,-0.004491617340228928
1.366700365122993,-0.15299138685314598
