n_harmonics,base_freq,magnitudes,instruments
8,2.221450918823487,"[-0.30150418  0.3877507  -0.17852266 -2.12744586 -1.1380163  -0.82514354
 -0.37221927 -1.2830813 ]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.499299527859037,-0.2073055831852178
-2.4943492433496943,-0.261675757004433
-2.4886017292042815,-0.4065917785110037
-2.480939240230062,-0.4275966370331632
-2.473515789373643,-0.5793399672652918
-2.470021998309373,-0.5327548645419167
-2.4684022670877175,-0.5344765260511285
-2.4634946168703844,-0.6600499215042237
-2.458665347701092,-0.7438994130425254
-2.4576284197343767,-0.6373371080316981
-2.456901567824505,-0.7054308816866932
-2.4509437034726766,-0.8320274337682119
-2.4442022598538813,-0.7937553228154788
-2.4198733246730746,-0.9276056060633792
-2.4143298166235496,-1.0367840846330074
-2.4126641877210613,-0.9653117495962525
-2.412630295869233,-0.9705170152884921
-2.405330813553073,-1.0672026251368836
-2.3971648375540715,-1.0847544603581794
-2.395793724529809,-1.1223018463045737
-2.3877972130301552,-1.12821398156251
-2.387047464604427,-1.1424237452129888
-2.378945747455582,-1.2347629548215393
-2.376128178116466,-1.2633405456089766
-2.3742660624245424,-1.216794624700069
-2.3703866387893475,-1.2764673598330945
-2.3632854608693163,-1.3459692009776716
-2.3509716356019,-1.4347507441769167
-2.350554608856097,-1.4924477159193352
-2.348638416444232,-1.514756134352153
-2.3436789340002315,-1.544328540591471
-2.343635970803197,-1.6122315994685776
-2.3389453795761,-1.5773575864165275
-2.3312246762072384,-1.7477665997868965
-2.3215330816011797,-1.9066942766263737
-2.3180264067526664,-1.9235475059569156
-2.317508044302178,-1.900983554380118
-2.3156966129639702,-2.036241820992971
-2.3149980766709555,-1.9711093179052475
-2.3092069433253553,-2.0498804709975356
-2.307501333888573,-2.09699321982084
-2.2892390299398384,-2.3865027481755865
-2.2885035158973634,-2.3631181185016246
-2.278534692484369,-2.4899340351720896
-2.274749535972772,-2.553934595656046
-2.264555113254702,-2.697761793282889
-2.263222070232695,-2.800939015757398
-2.262941974513093,-2.721745278634641
-2.262161639248821,-2.7813611925785935
-2.256559026756462,-2.8605508697657243
-2.2536938450228616,-2.8777111178375336
-2.243536311049851,-3.01212121252131
-2.2429092455935056,-3.067453285490286
-2.235613489975659,-3.1119971458565545
-2.227144303976324,-3.164860421821899
-2.2203003802418553,-3.2630006375674245
-2.2152270591661116,-3.2194526685357467
-2.212955341707814,-3.2747783546895795
-2.2060402188578023,-3.30643511048608
-2.1934292976164063,-3.2587895109706486
-2.1766510120311273,-3.157866272314569
-2.1695418685806573,-3.094693180873171
-2.153009547151145,-2.844823160780436
-2.1489309129258434,-2.7691903216339835
-2.1440405172354025,-2.64300910119445
-2.140493349495663,-2.579141523352046
-2.1387340652960907,-2.576381441828412
-2.1360967028433286,-2.495866876567046
-2.1311138277380164,-2.4686344400861984
-2.129412763479249,-2.380609279347669
-2.1221948561808173,-2.144365908387916
-2.120782141230059,-2.1283150858857307
-2.1125730478285636,-1.8675204668626795
-2.108266396619352,-1.770810756241098
-2.1062594614680745,-1.7143480492230667
-2.104690833413937,-1.69368342503198
-2.0894115404907403,-1.2255958731447973
-2.064105498108886,-0.4014779370505491
-2.063906159307978,-0.3978751933529906
-2.048315950119785,0.11556440982443605
-2.042519577162839,0.2939425250414838
-2.036782547927406,0.4359238992564533
-2.036081788243893,0.4997639313439663
-1.981252746683789,1.7124427073670334
-1.9782616428450583,1.683856994262709
-1.9760785864193455,1.8137104218268012
-1.965427115535118,1.8400351151386691
-1.9607609981317908,1.8428807026400862
-1.9587569062702581,1.8807378120841822
-1.947452097289146,1.9298719954611776
-1.9467103107400665,2.018131401345226
-1.9439777193680237,1.96934149600115
-1.929713696933171,1.905749577229448
-1.9275084889062608,1.914368783728865
-1.9237623733227647,1.895952169583372
-1.9066377126672323,1.8284679467569198
-1.9004034846120321,1.6599341945801498
-1.8998472201132341,1.684452551330916
-1.892342469316325,1.6326490583390199
-1.8872703223777456,1.5245024618030654
-1.8791595362530624,1.4157949089267532
-1.8770534039942033,1.3702696642186563
-1.8693639829733995,1.3565489054251354
-1.8545881006805225,1.047274721302537
-1.8473854176058628,0.9566323439081745
-1.8470053034725116,0.9440289670796911
-1.8438065936902326,0.91820543755417
-1.8169361663554509,0.46055872360050976
-1.7983797739555492,0.20526550699040527
-1.7966877571349915,0.23467546028856656
-1.7959194413421848,0.2034914753768059
-1.7851266860269848,-0.01905987105964592
-1.777398309586698,-0.1076279330687524
-1.7482937597666433,-0.3526312352972012
-1.7482256915566141,-0.34455339019114045
-1.7348180971413742,-0.42057712762128296
-1.734433057416401,-0.40774291941159335
-1.7266463933968386,-0.4331849208552613
-1.7206268687182633,-0.4868394989184872
-1.7139541676094203,-0.5990068763586552
-1.6971426271771883,-0.6552015187378032
-1.6949763755184621,-0.6644139594477518
-1.686076398570077,-0.591874579605357
-1.682306919141126,-0.7179585118242685
-1.6813149567372674,-0.6030894933250357
-1.6685291602899535,-0.677608919312584
-1.6674993511702942,-0.7236538363270001
-1.6665384307736664,-0.7154991228019444
-1.664602087203494,-0.6716322469713096
-1.6571527827486205,-0.6446126123024909
-1.6501554667028728,-0.627320477222269
-1.6484221186138894,-0.589753111383428
-1.6349480239907186,-0.642409667297843
-1.6296291995761067,-0.5981084221771146
-1.6182268486762739,-0.48438294294657225
-1.6117469807731395,-0.39469050176323184
-1.6014536615313106,-0.333699029698845
-1.5964804615264636,-0.28273763584944644
-1.5918259472953415,-0.2035187143041513
-1.5757161601715945,0.011573631252198416
-1.5720796602462794,0.06427215703704002
-1.5578387030356593,0.34764890088126216
-1.551760603262855,0.5436779088936241
-1.5512316455129245,0.5402468797842384
-1.5499746145077002,0.5608331015470278
-1.5482538524517426,0.5963888031973823
-1.5447286342525621,0.5843042590586918
-1.5397180180697925,0.7265891685721088
-1.5372546921161065,0.7909917892415589
-1.5364206367910074,0.8357730964084433
-1.5336731105548498,0.8597578959590947
-1.531925585210586,0.9444674706891708
-1.531313179936496,0.9536630630826798
-1.527276994000305,1.068645098825583
-1.52232245518449,1.2005739961424535
-1.5170943242887385,1.3482166322208382
-1.4947724252546482,1.9736191227717164
-1.4898817486474458,2.185877325766401
-1.4895266113082568,2.192831484214084
-1.483233186293521,2.336041190652836
-1.4717470303799143,2.7460405311768
-1.4707806020462373,2.761815746235655
-1.4702526553449469,2.823893716302162
-1.4575601443075823,3.193550940369947
-1.4573467710331665,3.1348726433866263
-1.4557711426516087,3.2011089331897473
-1.4466170742707058,3.528555925976247
-1.4431674563307821,3.6181083179958247
-1.4404182722942083,3.6463654185672514
-1.4305997716260626,3.942603895380886
-1.4170729109836577,4.264171874871255
-1.4097748069084897,4.3368974769367545
-1.4000196821136826,4.550753887817563
-1.3976155325800008,4.603780757690575
-1.3975845542394947,4.610111424382239
-1.3973028328063362,4.578507439776029
-1.3927413056875868,4.639988286063475
-1.386568429909167,4.7184980539402135
-1.3786501396255888,4.737765137655609
-1.3784230776278001,4.739514270050941
-1.3737006748885823,4.733683943717711
-1.372333778037206,4.721707895055177
-1.3722857000201059,4.680236194503048
-1.362995049636576,4.742393322929723
-1.3573186888900985,4.700756077864133
-1.3528693329310073,4.617713561709823
-1.349417900684859,4.527598537685966
-1.3226509830467519,3.979664370250611
-1.3147114546893068,3.7094017550869127
-1.2976139556750053,3.0560336746030825
-1.2973381154512156,3.058158261876562
-1.2965062530485334,3.0689726423901704
-1.2908150404653123,2.7895856672628443
-1.2898561928548118,2.7456041351061997
-1.2887143058337815,2.6539981111277022
-1.2844811208617777,2.5031115487814017
-1.28021673353163,2.301888014146143
-1.2776948210484655,2.177686627243546
-1.2750490284445397,2.095663322107186
-1.27061815501168,1.8319240885428842
-1.2643896403326873,1.5770845581988262
-1.2615394620679163,1.424154136189545
-1.2578497814775988,1.2450420122581491
-1.2528458075578661,0.9906910677658475
-1.2494696013551663,0.7764685722345496
-1.2489640540030726,0.7654468072134158
-1.2467204907778744,0.7299912586030961
-1.2414709764179614,0.39399954488923106
-1.234704708668022,0.010536900060600735
-1.2280462752145263,-0.2602294428310678
-1.2271690422991832,-0.3026316525532776
-1.209093757801562,-1.0784549381932518
-1.2011187131369463,-1.3936045010539317
-1.2003107703196871,-1.4132982754508887
-1.1715843278280507,-2.166424460469615
-1.1678580506838412,-2.25307397475841
-1.16403772999505,-2.284883869791352
-1.1589716252633726,-2.3520593278356308
-1.1552954448471005,-2.400019805330842
-1.149812738289968,-2.4252712240987204
-1.1451905711276662,-2.411484482848936
-1.1421561852634246,-2.4065612972784995
-1.137914287898798,-2.4114808447442915
-1.124620316847567,-2.32904792066432
-1.1236108526893906,-2.2828670959620108
-1.121324961678474,-2.219743518007879
-1.0931088817951722,-1.4705969868200546
-1.0901465842894917,-1.3859945035979118
-1.0873280301065047,-1.342643035326862
-1.0706724170678696,-0.6404612910751811
-1.065029210960904,-0.44295039851620416
-1.0535366317155614,0.10017564883788116
-1.0534186748284415,0.07594988231578156
-1.0378741290301952,0.7932179626915467
-1.0320207054933968,1.071815135480841
-1.030363345997689,1.1607985384727115
-1.0270091732966637,1.3326499384286625
-1.0259324478686815,1.3511740104637677
-1.020682194515985,1.5869365159116786
-1.012130184870441,1.9062693434873872
-1.0063673307410004,2.1364066958966594
-0.9850168848529166,2.8081945795702197
-0.9793627416436412,2.9490911763206946
-0.9692836806119267,3.1405373408864623
-0.9601224914870832,3.259445944918657
-0.9585694727776222,3.257814803888635
-0.9432830577406977,3.2405525160666264
-0.942392876777201,3.308876699635977
-0.9413323994462646,3.3421490847864668
-0.9380468837659217,3.30514583734317
-0.9338934730429576,3.2895305512099076
-0.9272700823782509,3.172588308096816
-0.9217660895817623,3.1779344265765817
-0.9152462919306927,3.0123420526883997
-0.9036535658561009,2.720512184188645
-0.89925589258592,2.601315707103796
-0.891424120304884,2.391400077878444
-0.8889122229974058,2.2727439404528713
-0.8871062839326984,2.2253878348000913
-0.8821063724721347,2.0596344856615594
-0.8681442982472642,1.542641751732786
-0.8667126462814956,1.4923924492624143
-0.8491162957894569,0.7220550120297962
-0.8447920915314748,0.577761510580757
-0.8442407690307037,0.5905873878872556
-0.8434849070864363,0.5702355427677801
-0.8378251006008028,0.346678749798641
-0.8349271094884081,0.16459983618984864
-0.8320909482776635,0.0601944052010849
-0.8314983152966042,0.08535368583270664
-0.8209482595714279,-0.2958690587957722
-0.8175223556420588,-0.3918426542053789
-0.8084872182227989,-0.7596015029249477
-0.783627534289046,-1.4005750288099967
-0.7743400807828733,-1.5889123427631706
-0.762261699605407,-1.6720493137888133
-0.7571367179119903,-1.7217293139219807
-0.7477506030830368,-1.7730606450228932
-0.7355533893042092,-1.7282020274095895
-0.7276702260054719,-1.6138233624672669
-0.7219140730409563,-1.5414657684908162
-0.7176971816146409,-1.4730498253574231
-0.7147316870652114,-1.4209270632545516
-0.6981747179714128,-1.0898960953302403
-0.6964519366946247,-0.9719192537360437
-0.6904674180938088,-0.8569621327355361
-0.6880155068009373,-0.8130018842574945
-0.682774509498385,-0.6669046313910402
-0.6806297972324709,-0.6179922755149329
-0.679840750318192,-0.5603675370047532
-0.6745064482256957,-0.39549750015143786
-0.6742719994661575,-0.4579873724320214
-0.6740754718690178,-0.3793434799488302
-0.6721456033786994,-0.3512672311587485
-0.6719199345408908,-0.3146714836784331
-0.6701580891165007,-0.2958625958748946
-0.6606186861629268,0.030068193052244042
-0.6467840765147139,0.3750757625868029
-0.6449091178309385,0.444908461377321
-0.6273735056724812,0.8440908567864277
-0.6204375126509927,1.0200551000156854
-0.6087321306008651,1.2001912119682507
-0.607708576075547,1.1466838319383705
-0.5909794439687399,1.3038908836756988
-0.5889285166119347,1.3760111497580214
-0.5863927434428069,1.3383977652164103
-0.5826740289762924,1.4306748296769778
-0.5807841606447326,1.3496364695840277
-0.5796611560632581,1.3612128474350962
-0.5764926677394566,1.3303228886622978
-0.5763724799069943,1.2981109705451204
-0.5762581139265128,1.3445705252120934
-0.5741049379472809,1.3456780087438998
-0.5671918295262675,1.32500502991954
-0.5646738195037564,1.2324373437679952
-0.5567691999163413,1.1308784289273703
-0.5485183296950567,1.002207067699718
-0.5429052181321885,0.9256406975700869
-0.538812407665997,0.8054253170861233
-0.5245853959140199,0.37253333593002597
-0.5241698722685166,0.3665253089592443
-0.4897716017317286,-0.806610342103445
-0.4890852310704856,-0.8968434870707632
-0.48452981480713175,-1.0928061338825448
-0.4831300926975777,-1.14908104702272
-0.4585100273638587,-2.095637881116317
-0.4552357508537752,-2.2910593289505634
-0.45361774366612906,-2.304427915490173
-0.44730896491423966,-2.5330029823901064
-0.4459410452898771,-2.548982008698916
-0.4436335918632226,-2.662540867781911
-0.43976261579633613,-2.8424290350779233
-0.4393811864281032,-2.8023832743294586
-0.4366296494468571,-2.8472197861209687
-0.4222643616085673,-3.3389095603205083
-0.4195087880698569,-3.3979319264025594
-0.4139733960096623,-3.482145206197185
-0.4059249128361886,-3.6755890439003536
-0.40214399018190594,-3.7475525412928996
-0.3862682328695275,-3.9494055840721214
-0.3756037271676398,-4.004664105384212
-0.3681587512720883,-4.011150112038018
-0.3665325842948324,-4.047229416824128
-0.3469590248341783,-3.896690412945867
-0.34530683745044444,-3.8162180470944964
-0.34149313378202795,-3.7998258685620456
-0.33774973573620937,-3.753649807840945
-0.3330924544958167,-3.6585635519656807
-0.3252545131969886,-3.4514784622245718
-0.32508903759909025,-3.3710514974633017
-0.318384117169217,-3.305169337957989
-0.30714286279077685,-3.0399960986314043
-0.3047517618182356,-2.953583758286637
-0.300307655689823,-2.8487693633375097
-0.29922889328502045,-2.8911601218185607
-0.2955696449745586,-2.7850237349387563
-0.2908643825799273,-2.654062671337187
-0.2799348649414317,-2.30500224135862
-0.27462642283201344,-2.2059469110452716
-0.27221669586878505,-2.0590488423462854
-0.26489340847798815,-1.917263076870215
-0.2643507565465484,-1.8576818463043914
-0.260985542421861,-1.7863292294599626
-0.2307200438199528,-1.0979598176869985
-0.22919635281850237,-1.0177189036073426
-0.22501166400564188,-0.9244363448303519
-0.21974812152192413,-0.9147950469462902
-0.2181101709822082,-0.8043135510460617
-0.2112647192838888,-0.7385144431607509
-0.20897067083902598,-0.7082585432933267
-0.2084509769778613,-0.7960238483888273
-0.2043253655309898,-0.6571081768538101
-0.20275818104211396,-0.6665960555837378
-0.19557493978182627,-0.6450573048411266
-0.19174890593214666,-0.5820189860142935
-0.18265459037084897,-0.5026194142625564
-0.18092204300989767,-0.4942092432383357
-0.1760712752678515,-0.5012852864861431
-0.16510842013697546,-0.4738032574002081
-0.16297699527760656,-0.5491684871831901
-0.16278390493771866,-0.4719012730568845
-0.14907128826645888,-0.5124935894589512
-0.14460815070289623,-0.5755704117829675
-0.14195566156393813,-0.6014703747038057
-0.13929782873817942,-0.6388637779425757
-0.1386844246921468,-0.6122929203257023
-0.12309211681519416,-0.750530294095446
-0.11201343103342865,-0.8756078079609468
-0.10528162856602385,-0.8593999743804679
-0.10408490347114485,-0.8704289421901631
-0.10266464854189383,-0.8934303647135257
-0.09183229585164199,-0.9879017544875771
-0.0818180640181918,-1.052236061019241
-0.07944435017145501,-1.0992849974089385
-0.0677037459109826,-1.0479398400306648
-0.05978874062451878,-1.0968101975456148
-0.05871273960366086,-1.0948447137465727
-0.05075619009864374,-1.0591391047511085
-0.04281011456320494,-1.0430919326644819
-0.02635953766763688,-0.8671810154354302
-0.023295788124901406,-0.8071052212567069
-0.02232707658715727,-0.8746949768417154
-0.022187930668851052,-0.8295493898005059
-0.017351438288355503,-0.7776042719395206
-0.016278823221054672,-0.7524200645601291
-0.01485435680653957,-0.7281540300224184
-0.008023730260258155,-0.6042847445136381
0.0008705196677514238,-0.49167427981743084
0.005251468019903172,-0.40256238423724294
0.006917349487807645,-0.35483680799552303
0.007473766198095255,-0.3505983103131159
0.01142419452164356,-0.20573714674195048
0.012525931610322338,-0.20871788809593086
0.018719116358683507,-0.07226518290031492
0.036219364028881706,0.35255985737959283
0.04388979989535802,0.5704740963413465
0.053060786401670335,0.7845876762165257
0.061508590511131445,1.004181642359517
0.06515356149456508,1.0393266603022953
0.07288093892815617,1.2817656022035482
0.0873884031752925,1.7265296785969322
0.08895461053749543,1.7233831072823502
0.08948277466154586,1.7265861170409629
0.09065095042052862,1.7470248293083463
0.09518046273856573,1.8445093454846282
0.100145661848142,1.9128492430053603
0.10769704956180082,2.0808369452320545
0.1107838560307135,2.158521196684751
0.12075348142063946,2.289979328645678
0.12581701602221607,2.36470857629309
0.13552257121042777,2.446615899880907
0.15979244161890716,2.6174265707840303
0.1602841937620747,2.6096336033430623
0.1616107166958285,2.5672538219755574
0.1645570278405004,2.5536338141912402
0.16992218607657694,2.575378605705592
0.17275757417985105,2.511710501348597
0.1851149238933658,2.465273655661196
0.1855067515954909,2.4767972212617817
0.1857095325664222,2.474252204202463
0.18702618798287762,2.465732268959754
0.19573769513254247,2.2737788518866355
0.19809994245423646,2.3055326736586768
0.21737843291641834,2.064185507439562
0.22284379518356978,1.9155679343408007
0.23178702328773682,1.678156622197016
0.23914397786509856,1.6332015720054815
0.24117984102672807,1.5180151842100127
0.24496482592838298,1.4973912784646177
0.2454954744146196,1.4308970508747338
0.25476252642454966,1.2616115882680345
0.2600684783073488,1.1054164336982957
0.28239964061781375,0.63156963089527
0.2883220151467838,0.47319905581776034
0.2915086964971416,0.4033068445561461
0.29366666741927716,0.40157005931455414
0.29633278781734695,0.36701024205966837
0.29656641579026655,0.33376841133868157
0.3002068877358819,0.27639248200663274
0.3028651367328399,0.34359650173073786
0.3061716528808036,0.22965682441772095
0.3071972592073653,0.11855463663039945
0.31208445932331497,0.046380490317974456
0.319687266674614,-0.11779076098427624
0.32144763811134336,-0.09237785074926297
0.32189542609844324,-0.09539951981937286
0.324578918900702,-0.1093187730005023
0.32582885517125604,-0.15792404628942963
0.33698429609279845,-0.32926591896981294
0.3381753636346603,-0.3719125054347304
0.3382247703651351,-0.3199505613469316
0.3392103698074642,-0.2850743845261594
0.34108687810096594,-0.29447177666785324
0.34307822635428753,-0.4248815312632869
0.3451582782827929,-0.40913758587817267
0.3471890759274072,-0.4591325410951119
0.35458311288198097,-0.5196003024566255
0.3566653066132006,-0.6207089103664624
0.35749866143387354,-0.5186537120137569
0.3711619212676096,-0.6993445302597923
0.37187086713816964,-0.7187603313168753
0.3810845428073022,-0.790318753109022
0.38166889340292,-0.8015764103496364
0.3818147171009878,-0.7442942436942035
0.384130996877869,-0.7788318551291479
0.38529829207324884,-0.7793185115662588
0.3899670432349902,-0.835186496441142
0.39216233828973435,-0.9230360439648466
0.39364035814841625,-0.9014686345901693
0.40270121211132714,-0.963956479536628
0.4084390453417295,-0.9093954205078597
0.4115491335646455,-0.9818494816037431
0.411971172895333,-0.9807813619350929
0.41284085390377623,-1.010371082524821
0.4154002708647555,-0.9554205440805038
0.4219035416345154,-1.0275435676854128
0.4301533232480814,-1.0766691480846486
0.4342920079557131,-1.096897763462597
0.4504578264327752,-1.2181920474929777
0.46048866265224575,-1.4081379434864196
0.4607780660289462,-1.3790852527830417
0.4714118144845676,-1.3807249221823068
0.4828233464013696,-1.54723382056042
0.4878587092239526,-1.6509226788003821
0.49133436333646596,-1.6269793457013422
0.5005259424582569,-1.8140393068811393
0.5069679717360254,-1.8565225669637069
0.5183559928571797,-2.0664951331766157
0.5255045285233759,-2.109265070520338
0.5262836413101315,-2.199674715349348
0.5284701948127024,-2.201803611370742
0.531982205818947,-2.2476270554952915
0.5363584885636592,-2.2970394538703967
0.5581564700331287,-2.728060981835508
0.558946920622823,-2.6652576168775592
0.5616514725966422,-2.744519618194271
0.5630650316559609,-2.702814911252663
0.5774989620898658,-2.8659104725370237
0.5843424431833295,-2.9685887736784036
0.5890836782593896,-3.059547962649538
0.5938234081105547,-3.163090305777291
0.5969934310868856,-3.1344126091912163
0.5973100778784945,-3.146011735624202
0.6004729965310238,-3.191916887271424
0.6023616321208012,-3.1866890318087826
0.6083173603632881,-3.2442234659811477
0.6194404758655621,-3.288324994741883
0.6213255071214125,-3.239890472094746
0.622498137580723,-3.2514534047954062
0.6255059888430203,-3.2807954617317576
0.626963648489212,-3.2623244251571015
0.6271291292476602,-3.2225891797382613
0.6305847134765887,-3.2456904174056147
0.6320954749050203,-3.290589663897006
0.6369630892573763,-3.241478192459826
0.6504229396667682,-3.1867203177176417
0.6530242992251467,-3.1543969029981946
0.6562763578647401,-3.078676345894395
0.661175793244051,-3.0419119518695896
0.6619921819122787,-3.0090051591560507
0.6720886355953439,-2.9147231391316506
0.6824151492491195,-2.7288678798364323
0.6903667602663095,-2.5590341550829434
0.6966486294976137,-2.4207293907464513
0.6996538565756483,-2.3774579372348925
0.7181347628784307,-1.93485706716058
0.7203129220963458,-1.7502049055736337
0.7220514831119997,-1.7351625660704888
0.7242306493010187,-1.6383169622168905
0.7329844449756333,-1.4133194596731344
0.7415671081947068,-1.2002636822814245
0.7482643555520987,-0.9405563454047564
0.7498923013200591,-0.8796824110986077
0.7534314810264746,-0.7056635687264972
0.7574718106049296,-0.5804282623862693
0.7592016778639414,-0.5694045830756049
0.7690267810179652,-0.23116130811871033
0.7728925397156123,-0.0574842393115892
0.7754513517641239,0.08122369483367833
0.7801280001804449,0.09094901291966559
0.7848896075741729,0.2709159812462614
0.7895783475642322,0.4457592949339876
0.7929127973435577,0.5251678358941968
0.7991150410365355,0.6735065802588717
0.7997712971523381,0.623062041060258
0.8003615510331796,0.7142560581813127
0.8017386648876474,0.7516836152044333
0.8056807920822355,0.7952739858482532
0.8070406634222231,0.9105041979466645
0.8172960869693195,1.1319937674222746
0.8174150247819632,1.1595265253949394
0.8215087923666724,1.1810888511987443
0.8259256891272502,1.3378864461363804
0.8332804037340971,1.482949343596682
0.8381275063794176,1.4888345727516648
0.8418398824156013,1.5727908973954932
0.848647394665675,1.7167625512668192
0.8500493268461451,1.6634980413243199
0.8592891049046107,1.814522958353151
0.8601402053967484,1.8194970958332153
0.86769594539737,1.9245031752852653
0.8706140561079603,1.9257073159555858
0.8711425963608939,1.9347124382169791
0.8714166608435048,1.8502956245190638
0.8751900244177522,1.9143904085776213
0.8793525272943286,1.9533211442725618
0.8823070646610529,1.905164058488721
0.8833005037908963,1.9694136126518669
0.887178707520266,1.9304616387834288
0.8900506981571756,1.9567641204484192
0.8967693048349501,1.9160836017022729
0.8992987143249946,1.899633867742029
0.9042364247596315,1.9271306294693433
0.9042422064753084,1.921786424494028
0.9053112560405161,1.898476435078657
0.9067698892984897,1.9070891418621752
0.9144510389466038,1.8564296781917342
0.9154913936685096,1.8190952778358624
0.9222442082164761,1.7419209143324252
0.9299283156559595,1.6761796995558105
0.9304121393036882,1.7711449356111746
0.9374777389902,1.5692714990141716
0.9519312641579436,1.362822616093535
0.9566819147485051,1.3522778900194667
0.960686198735007,1.2870786313077196
0.9735161536091503,1.0865284522263845
0.9796201757461942,1.0024498696986484
0.9880390184920627,0.8403531687372536
0.989171052588163,0.8315356749119021
0.995256875839269,0.7148726623940607
1.000531013384264,0.6120000028197227
1.0134276259669273,0.4535555925942494
1.0136048690773354,0.44844776517622353
1.0168569230617823,0.3955575691220598
1.01697315518998,0.4012990477963741
1.020086852869559,0.3244113623687291
1.0216176384568305,0.30952331674453437
1.0299457633094136,0.1816942177722386
1.043216844960397,0.02153031650166448
1.0444363674937014,0.028761523667881834
1.0455524498492696,-0.04273185249294013
1.0497506112063917,-0.0772913023312651
1.0556847186124774,-0.11927728561537505
1.057427955840672,-0.2076456835799054
1.0612761034876836,-0.1351350870400949
1.076915801488572,-0.3380319860607905
1.098193857500501,-0.49312976848919876
1.098378658687329,-0.4883464813504275
1.0989849526059485,-0.49336070152293077
1.1000896368337703,-0.44476711927164825
1.1084811002224324,-0.5743112269303385
1.1188672348516597,-0.6064632459076235
1.1211851116314202,-0.5667810361422637
1.1229242076998638,-0.6006246034651893
1.1304205987692653,-0.6414819172013362
1.1444794947531225,-0.6587530943164913
1.1487178804656253,-0.6734712084008101
1.1566181655115608,-0.6436173989596556
1.1683993747799093,-0.677022396696959
1.170938774134755,-0.6589046368719922
1.1711319051732687,-0.6325005826991623
1.1762733037886521,-0.6837222771729514
1.1813847206877153,-0.6741532798350001
1.1818486014477587,-0.6155858995702136
1.182267839976423,-0.5963767101264184
1.1842123575798702,-0.5971203928238159
1.1853462549652178,-0.6415086308030133
1.194424519360088,-0.5373671034434563
