n_harmonics,base_freq,magnitudes,instruments
9,4.376483424343285,"[-2.77694745 -1.33741452  1.33408174 -1.46316292 -0.29950518 -1.51813804
  0.34508337  1.71865096  1.54832307]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
0.28821701807197897,-2.1054554223794484
0.2891618342060198,-2.14698088837754
0.2944015519063674,-2.0998694742928206
0.3008160995616649,-2.0728306922050863
0.3066549346601555,-1.9159101344919094
0.30792230302402146,-1.8132030509176085
0.3103204521417924,-1.7638547102149627
0.3110221405128941,-1.7445964272734222
0.31245112410621,-1.594366132912233
0.3654366274566012,2.0390247966315136
0.3821719768501666,2.6629908119809755
0.3893479449491748,2.7338291973697353
0.3935260835088199,2.656001721394876
0.3936728606851503,2.649412375462479
0.4112334479666435,1.9794538421551346
0.41795038436708065,1.504255163892193
0.41914980007171687,1.457358927106951
0.4205962666567844,1.3062114119756394
0.42207480110145656,1.2270840060738486
0.4398228503246049,-0.15140329081041984
0.4408987132554798,-0.2309273702872305
0.44950198957000165,-0.7611243390938952
0.45348720279611276,-1.0064857395970819
0.4613820361341703,-1.2784480397700129
0.4618091357044758,-1.28585430568924
0.4668488576523644,-1.292506714588236
0.46691539847624064,-1.3373639611294115
0.4704656997019856,-1.2683603486870823
0.47256189899845547,-1.2760984160255195
0.47391980591580296,-1.283699849839965
0.4764496846687827,-1.1513684186563944
0.47903304716454187,-1.1418383653504725
0.4968672714080906,0.07193369615081112
0.5023318857577843,0.5775330375900165
0.5038979658038203,0.7620436365683798
0.5102806246436944,1.5603866010605993
0.5164943577236425,2.3182766939392385
0.5169008845870691,2.3308809851607477
0.5452267644279978,5.449471722434758
0.5469085457467582,5.561779925917137
0.5592648115373278,6.1676669033260305
0.5604934689715155,6.194674134999425
0.5613386364242934,6.20330586560444
0.5628851102045935,6.224097738428551
0.5715770669693918,6.152467263480457
0.5760375985046347,6.045815800513604
0.5786337310399379,5.9529197042786075
0.5791164875011257,5.912490602938511
0.5856884386316281,5.4374831456622745
0.5940999708377372,4.738402992706814
0.6104594345797012,2.9519302880093496
0.6209042769777655,1.8457008046206316
0.6258170455714902,1.31860767812215
0.6281967617029096,1.1247906058077095
0.6339400182233321,0.5832621850078179
0.6345734297809225,0.5611625742642554
0.6392238425039443,0.1681612931031858
0.6433624249902792,-0.10489328466400621
0.6534187206451421,-0.5238564399268488
0.6821109511684567,-0.33338440179755346
0.6823777535017967,-0.3309472288323197
0.7028943177653133,0.6959655364655686
0.707695529797332,0.8193273035880967
0.7103688270902317,0.9448724083289765
0.710924477630841,0.9908837806752403
0.7176699038262617,1.1759751075411422
0.7291857684433092,1.2997164608303537
0.7489684014428262,0.7953946585212043
0.7539674500314133,0.48510477716803163
0.771504235419247,-0.6706672389771132
0.7740650707610062,-0.8872079744112986
0.7835904005835674,-1.6125012739675209
0.7863832312595318,-1.8521372792044302
0.7872942903636417,-1.9086116738869332
0.7882883966981469,-1.9330645046512591
0.7903115459767176,-2.110330582506524
0.8030201973892677,-2.819685290750587
0.8046783453150628,-2.7907692727841824
0.8086026239031536,-2.9753145149699174
0.8086233037369883,-2.989835352234722
0.8236879591237889,-3.075385480265065
0.8281217308275348,-3.1175598884257476
0.831047259911891,-3.0352900396611258
0.8358643262366905,-2.788601824890447
0.8367974225624923,-2.8302188271205595
0.8440409317177018,-2.5015210521787625
0.8516449231141707,-2.074747794610802
0.8568158949677409,-1.745941988163394
0.8675548394090118,-1.1774772538858034
0.8695662763746066,-1.07415572303706
0.8747103652866572,-0.7865954306175246
0.87619469591914,-0.7358752480026584
0.8769423037863313,-0.6525496978948873
0.8923919281508503,-0.20122716689540843
0.8943899679678018,-0.10417172141743808
0.8945272760655527,-0.13198296044977165
0.8957739603484383,-0.072873084011546
0.9028568744209569,-0.07724703937361249
0.9090474967853881,-0.12354815376927343
0.9229871807215444,-0.43393615341972275
0.9245793921346355,-0.48587580471094494
0.9374871637355469,-1.0032843321289668
0.9386974724060471,-1.1313091999711564
0.9389857174195742,-0.9889217488999807
0.9404912692974294,-1.1329615869237304
0.9480599475771987,-1.414302587131517
0.9739472915268013,-2.10692134433081
0.9745457821025925,-2.050066874136777
0.9792158785354461,-1.9648517193777182
0.983209421089275,-1.9065669112375185
0.9872760817775106,-1.9122969064132196
1.0040518864132526,-1.190189771735072
1.0057651511066368,-1.0839164278917541
1.021391758870319,-0.17134458819871187
1.023574799917526,-0.06196341046905507
1.048333767658411,1.3495145443849639
1.0495302850421941,1.4447893562163432
1.0714473750042144,1.8448119992084453
1.0728194515519558,1.8776898897399974
1.0735257808384029,1.8756188603597517
1.0800145383143853,1.7679708349353958
1.0879548444745755,1.6403275626046514
1.0892116931789229,1.625419760546507
1.0923722241404619,1.5054889929246262
1.0963707678082661,1.3525787997677867
1.1095625575535326,0.8806161814037397
1.1149919924820235,0.583453904763499
1.116362813717524,0.48819769220949355
1.1181585150002267,0.3775847273347847
1.1216275693785231,0.22026995695818313
1.124834380932299,0.07575635892661928
1.1317263710588685,-0.2518563541855418
1.1360533545502758,-0.41829124946133467
1.1363980380626781,-0.4729891623687174
1.1445928806877648,-0.7426526648385816
1.1500550210538343,-0.9823462931663182
1.1641159425721108,-1.39755781940539
1.174692095370518,-1.7075312374364755
1.1761481190412377,-1.7243278863643436
1.1825418569013175,-1.9682110606513294
1.1937660359270517,-2.1920267021279005
1.2093148413738133,-2.5946718791221013
1.209588048715661,-2.5839828437639
1.2148046061808628,-2.7397711993360008
1.2154668659085797,-2.7157962644686107
1.2286393475461832,-3.016288525520676
1.2303271224746428,-3.097399256683588
1.2508938618444851,-3.319132726604139
1.2529177194491998,-3.406304172450859
1.2549310619086116,-3.3527656178620653
1.2584181535895214,-3.346628289583855
1.270443728356037,-3.117974336364237
1.2754403237230685,-2.9194775259539503
1.2768541503491608,-2.8952698110817963
1.2805881157721712,-2.746822174407712
1.281084928455713,-2.7027295329768792
1.2839891599196722,-2.5063674704664214
1.2848608993966,-2.44092652223564
1.2960324213906071,-1.7205889936196768
1.2973397580567676,-1.5929996660139085
1.2976182962928178,-1.6427179593002488
1.3005789784701376,-1.368819254728748
1.3167117895412055,0.006859446088805725
1.3178704381373842,0.17878674382494444
1.319562992169292,0.32629404331149586
1.3216725125302249,0.48124933310756535
1.3225958012067496,0.5987364064102975
1.3298918593762865,1.2416298853523946
1.349689554233592,2.8901423462910896
1.3502894587346663,2.8956630530270053
1.3522559743281075,3.0340111262494833
1.354761119452327,3.1430999310309353
1.359387979905435,3.3640231076057248
1.3785264009122224,3.6879692336587717
1.389553063029191,3.448030794926397
1.3978859200082878,3.1062390413224272
1.3982940495817218,3.0395564949673206
1.3985803037104994,3.0484465079606045
1.4026957874444328,2.7871724790090453
