n_harmonics,base_freq,magnitudes,instruments
7,3.0871542929008626,"[-0.79794131  1.8253337  -1.6159697   0.49117215 -0.0519162  -0.0579582
 -0.24155063]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-2.1125195713207976,-0.28243261081773896
-2.1027667471405316,-0.31903269990162086
-2.1026472985971205,-0.21873267832445836
-2.0916125559347316,-0.17683342020425147
-2.0865986694369534,-0.10024250997564407
-2.07701165875285,-0.008661173643034089
-2.0753859467269216,0.03732991469529119
-2.0665081804185474,0.1379579124774848
-2.062516141946129,0.2516660012648793
-2.060245177916685,0.27372452004228837
-2.0584613989080243,0.2534887692875796
-2.053179989537554,0.39225372607310116
-2.0473040421935744,0.5175885849796146
-2.045928428397218,0.48270326862901447
-2.037234376415479,0.6371158732509298
-2.036102561155313,0.6713286774722321
-2.019284105569257,0.9145701143357048
-2.009115090469142,1.0757111893955036
-1.993086461182635,1.1731346401403084
-1.984488075673934,1.1555272309120503
-1.9821512374026122,1.1250371174941312
-1.9799143984061451,1.111505838929225
-1.974658700481131,1.0572618198523114
-1.9631065227837827,0.9113797907339299
-1.9620816227139022,0.926715986689953
-1.9437967394496414,0.5969872959324473
-1.9209868732770456,-0.022051049352152373
-1.9150657727114349,-0.24908839121096535
-1.9138004957048216,-0.25470365391315775
-1.8990801827779,-0.7599572157673987
-1.8959302796022193,-0.8882485453387216
-1.8942644988872663,-0.9255796765685346
-1.8932967006283048,-0.901368540082896
-1.8672837514081595,-1.6466716310112552
-1.867232445891691,-1.633701937646314
-1.865470211054927,-1.6681460128446082
-1.8631933247474213,-1.6709123656015181
-1.8606432102125603,-1.7536745690176239
-1.854207297334846,-1.9118285982379113
-1.8513486912653976,-1.9263341857776934
-1.8403961055480043,-2.005875783006385
-1.827255322400947,-2.006346558974005
-1.823609589071627,-1.9543833276748757
-1.8208770750505279,-1.905167306745808
-1.818607173305607,-1.9133366269483871
-1.8116536463110284,-1.7423144515773468
-1.8112882042934308,-1.7544524052336221
-1.808268541300943,-1.7120775672829156
-1.8051762787006609,-1.5812604698265205
-1.8019185477327164,-1.5397301690605947
-1.7895109718938722,-1.0748012588393945
-1.7856137300177033,-0.9038014832309452
-1.7813310948883552,-0.786189863282563
-1.7790175326465052,-0.6883857837645067
-1.762925630263851,0.0912703541038615
-1.7612837872357807,0.17812814831208099
-1.7569886856874322,0.40547981204973915
-1.7503225515995595,0.7999596339441064
-1.7452871342667442,1.0057177828446058
-1.7364057287134562,1.5741621094392615
-1.734816207359468,1.6785963849579568
-1.7328770902507367,1.7231230595750853
-1.7214241824402399,2.409810986816188
-1.721089115436601,2.414323942512433
-1.715090982687545,2.742331013303395
-1.7039818891583478,3.324627723802957
-1.699421173282871,3.5573212328231696
-1.6900383182393466,3.9036624524616528
-1.687741027242757,3.970470090412565
-1.6858439996876522,4.048888512674126
-1.681418398497225,4.249730090421518
-1.677598767998928,4.315839280049381
-1.6599108991638625,4.7582289644042906
-1.6593759324329478,4.783429487488173
-1.6584562123493745,4.775974272311833
-1.6359572990610982,4.89697750820174
-1.6338551767048597,4.851703327949399
-1.629551357515913,4.821898571565691
-1.6278148711014089,4.841788930434808
-1.6179167710763847,4.7051011430870995
-1.6163362328031683,4.605932404693278
-1.605764524852163,4.37277683484693
-1.6041831429868978,4.377151512096389
-1.6024586694335128,4.343380931570756
-1.5987490601092609,4.245895589158717
-1.5931727205203925,4.056060810773067
-1.5862494438861845,3.8181744322543105
-1.585424451159633,3.772179365087291
-1.5827592222528113,3.702308289224058
-1.5761340444823362,3.488379182213303
-1.5748508339537055,3.434570125057623
-1.574477898651238,3.39845784409605
-1.5600907052935788,2.8566107950231188
-1.5558432710608476,2.5928628756797365
-1.553041866389656,2.547992019079256
-1.5439730236002644,2.1861784752009408
-1.5381758964688528,1.9661207432425387
-1.52911647838903,1.6478944744935038
-1.528282965149506,1.5772555004035442
-1.515468649456445,1.180825868352904
-1.5113565815318006,1.055586158889727
-1.511053361272177,1.0523445603551698
-1.5098137952158812,0.9807938691098278
-1.5006444149268963,0.7582501615761651
-1.4979710848742211,0.6712018971044544
-1.493820437482619,0.5718199997085122
-1.4879027734792463,0.4820215125590041
-1.4874990905129937,0.3873982301705434
-1.4825749336355358,0.34293915249844603
-1.4807175447569534,0.2935100157916679
-1.4664822280144518,0.041711916075770676
-1.4582238996684496,-0.017089066508349682
-1.4530008728495671,-0.02239543780998411
-1.4442789497895574,-0.14026992391902127
-1.4388696637040115,-0.10050600328253026
-1.4364782587195344,-0.14952585538843757
-1.4340967807503804,-0.18774003651655044
-1.4336791383003522,-0.15087523912028253
-1.4331781367273617,-0.21194494132271602
-1.4287689515649822,-0.2190277751920871
-1.4227941964522215,-0.2147016836117231
-1.4221055874367938,-0.22300262195542928
-1.4158095070660603,-0.1882068851995649
-1.4038850130723064,-0.21213627337446994
-1.4019639204939094,-0.23223091878926033
-1.381641467958137,-0.275542599036
-1.3770964804692714,-0.23746565026749036
-1.3612621623750307,-0.32395342841290475
-1.360635620957064,-0.3328107992736372
-1.357339425376825,-0.3226668744840369
-1.3508804412944013,-0.3352945093862511
-1.337329534009494,-0.46855455425383397
-1.3345027937391583,-0.4998978146484899
-1.3208273366867087,-0.5277456019127397
-1.3163943860284346,-0.61239202329024
-1.3123470491554776,-0.612425867695987
-1.312209938202182,-0.6242691794311167
-1.309766286296676,-0.5993660465859492
-1.3089253675140138,-0.6459819240391462
-1.3026330006530993,-0.6480447019958355
-1.3004267823517877,-0.6659182812229038
-1.2984245533869225,-0.7180723121908764
-1.2983908275207174,-0.7050517267046904
-1.2763897557424217,-0.9247220439734436
-1.2690051815303982,-0.964368641608596
-1.2683431941976901,-0.9554069036949432
-1.265224973454814,-1.0213218086435099
-1.257497645117906,-0.996438096119788
-1.2532301923810452,-1.0658187069404164
-1.2469998645156462,-1.1062579582781367
-1.2435686600513254,-1.1025043200859934
-1.2377960162171506,-1.1104096228975295
-1.2316076149986053,-1.1359504148148998
-1.2254594803041936,-1.0826237476800449
-1.2133207684347522,-1.1806653530254685
-1.1977133308925405,-1.1832412968743522
-1.1922243125411243,-1.1573618537453272
-1.1886808643135303,-1.0844808022131178
-1.1862856995650244,-1.1382632077639911
-1.179573020433755,-1.0376739484953592
-1.1680537439563792,-1.0260376536937437
-1.165186291471785,-1.0262138624079122
-1.1618534854017695,-1.0339535298416767
-1.1566872574119171,-0.9612568064354238
-1.1517743785224468,-1.0143753208739485
-1.1488532829147298,-0.9715241097488332
-1.142776556432484,-0.9512238961902605
-1.1286246490094844,-0.916166890237738
-1.125200895496898,-0.8547803083723995
-1.1246380531558597,-0.9262924641633786
-1.1186384598849002,-0.8831264599719229
-1.1130928745240427,-0.8521125518524472
-1.1077399564797241,-0.8860555460913131
-1.1024840257421553,-0.7978115683747352
-1.1005948236696343,-0.8620921677853262
-1.0910187875612412,-0.7918536716134145
-1.0855640632329568,-0.8211837345304347
-1.079591983601564,-0.8165608308008667
-1.066196525538949,-0.7524214567243882
-1.059366058111149,-0.6965080714192589
-1.05369254139361,-0.6641073272148856
-1.0530922691078881,-0.6856252732728118
-1.0493835499471937,-0.6710345667300848
-1.045051695249067,-0.6193416720894507
-1.0434450362170293,-0.6577266237229543
-1.0429479087574236,-0.6634715275355088
-1.0423958524020254,-0.6059642332643779
-1.0389846066508721,-0.570709396802424
-1.0381519806691166,-0.5965023338969666
-1.030638671662452,-0.4487571902261702
-1.0241724001844668,-0.43345552893255673
-1.0156442901673897,-0.34507651101281417
-1.0151097586768734,-0.37420939415217547
-1.012110428179958,-0.26210060111456
-1.0103776095478822,-0.20907228633194277
-1.00979556122965,-0.2257746645973599
-1.0090675679800398,-0.2224916886442339
-0.994362091560248,0.030316128050862305
-0.9921570836499716,0.03951460339034413
-0.9921418620407847,0.024374465544860592
-0.985875120978684,0.237385495333979
-0.9822224711345271,0.2567440599514099
-0.9815283664875736,0.26286623899291706
-0.9774012197345456,0.40822800307330565
-0.969225945721635,0.5713114415475534
-0.9679152081782734,0.5783719121080567
-0.937764634308575,1.3343758015468459
-0.9328544566858854,1.5011845011479998
-0.9227697110694191,1.745794255289829
-0.9199153158425979,1.8054074177810921
-0.9197453194782308,1.8384384544985308
-0.9107647649922885,1.9859678449533065
-0.9096115052009752,2.0310611093870343
-0.9075548289332191,2.0887148450393815
-0.8970055999468167,2.29640029814972
-0.895039849484768,2.360284930047558
-0.8847986176732481,2.394508289467123
-0.869593452252897,2.53285038364587
-0.8631209099780124,2.4801455490055258
-0.8631067561863155,2.448452147611367
-0.8587447999110545,2.476511956740208
-0.8540327861795571,2.393615016525914
-0.8480398879861473,2.339768041972028
-0.8454010357283162,2.3368569434126125
-0.8381239967759053,2.1070702848451295
-0.8300056806776994,1.9935437799249316
-0.8299863622709678,2.0028787786011377
-0.8220109414430059,1.7595924079321539
-0.8172365184510118,1.6234175202069023
-0.8133598832931037,1.4305756614891423
-0.8106123330200012,1.3745021542717673
-0.8067506822416299,1.289934174050487
-0.803311405622785,1.1644869378781932
-0.7974161257674615,0.9320243158268166
-0.7951970135337785,0.782950462357175
-0.7731675161835696,-0.17667268495202837
-0.7722062300973551,-0.21869061210845528
-0.7621987613808097,-0.6768203993449261
-0.7588801671946053,-0.787199875936567
-0.7572475790523994,-0.859633864461453
-0.7474652253138077,-1.2284958079534076
-0.7422327819885721,-1.427813774622017
-0.7149545306973986,-2.232666176982759
-0.7048642996568288,-2.4349847285272785
-0.6940067550843105,-2.4870309646201356
-0.6922284763261901,-2.4594367616372375
-0.6892191525789975,-2.500440266312419
-0.6887213349416017,-2.4941580017254603
-0.6877218394716316,-2.5376195393909624
-0.6793050890187575,-2.47631135376473
-0.6777665852024364,-2.4770020332257516
-0.6670690555876257,-2.3376821465312276
-0.662214824364503,-2.208397006763952
-0.6604008517074815,-2.146017211688252
-0.6513585885438813,-1.9328126081283679
-0.6409463400842936,-1.5845125712501138
-0.6404721553184434,-1.6036648222245178
-0.6295455823380545,-1.2101373507485014
-0.62190553913852,-0.8513444046940919
-0.618537966314165,-0.6725608586827991
-0.6131821652727241,-0.502524539075323
-0.6108725999531179,-0.395885334388927
-0.6029363318944956,-0.06894188067454905
-0.6024418816683905,-0.07881820532073272
-0.6005923232950376,0.027202261205747754
-0.5926183166491921,0.3817336103384903
-0.5695329599444001,1.1245992817502277
-0.5614245791667871,1.3247615891680367
-0.5587350373693116,1.4166742089434676
-0.5505662361622763,1.523492611377614
-0.5457432121290009,1.610729966278397
-0.5440320987361913,1.6106335609110245
-0.5376922862162061,1.6114222952071355
-0.5360318751085273,1.6768146680626148
-0.530480142815708,1.5868814522119092
-0.5268837432470912,1.5438481487359983
-0.5188987738603523,1.4430253229195404
-0.5176200628267065,1.4245225504977352
-0.5111595821247539,1.3663674493818387
-0.4997357506544615,0.9847426522141989
-0.4973735578506746,1.011171366265085
-0.4952339703089743,0.897636202097755
-0.4861702555036911,0.5161894151507643
-0.4782200266872745,0.15233249018493025
-0.46169196162623294,-0.6933058630972447
-0.4586046187241366,-0.8377766919433699
-0.45302850044067267,-1.170754801269993
-0.4492479568396375,-1.354011710352552
-0.4460065786273457,-1.5391670380531501
-0.4441817600827829,-1.5971607371399343
-0.4441205794977927,-1.5782849445225702
-0.43934164772606543,-1.8414250985210925
-0.43586892137832933,-2.016719576112716
-0.4355815799636966,-2.0911264071396416
-0.43465362711930844,-2.13163713643986
-0.4298197162794759,-2.3381285446076276
-0.4279684989797765,-2.4650942172872328
-0.4216958773226649,-2.7073017851674623
-0.4167022424182587,-2.9866849194518257
-0.39134087200896417,-3.880406936136243
-0.3893946057557658,-3.944545467970066
-0.3846804858734556,-4.049162545575127
-0.3785434546027657,-4.176823080871113
-0.3636947806942148,-4.255171062463187
-0.36148239972075746,-4.266396119023479
-0.359791248536081,-4.283224751783274
-0.34305734824804546,-4.079990234926086
-0.33902560722746866,-4.050550954937344
-0.3231049707714426,-3.6632437191974514
-0.31374410185351786,-3.3106687967690442
-0.29506773056168933,-2.5392981250628948
-0.2950386146183317,-2.5635016449343087
-0.29023163910108796,-2.3388400980132986
-0.28787690141185474,-2.26846142657818
-0.28630030669889894,-2.201652056770471
-0.27681179648794174,-1.7685963086605054
-0.2674413047546551,-1.3354315556862124
-0.26505533666804126,-1.2663450244660004
-0.2561193841402236,-0.9542735429974691
-0.25181258504396853,-0.7774865490443079
-0.23953794497770442,-0.3637217156671275
-0.22718482544487273,-0.04498395241341845
-0.19757549717302414,0.4722142591784168
-0.1665140713315929,0.4445431429621856
-0.16270997776382723,0.3668711597465273
-0.15460012185129735,0.32708618352209673
-0.15065795631766843,0.24360905730203672
-0.1489077994485255,0.21400643792107066
-0.1463235082893739,0.25377992603402244
-0.14186449330604134,0.16535058820527712
-0.14120189025815977,0.18875332512762377
-0.12226621030645557,-0.08756848327514952
-0.11493040974896651,-0.15339890130302467
-0.10466078025060987,-0.2283658041292393
-0.09350245283308212,-0.2752722367633193
-0.08088710860086845,-0.293021541390662
-0.0796693857738422,-0.3369086556982983
-0.07283871449858292,-0.2608514288571391
-0.06095384528412051,-0.23373058940651834
-0.05667457907294171,-0.1445489487363881
-0.044268082053254165,-0.07830519618056757
-0.03937267612348894,-0.024005591351061464
-0.034899910802911105,0.11258464795476178
-0.03388382835479398,0.1120536391428648
-0.02745591449604312,0.25381679788728234
-0.01738595960760536,0.37701779049059897
-0.0068910220758953145,0.5935055454232133
-0.006304500076430131,0.6237972341903801
-0.0029742976994606707,0.6279441543834361
0.024617726916766003,1.0762797376597453
0.025542352514613675,1.0335163410406625
0.0257529874215936,1.031376064042682
0.03200445665569962,1.1617711640867983
0.03436862771369409,1.0800248843800977
0.05539505362016239,1.1440187145139782
0.07575569137521487,0.9525061297102507
0.08216589692653775,0.7420393545172609
0.08416202443893717,0.7173593061920189
0.08920488548848304,0.6532693673500122
0.10070657495654611,0.33984001235541234
0.1042369096488942,0.21394074248692052
0.11318765878875192,-0.03408022807628831
0.11330738397577278,0.001970848153489989
0.11662216216265486,-0.1271531643945576
0.11726427496773129,-0.0938693384337727
0.13340868625500457,-0.713178359206015
0.13985048776538767,-0.8427691248294336
0.14022477275954826,-0.8519408838026399
0.14833224946101797,-1.159298076623386
0.15036104087801094,-1.168310100322006
0.16030701932639424,-1.4380813911985515
0.16466507911986827,-1.5432875531315018
0.1718579318533191,-1.7301668794550653
0.17725559804229896,-1.8130188220379506
0.1795531638706631,-1.8539866913350178
0.18116554557052655,-1.8538291368676043
0.19220587661163346,-1.9642033611624592
0.19249788912113797,-1.9543140287856402
0.19856484590962742,-1.9657802219193066
0.19879022050988837,-1.9764088982333203
0.20435738112998036,-2.008975658207197
0.20679032067528436,-2.041275057344786
0.21201232405439807,-1.9136076995852278
0.2140255139518894,-1.8865286145211861
0.22285837437039113,-1.7869843000835937
0.22325110804889015,-1.746483268581717
0.23880991876912105,-1.3071364401265866
0.24423551454871184,-1.142584939649378
0.25076774957005377,-0.8973899847322897
0.253961424364749,-0.8206744920951825
0.25682164898713644,-0.6575999155300049
0.2698342247039376,-0.012484846208101318
0.2827159490999618,0.6280119069750929
0.28319513141971964,0.6279105377590967
0.2849120724040297,0.7012563622828707
0.28616136131291325,0.8962910387718855
0.2863183213797562,0.833399934407712
0.2915597819399167,1.1188362052750167
0.2915685203277629,1.1454709017306048
0.2936942196925263,1.2878435432880002
0.304622560024324,1.897582631812441
0.32520295044812464,2.952844884575695
0.3328651666413993,3.373887542420709
0.3422498303110637,3.770331716110757
0.3475350409980811,3.9959556586896494
0.35651736242640064,4.282649001333728
0.39070388807582024,4.871481896929315
0.39340090494064306,4.901620312711989
0.4157203751425129,4.664846458704135
0.42000222923050234,4.631643045482374
0.42226276481706027,4.5779952400209805
0.4277325956395104,4.485775507775405
0.43125089154114793,4.371305777141844
0.43160628810303203,4.394922167818958
0.44785633181511564,3.913243763841094
0.472332124231988,2.9568710085530934
0.47765241444811046,2.7017909108842644
0.48428279850440203,2.4640893261039536
0.4882218853129938,2.328909501720557
0.4980930517891591,1.9023496795672945
0.5014504956902606,1.7648003629589166
0.5087633765084298,1.5680475550026107
0.5147110698426718,1.3319349056494048
0.5277075048870357,0.9147273956150775
0.5289946317667154,0.9001269708554535
0.5365941068113651,0.7011858755127787
0.5406697558125417,0.5868649662307128
0.5578646697166745,0.26482845936030364
0.5678961610737883,0.03805444781353949
0.5717329461040199,0.09252859537831296
0.5893083330507864,-0.15414973577804925
0.5897838930904702,-0.1319729661690832
0.604229108816936,-0.20530825925598759
0.6044650885153788,-0.2323357681732544
0.6059967790970995,-0.1688318186986657
0.6176139949660513,-0.25147018662768755
0.620036899992368,-0.189745307127217
0.6202763855064228,-0.22420454209884894
0.6276684606787661,-0.23045287884048626
0.6296166267939096,-0.19192727774405166
0.6306785638291874,-0.2550455269778522
0.6311808057049597,-0.2750089672368209
0.6343911505786437,-0.20869079974969268
0.6455739233359181,-0.3091807465390352
0.6499981700804929,-0.24959887664095362
0.6533978363918074,-0.23448017909873736
0.6551689307827777,-0.21395898300623153
0.6647222419783811,-0.2693941955853662
0.669809156062946,-0.26897094306318886
0.6785295459065832,-0.3655990651625294
0.6824676592509844,-0.33607805287285863
0.7020631091660716,-0.4196720967633964
0.7091323756066381,-0.4864846610006974
0.715884318334262,-0.5345705299905528
0.7159027243143461,-0.546887428048555
0.7234803050491174,-0.6164891702112307
0.7241332335844808,-0.5904981140183596
0.730551546780843,-0.6674744652396256
0.7344116283230981,-0.7042123313377657
0.7346589831444117,-0.6805965269146003
0.7439381245416588,-0.7590089108263315
0.7651372847745526,-0.9772628823626343
0.7724290016497335,-1.0396876721699435
0.7755094186112332,-1.0338345858646703
0.77640396768148,-1.00015546253438
0.783464402422938,-1.0855983106113376
0.7986657687282452,-1.0750754304861527
0.8018365721557275,-1.0661327964922633
0.8055934195674679,-1.1441696385643703
0.8092646610030769,-1.1562072563352324
0.8101105699788409,-1.1453677024214233
0.8221305248286161,-1.1549286395900227
0.8290358246106253,-1.1188662418811572
0.8318969703412833,-1.128632287263396
0.837086373684758,-1.1255039664812043
0.8388560931493116,-1.1487743423310584
0.8462391081629907,-1.1389973767906296
0.8487352462216258,-1.1448107024431928
0.858276948782049,-1.0277365646099528
0.8660934610526763,-1.037958258971781
0.8742195080211195,-1.009945928839175
0.875691072502879,-1.0071051741580401
0.8830493332755855,-1.0067808924110924
0.8884939470531998,-0.9422775448594295
0.8886893196850569,-0.9858287633002861
0.890721429465466,-0.9463133636067562
0.9005153648564814,-0.9251708910574243
0.9019243907831882,-0.9223527958010528
0.9047440043243169,-0.8579381889882592
0.9047646955192947,-0.9136481932784755
0.9125526341850687,-0.9325984944218179
0.9137001466560628,-0.9098700958585396
0.9242578732105375,-0.8791063669377357
0.9308112212237365,-0.842731105229867
0.931521822946066,-0.842926951396357
0.9335599677444701,-0.8189543265977747
0.9449881220758116,-0.8032076767500737
0.9465205194549684,-0.8025045148180332
0.9479665388057485,-0.8143998156834108
0.9634936311136206,-0.7692675139791982
0.9678326221416444,-0.784518727012946
0.9698773153694344,-0.6835570030819623
0.9778100070068754,-0.6471451548254847
0.9885316173389755,-0.665835561167366
0.9889379719592086,-0.5820485090775765
0.9925480394281148,-0.6024193528231914
0.9962056699915696,-0.6004361551354374
1.0182820740147287,-0.315529806643581
1.0193339628001432,-0.28318259706718
1.0253957358508456,-0.24896223142023002
1.0286381359725425,-0.15284701324057395
1.0298257120706724,-0.17623978406171664
1.030189895696692,-0.14174546670234664
1.032379669498705,-0.11686916628250546
1.0442987527019794,0.12269602098391082
1.051623304786279,0.2515694859134802
1.0517956498581338,0.2382509999234909
1.0594754062035214,0.40943285892754894
1.0611798572343218,0.3869889981644854
1.0620046230211182,0.47639656421942883
1.0652171169713194,0.5540794845294851
1.0686854054822543,0.6269550784427643
1.0834704346079578,1.0483484364884816
1.084549911222604,1.092110106117672
1.0980141308873792,1.4215511179691886
1.1002524002560046,1.3327902658697257
1.10234899506428,1.4982839397540162
1.104840664587746,1.5978896309387793
1.1051648669057341,1.6156692460798738
1.1130920431075566,1.759811641484707
1.1150840727028442,1.7759815642295709
1.124649812840194,1.9977742147011233
1.12888501836298,2.0909046681901713
1.1501546285483784,2.400528562957822
1.1559655906534996,2.4437245470989253
1.1572162067397391,2.4337447582538
1.1617701875462956,2.4966592155028127
1.1840971757319085,2.3774688131946213
1.1849548261001654,2.3510176049308704
1.1905231969859997,2.2906006982286513
1.1947839852019442,2.1759053028732183
1.196506998158851,2.1598838524068062
1.2068335372590573,1.9803604460607935
1.2223815998254963,1.4654679067119067
1.2270487936579197,1.3125319637754955
1.2303433842033202,1.1664767565452623
1.2446691599771924,0.611460370694169
1.249764254599202,0.41907813058396026
1.268335126551146,-0.4360928313598032
1.272189087105657,-0.6202117869173722
1.273297560452292,-0.6717467675707774
1.2825647201618935,-1.0679826803280617
1.2898379498690495,-1.3681765203339358
1.2921462305711593,-1.3838392098639336
1.2936815955585015,-1.467740285887271
1.2944594057478982,-1.521278230076396
1.3009055853077367,-1.7182919365422662
1.3148738114970921,-2.116781679038113
1.3325499230459759,-2.4755859451970976
1.3445277818625705,-2.512918206628257
1.346478408317572,-2.505455313912321
1.349286921645299,-2.498434167474162
1.3591732744553333,-2.430780388074514
1.3622426706556272,-2.429305649156765
1.3652620890934708,-2.343182164517025
1.3654425547690066,-2.345075350926266
