n_harmonics,base_freq,magnitudes,instruments
9,4.293126375348628,"[ 1.83817019 -0.17648365  1.70143776 -0.09331738 -0.63133307  0.3975313
  1.20693313  0.26804108  0.75926557]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-1.9858607891300528,2.944974812729771
-1.9843055161024488,3.019027588600666
-1.9836851210935584,3.0368529121237056
-1.962355388778752,2.915994996918974
-1.9542064957420575,2.501954307006019
-1.9486035987528356,2.1149298666513734
-1.9347756357116859,0.7554626705992372
-1.925071501919473,-0.24506868463614814
-1.917855253538314,-1.000076658154413
-1.910429719355113,-1.762167264038378
-1.9088634214050113,-1.8799002881180016
-1.88644322050786,-3.440163052249369
-1.8859908082986114,-3.4862234056231016
-1.8849350262098068,-3.5085302016903923
-1.8784576799895103,-3.7118651438820063
-1.873113735791964,-3.740457376514976
-1.873076431185674,-3.8669279904553133
-1.868888457849568,-3.8345915056084237
-1.8661315661416322,-3.7961572025349106
-1.8553124423266538,-3.6775220512968323
-1.8517275398642603,-3.6136888935112617
-1.8447913634436146,-3.459858557779771
-1.8446116789309777,-3.4047187832858796
-1.8377940604979353,-3.2385907355441907
-1.829627760286432,-2.9432532150095714
-1.8265935741322048,-2.860238608678165
-1.8254582755391264,-2.8306897826097606
-1.8180251707674,-2.660548434439107
-1.8134752938960674,-2.6195844949950393
-1.8009858898259943,-2.4384513603687403
-1.7961564574379867,-2.3804596535297793
-1.777059402611777,-2.581526124123344
-1.7697499389861067,-2.642012735540603
-1.75467989150841,-2.8343124598006355
-1.754078777025367,-2.8137091428477334
-1.7503506938895752,-2.9362321607261537
-1.7429829987840761,-2.991194557917693
-1.7398748215922428,-2.959525693883776
-1.7382253343276015,-2.96046348336779
-1.7251758562858999,-2.7563011974114313
-1.7246504932746873,-2.7605444684807514
-1.7192746610240184,-2.6111745554645123
-1.7042787560351962,-2.0582542936426296
-1.7028833205207086,-2.006627828634757
-1.7023643704036318,-1.9678134589574428
-1.7009508722826443,-1.9037152171167064
-1.6898688515558884,-1.406843246926032
-1.6726906605862013,-0.5320328476183909
-1.6664198845750116,-0.27225028297495896
-1.6613560992227234,-0.04716226832065637
-1.6610531090408074,0.012122369785471841
-1.6565747356462417,0.1720998679310611
-1.653538962668554,0.272325882395863
-1.650493169774419,0.4098284210181146
-1.650197823784936,0.3871162192359526
-1.6461670224822873,0.5535241059673854
-1.6446454650731517,0.5290523297680909
-1.6422060823068265,0.6321038974365195
-1.6420386725794258,0.6511720121574922
-1.6375096965367277,0.796038376045605
-1.6191192432709416,1.1401647984918772
-1.6083496106969326,1.3404906059855066
-1.6067690599787252,1.4350630332474934
-1.6030747441645836,1.4245478397057358
-1.6025177624622664,1.4237775351973831
-1.6002055532594452,1.5263671853742062
-1.5848764414391112,1.835809320528156
-1.5838411473401972,1.949423935487198
-1.5716994194453644,2.327398307101327
-1.5576194887631536,2.751285828502008
-1.5559540598270007,2.7997811718326013
-1.542861609712982,3.3506089884921324
-1.5386409050394048,3.431163161698697
-1.5323021609457161,3.605942231387538
-1.5303348002585715,3.6912548661203077
-1.5284125457946027,3.663858205607954
-1.5238124554305037,3.823552887894912
-1.520432030633933,3.7868259644854767
-1.4979129965911409,3.650918245956592
-1.4965541889461333,3.5953736230098667
-1.4946642235937837,3.5570574002906157
-1.488774427282782,3.3088506766693198
-1.4876800188536592,3.2293623595403083
-1.4831103349612766,3.0460209244426815
-1.4821330008139442,2.9884524412631825
-1.4810833500253897,2.854863512049598
-1.478149163335613,2.7804406008893348
-1.4760477796977969,2.6488465730332735
-1.475503139098787,2.611008658202931
-1.4718745797160573,2.388175701699528
-1.467214829226084,2.0559580316767003
-1.4655239470281443,1.890602234909266
-1.4563196349966088,1.278081333021987
-1.4518458836636645,0.9382076026895222
-1.4510514892242536,0.8774918882573398
-1.4418908422909726,0.25367292662325897
-1.4280159919131337,-0.5125920462710798
-1.4250218350502688,-0.6980997740189693
-1.4224564835674012,-0.7549339439818465
-1.419769709583972,-0.8503308927474581
-1.4170645076134654,-0.9616298671457869
-1.4124442123966061,-1.036806566051627
-1.4115262257387824,-1.056518514121305
-1.40709506299007,-1.161556208655019
-1.3985627881563454,-1.0991258814710527
-1.3954189471283898,-1.0681456966167562
-1.3946802985395532,-1.0852649802533865
-1.3927002732769322,-1.0365468301975753
-1.3863363434883806,-0.8585139567279308
-1.377173326693911,-0.5719912774209402
-1.3695641665819123,-0.2292358304602836
-1.361988105785683,0.07744512580546445
-1.3480338901410083,0.8148107655970793
-1.3437766199990107,1.0607515762198334
-1.341349199987892,1.0722957202824637
-1.3259035070752168,1.6091132023870558
-1.315640717044655,1.7893152188143921
-1.3107715339045927,1.7719987124749799
-1.3077288054871468,1.7755370940701014
-1.307265546107802,1.84973661509604
-1.3013548367731842,1.6997934885991723
-1.3007814024440034,1.7823564178257185
-1.299610513880978,1.7336825750202882
-1.2867931875144865,1.5411014715518152
-1.2808810391353511,1.382580172157634
-1.2683256681800916,0.954216064498652
-1.2641905088914922,0.8781083518954854
-1.2628689162456257,0.8383319064918924
-1.2568487831388127,0.6429042419508
-1.2530638998280554,0.4796237422686713
-1.243738924591102,0.27516937257798235
-1.2404442180112925,0.08220017529221427
-1.2301196240721644,-0.17214281588522512
-1.2185853231391237,-0.40549038559194545
-1.2140590037293026,-0.4470069015922057
-1.200887469637255,-0.5970011110520994
-1.1977138720450493,-0.6400315794806608
-1.193247517956123,-0.7172160058723933
-1.172144546038869,-0.7449319355417054
-1.168979622505564,-0.6518417840106452
-1.1668000012104711,-0.6353061587236887
-1.166481930473236,-0.6160887417210977
-1.1616548882205207,-0.5553107667421444
-1.1599538440800654,-0.5069803705007451
-1.1593039689715556,-0.5696868043416274
-1.1554871250820302,-0.4720653744001519
-1.155180678535784,-0.45335449649173465
-1.1489474938554838,-0.3243383522631038
-1.1447038025187137,-0.21393414166375438
-1.1444627963046148,-0.21984308503977876
-1.1433435403598422,-0.19046206409847816
-1.1428028772240537,-0.17618803936266828
-1.1342738304664401,0.16027847417276475
-1.1337405733269919,0.12404507830938437
-1.1272023615870583,0.4314866926522283
-1.1264214270836532,0.42533149088953076
-1.1238477927631925,0.5674496266376654
-1.122822812284936,0.5724055961752148
-1.1212961060258213,0.6569942533339855
-1.118691474288803,0.7964441268536699
-1.1138527630657278,1.0502054235752372
-1.110183852157559,1.1823717791454234
-1.1027562697462217,1.6350225788280055
-1.1014700639729307,1.726526697414036
-1.0985122053888932,1.8636876582527775
-1.0918144661397504,2.2291139245798908
-1.0899590977500735,2.297989718129167
-1.0732360246181423,2.9822444698089674
-1.072266035538733,3.047775556711356
-1.0716455681292039,3.1176453801552895
-1.0707204944236042,3.112713199084238
-1.069994971088401,3.1096239307184588
-1.0491178820568916,3.1629497975962053
-1.0447641805393146,3.1622105637543156
-1.0349861121523187,2.697377528778163
-1.0311395649726658,2.4801826993531453
-1.014056730136526,1.1460987823829814
-1.0130667906130066,1.0235242682865944
-1.011524962652826,0.841298148217367
-1.0048239269704462,0.16333640318138543
-0.9917947620002616,-1.1972967486152426
-0.9885449133192088,-1.4792280205249813
-0.9867152610168648,-1.7097430441789276
-0.9840303039695062,-1.9789945606639943
-0.96812519357489,-3.2486722902658083
-0.9666736987360793,-3.36100714509389
-0.9626943745231191,-3.5335281350549033
-0.9530607934396764,-3.9440090864914485
-0.9520332193935324,-3.9047820259346433
-0.937511660444799,-3.801698069362137
-0.93665949815203,-3.7763727305326897
-0.930373335935732,-3.442246752926238
-0.9283783215903969,-3.3651642622106994
-0.9227364986462732,-3.003563386278069
-0.9171574846299935,-2.541314078071536
-0.9130180807316757,-2.2146769642644375
-0.9045761505379932,-1.4015430088566903
-0.8959588991239578,-0.482985271913812
-0.8951613741640636,-0.41580806855344016
-0.8938097518832397,-0.2775685001030188
-0.8905416924031471,0.00826430199246647
-0.8838947750968043,0.6263402136626351
-0.8811980037993674,0.8006927639261862
-0.8793325787234307,1.014287325728958
-0.8743334907007583,1.3290149554046937
-0.8539559611147265,2.180524165962392
-0.8498242370967253,2.2116544436661703
-0.8373347531489324,2.0125550283172537
-0.8366936118151562,2.004071005968066
-0.8093164530746284,0.6704080416582211
-0.8068803480281499,0.5569727135117769
-0.8051168960641837,0.39367987930373255
-0.8040771981270116,0.39284153094803637
-0.8004089954778424,0.2013369042230041
-0.7942698257826963,-0.07708091431184953
-0.7904315275827285,-0.24475457541560094
-0.7867232011300267,-0.3407269872814852
-0.7793278251754696,-0.5503145459635164
-0.7780789435158884,-0.48921867710081685
-0.7773264432304137,-0.5598186694332963
-0.7743004923095649,-0.5578838278473122
-0.7714074907568831,-0.5771042625785866
-0.7604780062248824,-0.4187282273897144
-0.7550468986991183,-0.21503105494333632
-0.7490599771462136,0.09110003598238181
-0.7485258420270631,0.05135408244355304
-0.7467570542349833,0.16601206989245612
-0.7366049604650957,0.6702786807498519
-0.7324684026911132,0.8740118593589331
-0.7312861483982318,0.9483891639053418
-0.7300864121547015,1.023797979445407
-0.7221871356153322,1.3982169235050994
-0.7216474780777298,1.4714455975079848
-0.7191009492549769,1.4922508671766839
-0.7131620345291232,1.755863632546602
-0.6893761777209297,1.7503611875898735
-0.6793148782623151,1.329265176139054
-0.6744856027586565,1.0043519133800245
-0.6735606230939686,0.9111530877611183
-0.6728936564952663,0.8846612054639764
-0.6688760544635666,0.5838607972126701
-0.6659039390423791,0.37148497873641595
-0.6646914607630299,0.22329098083541707
-0.6406766909327843,-2.0752632334640353
-0.6384362464460636,-2.2013726819845516
-0.6256717403144534,-3.1754665559729864
-0.6104802256565636,-3.7230201559760414
-0.6079550635029722,-3.735852087495658
-0.5888403713720214,-3.1419481761445405
-0.5885456739859753,-3.1134166914581365
-0.5765139157222094,-2.101816707566565
-0.5744872840787512,-1.9813237015561216
-0.5700451143001333,-1.4832538653444398
-0.552240680808076,0.4943589725559485
-0.542568827215661,1.5104994244945253
-0.5417314137132294,1.6106842730932072
-0.5337437533574736,2.238662185574572
-0.5253135743334041,2.8748475439216383
-0.520199161044979,3.0689235405490294
-0.516697880710792,3.1192057401112905
-0.5166099321667961,3.1210453938158937
-0.5151449990877444,3.166365677810108
-0.5111600322441339,3.1285309068009757
-0.49962763329473514,2.9547382605465864
-0.47583030758948297,1.233154224930575
-0.46162398010788497,-0.22275418352863677
-0.44546877646716165,-1.8784921999732491
-0.4438971543259509,-1.9963612735679503
-0.44110735083943853,-2.2423692978798164
-0.4381731334716017,-2.5391703049190424
-0.4361430031746285,-2.6523213376543326
-0.41560977162829094,-3.671804457528224
-0.38899178633323395,-3.6648017736581138
-0.38295126771567656,-3.524156574048176
-0.3812778972263793,-3.463806873489781
-0.3772653732900517,-3.3233886721631376
-0.37623666335172246,-3.2962035556543903
-0.37217150002769994,-3.204846094986025
-0.3674818419435715,-2.99714014756561
-0.36741702473083127,-3.055914218534523
-0.3630704665016724,-2.9285216573435315
-0.35348860851499353,-2.6437442013548185
-0.35332817013627604,-2.6664512386338863
-0.34839460371073994,-2.5121274767266653
-0.3444864194793862,-2.460286596525482
-0.3384402544138023,-2.447193382137419
-0.33835366321642457,-2.4512682293246497
-0.337595749234318,-2.4888532147418054
-0.33755254206824903,-2.3907090840149556
-0.3338174518285424,-2.459258293274706
-0.3318578195776203,-2.429465828389536
-0.32948595056193275,-2.4226834228575465
-0.32701941942079005,-2.4501789976544415
-0.3199154645969884,-2.5392506420862406
-0.315350530384074,-2.543116602590792
-0.2985303019409731,-2.757090299074044
-0.29716672902983454,-2.8166151297409403
-0.2939518734366162,-2.869403062335115
-0.28899802794259255,-2.87341193338218
-0.25470568315192965,-2.5606719722671096
-0.24642970845924417,-2.3241053372786817
-0.23029326033886832,-1.5794116346025957
-0.20115529031211032,-0.14383474378106384
-0.19856480118821418,-0.03529873164254185
-0.1932151247890408,0.11292366032100887
-0.1663811099901631,0.9271970819926983
-0.16447078584601016,0.962177383009788
-0.1624251137015147,1.011717706855575
-0.1563722544052184,1.144969918921444
-0.15542869161730755,1.2038068897404768
-0.14562006442834363,1.3360941745689423
-0.14336105948139322,1.3874317177944027
-0.13840112926628922,1.4879126783702572
-0.13658317777163864,1.5488852017398982
-0.13367566769497152,1.5584799459859844
-0.13172961003462502,1.6660795598920148
-0.12726579241005398,1.7014218518244004
-0.12126162736075052,1.84344685338014
-0.12007483570191946,1.8783504271011684
-0.11216116438397394,2.132512584549189
-0.11128144592745937,2.1445850866190637
-0.10133388783920871,2.550332830149812
-0.0973909638106134,2.708521316618658
-0.06607274736980617,3.6716589062081124
-0.06406003280075678,3.7634419357526814
-0.06336026380196236,3.800840339539992
-0.0607202719949087,3.835772276411959
-0.05140484343566332,3.900022954101412
-0.042396108928433485,3.784324179923214
-0.04237778801645575,3.7925738899965684
-0.037162202290797364,3.7458010565091615
-0.03416789702006451,3.593039058585165
-0.03238068652355608,3.61588343477902
-0.030752800097925803,3.55523278609519
-0.016495074844472768,2.8623063973654466
-0.012618626187569149,2.649740121019278
-0.00829824110862587,2.3415604363502176
0.009355802602659224,1.0919563636651237
0.014538109184007553,0.747794820620533
0.017683990786769854,0.5282460272400913
0.019865165133330365,0.36461327514422254
0.027291198802749328,-0.05592525767634279
0.029118916620039847,-0.1424982025798861
0.03673942256158291,-0.5775045169868565
0.056079775216078875,-1.0775199491958436
0.05757806553863798,-1.1088938745996058
0.07445652589998586,-0.9417922246857954
0.07883837086007439,-0.8364421137396563
0.08121322660921892,-0.682818913968307
0.08142093719444965,-0.7655333701057752
0.08201188838850282,-0.6949495444411767
0.08524261762695007,-0.6127419687209493
0.08794538153395504,-0.4739726779918438
0.08809248336206643,-0.4618496742050713
0.08855468255421073,-0.43708631306041135
0.08939616036520137,-0.39642522628612303
0.10320009593485535,0.22604762667153577
0.11035531287837541,0.5490789971740505
0.11078313127982842,0.5854310687691496
0.12634294235461052,1.2878710364431611
0.1484506198679516,1.739715692361387
0.15630344658231365,1.7599067929827263
0.16222968488146172,1.7427465774427053
0.16431330090713692,1.7889531458791381
0.18296819817925236,1.3693447188999157
0.18638427098931754,1.3285760279520296
0.19358163026427544,1.0908260837519235
0.19601800540256997,0.9725519284128299
0.19734993880387286,0.9084341148291288
0.19783664282782087,0.8789644828281018
0.23148780235718647,-0.07952712345827415
0.24049908312622392,-0.2920339036226657
0.24761967823651787,-0.430890119662541
0.257100059884527,-0.5479578481632181
0.2602553964676888,-0.6846826021014804
0.2655864650802515,-0.6119561734157704
0.26853263157204577,-0.7078066326499336
0.2775187349493673,-0.703143856214553
0.30061362141809944,-0.6265153223704258
0.3021465208518954,-0.6396102882934122
0.3066443930534528,-0.5132531078274678
0.3067948123791373,-0.4832907013084458
0.31067917089630326,-0.400675221246809
0.3118862443203536,-0.3621326376802361
0.311969984028698,-0.3818024708687142
0.3143082127392467,-0.3445424764768064
0.3164659717570437,-0.31091136431200833
0.31713455843827276,-0.29913305903640675
0.345580672938945,0.8373188573083097
0.348967780101229,0.9861403531202207
0.3569302638070111,1.3462310418094425
0.3605270694253164,1.5956971353955836
0.3657726250039399,1.8478071156468967
0.36673265798651045,1.8944338643623648
0.37229480584812613,2.2375250187696514
0.40208579502436725,3.2670108124906965
0.40836776821640974,3.25097399124197
0.421549688923359,3.01747894601116
0.43282640080070767,2.432480161099684
0.44069517203877684,1.8602287801905415
0.4548659107800459,0.615484348948152
0.46246307468436676,-0.19853469050931885
0.46425903190170725,-0.3976902809866321
0.46861433236592775,-0.8600735979117382
0.4731287141672862,-1.3314069119358987
0.4732310485135116,-1.395869048297999
0.4750903226679206,-1.5291469752263864
0.4776659310955713,-1.784596157517061
0.47832418782505925,-1.8436584436094399
0.48324854408502205,-2.364771796237555
0.4856609356537587,-2.54733549276804
0.4920798748337267,-3.0365227617682016
0.4959487327993912,-3.2824296191067437
0.4968028148165131,-3.3292826814224403
0.5077725068592973,-3.8001693263176417
0.5191086332582531,-3.9146399354546384
0.5204772070420338,-3.9303409626983155
0.5234177236780049,-3.869377269888508
0.5363048588058779,-3.3406461328749084
0.5380449965319762,-3.200445347566585
0.5406939736254852,-2.9984867821652097
0.5438685251253519,-2.766066041986097
0.549075313128566,-2.328859384230268
0.5502768615134821,-2.193096645514782
0.5567375730670019,-1.5588850558810732
0.5642419538078816,-0.8520291922371894
0.5709684072936456,-0.23196988346493572
0.5739151866236574,0.10416261179015124
0.5806171560560278,0.7029014821332028
0.580669135119658,0.7099567508927512
0.6182621256565204,2.2192433612405167
0.6210295533798162,2.168587642145619
0.6294067369278529,1.9775167344074147
0.6451506367597042,1.204919584109425
0.6497722937768415,0.9037583061552528
0.6499253888717051,0.9612966723291319
0.6560438834035249,0.6344567688999102
0.6568700266292273,0.5171717175051032
0.6622739718297326,0.24189180156049442
0.6654475163746949,0.05738502555546707
0.6678306739407698,-0.03386690467144822
0.6697857619345435,-0.07097459964326497
0.6845577489167693,-0.491457969434775
0.6880804115184094,-0.5614869850408547
0.6910270795733382,-0.5312793545672015
0.6919983169443196,-0.5799479381461202
0.7020984667774988,-0.39650704898882755
0.7188796619040487,0.20554541237163412
0.7190421565885332,0.2384545244453724
0.7221480168630299,0.3972334274190386
0.7241620903672232,0.4357722689460416
0.7276703738511969,0.6991332122944341
0.7323789777141445,0.9555755231399032
0.7329953387153392,1.0166717226833415
0.7360266211610504,1.1585597240906604
0.737766083829412,1.1680013989587243
0.7391054151865761,1.3034910192198406
0.7476942508033622,1.6285543222090315
0.7550784264411883,1.8647107004965855
0.7580057333044614,1.9376521582544755
0.7614400571062414,1.9203474975871808
0.7657846128435501,1.9389075476105047
0.799640144775621,0.16954696685105042
0.8158245805365718,-1.3698424887053617
0.8250389911299512,-2.250132141960768
0.8282430872510407,-2.4579838416240203
0.8319210159367145,-2.7898430613948357
0.8331663239599503,-2.85585576996752
0.8426225640398499,-3.4516587734247812
0.8449963328224381,-3.5739237451432992
0.8541925804882782,-3.7842625390716833
0.8613774640673029,-3.7442682750516645
0.8623040745499475,-3.6491240041259845
0.864878463319041,-3.65777843527403
0.8682087743055837,-3.5165671070350997
0.8700468053553294,-3.418214890051899
0.8798847794471429,-2.827005094741337
0.882631642417341,-2.577471881542805
0.8854734739745487,-2.2818401093637886
0.8922274462136022,-1.638915356537644
0.8940807999101157,-1.4531243032258516
0.9031124925847047,-0.49893571096095446
0.9077441797465657,0.09872255556733989
0.9085867404240253,0.22488445135980123
0.924745362711187,1.884759601996354
0.9260510447146926,1.9588619454780059
0.9311558468380201,2.4032810336917736
0.9379643573124192,2.7997750662706697
0.9454433942753422,3.0927793712093634
0.946073162491925,3.095768824332061
0.9519301712301376,3.207516412025682
0.9571661008054626,3.188176260907604
0.9598488628277768,3.1118521441779103
0.9623446230662873,3.0075646200683077
0.9632974045760765,3.050429169000788
0.9674842300830999,2.8025159649463496
0.9722164123237258,2.584480753873581
0.9814663689987326,1.784599196869234
0.9865111978054459,1.392506337099977
0.9908888960193751,0.8793961809357697
0.9923191650759602,0.8293906471857836
0.9948565208226139,0.4501538232727492
0.9968895210107966,0.288624448203277
1.0074753201337296,-0.8539614612094207
1.0083800096501063,-0.9277507845497047
1.0109391513409562,-1.1737678792451534
1.014866153354177,-1.5972760885821486
1.02199069238217,-2.214600167553105
1.0275576806220563,-2.6486920981194566
1.0308841042819488,-2.873499568816434
1.0322001149942466,-2.9947689029948807
1.035980977812569,-3.266554246984878
1.0394053902802245,-3.378788046693712
1.057183623217643,-3.864056354918239
1.061710162026202,-3.845690602268979
1.0699373160869374,-3.7743713415379947
1.0814030220263735,-3.458522953945726
1.0848410682987737,-3.4064312252623044
1.0937339890662345,-3.0579869609929204
1.1148785072032004,-2.548471936095138
1.115956728270394,-2.5914616955369842
1.1322052365921573,-2.451189518519119
1.1384574349856047,-2.5119984280596404
1.1435865559331564,-2.466214787430459
1.1534375905994043,-2.5676479983398512
1.1676857473219613,-2.838965711559122
1.1758316259081845,-2.957285681791793
1.1794453222322296,-2.9198731763388857
1.1883304430027106,-2.9510074153441144
1.1887874408374426,-2.931540562573935
1.1948364467664288,-2.8535369978820655
1.200659219437803,-2.763827134037461
1.2050454851284336,-2.6673563884579674
1.208109136158015,-2.5697978131404144
1.231734430881687,-1.6343755719156172
1.2499927384101266,-0.7371575751627211
1.2689847619563919,0.09497806000569368
1.2692928633760454,0.11542316292114037
1.2705476261365263,0.14717476229345877
1.2712837844956937,0.2678898166846394
1.278743186750309,0.44437628196623036
1.2895928640955443,0.75954582665231
1.2925548591888196,0.8819434786893928
1.2956838283620975,0.9137898867323669
1.3123566384471115,1.280630125894406
1.31277709381225,1.2733321818044168
1.316471151903225,1.347617015255302
1.3201794122422923,1.381211982444248
1.334173721914409,1.6764554336308233
1.3350767275421758,1.6912271196078985
1.336487192341865,1.7466768943432558
1.3387640158322398,1.793127317959538
1.3438318463081673,1.8873616810038927
1.3452842567680339,1.9772544876701892
1.3480686467048795,2.075840681275762
1.3490043435984145,2.0846536760085512
1.3516923077388565,2.157283196668217
1.3606205073626754,2.468352428366791
1.3667787484246094,2.7058413913277506
1.3730070401411734,2.940582670691145
1.3759933394912993,3.000148366605886
1.3850290528065994,3.368659106763553
