n_harmonics,base_freq,magnitudes,instruments
8,2.651799570569802,"[-0.72704501 -0.30270199  1.3717688   0.40287727  0.14047469 -0.93572258
  0.26904834 -1.03291503]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.267603038625532,-0.22946862148043867
-2.2627946919791126,-0.26460351638310153
-2.2560434932010196,-0.2949140062156457
-2.2500648529476335,-0.28478017895037155
-2.239654031548323,-0.20968439593169094
-2.233140756145711,-0.15420339441713235
-2.223982334064266,-0.04139994110132216
-2.222765432919596,-0.025727877104532806
-2.2199589683483363,0.023312626899421884
-2.219278738379697,0.03108117936053938
-2.211409954325708,0.15701219049518042
-2.2090829492698014,0.19257602333569898
-2.20020436766138,0.36795037789956386
-2.1983974604346823,0.3952519897948067
-2.190026273648117,0.5544916733622243
-2.1871038349999763,0.5772096138442189
-2.1815723371627156,0.7103057391232044
-2.1742903559070665,0.8244755123730254
-2.1699530610671687,0.8801429004945965
-2.1670866078519175,0.9085904159946302
-2.162565169509378,0.9656732336022487
-2.160085205468345,0.9916940923091185
-2.1593655479436578,1.010855480266056
-2.158786495333654,1.0149121593440182
-2.1561728593479885,1.0384357813764102
-2.1538379907401284,1.049411977622364
-2.126193971289211,1.0481010638124033
-2.1217144850351906,1.0203419376388143
-2.1185774323069744,0.991132752815965
-2.118052720827421,0.9821225260207419
-2.1171849145348123,0.9859428804948147
-2.1063883952037825,0.8134541198732349
-2.0981067085102594,0.6453217607643322
-2.092731860163096,0.5047580170408525
-2.09060393852202,0.47488935062967197
-2.0868291580773874,0.3804816152072407
-2.0837740827553928,0.2648826460516175
-2.0790394151430243,0.1674668254300836
-2.0789854845240354,0.1599735427115379
-2.0720568623895605,-0.015346983127411128
-2.069328333342466,-0.10997957197656638
-2.0619276929384998,-0.3692957895948204
-2.0478967057847015,-0.8072537124696064
-2.047027086347382,-0.8312885647800495
-2.0458899256618595,-0.861324092433098
-2.044271980075269,-0.8986369120534732
-2.0442713177859826,-0.9098071005903181
-2.0403212207171846,-1.0118084332479547
-2.0389086407302983,-1.0840897317044724
-2.0386248803708775,-1.0717355933476798
-2.036434663898831,-1.1467072404469356
-2.0340737675939877,-1.2083711533089536
-2.020652188108053,-1.5466588858540795
-2.0172434169407563,-1.6354420537702061
-2.017138501348293,-1.6292117699123418
-1.99139994025696,-2.0100670731877384
-1.979602747645104,-2.0100914456321775
-1.9734332060399356,-1.9843456523883594
-1.9711037514604737,-1.9761848171061893
-1.9707174330832078,-1.9940030737043892
-1.9678276697798878,-1.97152364727525
-1.9411673138501186,-1.4709858397523539
-1.9365955192431756,-1.3446168400924907
-1.9242200241235932,-0.9769237669833457
-1.9130516688131418,-0.6139992121739395
-1.9025668871065904,-0.24121595968797102
-1.900844407152395,-0.17633044544541984
-1.8930643662522328,0.10587835568471099
-1.8908446562503058,0.18779615176568779
-1.8892823710335291,0.21789895267816337
-1.8882124949132992,0.27211865738361
-1.8869995185619852,0.3021311827613933
-1.8739112307719632,0.7273244328683931
-1.8720280697623681,0.7784457013021299
-1.8718317593359914,0.7684736677441236
-1.869149313211449,0.8583441368863073
-1.8621792523056482,1.0279116654803373
-1.8572346009297447,1.1311835703481576
-1.8473493905754539,1.3060950215563527
-1.8459831819129036,1.3241158621203242
-1.8433652765024982,1.3758242890929817
-1.833270218221945,1.4500832611115988
-1.830356121074308,1.456725967829262
-1.8298223310914583,1.4342463027600396
-1.8284845056211985,1.4362034049260992
-1.8224356092797087,1.4456180602509119
-1.8207939793258507,1.418589557198694
-1.8204612174960044,1.4289976893920882
-1.8045506261841513,1.248509632644312
-1.8028025711375308,1.1902975618728233
-1.7918309259083467,0.9466856011684022
-1.791065064767469,0.9232967926288373
-1.789348928911069,0.8705525691943587
-1.7808693437767524,0.6083345652527706
-1.7808432886284202,0.6194343016039814
-1.7755121109574798,0.4070755772009146
-1.7731938196581936,0.35043834691786174
-1.7693069353662423,0.18319787987012098
-1.7646427305242058,-0.002624880772858159
-1.7406454833992604,-1.082073533436689
-1.736680899828307,-1.2816704641681256
-1.717898580125109,-2.108562708474363
-1.7144739427533966,-2.248489141772362
-1.7091846310165644,-2.46408124989187
-1.7001668929660836,-2.8078536463517993
-1.6972937881628962,-2.9195204274626376
-1.6897901579575534,-3.152048069121132
-1.6839481126170581,-3.338504178017344
-1.6834858444234855,-3.292941372661888
-1.6803144928719707,-3.410651378329762
-1.6694922303365907,-3.6181196574508836
-1.6578722979348708,-3.816636781334258
-1.6567521462039616,-3.7930739828633575
-1.6469729269714402,-3.8486558785799323
-1.646637722291563,-3.829600992784146
-1.6268037154469994,-3.7560857499973057
-1.6255908839469657,-3.70297543926594
-1.6253606341136515,-3.7274000257294224
-1.6182914088184521,-3.6515252479783813
-1.6177442704630651,-3.61781342218863
-1.6097334067889764,-3.494981736598897
-1.6055113992172092,-3.424819901781231
-1.596496278835728,-3.250079409025528
-1.5866688626882688,-3.0015204129522477
-1.5804952216792074,-2.879592009971355
-1.5766994450097724,-2.7765404235644415
-1.5760183280831115,-2.79107548509438
-1.5755021974316803,-2.7411892336449015
-1.5707981024676736,-2.6621772287725665
-1.5552714781470345,-2.313042802582001
-1.542524480165618,-2.071638281103427
-1.529564242523513,-1.904397299387714
-1.5283772645055924,-1.893969427711535
-1.5088907447993605,-1.725416648092566
-1.5071834089229184,-1.7415903605210614
-1.4899369846583876,-1.7167754991130004
-1.4892591970113034,-1.7473817280249413
-1.4783593660442202,-1.7933918078678925
-1.473314543757426,-1.8284485069948122
-1.463229522811798,-1.8685697341927368
-1.459214337065131,-1.9249991914440527
-1.45542056870774,-1.9809124568556464
-1.4550298012037217,-1.96138675336214
-1.4394203068215343,-2.1035926594859835
-1.4358912398383676,-2.1113536672435154
-1.4355280837607087,-2.120578592788846
-1.4316987992016614,-2.1559818889169455
-1.4306344207394883,-2.1597016198752423
-1.3984188559176305,-2.1481602076549904
-1.392573859604599,-2.0907333391358467
-1.3882814674765718,-2.048424473875554
-1.374786454194244,-1.8197403296404897
-1.3728296921500647,-1.7829451652426893
-1.360024414007932,-1.4664379252250621
-1.3591098018537835,-1.4123384179623422
-1.350805408845965,-1.1426782940817617
-1.34339328292702,-0.8478259420069745
-1.3316697850821135,-0.3775836451230169
-1.3303073826431755,-0.3297643473077912
-1.3268169306976323,-0.18907089611402758
-1.3219050195824333,0.03618316886510384
-1.3195040240181812,0.1577208441283417
-1.318315716002081,0.19614701045086694
-1.3141148516619061,0.40270151194379056
-1.2995419643693762,1.100415170854279
-1.2889090174831122,1.5998550449970617
-1.2796676262950941,2.0224246580012117
-1.2761012021871838,2.18942210457839
-1.2709832638869718,2.4015715533754225
-1.270366631786084,2.405956508962292
-1.2669854380512995,2.5493472718104186
-1.2595149689950693,2.8284686725092936
-1.2514097857845394,3.098936310705827
-1.2508840369303107,3.0949833535270725
-1.2467616269663266,3.2096525665969566
-1.243065280667484,3.294466396923459
-1.23633528968245,3.462918082230692
-1.2256850197799805,3.6060997582244414
-1.2233643037094124,3.6214783100354118
-1.2188721693684477,3.6771346941427248
-1.212986933963046,3.6924879985943937
-1.2109438352818542,3.672696970737263
-1.2108535423747324,3.669011563229436
-1.207923754524886,3.6618110146268976
-1.1973738673262264,3.5850464566729436
-1.1766999950808665,3.1592425051893414
-1.1680468212518262,2.9012612408023584
-1.1581942736639437,2.5712020411392236
-1.1570347617181858,2.542659311806253
-1.1555915296670383,2.487358402050061
-1.153970209216536,2.391961826499058
-1.1305145123533937,1.4355556063278467
-1.1289516942901734,1.3498485231359818
-1.118320977284367,0.9112814873853086
-1.1145268072542556,0.7300848833154013
-1.1133663357404373,0.7177168651230699
-1.1006942725371087,0.19644255149676704
-1.1005693228665665,0.18964377628473175
-1.0986054481921603,0.0971182526504298
-1.0920103074664227,-0.15656202187760312
-1.0838502127441518,-0.4102542024897919
-1.0771573752650976,-0.6253664461969868
-1.0702485019993682,-0.7924864018652078
-1.0688149500406956,-0.8200413837351171
-1.068429062277319,-0.8552741256011965
-1.06786197501774,-0.8686696193466088
-1.0536584032373035,-1.127376578286074
-1.0503418480916535,-1.142729327733873
-1.0491991518413677,-1.172194619260998
-1.0473332570094163,-1.199825432905289
-1.0465272740531733,-1.1929521253588709
-1.0418786257201418,-1.2468051164485656
-1.0327847584980003,-1.2574509220749797
-1.0299212980417014,-1.2739574761048291
-1.0239792777745083,-1.2467197994509922
-1.0027910831977875,-1.0784112028728245
-0.9972657712164716,-0.9827434967290989
-0.994383868968141,-0.927590456691576
-0.9908275870962227,-0.8795936121841872
-0.9858949957525533,-0.8107574630834514
-0.9759084493031409,-0.5915266300418874
-0.9597808844300806,-0.24995790294444792
-0.9526131142165597,-0.09433049679579535
-0.946576382067875,0.027034614198523294
-0.940878425522099,0.14808878098427103
-0.9373821367592425,0.2023887224746429
-0.9303254389943554,0.30696763045478326
-0.9118688552362286,0.537063535381929
-0.9066429465176373,0.5890924548792519
-0.9060625834294815,0.5835453375190329
-0.8952334812671756,0.6413255278439779
-0.8948499871313746,0.623627121493144
-0.8933693198309243,0.6403827698492891
-0.8917817188947321,0.6314107086221757
-0.8764731889971884,0.5508703075849168
-0.8717389670548208,0.5095541188694294
-0.8686524115460048,0.5174225508704807
-0.8622612051012064,0.41007022221625483
-0.855692542282259,0.3103315648694929
-0.8529647607512323,0.2735216721049695
-0.8479198796977796,0.19550719185886137
-0.8438040541589107,0.11504724462875632
-0.8320047657641441,-0.1316382097273698
-0.8309991590303984,-0.15293615956597612
-0.8265441772904758,-0.25828161029903046
-0.8251989718149888,-0.290748106053957
-0.8185234268558683,-0.47085490555607085
-0.8099414839804435,-0.6741682792334157
-0.8034414434860757,-0.8349891612422976
-0.8019228887997443,-0.873416319537196
-0.795673212467686,-1.052956455886323
-0.7895955550845084,-1.1859538411847865
-0.7859486707676768,-1.2984816809686308
-0.7805045207284067,-1.4247526334165446
-0.7777132634146247,-1.496738086670479
-0.7682992825629102,-1.707710819666656
-0.7681670258074398,-1.6981554605306772
-0.7666313650200633,-1.7368380226695395
-0.7632471574376423,-1.8281017157440238
-0.7586199187168088,-1.9054671655675626
-0.75018542270197,-2.063107864228695
-0.7465574770783152,-2.1263920427765903
-0.7433539608689106,-2.1830072708016814
-0.7336346502799791,-2.3194941740912123
-0.7297804682774562,-2.3430704672993152
-0.7281366911531801,-2.3849167993958207
-0.7274674801465713,-2.3578058465419542
-0.7086098034351029,-2.4938376033608054
-0.7058088016933843,-2.521644338768515
-0.6996766222960522,-2.5145867172692573
-0.6992497839783374,-2.5037459757781906
-0.6950976902158663,-2.485255303103494
-0.6799987071974694,-2.429552764750676
-0.6728319161201499,-2.3764784910963983
-0.6698734215882309,-2.322479566259854
-0.6642001641250186,-2.267876104318224
-0.6613308908232338,-2.245929352060921
-0.6546722124603819,-2.1372606189435586
-0.6446884839851164,-1.9564127717936126
-0.6432290628315038,-1.938539713433736
-0.6429845555777027,-1.9275363897569875
-0.6394023467661638,-1.8783683779811904
-0.6365302094442873,-1.8419948256188932
-0.632230770272387,-1.6913702850264971
-0.6272570035751257,-1.5834458156579896
-0.6182627318604705,-1.3692257857639627
-0.6175564499420481,-1.3811424611004695
-0.6068514307429229,-1.0820893637054236
-0.5729496366114244,-0.04359665254903452
-0.5674967605823893,0.14080073297956464
-0.5660473015935357,0.20797780938803279
-0.5593022138539538,0.44351992700655835
-0.5397546409331713,1.1109810328265564
-0.5391739307113661,1.141024028358472
-0.5368801133741208,1.2287604827726248
-0.5363142504342733,1.2634780430152543
-0.5290034248666373,1.4887311956009495
-0.5176266101640485,1.8979925821235064
-0.5170486549969215,1.9245230560004103
-0.5151659784587439,1.9988743206269133
-0.5123283112136456,2.0940621638949177
-0.49130895640692085,2.7565045774747476
-0.4856095614801661,2.9564537520905887
-0.4774990967359063,3.1588137198307353
-0.4770295550146679,3.1575333700403654
-0.4691930414722085,3.355585190419375
-0.4606864850469772,3.5284165910957586
-0.435434257215741,3.812801875149628
-0.4304402039424198,3.8363208851653883
-0.42943806353794667,3.8508605456218907
-0.4285110245947279,3.8453581261219307
-0.4258119411073187,3.82943478730475
-0.4219103247144407,3.808854164772699
-0.4193340839798809,3.808786000987472
-0.40418973326529795,3.6381921650320552
-0.4002364745472904,3.5695149868126723
-0.3921282710975724,3.388767905470414
-0.3912720446936704,3.3835577358711793
-0.39100850650494,3.35935567192984
-0.39064604703014716,3.3638833851962895
-0.3784071747847495,3.016315175195215
-0.3776483536948003,3.0223724526488414
-0.37637617117630695,2.9626643857242128
-0.37503834195897223,2.917858089225748
-0.37278751622864625,2.8479118368372065
-0.36349496504827883,2.4970414778566816
-0.3552346663621151,2.1565718617660483
-0.35298743228852647,2.0377568063286535
-0.3529504709853679,2.0522867048997506
-0.3462230415129426,1.7508502865336053
-0.34040858533261265,1.4860696650217977
-0.33977305066353214,1.438280978423366
-0.33752952794995794,1.3344381705012114
-0.3276383368786986,0.8633054680437788
-0.32014899052701296,0.5105064801218541
-0.30670216706281916,-0.14454596144596826
-0.30603279652967075,-0.19833707040790882
-0.29919725623161764,-0.48405172697598586
-0.29833336267697064,-0.5362423716805137
-0.29560988559206036,-0.6580160561408294
-0.28256566504142056,-1.1867176539870745
-0.27332144170753647,-1.524085578171222
-0.24990748921954342,-2.011071395817426
-0.23615516525207347,-2.1375288769630956
-0.23322625012249176,-2.1315562385773155
-0.23320347887178494,-2.135222475598164
-0.22605727507127282,-2.101307090707318
-0.22312872220609403,-2.0655749751381585
-0.21714659023771077,-2.0130327716704413
-0.21444721580132065,-1.943821016851933
-0.2035875579562152,-1.7318493872147889
-0.195843622475381,-1.4909207589315896
-0.19318708198809986,-1.3772028544169324
-0.18711558162639896,-1.170296870906973
-0.18709954411349106,-1.167660689244886
-0.1853887617151435,-1.129897872945586
-0.18252371646170218,-0.9968786776142602
-0.17487717707194328,-0.6569070358083872
-0.17139984194755797,-0.4965259473177617
-0.16140888092332073,0.002150445735284808
-0.15955107561793724,0.06260082948906875
-0.15919620743757434,0.1036787590594131
-0.15247288276921767,0.4342580546714747
-0.14902933649797978,0.6299009158632529
-0.14851784018905834,0.6822930490763929
-0.14790320146466218,0.6698071853037505
-0.143268902573932,0.9181910885380447
-0.13460681774847938,1.411681714099821
-0.1260981213939516,1.8451329725130317
-0.09467636259722978,3.2002975854350986
-0.08894453879305075,3.3701468984592875
-0.07814283177706738,3.635977218947888
-0.07317427105710506,3.7607909788563054
-0.07315316722298171,3.752711728071015
-0.06695081529730063,3.8404470346882187
-0.0592858716007183,3.9024979948956613
-0.05918600729922607,3.9213363621492725
-0.05892489811300461,3.908259147588027
-0.0521672835727256,3.9132575303946653
-0.04106262536157601,3.87862342897389
-0.04021476788927547,3.83829913773841
-0.03851642221306317,3.8460914177696433
-0.036318681546719134,3.7876991322221034
-0.020073893154877176,3.467493972107305
-0.019543709115403374,3.4557613779807665
-0.018450994687503552,3.4373006716310837
-0.015437335880782665,3.3527189538588216
-0.012114260135610344,3.2652778128145408
-0.011912984754890665,3.2718354504781573
-0.002155701068864424,2.927132762077939
0.008673443883222554,2.5443955301030137
0.0142662034542127,2.348387724827848
0.022049082130193742,2.028148135708875
0.023765101895109275,1.9666244322319992
0.04165770761053533,1.2675529443556834
0.04171287209934782,1.2489787760203057
0.04625855607730722,1.1119075229658195
0.04785809601322377,1.0224504216292398
0.048252242324760886,0.9854300629676147
0.06134070120821189,0.572240916373791
0.06737135153444607,0.3978402292447447
0.0745438337288169,0.1882534529087465
0.07646678554648867,0.14252459168936937
0.08343192410689282,0.005830763082860827
0.09047351182485741,-0.11106662960448746
0.09141547505062153,-0.11175067230050492
0.09247467270447185,-0.13999635514410402
0.09406403497798888,-0.1494892278570909
0.10928420468826694,-0.28536791362326974
0.11275394298886132,-0.28338786192082954
0.11392864816743664,-0.26007873772550766
0.11395777019649156,-0.2893105827290245
0.11499312625695657,-0.2740866204205731
0.11807903185628499,-0.26886353315884687
0.1303575022917265,-0.23063203216646241
0.13147586776805564,-0.21109738591684396
0.13816671168537997,-0.13757270840092864
0.15419012921501185,0.09686415206125548
0.15946634811585447,0.19202953658603733
0.16975754396057985,0.3928226494511229
0.1737498294038633,0.4449443862410551
0.18119693981567941,0.5734397912870718
0.1954508268877131,0.8114267651460343
0.19882094066681155,0.8580195022797777
0.2083245875847295,0.9684912783743869
0.218822036239128,1.0790975403208671
0.24021204034543286,1.0985643490223955
0.2492755370714943,1.0266613179704678
0.2577677344287128,0.8988418884488528
0.27141877227156286,0.6444180417565216
0.272048907892283,0.6304608678690017
0.27497173778838,0.5754278056315042
0.2754902702301649,0.5427905769590918
0.29826663499525274,-0.06004069139207731
0.30600852549685165,-0.3125381184217575
0.30683000536252436,-0.3342251860728366
0.32680648712348637,-0.9722360035829166
0.32959801348033757,-1.0288946956107883
0.33252581582095697,-1.118744780129721
0.3411820712614917,-1.3811355101825384
0.34648955209049026,-1.5008156780918447
0.37544143611553515,-1.9662820785662072
0.3856456877473198,-2.027986846330811
0.3873469927455129,-2.030522468612593
0.39520157803608225,-2.0056641309648437
0.39746231760265305,-1.9893854466277143
0.4054771624793334,-1.9069071984488397
0.40883097623689046,-1.8557247582116607
0.41486525881441594,-1.760270544040573
0.420068067205559,-1.6652593121882675
0.42518991913939086,-1.542223263300305
0.4287040674659286,-1.4479352538060375
0.4401709844914352,-1.1515856599825827
0.4411602715345575,-1.121075053372764
0.4422770737170505,-1.0619714670318037
0.4467987029198355,-0.939098611880098
0.4520069409786167,-0.7354790277953553
0.4608019515186812,-0.4744774486341308
0.4653819026948356,-0.2913363516908497
0.46712374854753236,-0.24469083951979007
0.46959049885127246,-0.14537247585954294
0.4755016382282431,0.07133520898039619
0.47583973172723404,0.08713448823309936
0.47607273306853504,0.09670910919087668
0.484066095096618,0.35511520666820456
0.48600977772146603,0.42652908855504396
0.5114658742315763,1.1418314444426818
0.5332755836800045,1.4088643848564775
0.5454649612161573,1.4531453618700756
0.5467215876884812,1.4333678649836188
0.5660856417022595,1.2161196643515493
0.5715072532831194,1.1034902417101766
0.5847070086242923,0.7369845419809311
0.5988134281157969,0.23980331091132986
0.5991924688460615,0.2152544010685094
0.6108480040647644,-0.2619372741531776
0.612978836663769,-0.3814637355008892
0.6138033685790969,-0.39445650698154666
0.6138277334140656,-0.4008199070439308
0.6192025220273027,-0.6513550121364816
0.6370325454120684,-1.4552308658887214
0.6407167163975616,-1.6359618879349425
0.6508664191882256,-2.0868535642509958
0.6524265249537349,-2.146954586844954
0.6529747443416829,-2.1794996291514863
0.6591384187137272,-2.402345992652834
0.66444838104456,-2.6302473257532166
0.6647247471990894,-2.618730546937531
0.6684050650950626,-2.786140705496668
0.6752110517106922,-3.006096818502781
0.6784720035325669,-3.1333406247789273
0.6830765257731493,-3.254248567123045
0.685572764369236,-3.309144159176259
0.6897294672587941,-3.4125198157076753
0.6939839825850918,-3.518912218419546
0.6942817387991114,-3.5290995575108743
0.6998688354185627,-3.626856049038341
0.7065976834976975,-3.731650140567615
0.7159888802106997,-3.808587792744186
0.720016988036595,-3.819799190120251
0.7217849094230093,-3.8242211975907545
0.7397933867788704,-3.7566853775760465
0.7419977952532064,-3.7486952281404413
0.7422410549822311,-3.7450937040855674
0.7478176599473141,-3.689741091153037
0.7594249457293323,-3.5011630385388406
0.7641495910083291,-3.4162171356634135
0.7655526024019066,-3.3897872295165548
0.772909727172479,-3.2381053220679643
0.779773538058067,-3.0747069503657127
0.7831034778784849,-3.007518341316983
0.7976026262716962,-2.6782107950522063
0.8080639678780646,-2.4475771166629223
0.8082099527680002,-2.4410551349697136
0.8136777430744031,-2.323143247622172
0.817431339886566,-2.254601192064437
0.8217107090938969,-2.157426584480011
0.8254684313894693,-2.103173841810755
0.8320845162882717,-1.9979449255346793
0.8345169610383065,-1.942428352873183
0.8346186309750525,-1.9576686716568377
0.8347681197189178,-1.9524345968565902
0.8362632304905748,-1.9296522551193878
0.8371516295514168,-1.9340640332722459
0.8433005339906616,-1.8569731310473039
0.8477407147543139,-1.8303305204057196
0.8633552774405082,-1.7278607881024322
0.872052867583875,-1.7093869265385202
0.8768870750886855,-1.7228372061668082
0.8806817939118607,-1.7233208222866794
0.8848383741885599,-1.7615734821863982
0.8849885347083024,-1.7438262450070756
0.8906857139372244,-1.7769897140285549
0.8928074683286775,-1.7934992798566545
0.8936050740991526,-1.8054004866350684
0.901356381002103,-1.8568541299826866
0.9073627344796247,-1.8952063465138207
0.913671849848912,-1.966301007739911
0.9174723408339576,-1.9871017178292951
0.9211338323144505,-2.051733813678512
0.9284467950337607,-2.098105883443287
0.9311790430890188,-2.093965971473335
0.9359147260796812,-2.149471392537865
0.944767778368413,-2.1822449473541945
0.952003825048906,-2.2174080972934482
0.956117787963592,-2.2057888331765017
0.9646906604096266,-2.1814572547970124
0.9700682511920302,-2.1656639750851134
0.9755327269828298,-2.098615285573685
0.9783271357182173,-2.0677694344411153
0.9820003879883945,-2.0312662559440096
0.9822330280038862,-2.0214061604705043
0.9840584292854491,-2.013861181976151
0.988484136213494,-1.9243944771521517
1.0053136709415913,-1.5459813833267064
1.0139049153470419,-1.3000424880416184
1.0269418444959362,-0.8293551776421328
1.0331441069014389,-0.6191308662703232
1.0443246655439289,-0.11551331713860674
1.0461829489857237,-0.025500026531175078
1.0487469491208667,0.09442604198047622
1.0498855179062714,0.1562159581230244
1.0533224021072298,0.32446612415953413
1.06327389229493,0.7831131229545172
1.0723260063023092,1.2273787346966332
1.0961199298566378,2.2806008815204635
1.1044188209364032,2.638626414408219
1.105145462445769,2.666292273888275
1.109866951248864,2.8172232900513294
1.1146981082286498,2.9612800299021766
1.1213970017178934,3.1636110772084787
1.121809366862891,3.2051468856919065
1.1258595176098192,3.2914419840745515
1.1265927863192742,3.2998601934399425
1.1322300087893442,3.4185897741405946
1.1335588702133395,3.4544847558700646
1.1335695205618546,3.443601723041733
1.1424983498328372,3.598839409068833
1.146805584515155,3.6349975693723953
1.154480611910797,3.7008178786979284
1.163402236668162,3.6452564180805966
1.168455087257966,3.614866044254419
1.176266432017795,3.539819424146061
1.176522449567118,3.5467212070363257
1.1772295925420853,3.504743470003858
