n_harmonics,base_freq,magnitudes,instruments
10,3.1865959509190778,"[-2.2791265   1.4354166   0.42428541 -1.76873243  0.9038056   1.22210674
 -0.25765959 -0.82572578 -1.56905169 -0.73397772]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-1.2220522410870889,0.6258399414382619
-1.2200468936739821,0.5649640942104956
-1.2196624430233802,0.5561925707579957
-1.2173304406656706,0.4765355240979461
-1.2076725889750857,0.13813157204117538
-1.203551395863761,0.042659536961788105
-1.201761494616308,-0.047946464948926
-1.1853206474653148,-0.5580397278214548
-1.176866806065286,-0.7602311879897178
-1.173810691357352,-0.857525415225918
-1.1673575402541114,-0.9911284418933065
-1.163016786047571,-1.068765714017967
-1.1626512447246775,-1.099391422529939
-1.1515123200717452,-1.22845577375759
-1.1449521182388558,-1.2945212565372382
-1.1399042055543724,-1.319020884289753
-1.1319327777433648,-1.3209993706192351
-1.1233513235222197,-1.3084018209425896
-1.1221996484538261,-1.3017262167042856
-1.1163552052549117,-1.2715131753158027
-1.115737410372311,-1.2495047803295254
-1.111260641232112,-1.2435226658225051
-1.1058475825148197,-1.1797814501566914
-1.1038948178739927,-1.1624342221896478
-1.091092686424238,-1.041397589873784
-1.0907588556188696,-1.017442766499111
-1.0816876286977861,-0.9183987327740103
-1.0790610617355696,-0.8784849328516301
-1.0691251094718413,-0.7653360974861542
-1.06367020560045,-0.7165907293947026
-1.0614706147560216,-0.6719713548646518
-1.0532782549959139,-0.5777352441941583
-1.0499802562321763,-0.5214600396523116
-1.0462925124651292,-0.4914135617298771
-1.0426941772127507,-0.4440778020573625
-1.0206603774860024,-0.18828313714360734
-1.0168008919676323,-0.12213849702287423
-1.0025306621803363,0.03643046014910131
-1.0000913383429082,0.0800908507900306
-0.9985049156791233,0.09043148169926223
-0.9968070350314355,0.12533420281539262
-0.9847582001507087,0.29213304800968576
-0.9829843043618975,0.325041085657994
-0.9817516303432918,0.31460756858788635
-0.9803869731326866,0.34926619296047867
-0.9707880090341248,0.4381516399486197
-0.9688792415557588,0.4465052284445602
-0.9685562966834,0.4775441801986544
-0.965483035393703,0.4883081266051648
-0.9591395045450817,0.5418956229678723
-0.9558789226134752,0.545018620869133
-0.9535905599348,0.5412546123676695
-0.9474858140694202,0.5647627254419276
-0.9462733060741173,0.5585297720537251
-0.9460459045990404,0.5690231996769154
-0.9444984267773444,0.5415004403757092
-0.9213106081589784,0.34760559417869374
-0.9163459229798123,0.2625175461489571
-0.9109163223683878,0.1424741006000536
-0.9083019835551935,0.06639107199709848
-0.8988098500523485,-0.1904689521801814
-0.8967923482207079,-0.27833097891983605
-0.8615705399030698,-1.57666101198797
-0.846352035108545,-2.079375147509104
-0.8407875929694306,-2.220306421916124
-0.840636213575813,-2.2223425344170487
-0.8391359262844076,-2.2489315318932057
-0.8206130208081652,-2.4891290646052253
-0.8199845526163347,-2.502033992060488
-0.8135242793442856,-2.505432536417726
-0.8125771278961089,-2.4869987125559043
-0.803328012262182,-2.3694254974812616
-0.7929785110139775,-2.14162330028885
-0.7773555536098096,-1.6046223410120701
-0.7699853624445003,-1.2825367827393224
-0.7654278507572294,-1.1005189249794318
-0.763956716972193,-1.0071967722754507
-0.7633704946649189,-0.99545109349865
-0.7593885767069599,-0.8083554012672991
-0.7576323078369143,-0.7616679997017907
-0.7543858184921954,-0.6144849130977442
-0.7540605988183593,-0.5769580715158507
-0.7417904133376676,-0.061118724955179886
-0.7368171373431287,0.13877389920550023
-0.7275184743317338,0.41935758091402625
-0.7253613309588554,0.449264113027371
-0.716376937687937,0.6348469959029713
-0.7028183310021414,0.7504162843778882
-0.6987577628212076,0.7303022473689889
-0.671615360594124,0.30104414061648577
-0.6559690518470087,-0.10401430960994552
-0.6478380904447802,-0.32579569940093334
-0.6475946198971081,-0.317254265176905
-0.6466753376532477,-0.32932459493183236
-0.6412715419390462,-0.4402753949510976
-0.6311310497209428,-0.6013261363814355
-0.6303060483718346,-0.594518768785881
-0.6235577540624817,-0.622150445894575
-0.6218221059659657,-0.6297513676748485
-0.6211280614946628,-0.6132248475920883
-0.6182084780713284,-0.6050512478801119
-0.6178564406593194,-0.6214553101335375
-0.6117897778714982,-0.547092608173182
-0.6062916254636557,-0.4813568988614944
-0.6054513481116972,-0.4317863849236612
-0.5967421829197264,-0.21585663950537567
-0.59435183738763,-0.12917249946074263
-0.5785081197086681,0.48925209369942685
-0.566607668312181,1.0378464804391894
-0.5507987577283018,1.7369924228095062
-0.5493364528188858,1.8038900782253176
-0.5488999723846151,1.8005746710321529
-0.5463207107997263,1.8961353906478573
-0.5377098639062146,2.1433434497454877
-0.5336486503298783,2.1963158089444907
-0.50119945399085,1.6430269597322085
-0.4998575637737299,1.5949149360748875
-0.4956530042545162,1.3510453530138855
-0.4868797953101631,0.719593839924026
-0.48418992311964715,0.5422064316848518
-0.48395481197856416,0.5298965527984081
-0.4827269028305201,0.4158516838772067
-0.47866585838006737,0.07489584959835377
-0.47456629627218394,-0.3355749572087731
-0.4731632599952542,-0.42223338481632927
-0.45779775254329946,-1.9164139844743193
-0.4532791066506965,-2.3566202516039043
-0.4489081578140963,-2.7763982978007946
-0.4456811631970714,-3.064188779675146
-0.4451664907666544,-3.0888521706583973
-0.44076771075589294,-3.4898799272742234
-0.43743773351566784,-3.726738298101393
-0.4355664097137337,-3.8901638331603277
-0.43551444668828854,-3.887883645527866
-0.43131078519774135,-4.190032539590945
-0.42690176120233936,-4.452959355201175
-0.4211398425594739,-4.741165152592839
-0.4138570542790676,-4.965077536468266
-0.41306206162660963,-4.978035045985982
-0.41297258389217895,-4.998760154924795
-0.4020606910752873,-5.025816687995197
-0.3920048595137837,-4.743796621103674
-0.387138856803813,-4.51040016234016
-0.3822836730187582,-4.174850040412333
-0.37919146938840687,-3.9534286145572923
-0.3756220493043596,-3.6700228487340643
-0.3723213406293464,-3.380386181950869
-0.3579206598302447,-1.8563788431740216
-0.3539488954297907,-1.3997357637396783
-0.3484337691301964,-0.7239362305848138
-0.3455977158787267,-0.4046232988885703
-0.3433045930108687,-0.11183070989356322
-0.34249111171702573,-0.013236724889609985
-0.33908721466303327,0.39189962913502246
-0.33619066364198025,0.7404929205633792
-0.33476051109279314,0.9233455244117763
-0.31219512152647777,3.1433784016597914
-0.3100082317872541,3.3085648314604064
-0.3098080728590613,3.2985049718425845
-0.3023150497078131,3.7497491956159794
-0.3007789581727458,3.811929138118352
-0.2923665735885601,4.064898527968174
-0.2863847897144405,4.124078823543238
-0.27985991689361267,4.032440062185077
-0.27275967662489187,3.783925814290181
-0.27172474174548533,3.7518807689009566
-0.2676239152336928,3.517644683878294
-0.26354023611315114,3.267597900647044
-0.24961431682805735,2.071801518218065
-0.24843572999524977,1.9339882298172675
-0.24319048359431106,1.391499839632481
-0.2392853602083438,0.9549363733009896
-0.23337311357588186,0.29878052738963967
-0.22879894007168167,-0.2538861108271768
-0.2287270918627451,-0.2492517900627464
-0.2260046504362343,-0.5785357199295446
-0.21785853807814082,-1.477578561400453
-0.21688385097534102,-1.6052054052526636
-0.21639214682055208,-1.6354000018468617
-0.21584565181080784,-1.7120946623640403
-0.20954817091881006,-2.4059563990124606
-0.20936709787839813,-2.4259001837717853
-0.2042123526617532,-2.8934832855690025
-0.19828656612898943,-3.450275853745558
-0.193998024773248,-3.7998127108033906
-0.19149165648331534,-3.9585394947697083
-0.18561394404192288,-4.308634993591803
-0.157061045048553,-4.8541951329990605
-0.14881794806828053,-4.648460072254308
-0.14587691956726356,-4.543034405983626
-0.14328129337193474,-4.453141589835943
-0.1362436821765387,-4.127683242241084
-0.13487787306153987,-4.030684672627761
-0.13016390385949705,-3.7700522269712904
-0.1267650215295797,-3.5755680392997533
-0.11919603294505432,-3.109017139359951
-0.11376439164707097,-2.7461556994697855
-0.11183112266230744,-2.6236356264416565
-0.1088656908201715,-2.4463025905487834
-0.08898641576461364,-1.2910357726473858
-0.08273200877187659,-1.013351495445879
-0.07250888471820627,-0.63304160044447
-0.06991894545768362,-0.5746074210678603
-0.06945902345532495,-0.5684604476385443
-0.053811481729777455,-0.3915736299390587
-0.052743903061629016,-0.37900157101225074
-0.038588474054453314,-0.487040434571585
-0.03816026253620164,-0.47744493247980263
-0.0376564772098793,-0.4814985323751207
-0.03617350578157463,-0.5131075706483854
-0.034013159969427775,-0.5485917104306967
-0.030514789331878234,-0.5978666902891917
-0.023902176879272652,-0.7478608654591437
-0.02127998932020958,-0.7851881628942748
-0.01694589995549567,-0.8949474796361001
-0.014624247532492252,-0.9282738769696302
-0.013124536942588971,-0.964317981735799
0.0018405976497337662,-1.2583896986061225
0.0035587445673019857,-1.2875869535612867
0.0051556670166124086,-1.320647445678109
0.0054313457140047205,-1.296365697075321
0.020244441257940338,-1.405454874241969
0.033598782754215684,-1.3469749122905261
0.03383009598980813,-1.3537335059240128
0.04593006022357837,-1.1260867278304336
0.05003107286287545,-1.0287799406577656
0.050379950078494495,-1.008321299364737
0.058892736906040355,-0.778683365326246
0.08276181584242348,0.10708314950909534
0.09354958747010578,0.49472184231591143
0.10827924202789818,0.9962322171403367
0.11782577422014251,1.2391904364658803
0.12304335349022288,1.4058559000700437
0.130030365553087,1.5670655323009488
0.1344852671377046,1.6366594847197482
0.13478475405495427,1.656827760330931
0.14384748372090783,1.7844245736848268
0.14770991709246495,1.86769139030023
0.15341842438083386,1.9583330104521561
0.1561780267029924,1.9863911968560655
0.15984509460025453,2.053736868388153
0.16218175029390292,2.095936149831572
0.1700758083736975,2.219701781404343
0.17054063763814575,2.2237843628776903
0.17230408069663739,2.2724079750214963
0.175287255534188,2.318178233432877
0.17930105106156935,2.4005894021084098
0.20263725516978415,3.041117656316137
0.20455726201659274,3.109460897469856
0.21848453553637226,3.640781116634671
0.2269142516724587,3.984633886684157
0.22822303451021542,4.059481265846738
0.2382349648829174,4.502122022819471
0.24076169169598183,4.636055283996608
0.24097493106613,4.616752266624398
0.24105801639334246,4.62679493316759
0.24872951102122665,4.941921402577193
0.26388102185779383,5.485806867226443
0.26587709056858877,5.5659743909739285
0.27257920399093294,5.697335462630786
0.28044570235366395,5.804032262984636
0.28374309779924456,5.807130989769121
0.3000435838569162,5.684954115236311
0.310795774586897,5.26847520785403
0.3112031155190458,5.26718360494009
0.3260959369936294,4.432829606254015
0.3262522366127403,4.414426041933702
0.3352840441393843,3.7384657081899095
0.3367962720426485,3.635533136330866
0.3368560087444652,3.626193264702254
0.33735979032356855,3.591173303006792
0.3515512568280905,2.37421936705459
0.35603932704308683,1.9664203879165156
0.3581860970537383,1.7854691332400514
0.375806814925264,0.2191113579702093
0.37826933949460617,0.01683209561859008
0.3789446962372356,-0.07663397323498518
0.3833652615413019,-0.4122203228320721
0.3927132368641315,-1.0400915458215263
0.3951648765382707,-1.2201380138925833
0.3974100884063647,-1.3420985015798228
0.39817215970402087,-1.3676028615006206
0.40937389038815475,-1.9192972892601956
0.41570276324819755,-2.1018906550619123
0.4333206708862076,-2.32220357787367
0.44045057598997595,-2.2842430401285543
0.44775434983519835,-2.1316044916783508
0.4535196622513542,-1.9916710134741595
0.4674747385529985,-1.5202819338982254
0.4917726555100277,-0.548714846601188
0.4954842966306745,-0.41279964601153596
0.4959851738009302,-0.3673138175052252
0.49707042467223106,-0.3337614854878838
0.5165691692607721,0.2542190042384713
0.5230444704181441,0.38541111221441127
0.5253572400299129,0.4316422542573836
0.5282817844007699,0.45907886750892557
0.5369869370668328,0.5697067881427129
0.5530879026013329,0.6035559124082684
0.5590143051578078,0.5960890907949093
0.5594083100686618,0.5793011562436298
0.5607722639831874,0.5657660108345884
0.5735330518217028,0.4832252798270289
0.5740257914535212,0.491292306599998
0.576015540946698,0.4700194211392903
0.5795402999251333,0.44055585806396563
0.5838078902849424,0.43051319507629665
0.5859966896661417,0.40592173608640847
0.5884616672682865,0.4120784355990354
0.5917105093085242,0.3798060484096258
0.595887813279846,0.362843013549042
0.6041678052492516,0.3615495817775842
0.6074609142357978,0.38804017876495783
0.618688560297278,0.430091546979553
0.6244438100386667,0.4933475997889537
0.6247807480085124,0.48580225279668754
0.6257790550761166,0.4941147925607727
0.635337140237989,0.6350257470889934
0.6487491316383083,0.8502745510535477
0.6647877975834362,1.1527254123320023
0.6695934733997273,1.2573359025202857
0.6722174360518371,1.2883041400781061
0.6811175097839968,1.417934624037574
0.6845053810958683,1.4456387142095404
0.6849055673098583,1.4293678791902265
0.6857910439030697,1.4509337152033668
0.6884932001504813,1.4813610430018158
0.6890166240095894,1.4722477462027748
0.6903708724829807,1.5024850501607985
0.6908885317630942,1.476996725975323
0.7118432378582282,1.4712301112008748
0.7152957376468994,1.4148174978578874
0.7205237094435599,1.3504741190182517
0.7274001368821548,1.2225526851396449
0.732731705336584,1.102534624106289
0.7333345860687421,1.0897647694733623
0.7459503983550446,0.7423627276836292
0.7496939904508988,0.6158318629322445
0.7530553049376412,0.5462713976363338
0.7541343473800111,0.4919979030239336
0.754154083916994,0.49067961353587974
0.7554043201987595,0.4455974036577468
0.761811686739934,0.24630532009497064
0.761990657990296,0.22427059375841596
0.778683569759965,-0.3239190961932412
0.7824424679665944,-0.4495165951493595
0.8012008464795111,-0.9346868216788382
0.8044956542610313,-0.9926285703628678
0.8095111410214617,-1.0859811765419227
0.8133042277790334,-1.1423207453723303
0.818675182376146,-1.2225098917800092
0.8269421274334361,-1.2908479351632354
0.8292816348003975,-1.3276369919281523
0.8336936508138306,-1.3245650042076869
0.850937182854794,-1.2876370630968315
0.8530645751873758,-1.2808700080648499
0.8779880158553972,-1.0710790745745398
0.8956749872713594,-0.8379426363330027
0.9049579617460077,-0.738111643635298
0.9132484182720582,-0.6470147419074628
0.9205251922141224,-0.5355519512904697
0.9220727585948936,-0.535082048068973
0.9288454022821475,-0.44201186674815823
0.9327648235686201,-0.37868641866253433
0.9361761743076578,-0.3608977289173503
0.9441357526145695,-0.26585242402393977
0.944229913058225,-0.26305619458272295
0.947455760752316,-0.22802102017424875
0.9619367411730639,-0.03000255723722614
0.9705860077536461,0.062298505454563946
0.9804043324103215,0.19873861756306688
0.9836294096254532,0.2512208577226227
0.9890157642915183,0.28972386152673446
0.9899136180313866,0.30941058563259427
1.0132191441799998,0.5404491514167342
1.0159587332236786,0.5408351966884768
1.0176171759690824,0.5514156482957688
1.0220127438935762,0.5562603483956314
1.0225061026423603,0.5614764012844635
1.0275725935725237,0.5661224624077738
1.0277441152353468,0.5685419256184889
1.0288192181701064,0.5519918936458825
1.0332104431953528,0.5504150466611542
1.037654549862701,0.5156664071290367
1.0395751630495775,0.49479728556911196
1.0515996735930617,0.33243799061634144
1.0528539576064126,0.31523669669418974
1.060047296716883,0.1409219722338162
1.0655875100810572,0.01892695368117334
1.0826668667615538,-0.5307449800408588
1.0849740331353468,-0.6340071382703476
1.0958177900435393,-1.0369102518098892
1.1008548286048754,-1.2064661573687456
1.1090402847673442,-1.531564517203025
1.1093154968968353,-1.550378037841917
1.11925881755786,-1.8872156674556742
1.1316026151102738,-2.2285859944813966
1.1333317616478293,-2.276240672213388
1.1341940430344133,-2.306065467028761
1.1410458215393557,-2.413790333554857
1.1496914184617548,-2.5088283027629377
1.1592098806948243,-2.4790937535499995
1.1649670696244323,-2.4402381657972865
1.174339328591616,-2.2655080415995545
1.1762120936273206,-2.208006808134838
1.1816491482237383,-2.0520373634048523
1.1826687550872945,-2.0430599886316405
1.188015705855312,-1.8430062981245792
1.1885428601115722,-1.816595853537921
1.1896125535134843,-1.7614263955459573
1.1946730698164059,-1.5809448289202122
1.1976798928984973,-1.4405603523115578
1.1985901839324615,-1.4193019207894455
1.2133430396718436,-0.7657514150714664
1.2162738636369603,-0.650823709025446
1.221762261854625,-0.4143866027351264
1.2377083196951242,0.19730909859190818
1.2445986323431768,0.40928810253045983
1.2458580233349634,0.45406169595288737
1.2500674057654972,0.5603038668280623
1.2502568350025376,0.5392933135276569
1.2514818802663443,0.5758941480491717
1.2664610382756072,0.7523411944686887
1.268062286833958,0.7619919747219465
1.269927228144561,0.756347950992611
1.2750726554195833,0.7349485626088135
1.275597189475727,0.7038407322149248
1.2845681284923307,0.620143832029851
1.302324414043377,0.24823091485610424
1.3028805329578494,0.2283247937412191
1.308214857284912,0.07513888046262863
1.3145252845625714,-0.08935807706388575
1.3155088376523754,-0.10070886143527559
1.3310629540530163,-0.45153166779144926
1.3330750581191708,-0.48740072255232963
1.336617584371342,-0.5603884200897455
1.349027851713939,-0.6377729775393012
1.3592076698344293,-0.554238923224962
1.3743393528716954,-0.23793127279439352
1.3746680960308257,-0.22400921518762118
1.378980373326522,-0.09073644211528965
1.3791572989785283,-0.07518554294884461
1.3838433174564377,0.10032810144246032
1.3897530481159457,0.33921693658232727
1.3906441646371572,0.3774401898429593
1.395663079520828,0.599884426209051
1.4043569986032356,1.0135521605601052
1.4082263970967581,1.1966488142254466
1.4135312151209671,1.4361024637500996
1.4147253551524193,1.5106307555967946
1.418159876837942,1.6187575678827746
1.4250982199092883,1.8960772381587585
1.4308033918571805,2.0525964359903104
1.4325661016801892,2.0942910879865337
1.4360541049036923,2.176937502333944
1.439251578885406,2.222971698892804
1.4495654442461259,2.2472271207588412
1.4585496032362961,2.117507158999944
1.460483093253126,2.0413686767494226
1.4630930801983402,1.984008523177861
1.4635618423551087,1.962482570282126
1.469191346491602,1.7291774200027665
1.4756805672683582,1.36485755031056
1.4929286498917467,0.09123726828355377
1.4971121886394236,-0.3013188849572401
1.5075181820018901,-1.2810374385825831
1.5076759906871011,-1.2873955768042016
