n_harmonics,base_freq,magnitudes,instruments
9,3.002666731358857,"[-1.06714122  0.18072183  0.25941635 -0.02483861  0.0450852   0.77496015
 -0.533154    0.64698445 -0.173685  ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.3966281845464783,-2.2070920342573954
-2.3955380894960534,-2.2774137549778617
-2.3770005400966276,-3.3802872120040965
-2.3738626832907634,-3.527451364512919
-2.370941559555633,-3.6544510643138897
-2.3610884581416847,-4.001509210794262
-2.3600461932539876,-4.024108093785871
-2.359108255142777,-4.04812911246393
-2.35859185238332,-4.0626803851275755
-2.357059344202889,-4.101330792916332
-2.3544845675836674,-4.143337469979939
-2.3542354581847262,-4.1540297435864435
-2.3505205860915277,-4.202402090132069
-2.346014966732244,-4.228142061359014
-2.3435744517077897,-4.227763739953954
-2.315236711788257,-3.496314161989529
-2.312040296074304,-3.3429377577968165
-2.2973022856030294,-2.454961178305138
-2.296009958263189,-2.359527442225328
-2.2941682560018717,-2.2323341070187706
-2.291774880692957,-2.0639033785796004
-2.2807940467846946,-1.2596561384918663
-2.27648989692009,-0.9338090611618469
-2.275900345219389,-0.8889379416820197
-2.275780089634214,-0.877856672847021
-2.2714688257103797,-0.5626624708766976
-2.267951893211556,-0.3041452093696796
-2.2661672415635596,-0.17520364926561416
-2.256889616483296,0.46016058697428813
-2.253167494555414,0.6931682479783665
-2.2487949734278354,0.9429576269718737
-2.2476978650589947,1.0057510706641106
-2.239653905127728,1.3980679403755338
-2.2363602528401056,1.5313159457819343
-2.228035418648346,1.7776179337920148
-2.223207203682323,1.8628920000659122
-2.2224661947149738,1.871378671024949
-2.2100022297099025,1.8590209348346396
-2.1944001140511062,1.4109663429091444
-2.1904035478607744,1.2261504667515002
-2.189035582451126,1.1508972248614442
-2.1883730632811256,1.1162828827897573
-2.1817517294241053,0.7256696680492133
-2.1670962734519135,-0.37786500735639345
-2.164907406427763,-0.5687683468122106
-2.1617378799437295,-0.8441566831006846
-2.159621382031891,-1.0320255029486292
-2.1508481460818802,-1.8387122682386654
-2.1481286719556496,-2.0918295927575086
-2.141111377615643,-2.7531346725771217
-2.134196049000821,-3.380154012266307
-2.130172447987194,-3.738293112285938
-2.125808641823829,-4.114830352411455
-2.1190689274083954,-4.645719992634735
-2.116112154864293,-4.862138188875575
-2.1090182681328726,-5.32084757814362
-2.1062648108170796,-5.492718291210479
-2.098674035657111,-5.8471992115338
-2.0942529798713405,-6.01726262591561
-2.0934194747781785,-6.046175560541573
-2.079433831120756,-6.260996126599397
-2.0783259396026716,-6.259903773954419
-2.0606690195840836,-5.895032849900873
-2.057179564164934,-5.745148098148859
-2.0555038466004305,-5.663934919594344
-2.0397642197027706,-4.666406727695625
-2.033542995877813,-4.1794983879947765
-2.0320874547699326,-4.063434807289758
-2.0272731635111105,-3.6357053177729064
-2.0152663133411037,-2.525806613590395
-1.9968820242806702,-0.7640065567260624
-1.995486203494967,-0.6321357087749379
-1.9933603710155543,-0.4312873139682545
-1.9908201049236345,-0.20488416534154472
-1.9891168729992965,-0.05344744296568195
-1.9869251189068202,0.1383339227124858
-1.9836629009187303,0.40825271899353927
-1.9798486931197015,0.7201152060748869
-1.97570888708595,1.0367701728866747
-1.9750359397776922,1.0834569328294992
-1.9719991708651918,1.3015794649486023
-1.9676891010243511,1.5809752918423587
-1.9666594453258563,1.652869814751849
-1.9645914186019893,1.770445175762112
-1.9630068564284693,1.8529235511708073
-1.9459519460146593,2.557283128059545
-1.9401094000318357,2.6856620869100882
-1.931767213678239,2.7679029326897133
-1.9230783815863735,2.7384492316597537
-1.9217979504179235,2.725975909543063
-1.9144821727175874,2.600931655194485
-1.9112596417753585,2.526286375881692
-1.9098283132974734,2.486932012720192
-1.898612802446962,2.121312093912954
-1.8949365389195765,1.9683119844404477
-1.8911266168006817,1.8126994693696385
-1.8891878952057894,1.724363926351662
-1.88249447341449,1.4237279438259738
-1.8814543405762973,1.3727960768228682
-1.881128151280935,1.3628382803791426
-1.8794127132316543,1.2775464497412568
-1.874001220891175,1.0162688602234413
-1.8722998393867296,0.9422346772549246
-1.8625235836321532,0.4773856203349219
-1.855086749206523,0.15159608826792215
-1.8506413232049626,-0.02853578789343794
-1.8320810853259417,-0.6503563058211512
-1.813586296329976,-0.9754708035293954
-1.8128964024045966,-0.9835648250244385
-1.7742718345641768,-0.844864762268956
-1.761837072030819,-0.6711225548567085
-1.7580391946144989,-0.6254698668121491
-1.7564424447290559,-0.6046316430658247
-1.7454278023627257,-0.47868566327215756
-1.7405965761749946,-0.43506934811841474
-1.7399312664887523,-0.435401153732078
-1.7370102521786512,-0.41543726270057146
-1.7257831279758467,-0.3782854165853967
-1.7240737530556833,-0.3765221759160485
-1.7160047074464015,-0.407568790833028
-1.706908540342162,-0.49122344207457513
-1.698359666609867,-0.614071032944121
-1.6959213475912451,-0.6592428288673261
-1.6935873923446236,-0.7094123645985093
-1.684766155900488,-0.8906264226782307
-1.67576622987865,-1.1278463760274924
-1.6725991096309658,-1.2060679927145923
-1.653804990780919,-1.7368355197767287
-1.6382013954276469,-2.1308666829148404
-1.6331059169778803,-2.2403150010359987
-1.6326279110840827,-2.2461616826690705
-1.6286086998377507,-2.321630710996464
-1.6272795767962305,-2.3383109869957437
-1.6113158799703038,-2.514592065727255
-1.602381566012457,-2.523074174014985
-1.6000515970131144,-2.5083908616413164
-1.5915106254905214,-2.4408799138510004
-1.5731988875417477,-2.088536764173633
-1.555219900199812,-1.5287602487348577
-1.554030696072643,-1.4799154946452278
-1.5539623915258511,-1.4783512944530195
-1.5484287773250123,-1.266463377841877
-1.5288246279110633,-0.48266577006636957
-1.5192938456936733,-0.10896737150636196
-1.517991533692571,-0.052466749412956225
-1.5149985158190116,0.062196583788042575
-1.5137944668712873,0.10948714626786331
-1.5118484838469586,0.1841945752626033
-1.5107230507004885,0.22296329153023364
-1.507216233472345,0.3494212597851725
-1.5048761943733548,0.43029195105469564
-1.500674328698512,0.5743711281673297
-1.487982192995469,0.9504988586874935
-1.483387534170633,1.0704485195329485
-1.4697286340778575,1.3376585960972698
-1.4682414742682552,1.3615469245014669
-1.4677288965522686,1.3714544539208886
-1.4593174569506369,1.4873714231096884
-1.4511966822472135,1.5590460829485382
-1.4508416150727652,1.565725221779375
-1.4487627579690232,1.5775656186852596
-1.448675669833203,1.5753737061951572
-1.4278420483057832,1.6463750815073441
-1.4252871501058815,1.64398426218633
-1.4169231718165054,1.653058339242561
-1.4104555899871887,1.6455827854109168
-1.4004435630794194,1.6613514734889858
-1.386819425567906,1.6944665544570958
-1.381741498937169,1.728600585717172
-1.3773601801709368,1.7533214295118071
-1.373909302675617,1.773047068786464
-1.359456143012735,1.908657294431701
-1.3557806059962063,1.9556546276015885
-1.346113018543848,2.0779495144355487
-1.3446690969345099,2.1006497657855445
-1.3411761065473078,2.150224033581537
-1.3085431444401403,2.5524815206384335
-1.3056565895536045,2.5763635423771447
-1.2912406281786104,2.634976768469904
-1.2883450540751353,2.6285918329152236
-1.284639634625013,2.620561814635641
-1.2774276500457655,2.5810519186596053
-1.2719761974062018,2.5310147429585745
-1.271644415869393,2.5211321807733063
-1.2709873555433095,2.517518783461241
-1.2672460909799224,2.460051206951722
-1.265798937014215,2.4407243788585413
-1.2521258892836795,2.1518446142381733
-1.2374438780477075,1.7225216283150873
-1.2352880333619833,1.6503387438691186
-1.233400408234084,1.5742924375286624
-1.2192078953586205,1.0328616731762787
-1.218929418739766,1.0166001982943207
-1.2177016848859072,0.9657516953075008
-1.2128571911908221,0.75969508799171
-1.2117702982820113,0.7167622410215979
-1.2097459537000792,0.6260538157483002
-1.2029855250707255,0.3346633602934943
-1.2003570754472328,0.22437114482117015
-1.1993040794762313,0.17628943986600343
-1.1985657552447764,0.1443222727885057
-1.1962383529643792,0.04683727940190836
-1.1943012974324458,-0.043867309373983476
-1.18221647963629,-0.542345545940366
-1.1770185497936048,-0.7444766261792607
-1.1685872226029135,-1.04404988265552
-1.160616345032738,-1.2979507787518596
-1.1600879342710295,-1.3084127879265686
-1.1574225046891833,-1.3928493962229298
-1.1564589176344071,-1.4140202200601608
-1.1545633554592756,-1.467250084855304
-1.1463844359330184,-1.648052008289694
-1.1426815406020279,-1.7142669258372025
-1.1303550303075862,-1.8735920058171733
-1.1203227288176578,-1.926243043594344
-1.1140120449117166,-1.9245016375358062
-1.113902612946296,-1.921444206691953
-1.0883033367536148,-1.688816558620394
-1.0688688774062793,-1.357160468616393
-1.0685295599725666,-1.3533143364036262
-1.0496262196808681,-1.0058490769839752
-1.0468531106606753,-0.9533931487879299
-1.0355991236102537,-0.760851110729196
-1.031246673216937,-0.6935090598143884
-1.0259832335083379,-0.6268442814685485
-1.0251712019625576,-0.608220321919585
-1.0235128577533192,-0.5869873691053727
-1.017348821976542,-0.5051036531854369
-1.0168122620818298,-0.5039090567553387
-1.013054956039692,-0.44536476433137046
-1.010987221794854,-0.4345124759194061
-1.0047899654995274,-0.37047396823116313
-1.0025972534012857,-0.3522391978811935
-0.9938174834231202,-0.27393153067770826
-0.9884689190156744,-0.2310040867414322
-0.9853666061549209,-0.20921410174381358
-0.984751260946302,-0.2050382982918388
-0.9768825152094549,-0.15060942133914826
-0.9613881141272298,-0.04237041143782558
-0.9559769736925379,-0.011011439417239874
-0.9475773482144763,0.05539147210839313
-0.9458041309901084,0.07762442935636477
-0.9354005099116112,0.18412377347923933
-0.9324242014988817,0.21689755922515938
-0.9256970354740992,0.30164363466575267
-0.9233590699748424,0.332728510047927
-0.9214204841675802,0.3544461696457962
-0.9155365700655143,0.4446870933706151
-0.912987790926099,0.48546312286447296
-0.9102481479707691,0.523069243723893
-0.9038927302958033,0.6255814404175616
-0.902151088026665,0.6568762183428346
-0.8933248990724207,0.8111442069931295
-0.8910525832267844,0.8507766249410454
-0.8835923630586806,0.9718772998018682
-0.8820779974047084,0.9995840854193887
-0.8723796411111024,1.1590462305062552
-0.8620419292072077,1.305188117227114
-0.8579183086823003,1.3564520460748408
-0.8531004014648667,1.4111194374873157
-0.8448414615176025,1.4771659197407276
-0.8420995500710418,1.5028059985927897
-0.8276103672304935,1.5356457900376033
-0.8204739334170856,1.5120527524852208
-0.8185407532812774,1.5027270442432925
-0.8161293857740688,1.4938865299917383
-0.8139682621685886,1.477100371833444
-0.8105843451326149,1.44516731648686
-0.8102455560512727,1.4417962266814126
-0.8093076735635378,1.434775277487439
-0.8066920409747489,1.4087595660685737
-0.79895295586911,1.3097552771299414
-0.7904609648179042,1.1693037005360014
-0.7810395967610297,0.9855136873610743
-0.7796343687714993,0.9618335756148505
-0.7578777550967777,0.4935887943290658
-0.7402208003698387,0.12515427068372426
-0.7394151391650867,0.11666841636508496
-0.7368731254319476,0.08144011166189796
-0.717471086485379,-0.1669405391542446
-0.7112344512130182,-0.19774922355018854
-0.7098528462251537,-0.20029129426737585
-0.7055896651071958,-0.21034544754362955
-0.6870290546572342,-0.11398658031522789
-0.6769097958914134,0.010212399535683706
-0.6630762288113505,0.27027197951287807
-0.652607954027606,0.5224839166270864
-0.6453459351236805,0.7048682025184282
-0.6438378061274728,0.7464908882325422
-0.6415296875366829,0.8046607586589255
-0.6392113455551809,0.864237609845294
-0.6376846301815773,0.911575627343566
-0.6290284007545281,1.1311141759058263
-0.6153884841921675,1.481434987176266
-0.6100562792979112,1.5978586410917384
-0.6097375580042623,1.6054250908695418
-0.6093595094961364,1.6189133923156813
-0.6032278349004692,1.744368511917769
-0.5948149911724077,1.9014568883064973
-0.5926680504469877,1.9372101726552498
-0.5844652254195344,2.0598394350737554
-0.5761543723921783,2.1558550072901537
-0.5749130364797437,2.1716319226943197
-0.5742744845171845,2.1694188619444237
-0.5739967887901951,2.1738842876928977
-0.5711362506920019,2.1984834755621794
-0.5696158323479237,2.2095460353289877
-0.5624029157524744,2.261611515852817
-0.5533555561194339,2.2954300040701994
-0.5518736644204187,2.3005241603048536
-0.5501944133531262,2.3065177272475075
-0.550065843960053,2.3019884847613885
-0.5405390099408067,2.3203729424321806
-0.5389673707831135,2.3218821010617217
-0.5367852301380793,2.3205803038993196
-0.5362315637857176,2.322129893957663
-0.5340354352925707,2.3189391033206634
-0.512799978453665,2.3431366025642313
-0.5051404058506197,2.3579725625843277
-0.5021932529480857,2.371189691331295
-0.4925667869077408,2.4246762097968295
-0.4895862597807046,2.4467134957559336
-0.48116434455701285,2.5160176330642074
-0.4790657650213932,2.537830038468533
-0.47572419597386073,2.5716464546878997
-0.46876794537920796,2.6432925432052867
-0.463297555261696,2.714043234307331
-0.4599700676869425,2.753770064261773
-0.4578675028878365,2.778447040102265
-0.4514424920604423,2.8588143739700977
-0.4505595376753275,2.8709399595515404
-0.44690635752823926,2.914108842981099
-0.44612051206172865,2.92406025689078
-0.44358080669796607,2.953316837199339
-0.4392063359697751,2.9989865761313608
-0.43361121110051126,3.0480038977560198
-0.4295776970151355,3.0781284729307794
-0.4144569896112018,3.110676973498801
-0.4066598547689555,3.0759801472430115
-0.39985399562456614,2.994660757476133
-0.3899981475905525,2.8063138462161743
-0.38440717120939194,2.654593814408543
-0.3711834409722661,2.1741675079444223
-0.3508382741841931,1.0924845488393178
-0.3330745301453293,-0.10540521601772541
-0.32515783943917675,-0.6881879983185839
-0.31705108983041397,-1.2845405726517636
-0.3092405103810263,-1.844872460587645
-0.3081044655196248,-1.9219875652391725
-0.3075929493097007,-1.9630485049256747
-0.30509581136811237,-2.134240468104245
-0.30481375326279636,-2.1486201849375455
-0.302765289890794,-2.2882901274643244
-0.3000891411798534,-2.4710545710944745
-0.29851261431518417,-2.5692236545926828
-0.2944056389717771,-2.8302372447010344
-0.29290859956898796,-2.9184909013574014
-0.2901449363630997,-3.071464790265847
-0.2707290456328244,-3.9360770073193385
-0.26272916756203823,-4.135125283950331
-0.25122730444446617,-4.223185918285122
-0.2426727859491531,-4.152201687233515
-0.23606387123453487,-4.007428366410703
-0.23404877443991,-3.9461229642491826
-0.1926441550011262,-1.5843278420949853
-0.18559496510484053,-1.0622516519547218
-0.18162735405379138,-0.7621863008041118
-0.17815008247281305,-0.5031694916247571
-0.17011012188278185,0.07554834255468475
-0.1573823806943695,0.88517205313519
-0.15376276317531623,1.0830881006527056
-0.1493121303060274,1.2991667620603653
-0.14851101101278807,1.3310719018625603
-0.1474765380270986,1.3776950522754756
-0.14618679191017536,1.4305977174819724
-0.13862506388855156,1.6929801179296264
-0.12102713579789937,1.8979810438128522
-0.11926925219633411,1.8821482222262216
-0.11733662303723857,1.857003791209632
-0.1118289811766302,1.755319938000549
-0.10882941826006398,1.6752855316115358
-0.10480995777050595,1.53681303095685
-0.09055199527480884,0.8092771687177511
-0.08046209063782905,0.09105794008405389
-0.07117586232272455,-0.6709197528468597
-0.06436175455720328,-1.2821064438111047
-0.0594488112880347,-1.7279360949032336
-0.0409023413683709,-3.4535453823673223
-0.036703003001338885,-3.819028582222185
-0.03445128206436854,-4.009789443232377
-0.033925451129027895,-4.060744599493985
-0.0279317769479559,-4.535839131668511
-0.024954136447898456,-4.761412007096645
-0.016403956639084782,-5.330858909556913
-0.015390386549671398,-5.393495558969946
-0.007135619879397481,-5.811130348573469
-0.003783316162914385,-5.945223863425348
-0.0024231338181555095,-5.991900309718969
-0.0019326393771663675,-6.00050968360466
0.007009203721697332,-6.220145226822106
0.03440849069935137,-5.786116000644876
0.043286231718890456,-5.319463157363453
0.0683531339696346,-3.3600223729430163
0.09534468414035269,-0.7849134145243709
0.1018375478994078,-0.19586293443434596
0.1028065137333587,-0.10886920869985361
0.10473188554609392,0.06469106440983967
0.11082854978094447,0.5717529410924411
0.11914900698468678,1.1983394316663134
0.12361328441997799,1.5037421813751417
0.13158193427489806,1.9661494939139368
0.13293755842552502,2.0401167181186146
0.13623697490083853,2.19499817020004
0.15071676811381085,2.6561757493162714
0.1636504871576161,2.773967262996633
0.1779634255998932,2.6046012247981474
0.1803282401143278,2.5487554826721173
0.1806979850861019,2.5391322247645807
0.18515037535397116,2.417316467892949
0.19157773301687975,2.1985023944539988
0.19376482043105137,2.123998601989082
0.19485884543937448,2.075668488967709
0.1972030705434964,1.985411503480834
0.19904846457122716,1.9082741210955323
0.205675729714073,1.6213782717721643
0.2056863574459915,1.6175250746762089
0.21106971134786567,1.3720533234298233
0.21123965384948873,1.3711687450131862
0.22028996309531435,0.9398261276581058
0.23010469435399372,0.482888249921392
0.23100682180224386,0.4377589609212327
0.23165766156000966,0.404370509180373
0.23302545156196297,0.34911234800219815
0.2666252539961289,-0.7851887383284984
0.2726170603404219,-0.8945503198270373
0.2921248398456724,-1.0311886674983664
0.301606117993952,-1.0013811499568432
0.31423333710803014,-0.8875621425844686
0.3152819679807344,-0.8756536532982373
0.31656709917386205,-0.8615133800090204
0.3185857898797506,-0.8355628881454803
0.32239408689957205,-0.7890678099285786
0.32913171577591616,-0.6935006157667263
0.330574097685044,-0.678667777854571
0.3336155851907643,-0.6373998832688179
0.33807605553342235,-0.5832056859138994
0.34557291202708473,-0.49657283036904803
0.34974602025796253,-0.45749999916218465
0.355028060636009,-0.4196277108765125
0.3586740510605413,-0.40011960838237887
0.359101411522766,-0.39063933993478456
0.35966126258397413,-0.39404936720495454
0.35999641212281697,-0.38878591726565787
0.3606273355441125,-0.3850182877233911
0.36124683875432195,-0.3916384271755287
0.36729033402816835,-0.38167414709711484
0.3687856029103256,-0.3828814432720307
0.3925397317775081,-0.5927934617153865
0.39619767501321723,-0.64983746280721
0.4046328835072277,-0.8223479089673008
0.41101654563049017,-0.9718081995114685
0.4110424374831432,-0.9772369070370709
0.4131649948319809,-1.0347713805873753
0.42477609531209826,-1.3408145921068286
0.4286693589704038,-1.4495325815157203
0.43168722617171973,-1.53892056169289
0.4376636693377032,-1.6972676680907328
0.44144595354725613,-1.8120265537677542
0.4531911098597563,-2.104794265845314
0.45566306775665755,-2.1572994642555874
0.4627836613535843,-2.2927989696394175
0.4673541849205094,-2.373016869087212
0.47807502263497526,-2.4922062506701304
0.4782127417600961,-2.491636600767972
0.4828388711159435,-2.5187554327820814
0.4910844203165414,-2.517256579477721
0.4974081908052965,-2.4798451683688008
0.4975602651735036,-2.4759024290165197
0.5007611243471399,-2.443037853649805
0.5063401963183916,-2.3628246311061836
0.5083855415565748,-2.3337587653735063
0.5166484871897321,-2.156027153183333
0.5171236173645597,-2.1414111431651457
0.5265560953477655,-1.887967496378366
0.5443930721441825,-1.2588752223111592
0.5461267741317632,-1.1925905357208266
0.5470659709523193,-1.1541741718279872
0.5480513365669131,-1.1212268608800662
0.5487027613091051,-1.0939000693283807
0.5603853776875614,-0.6168732654492474
0.5605656953089806,-0.6137743224043992
0.5656920316945833,-0.41094735851535086
0.573129168369654,-0.10419863515937429
0.5746127720502794,-0.050715551900635446
0.5746280282945238,-0.0501348273738565
0.5955922193667602,0.7000732589160776
0.5983650545142778,0.7782285169556726
0.599051457225575,0.8018422512539851
0.5995585915264772,0.8167765019476438
0.6022821096463318,0.889768604462891
0.6035971481753064,0.9256354090979624
0.6230763603083309,1.346316721120949
0.6242655582543035,1.363486973969795
0.6332449238835127,1.48064977838709
0.6349146242097081,1.5042827695569077
0.6368195125447587,1.52086177266554
0.6455766137028638,1.588526965033015
0.6470984413357819,1.5915331886540964
0.6495667717075628,1.6071445751106812
0.6616972126108869,1.6407105153297301
0.6711298886781965,1.6476139157817578
0.674112051352953,1.6463322598788375
0.681341427350616,1.653658125107754
0.6851359404413921,1.6551076958503466
0.6997172136648397,1.679835378891674
0.7080088492670509,1.7090822656945712
0.7128622947354395,1.7351297799855598
0.7130695689398143,1.7347863343320022
0.7253808174073129,1.831180556118078
0.7356717359505387,1.9415087329814364
0.7365445118253753,1.9547201648419035
0.7400045140861513,1.9964521567202336
0.7400443703577837,1.992548801073639
0.7421775273084465,2.0217312766662223
0.7453649094629275,2.064260247871755
0.7460390064043674,2.0726415239339824
0.7537859462388941,2.1785740228049884
0.7662577013708902,2.353413771840902
0.7794515245122051,2.506394623679149
0.782432251993705,2.5363817796457675
0.7839198436527717,2.540626616471973
0.7853608806179126,2.562098564199472
0.7907591797163587,2.59868214396329
0.8015542514367686,2.627270133215042
0.807544083933823,2.6252439552907587
0.8078678629061535,2.622327129154241
0.8083855164126801,2.620250658020238
0.8087429878990422,2.6228589482319866
0.8109601792292036,2.6051697419311153
0.828266802370691,2.415237396887424
0.8453661640749996,2.0246844323719357
0.8489243413543326,1.9187234850904105
0.8610721830727188,1.509823037123882
0.8666005224882767,1.2992160103327408
0.8672376645057507,1.2711597503585546
0.8848672704286811,0.5400232459465514
0.8904313349174293,0.29775335615326864
0.893522047651496,0.16092257179056843
0.9023070463420138,-0.21593977380245855
0.9058065895309291,-0.36519220520575674
0.90715317789107,-0.4121043642613114
0.9091470200579206,-0.5009880209885251
0.9092813017840644,-0.5013329212763292
0.9243933902866068,-1.0606573720300914
0.9531103362731965,-1.7655369462356878
0.9542678286743986,-1.7851453539257756
0.9646412918747025,-1.8966638039272006
0.9667237444021599,-1.910307774709216
0.9670605268762205,-1.9053483861128802
0.9705991272379215,-1.9228298476466763
0.9752021728771059,-1.926475115193017
0.9819416229990736,-1.908896267979454
0.9834528926209316,-1.903852824172813
0.994212505933926,-1.8154298129625999
1.009853617557309,-1.6063062935022747
1.0101657200728535,-1.5952453331435696
1.0119735602777888,-1.571049023370591
1.0358375316701665,-1.129947365671038
1.0453093250603214,-0.9617258030456167
1.0463208627372715,-0.941382982265722
1.052491481174088,-0.8356556554337412
1.0592643584048318,-0.7244054025603288
1.071022490283509,-0.560332515874563
1.077673898274571,-0.47471593870612083
1.0845057819882218,-0.3996906045049607
1.087403007290721,-0.3769153856119115
1.0880926100546766,-0.36701172355564243
1.106370157725606,-0.21333840744951107
1.1197303822557734,-0.1293284731245452
1.1239768643678065,-0.10133654683113212
1.1259195375342053,-0.08554671337485613
1.1335879650402454,-0.03536675258128352
1.1431759554332057,0.04983166015475182
1.1463410419326383,0.07100201202254249
1.1467251101335814,0.0753338264626009
1.157107373247193,0.18882950523832026
1.1579372685130132,0.1955808369369305
1.185149863652322,0.5712019396505952
1.1994805331303695,0.8140509013360664
1.2046028347776687,0.9034198004869892
1.2096583411482458,0.9810437482899992
1.2170174428064096,1.1099439468953898
1.2190193275448822,1.1414660826955176
1.2239114626749172,1.216448406511785
1.2270051559346697,1.259881403652387
1.2431063223173382,1.4467475230595481
1.2481857361670485,1.4818126582574223
1.2627114701644242,1.5365753028798745
1.2672394335300288,1.5318018643524312
1.267323866886322,1.5310570937535104
1.2675813420562179,1.5284635276279048
1.2717452865994172,1.517106475351732
1.2757617929547296,1.500892121154526
1.2759033420071448,1.4971761534836232
1.2778348091451113,1.4817216159795923
1.2805337622774857,1.4604682886083966
1.2874106614755396,1.3922879233434151
1.2884415071832835,1.3754844141730773
1.2897203547972032,1.357730193776897
1.2917826957674254,1.3305859204155857
1.2952540444423981,1.2818179167873849
1.2966700922100909,1.2594515145894285
1.30990210764881,1.0194514098174254
1.3160048502636137,0.9026268561019568
1.3191011839935651,0.8313981796020626
1.3310567727510652,0.5660910843164506
1.3348406101391443,0.4899001679599045
1.3470992683912417,0.23422709152491708
1.3518480622842066,0.1399462341094561
1.3742294661403518,-0.1609291813096858
1.3797346175315397,-0.18966403638597693
1.381514813647807,-0.19483025968773557
1.3818327335274585,-0.19947737508256524
1.3963102956548106,-0.1869685041246326
1.3984245042152832,-0.17351319950550564
1.4094436812128892,-0.07336135267816096
1.410360426892038,-0.067029460520311
1.4126999338991082,-0.02842073252755331
1.4166505567634857,0.03194198522654439
1.4172410247297602,0.044755365375245465
1.4188702877693826,0.06703300181805731
1.434331472840693,0.38891382851900524
1.437500631842644,0.4607196110016369
1.4375282149995217,0.4586803952217066
