n_harmonics,base_freq,magnitudes,instruments
7,1.366646011027116,"[ 0.06471492 -1.95671519 -0.74953585  0.36197458 -1.00918298 -1.50403397
  0.98636745]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-0.7563568263531284,0.7999375947911477
-0.7529793653991397,0.792336710790173
-0.7516476810865149,0.8318850780170585
-0.7514476345435761,0.8004052729229707
-0.7507288033531618,0.8429012057173749
-0.7443120709654583,0.9095996094016283
-0.7412399388637598,0.9223498759949401
-0.7215048855904218,1.0514546145548667
-0.7141262798593058,1.1245156496071222
-0.7071172060719859,1.1361977004497144
-0.6997621072591809,1.1545634213911244
-0.6990982531728136,1.1324621067740595
-0.6766174419377329,1.2099436086153088
-0.6754137623115994,1.2208267669012653
-0.6609063210071429,1.1901018713545064
-0.6593240488281058,1.1840304709804657
-0.6404822749734875,1.1303463072244082
-0.6381543616192227,1.1073119236074096
-0.6307549494057358,1.0678959095772191
-0.6291603997326964,1.0479237786634348
-0.5997032043780957,0.8015209282721866
-0.5990043646963716,0.8415947736452978
-0.581616396420074,0.6149162668901197
-0.5811141058038509,0.5916949581936991
-0.5723410037824483,0.4432455833632893
-0.5708079142491256,0.48888057508590765
-0.5662085149147984,0.4443447224255053
-0.5545706995119399,0.28043091122419017
-0.5382857720270402,-0.005958317518500919
-0.5315890230794453,-0.11191737476664017
-0.5315387429894054,-0.07841510838197735
-0.5221755102393963,-0.2835153639994653
-0.5142626322933248,-0.38682816020423694
-0.5087292814430495,-0.416395851570566
-0.5010922437995582,-0.5902977726977193
-0.5006190488843698,-0.6023311347285443
-0.48409993056077916,-0.8635913968164921
-0.4740921108659064,-1.0178258933853488
-0.4528048185035045,-1.391217138292758
-0.44787532436404076,-1.4383140587381071
-0.44091280651415143,-1.5214069536989459
-0.43333473300699676,-1.6458915051956717
-0.4219847284901088,-1.7517924618674086
-0.41246314778471493,-1.8683890665196095
-0.3999975634472328,-2.013955888638512
-0.39540796291114155,-2.0457473275710587
-0.3938282576366725,-2.1060879011533022
-0.3823828043142852,-2.1783680880269953
-0.3710110593202067,-2.276005405300997
-0.3661875372615855,-2.3239360226535126
-0.36185147739668455,-2.3308071769662826
-0.3461884935020665,-2.403643924924902
-0.3436242110069756,-2.4411683487847586
-0.3400704561592427,-2.42532992663643
-0.3344348008496758,-2.420464588218419
-0.33434669664717553,-2.416753979318108
-0.33365854609446455,-2.4549748092599417
-0.32054671682752467,-2.4595061484711978
-0.30395939698994834,-2.403200135789145
-0.296350133853835,-2.3817562372015884
-0.29556024263041625,-2.4015479306243073
-0.29517849447410516,-2.3944753306610744
-0.293358123787109,-2.4169719251749937
-0.2839650134530931,-2.360465813322558
-0.27968990224845314,-2.323029676262628
-0.27834140983357525,-2.3237824470406894
-0.26804004095873246,-2.234550477713376
-0.2677949949854721,-2.289645217001116
-0.26212468159337643,-2.213664261136714
-0.25724437673221123,-2.1555484069880566
-0.2570435449751334,-2.1254788438040317
-0.25092882496465574,-2.123863342091725
-0.23793565324069466,-1.9662860312779011
-0.23784887086720996,-1.9665135625432884
-0.22009969250624595,-1.8030107957279473
-0.2107186372197658,-1.5861536325823162
-0.20891579744145083,-1.610111334066249
-0.20888760524703542,-1.5924181584379322
-0.20259154645012156,-1.5041114862159177
-0.19352705039740314,-1.3817776218711149
-0.18510878071863068,-1.2501897718968338
-0.1820074430610874,-1.174472233280547
-0.17724881325076147,-1.1288876662528606
-0.16436086339169353,-0.947207115051064
-0.16227009742369258,-0.8616777916895092
-0.15820085658332061,-0.8223930815193583
-0.15206141655214056,-0.7142718082836014
-0.15100351830127767,-0.6567025578652418
-0.1320986518105851,-0.35639550755542126
-0.13059599781193132,-0.3216493426937982
-0.11083591289683081,-0.018517348210662022
-0.10859422762706217,-0.005224871131092431
-0.10633899907328193,0.02494091146043335
-0.10410887717397177,0.06883746258071996
-0.09488516869878838,0.22344489304244247
-0.09465187936195374,0.24276816361638562
-0.08775492520644512,0.34272744272999744
-0.08477200738995805,0.36967032475481376
-0.08217340015326613,0.43693147898347173
-0.07588649030832029,0.500106468209898
-0.07002993115315226,0.577532251582999
-0.06868358641516714,0.6223745185113834
-0.06846199690234167,0.6470202323714378
-0.0663185056562785,0.6591402665328918
-0.06598080628661496,0.6585564525402091
-0.06034124031316912,0.7526013583283491
-0.058259243106558056,0.7941553030349
-0.05144793388275204,0.8253068180181948
-0.04583514711956127,0.9191280028526786
-0.045808605501768795,0.9342935647015231
-0.04126759982622552,0.9900445740489912
-0.04104039618442634,0.9909002338860141
-0.039659631833063536,0.9930342843144813
-0.03419772533791132,1.0493697386409007
-0.03389431230940598,1.0824135396942678
-0.030681397313799152,1.0929204854024979
-0.02168168120837599,1.183568206686011
-0.013291170109948958,1.2755550416915564
0.006016020881733919,1.432206027663182
0.0089720573190597,1.4470831376297395
0.009634694049351022,1.432948009089399
0.009650234368017152,1.394987689029637
0.01850112650804192,1.498619535313261
0.025470780509860624,1.5008914509785447
0.025627682108397387,1.5160320229517443
0.0268814906845134,1.493564470861627
0.033650391195072515,1.5565457420144269
0.03422429418758588,1.5075462290082335
0.04072154273239548,1.5855184235947029
0.050687218955212554,1.6008613540144256
0.05583668010581011,1.562483653597573
0.05924759322144135,1.6000437849479736
0.06100453361496605,1.57214995654689
0.0634802514217303,1.5562117579512613
0.07147256325740159,1.576997174295503
0.07204850148720521,1.6489454651101652
0.07324572668227436,1.5783157523284064
0.07506795066266436,1.5870226013125648
0.07687861699271625,1.5741705200562306
0.08290657418586056,1.5841255597938897
0.09023077832908344,1.5400274082231555
0.09626974422419332,1.5173157112529239
0.09667610861343068,1.5267382571220791
0.11016777974604786,1.4838340353307498
0.11477950864271858,1.4753403962925702
0.12448689168513738,1.4076626373968901
0.14113901249086513,1.3534383621174635
0.14283815696163416,1.2951373213698023
0.14746837544292113,1.3006691780094375
0.15770350967524838,1.2521058574177897
0.16954133034617058,1.1314136628322409
0.1770509816807988,1.0956074051528701
0.1895283209242553,1.0323548431390357
0.2030796001369901,0.8819259175522309
0.20499776375585288,0.8734825047323789
0.2181590854952411,0.8146128561334552
0.2216763700805826,0.7858129207947928
0.22770424339833095,0.6997312099948741
0.23566869258906742,0.6827901213643154
0.23832740180452028,0.622306811509815
0.24183964469978836,0.6160808690439359
0.2461625594404362,0.6240997900705003
0.2687779914062052,0.5036452016301902
0.2799261246478042,0.4711390397060766
0.2872541436676732,0.4245424372998968
0.2874893142116761,0.5054402603222689
0.2883167745821309,0.410976944467686
0.29428537317896275,0.3925685605918082
0.30495224430490797,0.3688568075963134
0.3306979680069997,0.39559240044767696
0.36554060008023903,0.4946368449644252
0.37462675702230275,0.510776134091768
0.38925702576373755,0.5797323362080894
0.39485843400955645,0.6690551217325387
0.3991660282649456,0.6735618773044254
0.40444810500671124,0.6685233163710866
0.4094821988223383,0.7015211680038187
0.4103574159051089,0.7254717574089277
0.4124264186433182,0.7384161933732082
0.4164563174201015,0.7662992281501828
0.4184225016603422,0.7968262263285413
0.4251270415559132,0.8342338359629513
0.4259172923256025,0.8396623768284338
0.4284525291512118,0.8343090352155647
0.4351088267501213,0.8572034097769837
0.4394845528027136,0.9312750211821964
0.4419185967615862,0.9336806799042255
0.44577761101072344,0.9590855157701195
0.4478295896865161,0.9999769770517146
0.4503830127357613,0.9950255439999327
0.45083649393184677,1.0483980939189295
0.452294649962242,1.020069943601641
0.45529567636133406,1.0670913503581951
0.46825491000294583,1.1690748479702429
0.4685686121042263,1.2165670587144877
0.4724689023838895,1.2743830554819076
0.48453723794624315,1.332546620982564
0.48465127511153483,1.3450428694899441
0.4857921725579164,1.391293214632279
0.48836232585804007,1.4156600016964298
0.49088750189084074,1.374509920685155
0.4916278150226212,1.37720019882318
0.5002320310617234,1.5020550339144882
0.5055305747846575,1.5027718296905563
0.5136449609691622,1.5872929360841472
0.5186797271468273,1.6089526375166914
0.5235731113732749,1.6776830669434777
0.5297102855119915,1.6963740329307562
0.5462317481281973,1.7832788015997485
0.5481224335840045,1.7912756887926344
0.5671520091049338,1.8887579433363675
0.5685300352355234,1.8801054142738631
0.5757870919594201,1.915745321495974
0.5852043585556661,1.9870179965858399
0.5870245279870527,1.9342325129279616
0.5924041614902604,1.9841848117598506
0.6048131919252988,1.9802771681246585
0.6125599166642663,1.9793324658273792
0.6137445734313349,1.9643033888842272
0.61772688383338,1.9355914040629572
0.6214238096733249,1.967373005769479
0.6254490022616648,1.9726607175951096
0.6259132364665918,1.9625099644107813
0.6275599467781747,1.9138015295602273
0.6296627680311424,1.9206599330590441
0.6321043671709372,1.8880095855486132
0.6333907273918742,1.895436946110382
0.6369370761119244,1.879611691244331
0.6488403986479732,1.8281376243094654
0.6527986806955943,1.7799666062844697
0.6622735154005914,1.6939457352853236
0.6652680359251177,1.686516950389592
0.6692785811990998,1.6250658212691005
0.6816998255526308,1.486404628024706
0.6848150684194998,1.4658433768512613
0.6893046594980681,1.4281655259391723
0.697144643166288,1.303728475768389
0.7000856507834525,1.2892077660321763
0.7012224217832186,1.227887121770889
0.714397928344269,1.001568344709788
0.7162865733479933,1.0092823060179967
0.7169574408201882,0.9631408442823137
0.7170074781715989,1.0105385004722205
0.7307535781675587,0.7848364971126965
0.7343263973769378,0.6624872336532606
0.7404135114964463,0.5689527161523498
0.7453109955811286,0.48643123007336597
0.7456571998684289,0.4837181415937402
0.7492869289164532,0.3999497965151206
0.7508125828960441,0.3606629387151442
0.7512375041521118,0.3336555912383089
0.7531399474226528,0.3513622871844645
0.765584978474187,0.06414522273754328
0.7816869397714656,-0.30077515407757166
0.8049936229188743,-0.8807894089246324
0.818202345608543,-1.1870856845165638
0.8203339428549041,-1.2928684410932414
0.843996120639221,-1.8379159796996627
0.8460206577695564,-1.909489786224664
0.8544294019698166,-2.1332108702886963
0.8565298449660128,-2.1587515091659935
0.8595116486743315,-2.2327266697846633
0.8608038164724974,-2.2559144565056375
0.8623552204770988,-2.298468763999517
0.8658636320366297,-2.360599186484374
0.866480632015211,-2.4217744198705833
0.8673668070908032,-2.4153960602173545
0.8723711897928146,-2.5289736809905983
0.8767322334329224,-2.6583561264890743
0.9031737265829554,-3.208413305156234
0.9058263576039036,-3.2414917235058405
0.9092625958459033,-3.363269538358101
0.9163017132636622,-3.5165033051509074
0.9164736187151208,-3.5272181875876534
0.9347946305229513,-3.8473143486599177
0.9406143141660612,-3.981464353006422
0.941513078075217,-3.966355624694292
0.9451616711743585,-4.009494153054348
0.9488513670686469,-4.071771134849609
0.9492342705251042,-4.088942456773004
0.953586750861148,-4.146234193196583
0.9539904274294226,-4.125870239075567
0.9575476422503733,-4.2360992577481
0.9618467817497232,-4.245684909049409
0.9647768613632985,-4.316629535743764
0.9650252760985447,-4.305755822122509
0.9685418768969627,-4.3867978417302655
0.9705559772522037,-4.389734650594125
0.9746479618654651,-4.412191539577449
0.9850354956769367,-4.498873969110335
0.9873968065871157,-4.598652827231994
0.9907957357390913,-4.561148681033404
0.9975510442482758,-4.629308943243611
1.0047709038110906,-4.65388815215736
1.009236016468102,-4.711042704365728
1.0206813111175208,-4.698192318008873
1.0330251351848263,-4.74013994345031
1.0342292986785324,-4.713501443150249
1.0555760143483583,-4.67022513890731
1.0751995800454646,-4.542627126045592
1.0771553071420081,-4.582958212525496
1.087324901782102,-4.449389573547659
1.0947119542236337,-4.394568067277517
1.0967066817013098,-4.322248718621735
1.0971729958411167,-4.376805469331778
1.1004371789472707,-4.309553350878754
1.1105429884279596,-4.183141165061621
1.1186939181802158,-4.099902165473678
1.127018287739153,-3.9950723733100784
1.1355579365705424,-3.7854646020313756
1.135614719363633,-3.8093379382369505
1.138283205782388,-3.704787465420155
1.1472706336122345,-3.5696135951030366
1.1472827407026287,-3.6104447587369397
1.1485386093868541,-3.5787169846665354
1.1580582500267074,-3.3763226973275353
1.1623674407623232,-3.267279704226522
1.179565242856956,-2.927969528290233
1.1853556465238047,-2.8125467482563438
1.1911693226091913,-2.6667539551593005
1.1926938537032221,-2.6305125183881644
1.2004909518438698,-2.4659357005735707
1.203393792691573,-2.379642438701795
1.2046530101053827,-2.337857977801216
1.2201185966028634,-1.956779606844825
1.2282560482812688,-1.7549072851456997
1.232510517513715,-1.7092647868867679
1.2345500269503713,-1.6060924883244765
1.25094769481316,-1.2530910964855957
1.2511785012313439,-1.23764359041053
1.2576939500090258,-1.0667222892712123
1.2589121432014752,-1.033856729803613
1.270651555544073,-0.7585475790456849
1.2749064152428211,-0.7003054694102824
1.279705509913323,-0.5749146772367805
1.2873918284197057,-0.37292601547014803
1.2921480025877425,-0.28372474425785915
1.2967656611504967,-0.1562160190463668
1.3064072314102981,0.021423112106695008
1.3073412953526837,0.00984133387109946
1.3075636317080237,0.03865431767991738
1.3094999392574032,0.09058017232734047
1.3147281775567805,0.17547875497527649
1.319581641753178,0.27404091935671165
1.319995549278107,0.3065535381163018
1.322053194797748,0.34520580948182067
1.3262841177326292,0.3902276424246709
1.3288368524567726,0.46755046675083545
1.3387691324459157,0.6728144830624077
1.342491082973151,0.669886183799486
1.3571256002246326,0.927810528535153
1.374912456499052,1.1727290776263983
1.3783211990378605,1.2249776466102107
1.3785462997222133,1.2018741256132892
1.3831735830703469,1.2882889972994314
1.38839524703298,1.34122147352307
1.3953397939545207,1.3963188910134559
1.4040295498572046,1.4644826216839504
