n_harmonics,base_freq,magnitudes,instruments
7,1.6062397100463257,"[ 0.21112293  1.1122741   0.91640202 -0.07886838  1.89886836  1.57863051
 -0.09664138]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.3349495287762316,1.2391126482815893
-2.3282066731167625,1.1996692146226449
-2.323991570794563,1.1635635364603318
-2.3127508809161057,1.130420695647792
-2.3045480838636174,1.0264159293631165
-2.298187035189957,1.004224591868256
-2.2762091431920566,0.9575563175239132
-2.2739204795105294,0.8606579733651573
-2.270074796641425,0.8895887697264798
-2.2649447182261513,0.8754559456122182
-2.256381331442362,0.8361797791727201
-2.2528987378670156,0.8354452927589316
-2.2501030557916617,0.7994354438491618
-2.2461813223198592,0.830158028305626
-2.2337598171108883,0.8078084163422821
-2.227829833239009,0.815622967195184
-2.2216906777006193,0.7784136217894355
-2.2203475351909256,0.7472705066979635
-2.220305440773561,0.7916068748203317
-2.2105185175130493,0.8001158261717776
-2.2012521105472267,0.7641823542194377
-2.191826610464359,0.7629985620384635
-2.182579839476702,0.7887363611200051
-2.180232274027225,0.7714636857427225
-2.1765740123822486,0.7719086801484134
-2.172785782008776,0.7620007043770277
-2.1718702041100624,0.774984312472976
-2.168120268504099,0.7819174388573209
-2.1663457699149715,0.8055437228427214
-2.158947459226699,0.7728711555247147
-2.1556104204663855,0.8281511214295127
-2.1389783633214607,0.8428219289951665
-2.1350793145575597,0.8274028168324445
-2.1331011063024983,0.8092393524675204
-2.1268732569756326,0.8155793769445382
-2.1072375487279684,0.8541496871890943
-2.1066996683210295,0.8258161504197921
-2.101618592912086,0.8330027548868298
-2.0930524921800227,0.8163152325351481
-2.082904269929453,0.8057511570714423
-2.075988478983682,0.8040170583272234
-2.064875444072496,0.8205393176430201
-2.059478882479991,0.8050373439788744
-2.053834160161447,0.7914215980298555
-2.0413558833448247,0.764471683057599
-2.040399115741663,0.755354354779936
-2.0344831709760003,0.7624415534215707
-2.0320653304732605,0.7361524500561902
-2.024021500892701,0.7176765553008717
-2.0200338310557617,0.6769658448105914
-2.0192719621606785,0.6723821877798054
-2.002097018627171,0.6155087495478389
-1.9994503905788958,0.635261670720421
-1.9955003579302435,0.5494039849031145
-1.9889298608709134,0.531449781903703
-1.9838037387624203,0.4890803233963133
-1.975798478099456,0.4212176519730177
-1.9696195614988983,0.39603173805800784
-1.9623843515688182,0.2937206542487155
-1.9520503336940023,0.24219295261541351
-1.9507513026221568,0.28076082765365
-1.9455917773889169,0.1972236683273707
-1.9428029040084442,0.2110770556830503
-1.9422798666495444,0.1801989930429674
-1.9294918429116845,0.0844133987807465
-1.9113876313979554,-0.0918345832666969
-1.9104714781049863,-0.11718203437993263
-1.9096943090987686,-0.07389198924963611
-1.905160367677389,-0.150144109718433
-1.8911029143989557,-0.2505103253278827
-1.8903773276937332,-0.2530050609067943
-1.8845650915627261,-0.2763396120395393
-1.878759877735107,-0.37524817573496294
-1.851272857614329,-0.6008393001102925
-1.841630666437104,-0.6550982645631014
-1.8412914910839386,-0.6649099870212523
-1.8348838461023342,-0.6768881047263452
-1.8276811934827464,-0.720774621891013
-1.8228777301323098,-0.7275408662063133
-1.821645751826761,-0.7957016064373019
-1.80587257783686,-0.8088832054266235
-1.7926122264247963,-0.8980331256048465
-1.785523980587026,-0.8948109007099764
-1.7826790678379278,-0.9054593743971071
-1.7823436847470806,-0.9145829964132393
-1.7774109482494385,-0.932000919010463
-1.762838343244851,-0.916742430266411
-1.7552433941468757,-0.9674255099838787
-1.7412614182183892,-0.9591468420383935
-1.725907388452022,-0.9038914321466882
-1.7250567168014872,-0.8735972351356455
-1.7215464565550145,-0.8923694052675627
-1.717923282153555,-0.8567116230152133
-1.7071730394327904,-0.8488323940300501
-1.6793541485798142,-0.7169015420259115
-1.678431405229755,-0.6959290656458457
-1.6783926098398592,-0.656627354429775
-1.6716115942862182,-0.6203682380906848
-1.6643285623098125,-0.5915959073677398
-1.658922135475601,-0.5720912643256988
-1.6560899611875528,-0.5182736572970468
-1.6502828662232134,-0.48159677812707863
-1.6495483139718161,-0.48149027478100465
-1.6428991137900448,-0.42598855689778836
-1.6426021108957252,-0.4043460794700086
-1.6384269914685343,-0.41075705963929243
-1.6233708902026178,-0.30063149095955793
-1.6114622527040074,-0.23856759188651247
-1.6091732488694146,-0.22943634257126672
-1.6060236777224064,-0.1638722786103166
-1.5949493224510056,-0.10111995413945274
-1.5914551645239021,-0.08784695889083916
-1.5866358775743852,-0.08374297485183636
-1.5860732038793401,-0.06416298907169868
-1.5800894337941616,-0.02609056385191473
-1.5795633716248323,-0.01828443617213134
-1.5709305894115646,0.02390229208136216
-1.5650530535001705,0.08323127519607698
-1.5543273523092849,0.10946871260444499
-1.5536579953783645,0.1195393334157196
-1.5490326400220737,0.10911634168826999
-1.542694125748708,0.14608587217445348
-1.5343459177817145,0.15780705550895144
-1.5320853623521633,0.17888642776615343
-1.53131768281521,0.13428389707660224
-1.5290320585295365,0.13495823604512935
-1.5272284627441546,0.1532255601301389
-1.524334097484346,0.19911292696041372
-1.5098823620502675,0.16088190015592607
-1.4977455688622605,0.13237825816625548
-1.4943321546209472,0.16698866924523714
-1.491215878144397,0.1397332388864992
-1.4911081412252216,0.16127643242734266
-1.4911056967025387,0.13223004007077366
-1.4872867230253857,0.10803278930159754
-1.4811103908773253,0.08895306477863865
-1.4767030890533004,0.11485411940843895
-1.4604334591073045,0.056308134403921406
-1.4601089281075816,-0.005952984397505204
-1.4560286867232544,0.01709642182483969
-1.450386058695454,-0.07413110046912433
-1.4430799461618522,-0.1344644951291851
-1.4257509247061049,-0.282579454229136
-1.4223131871914634,-0.28754277914628723
-1.3994566804158606,-0.5604335216707961
-1.386363471035733,-0.6909402733629497
-1.3810576843379607,-0.7835520198750329
-1.3788747875055165,-0.8231800709083413
-1.3670172293938296,-0.951263033576272
-1.3659680597397095,-0.9834888961283544
-1.3603975226518448,-1.0557419600451161
-1.359161467329001,-1.0489343410796115
-1.3535902589924915,-1.1505542379890294
-1.3492685183488553,-1.1855304146435615
-1.333122530077672,-1.457630350935158
-1.320490872945764,-1.619958239772752
-1.3188431067385427,-1.6600799364174559
-1.3159014585053574,-1.7130221534897476
-1.3056754046445112,-1.8454324591270268
-1.2991001743085144,-1.9189978536613312
-1.298268701468439,-1.955019899692249
-1.2959695653103447,-2.0166207852090934
-1.2936235212084377,-1.9910819119726437
-1.2895822039937546,-2.084808276333887
-1.2823276461406214,-2.1368914445192573
-1.2798910405497612,-2.1779129564589486
-1.2792278215337944,-2.18127210482729
-1.277580054135256,-2.2443705109927756
-1.2671647510000195,-2.3617402911032763
-1.247962834369909,-2.576840639512793
-1.2432584271197267,-2.6065584163359494
-1.238593487413857,-2.662113550213084
-1.2362732636165832,-2.696295444167506
-1.2354177023641657,-2.7021840886210535
-1.2330178060138661,-2.7496447107157036
-1.2281101979940172,-2.798765228051837
-1.2187221913665274,-2.843108241315262
-1.2186141219402649,-2.850958286578654
-1.2180664348029566,-2.8179242095827424
-1.2101322223441096,-2.9404427217969524
-1.2039025234478133,-2.976548558189844
-1.200759557752245,-3.0091030324460073
-1.1769598904734495,-3.11266196725195
-1.1761404990996156,-3.0838804541077707
-1.175383533964085,-3.0936393445045627
-1.1661066962266047,-3.1097191846972083
-1.1650062312388298,-3.1010634818235245
-1.1633190741900705,-3.1305184073206305
-1.160035266579708,-3.113696392603628
-1.1505246187476856,-3.1542475099629907
-1.1440118086414426,-3.1605921200514655
-1.1425430012277074,-3.1389165145200604
-1.1360163895424327,-3.122919074423653
-1.1134447578475228,-3.0826937760969333
-1.1033937968261605,-3.0570547758050903
-1.1024494353298675,-3.033719190443813
-1.0954655741154262,-3.009854435175461
-1.090715137724649,-2.9725974365854726
-1.0895014763352433,-2.9668848664908034
-1.0835090066671547,-2.962289791117562
-1.0794747720374673,-2.9023155993666356
-1.0733226740801878,-2.8705078781892044
-1.0681163219450525,-2.8284340228185383
-1.0652052016927378,-2.8067283709411552
-1.0605576918106692,-2.8015854244746516
-1.059077906255422,-2.794449603174709
-1.057060069945891,-2.7376981004777194
-1.0373723117071931,-2.608765909816205
-1.0315363780208187,-2.5606471683591954
-1.013852015723536,-2.43509597008155
-1.008917684865219,-2.368427546024435
-1.00158005870367,-2.2837374210510712
-0.9966468224261598,-2.2445781469284207
-0.9943075632202452,-2.2352028949622786
-0.9929657968353416,-2.1733291469537663
-0.9891384236654996,-2.1563245113305034
-0.9870484789832554,-2.129818252809845
-0.9679950652375275,-1.9693912932421127
-0.967314823454136,-1.9583053780600588
-0.9646882367895646,-1.9844256737347412
-0.9559209594371456,-1.8491686416606004
-0.9431723288776794,-1.7329130764677485
-0.9351979886537247,-1.6726840797826306
-0.9319497241294643,-1.6257232917225926
-0.9189226086501421,-1.548814599488727
-0.91569470377003,-1.4875908892846645
-0.9105490709395867,-1.507350860964854
-0.9091683768354439,-1.4703696212854411
-0.9073883245191738,-1.4669489614906426
-0.901074073162591,-1.393095323527657
-0.8969123488988293,-1.3255146147682546
-0.895965888352356,-1.3422398032555483
-0.8910699252241128,-1.3003159069993604
-0.8798255226806653,-1.1905747467323178
-0.8779120062090744,-1.1886571604674934
-0.8710098196059972,-1.1466423487263857
-0.868754626895182,-1.1660528340157337
-0.8647805123598764,-1.1152514214736338
-0.8510600955180947,-0.9813713740059736
-0.8450889710828253,-0.9477793208947838
-0.8403280024163706,-0.8946065702201744
-0.8169304703005071,-0.7112234478090351
-0.8005696248066152,-0.6298848673714449
-0.7846653455564043,-0.48907280207236964
-0.7828743366362416,-0.4801895557135036
-0.7821644797686162,-0.47150892837144964
-0.7817117654334127,-0.4595806937971237
-0.7772732378306033,-0.4262242876644737
-0.771606424237365,-0.3936667111708126
-0.7653331528117064,-0.3494404973932482
-0.7629763854224545,-0.31098260218836626
-0.7601253973276654,-0.2870563762872791
-0.7582556085169103,-0.3134474842926257
-0.7498156629271868,-0.20990746669637853
-0.7497992233275701,-0.20071466282991315
-0.749758448264974,-0.22349378051235494
-0.738426054299147,-0.09925271854089578
-0.729368518633482,-0.05870089648780495
-0.7270897430080332,-0.004550611268907653
-0.7166608435490263,0.04617167799454727
-0.7149414689287594,0.07906345652268096
-0.7047733151823206,0.20748478499567216
-0.6760071921506876,0.49021523236203335
-0.67274220174304,0.5154029666065221
-0.6713390162300517,0.5305037496366198
-0.6691646361435897,0.5218579153795679
-0.6551731032146666,0.6741823563731759
-0.6453567330436338,0.758099937605133
-0.6389668338372974,0.8080784701521267
-0.6371440077023056,0.8278130298002038
-0.6062825646960119,1.0695731037779646
-0.6005284230967538,1.1650967116403246
-0.5986309179696336,1.1255885187710375
-0.5907142889249575,1.2519829118289716
-0.5785937095132474,1.32441168624805
-0.5778593850003064,1.335533944988178
-0.5775237890895992,1.333870363517615
-0.5769680567584041,1.31467223251235
-0.5722439042594818,1.357728185632858
-0.5716873638386399,1.3799287113315577
-0.5716280227743216,1.3735076761297451
-0.564702755188172,1.4413431136071149
-0.5586502080422093,1.429096317063351
-0.5360785231851182,1.518742837048817
-0.5340285953742852,1.5338878184447096
-0.5273260194212765,1.5603275354026471
-0.5261506216103182,1.5126740307800002
-0.5144350061104639,1.5798876148893048
-0.49964946116126807,1.5295454810289595
-0.48481069846505775,1.5167654722789736
-0.4741310516017663,1.4324490451748366
-0.4708214882127333,1.4045080927121032
-0.464901648659493,1.3685166995055082
-0.4589999140723222,1.3653849959937394
-0.45554605484591626,1.2920902187234662
-0.4534174579876664,1.275468650903402
-0.45153614169279344,1.3000195000465107
-0.44680383191209305,1.2109454836704467
-0.4439716750514764,1.1967683910109344
-0.44206408795693664,1.1751969069318775
-0.4419104378766803,1.1813420139813484
-0.4397585635992822,1.1601687335368902
-0.4368865144817322,1.144745899204642
-0.43030355272807075,1.0613017631154256
-0.42629525243862343,1.002924353394602
-0.42139656904988954,0.9586870765512334
-0.41661017584542837,0.8711391922211367
-0.4152634169102294,0.8595292494529854
-0.402438104182707,0.6688563770629645
-0.3879610500497934,0.4355779021185366
-0.38109904684371276,0.3071909809910317
-0.3625222941110393,-0.060387429752978034
-0.361577417923689,-0.043959014566985345
-0.3504643427251919,-0.29295397926863853
-0.3498434890660853,-0.30607145356044485
-0.34889456609402725,-0.28994294150579303
-0.33575470207425795,-0.5847927710925866
-0.33142873881557744,-0.6300756410794656
-0.3301902801681056,-0.6593200072509101
-0.2784008473061199,-1.7205606249980454
-0.27752249639844173,-1.7502844399292934
-0.2616599611186521,-2.0135022847169384
-0.24992409207620003,-2.1813693357921813
-0.24865367324549847,-2.2611158123383723
-0.24422325928028688,-2.255875440612919
-0.2423037218346824,-2.2943604761065455
-0.23964432457068607,-2.341860339136262
-0.23922223944242793,-2.3993787303322085
-0.23267659084053882,-2.4390658784250343
-0.23161111379769128,-2.4396045995128066
-0.2177615722852222,-2.5803649652184872
-0.2169371027018938,-2.5983197763917176
-0.21646436338885788,-2.6086059179959658
-0.21022273959502424,-2.6400992716464553
-0.20286862039327058,-2.721160138360255
-0.20181192877273624,-2.698434802508007
-0.19345135332851182,-2.7458391124890533
-0.18223648751873522,-2.8136758010417138
-0.17720903549587685,-2.7951776965713044
-0.16771597480524036,-2.7675437361516795
-0.1671126022406706,-2.786908955916149
-0.161080473955042,-2.7902738433619554
-0.15523410850442598,-2.7874580501899393
-0.14852100290588144,-2.713951028519675
-0.14368191117280826,-2.684377507862511
-0.14099806262622128,-2.661369089889023
-0.1325326892707217,-2.574075658745592
-0.13244167922280425,-2.589374070893819
-0.13211314387379058,-2.560262836081739
-0.1294192707621269,-2.5611262051032644
-0.12287011252516233,-2.46899262725106
-0.11732537976658941,-2.3922826473518404
-0.11133078100578775,-2.291918003338076
-0.10906215474677783,-2.226864099929255
-0.10501504526789196,-2.1868743698344772
-0.09992931263436011,-2.098420503013184
-0.09755694415045957,-2.04331971310871
-0.09734084830480594,-2.001658401062387
-0.097283759203183,-2.0323627373218156
-0.0931743182305067,-1.9531571324605226
-0.07314225717798273,-1.4972569426892675
-0.06512893223569449,-1.3016541717279346
-0.06232524344299151,-1.2515444693627977
-0.06074438818977157,-1.2069081361659189
-0.06066700168811856,-1.1730071350555615
-0.060461297792575586,-1.1870588517335552
-0.0576102629867945,-1.094946604338093
-0.052906534233867486,-0.9796917145903857
-0.03999452696580086,-0.5833786802349965
-0.03820433733282158,-0.5382545888823594
-0.022250657871857538,-0.017246260113914454
-0.021457115770258106,-0.06855130551738452
-0.013201049341010851,0.22927399554708527
-0.005591704706679579,0.46725528587017884
-8.1842431883139e-05,0.6629422564241955
0.003952828682562082,0.7898730976544703
0.004230342677207233,0.7877145082420237
0.011689238820059344,1.018284655623817
0.014832151076658029,1.14192228563011
0.022155572662724943,1.3932220875881083
0.0254656551450565,1.488564369171353
0.027582788025652505,1.5453666678336269
0.04265196814916017,2.025241474804642
0.05941496218137221,2.498231883653277
0.06044596014039749,2.569578428294332
0.06310967655673405,2.6627055065346212
0.06370143499041614,2.6432181421270555
0.07383677813010792,2.956657037063604
0.08202420085045148,3.1424444079809426
0.08314327893012496,3.192624240631513
0.08531000676479739,3.2195926937465593
0.09459255411236311,3.4855176164288086
0.10932960757664745,3.8199874389710566
0.11271470414142737,3.852245816613452
0.1142862037898027,3.885363105013252
0.12119216328991644,4.028822507280242
0.12612189911525107,4.100322649348444
0.1262812002359519,4.0895338670547945
0.1324398536177256,4.227880688004416
0.1392217153609967,4.299910324246531
0.14316231223756137,4.350316832612285
0.14330992352233674,4.3486167970411795
0.14645370063435337,4.363116158436944
0.15275492670136837,4.481804851733468
0.1731846058650186,4.6183560179726415
0.17663883586963136,4.537748798185807
0.18553068880096601,4.593939637601392
0.18835425807846562,4.6108658644954374
0.19061734015355825,4.621452979927431
0.19212661462429725,4.622152276040691
0.1942092685933723,4.60273062088115
0.1959027111904197,4.592159597775494
0.2025726489408961,4.553288504395406
0.2033870839433054,4.519645425429484
0.20973694282926525,4.530101718639498
0.2123722738155953,4.491107069556683
0.22024626288179228,4.432165141290419
0.2269285548407649,4.37148127797793
0.2341000384679841,4.321297637876524
0.23653831128809522,4.269803374657659
0.24515468381976202,4.1648271696029635
0.24952288423730362,4.098215824223051
0.25025841382424385,4.080059755685938
0.2512797687434061,4.04899770041855
0.2516249694068655,4.075609745364478
0.2635144770543669,3.8481010362489396
0.2658072451463229,3.801130431339167
0.26804812619130125,3.773408514815385
0.27154169031587694,3.7236394837844955
0.2746605778442168,3.6638322047053435
0.27628077017878283,3.6000494620422967
0.2790644912171816,3.5494803126133205
0.2803143795142953,3.508023621314333
0.2806996283786387,3.5442750373095984
0.28251761125118824,3.5216443081837685
0.288182555014155,3.3352468782616618
0.2907230421541609,3.314848221838726
0.3000231339271249,3.1335627948910467
0.31830983408545244,2.706906488053219
0.3255936943221549,2.519572204945724
0.33534799033417606,2.3064004241901266
0.33600764611561473,2.3012823412715404
0.3424838748426673,2.1077585713477847
0.34425039485544584,2.0687816096377203
0.3451881951875686,2.0490666611687525
0.3469023606717334,2.027941761286891
0.35261401464927555,1.8911087206599921
0.35790461469447443,1.7639758015713822
0.37740668639214014,1.341578296530388
0.3844194065473978,1.1761754800639679
0.3861287400555371,1.1496059450791234
0.39045044732370027,1.1058815039608028
0.40739440931943083,0.778648427359739
0.4084338319166054,0.7433862893795332
0.4108414925480952,0.7238099184569338
0.4244615711851827,0.5141444050856577
0.4283029815533017,0.4299865562294232
0.433140000855869,0.3873177062207639
0.4339165983196063,0.35700935491185715
0.43495427229579775,0.3662214843708699
0.43539451735206214,0.3560189481613629
0.4372302244641224,0.3583778470052116
0.44445506532879,0.23136089121442283
0.45729425817664415,0.15237774974159113
0.46899513946792126,0.0583756732904918
0.473249491360511,0.07087470902751868
0.4849696766583089,0.05576508564453836
0.4856049817695256,0.016535933775627003
0.4861982735751269,0.0189963545549448
0.5013781737169465,0.054557177744812155
0.5019914214682926,0.058100313373017895
0.5162966826100579,0.10942199578407269
0.5236587566553874,0.12396099381747086
0.5241137058827867,0.1393448094356079
0.5265297597586294,0.18826095505571766
0.5269900730595563,0.14403277786442545
0.537629452541593,0.2669948502265045
0.5430110802818215,0.2781282475770306
0.5459948933581726,0.33840491170418874
0.5460144725904299,0.32628779821456455
0.5518712281752407,0.3889688605138237
0.5526278888342588,0.3620367600676864
0.5554731569870368,0.451109024008317
0.5575988665899025,0.4212363684345975
0.5723067935047554,0.6207105280832927
0.5785637122715435,0.7177672165458224
0.5835110675220294,0.8031622138991344
0.587333128097848,0.8459892750586755
0.5933288872549034,0.934748840423942
0.5944019364303812,0.9463410126814112
0.6001146166729123,1.027120617765889
0.6006934258620928,1.0290712371612525
0.6009008312867405,1.0361156812979124
0.6009826412574162,1.058456492094093
0.610357961183714,1.1824440546272854
0.6147316968669339,1.238057235721592
0.6159253992637828,1.2764129188439974
0.6333219800138936,1.5306724988387537
0.63751437638357,1.5784899388064946
0.6423478396799753,1.6610387698496185
0.6657901209476726,1.9789136607450946
0.6677035841611496,2.0095719183531466
0.6704205603447253,2.018753403088725
0.6732987136098076,2.0736645437935666
0.6747963661028424,2.0726722385896887
0.6781312125322394,2.121544827818287
0.690283201330248,2.230208037436473
0.6930389101547898,2.2532692895690727
0.6955539892919544,2.2654861762938046
0.6958573807882926,2.26900578471633
0.69816777311412,2.2887621211003313
0.6997977314030663,2.3221639496840227
0.7020162852763177,2.322754521316344
0.7110105393182304,2.360464406461205
0.7116826386408293,2.3666912161220526
0.72245152386078,2.414189404095747
0.7372302483808983,2.425337381955619
0.7510833026542065,2.3799499917171647
0.7649517299107096,2.285610844203707
0.7679473562050934,2.304253734724828
0.7906821125513943,2.028846870179037
0.7926058317884284,1.99922800764507
0.7929158488469588,2.011386067812547
0.7933942258678472,2.040152184448139
0.7952922221221179,2.0047016641996622
0.8058100978014027,1.8188526993605636
0.8403130543520012,1.1384984706359373
0.8461150484518574,1.037921222617658
0.8467079827324064,1.0374093392705244
0.857354897690553,0.7454709152581003
0.8626391023593492,0.6570021193153843
0.8725951026384227,0.3736553555426844
0.8860612611470016,0.0021860352260515276
0.8862747012807173,0.021632447713973733
0.8890190815601251,-0.06206694394357409
0.8894469954477926,-0.03944849556481656
0.8906496292805284,-0.10993194812279139
0.896273796503654,-0.26300313840571043
0.9026591833166462,-0.3993837217644749
0.9044655923914888,-0.49153985097629627
0.9103743995653817,-0.6644917271433541
0.9141775628774589,-0.763566881857316
0.9177824980720333,-0.8274814328167046
0.9204524222545092,-0.9559916968991123
0.9281889749311336,-1.1314109890898667
0.9346494471201812,-1.3490612631728924
0.9383146813929368,-1.3872955984043556
0.9387861690479702,-1.4104255925532216
0.9507211041380055,-1.745855515026917
0.9599936117418952,-1.9519447328669104
0.9647052248200669,-2.074025526612373
0.9734741506093547,-2.2760316032473398
0.9748443162602012,-2.302315563650385
0.9751472540422146,-2.3170541640020326
0.9854792535409516,-2.555346751876328
0.9859657504375492,-2.52670006754052
0.9916608147320334,-2.6810935906555753
0.9958825640874918,-2.753413247993964
1.0036098313920583,-2.8768797369230703
1.0106802153666452,-3.027346970185759
1.0139666772839506,-3.0892137969221065
1.017842875006072,-3.114085798368812
1.026803433542379,-3.2405825403047883
1.0271076787677478,-3.2317731844323947
1.029992109870018,-3.295900584169776
1.032057734957868,-3.3041841735578377
1.033661622591846,-3.296540529927012
1.0371654803663493,-3.3444699065031123
1.03741832342571,-3.313410627003555
1.0384330716544916,-3.3458757597971016
1.0400728990397408,-3.3425516332799416
1.0410662587426796,-3.3949314837180724
1.0505719896250705,-3.4510543218654313
1.057905213200799,-3.488984843014744
1.0656575714635874,-3.503150678438084
1.0668533288514785,-3.533692384413806
1.084510278548719,-3.4695044427639616
1.085310024636982,-3.531437869641456
1.0898922554836084,-3.487353049711471
1.104570554746246,-3.4309139719882245
1.1060731201498104,-3.4119177139572536
1.1154862837571473,-3.3526298301625364
1.1365358633348093,-3.0915595900614568
1.139478386611822,-3.0080898133563534
1.1482075275548054,-2.895651419341847
1.1564153495420193,-2.7789181799014364
1.1728515293878647,-2.439615684751822
1.1733443952577645,-2.467599265782053
1.1745777413228788,-2.4333882181603066
1.181901402133576,-2.2922018297444837
1.1854041541478697,-2.2473593250089277
1.1884570221603283,-2.1536380845541885
1.1975082812671607,-1.9514824132198123
1.2032200236907276,-1.8177237880167816
1.2194564088776358,-1.3962793254444337
1.2280495786883723,-1.2018415443854333
1.2310486385274446,-1.159356520034657
1.233960639852711,-1.087418190020856
1.2373130811423252,-0.9902923768201215
1.2414450350331947,-0.890457416301408
1.2417925144401636,-0.8489610069906595
1.2503460064053904,-0.6976012186000415
1.2551622564142004,-0.5554942883071294
1.2575116467532528,-0.4915450099072078
1.265383747341355,-0.29547113812899156
1.2664471151035777,-0.3156764673169207
1.2680754019179226,-0.23636119746784848
1.2725006897906486,-0.14142359064675641
1.2735734646049792,-0.10965530011437326
1.2747429447092244,-0.05813503544931591
1.282619788154939,0.05948440847622437
1.2836840162026943,0.10084603211000916
1.2855408964724333,0.13733142177299534
1.2866731278845238,0.17580326360498702
1.2975349701115224,0.41752195222986993
1.3159041167753323,0.7944285048515769
1.324314315266947,0.9362003065851834
1.326023098684046,0.9738820941619349
1.3301297153054055,1.0482128257146717
1.333026623363434,1.0744111538274592
1.3334468137367796,1.1034875413251672
1.3420887285980552,1.2654479655181359
1.3461046342926961,1.2909897362252238
1.3496254470995233,1.3593913279636727
1.3513582645804192,1.3892434472418183
1.3560054524730072,1.4429453134329602
1.3668617170504778,1.5907341670075148
1.3736489697516179,1.665283932144749
1.3740718273637373,1.6287712471909805
1.3749066814927247,1.6280456449481822
1.3751956337212174,1.6625012928314518
1.3766304561080007,1.6626647059237223
1.3803289449086558,1.6934051943344268
1.3870300375523854,1.7627618249610557
1.388043778301224,1.7665261412554147
1.3924928968217891,1.830567564218279
1.4127247855008314,1.9240230238919835
1.4137466043206546,1.949646584156705
1.4276125201810848,1.9811373856711756
1.4292797134733535,1.9404263191208342
1.433606575501578,1.9800306612072733
1.4357665680953708,1.9407159721197655
1.4381867031379283,1.9604378657040622
1.4437786685993697,1.9597618637926604
1.44654491057178,1.9612641014915906
1.448908191557635,1.9371294903463276
1.4525786000754959,1.9292690697714112
1.4603097562254908,1.9324807206854544
