n_harmonics,base_freq,magnitudes,instruments
10,1.2057381757894787,"[ 1.00738375 -0.32543701 -0.31651251 -0.06154444 -0.81379232 -0.42844741
 -0.57927784 -1.19677135  0.06811217 -0.70385703]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
0.1166529534707661,-0.5789979705540643
0.13046088525671173,-0.15397456440758978
0.13815153099270194,-0.008067175917704575
0.14294584716143266,0.17904468129691006
0.14574724656660365,0.2909460869351639
0.1495286559169804,0.4028744809954048
0.1520004459286799,0.5226941112224972
0.15918766030116327,0.6739922579889711
0.16328283545008215,0.8468999629035809
0.17943160437013805,1.342903293644849
0.17958177948662213,1.3883125848077347
0.18091078330578902,1.3835331261426373
0.1809166970040974,1.4021924127793142
0.18610025162440458,1.5701309976206477
0.19443128865440995,1.8334517110692146
0.19695356317580615,1.9167586452227434
0.19845829959845318,1.9411883444779892
0.20416883661455865,2.1444633302233873
0.20625544202273982,2.2146190309557254
0.2076312860169338,2.2548208297021666
0.21513115339489097,2.4615056303965304
0.21731517659165878,2.5315615280082353
0.22157401345961736,2.6644465684929903
0.23545508260309278,2.981265467897774
0.238406832345599,3.057962253486516
0.2525692777151338,3.349380914107156
0.25370570074687127,3.3843297895094513
0.2573851899839479,3.438973287613016
0.2742831093924707,3.7328818702692796
0.2800968265485668,3.85992179880009
0.28934799819004864,3.8915454982878916
0.31089118777858316,4.111178105197435
0.3119648599713787,4.0818129863583845
0.3237123413642635,4.14321102032595
0.32587732583650286,4.140185410137193
0.32604722611390446,4.15619508714567
0.32762493819337957,4.092951358153747
0.3292162036670838,4.12864154817148
0.33105657891998685,4.107324774705727
0.33252040772429137,4.1112919730493624
0.3344203796295453,4.115588238005623
0.34555457859241834,4.085964138615717
0.35446786713548306,4.038021915068285
0.35578846408936116,4.013827526009437
0.36693926895448836,3.8968917317786067
0.38056732404532134,3.7343823316579123
0.3824522518930271,3.68337570732785
0.3834083381083371,3.7269353634416227
0.385128015507588,3.6347465461770585
0.38966266539449324,3.616541505199865
0.3936825486755442,3.553570980425742
0.3972222809618575,3.4775213068668505
0.400011487467566,3.4040864066288656
0.4032371117799878,3.4008989356261137
0.4204464824528902,3.0572826045721575
0.4249704431607131,2.995194099492818
0.43658698339508817,2.6984888104245557
0.4387993702168447,2.693593667141915
0.4431907438146716,2.5578906096717624
0.444438603685092,2.5356598045747165
0.4631061019797249,2.144713768996182
0.4634160943317003,2.1176104108719778
0.46369777462346384,2.098500314562784
0.46982733204615856,1.9885864556715607
0.47262832953854517,1.9468769207773304
0.4816787580501076,1.7328918841070815
0.48175603961737545,1.7351421594812906
0.48598452861222174,1.6454874904070997
0.5120828704671796,1.1251829689243493
0.5180736207737202,1.0297326311502226
0.5293082250164556,0.7969426523526575
0.5422371282244858,0.6365861310365103
0.5534444610141733,0.5272922510818092
0.5577890647865855,0.44484544423852435
0.5699396708363755,0.370371739924289
0.5760106335467521,0.369708580967589
0.5798338708891668,0.3426343859278379
0.5834736120048998,0.32416749676312845
0.5872629069826418,0.27745424175871447
0.5875650734672186,0.28134297522137375
0.6016696752567552,0.2612816836751102
0.6028684190223359,0.2683979723532177
0.6139788972211067,0.3454808061817966
0.617531229723201,0.33357100676642165
0.6250790218622049,0.34391870627746307
0.6316141241819144,0.4565129923120501
0.6400714697971175,0.4760230794742391
0.654116937359813,0.6321845615320416
0.6589939127080253,0.7240792275805437
0.6594437246550351,0.6995009230123989
0.6681213157272508,0.7940810435087603
0.672231501410856,0.8783603540611526
0.6794475209345578,1.0534166216170633
0.6897629336445901,1.1872677809783567
0.6994834521939213,1.3577437893921995
0.7035413710518279,1.4344908114044732
0.7306501808041546,1.9699581762750376
0.7325440010812572,1.981536072437308
0.7391927824020552,2.133508967833063
0.7413568453994355,2.17042240650171
0.7423232568679854,2.1821572756287493
0.7460132127466945,2.24998249398743
0.7587731221932499,2.506147046305167
0.7597003142683403,2.502052934161719
0.7601289397695257,2.5094134539790067
0.7602764340557395,2.517427328769267
0.7624459837775337,2.5434446406766447
0.7691632496256586,2.703286281323367
0.788913812052563,3.001225797125322
0.7891151150309996,3.0223148412939453
0.7933890125916481,3.132530320612835
0.7967226580215225,3.096642860153134
0.797026494146654,3.16640560526355
0.8062214494898603,3.2527604680802904
0.8087839820737814,3.280186954005342
0.814474396642562,3.361234704695891
0.8209098222239026,3.395498224711163
0.8256635300395256,3.451136004926252
0.8387606428558412,3.5707897710554737
0.8663212126253694,3.593370647328082
0.8673461615441229,3.6451657502648582
0.8756602123608581,3.5977517655435958
0.8780565753956502,3.5904816658531593
0.8819812256756512,3.5714145098684216
0.8896142595485284,3.525132531138763
0.897332664705293,3.4923826412412957
0.9031798005819516,3.418497740637578
0.9088865343912653,3.3680687052580174
0.915036437130035,3.3267567058620204
0.9196922125294291,3.2786694001310104
0.9264293828996237,3.1724755981079227
0.944391563311501,2.8735475576057197
0.9455530195379129,2.8649086895845572
0.9484515299984428,2.79848083252562
0.9489288188551201,2.811764845417384
0.9496762832456778,2.773913220845615
0.9528663062050118,2.7289101469637327
0.9720685640956539,2.339020124538052
0.9793687410154326,2.2132308452991656
0.9956348190578672,1.9002494646246133
0.9985176343591045,1.774466559716584
1.0011213582526466,1.7868994385290222
1.004664133233807,1.664769901813403
1.0099724727537032,1.5573745309528626
1.017655538228409,1.406189790924763
1.0308701287720057,1.0509885820131584
1.0339484323186205,1.0097071407881728
1.0380801750497914,0.857245224827787
1.0429210081773679,0.7998181067451793
1.069069468896287,0.29888757494748186
1.073394090916434,0.21392037260984795
1.0753795736108138,0.13530958675842145
1.0762617673660415,0.08440401659153646
1.0779569991547735,0.09843559869819485
1.0780184560947026,0.10614028633818294
1.0834741478255099,-0.000750445427915949
1.0987637043175358,-0.2514585916766996
1.1008063895407023,-0.3082796651967544
1.103064116777646,-0.34443203838912634
1.1047246601241305,-0.34776898136180756
1.111457123484895,-0.5033201745451131
1.1124156319194336,-0.4743087129649451
1.1187571261662397,-0.5375317679759536
1.1221999688379691,-0.5877104814648775
1.1254484801304807,-0.6902377859681093
1.1339980576151758,-0.7433392109767711
1.1341188356597813,-0.7333342009318027
1.1364331001442123,-0.7852575460643744
1.1419389925503305,-0.829709052591076
1.1443013865938712,-0.8108298300119823
1.1466616940071575,-0.8670455550393744
1.146897755340567,-0.9137899067623702
1.159749287059495,-0.9662498347441413
1.1709890282655255,-0.9841765460562946
1.1827944441766967,-1.0321281460333676
1.1859889596046518,-1.1086815500156908
1.1905235023651048,-1.0849242694406298
1.196530055224323,-1.0748523274391837
1.2019506312275237,-1.0639475178743132
1.2056289005893888,-1.0788697265649287
1.2129613115594626,-1.0997568060374943
1.2219983347434802,-1.0884609788694934
1.2228904215572172,-1.0534380534130303
1.2357049919691274,-1.0221082965087527
1.2380672879134886,-0.9923640375374484
1.2398736826977164,-0.9966481471979894
1.2473745441572541,-0.9826810942802013
1.2490691932004179,-0.9502638001318214
1.2540061766240092,-0.9596616430041246
1.2572494231916185,-0.9103482981387789
1.2573862330738024,-0.9214411607542887
1.2585831751100258,-0.8899926327379198
1.264101682227519,-0.8506750799372684
1.2688030287257863,-0.8766213513342823
1.2731304328519757,-0.8328850348173797
1.2930317161585192,-0.697698389607207
1.2976692963397882,-0.7110141165205588
1.3020744211477044,-0.6744253094939368
1.3128732721152598,-0.6492910817001831
1.3205459822187144,-0.5588132087072605
1.331058784054913,-0.5295455957930655
1.3361553467708926,-0.45581527025262986
1.3390265833241362,-0.5083676663889016
1.3399918944960731,-0.4892784781003875
1.3403830545196733,-0.44118472542920917
1.3536564124541215,-0.43270901737149225
1.361322480406045,-0.39394522118470143
1.3699154821027495,-0.3820595370188813
1.3799097618109046,-0.31494742601384895
1.379989953932565,-0.3476835552969223
1.3810923859244468,-0.3039971836244066
1.3970926192529785,-0.2805030536054611
1.3976054996377956,-0.3318252859076399
1.3978666628052991,-0.3450977601363651
1.4011400397975233,-0.26472474023205406
1.4062602416725838,-0.29882185799379335
1.4084500889861715,-0.31645775399790504
1.4100063855093916,-0.2740742711516003
1.4130122064359698,-0.2913293308887565
1.4181257661438007,-0.3527473611178823
