n_harmonics,base_freq,magnitudes,instruments
9,1.9867920728977189,"[-1.07053375 -0.41556954  0.08028012  0.55884784 -1.22889858 -0.1658783
  0.36705047  1.95301059  0.13097033]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.447004834656784,1.755947184470046
-1.4433811866585382,1.6733886377127343
-1.4330917169154371,1.440024567329986
-1.421078413312665,1.1451327528705189
-1.4187792091719211,1.0901369691145035
-1.4164674715061334,0.9949249944922589
-1.416147645032396,0.9973129784110717
-1.4140637464707695,0.9389775388088076
-1.413908152960846,0.9715452563187237
-1.4075680945875082,0.8121100990795593
-1.4063565522657213,0.7811168493250915
-1.406126574229324,0.7429780136708335
-1.4034648036487571,0.6679571879330324
-1.3934430828114721,0.4334604469069655
-1.3761681474001886,0.10416615924766465
-1.3752373432398088,0.10098503087018867
-1.3715652348749001,0.011948452723417869
-1.3703602623827842,-0.017498418931971835
-1.3701900454733713,0.001332880481269074
-1.3560513503222629,-0.2221262140225984
-1.341702969429471,-0.35370933761234596
-1.3409277787457738,-0.35108848614824334
-1.339915223001601,-0.3808266707393554
-1.3299551628297328,-0.41638029082163575
-1.3286245041943319,-0.42291466366160857
-1.3279988165342769,-0.4452361162271407
-1.3260958085372117,-0.449677504250526
-1.3243757497579562,-0.4447151729598953
-1.3234515481046782,-0.43189071437221216
-1.3166516842046296,-0.43982939916653735
-1.3042011024563631,-0.414229746897819
-1.2881775836070688,-0.2515602457853104
-1.2862897986373842,-0.20614963182435328
-1.2842345588110633,-0.2167727157718022
-1.2838204241734477,-0.20538618189725028
-1.2793719851416532,-0.12696404886238552
-1.2786398128608498,-0.13271517436842808
-1.2777279572061186,-0.14353507948766597
-1.2700374115825852,-0.005943601273751599
-1.266489345335052,0.03726162726538723
-1.2630155116592658,0.13261207803745267
-1.2609028699134133,0.13094529338365643
-1.2581737930736216,0.19324325604765707
-1.2564470644523762,0.24629906920694758
-1.2480747938845962,0.37508883981292895
-1.2386891972669987,0.5655986382342627
-1.2324236173046734,0.6625079148481985
-1.2172298422899823,0.9560894215211845
-1.2099913009106864,1.1111799087982057
-1.2014116189525244,1.2944893092573546
-1.1982028940434994,1.3004337489924387
-1.172069261546397,1.6566505087602224
-1.1560662337825385,1.824162693762746
-1.1433251177168697,1.8872106923501206
-1.1428751915400217,1.8898177645405496
-1.1333534236930491,1.932836097391326
-1.1289117705730831,1.9102186256436797
-1.1011503154930407,1.8624912549610109
-1.0941743049052315,1.8330577845290874
-1.0903799126851603,1.8282632555866893
-1.0893563578056662,1.8012526706638552
-1.0852777196789376,1.7838021190489335
-1.0833859074076435,1.7685607369497565
-1.0794153282864392,1.7453969580829418
-1.0783721695576158,1.7225219311348885
-1.0767563047193682,1.7499348353098472
-1.0700231619506755,1.7279065883551954
-1.0542363227760827,1.5861873221191616
-1.036589467096553,1.4975749413205477
-1.0350156250350178,1.503927301416556
-1.024407486721248,1.4601126870504322
-1.0137788558482907,1.4790118886240957
-1.0078551773283253,1.4402273399098164
-1.0076894398004754,1.481098752569236
-1.0058544066315351,1.4733620944446322
-1.0025944302026175,1.4918839945127036
-0.9830173431421954,1.565248953697877
-0.9799882491890637,1.5764109075083608
-0.9773395773401314,1.6055980617119903
-0.9672138678811466,1.659055274380528
-0.9668724781177218,1.6968411044406297
-0.9579163811096585,1.781280097363055
-0.9572725339468464,1.7594084989176257
-0.9419831203314919,1.9527362204857464
-0.9387852397730008,1.9899574534978444
-0.9376987637537102,2.0052206721176478
-0.9362569070915359,2.0346632998398793
-0.9360503451301976,2.0197608640685263
-0.9343147056407148,2.033367043313708
-0.9140344377637266,2.3160381878419245
-0.9115382208218423,2.312098953868828
-0.9088025659289887,2.3905812198853074
-0.8998385199762708,2.4579801209903893
-0.8996261555498508,2.505436750731251
-0.8962306602021792,2.5160203288853653
-0.881796107490235,2.7076996215409803
-0.8731815821526068,2.7842704968240057
-0.8681204340854634,2.8109693269131086
-0.86769317349717,2.7963159191364544
-0.8636475339730616,2.8117756588864276
-0.8630920093256966,2.831023216908487
-0.8609270565672036,2.839309091914267
-0.8543095903236937,2.847555265528387
-0.8536674999677842,2.86679047377933
-0.8494292769947962,2.873725978284586
-0.8241535359184358,2.778960476750642
-0.8066008395397248,2.5823358249968127
-0.8029848247280995,2.5573749031481405
-0.8027245092660182,2.5164126723758997
-0.8026328761475554,2.5471370885794213
-0.7947338803941211,2.4243440592504086
-0.7922014886348689,2.3785957803458073
-0.7920811143884476,2.3718595839389836
-0.791656456299219,2.3684864738442486
-0.7906850618400898,2.329624511091041
-0.7713990583757866,1.980613212992012
-0.7594678364622904,1.681421025716514
-0.7523369519074756,1.5067371714469149
-0.7503342265155077,1.4572305443897797
-0.7482059838185608,1.414585526206269
-0.7461257164562389,1.342554565671503
-0.7398999919499651,1.1643232536307921
-0.7356661000735221,1.0790180457503245
-0.7334134472836462,1.0540374430846746
-0.7208118491669806,0.7583829336036396
-0.7185671161450307,0.6992608955339334
-0.7174855180096351,0.7027077258972042
-0.7124438004038609,0.577635455996166
-0.7078077998773429,0.4500861763036733
-0.6967255707046323,0.2878527199953461
-0.6843143260017586,0.05147645777291667
-0.6813715441573027,0.0309057718331411
-0.6770370159265413,-0.008007726255613874
-0.6606090998654954,-0.16292460523938873
-0.6570169000069583,-0.21034394505493972
-0.6568772569531438,-0.18883935153662518
-0.65491955630644,-0.217519914641031
-0.6514642766034155,-0.19254540255974456
-0.6412027669978286,-0.149950314255224
-0.6293146711333026,-0.10447357889621663
-0.6119572381841127,0.045422229958623585
-0.610613174841939,0.11148762227900963
-0.5923277177122621,0.37501844533550666
-0.5848680373753279,0.5385924117429308
-0.5845233224920885,0.5729247794917968
-0.5814651164529785,0.6055293337933194
-0.5783560657934963,0.6640463348878018
-0.5773236049756987,0.6721715143310896
-0.5750969404940403,0.7419923322677795
-0.5690233259222963,0.8722691104757803
-0.5665910843857587,0.9165663923270412
-0.5662102756487073,0.9174415734081249
-0.5502575449912079,1.2998709628188545
-0.5449307564299,1.3841060791867723
-0.5395766324520155,1.4996646479623832
-0.5005004340887864,2.031658111307233
-0.49920147122883574,2.030418898661873
-0.4972108483222293,2.0442124290012433
-0.48790825445441843,2.063473579765813
-0.48627072975526264,2.0600224130535176
-0.4805644528723949,2.0603793470057736
-0.47768918959730833,2.053323452129684
-0.4661816418620903,1.9464373586160848
-0.4607884869104444,1.8920785556109105
-0.45457176184643355,1.807873566281033
-0.45298204257956254,1.7525316309975487
-0.45100418995725366,1.7412008367479743
-0.44716618375387807,1.6557559723653243
-0.44262143487484984,1.5439199956897434
-0.441710958202163,1.532171128121093
-0.43606354639537903,1.3832401492943673
-0.43216407945898094,1.301603961415508
-0.43123402960152246,1.2558116731377453
-0.4305542523743955,1.2375707531503122
-0.4157940102506137,0.7721043346764648
-0.39075376320504507,-0.12123148156066464
-0.38920305908609754,-0.20379186203677152
-0.37694628728869617,-0.6818868422792798
-0.3759340576579806,-0.7745655435570727
-0.37527328953016603,-0.7853410591582243
-0.3730565677068829,-0.8582033376293904
-0.3704479955241924,-0.9290649535614942
-0.3559699955470883,-1.5319480340637752
-0.352690915581678,-1.6251909585986022
-0.35108723146773,-1.7028928080071966
-0.3495349296864041,-1.783609356112629
-0.3487400843732793,-1.7715377460984005
-0.32868651989372566,-2.4540284219668993
-0.32866367833987153,-2.4999756492316716
-0.31939975097626405,-2.73543999694791
-0.3154291252533685,-2.815000709657899
-0.3097485779300517,-2.9453331080715333
-0.3092097480900464,-2.9158944668981888
-0.30857960708344834,-2.954543741049315
-0.30735017944454146,-3.0100365809389897
-0.30477530984187373,-3.0556441779447345
-0.30289175654435985,-3.0654475810668784
-0.2987838421378628,-3.1330704210961384
-0.29190822440941,-3.2092929549912714
-0.27242294639138454,-3.3121406352008735
-0.26504386223665755,-3.316938118031004
-0.2598300321058957,-3.2666022879328085
-0.25700102526616764,-3.2541467083576734
-0.24800070541785768,-3.155309315401955
-0.2472636263563821,-3.1201536861259824
-0.24352364312197494,-3.0708425732904105
-0.24210893156273006,-3.035960796221479
-0.24143485575347512,-3.04181588431859
-0.23665755911239472,-2.9742978366339003
-0.22966746464657017,-2.824411748407666
-0.22849005413271062,-2.786644119347549
-0.2190440319876399,-2.5932492064864006
-0.21295802345125026,-2.4040718668087804
-0.2015113905370427,-2.1009996536616184
-0.1981843041363165,-1.9959701202951694
-0.1946435225061136,-1.8844913423273413
-0.19329080793657827,-1.8645594029534802
-0.17794491755430908,-1.389221098223675
-0.17598904615208388,-1.3549852665028235
-0.16855889572420368,-1.1250578405133618
-0.15642039373093297,-0.8178021842996922
-0.15041426889266818,-0.6694305184498608
-0.14518414074523367,-0.5785243939561857
-0.13715483997479083,-0.4181681667331445
-0.11366736662139054,-0.1388134077109785
-0.11218269439553419,-0.14078604837862196
-0.10500380544635668,-0.1300223898681843
-0.09474382665508418,-0.1386442334143959
-0.0903931236511184,-0.16687254516808003
-0.08502155677974166,-0.2224732698462261
-0.07048685575025537,-0.4166846885464583
-0.06664383439288679,-0.5059057131846739
-0.06365080543422597,-0.5835426555718077
-0.05755819777694926,-0.6982918696479278
-0.05616504294300384,-0.7450747389000791
-0.050175686386322305,-0.8714969224263716
-0.04354563901926589,-1.0633721965243306
-0.02980752937918485,-1.505697579908534
-0.015497456864014492,-1.9511084896735098
-0.010954692179194314,-2.1327309714066724
-0.003489697783547019,-2.383929149415353
-0.0021132477388103865,-2.3977707248636664
0.0006285682386790725,-2.486970424956738
0.0055611506965251856,-2.6785743347961035
0.011550724517383149,-2.8717437222337323
0.028215685851450623,-3.3425316812676966
0.028842795019573764,-3.3583580166147184
0.042849777302014225,-3.6783797947480923
0.04587171549684488,-3.7575074901250023
0.049423280552203686,-3.7828145392999257
0.07538910855481662,-3.9733139838476754
0.07569067809184826,-3.9776096977614372
0.09075543386070084,-3.8966607302943883
0.09229844238082485,-3.870640607432559
0.09922304021556627,-3.776382490081427
0.10241485086504243,-3.6970724870191187
0.10266058319352211,-3.703170977473307
0.10324298590423986,-3.6838558071601035
0.11150879263171376,-3.5229547285885228
0.12678300939174125,-3.0351007553967344
0.14036838017410513,-2.531780606006284
0.14242176669321793,-2.4179525674835527
0.14761328421381226,-2.2045890407525635
0.16370010088051767,-1.4490296660161577
0.1643384153722982,-1.4196694617930175
0.16634316475098299,-1.3190054228519303
0.16663105030382308,-1.3127496081756398
0.17536596793749215,-0.8579778613910855
0.1790557050680004,-0.7080935056520319
0.18080252840014843,-0.6264848512020181
0.1900742734955343,-0.10354139383247704
0.2043935786132689,0.6132113827446014
0.20858046806291775,0.8404476432411926
0.21834833659132435,1.264861136658847
0.21970755120352692,1.350430546509408
0.22895053610489358,1.7289073422332975
0.22953736334470687,1.7619777247577404
0.23355061904592223,1.9194658936093505
0.2432425051928293,2.2665661708602185
0.24921739950015898,2.4602086911539467
0.24973284592819445,2.4978952414824196
0.25395863942543695,2.632547662917279
0.2560556202205948,2.674529329519996
0.2655192048749102,2.9069949793293506
0.27138749262282813,2.9925068684318057
0.2762050538763674,3.074976520730567
0.27643477726446886,3.0888134474152986
0.28340903471881784,3.1640752476980367
0.2927283477283922,3.2301888029881773
0.29738670230218656,3.206419971190837
0.30216228262219413,3.2382846930490765
0.3026589261749244,3.251085110864688
0.30708833463209384,3.1846917924571216
0.32667181167990256,3.004778828408441
0.3331956439103472,2.851834485795229
0.3337794016871345,2.8653772180121395
0.3351911316456464,2.8332692426964043
0.3480388796572833,2.539932095373504
0.3513341121293223,2.466455214378129
0.3579464532735597,2.3068208254870877
0.3629229264061733,2.1370115043209714
0.37352009047864865,1.82670052078147
0.3744359632726173,1.8400389793698695
0.3932221162828089,1.2826378339596607
0.40193474034920174,1.0130419213531854
0.4024439451651993,1.012346145641669
0.40786836516684044,0.8469300453472821
0.4088209829633964,0.8061965640463802
0.41831139776333703,0.57443494907144
0.4197566521272309,0.5522134576225515
0.44519927182279107,0.07166736677646794
0.4644133992838091,-0.14653426491015326
0.4668739296029063,-0.11979392205055654
0.46792872549905384,-0.1533932418214789
0.46895214108751304,-0.15117759789918742
0.48610056502285026,-0.16678799128427998
0.4908003640044565,-0.08747217540684113
0.49192900645894166,-0.1377105000940777
0.4949917895397613,-0.09785314329311076
0.4956746709119262,-0.10224831439147485
0.49632420257887855,-0.05956004131394976
0.4998028373955141,-0.050965521498037104
0.5015623973919188,-0.037050671039115024
0.5063336342781048,-0.033583527816022564
0.5082084004428298,0.035149985747761014
0.5272958415568132,0.3289421882036401
0.5303911864513378,0.36625057729019966
0.5443574134696929,0.6208375689476342
0.5476428132115627,0.6434383638136616
0.5550399249908948,0.7889504461662601
0.5595779270765604,0.8659431634217536
0.5597334784930128,0.8970791449861754
0.5742805823131936,1.130916328290458
0.577366303882588,1.157387237648048
0.578493474313214,1.1864611655489048
0.5885331238949156,1.3261635673321694
0.5894215532508897,1.3511645302994537
0.595002285404179,1.3928502400490026
0.600647511708845,1.436138791259307
0.6198818156726933,1.5068843920752866
0.6267710872028474,1.477834435992863
0.6304834138589932,1.4515865620269923
0.6311284255981615,1.5143696415256527
0.6611092167299617,1.0698018344385618
0.6612075851064274,1.0433853878038555
0.6624236593261159,1.0247778721239784
0.6640033033056918,0.9726890103362755
0.6659778617686318,0.9428444528761136
0.6676325650191024,0.9073627659633638
0.67399156901452,0.7469832742780873
0.6815759813103588,0.5301602305574178
0.6844586685635985,0.44102283809678217
0.6919816903802509,0.1714298863565847
0.6941894586404445,0.06290540895006645
0.7024599369348312,-0.1846289649765393
0.7057449275678036,-0.3451649728795101
0.7064655619081752,-0.40952848159463157
0.7230217601347109,-1.0945446523626408
0.7245208606385853,-1.1413513282698704
0.7445016734554488,-2.0377287336683847
0.7456063754374087,-2.0634609766321423
0.7644516712701872,-2.8956465655963752
0.7689587976013317,-3.0821188617262014
0.770994215122125,-3.1921414147244005
0.7913070063215204,-3.9276855945127034
0.8066615182956172,-4.407464960457466
0.8155785111868274,-4.648103895233935
0.8329859395694381,-4.950853138158854
0.8438081803805737,-5.061187580531641
0.8458626139236061,-5.069653082798747
0.8570858957335705,-5.091050029212878
0.8674460087874243,-5.064743036043047
0.8741216656637549,-4.960345560615489
0.8755745798712935,-4.956492700969802
0.8774962711520162,-4.955972294307977
0.8839917632363079,-4.826306601916058
0.8849315607210064,-4.8653394916963295
0.8870391434148783,-4.829034496677364
0.888961139642066,-4.7579027158175915
0.9022551345741867,-4.459025286553062
0.9036543751938302,-4.399334045121424
0.9068626025414703,-4.328583309590111
0.9084656574136956,-4.287977932929302
0.9246444364547708,-3.823061750567347
0.9252074771007468,-3.7701756617608706
0.9268190761776225,-3.7242688938073067
0.9330191906083538,-3.479151503193579
0.9373880872112954,-3.3411329749081253
0.9410967372399357,-3.2120159141933016
0.9498602705823163,-2.8336190382994375
0.9572780740097615,-2.535917300140419
0.9584449596919367,-2.490256463295467
0.9587981170809554,-2.484043267915104
0.9597659506618492,-2.425758221045211
0.9610208116854659,-2.387345903306441
0.9634443694237929,-2.285408233488781
0.9658711134500049,-2.1599385411450522
0.9714362006286592,-1.945858009291956
0.9723801548044317,-1.8835450413400612
0.973474859515715,-1.821853683765582
0.9823437587730091,-1.4599587376032523
0.9862781628013364,-1.264733678840767
1.000831523111282,-0.6851664400629939
1.001507737585321,-0.6195139640803414
1.002208113098403,-0.6319417520272754
1.0106872620191885,-0.27010331825574607
1.0108274783892455,-0.2534132676738948
1.019277708042197,0.08265591434794893
1.0368603973630348,0.7117767218755038
1.0435812939433262,0.9904814156662937
1.0477152454726504,1.0924868147780238
1.0545619766391106,1.313473403074391
1.0656339565663817,1.6282023724402614
1.0689890181691846,1.7332393064920197
1.0691020040442618,1.7364031341423538
1.0713457353939182,1.774540858523869
1.0719204001858191,1.7787254894590405
1.0736864831784079,1.8261057547474222
1.0769461765739257,1.8969956558987477
1.0777513539357848,1.9361733691704648
1.0816609868724587,2.005452428273076
1.09175800370953,2.210383030486028
1.0935344179551478,2.2443606928950666
1.1045268545416729,2.4073654370686093
1.1124113570994734,2.5111918478758875
1.1252813691362427,2.619911749511728
1.1302061730561501,2.653240896223075
1.1337234284118258,2.6333424847626445
1.13607708905276,2.6801580177171425
1.1361841722880595,2.651852592020068
1.138666968268006,2.660919994197101
1.1395039976205412,2.6592253192141357
1.144406172015863,2.6902257230699815
1.1487045167682561,2.6675659477634612
1.1596183828860678,2.654796475079537
1.161539754183396,2.602480574204174
1.1644355234868122,2.5860146544152363
1.1651293038714403,2.595577213655314
1.1700657092380329,2.528441120355775
1.1805798887508256,2.4413116960238894
1.1846517992385515,2.403083920316399
1.1870526897276328,2.312268142627468
1.2011752834937912,2.0842567537339454
1.2106996175841287,1.890600826858422
1.2157788701614614,1.8300991449639632
1.219433404263195,1.7301181204316878
1.2208221169112958,1.7131299859797022
1.2251114139703594,1.6028222668288878
1.2341785647688557,1.3655887612797573
1.237422094394228,1.2499064772534714
1.2430695992045209,1.0952978298888103
