n_harmonics,base_freq,magnitudes,instruments
7,2.817947831755364,"[ 0.47893593 -1.32613105 -1.27258053 -0.85048897  0.57347152 -1.61296567
 -0.39222702]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-0.6491746086507479,3.3837196646474466
-0.6430222154632994,3.634549609512747
-0.6413826459479672,3.706763700395207
-0.6396908014877183,3.861887012399687
-0.6316170281255031,4.057588780160961
-0.6234886441068932,4.25239729779619
-0.6122798991545961,4.516097516779609
-0.6117076035029063,4.536322783294984
-0.5971584595946791,4.514418430231839
-0.5960416727382758,4.5659537836840896
-0.5884234034406894,4.5269204448577725
-0.5758011930480142,4.3072569794881455
-0.5680197448689128,4.1294295795427365
-0.5613855217199872,3.956127196119676
-0.5609607281033235,3.938251954911976
-0.5605375404550452,3.950439996226252
-0.5591851744881415,3.9463396803634403
-0.547132074434598,3.4612920095745805
-0.5401944432076382,3.1401228933117986
-0.5127456666277368,1.748407746309007
-0.5115406066550814,1.7417820570299185
-0.5104433253611669,1.6986327822490939
-0.5098639650537922,1.6145556571766049
-0.5044825429533359,1.278660022774014
-0.49989346320871775,1.0746252102279912
-0.49663873394456104,0.9204487489663216
-0.49560922144618047,0.8233526232773359
-0.4933266215314549,0.7352885925175433
-0.4903014473003422,0.624449282124349
-0.48501635258609843,0.2715756497186024
-0.4791345950975989,-0.0622941095923774
-0.46985134333920087,-0.5368995693781361
-0.4698420969754302,-0.4742687866904028
-0.4556606436413446,-1.2072965405649951
-0.3665993905279743,-2.679340769619458
-0.3655885810156043,-2.624545648017272
-0.3519441470266442,-2.493425946132301
-0.3488080403542382,-2.491507868700881
-0.3457519078239524,-2.4154511697524605
-0.33861942000725165,-2.3163061006320405
-0.3347269419426002,-2.232916006755129
-0.33114305500088603,-2.210722162589477
-0.33004416439821815,-2.107956689695852
-0.3231508412244537,-2.0046741071379555
-0.3106095315842907,-1.7540439049586687
-0.30288548266030624,-1.5943677580510403
-0.2996475377004444,-1.5250278220234972
-0.2901579933791436,-1.3396245875719988
-0.28551670310998967,-1.3179319150168054
-0.2793506493469291,-1.1903302185838367
-0.278365530424332,-1.113581924537925
-0.25541155893416434,-0.7257503688913279
-0.25322251885233493,-0.6938800519328204
-0.24593735904169378,-0.5727629332354411
-0.2409635221404134,-0.47370458400677873
-0.23525786136166893,-0.436869728153225
-0.23498243291631304,-0.4066788209260187
-0.23359744607816024,-0.42277445758039517
-0.2294084549280493,-0.32652191091416777
-0.21964489772155638,-0.2321324937577628
-0.21666770420481996,-0.12558324335442864
-0.21242419709349747,-0.14487407027519583
-0.2103511092630912,-0.17135659502964176
-0.20570612044090675,-0.0619569907239549
-0.20436603190325808,-0.06524484915331152
-0.186030346449217,0.17709906841618894
-0.1776015204263901,0.23976171723625378
-0.17664613467770973,0.27037954511705997
-0.15747987607960212,0.4693754491245607
-0.14973646679675578,0.47676821814035264
-0.12902218530150167,0.8571264394914376
-0.1259299735948689,0.8992484754260364
-0.11824128635273379,1.0430590541278113
-0.11802351078294615,1.014214824164883
-0.11766632274315736,1.0885411674762633
-0.11710207583541399,1.0204508536805081
-0.11519515694382854,1.1065947941794767
-0.1082251331898938,1.2978031787883453
-0.10724910494031992,1.2789850955984303
-0.10509537768480737,1.3135510439706775
-0.10294657350179781,1.3420818746208847
-0.10289714674682049,1.36077299686995
-0.09808112863858565,1.43708750416479
-0.09382581735039919,1.4390156980176823
-0.08694193607026168,1.6449009853169312
-0.08647623219903,1.6782895626941308
-0.07716040904766253,1.8279687215320886
-0.07683453681915164,1.8972352351602164
-0.06621948699693947,2.027581005767133
-0.06330269873525962,2.0896347404536715
-0.06182635485097254,2.1644923575125894
-0.0579023752302561,2.2379516456362962
-0.0473422240968997,2.417303425161842
-0.034471468306819464,2.644160855497506
-0.033401977648717995,2.595772975402815
-0.03131877299518093,2.6166707754831418
-0.02939038110765324,2.672834396081036
-0.02313010119055825,2.7074251538941922
-0.008856795535960416,2.8974499253103567
2.982264057216355e-05,2.9156409320007635
0.002960359212275776,2.898746885943751
0.007865185556417131,2.9456220982211585
0.009428404835085669,2.9259535403077717
0.012492036588477085,2.950181375937337
0.015113271332625189,2.8887592730512903
0.023495895699461755,2.8882052993673795
0.029072539977899048,2.8735913596068596
0.03701544740918283,2.7762008336768345
0.03735850741969893,2.7032840791545816
0.03741072604419049,2.763244278220864
0.054139562724143,2.555533856761839
0.05603066565925818,2.562426822376707
0.0662524687076429,2.4042013022106197
0.07206675942219487,2.243820305753633
0.07757096815680953,2.112229351492016
0.08197753443432276,2.0725418785609513
0.08376313112749711,1.9289213115751143
0.08793859387627379,1.889578366154521
0.09334825398790692,1.7448153622147096
0.09348031750769614,1.7343205989540256
0.09728221395507708,1.6505459562649787
0.10026008749569293,1.5830170580077736
0.11172715579393788,1.3150299908831908
0.11308404509399317,1.2233659736506513
0.11822397299230492,1.0845024019890304
0.1192258883335322,1.0828411212752664
0.12307493378000212,1.0100414626596763
0.13435789533499065,0.7007517972419082
0.13574375305086406,0.6696448860262568
0.13880967733819105,0.6367909410939075
0.14730768667816507,0.4234076298933993
0.15279376538460898,0.3493024939721643
0.17039533796152062,0.03620307578171437
0.17547070387108388,-0.019771929697628234
0.1789145111519561,-0.10549367857792195
0.1870464679463395,-0.23608105902535403
0.2030840236917042,-0.36185119083038003
0.20515934647383105,-0.3640095729953307
0.21598386403949288,-0.38568178475030973
0.21855313202883941,-0.39352858038212035
0.22398086959661656,-0.4170848756876412
0.22689770617910998,-0.3797915505831054
0.2477443217883648,-0.3625422983488463
0.25154377359972857,-0.37857085204664265
0.2610942831233274,-0.3220955022937214
0.2636057505119749,-0.23878204794541474
0.2764924377353708,-0.21765165429965602
0.29437331112487986,-0.1020218088828045
0.29556187391764155,-0.08644309972772155
0.30942152317802396,-0.025327716471218998
0.31295404396690607,0.039931853862242565
0.3161174728804843,-0.028244588006754376
0.31803913036272924,-0.0153736688186972
0.32077103260346895,0.0350681652468309
0.32723155012726224,0.03827938106299604
0.33027168409397856,0.04025650764073573
0.3372814174871084,0.09806982465801453
0.34096081112506793,0.09575064938451325
0.3418330576398372,0.06009249646480701
0.35854953333518935,-0.004349501668708761
0.3616985074581365,0.03368766227814894
0.3681768567523065,0.007695436540273812
0.3683770737389298,0.028505595276810354
0.36907977083571364,-0.0421958329329063
0.37052506171644595,-0.04626156842738694
0.3840099857895334,-0.11974738680510426
0.3870764902470909,-0.06679276285834314
0.3915145857691531,-0.10688447360434536
0.39512930394694745,-0.15510583655129817
0.39720797208433023,-0.16834472017160426
0.39926208603913915,-0.14099731453285846
0.4049901540272196,-0.19945484466240512
0.41436015710668306,-0.2693405856673507
0.41482756378546837,-0.2393214559640909
0.41688376512281966,-0.2811246476638293
0.43397863348289345,-0.3856417095410375
0.4380156723115345,-0.403727231556852
0.43824875191952994,-0.4024071512186532
0.43957610511885825,-0.3218834368968735
0.44077376241819266,-0.3849777668254631
0.44734756650735186,-0.3610340038834098
0.4487127947257292,-0.4133070411271471
0.4573519283487384,-0.4449037648384018
0.45918978525519893,-0.39226437704566736
0.46254153927538333,-0.41635397168343335
0.4778918436588455,-0.4421134614594642
0.48386392029851333,-0.37514403860958245
0.4918202040854114,-0.35151124564426933
0.49202724813026943,-0.3701130907278866
0.4922338129902144,-0.364231516029054
0.49314702789512044,-0.2844261566141216
0.5027998626180974,-0.37844536196700856
0.5051697051902968,-0.32918412656532364
0.5074675648487252,-0.21367686320204554
0.5109457764868823,-0.28179285963387
0.5148748788287651,-0.19952824599512278
0.5175257454738222,-0.2377359690738192
0.5205622927965372,-0.18909563524145256
0.5249757333198044,-0.1329696877154974
0.5273780395235299,-0.11912959570028818
0.5294153154992625,-0.07851067449511331
0.5302993208784192,-0.027996515156492353
0.5340938998496756,0.01738489870235295
0.5404721685470966,0.008427011036627272
0.5440530623010797,0.060332288219419904
0.5508595502451294,0.11012663801398766
0.5520695531479629,0.1126091811607689
0.5557333210708713,0.16835042593403238
0.5576035308403933,0.19400520190565568
0.5606883481589189,0.252691905044999
0.569523180270588,0.30200734633909104
0.5700709813912552,0.3097460812889243
0.5720762310145604,0.3065395282881301
0.5739790322009237,0.3073718204244143
0.5757483199430893,0.3354968877471882
0.5762311263295894,0.37292310202647433
0.5772243149776184,0.34450391117313334
0.5775803444654608,0.33865312206099296
0.5783687355245064,0.3709051742471312
0.5861599105259376,0.44111726774426396
0.5943334806910947,0.4618485875208527
0.5993166446840812,0.4893971058084337
0.599950836620557,0.46920941564862956
0.6044158231342527,0.43014417212521305
0.605080867699721,0.4369577992692417
0.6060901442878563,0.47067238927641314
0.6098260407507445,0.488922649013313
0.6115044045598355,0.47356723253716154
0.6125846218425717,0.39981552186590985
0.6375257074730962,0.33902745105993815
0.6382109481793066,0.3815286620445536
0.6436306306294455,0.2989474562350299
0.6661490052990882,-0.014085150196491168
0.6693269883591451,-0.07261625296582529
0.6717604951662577,-0.072552317157299
0.7066563578676441,-0.8502806533817756
0.7083862621858934,-0.8670511872966684
0.7115224181544582,-0.9170229159237195
0.7139047878859399,-0.9996265238069325
0.7153708448916976,-1.028866030756188
0.7183407413263874,-1.0577143223470469
0.7285855012105507,-1.2504865618747156
0.7610866532222285,-1.8390615724940116
0.7615456227914796,-1.860961237723913
0.7697305662233109,-1.9368158128278605
0.7729741424005612,-1.9947663070560164
0.781877754047267,-2.046182654410894
0.7820788735051014,-2.1032403241593025
0.7840092899706068,-2.0777180524497796
0.7870046921128755,-2.040102139882361
0.8108032679665,-2.076305972876009
0.811879199552469,-2.082254018809527
0.8236404280856835,-2.0622142509848636
0.8245080075388183,-2.0794793949971493
0.8353417380484496,-1.9594156561383123
0.8360092883711943,-1.9448718833889709
0.8415096559541961,-1.9003454545716327
0.8545142909078316,-1.7880820603830136
0.8636908794718088,-1.7248558976008317
0.8640891274152871,-1.6643751817646122
0.8731408296909509,-1.5567144062828648
0.8731645900443326,-1.6892103238615055
0.8879472928474197,-1.4301209625369928
0.8918561559507046,-1.420660464566673
0.8938481176427571,-1.4279770621686168
0.898446987374439,-1.435271714408164
0.9135353794555163,-1.3271836554851044
0.9222832658946745,-1.3114838985018942
0.932655846337628,-1.378338893385961
0.939258470079412,-1.3636690734087602
0.9477745467017651,-1.427073082158071
0.9583781068393522,-1.4887527130147598
0.9770242093869501,-1.8401366402997186
0.9785834450927204,-1.8776508361152542
0.978777936769772,-1.8505616867820667
0.9887460170715876,-2.060629001637846
0.9941628260820159,-2.1782323484036223
0.9985108016108688,-2.2201131781504353
0.9997496682791631,-2.270898904031927
1.003032316735931,-2.4325704098197773
1.013083562793776,-2.5401633624072066
1.0263222767460585,-2.822510575195489
1.0340062492056585,-2.99942578650372
1.0527844834408846,-3.2769994593436382
1.0620412785724813,-3.3105503716788096
1.083912204045209,-3.420563530443675
1.090049154700666,-3.292486396454062
1.0964442390562397,-3.307289241033187
1.1092313330632706,-3.0834706699851075
1.1093258549856557,-3.097999647911879
1.1190886674511091,-2.8653453879927184
1.1191490581581096,-2.838493538430952
1.126212397135836,-2.59516386088635
1.132353445952793,-2.4733608777545166
1.1343203116372607,-2.3382417412586713
1.1395585232969871,-2.1870821291385503
1.1420270710009248,-2.0893913611873653
1.1425347260731042,-2.029083969325929
1.1433237265811247,-2.0274853624364706
1.1436295934328902,-2.038228785249369
1.146816694841645,-1.8953728314239102
1.1472060017711385,-1.8696938538419101
1.1488343806430104,-1.722430872934028
1.1501532591490111,-1.737095955870161
1.158903580581475,-1.3637705303006804
1.1603540291973458,-1.2433528499547861
1.1747854969074405,-0.6233506955318316
1.1767081125309344,-0.49486430268321363
1.1793783238837303,-0.39613436551648673
1.183240092539834,-0.15425593025844642
1.188052415153952,0.08292987802523918
1.211448119680627,1.1750213259054183
1.2144006961835032,1.3821786434780876
1.214517297397304,1.3637604131824868
1.2207122557324492,1.5531341589948597
1.224016368215171,1.7421275955792577
1.2263027537936626,1.8025661245287787
