n_harmonics,base_freq,magnitudes,instruments
8,3.8150051542772934,"[ 0.56008863 -0.97424581 -1.57608385  0.37711836  0.3676535   1.20961527
 -0.03476556  0.13234024]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-1.828807912793391,2.754995614907534
-1.8278630051062554,2.6893036472184764
-1.8272929507054025,2.658042820970743
-1.8072294919630865,1.8223752155205173
-1.8019988617463027,1.5919517007387831
-1.8013117615552465,1.4947336521740797
-1.8003802526356885,1.4570684234765543
-1.7829895239680569,0.4147794420757605
-1.778727741136011,0.11946020285665157
-1.7735441055625814,-0.1953049855374383
-1.7622098522069194,-0.9833464041682516
-1.7550859091644242,-1.4394799774151852
-1.733742182014455,-2.5861648650585787
-1.7333622435182758,-2.6626667242130404
-1.70331857247858,-3.3480050082161252
-1.6924538593734053,-3.271132818109758
-1.677215087949509,-2.8155199383312643
-1.6667551632462518,-2.307027689485777
-1.662074983486566,-2.0775721690578983
-1.6583899634400854,-1.8400050267166046
-1.6508944622817674,-1.357101381171393
-1.6490058537392782,-1.213549420594662
-1.6486272094236698,-1.2230387095289947
-1.6441182860008743,-0.8865654894225978
-1.6404921371662897,-0.6449822984535833
-1.6359585351917547,-0.3179793478420761
-1.6350277818253607,-0.23999529383903045
-1.6334446080824678,-0.14360376268965802
-1.63220599902695,-0.05153687859188098
-1.629081685879541,0.20484593976745577
-1.623453872199968,0.5696671784102034
-1.61953507091788,0.840836945134827
-1.617587727902337,0.9699784024927381
-1.614934806683903,1.1230962138887275
-1.614016154713571,1.2125152011420357
-1.5999522454554649,1.949874324885141
-1.5988373251877084,1.9757891229423086
-1.5969800443170998,2.0906473324095454
-1.5968716360165434,2.0773927448732303
-1.5953169140739256,2.127114447426598
-1.5884423006150097,2.3852717316134897
-1.5881844853185967,2.3905647166762503
-1.586718637067112,2.477236855066175
-1.582636632111675,2.531612927288786
-1.5767668485276662,2.660487634414004
-1.5722280449639272,2.7232693002448602
-1.570006329164159,2.736413022369768
-1.568019663687147,2.7137590913857146
-1.5649103207595279,2.7130226911588204
-1.557727193175984,2.678553428803395
-1.5546692162040137,2.641013555195898
-1.5498322081056117,2.603577323170736
-1.5449331201806138,2.4957798212384565
-1.5366153760716925,2.2804183952259893
-1.5362023821021369,2.274685323220968
-1.5356648498701126,2.23385780412069
-1.5265101515659603,1.9956439077425199
-1.5183336613525407,1.7638380524892332
-1.514495704299575,1.6896270889874743
-1.511453973435583,1.5595479762189692
-1.4984744064039497,1.2324309088513081
-1.4976014988619888,1.2615856032636192
-1.482827974332992,1.082115821287222
-1.4825042329631506,1.1014009433270684
-1.4820137215762925,1.1620517680380538
-1.4811613552877585,1.1060758980068044
-1.480499192187717,1.0677311643707392
-1.4687266394275713,1.1820329229718831
-1.4666993177947727,1.200205730417116
-1.4608188709444034,1.2991174478825591
-1.4534422771917719,1.5278818029643375
-1.4474459062716412,1.6752559857670382
-1.4344080154946912,2.148896191604517
-1.4199921981941648,2.7145869782163667
-1.419754235028086,2.7297041728444063
-1.4189932484096281,2.7462729274399473
-1.412596471676134,3.0419155108110725
-1.4121975803674607,3.017977926131788
-1.400228949225174,3.4428666856332546
-1.3855088931651602,3.7969302107531324
-1.3847143442415746,3.796537987275907
-1.376826922501653,3.7974111754562427
-1.3675874368274896,3.7143353707414657
-1.3667161076997867,3.772214994400016
-1.3612578878692634,3.6760756689920884
-1.3585317661008713,3.576812519209362
-1.3567594405517505,3.520690142281829
-1.3536142075317865,3.4441078058090486
-1.3404013574748541,2.925548301458033
-1.3309805322816433,2.462450564312676
-1.3304983731908027,2.4248291918507525
-1.3189591324625218,1.7165881744265759
-1.2983830584101386,0.4439477408625608
-1.2950021143941364,0.2782345038704814
-1.2794864875368872,-0.5432407089439404
-1.278644949212186,-0.5092928149750608
-1.2639421604891505,-1.0359754156807366
-1.2533434236502308,-1.267897404413488
-1.251480798914302,-1.294258093656702
-1.2397314946398115,-1.3570273205349566
-1.2293277445559612,-1.3362444673765486
-1.2286228963410077,-1.2939061468955249
-1.2268914393398527,-1.2988008577824424
-1.226662727589528,-1.2904061925142254
-1.2228861328705485,-1.3025597783586758
-1.2187590571082374,-1.2458747612435517
-1.2184291927632878,-1.2052249211120403
-1.2039300909484496,-0.9923146394109462
-1.1874597512784582,-0.8217574533149521
-1.1808699745430038,-0.7701509069918812
-1.1789431498302243,-0.789179809179168
-1.178278872032097,-0.8171744785418668
-1.169240717596056,-0.8432331560825795
-1.1658596997289532,-0.8326516173206462
-1.1642636774651858,-0.8748989547261038
-1.1620418574464788,-0.9117097861397857
-1.1449121998538356,-1.3283950052008506
-1.138847564692775,-1.566900427182103
-1.120395432938012,-2.310383746864411
-1.1070406753833595,-2.895906386903371
-1.1010480869037023,-3.136536448439753
-1.0979672652115997,-3.2561842783390125
-1.0861589362793245,-3.6310150868806144
-1.0814329913940635,-3.7416904466186764
-1.0803880148382559,-3.714272879127021
-1.0788474764697047,-3.7874240984027767
-1.077842272914197,-3.809576133701594
-1.075574805416554,-3.870924751080709
-1.0752903908449891,-3.850491972441545
-1.0672755997209564,-3.8791448439717753
-1.0654496492336862,-3.9283243101291987
-1.0509482543743704,-3.72825633774612
-1.0355240069464033,-3.1602986121392567
-1.033328513531809,-3.028768630441944
-1.0332745143311528,-3.048961255401667
-1.0210952986982103,-2.347149236028948
-1.009255378971785,-1.6409371303097018
-1.0063364525411767,-1.4126636995034896
-1.00153619556936,-1.129656931866497
-0.996525296326662,-0.7703915864740329
-0.9876772213086928,-0.21423090371795955
-0.9808024270920219,0.15072151800471295
-0.980499258408873,0.17773885546721427
-0.9601205836593465,1.000534622604468
-0.9593546450483212,1.0222229498276387
-0.9512886432868575,1.1642058931097976
-0.949030165949551,1.1452383248544606
-0.945229328053736,1.207408679641141
-0.9331985064732793,1.1026734137451069
-0.9293667392415008,1.019061862429958
-0.918178770147609,0.7120450037852201
-0.9109442145263351,0.3654202973646248
-0.9096369221726524,0.30151351252485786
-0.9053579612372067,0.08969681471151016
-0.8915211048343155,-0.6316198860541172
-0.8901549712631391,-0.6828248276611839
-0.8889660826335279,-0.7338977228265106
-0.8887180439511639,-0.7636763290589578
-0.8871051068297708,-0.8064055735019784
-0.8866810991099565,-0.8756343643768592
-0.8738641231519368,-1.4733778783849616
-0.8731433521050018,-1.5243441847030583
-0.8729263561557876,-1.5574927716360762
-0.8633090463024433,-1.9071032883427808
-0.8622085454204229,-1.9246659464743048
-0.8601777030747693,-2.013968989321705
-0.852900356339525,-2.2106483029772717
-0.8441318060367986,-2.3509916664250667
-0.8411551420657153,-2.350693680851399
-0.8397646494290782,-2.4092195525797093
-0.8369112508151533,-2.4063062630619316
-0.8364135466789824,-2.3944798064497754
-0.8025596143940708,-1.596248870369915
-0.7971679292930975,-1.4089200692612867
-0.7889626171687332,-1.0282559759712275
-0.7844546919753812,-0.8345406970976414
-0.7829163534217911,-0.7603291945803152
-0.7796412167405813,-0.6304668590459451
-0.7731102947464015,-0.3248180323406355
-0.7719724363518967,-0.2949526161482462
-0.7609844205627905,0.10125763332415544
-0.7595653670159725,0.19357902646705796
-0.7481606673599139,0.5008541246796917
-0.7373883910909624,0.5915703523787618
-0.7345985223007001,0.6142967920684741
-0.7220429877332704,0.5404115605846163
-0.7213654943536603,0.5630875339872203
-0.7117122527623438,0.3757823952060689
-0.7023688346403087,0.10624188690679337
-0.7009716449198202,0.07566758592087905
-0.693500834301159,-0.23019452335103985
-0.6914455159527471,-0.28420661648903367
-0.6863985578086607,-0.5225392097503986
-0.6859440437591271,-0.4770931173568997
-0.6786124962438715,-0.8131068769721073
-0.6725349648182943,-1.0006306559114329
-0.6673745158857018,-1.2067830626168037
-0.6668031654189628,-1.2595339809022352
-0.6650342565871226,-1.2779392349447773
-0.6647485769614181,-1.2932563937152723
-0.6646745171962523,-1.2698574259691358
-0.6637610713223703,-1.3352632540068265
-0.6464248015654492,-1.7247151713630255
-0.6451061305930654,-1.7493865239094935
-0.6338707188060506,-1.7978891762869427
-0.6331800817237418,-1.8093628262992965
-0.616911004143208,-1.59240337867718
-0.6139898985636911,-1.4952776702689146
-0.6132249733116186,-1.4903822008298127
-0.6109774533791397,-1.4070660971878182
-0.61048491601955,-1.3934152764867103
-0.6030644216508705,-1.1047352722462473
-0.5977795716870582,-0.8446279902827503
-0.596758032719277,-0.8092495410381862
-0.5947819905001897,-0.6704951815463792
-0.5938353965712091,-0.6326717020866753
-0.5919952886106419,-0.5318582561003559
-0.5843438351902939,-0.13050074363105968
-0.5841014248057821,-0.13742895979820796
-0.5768848974520062,0.29893092697102186
-0.5753838096032786,0.40778156634923973
-0.5669790738619924,0.9133693966028671
-0.5615673460948098,1.1847082619182205
-0.5557629044279193,1.501871569970704
-0.5516320609133523,1.7612232011490287
-0.5452760506148122,2.021960932504658
-0.5423530640297063,2.168535908759511
-0.5349281455176382,2.4444740386615726
-0.522545902434028,2.7281484943653
-0.518097478503682,2.743691058724556
-0.5092889369536588,2.7282976546745554
-0.5025562072473644,2.659763190240754
-0.48634746951363717,2.193075859779122
-0.4838710411914975,2.07930274361403
-0.48191887100703745,1.9746062251798597
-0.48024760650177445,1.8528870218948814
-0.47497996330156056,1.641001979887028
-0.4729279920751006,1.5142458414551276
-0.46883283474130755,1.3029924302220448
-0.465775646084448,1.123668027423615
-0.4575881172002907,0.6402805055368299
-0.45009158802245697,0.15261463806182007
-0.4401461032176739,-0.42649011772871936
-0.4386951422297063,-0.49107389756865
-0.4350707720023146,-0.7250658276577842
-0.4195836974310776,-1.5395007299343804
-0.4078935907654273,-1.9528241745224857
-0.4070323865921206,-2.043037268922144
-0.40364188378968935,-2.0815984192047066
-0.4013164867715746,-2.1250675580093255
-0.3985170389166468,-2.2049495507786436
-0.38140630269183795,-2.379934820846562
-0.3797479464490592,-2.380609367589555
-0.3742583205961285,-2.38661249334945
-0.366971368940054,-2.278743527440023
-0.36563523440290036,-2.231406206889249
-0.36466871365537346,-2.2267489057392926
-0.3576574622340294,-2.0897225067158756
-0.34903784427727924,-1.8233157832991536
-0.3448936200113746,-1.6234112682208428
-0.3439971127848942,-1.6186780489840564
-0.34330105040798875,-1.6060141929716936
-0.3374177261616067,-1.3429277244003581
-0.3320875264494969,-1.1158998853312796
-0.3218355716117687,-0.6475824100366145
-0.31779732233615476,-0.40397340618937194
-0.31063490364282664,-0.12065135867119584
-0.3084099938449878,0.01920628684087598
-0.2855481822384509,1.1503027772019017
-0.2750518431014308,1.6229089417614975
-0.27172481516990965,1.7437864688667233
-0.2699796788937361,1.809889592057821
-0.2589953639838871,2.2760791065101076
-0.24874888721431443,2.588354815790259
-0.2407771076940146,2.7901799111180123
-0.24016751440097828,2.8430349191296123
-0.2389037995018759,2.8809800453130783
-0.23560936857046277,2.9358978749993807
-0.23411778111680714,2.98671630038525
-0.2328370619900424,2.9737411073352953
-0.2241808689716418,3.1238271680906515
-0.21009620871799228,3.173685099221766
-0.20423275663872253,3.151535374466566
-0.19973458042613723,3.125263177582497
-0.195684834145208,3.0468672298309167
-0.19129589204744324,2.973213255119518
-0.19086055563508086,2.919642497160026
-0.18577258473149172,2.8107365938544073
-0.18218732554822292,2.7262782228701488
-0.17816158202273424,2.615780502029133
-0.17601514128962403,2.5600223234969435
-0.16664733776214025,2.130894288101042
-0.166640890941248,2.1531373368118434
-0.16400793117889378,2.0152232814743596
-0.1487674957345777,1.20522146193344
-0.13728956696691696,0.5108123671744226
-0.1266149313830307,-0.22019329477043675
-0.12122134604219958,-0.5256718228295255
-0.11130723943060206,-1.2393926771478396
-0.1101065755634627,-1.2764186503866286
-0.09859949388037093,-2.0136314842687675
-0.08834877177530576,-2.526373738259923
-0.08474580647716401,-2.6779023664838286
-0.08154133939027863,-2.876135819393288
-0.0691825987189505,-3.225711387120133
-0.063970442121279,-3.287254223923222
-0.06264677087854587,-3.276593094528746
-0.04614903272306137,-3.2708016115397904
-0.04476421804652153,-3.2294930558689625
-0.04076917884768516,-3.120848741732037
-0.038928494501606625,-3.0815484042131414
-0.03768912879119801,-3.053306917455384
-0.035753645632508047,-3.04106764603995
-0.02862662475977773,-2.7564341483214934
-0.022987766367790208,-2.4777597274927294
-0.019024989455485475,-2.2752997347370445
-0.011425229868832876,-1.8150966604394985
-0.011227921506914651,-1.8530493727673079
-0.005833779305162601,-1.4564793497220974
-0.00018331568562723888,-1.0675231807872254
0.04571147045471635,1.8708753961542066
0.04739364467728713,1.9642283368367444
0.053890070906834175,2.2244416192878402
0.054855838201616436,2.2732506322202144
0.06747041095169681,2.6153924270304585
0.07360527998695865,2.6472667396888343
0.07922002497520131,2.7115439393879672
0.07946149383431766,2.801538606092564
0.08100998411352567,2.720836403401377
0.08183602078769558,2.740535919900937
0.09510267961693764,2.656725779763146
0.09879593959260013,2.529265795320622
0.10104277021166652,2.5257724865635787
0.11998366747104017,2.032436234412671
0.12805737718404142,1.7499154562178822
0.13307470620709871,1.6482331976408282
0.1340431265035229,1.640256327803051
0.13696360328889723,1.5513514803602584
0.13812804906840892,1.4909799483068664
0.13825275265151982,1.478891354132541
0.14657504075379935,1.331014021338669
0.15575246130419806,1.1645763031887595
0.170993941383351,1.1284031137953026
0.177000673372965,1.1267143794117902
0.18029803094798735,1.2098861402994245
0.19718916657773766,1.6158157532468487
0.20217156286135518,1.730654122170458
0.20660400113834587,1.9563873915019512
0.2236132680047942,2.6456682691288798
0.2260548572273775,2.6736117242507293
0.2264108863513381,2.701977611013364
0.24826701870808776,3.4450009034941877
0.2524538692756031,3.6323040444519026
0.2648450050995601,3.784846096917423
0.26883725990718954,3.8267564178791735
0.27714561720184205,3.741337941862679
0.28120820350482134,3.73623948796942
0.2836478100654265,3.674903878003662
0.2852585131903056,3.6677596438013595
0.28567115097186235,3.63147826650947
0.2860233497818241,3.6260938721525013
0.29160764351898694,3.4951524419619004
0.2919229452344547,3.4722068826246835
0.29743820981401337,3.2941488227652074
0.29989791018618694,3.225761132680732
0.3048989005802225,2.9903601184335846
0.3385649951382872,1.0726389970968087
0.34470996083923655,0.6681023268287876
0.34485746036185017,0.680280284666016
0.347977541006101,0.4623098247359939
0.3485958610973223,0.4722658542259874
0.35084890289301507,0.3206633029887703
0.352689841667579,0.23585941966751417
0.3558555050224479,0.12626776394799505
0.3679372136599097,-0.4895362478710705
0.37395297932757776,-0.7577552395666634
0.3782070968901565,-0.8887917163011086
0.3795298973893608,-0.9600546671167061
0.388986114391185,-1.199657605328252
0.3970037870572316,-1.3037931990699996
0.39734112717080583,-1.3060749654884007
0.3986000984538869,-1.330511818225817
0.402818766137377,-1.3397326109993024
0.4172970935299647,-1.332436117741489
0.4293886065192405,-1.1725338147013624
0.43354752136871033,-1.115827523383095
0.43819077337624446,-1.0647923045402443
0.439561054020821,-1.0719681345690946
0.45198171619489536,-0.8975036038010739
0.45827287512958303,-0.8510400244937081
0.45900680259222515,-0.8426178940540534
0.46970026509717844,-0.8143151093459935
0.47805075146709,-0.8398458680899853
0.48406481598966966,-0.9277477388529931
0.48471538293859817,-0.937092906651261
0.49299905354067164,-1.1090998781903634
0.4998068290170887,-1.2712499630472607
0.5168498306553975,-1.9148803990501317
0.536454094010208,-2.7741877850177885
0.5387200383603519,-2.8320264112800646
0.5498195564069555,-3.2782044071854615
0.5515923988662514,-3.375995472136967
0.5530928467072136,-3.3860852329147084
0.5588846529254945,-3.572481859810797
0.5628242161207893,-3.7059472324381257
0.5641721814304699,-3.7220324743311766
0.5652380564161472,-3.72912572114835
0.5669590812839695,-3.758751772446163
0.5682354931216063,-3.7865669978444423
0.5747637566263251,-3.8806854381185336
0.5928683319209602,-3.7505830179227964
0.5981114628598228,-3.65135648947425
0.6111769530499043,-3.1347605001541443
0.6144681696255958,-2.9995289452328153
0.6144996188607128,-2.9781294298515752
0.6160821390828981,-2.9191338675226173
0.6186368251894754,-2.7954729354926893
0.6254738572011567,-2.424975875096659
0.625841646406657,-2.345418462678066
0.652973235118762,-0.6526663206288429
0.668322882075584,0.24728546979998503
0.6886065479505405,1.0711279921761323
0.694728185617187,1.1263470230096466
0.7083823254431878,1.1613647321705283
0.7133563172581932,1.112747827177382
0.7181637219480708,1.0029059888413556
0.7181723781889238,0.9735051411681733
0.7316215309403038,0.5374307235484287
0.74222585984303,0.07493943623847205
0.7520993382541974,-0.44852433283688886
0.7558262146745438,-0.6011221387593704
0.7624079144436897,-0.9592772094599145
0.7651564926699836,-1.0947781587836176
0.7659745339342621,-1.147167774328556
0.7737216101127413,-1.5418118930022575
0.7742789620934953,-1.5437045644042715
0.775583342828015,-1.603579000099992
0.7763108633621654,-1.5976481762801888
0.781529506262344,-1.838260397632435
0.7816407491472814,-1.8252898615144393
0.7853739484038758,-2.00276990741896
0.7854521579913678,-1.9902291573656536
0.7990077139186464,-2.2990913988301074
0.8061586993521788,-2.408278289069806
0.8101875514703369,-2.3940849640032016
0.8164296179776018,-2.3746833111569687
0.8278733202736053,-2.1969235007625034
0.8280766463387375,-2.2061398853146885
0.8316188671800586,-2.111864563599501
0.840163161006271,-1.8193390346624123
0.8404412040493234,-1.7828844208421277
0.8432142728257785,-1.6843122920648026
0.8440600390805302,-1.693087563261031
0.8512710104194134,-1.3231675014716546
0.8573202015502064,-1.0890912911356734
0.8600118046436753,-0.9825369206732218
0.8654380643747581,-0.7182282948813585
0.8701106759939456,-0.5141966757990188
0.8734393891077885,-0.3491766031835284
0.8749452288418307,-0.2749392430857375
0.8895526291177722,0.23327647319988282
0.893280744981741,0.36723663248751204
0.9287938182846833,0.5094016455487022
0.9465068117146425,0.04500818555501367
0.951409124995763,-0.15188723801138262
0.9535718009921315,-0.18680776742947952
0.9800038104960027,-1.2189596379474839
0.9837044056284352,-1.3397887737924181
0.9847302838102943,-1.3572965683152
0.9850010417397312,-1.3613920743835695
0.9903460796267662,-1.5428977724829693
0.999495518157087,-1.7283610612493419
1.0027200979519533,-1.7437409301366802
1.0124370191273142,-1.821646084108761
1.0174766196320277,-1.791437103856805
1.0205875173132375,-1.7846619007634588
1.022417210976199,-1.7192571381693091
1.0421916667477626,-1.154696087220489
1.0427881968877344,-1.1008695276836047
1.0629371872691031,-0.10753186394678341
1.064383149214688,-0.03840355360460097
1.0653620327062132,0.05222960421070969
1.0690705499964643,0.2540242494704194
1.069594176558791,0.30871616129501456
1.0780818662899465,0.7817201854979584
1.0832159876234702,1.0749703642053037
1.084147687668465,1.1713985661149975
1.0861749070394993,1.2662741879670971
1.0895994726793905,1.428826123176799
1.103756265128534,2.1375792083640213
1.1063312172245565,2.2532540348720786
1.106522739513042,2.266695965762463
1.1072940276390852,2.2867756785703337
1.1085974935330283,2.3014707556403264
1.1160835506837152,2.5543018560287423
1.1296645813258293,2.754328946106704
1.1296888772788698,2.7747729130177095
1.1299805084135839,2.684227213881835
1.134864947946384,2.7797049026466274
1.1385134856598889,2.7389889428905976
1.1455969770185535,2.6277134174428767
1.1468118289400477,2.597901350902052
1.1489881489097487,2.4903481626287594
1.158593241470082,2.2198180869129174
1.1601296716767955,2.189293629371281
1.163249462651521,2.035328701162785
1.1681104722147495,1.8625225318067387
1.1745188835318405,1.5228276262506184
1.1781983409024974,1.2844357510745035
1.1837033858018433,0.9644158952510163
1.1911164140956743,0.5352591398906451
1.1911843542388239,0.5647063429092205
1.1932522296694312,0.36719366326444497
1.2070834423224888,-0.4564353919191055
1.2146087521293243,-0.8201388612442666
1.223831392200089,-1.3538715282690128
1.2337417089314027,-1.8178404638018668
1.235574258836352,-1.8410217224474086
1.2374131421835006,-1.9098096589592606
1.2442767933522845,-2.131995050628048
1.254487406597197,-2.336423670626863
