n_harmonics,base_freq,magnitudes,instruments
8,3.252587457023978,"[ 0.94883115  1.04561197 -0.89452776  0.76083405  0.77298443  0.43978081
  0.56789617  0.47442676]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.725654870688988,4.658843339735723
-2.725215787059044,4.761277084602597
-2.718604534109255,4.734644499957674
-2.7175804176915497,4.785822432897913
-2.6996134968150973,4.541135246306961
-2.6886565815913106,4.151859741350337
-2.682831058926411,3.8871955791981048
-2.6811753004070815,3.792929645007053
-2.6803312418274308,3.8420763908183435
-2.67937921714183,3.7108890395611915
-2.671285380118783,3.356368901441556
-2.6708367980590504,3.3213863633889824
-2.6638372501889354,2.9062216717909304
-2.658015346061193,2.5591129155206755
-2.654533264096728,2.374608002284582
-2.6535988164553803,2.2902326229092616
-2.6479814174446545,1.9431610354123328
-2.644729430542605,1.805491498538025
-2.6256447864503487,0.5950968770890097
-2.609079039068722,-0.09632921360444005
-2.606887938036974,-0.22633772038423255
-2.6000254424771385,-0.46509554997138347
-2.597947255172853,-0.5504809763540768
-2.5860522281850065,-0.7577279187319097
-2.5553405175928114,-0.6893366290935644
-2.5495818357179933,-0.6029816610286202
-2.540664620846373,-0.39824813629320494
-2.527052669572588,-0.042733503881824245
-2.5052647208242913,0.5031707874123815
-2.4947115861806983,0.7055972173617594
-2.4830583240074966,0.7882920675191945
-2.4808970374131576,0.8629456726652126
-2.4733015055245358,0.7996698565359525
-2.47323589123918,0.8109120532036175
-2.4700160125874557,0.7568790625488541
-2.4692317955560785,0.772417371966175
-2.4645619959321823,0.6861595027969684
-2.4618363544385273,0.669426918929993
-2.459700811770105,0.5844811703927856
-2.4579659164782908,0.5780882089157066
-2.4550381207975986,0.5883088311453294
-2.4498495219879124,0.38860622238737436
-2.4479975214301257,0.36617022366683283
-2.446096423673921,0.270662201254081
-2.4403612228656977,0.12263987844593358
-2.4235961944074784,-0.6186738895062239
-2.421103949380756,-0.7325872362875349
-2.4184992676132753,-0.8438693096399457
-2.417974088131941,-0.8441787382528052
-2.412001740764336,-1.129155420640284
-2.4109021058327915,-1.1938282187514235
-2.401492665648663,-1.7074980245886022
-2.388451980619541,-2.2976985208639435
-2.3876015542134352,-2.338989220292954
-2.373319491558675,-2.899234131073462
-2.3514553032744847,-3.3062963435268347
-2.348729593607927,-3.3030726720938697
-2.337137383164872,-3.2251827329328133
-2.3241416991234227,-2.9608216680103614
-2.308443490641358,-2.3460593656362967
-2.306506954688164,-2.272868178249541
-2.2987058277572894,-1.829320645165629
-2.2978556773291725,-1.7484036791405502
-2.29748792359454,-1.7529661414034916
-2.2910346348880166,-1.3320520977134296
-2.2888674442346026,-1.2185739794491577
-2.285835494354279,-1.022318832218795
-2.2556972054934388,1.0269710094097506
-2.252793485724562,1.2104582676756528
-2.2464722129494437,1.6054066386099757
-2.2325844570995272,2.3041437548858035
-2.2321214645267595,2.3547630567658366
-2.2264147051479886,2.554470730761171
-2.2229854136990674,2.664499463236609
-2.2016205162760873,3.1462541724032245
-2.1966698881608293,3.1969457937420547
-2.18737751211404,3.057794638132314
-2.1833951913959355,3.0351760027412054
-2.1809562453317923,2.954099359126955
-2.1789601816431006,2.9927134147059102
-2.1789291617504993,2.921357065412134
-2.17575435629825,2.830733488865896
-2.1748984758456134,2.8348461957570277
-2.1711546049595754,2.700965915241716
-2.1666557499546353,2.587058654433187
-2.1634493911059747,2.450884593718775
-2.158310927031958,2.22635157111401
-2.158077159648077,2.228751727597834
-2.15527642089911,2.0942417895944265
-2.1371797510621966,1.1552943499457144
-2.1250661773761106,0.5157670557514119
-2.116488695247491,0.029500343499865765
-2.114215462984412,-0.09550902496692633
-2.1056608810049964,-0.48752937021457804
-2.0896969340217764,-1.1651869937755497
-2.086649490861391,-1.2893354962091266
-2.0819283583371577,-1.5053662734786477
-2.0788692539057623,-1.616704405072532
-2.074533441086624,-1.7411163432411487
-2.0720624605431457,-1.7846638146670575
-2.060590477140556,-1.9646340870722239
-2.0523346590999245,-2.0350554407038084
-2.038343737503502,-1.9751463296271219
-2.0350987600892236,-1.9846316932816583
-2.0240052036354514,-1.8344117987101876
-2.011316302453125,-1.5465507143418293
-2.002685224683098,-1.2365774770093698
-1.9970400484130404,-1.0404967312236024
-1.9959738133891416,-1.0297876269213495
-1.9851260242614963,-0.5876556743741932
-1.9848539551560156,-0.63449192239602
-1.9777153048033074,-0.3689175208534908
-1.9732510553336626,-0.2349445116585006
-1.971905993365059,-0.15514979904896511
-1.9686317676304725,-0.0007929038354326824
-1.9602002553597326,0.2975562171762587
-1.9561714597478175,0.4347185336912543
-1.9373825390193198,1.1110688531882151
-1.9342011079734245,1.2172334651966885
-1.9238110404206936,1.5038775213189919
-1.9179433101466483,1.6867462531005535
-1.9140835659684974,1.797510032635856
-1.8838482618265588,2.342349743159131
-1.8800617306478036,2.3160925672179506
-1.865596524443589,2.4463287996460936
-1.8623682799730557,2.4238756015828042
-1.843819000403149,2.3363400187077175
-1.8351201224500446,2.207460279581876
-1.8347309960973799,2.2094746839714725
-1.830089792494594,2.1796707737045193
-1.8268053273514526,2.0801932322712275
-1.825161263989551,2.0789624610515887
-1.8200529263595404,1.9540759817263942
-1.8112724171483843,1.733584270606505
-1.8033945464442283,1.4739362298032344
-1.802126147687015,1.4526964314299922
-1.798290847617304,1.3469929696814043
-1.785553121815868,0.885826947250113
-1.777776020883966,0.5404900013321273
-1.7740826042381141,0.3239922856737203
-1.7607987954129085,-0.2941826142689806
-1.7564559003111697,-0.5263264178710606
-1.7376699190969027,-1.4981103084439271
-1.7199432088769542,-2.4390880810494693
-1.7175860725800633,-2.561619336639118
-1.7156789224980524,-2.684369354516167
-1.7118774615670027,-2.809291472885265
-1.7104381715859083,-2.8362057576279067
-1.7099974779695797,-2.912064457546945
-1.7091165099474814,-2.9418327553765695
-1.7062080064025649,-3.0563920306328467
-1.7059521278269616,-3.1007138800291933
-1.7002153794318593,-3.3531420529455382
-1.69898842201835,-3.3928505840095298
-1.6925291096635064,-3.7023669633807197
-1.6924997755273676,-3.701998350544628
-1.68850876820335,-3.784146831894092
-1.673301809117253,-4.292107665696398
-1.6594327885321851,-4.447814904536033
-1.6572000134315452,-4.483350645693009
-1.654857932588073,-4.495095360852257
-1.6460489004378096,-4.46479312209067
-1.645740500791242,-4.484685408474915
-1.6397969093865095,-4.488447127146743
-1.6333005668377727,-4.371211701581081
-1.6282959916593824,-4.310523558340061
-1.6267793451613226,-4.181100557668463
-1.6186223931161436,-4.078143499865347
-1.6105526776254262,-3.87712454990844
-1.6101070899717695,-3.822209989126476
-1.6096989896688871,-3.807519793028417
-1.5998302608846098,-3.4366843417812634
-1.589924600619912,-3.0777686775899467
-1.5874378653769563,-2.964305921671677
-1.5816784480210688,-2.7312618044797765
-1.5763728457778974,-2.522178483979051
-1.5721660735176919,-2.379214705813035
-1.5684940420948545,-2.2480862577943195
-1.563725480578991,-2.011714231800582
-1.5604454044258105,-1.907087157550365
-1.5406021791052777,-1.2349684710968212
-1.537874693608728,-1.1796307759805167
-1.5361948486277086,-1.1090452604079923
-1.5318393920314892,-1.0765002225066225
-1.5186804568013053,-0.8014393021968744
-1.5169744129072262,-0.7682423829880961
-1.5137909764327677,-0.8343062736980087
-1.502954029921731,-0.7412624473659846
-1.498522539539868,-0.7553980781733783
-1.4944766269543763,-0.688097877407942
-1.4907028641012439,-0.7432677486727264
-1.4894733514491891,-0.7722620473301316
-1.4892929559184405,-0.743483801118324
-1.4892588686711876,-0.7499395962296653
-1.4809150501905686,-0.8468713127513474
-1.4805529175922922,-0.8712627987403277
-1.4773788590124166,-0.8830275958354022
-1.4669110739349214,-1.0163353470281444
-1.4648878252150543,-1.0593790463972708
-1.4542477759438002,-1.236884732984482
-1.4524341444939222,-1.249309018933539
-1.4467264507662319,-1.2841657363135022
-1.4425653066320885,-1.3861805466113148
-1.429129819101663,-1.5062647974907342
-1.4224991822383408,-1.5681784213277723
-1.4171525826731795,-1.6695883144199681
-1.4091232063005679,-1.5842659189228798
-1.4035936550062336,-1.5554853293377358
-1.3997190725045447,-1.5502203032773134
-1.3996866244023296,-1.6053019970966498
-1.3916783647921127,-1.4496729241368238
-1.3913095680366563,-1.5151014047160065
-1.3896658932338235,-1.4673229542900856
-1.3820312306473546,-1.3640651992205606
-1.3786930686106862,-1.203086290569223
-1.3627625169024913,-0.7719484850586457
-1.353819258438075,-0.531800019391782
-1.3497191751331385,-0.3979798168500607
-1.3494699998214,-0.3800926267433379
-1.3368895872963067,0.04368975548636192
-1.3327148952511343,0.2540407137844372
-1.3292417172797235,0.31162555668120845
-1.325756390737259,0.4796944556155209
-1.3227797231898646,0.6190235747661723
-1.3178157304769451,0.7895187544198096
-1.2990328768406494,1.2853363615176725
-1.2757291281173235,1.6400913984346661
-1.2500256630835278,1.5557156123391818
-1.2428011680945474,1.4869413574624295
-1.2279981519314032,1.2028830045524326
-1.2270359369330175,1.1603426377028643
-1.22511704821406,1.1317246704946908
-1.2019513468078271,0.621751540992353
-1.1867744219155354,0.3205412033340472
-1.1865713514602774,0.30413996187938663
-1.1856730351354248,0.27983515343550525
-1.1825962947052233,0.24615188387464323
-1.1808343355415944,0.2347175801299869
-1.1690004212970124,0.11724315989517964
-1.1685922287498038,0.10032472326280566
-1.1622053192092257,-0.017243677042131283
-1.158482881161078,-0.017645393011748313
-1.1547330139816232,-0.0028295755777312435
-1.150128578334708,-0.00047361157080787414
-1.1485191364909946,0.023779925952214315
-1.147051930758944,-0.00028585845573941664
-1.1432004057186054,0.01324293086516768
-1.1430712269049714,0.017828507511591346
-1.136572031441257,0.07337592802552563
-1.1338933906900823,0.07115930854010125
-1.1319201031382893,0.18267558781471316
-1.1205544163736756,0.3214854882240009
-1.1151277387093173,0.36276208117111414
-1.1054416361501125,0.5756556713838714
-1.0918012761997868,0.8277204002919353
-1.0851563081825537,0.9226356971555612
-1.084917158710878,0.9430897019836438
-1.0696443436714855,1.130957960590342
-1.0651461976443473,1.156942521514362
-1.058274948464436,1.230008458390599
-1.036990495868663,1.0990139628397901
-1.0172968765890633,0.7500500022401508
-1.0067620878229546,0.49703166843043
-1.0044397340351594,0.44999001814541784
-1.0038564833999932,0.4044562129535534
-1.001956643866836,0.36173392478372923
-0.9934441570945651,0.07304823438665653
-0.9929325818800088,0.05201597521328756
-0.9793144020708513,-0.41017775188000666
-0.9784096139177234,-0.3888109823161097
-0.9764315931369856,-0.41934938115824255
-0.9747349229825906,-0.44229406092640855
-0.974050551916358,-0.524727212015194
-0.972038239555042,-0.5844295309347315
-0.9708262838523485,-0.6131431141132363
-0.970221949929583,-0.6422490079643788
-0.9525514218091504,-1.030377398070072
-0.949936208199488,-1.0411933953093528
-0.9475990518819604,-1.077108952841709
-0.9434845724080021,-1.128378872431175
-0.9360804498012576,-1.1865965814902166
-0.9351681006914978,-1.1614857062723003
-0.9287511372104298,-1.1245756609317827
-0.9248700259121732,-1.16294520879999
-0.9240847606473768,-1.1228501596084015
-0.9186056620051133,-1.0196136129437199
-0.9179386194551613,-1.0157754518190485
-0.9140170319196206,-0.9094908452663139
-0.9138004003658509,-0.9205683468154534
-0.9072381717297238,-0.7073480500012064
-0.9064354391349569,-0.66711292744761
-0.906239309176903,-0.6817702581259012
-0.906206281905845,-0.6628231651319155
-0.9028900607852286,-0.5498842419710285
-0.9004177244866898,-0.48512099728460367
-0.900319436763307,-0.5117274945687865
-0.8979259177101944,-0.4093115583812006
-0.8940485787044716,-0.2162226380901786
-0.8902134943080888,-0.046341941620134074
-0.8895980621154931,-0.0012287308250621826
-0.8880634816547834,0.06969267961740727
-0.8796931578029383,0.4992032107219141
-0.8727930062589806,0.9221525194386956
-0.8693311020697356,1.1153298146264052
-0.8650303807735229,1.376002699368061
-0.8612387050367829,1.5598623441210542
-0.8579319682896962,1.825259708535694
-0.8534882642701511,2.081621280138859
-0.8496787487536928,2.378521008824264
-0.8451299840883277,2.6863556595308005
-0.8435949668964278,2.7080771558754595
-0.8407689927583579,2.878650949141411
-0.826510895818604,3.645861321065827
-0.8250139686603832,3.7515955705237944
-0.8243843090453655,3.8335200439867947
-0.8215303090544723,3.9229485822785755
-0.8200923429250069,4.0070495868388045
-0.8076172204733707,4.465812165075499
-0.806505445492693,4.458645346342289
-0.8047278604556998,4.470354591498695
-0.7983415237770686,4.639467203599417
-0.7951601329144835,4.651639924930589
-0.7831216236379306,4.726746444419395
-0.7815508651640002,4.736235477028388
-0.7734106887721666,4.61591009655886
-0.7697319294056912,4.512542923501818
-0.7613209741827003,4.287329498843134
-0.7608605140037321,4.307178119818043
-0.7472310122697774,3.719749762607168
-0.7371906838310043,3.175112618779815
-0.7274680171511276,2.629987453815416
-0.716910813597015,2.0066395410177797
-0.6882671746531139,0.3438990514143257
-0.6862530034510126,0.2081081604021976
-0.6853587315005694,0.19287045790857693
-0.6833985019107436,0.16594682636038552
-0.6811361586023805,0.02907511594002713
-0.6789937507773134,-0.06983356533266412
-0.6786956927018837,-0.07105680549730782
-0.6721318568271872,-0.3411392696684749
-0.6634813527349395,-0.5348993874692292
-0.6535850767820941,-0.7422535956517847
-0.6174904783780475,-0.6449612200292816
-0.6140340007360905,-0.5116493086366466
-0.6103948024328627,-0.454770385688182
-0.6075062073618351,-0.39243340654727465
-0.6057984203871678,-0.3346175116008448
-0.6019105177758854,-0.2097711778269916
-0.6004817911192633,-0.1976169000754033
-0.600062938866678,-0.20606282714403887
-0.5964335084254047,-0.13048810451877307
-0.596318851942923,-0.1199766614811566
-0.594231056902137,-0.034506923820902424
-0.5940686569601921,-0.028085326356292226
-0.5859189639952955,0.22166562975625997
-0.5794659717392436,0.4029877082598605
-0.569406890521531,0.5819387183937273
-0.5589658293558255,0.7229744392730304
-0.5564560967331076,0.7565844987257875
-0.5509457683032073,0.8171493961515376
-0.5474257096805455,0.8182931392066484
-0.5451615550967821,0.8660780477873483
-0.5417666175297793,0.859334125824653
-0.5383238018220187,0.7542961276168035
-0.5274959415278984,0.6372988152359369
-0.5273893459941119,0.6282935942855037
-0.5232136057448429,0.5273773093141507
-0.5193048739633408,0.43236900814297397
-0.5102612989029787,0.1476151914913486
-0.5086317823134303,0.12829455492715264
-0.4991832675211958,-0.29427216769435577
-0.49880892156369816,-0.2488884307851218
-0.4563815109805418,-2.3052307299344834
-0.44881977524818817,-2.6023796120739235
-0.4488134729400901,-2.6290870482345654
-0.44331704240580727,-2.8228869829780088
-0.44035087224887715,-2.9435335332729595
-0.43674495565188387,-3.036933515174801
-0.4269523275321596,-3.2206083159374095
-0.4155888747993215,-3.3192151049821264
-0.40729603711602547,-3.2485170067365097
-0.40399298387333005,-3.2443845707022874
-0.3999961289903293,-3.150084815931218
-0.3729803589899907,-2.1899524704731665
-0.3668335243867009,-1.874904141931394
-0.3617918944124927,-1.5295721014284793
-0.35636182564418695,-1.156724482748786
-0.35172137752659216,-0.8657038233379282
-0.3471447328374939,-0.5133247664787304
-0.3447382414846616,-0.3432451917521864
-0.3445146125838985,-0.37324531511047043
-0.3423486715936175,-0.2115404907748438
-0.32387716623835683,0.9987673601601941
-0.3147475569612972,1.6131985868480072
-0.30903044581027217,1.886416265915205
-0.30674392662013794,2.0512164033243234
-0.3065748322408175,2.0319058145971534
-0.3049569937750145,2.167549155269381
-0.29137325255546553,2.624501268453643
-0.2907476987293709,2.672876714715566
-0.27836611937660916,2.9965001139709773
-0.2671405195267451,3.167995169138856
-0.25520132957429187,3.0629549421893825
-0.24908238520679848,2.98408078988119
-0.24879377775231548,2.9971092241406874
-0.24635686979470828,2.9462702093901587
-0.24575949466675473,2.880829259105243
-0.23072036211784752,2.473231078500439
-0.21568099862545598,1.742555734862998
-0.2120150668026346,1.5560459374847389
-0.20371521175153973,1.0988952207094296
-0.19857311300412483,0.7870257134073676
-0.19544838698902556,0.6626702018484476
-0.19381086217366716,0.5531811695429237
-0.1882147128363285,0.2134298365111007
-0.1843693864172451,0.053340314192310334
-0.15308606551475457,-1.4091182904880197
-0.1447946483484559,-1.615990031474274
-0.1386466883250579,-1.7487791129667145
-0.11967992871088917,-2.049142443273079
-0.11356620080201552,-2.0366605179966557
-0.11201327982320919,-1.9893170082837064
-0.10860954542257417,-1.9973870240649725
-0.10610796676453038,-2.0095804554095205
-0.1006133296505789,-1.90171066770413
-0.09951009059465576,-1.9268049720993616
-0.09896291407254498,-1.9155348716731446
-0.09620128237734571,-1.9161917296035216
-0.0959265556427118,-1.8760768518929598
-0.09246827696478377,-1.8536398364429842
-0.08975764907297457,-1.767324701551813
-0.08805536294993122,-1.7182557165353844
-0.08286333094480725,-1.5831935081428323
-0.08218750394760654,-1.596485022421473
-0.08200029486121796,-1.5694045232326925
-0.07381329345318743,-1.3518443789243848
-0.06320961383092571,-1.0015972240186002
-0.05984057292184097,-0.87400215047859
-0.05933090913340866,-0.8820535038036552
-0.05789443118793525,-0.7923782944148036
-0.052980812721201254,-0.6227535983953871
-0.05200296544539551,-0.5460614811235266
-0.04982836302461724,-0.571872642709203
-0.03967286714882379,-0.11695996712276206
-0.038776785865250574,-0.08259515501556021
-0.03483062268857484,0.09319472780890468
-0.03361737408530363,0.14856012900985113
-0.023983635567655703,0.4875508497654435
-0.006708154866980287,1.1169786325473188
-0.00554155588149996,1.079435942941155
-0.0012986534940360173,1.2637781941619024
0.010818848744120757,1.5691354279689405
0.018726405151554992,1.813560827782363
0.03366049005776084,2.0902827240787656
0.04764575703957963,2.318434916883249
0.060531967562647004,2.393956273535121
0.060998007373625374,2.420776619363823
0.06267027968063488,2.420766401425775
0.06732574336165165,2.416095737016644
0.07300064224624592,2.4344242785030117
0.07518083547997811,2.4052830049232696
0.07686976916469712,2.387302448283955
0.08282444002610978,2.4353317342453464
0.0888411520429031,2.305234368611204
0.08988319728717498,2.3336299464789225
0.09060528867415796,2.316934309198222
0.10245675675157528,2.1051447866352855
0.10507087969502393,2.0974632302919716
0.10971142973797798,1.998843207757825
0.11178398845509774,2.013344978399739
0.1145989624774062,1.8814207333690574
0.11512005704043382,1.9112693020119174
0.11963430432743394,1.7225583075482056
0.12764502694282065,1.5511878315039465
0.13954133073531416,1.1459898583372363
0.13980660341691387,1.132041718909894
0.14678202769173554,0.8152892481277578
0.15463186901447656,0.47693818809152944
0.16564199566949078,-0.0494550101400785
0.1679826621149747,-0.1824111230879736
0.17030687352152007,-0.24855028967411202
0.1748327409260506,-0.43743821716977976
0.1777361772075281,-0.6366388390018343
0.18648521038034582,-1.0793873647292451
0.18972036460455977,-1.3027796070319286
0.19164482346700096,-1.331671594944278
0.19380795127082528,-1.4475409506732828
0.1951676871428285,-1.6044463116147307
0.20085667914466931,-1.814645554851595
0.20361687299549835,-2.028023860253079
0.2179392297960443,-2.6957855955291437
0.22824070586731038,-3.2783813017850516
0.22886785007001853,-3.2508804409728627
0.2307961240510008,-3.3377572764766015
0.2347606062490719,-3.497808802802497
0.23607374082726285,-3.5585164445117927
0.24805648724306284,-3.9553567461637313
0.24847981835986932,-3.9537963304456922
0.26178944129565984,-4.384333946973993
0.27020038936338064,-4.445492717455405
0.2780095104238871,-4.511175136898974
0.2812502946316884,-4.469739809366369
0.28149207076668503,-4.529851201025241
0.290263789909579,-4.5034571816323545
0.2908797390293323,-4.409882228045837
0.2974429734106492,-4.342349269277556
0.29835398327507434,-4.390445981258372
0.30735978122523955,-4.194535318587957
0.30949949798806653,-4.162915728154925
0.31606557619834774,-3.9812167674115813
0.3186941121541462,-3.8907245970804922
0.3258247117144908,-3.632010816410651
0.34611567621378647,-2.9139950059968545
0.34997287905797503,-2.7389073655344367
0.3595639100228163,-2.3365233688422085
0.3611229237020197,-2.2952982759950724
0.3668976794393828,-2.013092240766093
0.3802786286661495,-1.6296660346689555
0.38133470483174703,-1.5538963009217692
0.3942654949719602,-1.1636179556658297
0.3996942332521667,-1.0757453534403414
0.4039303949141013,-0.946386492449313
0.4084668717819717,-0.9449583963060265
0.4119708165364617,-0.8629655482499908
0.4145611551926871,-0.7855900173852949
0.41505543384794086,-0.7931311421479347
0.41909846339020795,-0.7615412960951129
0.4297034563728146,-0.7234860611599924
0.43279030798184337,-0.7301340285289201
0.4385311211322529,-0.7530366121092703
0.4425448978924478,-0.7953227719691676
0.4439274140877254,-0.753253929298528
0.44618277034436016,-0.8401530326832387
0.4488935635782605,-0.7966070583557356
0.449879079109166,-0.8586173114706996
0.47575575342464527,-1.1673886353881848
0.4961606864893464,-1.4859877909472603
0.49880804908247356,-1.518632862495484
0.49903979107546004,-1.5447460068450372
0.5223595909345917,-1.6397276155538545
0.570030595255353,-0.7585459031965986
0.5706191069118685,-0.715550523471479
0.5773260318811246,-0.5001015122953978
0.5819838901109256,-0.39921654819877617
0.5821424123017822,-0.372696877521255
0.5845508057143038,-0.31352988027086326
0.5870135437033155,-0.19389032937043257
0.5941305622172077,0.07040853940710251
0.5973753111994236,0.15753008284182263
0.5995119714754336,0.24147699241914872
0.6262243258317035,1.0787375750840644
0.6275495088565366,1.1798586083086138
0.631668958021979,1.25609682445124
0.6321523913346647,1.3282410265622109
0.6351607941348969,1.3282271885164785
0.6379036588619087,1.3553505268976593
0.6400776594187558,1.4342309967580171
0.6406157535344992,1.4087618105762938
0.6427695293874152,1.4110215517012317
0.644457525404353,1.4701779107394444
0.6573627022867616,1.6285105038947871
0.6582880536498861,1.6240490173912574
0.6602463646661452,1.6390554497215621
0.6642970801952095,1.659859096004793
0.6693646404220566,1.6570790806672289
0.6741540495181013,1.6228665696276792
0.6771594793142661,1.5844573247092346
0.6803508525452964,1.6066076348554261
0.690076530719665,1.4728455318364708
0.6917475175297669,1.4591574322334904
0.6934552003858965,1.3938463782586268
0.7079615557654169,1.0984354752146959
0.7208538630348582,0.7858719384399452
0.7215028700624684,0.8378400481310037
0.7313160306067505,0.5740802056419885
0.7360935761280087,0.46130463402269073
0.7370459071095574,0.4644922242299513
0.7431202066076015,0.31692858249384226
0.7461979667635017,0.26462193092162667
0.750771213960312,0.1912181933493668
0.7609288432438737,0.098254958944447
0.7609877077363763,0.05594695808210886
0.7695781809955506,-0.004311867248138555
0.7813952688573376,-0.007258780796017852
0.7816267749110848,-0.031123859688173862
0.7953948365288932,0.07767137074320352
0.7969029187263184,0.09785726305534569
0.7983410274226332,0.10409709774017607
0.8033942927813658,0.1614412417817308
0.8061256062112805,0.20158468135513
0.8083191370750735,0.2051433020347169
0.8253332288941362,0.4831210617941844
0.8286740988638526,0.5980480374004049
0.8394481425547866,0.775733855784
0.8423542638217789,0.815481780230787
0.845870856859777,0.9045800361849403
0.8506614026382744,1.0299116382484237
0.8516633629564598,0.9801156945516142
0.8536444295682823,1.0338914777280388
0.8540275271905675,1.027969116217265
0.8584709170511076,1.10184228280292
0.8664910513162143,1.167538504457377
0.8774678049902098,1.231587591197315
0.8843947481646399,1.168770722258893
0.895037783008954,1.0878727326134627
0.9023635859620063,1.0225487886606903
0.9076983765906741,0.8937278345512942
0.9106755609897115,0.905853705385497
0.9154033495341718,0.7772148979821308
0.9523868691539956,-0.3206484521246712
0.9525023545953784,-0.38899604931401444
0.9691022373968003,-0.8176906339781407
0.9815220646547411,-1.0604214204569238
0.982027394980423,-1.0728282426397664
1.0034024582108962,-1.1197938131030474
1.0035155024073728,-1.1561896481321552
1.0088712306476113,-1.077390525803672
1.015454416143732,-0.9762991121082205
1.020819835212757,-0.8337622274249388
1.0211154271587777,-0.8466744943216478
1.0243807196471932,-0.7401338687943085
1.0254058030924842,-0.6655627703527172
1.026116793482383,-0.6665576413473665
1.0330556089090255,-0.4362322041563231
1.033875447399037,-0.36860495024073725
1.0480641642598263,0.3205640450275351
1.057086597144746,0.8274941727236552
1.062747292948127,1.0828864879816613
1.065870284608633,1.3390818121852746
1.076538407303298,1.9934136670330986
1.0769380891717155,2.045244296862574
1.0782285880282698,2.121055089946039
1.087265311644118,2.621114991731609
1.091967878102774,2.985361811920857
1.1003950855445463,3.4314474660499785
1.1059974964140382,3.740742869597756
1.108522241660646,3.7949729639404524
1.1092457825173128,3.901368176292783
1.1114826460943537,3.981488247481249
1.1118296282438553,3.9959046681099095
1.1140648786166398,4.051052089272094
1.1179073320845276,4.237891048548042
1.1194270961365067,4.2623952044676345
1.1214849771700361,4.307146344957364
1.1297094520473063,4.535999100505498
1.1334739250573165,4.652915705272356
1.143731899901522,4.781923815806812
1.1458050321889193,4.736517922639118
1.147799485556929,4.782134408053001
1.1478912899650364,4.757001390639232
1.1513117643211253,4.711479567517534
1.1528134633069271,4.694055290612662
1.1541179410812044,4.691848031785866
1.1596388310267667,4.616148554849613
1.160250030205078,4.574917206193615
1.1618558009340445,4.53587845870848
1.1736396309864752,4.196764798498918
1.178386249432788,4.001638687050879
1.180806306704807,3.9111202955987436
1.1917930403935246,3.3571568391712985
1.1995310091824098,2.9092521329859515
1.2096933269898669,2.304537261103353
1.2125012541496458,2.1596070651646455
1.2192300674341432,1.6572943726963516
1.2209342870503557,1.6065496831602653
1.2222739195439054,1.5461443308379383
1.2310465828410848,1.0265276737990205
1.2345739222565406,0.7646238151212289
1.2383459347620756,0.5913398260120515
1.2425813576241413,0.3671159742889082
