n_harmonics,base_freq,magnitudes,instruments
7,4.863594494465272,"[ 0.08132876 -2.54336035 -1.06420857  0.11508099  0.38720132 -0.3351776
  0.95874723]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-2.187951445419388,-0.5671901156271174
-2.1803540980667115,-0.5858567553434699
-2.1789442886469383,-0.6622142362142279
-2.1768693955649088,-0.6215998108730905
-2.1654705871415834,-0.5951410246906232
-2.1633598650186485,-0.5264936859736865
-2.154231186234805,-0.5011294903454344
-2.1533275492782713,-0.33909338286491053
-2.146866271746001,-0.1154929568945873
-2.14543758778154,-0.17959537008887527
-2.141645846553037,-0.019336527434550593
-2.140759283148363,0.030190898153881145
-2.1343933525585363,0.21868636922680235
-2.131520118527682,0.4441717222574547
-2.1263948084500304,0.6586641524043277
-2.1241901237027028,0.7342790510463818
-2.1241828214333753,0.7635927851123219
-2.1192259298249363,1.025641381753475
-2.1146787172758046,1.2337994060576767
-2.111886459420594,1.3889602124785552
-2.1079074957492296,1.5953363102701579
-2.100372155732963,2.0435644070884544
-2.0950706603672096,2.2282263241555595
-2.093485417072078,2.3238536354650026
-2.0908159175840817,2.4575591048968835
-2.0901150797067265,2.512440872650363
-2.0858954086633057,2.6049555844255132
-2.069441289030027,3.1437050785739142
-2.0560496086471596,3.300679048362416
-2.053372972908626,3.206386628454663
-2.0532085755878002,3.243493667914589
-2.0519551389946247,3.2144179829391724
-2.040321689770497,2.963229925695988
-2.035275598540867,2.800306266990336
-2.0112769348487003,1.405584572636828
-2.0062763291330143,0.9967722870395039
-2.002853927020255,0.8066522974236818
-1.9978637147001843,0.34163515365226405
-1.9961615184898103,0.32693727499490466
-1.9957096333846167,0.2937930778341905
-1.9813599252328675,-0.8327160094858248
-1.9770452621086319,-1.0024150194418293
-1.9699700678708656,-1.47385417038198
-1.9636225349426781,-1.7219538803638412
-1.9529009812124674,-2.0616840265436616
-1.951454299616193,-2.0847570498962305
-1.9513009693639534,-2.165649437634323
-1.9291297979150661,-2.0525623150412162
-1.9241496797458884,-1.914192937787856
-1.9213838235169085,-1.8450593002475493
-1.9206211766183885,-1.824219987137011
-1.9198859269459303,-1.8692063262294312
-1.9166646793214195,-1.7120109893379276
-1.9044766387901428,-1.1801599932341131
-1.8820559071955762,-0.12154292122454077
-1.866792830433515,0.4409203616201108
-1.856196863288277,0.7616741142616091
-1.8436612465791724,0.8361612392898835
-1.8385848153210484,0.8204630016087994
-1.837362410558983,0.7945218943673855
-1.8333051506763947,0.7756438241525493
-1.8218255673386767,0.561097070318991
-1.8212479906375092,0.4799194215277849
-1.819347756992652,0.4337883914975481
-1.816867933278824,0.41107372910324
-1.8059885168478984,-0.01705367727102781
-1.8005971372778822,-0.22321705309230702
-1.796141602307966,-0.39827754853878156
-1.7932308841314413,-0.4917593298127763
-1.792534745469889,-0.4737617651534278
-1.7811421268510599,-0.8670369717953956
-1.7751958481699193,-1.0179866755793867
-1.7567622662688833,-1.2376443231023477
-1.7533671885345607,-1.3229256871080337
-1.7523013232431186,-1.2205270244663187
-1.75043453148141,-1.2433771470662052
-1.7451746054277593,-1.241130810307336
-1.735716067022725,-1.0491416395731266
-1.7308560064022112,-0.9987299966146179
-1.7197178660971522,-0.6669600978313516
-1.7188553693109547,-0.5885335968734812
-1.717108885500618,-0.5505625994451847
-1.712221124665698,-0.40974415108008266
-1.7080274573871763,-0.32532257618789434
-1.697071620722766,-0.057896052836113
-1.6952335775363425,-0.006265414107807222
-1.6930042287602727,0.0655788251187292
-1.691985858709816,0.07068558221480263
-1.6882510570850804,0.18709663431539206
-1.6816856653539185,0.229165007136625
-1.6747683243989533,0.24288611879657362
-1.6626202021103234,0.09504594502681231
-1.6528868359479494,-0.07302939785203574
-1.6525579292022277,-0.09016551173591013
-1.6488087975409933,-0.16291169767799876
-1.6428119298929784,-0.36398945423453527
-1.6417755026299026,-0.3698826781002643
-1.6301954552204243,-0.8359496306385509
-1.6262867574486766,-0.9485570110863828
-1.623713968623335,-1.0165347580882969
-1.6142432211126243,-1.3921205347026877
-1.6115742226887801,-1.49310839754187
-1.5953820565414425,-1.8225583351774923
-1.594461088855322,-1.8540825390703344
-1.5903102480289228,-1.872739404301275
-1.5838570623734318,-1.8326561745931185
-1.5790629517557029,-1.7703914611979736
-1.5603100868414042,-1.0957867711957705
-1.5579252368553171,-0.9540940503548859
-1.5541583149056837,-0.7665815616891446
-1.5518314151903507,-0.6454642670899942
-1.543955014751694,-0.06666695600149809
-1.5427061364686625,0.005305212293434978
-1.5299117310272996,0.9541980462709047
-1.5277276269558353,1.0858630218255165
-1.5130253269040645,2.1254218688095103
-1.5080052857737212,2.464568152766605
-1.501805299721648,2.7372587531277475
-1.4972198928590064,2.9818394416545786
-1.494525769299373,3.0488420262781153
-1.4937018710837766,3.008211486566835
-1.49040306781209,3.20992541394682
-1.4880165001673937,3.20346145793849
-1.4842601573375884,3.264221460419514
-1.472210599339326,3.0966731045884726
-1.4697022170033975,3.013196692740534
-1.467972606918689,2.968978453495624
-1.4611958651714088,2.654134220277907
-1.4589852855796264,2.4941026806114173
-1.4576039579545315,2.449232280530572
-1.4525386616047962,2.135478174873953
-1.4461201675067878,1.6181665572393147
-1.4354545175147364,0.6675128129832015
-1.4349518881519876,0.6849552834101544
-1.4334113338886023,0.47753299326932025
-1.4262305317152235,-0.28799299794268235
-1.4085064398855376,-2.0237918430639024
-1.407534542336775,-2.1325718611489517
-1.4021423883351647,-2.5902942292045616
-1.3986435036652967,-2.8837375971004318
-1.3927755469874603,-3.370153556193765
-1.3905253404293716,-3.5326660514134844
-1.3901177647413054,-3.5296943278142012
-1.3762169323703162,-4.222213947680832
-1.3739124799164302,-4.35151114127426
-1.3584905794026667,-4.505091112552365
-1.3575344486905738,-4.553302159630722
-1.3551700827091526,-4.456416378730099
-1.3497097481199851,-4.3902745880526775
-1.348520966563217,-4.3316395394913085
-1.3436804553223676,-4.189837942642378
-1.342233433992761,-4.197678994640484
-1.3341749198464603,-3.847749995285407
-1.327572963563596,-3.4942999844831744
-1.305706440869176,-2.3324449143344697
-1.3035646466953472,-2.130873446625599
-1.301753454465627,-2.0977569006920374
-1.279417774522993,-1.124665812131968
-1.2759771191972675,-0.9963437110755379
-1.269038525658173,-0.882584150139914
-1.251781553693497,-0.7209953353022919
-1.2433924461454637,-0.8108168707102278
-1.2395264857349406,-0.9190249045275427
-1.2146042263171664,-1.2227275495903298
-1.20963798282995,-1.363221071916541
-1.2096013698549741,-1.37168733794476
-1.1995705582591765,-1.4539666065098813
-1.1891832307347805,-1.4390806592600307
-1.1818878813997664,-1.374921612382334
-1.1809893625830759,-1.2641738390574444
-1.1755579381884893,-1.2277288609860835
-1.169089304519737,-1.0322638813456455
-1.1612799728225955,-0.7984600737052908
-1.1563084495607523,-0.6279342753514539
-1.154944157964643,-0.577055246295874
-1.151528513861567,-0.4191227732803559
-1.1503294963714998,-0.3065409510299086
-1.1445496234785915,-0.06504098728276149
-1.1401312010921543,0.15297808797914839
-1.118716754908025,1.282180444021013
-1.115498292189664,1.516071446327674
-1.1081220683429656,1.8401755034643206
-1.1054526588400813,1.998212790516185
-1.1035790477503118,2.0988591074630696
-1.1028826589668337,2.0980048247201073
-1.1024095127573643,2.1102708381194843
-1.096954792216637,2.3567450179670497
-1.0937376415433184,2.422799840675235
-1.093653035715247,2.4691058707876445
-1.0913334344852355,2.5358502359307797
-1.090724913173444,2.506191004395601
-1.0878829791252438,2.6223594515646766
-1.07654261162572,2.8352162450457583
-1.0742052405289357,2.9236118269090285
-1.070343994561302,2.9443679065784125
-1.0654698424360678,3.0014039931245504
-1.0650349011429976,3.041776012788576
-1.0500089175781775,3.0200350272823266
-1.0413055773809703,2.9206219662993163
-1.0412694716814588,2.9526670165702695
-1.038151773549202,2.9049944454844114
-1.0344700668583846,2.8167109515609092
-1.0277305946240396,2.729205097158469
-1.0218042291647171,2.525613895495716
-1.0216113015958725,2.5543955230534894
-1.018747412380642,2.4505550136310332
-1.012877632594753,2.3989563081329073
-1.0094134824175018,2.272596116323113
-1.0051205811579391,2.1742736299792704
-1.0045009859019354,2.115404498227885
-0.9957640880500342,1.919700391520436
-0.9924252324251288,1.836926300111041
-0.9882562139389686,1.7931462047736584
-0.9802577748852599,1.4709283208547725
-0.9780677874685804,1.4739831344569212
-0.9771822280993132,1.4353402984519545
-0.9746144023517012,1.3450410740731729
-0.9715724843080578,1.2795864300820257
-0.9653730146097415,1.0508307810714053
-0.9635612738050763,1.0843418959803883
-0.960374986981535,0.9656650146194371
-0.9538858226809745,0.7456426862944142
-0.9522777749993865,0.7612757409598454
-0.947912585941777,0.6040159025457146
-0.9344682948938088,0.23782116638962714
-0.9334673420001267,0.22834367463589098
-0.9122769020941335,-0.3152560968126635
-0.9104382219770768,-0.3266744938130474
-0.900731254839676,-0.5076111674181217
-0.9001486684114326,-0.5293644555777695
-0.8943301862944062,-0.5685361090862948
-0.8903819827008839,-0.5905713323309778
-0.8872521775484707,-0.5947171826968286
-0.8755988790107208,-0.6094782998614274
-0.8614596598485669,-0.34354374154259726
-0.8439494837793751,0.14753017866528767
-0.8333623950709352,0.6844032254973595
-0.8327389801893599,0.7343653481785526
-0.8311626149317979,0.7968688555235596
-0.8308906943121093,0.8514207328271798
-0.8193766224891958,1.4373379246316755
-0.8126692143476362,1.744951296975421
-0.8005458270242705,2.416076591596853
-0.7849939631297627,2.966754754653071
-0.7780057586505227,3.1795256439098147
-0.7697618176124257,3.2280767626452556
-0.7674324109325013,3.2873071481745546
-0.7554826666332204,3.1900288179220455
-0.7546993769582722,3.0982629844090623
-0.7517112414675147,3.078868744154008
-0.7513978305853706,3.1265729608656168
-0.740864944044688,2.6662472598992983
-0.7401298677319534,2.6396777841533132
-0.7387604054504262,2.57973528983863
-0.7353517767756772,2.391353973589486
-0.733058593718841,2.3263541721166505
-0.732550194716425,2.2051779182499374
-0.7247119664465571,1.7868276766831455
-0.7206671402419724,1.4590074110313833
-0.7103926960770268,0.7602925061761495
-0.6942676702477373,-0.4393162282887719
-0.691834138978416,-0.5941055833266473
-0.674641934470062,-1.6066496665365224
-0.6677699109355024,-1.8489894350481797
-0.6563337027991265,-2.20568390168275
-0.6525661184749376,-2.1751942151870804
-0.6467419631440299,-2.1883095745811074
-0.6462346975328241,-2.1580798209839136
-0.6409827185656933,-2.2006685728286484
-0.6383341022169873,-2.158707652897163
-0.6296541323915408,-1.8685851993131661
-0.6296201229445932,-1.905260856640611
-0.6141001953198559,-1.2543066330018875
-0.6105820935055415,-1.1157855865435513
-0.6100974988040475,-1.119206351695592
-0.6081589799353173,-0.9465509787470718
-0.6048303504648693,-0.7429976413611283
-0.595037919678433,-0.33198895764026964
-0.587343793282268,0.032484308254701215
-0.5873074089530244,0.04961304250264695
-0.582994382218168,0.21854293780094494
-0.5807305612373455,0.25948469049072853
-0.579494561050057,0.32726094985257376
-0.5750797052498084,0.5276262902573163
-0.5711153275302792,0.5977306746238834
-0.5706293212922997,0.6163448045997205
-0.5582541356093125,0.8337648823468492
-0.5552837173856036,0.899532265780329
-0.55331398889534,0.8357134039334325
-0.5502529367542532,0.8224993403960138
-0.5447026138560136,0.7881247281297507
-0.5435318834214762,0.7751916899395398
-0.5414285230393219,0.7860364798730034
-0.5379599882295141,0.7019429503068578
-0.5351106576392235,0.6627834441275847
-0.5299781766183616,0.4598550209778276
-0.526414659234594,0.46340041601059373
-0.5250138797148338,0.3965301266129259
-0.5169864787963521,0.09071094255210814
-0.515605086446973,0.07357865813160408
-0.5151337640432674,0.08159712127471698
-0.507826641505936,-0.23274001972036368
-0.5071087072442997,-0.23641379166597215
-0.4806400655590659,-1.0729727337092116
-0.4775288280678649,-1.1152716314345466
-0.4670642335976174,-1.2637225359325308
-0.46560633203619206,-1.2664460665152504
-0.46556854886833854,-1.2640765665166243
-0.4636521570317744,-1.2522927945704814
-0.4573157477210348,-1.2021749293106145
-0.4572190848508857,-1.252058018456749
-0.4499643463624281,-1.1768534603879557
-0.4496113124377983,-1.1025426294351417
-0.44570916825976425,-1.0475892252411023
-0.44139149278437184,-0.957304705763822
-0.4337450750605232,-0.8194806526789965
-0.42599371011146303,-0.6411178573720441
-0.4062437749746275,-0.08992574443929802
-0.404975421675827,0.009031091290868279
-0.39846228129675065,0.1450007488138643
-0.3978888761206001,0.1525020865886178
-0.38879535552005695,0.22396378116332613
-0.38832949978169307,0.21183299621999996
-0.3847314415320646,0.231489707742603
-0.3781790065749093,0.21530451395574118
-0.37090524931107893,0.17452801792518052
-0.36772099942374004,0.09026622137857605
-0.3630146648394543,-0.03827819276699632
-0.35492012915516824,-0.21713709481865281
-0.3438324360847984,-0.5803247493453131
-0.3312259839857239,-1.0795576821453874
-0.32459122391049844,-1.2887530245061491
-0.3233450581682362,-1.3428146554088354
-0.32031497266294906,-1.3686354976406518
-0.31570790857009534,-1.5518901558146767
-0.3099265738471799,-1.7327321675544423
-0.2901649948698428,-1.8530111252439132
-0.2865417427909702,-1.7343477247893506
-0.28482133920290753,-1.6753000733725043
-0.2837701464644109,-1.6931560188595485
-0.2835821743204585,-1.6444915062584493
-0.2755895604333247,-1.4221172501334467
-0.27314123962496506,-1.2357948194601815
-0.27077843980112615,-1.16824220890092
-0.2597649469197334,-0.5646922207130345
-0.2583245363634754,-0.5001145781020583
-0.2581979570608124,-0.5030634922897402
-0.257428538395172,-0.3751514177210678
-0.2541858088139195,-0.2337583425117086
-0.24659227654662663,0.3493060560712412
-0.24444988482184238,0.535029696140005
-0.2286282022967212,1.6242477174935155
-0.22807013022953004,1.7579139769706391
-0.22132753643930636,2.2090899656256813
-0.22073784506919747,2.1937995973315694
-0.21740001854447755,2.3826111108814123
-0.20500640401407022,2.9491312506433127
-0.20422088820378814,2.97341357996646
-0.20329614942402596,3.047725707638477
-0.20022862558951093,3.146233162787396
-0.19438932208313897,3.2197996996094274
-0.19386553555204644,3.221237812454498
-0.1900552530556956,3.2180375401202475
-0.18754138571603818,3.1663198351474424
-0.186189137253435,3.229876005598538
-0.16588357820016064,2.4173858628887968
-0.15054328781515736,1.341495696270703
-0.15050949426787152,1.2643306997254145
-0.14587733690065274,0.8859466566946176
-0.14338297218273155,0.5991209387141224
-0.12815613761889555,-0.9331875978184837
-0.12598136934070547,-1.1103137310146889
-0.12452507465388063,-1.2246704109789692
-0.12034800859462003,-1.7467081006746024
-0.10988904070887262,-2.6823630550476296
-0.10481640559997896,-3.0406756705392954
-0.092019607174334,-3.9199651569554077
-0.09055863894355554,-3.973674216277159
-0.08865034277197914,-4.060125517415259
-0.08108154668138923,-4.38789598511199
-0.07967342014680767,-4.363427276591127
-0.07791608848687881,-4.4144982997933395
-0.07726790568859432,-4.457094984638793
-0.07346753318520927,-4.482930083088434
-0.07019127099063649,-4.511247627339466
-0.06936437065206125,-4.563241982296554
-0.06516289937890019,-4.509156707130973
-0.05871363797852247,-4.373593460359244
-0.05711670463495766,-4.369546718225862
-0.05541083082272058,-4.27894085505226
-0.01776496432570296,-2.4565977625305053
-0.009967398436134367,-2.144994027741277
-0.004945691249480966,-1.7557436509966673
-0.004233863543257499,-1.785093710044719
0.010649755792509374,-1.1437271287217001
0.017403236931729182,-0.9736959453270683
0.024095400655324006,-0.8442736282990945
0.030685455327332356,-0.8027675225121069
0.034010818226600126,-0.7317917275954586
0.036844471983798144,-0.690106065126583
0.0418005740306544,-0.7196553185615306
0.045940092090429374,-0.7816087219568014
0.05202820006267306,-0.8591390930942117
0.05407799660459833,-0.9479264567161345
0.05503141661429645,-0.9965780201670442
0.060645635806523046,-1.047604456494219
0.06834284563341075,-1.125943079535559
0.08427342870205923,-1.31559968162234
0.08861567633414325,-1.3897103565097513
0.09653861304785583,-1.4685832948371222
0.09813468583207108,-1.3799461228564442
0.10847098023003898,-1.3555524300547246
0.11340945188846874,-1.2751532804529844
0.11341920591879884,-1.3367377930071356
0.11361953576136408,-1.2589231103446665
0.11916107215823768,-1.1356623973067022
0.12034074083120405,-1.1713936411656103
0.133651937099184,-0.656349298014105
0.13824235457453637,-0.4254882961729152
0.14671166312384543,-0.03465842225512131
0.14798977643840905,-0.007131686593910856
0.16901659236933986,1.0845321232426044
0.17267223116113195,1.3128372711560345
0.19051624364500697,2.142181194702193
0.2016162575384346,2.5379523633544254
0.2171829629804889,2.9477647417524246
0.21798674485921676,2.9032705916785035
0.22479099359349242,2.9945704559952855
0.2358505858362534,3.062069983691394
0.2461288906161032,3.007107771011145
0.24810875954976996,2.9766707459811315
0.2511988039421169,2.9263519088632908
0.2521103694669984,2.963133650760427
0.2539402145613554,2.8884978944464406
0.2557582045171314,2.8320311382157852
0.26729980886271765,2.5954196933211584
0.27703800630401876,2.4884100308680424
0.28107177888881774,2.341204767435702
0.3049845949668324,1.7154535281430154
0.30683304228683816,1.6848421317045918
0.3116844942960837,1.4960424213096755
0.31580172605631907,1.3571979171862292
0.31701550801801215,1.319239485675013
0.32011486492542396,1.1674322444571794
0.32626145703904896,1.0465243303964704
0.3289006775601173,1.0461898524679598
0.3356391356529196,0.8082517339854667
0.340489673772451,0.727447841129881
0.34601891567215937,0.5341339345330585
0.3490697462278174,0.4894091759904765
0.36693534346781,-0.007842027018552996
0.3698470377723213,-0.08533686360400959
0.37720146215819117,-0.31260799496738906
0.3842008933567449,-0.41680019680944924
0.386113737973385,-0.41456180461517456
0.38925041338026034,-0.5307429669106223
0.39292290253139806,-0.5037388228324526
0.39631279055346713,-0.5482513365576713
0.39732021758644365,-0.5900450107898574
0.4028494629707069,-0.6417413416109623
0.40499598497436606,-0.6750391326524641
0.4089925515962536,-0.6116317619990643
0.42081355138265764,-0.5011188825422608
0.42552070281591803,-0.48687740690600895
0.42625324153148636,-0.42852204429712293
0.43118618129707986,-0.34004526708332483
0.4318652172009827,-0.34995917657151887
0.4352634233458623,-0.20947007167519005
0.4365355690523991,-0.21879395710513144
0.4399012483772795,-0.10609287539758398
0.43997443623747934,-0.04705259131135362
0.4413813062047538,-0.0846625132617265
0.451088133972152,0.33881401433969466
0.4610206462140507,0.8383577098961379
0.4656905651566845,1.1178843301838992
0.46767653643917084,1.1453891277981836
0.47129605643414063,1.34440352506908
0.47136028945444153,1.3859477948391905
0.47594589294548495,1.6218820822971423
0.48119079733199577,1.8946895402552244
0.48576294723371216,2.0729791746589115
0.4899932714226649,2.3063465758232526
0.4925265811596584,2.441754482754898
0.49520085840509775,2.5523649967260127
0.505201131514835,2.9947124672170093
0.5144781803423939,3.1652029350052437
0.5149717110250656,3.240052412515059
0.5180472255944517,3.1938525297809295
0.5288002284449234,3.2598043337923017
0.529560862733808,3.26579014472932
0.5684908260872188,1.7121301942313025
0.5744858556744363,1.2370449255968037
0.5786998692057717,0.9406293046690498
0.5805755964121886,0.8138607363398489
0.5863197069682329,0.3655495853135016
0.5879970751486141,0.2901015428218934
0.5970581871885692,-0.32250272211824715
0.6051525520819561,-0.9594751792030207
0.6175237097262882,-1.6231465873358946
0.6206391443703381,-1.7235908543847467
0.6219191904438834,-1.830934287860265
0.6230587836747179,-1.85919613440714
0.6409070017824825,-2.2449798855906287
0.6414711442882979,-2.2345587842085592
0.6495706374470611,-2.17823851391794
0.6542164931837333,-2.1161928506771686
0.662806700757284,-1.90125755984561
0.6652903350406119,-1.8065616897145511
0.6706721891321981,-1.6040976880692606
0.676368001974641,-1.3802507112336648
0.6895715891703444,-0.7552873171326546
0.7007757329480588,-0.18431483056547984
0.702973186549003,-0.06950034209741088
0.7044861788034811,0.030048472791787927
0.7084759607699072,0.16947936325732413
0.7143042994364981,0.3864112608888266
0.7304490874011256,0.7542339292786621
0.7320898069962034,0.7650895017386609
0.7354541966953865,0.8834162340608358
0.7360507344847349,0.8475130462885845
0.7366417320620116,0.8380508680979997
0.7395709502651022,0.8630809663255827
0.7485150136305356,0.8146990006750463
0.7583010484053943,0.6506344092371128
0.7700190868920487,0.2950330410690823
0.7826258240750672,-0.13571232132382985
0.788701085460755,-0.3535340437882171
0.7899841263141858,-0.4301769370795962
0.8070266827476438,-0.9892622421003129
0.8110559907908126,-1.022370819840713
0.8128408044251465,-1.090208297771511
0.8170330016003198,-1.1342569054453737
0.8177865661007768,-1.151202922662783
0.8179252324915067,-1.174455995748014
0.8343121328983489,-1.2455882729296184
0.8345045340746657,-1.2414264517356628
0.8508288903306331,-1.013367257662695
0.8593924483605271,-0.7304089051345729
0.8597295283008743,-0.7923421988019368
0.8727972102024282,-0.441344286692057
0.8759602982976142,-0.26411885431562226
0.8927933146598361,0.09162267868445542
0.901516778750711,0.24289600279795798
0.9148252217236181,0.18905182469087783
0.9162361756498445,0.21098480864319236
0.9224048427521323,0.15352659308185773
0.9331344607384926,-0.12635125434773437
0.946688032171993,-0.5949731888618295
0.9516420299617332,-0.7087350817382533
0.9865065831485822,-1.7709156910255606
0.98712579387802,-1.8324084371678482
0.9928589638013356,-1.8681855944088495
0.9930222336467898,-1.7973802012905158
1.001949955075803,-1.8049291043869324
1.0058178384183147,-1.7626798642378139
1.0105312458045823,-1.621145194563556
1.0235628558086889,-1.0381748549151057
1.0251952903171544,-1.0309996254111373
1.0297654136102414,-0.7485911352139111
1.0341817820314692,-0.39094104744620445
1.0437218176554737,0.21131537859141875
1.044813471343577,0.23413928494108222
1.0474931363704965,0.4833858066527507
1.0601657290464228,1.4558541292563942
1.0765103743487892,2.4801367894375637
1.0845496549710685,2.892070780806912
1.0849116691571545,2.8587545938580035
1.0877126309125043,2.972358151651186
1.1042362761314068,3.335919935611772
1.1090414071028887,3.182519979718399
1.110389526296828,3.1972150760263838
1.1205088022606944,2.840975057267039
1.123443971189567,2.632056203634536
1.1236514284134014,2.696448432025173
1.1257511157736229,2.5335343337911036
1.137681957647498,1.6356360257642724
1.1419743524260726,1.277639696775141
1.1419771868880737,1.263654925588656
1.1423162246000977,1.247936122853606
1.1436629600498325,1.0785773155459013
1.166595748876098,-1.1349494384337433
1.1779581521729057,-2.2518531619910713
1.191073759989857,-3.3926719433514743
1.1936446994743442,-3.4831537431134483
1.1971100409223077,-3.736601573717785
1.198820929662424,-3.865177298752131
1.2055999532087327,-4.213518042265133
1.2089809757404826,-4.287186793035901
1.2098580037708686,-4.351600981631273
1.2143931951787392,-4.476206806228701
1.2247626728308605,-4.506193746762149
1.2311110853929197,-4.403602516458584
