n_harmonics,base_freq,magnitudes,instruments
8,4.13765391413919,"[ 1.3623301   0.9047767   0.26936171 -0.35418869 -1.08662142  0.6360207
 -0.22672964 -0.69038099]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.110796616459403,-1.777264212783871
-2.10707727113191,-1.851236861196375
-2.096881476353836,-1.9107095548534292
-2.095377314411985,-1.9012701740946545
-2.0754217659727074,-1.4168090155520774
-2.065185834739112,-0.968628415703899
-2.0627435698675862,-0.845787030479457
-2.0618668170192755,-0.8035810633586966
-2.044256493199208,0.10736880478166917
-2.0407954394404357,0.27568622460983894
-2.0354592548713883,0.5169831363222122
-2.025689867232579,0.8773457982858651
-2.0182906652261634,1.0556610367466657
-2.0172354578534883,1.070355831980612
-2.015988205505984,1.0906591531859093
-2.0158154220597204,1.0944779781231835
-2.0123366504693783,1.130706700098983
-2.0070487505097896,1.1409817878795427
-2.000453695022841,1.0761429381478935
-1.9999663649303747,1.0689626220693895
-1.9922401828337988,0.8874627635804087
-1.968258103469726,-0.3223302121152505
-1.962625148909308,-0.7093754590238729
-1.9575964558290948,-1.0686406203892107
-1.9551382211268586,-1.2465453924112844
-1.952360559340673,-1.4531192476401082
-1.9509868062342637,-1.5573211418605595
-1.9487690669320694,-1.7214974952289523
-1.9481556506870066,-1.7657727845699338
-1.9396956071130913,-2.380117597758768
-1.9272790422325374,-3.1829861764205174
-1.9211720372926886,-3.516258054171074
-1.910172324345472,-3.96890753839516
-1.9099437980744534,-3.9794804895411455
-1.9031997508286933,-4.150129678516617
-1.8901650854423233,-4.240988941806883
-1.886777850648673,-4.209628502750663
-1.8834210470774653,-4.1631657897372305
-1.8769200267873036,-4.0124477871816
-1.868615781201551,-3.72830957929366
-1.8644959970951775,-3.5538124286986097
-1.850931023400727,-2.8603560519883584
-1.837514450398408,-2.0673433141829216
-1.8345586652441757,-1.897936051572539
-1.832698409825807,-1.7853107412864748
-1.8268740791823557,-1.4510216692048932
-1.8250126716847703,-1.34480223922105
-1.8080526942179078,-0.5150653596946994
-1.8056046026734354,-0.4157656099122297
-1.8022307770339794,-0.2928630608081621
-1.7966225615416356,-0.11269959181829035
-1.796466146176283,-0.10916812179198034
-1.7860515425270882,0.11623701259133126
-1.778148705611398,0.19993581221625795
-1.7703526894693837,0.20870858487879843
-1.7613557577410341,0.13660260022732046
-1.7588172125086252,0.10237215877322416
-1.757357534614828,0.08232866406445523
-1.7321195179708213,-0.5319189157353066
-1.726111055584431,-0.7195480314810285
-1.7236303282290542,-0.798125035228979
-1.7197069607442674,-0.9195170384068401
-1.6994241356632613,-1.5454759326392125
-1.6946206073797818,-1.6773596561294077
-1.6735561403905652,-2.16178664085695
-1.6709076581536677,-2.207280306043161
-1.6650611030940923,-2.2948716510985863
-1.6644683818661548,-2.305187649900692
-1.6627748809070604,-2.3264587010651483
-1.6627573638939936,-2.325871143536586
-1.6524735363808405,-2.423725074677421
-1.6469463812659557,-2.449621262552291
-1.6447993213597674,-2.455988243683425
-1.643105371939147,-2.45492160057584
-1.6419754736709653,-2.4555754823533325
-1.6286468360193993,-2.3920647439174854
-1.6268242825021564,-2.3756450961648192
-1.6246116070475534,-2.343611693585343
-1.6231177776231027,-2.3253065898247134
-1.6223232106094063,-2.3164573987611097
-1.6175651321064866,-2.2404358464935448
-1.6163920566563363,-2.216682067377079
-1.6163021631569068,-2.213614045171674
-1.6109145339803157,-2.0974804336840784
-1.6099770183635487,-2.0792768635709113
-1.6071082036824176,-2.000908259478482
-1.6033124391555396,-1.8908563079811171
-1.5994260726316287,-1.7654845232327299
-1.59467182911696,-1.5881062463791513
-1.5899435539473161,-1.3971888788540958
-1.5887880283254772,-1.3453921169220062
-1.5806802067271977,-0.9581785891985464
-1.5764025683112486,-0.7308831490642848
-1.5750950120981062,-0.6545727913165629
-1.567693005710327,-0.21333563947988518
-1.5602998109163166,0.2705890071290962
-1.5522472991485174,0.8303373932001942
-1.5356485147311338,2.0732821483187207
-1.5340335190929535,2.1959505554383996
-1.5340074318919121,2.1963107482891897
-1.5308575992908062,2.4364298452716193
-1.5217286662672542,3.105070619537161
-1.5080603874036993,4.016460553603497
-1.5021222483875993,4.359376289662254
-1.5016336740706637,4.378393183418838
-1.4944250807218367,4.723538189640518
-1.4855053642885303,5.040640544272684
-1.4743971299667937,5.237857554041424
-1.4703341458173722,5.249407360592189
-1.4659866000282649,5.235851249028759
-1.4593410703541754,5.138686974455305
-1.4569065954520846,5.081482793499081
-1.4516857052038892,4.920773672683469
-1.4453057772377202,4.661098727422874
-1.4414367865770703,4.471894683166825
-1.437635703037358,4.26361121198787
-1.4296194293933093,3.7636839563912337
-1.422417346429179,3.254236561631289
-1.414557113122558,2.6499149925767314
-1.4042971993470224,1.8334148020269019
-1.4021328726484175,1.6663776373882344
-1.3994344919636783,1.4489580312420671
-1.3982641041814363,1.362365719468836
-1.374376239194839,-0.3160651685857668
-1.367760121440578,-0.6776809818376799
-1.3677566999328328,-0.6780684124353643
-1.365118565110302,-0.8047687284920283
-1.3629683262739585,-0.9033611365604108
-1.3576219325256427,-1.1201076126156593
-1.3548254697298858,-1.2085100965621123
-1.3447507193894428,-1.4585137156295969
-1.3424984282264067,-1.495692552695763
-1.3372266086255002,-1.55228014363462
-1.335308158022128,-1.565565212414418
-1.3351860688491626,-1.5668170700026391
-1.3325574006646559,-1.5742947853442504
-1.3238409521744143,-1.556706772769526
-1.3146339703372683,-1.4655299831343702
-1.3103144021646391,-1.399616810546435
-1.3075673653312552,-1.3542082413750771
-1.304034097709431,-1.2931294001936968
-1.3005288000431083,-1.230300202753453
-1.2984474577675373,-1.1896963878317857
-1.2951028160255194,-1.1255353033241309
-1.2922052980588679,-1.073647099839973
-1.2896566088671477,-1.0261077755489307
-1.2840869588526351,-0.9289255010562416
-1.2814240629315021,-0.8821531895185567
-1.2780287268983699,-0.8253753907367315
-1.2740776277025536,-0.7743776308192111
-1.2716471016529192,-0.7423912747095789
-1.271345742230308,-0.7382138261764939
-1.270557517114372,-0.7296418954136977
-1.252382474280882,-0.6173465137677826
-1.2506970726249778,-0.6132749404287338
-1.2393753499601055,-0.6397945827716728
-1.2384978116181344,-0.6437407331356052
-1.215080071375325,-0.7818167300459491
-1.213507059582375,-0.7902639249493025
-1.2124976756248214,-0.7957194489216836
-1.2033220228561667,-0.8166328482645799
-1.2032581535584654,-0.8132400935694074
-1.1974140091969838,-0.808845570219046
-1.194754551388035,-0.7984558324970874
-1.1784480659839165,-0.6045991379878422
-1.17305195880828,-0.4908717639494432
-1.1685350236203857,-0.3790593157160235
-1.1628459519942476,-0.21251780899166572
-1.1566590890820265,-0.005689837732562454
-1.156595621963354,-0.007928175484550219
-1.152440297936201,0.1490251733245519
-1.1516188447121891,0.17810172926303494
-1.1448761442515099,0.44408331415801566
-1.1295223901878972,1.074511181908086
-1.1293187441706984,1.0836376358544908
-1.1101166221993612,1.7705225779479796
-1.1085759833732292,1.8182434664876952
-1.1054028634350845,1.902864248451966
-1.1044569112015044,1.9266125255957807
-1.102624274028102,1.9700630669858663
-1.1019008820602088,1.9799373340895015
-1.1011951687412869,1.995984005251105
-1.0999605592819246,2.0181266308815915
-1.0943471042760977,2.104614026630335
-1.0764019482733014,2.1191964252109523
-1.0744197434064926,2.0996897747342826
-1.0709109091205162,2.04502921171281
-1.0664044629577252,1.954377285420492
-1.065663044905927,1.9382007274080753
-1.0551985574992548,1.6411743369163552
-1.054008264021766,1.601425461515959
-1.0503362326669916,1.470590478937579
-1.0453250676809351,1.2805992352150817
-1.0380272627603389,0.9886906184876624
-1.032374185289176,0.7577664588016457
-1.030918109682783,0.6985849451668897
-1.023976241248497,0.42922483376461096
-1.0239623753009408,0.4279350677046714
-1.0233177719713524,0.4039076562877846
-1.022442613973867,0.37161163739033476
-1.0222063109579675,0.36233572095141114
-1.0179241351635355,0.21337077237103716
-1.0096719094916586,-0.03938293731470149
-1.0036518065380235,-0.17248060459431808
-0.9817197312336008,-0.2727457366343136
-0.9751387024412228,-0.17854132318591012
-0.9699089445765594,-0.05631903860410606
-0.9652367230844909,0.07591781843969138
-0.9552381912263019,0.4346922419685858
-0.943655936929221,0.9312834154536919
-0.9408346366993481,1.0608142423572127
-0.9305152968073815,1.5134155679831933
-0.929030074890103,1.5722831496021243
-0.9176813409595166,1.9848720890989853
-0.902516729469018,2.304556996898009
-0.8923981483784895,2.312320337977
-0.8916313456748695,2.304834011520486
-0.891386526470908,2.2999077297885804
-0.8822706976689578,2.1386983440636325
-0.8799823431661786,2.076560451460451
-0.873081108312113,1.834964713444268
-0.8669867426466946,1.553693512388825
-0.8590761975952907,1.1218381725782607
-0.8589623662682637,1.115029213333074
-0.8554499900468979,0.9010709536775168
-0.845770760004751,0.2676878223457854
-0.8385458823465357,-0.2220870204872785
-0.8366669155415982,-0.34586023796891463
-0.8337170544221504,-0.538713732204842
-0.827522367034434,-0.9375871179972546
-0.8256746792076455,-1.054778938278959
-0.8228150792017423,-1.2220108645352563
-0.8211742847744499,-1.3157022457279348
-0.818208442886883,-1.4713707050523943
-0.8074957465522643,-1.941077554888669
-0.8016770570291323,-2.102304450730077
-0.797671212553698,-2.186869257152234
-0.7738650395667221,-1.946699211982597
-0.7623768326016531,-1.4322441087751887
-0.7292932695533372,0.8470696791296533
-0.7270869702350646,1.007401611311006
-0.7190471257433257,1.544778225607314
-0.7154645790726777,1.7633918318679902
-0.7110467808448453,2.0115964540412037
-0.6977992852680623,2.5408076931701364
-0.6959206727122096,2.590247139526255
-0.6951888745990868,2.605376684046885
-0.6944539855027925,2.6184471821643096
-0.6941745784661872,2.624701526373249
-0.6856698795321048,2.7165402895006814
-0.6629071867460743,2.2020248979180823
-0.6613805173309264,2.1352817486766935
-0.6554158519644044,1.8279225503303294
-0.6506301745893293,1.5513122476769565
-0.6252128605890066,-0.1756292307724855
-0.6230780331530656,-0.31732006717315014
-0.602603178555186,-1.4476994324978092
-0.6023228754095582,-1.460378725276005
-0.596102653585123,-1.6800026114280138
-0.5927522760990831,-1.7684205055623057
-0.5897887350315925,-1.8336635054255026
-0.5871348415706632,-1.870421637129103
-0.5656814270027581,-1.710492077275651
-0.5601156349088843,-1.5388447222372292
-0.5549457072264778,-1.3413417640594174
-0.5509864217797538,-1.1740661497433718
-0.5485088730244643,-1.0538151178517237
-0.5483114332757197,-1.046301855553788
-0.5476919781659872,-1.0203940290833189
-0.5286172388380721,-0.03958765899997367
-0.5256384827129779,0.11654815870610985
-0.5124570609950672,0.6972712250050961
-0.5074909973572499,0.8657129891296305
-0.4836349992238218,1.1027335122728912
-0.48074508087448287,1.0569209520657192
-0.47962847558362887,1.0376393956598045
-0.4751043878139303,0.9296605194732781
-0.45733839977482216,0.1488146589351846
-0.4495614887982491,-0.33456746627141737
-0.43114224237567544,-1.6513602290230012
-0.43076819607790107,-1.679378643165739
-0.4283317140918603,-1.8612745152582122
-0.42769716143120284,-1.9012538172556188
-0.42337133617832734,-2.2218986165992667
-0.41693987849666847,-2.670366234225922
-0.4138628103939448,-2.870939345905463
-0.4072031796702382,-3.2727231560645085
-0.40669303947198054,-3.305186055773743
-0.4052686825135918,-3.38094460461153
-0.40352342587181145,-3.473228181560523
-0.39842701618075127,-3.714414349708102
-0.39577276689876406,-3.8235720401561686
-0.39408012071706633,-3.888335643273839
-0.3900286170572018,-4.019231670963523
-0.37929331014150236,-4.228569307293754
-0.3678888473830293,-4.204678406039087
-0.3574994084843035,-3.9870127878072683
-0.35475175561679384,-3.8989901676764505
-0.35259665361539927,-3.824108769891829
-0.34642472998099727,-3.574338793869495
-0.3266919522272067,-2.527786865765503
-0.3113115905371835,-1.6185839571893197
-0.31009481236525716,-1.5517674729175626
-0.30480175085182015,-1.252192381256493
-0.29927531647135996,-0.9643477149654233
-0.27018415927278205,0.06990997790828353
-0.26658330294454435,0.12906290941666612
-0.2659293645950229,0.1391510676413033
-0.26567876656907163,0.146342157343961
-0.26181592198242143,0.1864460056159322
-0.2533672291824276,0.21098427484940188
-0.24800145743508528,0.186274748064608
-0.24648209937876153,0.17404600987205507
-0.24633575862709378,0.1726923053383066
-0.2459417787369076,0.1623899257902788
-0.24323541577147667,0.14135416495208886
-0.238545290897914,0.07320192078460798
-0.23404341624974823,-0.006393442965305672
-0.22167368442242052,-0.29980548484277825
-0.21826671042610357,-0.39160801901351755
-0.21687971833689446,-0.4319336124324257
-0.21456844676836706,-0.5025332737221762
-0.20107479432924658,-0.9219652765885148
-0.2005157312550594,-0.9419788740526434
-0.19919023326224305,-0.9826972389133962
-0.19272162140589577,-1.1870043624709836
-0.19122906275803242,-1.2345508333587492
-0.18410907698569545,-1.4510505486708707
-0.1735947018032089,-1.7466118488095177
-0.17280544569160794,-1.7659577853068502
-0.16369302670084807,-1.982732760246587
-0.16346665901359536,-1.9896923346117554
-0.16130905439094523,-2.033775259906735
-0.15760814687010383,-2.1134647222735667
-0.15578305557394723,-2.1486457957298235
-0.14603082250089994,-2.3022890449740325
-0.14410575150624183,-2.326544417170139
-0.14334826569515746,-2.33787590777722
-0.13811715502546962,-2.3952948742785103
-0.12686491200015304,-2.4554782984607333
-0.12639348482796953,-2.4549740460619804
-0.12531023427568844,-2.4565605368684835
-0.12462037798682823,-2.454768193896472
-0.12367433419121454,-2.4587385095277243
-0.10963453693125302,-2.3933285553856103
-0.09566083165479622,-2.173783869132048
-0.09417504961386847,-2.14021531886925
-0.07102126159760802,-1.3771732804456467
-0.06379918068966717,-1.0447487352470608
-0.06168503232685696,-0.9357313552093643
-0.059538204985231324,-0.8226922203461084
-0.05768868743329758,-0.7208144796090067
-0.057475997749856234,-0.7078528517347932
-0.0525970012224799,-0.4218495596443718
-0.04702145245595357,-0.07667269119089931
-0.04235416354508459,0.2291733271326136
-0.004150963151881459,3.0350562433961996
-0.0007620345065477707,3.2766410803714847
0.0014082969408200086,3.4280335744295103
0.0024264896597201435,3.4996461830287013
0.00567992073642154,3.7180876608226328
0.008240098112302086,3.8821709527978956
0.009351960166870121,3.945928484849661
0.009372968477388,3.9489754270476407
0.014897978870199502,4.272879759815288
0.03149750351939584,4.995862560443868
0.03346280774791621,5.052473185839621
0.03998649329664872,5.19541972698444
0.04008489253827019,5.195102024923872
0.06377088181824586,5.021518971588695
0.06410687545092397,5.012453257226448
0.07056786219682731,4.781550804129862
0.07475189264114679,4.589977220161026
0.08250716954369253,4.170720717000148
0.08298886294558638,4.142340721538403
0.08423271055739479,4.0651047747041895
0.08797992796332155,3.8260927343412954
0.10000689189172718,2.96350936116164
0.10561470698637088,2.5293039773260753
0.10786688953223766,2.3489873522289497
0.127101080374719,0.8325017510982622
0.14085644267108766,-0.11676620590855037
0.1439106386862128,-0.3035538992123918
0.14465820531317197,-0.34706304154466855
0.1467250465790002,-0.46602038274318763
0.14758603268574388,-0.5131354617193893
0.1574558836809108,-0.9844451467641567
0.1650007884481952,-1.2476311061576209
0.16706173048808282,-1.3078098064324786
0.1685479721989167,-1.3441138814875344
0.17936347881055825,-1.5350997282467778
0.1886315317030487,-1.57992959331122
0.19579119520007326,-1.5512130615084094
0.1976081220689947,-1.5332755866384444
0.19770818004990165,-1.5357469886366635
0.19876299658423324,-1.5220382873733427
0.2119678352951606,-1.3364831917202595
0.21213441570013725,-1.3334910880998176
0.21330694630612168,-1.3142631914731173
0.2136517405121401,-1.3104432495713556
0.2143192373894638,-1.2973482668831435
0.2154634721207982,-1.2738254773327164
0.24293992613934856,-0.7909368982448144
0.2447808522395416,-0.7669501068341661
0.2474185422791031,-0.7317443140846679
0.2607970305451599,-0.634654852121214
0.2675995752816682,-0.6132971532552286
0.2696820022557125,-0.6162129877698611
0.2701175981903834,-0.6119535699963922
0.2780472609139184,-0.6341745539153597
0.2891963258984305,-0.6938046556582705
0.2926499365675266,-0.7173831964534543
0.2927246780890367,-0.7181455646481154
0.29603711311873493,-0.7393360358685173
0.30171829044746135,-0.7756177344637768
0.3031898599325702,-0.7818149523660187
0.31235875240570143,-0.8155377240942258
0.31967743784695024,-0.8123176605826395
0.3313161312565098,-0.7322497544424137
0.3369123969822043,-0.6577287911818149
0.34086414443839397,-0.5871337312121341
0.343273853569797,-0.538565344237236
0.34914938938335816,-0.3987505599128155
0.3682602080185302,0.23046837616290217
0.37031261964680207,0.3102936308756975
0.37063607985565383,0.3218046729435338
0.3770463767051355,0.575819212110344
0.3810947129368154,0.7495847778859972
0.3831506625036196,0.8307991123894822
0.38579495510566186,0.941174446526418
0.3858559745237069,0.9440874225931564
0.3886505573147119,1.0614008147447764
0.39139310271981254,1.1668826103058256
0.39497499877646547,1.3136137696149885
0.39714973411720766,1.3940557702566871
0.39863324510435216,1.4448805980696462
0.40266604787452254,1.5947690528131695
0.4214542218774642,2.07389012511085
0.424645272726746,2.11580642517264
0.4290070024071131,2.149413128711948
0.4339467426663677,2.167815405748334
0.47420875525020634,1.2412585295555751
0.4896251870726376,0.6145921142958677
0.4909501200171964,0.5684608738596518
0.4916777860170707,0.5376541309520485
0.49294135753400603,0.49147690389943754
0.499213483518262,0.26058992676127507
0.5016850945413087,0.1771668374706948
0.5063702166305921,0.02982370138859847
0.508840305588671,-0.03342480774782523
0.513579143271651,-0.14804542465583476
0.5155186747353016,-0.18266477946572507
0.5180247516356387,-0.22982699920271085
0.5214725296211395,-0.2729882828225761
0.5246737867495646,-0.29680062818326935
0.5372808302509187,-0.2685303794366814
0.5471032865992154,-0.0921701996836109
0.5561909625329267,0.1717390008464692
0.5588645904052307,0.2679828670124402
0.5614757650109725,0.363095413708884
0.5637579707874618,0.45334559027489507
0.5673296530948111,0.6026466311689062
0.5673804024571103,0.6045548359169239
0.5689178874095902,0.6728769826981355
0.5705198369458042,0.7407596346993275
0.5718368702536223,0.8002089208738129
0.5785826295546674,1.0998238768800566
0.5879946962761382,1.5082450402687637
0.5913181158612959,1.6450862595134523
0.6151922624196509,2.2918428721600748
0.6171415444929478,2.3127511635897067
0.6269612597573735,2.3017088567509836
0.6605629883776363,1.0533345379023993
0.6632795674862484,0.8873385179057341
0.6695035551392086,0.4893659399767221
0.6737816990947398,0.20150759042306945
0.6746412812546261,0.14025769424557658
0.6787826821082463,-0.1343862562258737
0.6792883075542955,-0.171764266184702
0.6793369132627869,-0.17657023661863847
0.6913878053347302,-0.9596564058051257
0.6917717337031632,-0.9845376405739741
0.7106254017165665,-1.9205662965073664
0.7428694893038092,-2.0029948621831664
0.7469411415378935,-1.8641774813610175
0.7578469335246103,-1.3322313435987307
0.7618161296468728,-1.0993492561436504
0.7631453709106282,-1.0130866237110954
0.7717757571642974,-0.42843776559958635
0.7730481600980612,-0.3362783254598823
0.7785416704918697,0.06452241150497492
0.7790040551154003,0.0964046126701852
0.7915164838434223,1.012828053854834
0.7924745953274961,1.0795668850458315
0.7936110417583175,1.158038430888983
0.7954062662492669,1.2803771828234773
0.8077244381212583,2.017173217404277
0.8088716903725612,2.0796456231929557
0.8226259782057248,2.5868393644396392
0.8336614196875622,2.7168563036861144
0.8355525050711194,2.7118124268659343
0.8508391506097706,2.3963034868106123
0.8664960745279497,1.6308861664841834
0.8734418010124383,1.1979114802877315
0.8804085886688444,0.7233032801184867
0.8831464842886012,0.5293992822293181
0.8843387620016818,0.4471203153887543
0.884614097443917,0.42914844210950126
0.88558227036112,0.3626276102001642
0.8870998402724677,0.2536002490311868
0.8927140277145806,-0.1311860972012696
0.8966322094305506,-0.391750960442095
0.9027694530684283,-0.7779893944917932
0.9028184272450517,-0.7776085639185294
0.9060667388450665,-0.9639143112640862
0.9071395276578524,-1.0255749411584654
0.9128942366138704,-1.312949407760107
0.9163291300085907,-1.4657691283778422
0.9178890982205457,-1.5218925708526876
0.9183837322432291,-1.545991982441964
0.9208360500706192,-1.6285234150388772
0.9433809751323823,-1.882362994074597
0.9447908536001819,-1.8719869024119233
0.9474508359053386,-1.830374573070394
0.9490894464443702,-1.7981875786280506
0.9531738935393541,-1.7058396691004467
0.9635067471596725,-1.34687622491109
0.9701747743671341,-1.051822605283652
0.972579787112096,-0.9331183519142341
0.9731224437658992,-0.9052232464819152
0.9941684886311792,0.17728482733554923
1.0155842425853425,0.9844242799961148
1.0156505672986729,0.9889433707898411
1.0209685349371584,1.0873511729994376
1.0227807824375788,1.1077177518441157
1.035216564450213,1.0984186115226564
1.0395089028647906,1.0256286164606743
1.0492404619441125,0.732611307145985
1.0757359475086146,-0.7987308773730619
1.0776298571907645,-0.9312490431829078
1.0799894199445141,-1.1054136918969617
1.0834384272985558,-1.3579193335645001
1.089107505692069,-1.7778268680676232
1.0956017774314857,-2.251993538720404
1.0975666040702325,-2.390747755656714
1.0983969310682173,-2.4506241743970296
1.1052714523006797,-2.908473679921325
1.1068894394653803,-3.0130677152389898
1.1104713579122931,-3.2258369639350977
1.1207601894575276,-3.7396032336813883
1.1324681403581005,-4.119249968002834
1.150881409696793,-4.201096834980114
1.1532958145992467,-4.165139355206193
1.1545676013737802,-4.1481800285611685
1.1664251642111125,-3.8053861682896675
1.1712006708938612,-3.6120409108067997
1.1811658076341534,-3.130777180064367
