n_harmonics,base_freq,magnitudes,instruments
8,4.69470843114954,"[-1.20204858  0.84250425 -0.35595981 -0.07108411  0.3642203  -1.69899953
 -0.27169531  0.08370139]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.475754006796409,-0.23335361427772056
-2.4734775559165705,-0.2529959542959782
-2.4668882862964003,-0.31956994394326466
-2.4486588050237774,-0.40221705459491797
-2.4484876075127113,-0.40585485898084755
-2.4339672864456032,-0.2679117353978148
-2.4239317958680413,-0.03509004017486529
-2.419731228272009,0.08986278143004327
-2.41174934535778,0.36476596826046775
-2.4096462410418518,0.44796981236820166
-2.40941080259977,0.4632142315129856
-2.3920088366628782,1.1293876684360498
-2.3810517450668796,1.4670768532134146
-2.3705626137303146,1.6455132914843207
-2.370374150343685,1.6581966289345638
-2.3671522528569886,1.6638668905022744
-2.354847636458623,1.5313684705095114
-2.3529802637767787,1.4846453530114572
-2.3526657877791965,1.475585493750477
-2.338919549224858,0.8758997105344184
-2.336579299251566,0.7497880623266183
-2.330095394171187,0.3138615199594803
-2.320312199199745,-0.42580861630361244
-2.31777601533038,-0.6520725465599927
-2.3128350481515767,-1.0578007852446338
-2.2969719395304145,-2.328624145637465
-2.296641988197948,-2.3475949172674273
-2.2814730851227356,-3.2473071943873375
-2.276090971153602,-3.4407874873177042
-2.2729298960989235,-3.5169393539208493
-2.2651524387982542,-3.5728489562251005
-2.25506142643808,-3.3820776258878222
-2.254953476270516,-3.3753329137808117
-2.2470593773943355,-3.0062572215990455
-2.2433302017279573,-2.775311587895345
-2.2305367371338725,-1.7283081987325772
-2.2294270795591142,-1.6296908423111476
-2.22814118618685,-1.500124477279823
-2.222369143889704,-0.921432333961988
-2.205212693664019,0.9054801291119905
-2.2040128840291757,1.02577559803089
-2.1931023816151693,2.0611190732977924
-2.1767714044455024,3.1736195080104714
-2.159027696888339,3.558441404116904
-2.1558670818785606,3.5297189483423392
-2.1542677717545216,3.511745916128251
-2.1534191728930816,3.4949795277013407
-2.153270118469946,3.490297661295752
-2.139780317584027,2.995819457418184
-2.1361679145209456,2.801716116889649
-2.105153961226324,0.5343952783444558
-2.0972565609919354,-0.027755380574528216
-2.08686409493283,-0.6465145272995128
-2.0780958265675142,-1.0337179826216691
-2.0764095809198566,-1.0864905150476434
-2.0760683164052622,-1.0984497813068974
-2.0734896865382684,-1.1778829639130453
-2.0697745196380017,-1.2690035505365707
-2.0510288554754124,-1.3332951086265974
-2.047212964774795,-1.2830702374054639
-2.0454853580334884,-1.2433797432821312
-2.043385938607173,-1.2061703956945855
-2.0433361923235607,-1.2074440836201792
-2.039246314839876,-1.1018748191466075
-2.0177978523533917,-0.3982139717865628
-2.017717978483399,-0.40135157586588144
-2.017029389937891,-0.3748873521531477
-2.004934624093667,0.01716646876817237
-2.004361829465811,0.03673235670192628
-1.9839584503138523,0.44968424682619434
-1.9708304184908823,0.49876741632723137
-1.9594462555155798,0.41223740463857106
-1.949536960303333,0.2432314065573727
-1.9447415456660624,0.14687906161059588
-1.9348954563893943,-0.0746445461301129
-1.931105286963161,-0.17463953496617254
-1.9241292459207877,-0.3476762366166675
-1.9141052797597664,-0.5804476032142252
-1.8911750208830407,-0.9987979392919104
-1.885059294792682,-1.0814120778318248
-1.8793744760298767,-1.129708282219051
-1.872735227305511,-1.1647146132038724
-1.8640442823031635,-1.174924700911768
-1.8497236650462001,-1.1157289330026032
-1.8386686968309385,-0.9764430765331732
-1.8372835643845529,-0.9594215288889989
-1.83617594576056,-0.9380522416268494
-1.8360033504863473,-0.9306241204843534
-1.8356139581940696,-0.9245464345333247
-1.8246202914789866,-0.6850484096449939
-1.8214960572554157,-0.6099411077928394
-1.811912735780236,-0.3061606770419479
-1.8113868660975414,-0.27790285645446416
-1.7968688120776393,0.32751991341864667
-1.7952240599120042,0.4166838139471335
-1.7885228260700117,0.7559173342006934
-1.7842565676818913,0.9925988519362143
-1.7749386077786464,1.5579136637310906
-1.7706874725879764,1.8241429955128532
-1.7659489396098307,2.128030341437966
-1.7556585285611028,2.7855527178521555
-1.7484671841109145,3.2310006695027638
-1.7291137440487518,4.236632755882716
-1.7228259362445348,4.456004350534346
-1.7180267289904876,4.589564171825555
-1.7135252793083364,4.673133579611349
-1.7128126334753557,4.67891328301777
-1.7116329106878356,4.700291629464376
-1.706098735513503,4.72776000735102
-1.6858943726924929,4.364432003116695
-1.6837503374372575,4.285488605917677
-1.6802781047769342,4.132009935960402
-1.6771387926474575,3.9856077251554995
-1.6707598188329988,3.6486797457203246
-1.6543613686627112,2.6409869440962583
-1.6488755584057704,2.283708668463235
-1.6459109173387323,2.0937009882908755
-1.6135340168960641,0.5467618665049506
-1.6055761502041335,0.3863916196282883
-1.5931073459235838,0.304165389874328
-1.5916866195455328,0.32236429298980385
-1.5871367124785623,0.339782822943627
-1.5738337138816536,0.500876881566699
-1.573673899147468,0.5086322092379748
-1.5735480797270476,0.5072042599208071
-1.5528460138436262,0.7607689455054782
-1.5306432389919282,0.5621330715556203
-1.5297801374678284,0.5336963648352132
-1.5205803383450123,0.2185166145618349
-1.5199148699975484,0.18554642626827
-1.5103341617110122,-0.2998424611679709
-1.5065440315600553,-0.5216304892630017
-1.5060400375259506,-0.5552398803134907
-1.4952508044088078,-1.265773859055389
-1.467109013625072,-3.0906835068931757
-1.4670780273137765,-3.0919274164074877
-1.465573887113917,-3.1651868380545958
-1.4636449559245537,-3.248665204405331
-1.459919911635612,-3.3965167382233306
-1.4559024009539379,-3.5278086922144833
-1.4523119768869082,-3.6035965734195465
-1.4482606840475027,-3.6562709199167047
-1.446426199838797,-3.668857072547486
-1.4392902301977668,-3.6313501921734326
-1.411998478541336,-2.319611113071663
-1.410015605427399,-2.1676552587629194
-1.4057651897087415,-1.8165949672885089
-1.4052748447909513,-1.7778415031414105
-1.4015931673903421,-1.4681811474693982
-1.3945503192414492,-0.8545202510925975
-1.390907298668435,-0.5367499263538784
-1.3728076333996837,0.8741363546277828
-1.35466962470188,1.6604817151389597
-1.3507418523750494,1.7174005979117006
-1.343573228557058,1.7087504968633584
-1.3396273094336895,1.6394855813920501
-1.329391549282118,1.2671702580781345
-1.3223309308924982,0.8717464368845073
-1.3200757511670096,0.7390714844065693
-1.3153059608977997,0.39743175078883486
-1.309507107941954,-0.058787950285749034
-1.3053898273942857,-0.3929371025443669
-1.2966823248494252,-1.1298458456371128
-1.289746069402869,-1.6937614567885078
-1.2659964406054534,-3.157718691946614
-1.2610007185820868,-3.3155463229948072
-1.2390953526469484,-3.346780294854497
-1.229991980050935,-3.063111204235994
-1.2298472699220724,-3.0579324581150944
-1.222558087647771,-2.7387093469356807
-1.211557852550811,-2.16388517522201
-1.198664745897759,-1.4568304507225842
-1.1923209559423007,-1.1338114768846834
-1.183841459604613,-0.7602751068317046
-1.1657294316734566,-0.25494136665959877
-1.163878086667669,-0.22532949728419424
-1.1417245911149052,-0.20026687014696115
-1.13714771880348,-0.2379159734744402
-1.1341792318018478,-0.2604313544524731
-1.1333330597652118,-0.27398557612074415
-1.1328162475195762,-0.27791681189765094
-1.1181084530979064,-0.39764751440348617
-1.1087768108472111,-0.39743718136036615
-1.1014306722080567,-0.3477812821207402
-1.0989499892125756,-0.32069734956329204
-1.0944984245080471,-0.24112783807673316
-1.0857399394359575,-0.03032442726717587
-1.0800364288788658,0.13320765445722826
-1.0796541362127297,0.14665524254433623
-1.0729598391303685,0.3827586885304602
-1.0630157259915398,0.7727682262898572
-1.0600009222616928,0.891578740173997
-1.0511908641119354,1.212533510622239
-1.0434512789533112,1.4530339145728013
-1.0426526494779258,1.4721325624446306
-1.039744098020865,1.540762200836424
-1.0384272766987772,1.5608305013851325
-1.0365720037828579,1.5933254909489545
-1.0357700297476187,1.6101047013333238
-1.0319889412667977,1.6433248601438497
-1.0272463780409198,1.6614298015244866
-1.0271308560772148,1.674154165428103
-1.023391185196883,1.6436958285979808
-1.0183937861391592,1.576811631518313
-1.0155331303448663,1.5084934458439112
-1.0096315522994765,1.3131322687452744
-1.001188877180044,0.9241350171097784
-0.9966091836150985,0.6452748326636012
-0.982323013813803,-0.4102449684114169
-0.9803389616222944,-0.5651402538070777
-0.9736498270942597,-1.1238260669613216
-0.9585000370432883,-2.3305620604524226
-0.9533571704879051,-2.694335922972782
-0.945687466363065,-3.1293655253774406
-0.9369743192433488,-3.460440326723066
-0.9364373013676954,-3.4755210168707134
-0.9322956274069174,-3.554693090794355
-0.9253031179947016,-3.57264878734718
-0.9201887268338771,-3.483442938271868
-0.9177015343565293,-3.411228151939998
-0.9135945940727561,-3.256393835500298
-0.8992114136970262,-2.3446150829763135
-0.8985500279335481,-2.295591486254738
-0.8937760107474766,-1.8743333074490818
-0.8902106592219372,-1.5430487989083426
-0.884325131081527,-0.9481765044081856
-0.8830250987975781,-0.8126495636582113
-0.8618029068377524,1.4092663848373896
-0.8606159760044951,1.524247898680835
-0.8549554358221707,2.038405075100678
-0.8478147545389985,2.611950862726773
-0.8477929598465304,2.6135059138016232
-0.8405548804360583,3.070982602430705
-0.8386918143627584,3.161203316152219
-0.8341216079710772,3.354330607796791
-0.82034542463163,3.5604890512027083
-0.812804851734616,3.4472590864601864
-0.8086544747159685,3.3131884607084827
-0.8055115031392974,3.1961460581334276
-0.8032270909377974,3.0907258901364862
-0.7923799283658504,2.4587465686931242
-0.78690877798073,2.0677376347489074
-0.7848960505269749,1.9217518199124608
-0.7720837850160986,0.9388713293567497
-0.7708795697969437,0.8463639955232999
-0.7518323715112061,-0.45620697531391696
-0.7504171438684475,-0.5475306500186051
-0.7434702676733966,-0.885935077976894
-0.7397416688118761,-1.0263951771381636
-0.7356534416056748,-1.1670008327278294
-0.729465706353257,-1.306566624890176
-0.7288243988107594,-1.3183363682047828
-0.7172704517796777,-1.3748544923993815
-0.7148947247716793,-1.3587976746303225
-0.7144855629253462,-1.359486469036944
-0.7131809822337214,-1.3408410172366394
-0.7125778036865968,-1.3360554781458724
-0.7086669182601852,-1.2738760705078962
-0.6982738931467187,-1.0300418408269876
-0.6981640739658657,-1.0229557820642747
-0.6811578242999166,-0.46566970808381225
-0.6770594328791812,-0.3203730273898448
-0.6708192353005917,-0.11851337377156432
-0.6633520598980516,0.10972441548722228
-0.6591312278669217,0.2198159839933964
-0.6543832733210069,0.3104027897931668
-0.6527168181444765,0.34475804788478054
-0.6506217172855457,0.37553633098107386
-0.6496183661899302,0.39942212440281133
-0.6495956059750254,0.40179840615011525
-0.6451391557590043,0.45223433483168013
-0.644469854285028,0.46270603448470105
-0.6245441718592124,0.44178701548295407
-0.623156045008054,0.4243567126365216
-0.6152105188109465,0.31533808364284055
-0.6125539688623309,0.27443209268266544
-0.6032811872709214,0.08074922699243309
-0.6000669365399234,0.010272983518409457
-0.5991036766508158,-0.01869899265034676
-0.5760640250967661,-0.576846870093308
-0.5720301546547888,-0.6662336890697352
-0.5718987177052632,-0.6668465545275363
-0.5715544524404597,-0.6792499368369171
-0.5536433096754818,-0.9909746690923402
-0.553006636090843,-0.999216110778714
-0.5512543807365935,-1.0227786966268482
-0.5249506016620282,-1.17963809681941
-0.5179715985770215,-1.1607101869219467
-0.49370666033357846,-0.8660004129396723
-0.49198871996143057,-0.8267888478366934
-0.4843606859271876,-0.6435978904459743
-0.48139038577955695,-0.5582944870990912
-0.4669249152479402,-0.05201318389742281
-0.4611948087306055,0.202574764703119
-0.4537919027585904,0.5664242982749601
-0.45114229610973133,0.7075641026845908
-0.44896048307250025,0.8212971117322637
-0.4470046887438892,0.9347289681868381
-0.43727652185723054,1.5127514519937626
-0.4369787587138725,1.5318037629113677
-0.43584178468074697,1.5964465695131227
-0.4276657240674626,2.125258947499613
-0.4249623652924166,2.289583511060989
-0.42155168612872584,2.5203124961181262
-0.41729329036790386,2.793585577738351
-0.4130994390088496,3.0577969540913608
-0.4120819257878683,3.1134478807627533
-0.4119994983613049,3.12081959516164
-0.4006502955664568,3.765354500143916
-0.3968894370654015,3.964359841625196
-0.3901790461584711,4.2576538534399475
-0.386133280749124,4.402193382708747
-0.37972434259038046,4.59285427130057
-0.37955200067310013,4.592081068327753
-0.3712660257185636,4.720132543616098
-0.3655015130410115,4.722543348894065
-0.36357923922157553,4.717980606889678
-0.359981770044266,4.6841311444508245
-0.3574105091067028,4.642357838945892
-0.3564065912550478,4.618247494534953
-0.34894790537440423,4.4134919020423915
-0.3454538834244767,4.28883244371602
-0.32829402020890264,3.4133791106345246
-0.32802454057708097,3.3929523698123996
-0.3228043118105637,3.072680204951103
-0.3219072749966605,3.018566496290723
-0.3103814965210443,2.280000629623972
-0.30921666879804466,2.20335633078136
-0.30858833817455666,2.1669260102482495
-0.29559233003874663,1.394372622033629
-0.28995347515771064,1.1000972194269376
-0.28035391088224504,0.6973930616507862
-0.2646994120921411,0.357311250477386
-0.2644869725269974,0.3491411843667663
-0.25879220730970776,0.3071377180654285
-0.24463265645029608,0.38588185069381936
-0.24290650928838353,0.398299808006547
-0.23611122808268625,0.49577798108030446
-0.2353466567294209,0.5125328475360504
-0.23215727288745702,0.5548638537976768
-0.2310660768809174,0.5712922976476152
-0.2272374513845694,0.6294076525512885
-0.20182309783836327,0.7342954204027473
-0.19954832359532793,0.7084149751443891
-0.19190508751557456,0.5498708149698551
-0.18885025750077045,0.46358726724648575
-0.18694171454377395,0.3954129672324931
-0.1846788567195956,0.31475045704283167
-0.1830090702531466,0.24607835189945368
-0.1790724864614237,0.06428791853282592
-0.1724926468988759,-0.2750304581778151
-0.17081500288250595,-0.37600293094958265
-0.1635250771400827,-0.8241016774004065
-0.15794364783939407,-1.2000238408995234
-0.15760664973256455,-1.2217413804797943
-0.14842381991533315,-1.8704430287300953
-0.1472046365300521,-1.9619586458670064
-0.14416856780498533,-2.164808330307263
-0.12425078273966594,-3.303293423317565
-0.12413503646629209,-3.3051515663042896
-0.11990849848041751,-3.453606000406995
-0.11814488813215362,-3.5085232664391377
-0.11456664541596506,-3.5951133741591783
-0.10846440891781839,-3.6721749277411133
-0.10750818197900092,-3.676004573028021
-0.10333256132206392,-3.662934169971031
-0.10275060070746278,-3.6469548628713717
-0.07403725469594002,-2.343746993530447
-0.07364005964455345,-2.318923175573995
-0.07072548743434526,-2.091622294098155
-0.06641900961923941,-1.7373559149394273
-0.06620974676226599,-1.7258213085900969
-0.056337788145969014,-0.8674902511819019
-0.04515928039509021,0.08869396288161525
-0.044198158209483474,0.1634898170907312
-0.042846855957797914,0.27331718105575725
-0.0419611352421021,0.3373954365812024
-0.03851611019773493,0.5939120258500612
-0.037001662238774546,0.705101151331204
-0.03569754643138712,0.7876819373437942
-0.03509983102163883,0.8246029425245419
-0.034729997338941665,0.8543211995133407
-0.02824575066074697,1.2341795835023186
-0.027032259580417328,1.290875937553334
-0.019159815229457422,1.594194036519046
-0.010584459744969799,1.7319513292569637
-0.007526925951673924,1.7280789829448877
-0.0007884728759979254,1.6304256734620508
0.014149055040344471,0.9933348118023722
0.014647288408796477,0.9619232113531517
0.015148704318240114,0.9336332149392131
0.016715144926539693,0.832514999361653
0.01763749890790578,0.7701538440492623
0.018205051996488475,0.7364273935611372
0.024993044466834924,0.2417347837620682
0.02766236159886759,0.03525523369486369
0.03348870038164797,-0.43388591908939483
0.043022803882889704,-1.2382971396054576
0.04309937084636006,-1.2444022860402253
0.04389674751876793,-1.309308103419601
0.046763014380126755,-1.5418553762249656
0.0501347707872597,-1.8081581302417156
0.05122206264468554,-1.9027476301048585
0.05839201366418667,-2.412472383459595
0.059692212226450714,-2.4896073000424237
0.06079370205196222,-2.5671495705819853
0.06616133926199819,-2.8735952820848283
0.07281290433473497,-3.168575143392322
0.07600725689766241,-3.277926703932184
0.07965965690882149,-3.373259125638224
0.0826008626619501,-3.4301994417086257
0.09275531525018144,-3.454480507062966
0.10038638887613605,-3.3265518554473124
0.10210823060218788,-3.2804283705605326
0.10262834553068423,-3.252181945044849
0.10629093679236057,-3.1419015906985295
0.12458710443760523,-2.2871313156502486
0.12754967613710821,-2.124964718005713
0.12942506349570992,-2.021234891442152
0.12944394986014496,-2.0180222525720075
0.12986582689559745,-1.994195705471463
0.1318135599107988,-1.8874886910149538
0.1356181129603522,-1.6731034507018625
0.13977082404551577,-1.4640798582837946
0.1412295968981434,-1.3772604661393797
0.16412195495051574,-0.44188656412089145
0.17188128301674643,-0.2674159004105743
0.17296932736726855,-0.2600308206701037
0.18106942381850466,-0.166439738382147
0.19661203153855444,-0.2029135443401592
0.2019779509298747,-0.2434508876671033
0.21587776087760124,-0.36930860507004926
0.21808274109812098,-0.377206106994793
0.21822924672357225,-0.38289484898912274
0.21846541127931163,-0.3838809473426544
0.21901376268389372,-0.390358588096304
0.21971048873172494,-0.3872781209673392
0.22186738571036724,-0.39412510381740495
0.224259035211257,-0.4037492355743172
0.22474479339180764,-0.40271941652806076
0.2260406372954753,-0.403263560124371
0.22854874800975278,-0.4016285360701512
0.22857951117005904,-0.39961303291732037
0.2404056295959318,-0.29980070262555103
0.24068818831571992,-0.2907629430442953
0.24178733246417705,-0.2837913158939374
0.243333830885764,-0.25517410334201385
0.24542329376406657,-0.21808089788003918
0.24678739303353137,-0.1869465068195959
0.26554510526793873,0.3917486767470495
0.27276846368864494,0.667379232940317
0.27358983302432716,0.6980299433679222
0.2768188656175212,0.8256294490556894
0.2780581326397602,0.87714525325695
0.30637143123632704,1.6486573831356808
0.31758213786495837,1.6198544484234674
0.33132045657466147,1.2128520896335608
0.33852819878304974,0.8394599906742932
0.33972921541618817,0.7702317295838407
0.34344567173367935,0.5306121757882374
0.34702117433928503,0.2867451953062344
0.3595968401424532,-0.693690844219787
0.36925751235742066,-1.5088848196268956
0.3848956642204082,-2.6811075611627344
0.38502263919372126,-2.6968107588615946
0.38743332173078304,-2.8441093974715383
0.39108784354784465,-3.050743288072322
0.3918913059080902,-3.0950675931911547
0.3919229977098597,-3.099468111297514
0.4049725822966277,-3.5386664730076296
0.40786598111535577,-3.5632453942906825
0.4096703229556171,-3.5751820147333864
0.4129656689331638,-3.5632460442642118
0.4294180901133413,-3.0176140441215087
0.43037957784687286,-2.9706026520791853
0.4322219208202229,-2.8445052270822715
0.4329120766768142,-2.804147134230926
0.4334296281900647,-2.7832874676000534
0.43977088187090274,-2.2947377653736503
0.4443343106822377,-1.9055445356480603
0.4713258626297794,0.8799225885508271
0.4744476173653025,1.2022854815890143
0.501678148777033,3.2564797320348404
0.5034174210631286,3.3286963558367932
0.5059992014529842,3.414188530455602
0.5124609280212331,3.549632494180482
0.521615234759925,3.522528516028025
0.5236256428653121,3.4919897041039607
0.5292446584585768,3.3337286716087036
0.5353273908834284,3.083200713141838
0.5456522836734106,2.472529665733198
0.546970043078236,2.3851469727817274
0.5496672269461156,2.197982865584067
0.5525591780934667,1.987658243356098
0.5555842942534603,1.7639231207597226
0.5572494867794937,1.6333435877647522
0.5587525013652579,1.516880397095552
0.5632406175597104,1.172778714035566
0.5817033859495879,-0.1739214108623736
0.5962621961506249,-0.9522501861382087
0.5984973933886719,-1.029769370298127
0.6017058547173537,-1.1337939216687571
0.6096274044453938,-1.3179234036420011
0.6100371074442057,-1.31762495598017
0.6124785866827138,-1.3529092957491815
0.6134486556298029,-1.361134214514854
0.6200601188415469,-1.3730835550449143
0.6351114434645648,-1.1589111206275953
0.6452470257753227,-0.8717106109422378
0.6598780859061861,-0.3706050664558456
0.6634147122418423,-0.24320855909650754
0.6692416106869601,-0.0646013168754734
0.6788919349694158,0.20856844454037754
0.6960981221577907,0.4820819462678892
0.7032514908724314,0.5026320601485098
0.7129885411359544,0.455932796475989
0.7188995447970026,0.3834619872117529
0.7263649646896937,0.2617241119369809
0.7287340273407077,0.20835934337666975
0.7352470661864086,0.07355395290749203
0.7467809415832454,-0.2011701116288524
0.7738102032649525,-0.8134080314051999
0.7756080288183687,-0.8516921346107764
0.7887007811248834,-1.043303584382114
0.7943568677719242,-1.0902534874993988
0.7968839447665612,-1.1274922114742665
0.7986764041708785,-1.1333147934983567
0.8035329842024548,-1.1647243216079897
0.812302778742763,-1.1817757657405392
0.8165406214190689,-1.1753524076228674
0.8270067552274383,-1.1162732351702627
0.8285579544087645,-1.0959499780552084
0.8327209764226664,-1.046774441809865
0.8360564594455688,-1.0082483824121362
0.8410639229896568,-0.932893743787673
0.8496676086712878,-0.753653527098169
0.8534176652053622,-0.6605668084837458
0.8537369418662042,-0.6470849515654562
0.8726036954210992,0.0016029905416911768
0.8780382971180529,0.24330867696339212
0.8868667540700712,0.685882884489819
0.8880656867809233,0.757619662046545
0.8972760647051059,1.2818534626445581
0.9020455762312638,1.5668808969707644
0.9032511777346937,1.6481620661849519
0.9065012438546707,1.8557504319954714
0.9150679033934126,2.4140284977608513
0.9160577942477524,2.4742354858691664
0.9164747963404176,2.5001311345781922
0.9164849111894631,2.5010055197203562
0.9201718292130421,2.7347735586358
0.929055945306315,3.288477618795822
0.9320387762815532,3.4606043893016083
0.9369413584873652,3.7317143632473924
0.9424272517336849,4.015277863731935
0.9431855230120743,4.045553093614474
0.9512883304772277,4.3728207269496355
0.9658809365235923,4.707477489861765
0.9670394088563015,4.713772827098555
0.969770173153865,4.730328835365601
0.9748320660085956,4.716344732136861
0.9813451648877849,4.630337146291389
0.9921575360362227,4.309073782887583
0.9932584000311442,4.270546303842086
0.9979099098614901,4.072813001351491
1.004391285498027,3.7415333502886434
1.008635049141101,3.492308264279064
1.0135958959270237,3.1990147681758243
1.0139011958890318,3.178273715720313
1.016879614401562,2.9940726960497557
1.0194650799473326,2.8206058464046717
1.031844552168959,2.035383490041483
1.0323394362266471,1.9941153386276114
1.0382891045790261,1.6340005986713089
1.0438411835349797,1.3290690433899188
1.046928527897962,1.1730454112114996
1.0493793250113814,1.056782076821219
1.058386119639458,0.6959775251624418
1.0851034523166794,0.3177717216475337
1.0904368883714977,0.348981795784484
1.0913181712313857,0.35858523692602995
1.0921495522860099,0.3678299038040428
1.0942023201572049,0.3832354819097441
1.101492357617543,0.4872914862047927
1.1080988720001148,0.5892674807002761
1.1103930603442551,0.616426546092025
1.1153000139007547,0.6912692830111266
1.1303082253696237,0.7766790983504106
1.1329339071233555,0.7718436187935487
1.1342957184852125,0.7675224692094571
1.1400144546050015,0.6919355809654979
1.1436407773809192,0.6154889228087227
1.147692780997163,0.5155196499518192
1.1585531054978144,0.09987803274696062
1.1639846383937655,-0.176254730772158
1.1662297517165703,-0.28666575944627554
1.169512006399703,-0.48787894654791847
1.1766032601165888,-0.941872973452797
1.1803889022506455,-1.2000362955265178
1.1838440946220015,-1.439910440219475
1.20125173567134,-2.6263054941426796
1.2057741205526042,-2.89213480329954
1.2186141978898783,-3.4549732678100527
1.2386902939861741,-3.6040144295201464
1.2473753396897216,-3.354576080402968
1.2523679562335657,-3.115969083620242
1.2579059825220122,-2.7929158883314353
1.2718990924411937,-1.736916596665379
1.2732838397741144,-1.6291526469120758
1.2917641650540839,-0.03298415275838529
1.3069244445495407,1.056053682094012
1.3077932558565477,1.10644213073107
1.3093484793492518,1.1915858734179263
1.310897072499218,1.2723422051213424
1.3114574859371357,1.2953563772731598
1.3136148028865815,1.3955054596521643
1.3218169779315145,1.6606002587396598
1.3261732751087756,1.717572046344906
1.3295883406537712,1.7359606578148272
1.339593329342195,1.5820309718900982
1.3397536154792995,1.567795702948388
1.3416484593330553,1.5144537991806684
1.349843484195718,1.143608373816428
1.3605863479242162,0.4589615274907328
1.3623501410668748,0.32325058417621144
1.3630500012080793,0.27276760867951744
1.3644838691821226,0.15915382594180089
