n_harmonics,base_freq,magnitudes,instruments
7,1.6839736762739248,"[ 1.35705446  0.19478316  0.31559671  0.77326045 -0.3848281   0.21562702
 -0.50756101]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-1.6431546953137324,1.9998682759348174
-1.6427906125907876,2.0191685640158363
-1.6310073030270493,1.7955279018457473
-1.627138532906932,1.842443611607969
-1.6247354172767596,1.6801406139045272
-1.6243979752972562,1.7562746928381128
-1.6237946317554162,1.6957329414470674
-1.6178339967229904,1.5675562216510166
-1.6070829916341345,1.4241862508253236
-1.6037127481696798,1.2721581645477784
-1.601946010086584,1.3378226435852554
-1.5942949162348141,1.11998518003201
-1.5940730989503884,1.086034575315737
-1.591895005357363,1.0852846698706968
-1.590298700306396,1.022923778322126
-1.5717966491180821,0.5110132907921544
-1.5674848216645594,0.39034559932352636
-1.5667306998413877,0.3750961575370427
-1.5665441651001917,0.37661320220475863
-1.5636382662682944,0.2162544666634806
-1.5591694913099758,0.07889202964042345
-1.5571432000567562,0.09255186949386326
-1.5539150103123338,-0.02145102514746854
-1.5523469276220039,-0.09037144701075968
-1.5468908526880363,-0.2342603136824355
-1.541536485681169,-0.4161372102172626
-1.530413437368745,-0.7975608540498225
-1.526304462427879,-0.9317803762881935
-1.5234231394672677,-1.0089574312972418
-1.517897574891406,-1.1766174571447592
-1.5156772731390917,-1.2330774567271876
-1.5147158474420943,-1.2684056914202446
-1.4951594966777397,-1.8846005996858053
-1.488673988368757,-2.144403600206427
-1.485764310349799,-2.2371251961159704
-1.4772102181744298,-2.5079276987520793
-1.4628614031592906,-2.9138358203478605
-1.440289679483278,-3.5247874679584763
-1.4350103832100476,-3.6965500691691244
-1.4273021864812734,-3.876970104305508
-1.4221193504038465,-3.9751367195096985
-1.4211788286578113,-3.970090589243141
-1.4174995035651905,-4.062639138639067
-1.4164820300990433,-4.055613887596786
-1.4066936500466631,-4.312527776377361
-1.4000287772631301,-4.354073121621643
-1.3838870489227995,-4.561951452939844
-1.374726444147838,-4.727365931379381
-1.370017268786627,-4.718926172645625
-1.364276159906046,-4.785624371684452
-1.3584861092248355,-4.7435469100259455
-1.356753865139739,-4.80868036678867
-1.3500276864659877,-4.799588211797014
-1.3406161159801246,-4.854980767978125
-1.3192772919819706,-4.81194985424527
-1.3166194149609878,-4.675377360812104
-1.3137342225384823,-4.71556664810215
-1.3134201778277226,-4.644500086676161
-1.2943960499652754,-4.45756203436102
-1.2904407683996446,-4.425781231654529
-1.2868943460822062,-4.315412447172594
-1.2765389839433314,-4.144382965935212
-1.2747174294283814,-4.152221033830604
-1.2689236367011352,-4.016787551768643
-1.2572274478940078,-3.764232363172889
-1.2504534223117905,-3.5504869632495373
-1.244947950316742,-3.464939201467229
-1.2428120812942434,-3.415770084781086
-1.2358780585596898,-3.2395702619176316
-1.2341943239682893,-3.144839793015044
-1.2252441599551682,-2.9082202661869085
-1.223038361505185,-2.8999607440891464
-1.215697753403232,-2.7253976217183675
-1.2094156474886595,-2.566061240980849
-1.2083624591266309,-2.4522046986023565
-1.1914913466798076,-2.00267153687706
-1.1914499407201466,-2.0400742663326734
-1.1852866896720342,-1.7854925180848202
-1.1848287089298601,-1.8063116355507325
-1.1716333475783143,-1.426550766627687
-1.1704281730791959,-1.390333963177726
-1.1656105008808177,-1.2790177972060133
-1.1526567005712824,-0.9054218950945719
-1.1482131915135416,-0.809693130204423
-1.1391812133933814,-0.5708670574973587
-1.1342133722615424,-0.4204521870128021
-1.1310967434334915,-0.4200735249508153
-1.1117437376005255,0.01776666648305163
-1.1026276276621625,0.17199579804509135
-1.1001301197511566,0.2916999052171497
-1.0826287651140913,0.510541555843399
-1.0806219058815063,0.5610202271523708
-1.0757927279078923,0.6345652148575182
-1.0633698044763886,0.8237606688519634
-1.061618666462163,0.8155743263111573
-1.04270474478673,0.993067015993276
-1.0413602496844334,1.0427303853281427
-1.035780164796734,1.0359038754465364
-1.0330315060664832,1.0748915911512735
-1.0242369185399043,1.0805078034985571
-1.0221202790363821,1.072523173384033
-1.0135614223884197,1.0893610044987718
-1.0089613521403396,1.102724842600748
-1.0081627444596255,1.1030487873791974
-1.0068182130325105,1.0700980828424698
-1.000618649330475,1.0113231684071318
-0.9953255474012712,1.0502487707013406
-0.9949427355966822,1.0463580369706704
-0.9939172934328679,1.0368436262892282
-0.9935109707432659,1.0613211777582214
-0.9661270553230983,0.923121471653842
-0.9649267604046079,0.8585862964182235
-0.9648969990896301,0.903981817327055
-0.9515241505514895,0.8357586443458705
-0.9432935131814131,0.7784751559151396
-0.9378963800976132,0.6183517926952611
-0.9327050676055668,0.6061554769759907
-0.9309923450712985,0.6151325142099084
-0.9295130617637501,0.6230623404322251
-0.9234191286246674,0.5135901362135831
-0.9167398379149763,0.499919082169433
-0.9108085012776508,0.4278409806819768
-0.8920694077162707,0.24320701261075395
-0.8822342154668261,0.09832522591083533
-0.8790086791838476,0.08345380920616735
-0.876576666664934,0.05837427613149243
-0.8671933961356499,-0.020787895713810192
-0.8665759112775602,-0.024390099610023985
-0.8641384701177159,-0.018117310515819683
-0.8554735446725488,-0.10410984701062617
-0.8499722625385475,-0.11090004806708359
-0.8442520483677414,-0.11319344053340401
-0.8393319442784586,-0.20758510114969458
-0.8387794007550076,-0.18654811431941326
-0.8376122092776339,-0.18430077707472325
-0.8369607119627434,-0.20848540575337482
-0.8311567181838599,-0.2064371640391765
-0.8274830604097607,-0.27936000744542255
-0.8156325225709722,-0.32268312128974924
-0.8107754890428494,-0.30990749206250306
-0.8004156897295838,-0.3348273938282322
-0.7907001445941795,-0.3195962541963777
-0.7799994921977484,-0.20497047544178895
-0.7751004113036051,-0.244279672172169
-0.7695431685927305,-0.23417586226703965
-0.7674631658699593,-0.2611683432818741
-0.7498949267438735,-0.10955098649609915
-0.7484342515800497,-0.06876532878646305
-0.7408347387932324,-0.13506569246831343
-0.7375833233406084,-0.06377937892957686
-0.7362161995778687,-0.05558168692188403
-0.7341215268482371,0.018852588758066773
-0.7260314150438445,0.13597934899001318
-0.7243371777322083,0.08967692851076066
-0.7038371035888971,0.325089168717422
-0.696561543954636,0.41188980354590865
-0.6917396751210125,0.4723826583017342
-0.6900106835251929,0.5115905078389049
-0.6872077867890392,0.5532460029888374
-0.6800278074894779,0.5900416716523946
-0.6762593652158184,0.7208574493479982
-0.6675299936613728,0.7612981560802188
-0.6671818805065861,0.7882884232853139
-0.6522891813371618,0.9695997914640452
-0.6480611442261388,1.0136700511192096
-0.6440069611259807,1.0838569823982835
-0.6430899379980932,1.055722394828171
-0.6387964561934476,1.162560555217174
-0.6382748499579014,1.1519418982450484
-0.630319740408007,1.1951068290861522
-0.6239728338073798,1.3182332660558955
-0.6238108204042678,1.3042569168736686
-0.6089824542446269,1.4150676641520674
-0.6084556696915833,1.4596005319711314
-0.6052243591531292,1.5173448224239325
-0.6035893810335287,1.4489500171876875
-0.5860646165551415,1.6132317018543847
-0.5801607480148112,1.6344903257807508
-0.5756504423054678,1.6899416539286742
-0.5753888296051581,1.6261924597330837
-0.5728100375424887,1.662099740680873
-0.568920155775841,1.6886454006087428
-0.5671725731883441,1.6916627453547681
-0.5596901444265989,1.7220787090099108
-0.5520588586767259,1.774952973153984
-0.5391854615167322,1.724747651094717
-0.5331726022069097,1.6820978672506335
-0.531950894049225,1.6843265798340277
-0.528645962087686,1.6661553802729439
-0.5185519047677012,1.578707762658512
-0.515603122487339,1.5948917216755731
-0.5154669931811586,1.5882406045785649
-0.5125484849344901,1.54510628847348
-0.5020148226398322,1.5554880486080502
-0.4965617300380156,1.4653275024197838
-0.4961699215079918,1.43804035626174
-0.4949121584088805,1.3996348432421861
-0.4903459687696481,1.3990563935148637
-0.486907105152909,1.3527221454357734
-0.47498612266832385,1.2662430328379743
-0.4683234793004658,1.0981214747814156
-0.4571773818999181,0.918191157331681
-0.4453888081178192,0.7797822972386322
-0.4406304534610297,0.6740727682623289
-0.42821087650477274,0.48081293968840866
-0.4109169683541438,0.18486639555535067
-0.4058986237728499,0.06036607019037732
-0.40398405290663897,0.10556658494155527
-0.3956980206987595,-0.08721853793541214
-0.3846440057926097,-0.27199489802044824
-0.38438730950298083,-0.2650164949502608
-0.38190212865599804,-0.3518385752094942
-0.37196638117679504,-0.4909276692505301
-0.3719648644279019,-0.4987915343691793
-0.3701797111680647,-0.5433470416815732
-0.36945792559925117,-0.5674253273103442
-0.3600765526682794,-0.7148151515583548
-0.3319905429168104,-1.116830728963145
-0.3249976430196302,-1.1930159385316026
-0.3216640181400834,-1.2257939277749665
-0.3201406056690952,-1.2790763770046552
-0.31991013301260995,-1.2565530162212606
-0.30925116547137055,-1.4023767606677515
-0.2964045934624142,-1.451053246246578
-0.2856468932639644,-1.5257043965545403
-0.27358703045991284,-1.569378436955496
-0.27340060425457624,-1.5374072090530109
-0.27133784787631177,-1.5775255753582864
-0.26983724545270693,-1.5564061649562226
-0.2670566445752476,-1.5714621093298509
-0.266882464728178,-1.565319286261913
-0.2627727567898397,-1.5576151710663895
-0.2600035467148838,-1.6339253276373664
-0.25087235327300395,-1.607592557051879
-0.24852199451474144,-1.6576408691070674
-0.247704397861769,-1.5924742302940718
-0.23361894901185298,-1.532481417300119
-0.22337029337063896,-1.414576674805207
-0.22029028160210906,-1.4093584712031757
-0.20010107276136857,-1.268433207931584
-0.19883664434920423,-1.2312493711105303
-0.19775024797880825,-1.249975169005478
-0.19535799839910428,-1.1543597174154168
-0.19057749120632606,-1.0951509446998975
-0.18551141760825285,-1.0288608089161533
-0.18482591504762524,-1.054731608962599
-0.16983884408282002,-0.9030684043780901
-0.15820564429484474,-0.6819901286314634
-0.1562867029140822,-0.6821129685254017
-0.15406490333843603,-0.5970113655533202
-0.15352022684011768,-0.6357982990452622
-0.15316562722160665,-0.5952677272665324
-0.1333842136554657,-0.2948092966227255
-0.13218379603203134,-0.25559640403114087
-0.1308349877824435,-0.20343177153349967
-0.13043421429654156,-0.17400722059349866
-0.1284513718726661,-0.12889744943761294
-0.12779454446576155,-0.21383874816841256
-0.12486166380164443,-0.16188306697082647
-0.12412245163871738,-0.11395638589922996
-0.11776494770384138,-0.017123692874556756
-0.11116838079914881,0.11202478972629687
-0.11080968825286952,0.08796580376129193
-0.106164698213421,0.1910436167481765
-0.10466119605670388,0.1873727364603721
-0.08480699967212724,0.43061145792713706
-0.07963635487492837,0.5678855513380755
-0.06817936621033649,0.7538555565013388
-0.06112161353233159,0.861675355407987
-0.053964157771583476,0.9365528871640271
-0.05393392096625682,0.9192750150448401
-0.04245773020063215,1.0371527924069266
-0.03386804532546783,1.0922065678310782
-0.02479518034167416,1.1548979124058174
-0.009330720840351248,1.275649575974211
-0.007219233378758183,1.234282421779556
0.01075735708872827,1.261355624670955
0.01713526378661001,1.2618697694198353
0.01918435992120049,1.2431731575735163
0.028789095548720223,1.194267717132173
0.03222104913180068,1.1881813271581523
0.03358631099051301,1.1593907426919012
0.04437958640336692,1.1069059204818648
0.06682094553256057,0.8421336193962254
0.07107427308260306,0.7998961579923584
0.07808501336994711,0.6899176553002209
0.08276199490581782,0.6758066422055061
0.08400487709145654,0.645387451206063
0.08871480150395161,0.5751453690808428
0.09590902344174923,0.39532103434539617
0.09667245924237289,0.4524478096907128
0.10357461570687221,0.33559515379671967
0.10617683791287602,0.2313327042264479
0.10657733494759203,0.2588620897645414
0.10842787725526026,0.2428645769885942
0.11193245880237823,0.05613677191407422
0.1451213304540171,-0.5238773672136964
0.16237235677123163,-0.905372755384513
0.16333456346391628,-0.942579240176331
0.1768045824105129,-1.1318132105931626
0.1828444906351594,-1.319854805374506
0.19381692413634255,-1.5252405746264008
0.2161103036401686,-1.8932695827907204
0.22221526791277357,-1.9897842424908962
0.22447809137731234,-2.0470713344130353
0.22465935396233627,-2.0850108412230837
0.22534796317495953,-2.069494265656495
0.23081001580711202,-2.1740223563686567
0.23109220586067858,-2.15153097391233
0.23164532588031594,-2.136255295168747
0.23579808272168812,-2.1473316379526852
0.23711751963063143,-2.2139904812929423
0.24321839121372513,-2.2716090802145525
0.24742850754981927,-2.3385132504645574
0.25089933652607455,-2.393025923357988
0.25292203783372935,-2.392284541421747
0.2551151928381392,-2.3953458311736022
0.2561412063852426,-2.379540945987218
0.26036234034754946,-2.445619856486138
0.26465499255188263,-2.4637496337922418
0.26997698875882836,-2.4912558074664624
0.27591371375251317,-2.5840329759199547
0.28339931406491203,-2.5323806353712786
0.29404146635721684,-2.5757512206283137
0.2945318476163723,-2.5728662833888127
0.3080379473821413,-2.5884912116429524
0.3133420578254298,-2.4969839367418385
0.3146189541154998,-2.5558760992606486
0.31594129506664403,-2.52161861917186
0.32296348689996,-2.4535419322843532
0.3253748840216959,-2.400313808374475
0.32993903810262815,-2.4364528415826583
0.3327451144393736,-2.438452402587801
0.3492564413669408,-2.1973533374443086
0.37686528106175565,-1.8200814276536343
0.37873557301247596,-1.7357749719198192
0.3801398328154999,-1.7510038946972526
0.38188326817870255,-1.6687260809610773
0.38255262831951864,-1.6487837828590244
0.40076750729254584,-1.2713257743272797
0.4090966995967209,-1.1346048752427964
0.40932536249207896,-1.1156873300378858
0.41047761616466216,-1.1182566030608607
0.4256103288832316,-0.7767371218433803
0.4333496792318665,-0.5917488221809883
0.4340484681248151,-0.5795270888848321
0.4394133985131088,-0.4009511020407374
0.44475949328771947,-0.2828797597779853
0.45563611838868834,-0.01991224712268424
0.4697708764358408,0.3498045167895823
0.47393160970019377,0.44181782542887693
0.47456778401318545,0.4815893525754842
0.5037221803691043,1.2284579897157704
0.5071091692987557,1.2708913838117855
0.5149293922305254,1.4412551650453242
0.5160806487059562,1.4440881764892826
0.5164652341115605,1.4228927229177817
0.5326789779663375,1.8070657738534106
0.5338687730569447,1.7888717782962054
0.5570674429768436,2.2689488277352887
0.5623353425193485,2.319334079445706
0.5651933135159073,2.431354953659512
0.5696290695795012,2.4489793661424155
0.5859606072063444,2.63755837974798
0.5953933138916594,2.720208846383922
0.6063262016250288,2.821127392252939
0.613996966013584,2.8728516155015904
0.6167514174191959,2.8924222133723148
0.6208251392468362,2.883443086690529
0.623431259570117,2.8923979587009487
0.6237787964582329,2.9274493538447137
0.6246291730211087,2.9744966696370243
0.6246753817540958,2.9313949204419147
0.6310685593695258,2.917266071895929
0.6393568707612585,2.9502903217292964
0.6518972439933624,2.9592659952593747
0.6521631235170853,3.017145127343057
0.6542256790818071,2.9827569309753423
0.6598828508676053,2.947622417896886
0.6636583664768918,2.9096502025250617
0.6647132868888308,2.9549776933967156
0.6653114278152819,2.9991210643908164
0.666581020392985,2.8801913990308416
0.6681800521178083,2.8851510088344656
0.6738536521257226,2.9524740397023166
0.6787061915626742,2.906008145757698
0.6976438606750355,2.8368070333438875
0.7006294950981538,2.768722797187839
0.7096022518480476,2.683021193857966
0.7204282505405168,2.644531299119809
0.7289924399631444,2.5165412013313153
0.7373052848161485,2.502114805267899
0.7393894334490048,2.4718202463138996
0.7462431146877151,2.427584700298685
0.7482294259848956,2.3688426228066506
0.7526559232871506,2.3079535640078657
0.7539496061404201,2.3907686409332505
0.7551950137005581,2.319233786083299
0.7620589714895862,2.2007685525502554
0.7633787269304388,2.234574715323838
0.7650525394359415,2.2295538532480204
0.7704168389811099,2.1811247298116405
0.783665682432142,2.0876604762984847
0.7852925733385048,2.072113049631393
0.789796407444725,2.0299701853876733
0.7906667531360947,2.035167460340707
0.7907392817600223,2.0110096813486193
0.7946707477721215,1.9299689756087017
0.8065206989534399,1.9408194694798881
0.8092749696699517,1.9299335768952746
0.8166886337583179,1.8818773613808315
0.821317561677569,1.80091520629216
0.8257692482129562,1.793895801314713
0.8261495100555116,1.8352931211441315
0.8268408791867738,1.73156910490431
0.8388109970462105,1.734551003126021
0.8467582645765885,1.6382099341750829
0.8472442830255065,1.703243362184124
0.8727724174730715,1.6157189642450935
0.9005167391082951,1.5548654344591333
0.902807611652185,1.6685288161375353
0.9032525475663813,1.5708195294502802
0.9035211177796421,1.5996819160326248
0.9089958234805806,1.636183586334565
0.9139099602370377,1.6247946892933391
0.9223807737459775,1.632212027394813
0.9312462335496878,1.6704875653176359
0.9322117083039103,1.6926584657968062
0.9385840539201284,1.6822858095010575
0.9449628016334781,1.7454393428149417
0.9485156926552194,1.7743776210267725
0.9517942841750644,1.7482953739966482
0.9732608641428255,1.9325667256907293
0.9744904499500926,1.9257341080332253
0.9818220475777739,1.9576631776369438
0.984695868549843,1.9708892812120409
0.9866516908526788,1.9457324480113458
0.9897794599441747,1.965990275867327
1.0011421432019798,2.0421628222027466
1.0104154179392122,2.103730151361655
1.0110883082570261,2.076864963994728
1.0202843522162706,2.126790142600956
1.020309890708953,2.1211338143107876
1.026347949782318,2.185622418129814
1.030273048013088,2.18991318394999
1.0325175282259922,2.2297021874449827
1.0354040217761957,2.2109184613259125
1.0429974112493197,2.219058253623648
1.0444717511752373,2.28091990594421
1.048104546178914,2.2450275461482834
1.0520261071026065,2.281140065529089
1.0635510361874214,2.3947740483010698
1.0788194523812962,2.458754285656245
1.0882585397677937,2.4463747967386755
1.093664018522177,2.4023300845163047
1.1114066011031474,2.4916153790204225
1.111895334026615,2.4332825208577566
1.1184077137175192,2.4160680122032883
1.1343948449223813,2.4064301226333473
1.1360484080157427,2.3908757956249365
1.1452984077153712,2.3718138253761873
1.1555182153097654,2.360566171364473
1.1567378185619681,2.282900490514865
1.1621075975212447,2.271141837623741
1.1638503127507072,2.300606761167059
1.1653753308625348,2.271160120051907
1.1660470491659005,2.238571222726284
1.1671892331724107,2.3112908859884054
1.1923414319874812,2.115392040517511
1.1950863393855942,2.0836588557942815
1.1969881605928983,2.0316663661936674
1.2016935954315269,2.0473417304185935
1.2040035373542093,2.049374672589449
1.2095883609340659,1.9458175198431216
1.2124687375354446,1.932650920798144
1.2230934048773534,1.876427104368373
1.2244448879938865,1.846554874344808
1.2270987728427123,1.783133278662677
1.235103637196577,1.7266398045135287
1.2407834471750672,1.6302835123955495
1.242622448730259,1.6784391231606235
1.243891367125773,1.6623775095557434
1.2455064778221763,1.6017107707522376
1.2465011447607077,1.6407347575690054
1.2736475343634917,1.2902508405342998
1.2783611791070326,1.2023886917911424
1.286417254645312,1.1301627846638214
1.298829739779876,1.0006947062365348
1.3034242529969768,0.9140592485880187
1.3060008608084175,0.926804919476479
1.3073078774485989,0.852633579825477
1.3089669346320099,0.8912408300614652
1.321270573301761,0.6862675929442345
1.3300001172709734,0.6391503663771441
1.3341722312303563,0.5079291690340045
1.3390348989073608,0.47655835390256784
1.3472086729855484,0.4074195374803809
1.349887142928349,0.346419340923601
1.3562093758047657,0.22061176283121706
1.3591726536281845,0.25894340088894685
1.3592079632831089,0.29362268152472826
1.3647491475500688,0.1968651375337251
1.3672920402440658,0.10063734670997466
1.3687896118807412,0.16118692042663604
1.3818391294440495,0.033837273229939555
1.4120513546836442,-0.3862096334169747
1.4174727752461553,-0.4357516312468619
1.429741462554996,-0.5615981686368238
1.436558255067709,-0.645482934237933
1.438642938350057,-0.6846722333502357
1.4432707735755033,-0.6683426567132027
1.4494182274589775,-0.7965692246381246
1.4507820671314828,-0.8018167072937611
1.4510124051346027,-0.7702555200889637
1.4513875988383589,-0.7725896658760165
1.4525528536523922,-0.7977115736546452
1.4554821966178721,-0.8636705206138384
1.4568538579794943,-0.8514615897590067
1.472761901693926,-1.0484606595641075
1.4728702358213184,-1.0113353034167352
1.472941305196401,-1.0060150540943875
1.478924260564721,-1.0674580261780418
