n_harmonics,base_freq,magnitudes,instruments
7,4.858058535863932,"[-0.34109643 -0.54240526  1.33025697 -2.00470669  1.14789324 -0.33630177
  1.14477185]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-1.914619636799748,1.6325013234068926
-1.9071845209067986,1.095722811619952
-1.9064183043219507,1.0037262636709243
-1.9009981267120277,0.6189886244836236
-1.897223397549658,0.3406402419352297
-1.8967178940722975,0.28915864409055264
-1.8940277848165568,0.07494678491478259
-1.8865293121913556,-0.44081279965287495
-1.8856517163981634,-0.47565929358754544
-1.8775173617757661,-0.9617277394097353
-1.859968045688684,-1.5871704521891041
-1.8597174956676044,-1.589445650219136
-1.8589905762232461,-1.6109834628674367
-1.849372397726033,-1.6777641622513053
-1.8467024538590038,-1.6409692082696647
-1.838056083775735,-1.5040508720799
-1.8287395154043384,-1.172691092038265
-1.824842502719598,-0.9766584711224693
-1.8244814321201752,-0.9746496331547323
-1.823877554527962,-0.9200972029794049
-1.8195776447499143,-0.6945875053475986
-1.8120601908867704,-0.25892960266305665
-1.8060203625109623,0.15922994704375204
-1.804482375580787,0.24223697131369032
-1.8023823758595123,0.361223206701283
-1.7800323890595715,1.696778476127327
-1.7772519573330927,1.864599388628824
-1.7746341787099174,1.938215232683844
-1.7647602615338944,2.2837341039773373
-1.752264931117708,2.343165859389488
-1.7453000421941758,2.2270348877812944
-1.7392858302762713,2.070786625325968
-1.7326495718917279,1.7762161522402145
-1.7209447474141903,1.0889423407399932
-1.7204397931161413,1.0493041312421596
-1.705900033221654,-0.018675637750544205
-1.69779537790504,-0.6697860236272487
-1.6954163714048462,-0.8549460391035395
-1.6950560076976395,-0.9011461188322873
-1.6908681026761108,-1.2394364696645934
-1.6882955228687575,-1.3938322004979666
-1.6819843365629046,-1.8434499427332598
-1.6708473889622428,-2.464213931361447
-1.6648201235713318,-2.7527292877716394
-1.66222099165537,-2.8250524021105465
-1.661339160869907,-2.841011974538193
-1.6562987403059657,-2.9688344187059443
-1.6540724529960704,-3.0033639335026017
-1.6524670780655646,-3.033975610896521
-1.6516839632052838,-3.0382968168266733
-1.6389053285675192,-2.9593734967460783
-1.6370764264443933,-2.9328074447113806
-1.634965816402673,-2.861938253907792
-1.629889281798199,-2.7053156808450645
-1.6235836650177662,-2.4379423910997566
-1.6038767669694705,-1.3216610111425804
-1.6022870845517578,-1.2152661502079776
-1.588261789434805,-0.32602100114438326
-1.577078177800618,0.2537997019208842
-1.5716124943431649,0.49757712073079513
-1.5582591476009946,0.8605769293901078
-1.555714404983859,0.8854036148611487
-1.5537028656201672,0.8950853941886575
-1.5487268290209502,0.9043358562318478
-1.5440168917067885,0.8550616332212356
-1.54076287878454,0.7944367273696694
-1.5405554264685284,0.8061230428693111
-1.537931776499782,0.7320629536651402
-1.532515900633828,0.5443487244163177
-1.5294615700309864,0.4467598113907098
-1.5244444925667462,0.2361614573990388
-1.5243672343612098,0.28221305892020865
-1.5119885241674025,-0.3826494088452944
-1.5107747189301146,-0.4593600535061591
-1.5040355517420285,-0.8661288738529213
-1.5009532625661688,-1.05065466669497
-1.4970182379040806,-1.2923190232963115
-1.4898377636687652,-1.71374535898062
-1.4872348161989093,-1.870091042745366
-1.4862839226403792,-1.8980288952855229
-1.4798089169872435,-2.236215637443829
-1.4770289588737742,-2.3587921177968174
-1.474197463912267,-2.4701727637423874
-1.4656377005504966,-2.79746174154037
-1.4654157514658628,-2.816688314791436
-1.4583797769012097,-2.9891211295463007
-1.4545592963174532,-3.02784806181572
-1.451840485447288,-3.0631429740609373
-1.4418496502561522,-3.0622032156631462
-1.4266419191978676,-2.744885980806444
-1.4262382253326933,-2.737562051496216
-1.4179143569793697,-2.4119125126810763
-1.415755562383472,-2.341775627802258
-1.4154811007022619,-2.356108138012403
-1.4040808899022004,-1.8210864062689618
-1.4031735358450586,-1.7792418151301752
-1.4019416716458482,-1.7033945633652565
-1.401108608367186,-1.6776049569552305
-1.394286632423765,-1.3352742875230799
-1.3864239729613845,-0.941911431385617
-1.3761376442158775,-0.5157625001313549
-1.3721239313955687,-0.3529432192623213
-1.36920619266308,-0.23271001956253087
-1.3633274774360755,-0.021868451561683523
-1.3581757784150759,0.12605332454935442
-1.3565962656662303,0.14684396379218093
-1.348636421681646,0.3301152818120893
-1.3413967471856996,0.4047569873980779
-1.3392668777437047,0.4214356516515527
-1.3388860050593308,0.42731106753350906
-1.3387551146055572,0.43564908843824535
-1.3374928902216046,0.45870317254822623
-1.3352215416643252,0.45618581093934807
-1.3338992093426807,0.44404805165727146
-1.331328730947868,0.43772479556328353
-1.3304487000899674,0.43940637276038125
-1.3211166604936304,0.4100646554544756
-1.3197751730649347,0.40811577521636555
-1.3179384667110439,0.38545189118690915
-1.3140265927498966,0.3801783393200304
-1.3061351443840044,0.2438473518667414
-1.3056113813939774,0.24426446776335917
-1.2992153739408225,0.15871357814412718
-1.295458350874359,0.08260918951874568
-1.293410876287913,0.045388700262332785
-1.2901557122935177,0.01313041477425934
-1.2840851791224372,-0.08220615545412494
-1.2788144178351188,-0.1744001810662113
-1.2776035181681507,-0.19820325848397496
-1.266015480356154,-0.32452061211023037
-1.2649090924374895,-0.3295314473930891
-1.2559638687494727,-0.4071160971023653
-1.2432232065459885,-0.4867951577947244
-1.2272763136913563,-0.5097992506616197
-1.2233198592658823,-0.5162853489249535
-1.2144360435490023,-0.49320335448741875
-1.2134761295599996,-0.49834763499392676
-1.2092097191757876,-0.46891564075917774
-1.1959338524270957,-0.4384112865737444
-1.19563894919606,-0.4553260837227037
-1.1752128138380011,-0.3487233834252126
-1.1665857563243545,-0.24078629692396733
-1.1632898538560181,-0.2298633349310334
-1.1607914410670124,-0.20777487762021243
-1.1526530781637006,-0.09781574900164855
-1.150537731963808,-0.05997269685302321
-1.1440996980201035,0.041490276691933
-1.1440048774559417,0.05581606322001534
-1.1334474731057549,0.2951865740718268
-1.116517464926919,0.7163141997616024
-1.1138760819877245,0.7720207990420622
-1.1085306340857,0.968965036268333
-1.0996257947811798,1.269840832413748
-1.0846563306067762,1.7262913324747777
-1.0833348407394314,1.7915303098796878
-1.0761909095070963,1.9754497250802465
-1.0552832157369902,2.2893038693691015
-1.0494485558777655,2.3062289960224818
-1.032380000393498,2.0666289172404593
-1.0260281632724884,1.8478039194032514
-1.0110980917059844,1.1198458079203144
-1.0054190997490788,0.7583156770820066
-1.0022355052792902,0.556896145984611
-1.0000269771618995,0.3928402016067472
-0.9839427621392085,-0.7809748583685366
-0.9807276131028115,-0.9886126848362164
-0.9777125367531498,-1.2382678112669658
-0.9652435444453955,-2.111469016714255
-0.9615589711869497,-2.376878359087889
-0.9557033683589307,-2.7268925934540746
-0.9536582144930952,-2.8071493773507274
-0.9453777791118663,-3.1961053930026786
-0.9347540456643189,-3.495972381971895
-0.9340287192354189,-3.5037052951349392
-0.9288203566238855,-3.6042807273889377
-0.9192506800070026,-3.579260791702546
-0.9189947020295319,-3.598194502293961
-0.9134387573944434,-3.4876678534869407
-0.9119095732407749,-3.466988422351748
-0.9111708528992759,-3.430579369443742
-0.9019703675722437,-3.160553736494215
-0.8931731010079358,-2.734364060075724
-0.8914589380598725,-2.65645868448486
-0.8798301184680093,-1.994364318606462
-0.8720602393928214,-1.5017766601968008
-0.8668601954471615,-1.1767168901254115
-0.8661346946858419,-1.0879346945701065
-0.8583540622928032,-0.5845478592613703
-0.835694850349606,0.6665046337528955
-0.8257699573921302,1.0836243440759072
-0.8246483099211899,1.123034753422688
-0.8162395943121563,1.3657366664646853
-0.8141013760994218,1.4090635075507014
-0.8120555483580758,1.4418510696295177
-0.7992003221085557,1.730045304154053
-0.7924979396745591,1.8004101482480348
-0.7884859565296098,1.8440913774816765
-0.7810663407692804,1.884221155542968
-0.7567974720118515,2.1108933198196658
-0.7551560352927607,2.138622125491282
-0.7514919528174735,2.1995761726714846
-0.7411591536557829,2.384924867559588
-0.7346805182790046,2.5518052512783744
-0.7319268092433147,2.6202162239079767
-0.7139242698962072,3.145766836127888
-0.7080227591891006,3.308711531625232
-0.6998069175563435,3.559288510196343
-0.6942516411686834,3.673536528151141
-0.6941822058513956,3.6798025672613845
-0.6846394281055055,3.8163079547953114
-0.6709877147812091,3.83829160359338
-0.6688892325755527,3.843206106493755
-0.6637499125602311,3.749827880852878
-0.6541983298443519,3.4814504927782033
-0.6507063474698827,3.370405099246006
-0.6496930354980828,3.3303673434835326
-0.6466511101322974,3.1958278619653386
-0.6421624386283895,2.9714543645002385
-0.6358674605963897,2.619904095399323
-0.6261127974047644,1.9591924862429735
-0.6060213865470159,0.4846694621865613
-0.605940590981799,0.4485273996147856
-0.5982350810322536,-0.08010384013596171
-0.5924355391872833,-0.4788309916572315
-0.5901162080680407,-0.6054593590062723
-0.5788405856513559,-1.2183832235272114
-0.5784154423205328,-1.2090811810924094
-0.5770756768279366,-1.3053415795884409
-0.5735200671399427,-1.412404731898512
-0.5728762096636784,-1.4301747728379592
-0.5707522897410136,-1.499639022536398
-0.5666500264891399,-1.5734925849102759
-0.539481113175996,-1.3296355468292014
-0.5290712963527104,-0.8547400111299711
-0.5265843384853239,-0.6930406225709732
-0.5235745479669793,-0.5300432816317078
-0.5186862922399715,-0.2383859890081573
-0.5117208430835749,0.21593561252728702
-0.5058697777055867,0.5976393202687605
-0.5030636568879574,0.784234291559587
-0.49670799525863574,1.1804669430514922
-0.4957757786385142,1.206259503920406
-0.4917177341201402,1.4752282578177807
-0.48922859974380994,1.5837361283318432
-0.4767623028735688,2.128007655952805
-0.4767578310568821,2.1185869836408266
-0.45853314697736103,2.3458470824756326
-0.45830220269082256,2.35011754744322
-0.4571315282383539,2.2974065220505264
-0.4559967293708578,2.333168226984996
-0.4556962811277949,2.3346983249068813
-0.44866751480025036,2.166364287879603
-0.44631170067700143,2.0700762051095842
-0.445928742584063,2.0441144746164186
-0.44427106656313464,2.0028425963255443
-0.434537241358651,1.519990174880293
-0.4342871181820458,1.5158761957789275
-0.4333273503390229,1.4798299732556737
-0.42697870180160935,1.046440826560637
-0.42035980487537117,0.5752836379962487
-0.3962778832847187,-1.303735744721775
-0.3917028897791308,-1.6325058407646278
-0.38952570341990755,-1.7968519636827154
-0.3721750196428939,-2.7353705096705836
-0.36784170959706497,-2.867578287696623
-0.36647408859593655,-2.8893318453135914
-0.3645013735843814,-2.943271654553723
-0.3547243534036024,-3.071067010723864
-0.3527310916093711,-3.035204971791406
-0.3476579235939079,-2.980629638062149
-0.34734643596830406,-3.0151194150628675
-0.34035187641577735,-2.8329444569069246
-0.336839050010187,-2.708893817177743
-0.3291651074347248,-2.372846928672369
-0.3198019957442533,-1.8876830401471958
-0.3154463232615865,-1.6238828672042047
-0.3142831267185393,-1.5436141123900737
-0.3084013221612265,-1.1806505636928146
-0.3076210346826218,-1.1361767984287015
-0.3013052465617081,-0.7238667307559384
-0.301205864213264,-0.7410456123511473
-0.2835633418952268,0.2687722131755282
-0.27551296049470064,0.5848452360764325
-0.26886944845514904,0.7669988942020939
-0.2663615777656263,0.8428241704672093
-0.2603434451970674,0.8858014624418917
-0.2587754197311227,0.8920211697473119
-0.23844241018077028,0.5384045043409484
-0.21731979268859547,-0.4780931775040809
-0.21583641099414574,-0.5617954443520403
-0.20813037692848813,-1.0228375352806178
-0.20788483128372803,-1.0251581491234085
-0.20303179503118862,-1.3329548514653924
-0.198612146142068,-1.5853095547067633
-0.19754293843591864,-1.655335489598956
-0.1899762307889601,-2.05571994817593
-0.18378435594073572,-2.377972070524079
-0.1768188675178206,-2.6532935465325562
-0.1718029974004116,-2.814185240096872
-0.1675467018519008,-2.922683564862625
-0.15793104529411384,-3.08420092056475
-0.15532451948308745,-3.07627620663797
-0.1548939023320255,-3.082933968228861
-0.15305353599906502,-3.103313129872901
-0.13382884112568938,-2.7766215068068605
-0.13311676369688286,-2.721125382365346
-0.12813844493018944,-2.5796904067058852
-0.12241055917437915,-2.3653242706359334
-0.12178362890874395,-2.3153226901400474
-0.12038378643553038,-2.2696375831937154
-0.10260216299618197,-1.4237931873639431
-0.09981497739768574,-1.2817434532381946
-0.0735031198535574,-0.15306461176741146
-0.06875982260346447,-0.014263621473081703
-0.06478121390758407,0.11677627494143322
-0.05877482459584371,0.2545439752393324
-0.057904013063048154,0.264111747965023
-0.0510486103628045,0.35540465112962144
-0.04016946486367612,0.46584294719273966
-0.029504658392264016,0.4261998427587477
-0.022116383096737913,0.3413863991171374
-0.015335471072985385,0.28911130976412874
-0.011550710456769586,0.24692587359897325
-0.00756625660489707,0.16085194183929058
-0.004078481402233436,0.10830221610722589
-0.0016463501468697572,0.10386207921956037
0.010755857141430347,-0.13240504873401068
0.020445589127650265,-0.24673318478861436
0.02074097068162395,-0.23744658491105272
0.022913510648280955,-0.2802107815521426
0.024963282335469295,-0.28265276308410764
0.03768658042678563,-0.4457886196515668
0.04033215585629257,-0.4358046545974354
0.04214238965143835,-0.45008655077529497
0.043701649460510694,-0.46596668444876616
0.0476571415260727,-0.4696393822143508
0.054259638321713766,-0.49376282257810966
0.05515094963116418,-0.4861442250025067
0.05670650977334413,-0.49243063318498764
0.06514189366636458,-0.5329855515204381
0.0671823455603926,-0.5088645973836283
0.08847534187114148,-0.46835929210559507
0.09385078432375193,-0.45948576904590205
0.10416904200080035,-0.39995086778924843
0.10646217275274905,-0.4040028381524237
0.10694762965026783,-0.39628283568252004
0.11035110032766937,-0.3852901699834142
0.11307667594614212,-0.341312597039068
0.11538683313789289,-0.3221209460297811
0.11941013615860108,-0.3310495803839272
0.126350922237223,-0.26535016866197253
0.1307966466503543,-0.2325180374570151
0.13992578290681124,-0.08996216821930059
0.14785871133420336,0.01502434463402788
0.15125499800119435,0.09304677126506225
0.15291304789608695,0.110959063166453
0.15993074252347217,0.25543088037863393
0.16824988160946663,0.46757462859290605
0.1844054756388669,0.9586080850167499
0.20356636652669113,1.5735255808873072
0.20559903885547026,1.6414288349554007
0.21156996568727493,1.836547488937652
0.21234941504731264,1.8366147293046886
0.2178303241220192,1.9920355316275091
0.22555879800723844,2.1761759782951
0.24176012018975968,2.335980211162428
0.25905159931279664,2.1104199051976553
0.26084305338854197,2.030827253493835
0.2632203161006781,1.9811450705417715
0.27036512993577855,1.7302649436036805
0.2745444753942432,1.5240108724700867
0.2785548225864618,1.3149800105207612
0.28247469443857565,1.1003592272242322
0.28523742437601873,0.9274646564294321
0.29954400306005136,-0.03157358690147283
0.33623886277436554,-2.6128952833176116
0.3462505682182533,-3.1208504480301915
0.3560139092609962,-3.4522755512505876
0.36337452045693475,-3.6094274644368056
0.3641989147702138,-3.595678127169903
0.36562734344938175,-3.6002206275361455
0.36637552061741463,-3.6187759867827953
0.36891265867222334,-3.6026166902975003
0.3747455157961097,-3.582534485209679
0.37559246707293426,-3.5596848336599876
0.3797743075088129,-3.4894952045164014
0.38403985945128305,-3.405371686529988
0.3933722060615539,-3.0597677108070087
0.40223693533236027,-2.6483582964339383
0.4126588808044733,-2.0159466611959846
0.4232479734252621,-1.3599947274868562
0.42759066463577966,-1.0858660685719481
0.430286277013753,-0.9205234686106218
0.43313831272318204,-0.7283925548979043
0.43318401706548215,-0.7119002223405758
0.4375109406388251,-0.4363564404464511
0.44539601792493455,0.03525221901248159
0.4484938900966813,0.20376848595241598
0.4495095899535828,0.25408631997203923
0.4500437533729511,0.2741549283153199
0.4566140776739549,0.6215774259643031
0.46080772707557527,0.8223720489672767
0.4696934574753615,1.1657494387843796
0.47235321678215136,1.2224997713622079
0.47695164003733126,1.3867585739684574
0.4827530343692219,1.5080240581837614
0.5036532302987435,1.8250494942278164
0.5080599874755563,1.8633710362373332
0.5105696186847521,1.861106464518673
0.5155995366534878,1.912932417897717
0.5204091962959754,1.9419137293559932
0.5242255480131899,1.989610641384118
0.524784681514082,1.99339249995299
0.5261279045437477,1.9942684245128306
0.5315969829572764,2.075183382922532
0.5396695567235472,2.157620391260839
0.5401341522738647,2.2002999541149535
0.5449996483279103,2.2537739873595037
0.5588419372192535,2.5548050167667413
0.5669623567730286,2.7854629529830737
0.5692490104366801,2.8529399208020765
0.5952221706083138,3.5607777926354616
0.6091410833910498,3.830249182374906
0.6156990571289533,3.869241462232936
0.6258760347176153,3.819750881854459
0.6282765001334623,3.7797361152902043
0.6646922471586345,2.149429630570482
0.6663409184900484,2.033831826342243
0.6763680333936262,1.2945967924923936
0.6774692306061336,1.20307654749352
0.6776258195164573,1.181749772108194
0.6823373366297316,0.8460704532646546
0.6848550105761202,0.6595809864857649
0.6921150960318796,0.1331867027864612
0.6928955214256609,0.06720262916800233
0.7106762160488431,-1.0230023969582844
0.7169289037499644,-1.2960554706415683
0.7189478222583077,-1.395576379746016
0.7200446220058234,-1.373793205781307
0.7254546854208233,-1.5645298835615824
0.7325347532262327,-1.6503384397736136
0.7331935265979324,-1.668992947101007
0.74538238610688,-1.5680114612546088
0.7488002814444634,-1.4983124750735066
0.7507846297654481,-1.4276124158290142
0.766576221395971,-0.7459368656905874
0.7678931006739416,-0.6284785975229845
0.7753852236110639,-0.2012114714320056
0.775404568279142,-0.21966643376569264
0.7779656427521675,-0.028492448535273777
0.7788630850613272,0.028164067007058157
0.7812107730202547,0.16500612254039634
0.7879844514765844,0.6078073750233204
0.7899504287284493,0.7412009479628675
0.790984639325679,0.8045902050566318
0.797463207663001,1.2218477584825518
0.8060267317538505,1.698390058182441
0.8128586890173652,1.9595647621676315
0.812995118048474,2.0189441152412995
0.8291270500507189,2.349925804288416
0.8406057313535884,2.251702072546761
0.8453211666737572,2.1405818375899828
0.8512631062421327,1.9198874523156597
0.861967058531127,1.350611801289251
0.8665246934821909,1.0415098475272502
0.8675874207904797,0.9760956073126089
0.8676502083574533,0.9818823501518196
0.8703094353552112,0.7694891075358878
0.8704584069885031,0.7857517599228331
0.8758782324475272,0.3588770131348739
0.8767632392436671,0.2862289897380494
0.8772686298189649,0.24152613153808045
0.8817555308203566,-0.09563712141525747
0.8837634179149783,-0.28874926293009384
0.8858462524709072,-0.4256030221258402
0.8917809690959535,-0.8770926177666996
0.8929235661888066,-0.9838750309890749
0.90432546334387,-1.8137913701228363
0.9080999038488553,-2.0673067188368397
0.9096629252960349,-2.1623417475313937
0.9102241850744921,-2.186970248048236
0.9195129001558935,-2.632339646347153
0.9302411376953623,-2.9823930683657043
0.9355523753207855,-3.0373682202584464
0.9387560747999757,-3.038998230901534
0.9401900894923938,-3.047489651997773
0.9428316430436587,-3.0312336450665325
0.9449638269319549,-3.024383582786488
0.9618841101889659,-2.498571457312861
0.9630341616675198,-2.4366668037915353
0.9635854070093961,-2.4204020892110805
0.970244957819888,-2.0716418130034318
0.9777341758343718,-1.659964585537581
0.9894598079321293,-0.9036650586310491
0.9933432241834135,-0.6475517950978964
0.996929067102144,-0.4349508214514143
1.0092525647795645,0.2488412055440839
1.0115998395379275,0.33743474773310994
1.0211190292427998,0.6836488498459972
1.0365559866831262,0.8814368831982957
1.0368575453799558,0.8816005222564759
1.0416432902623676,0.8498741377795459
1.043130422716576,0.8439229517151985
1.0665012953093287,0.04194538315172797
1.071506496707137,-0.20008958671379334
1.0795513539822323,-0.6856512009237203
1.0844326558993247,-0.9940714429939838
1.089345149102499,-1.2815810851401521
1.0900888116945575,-1.3280223291546072
1.0998458205134458,-1.8970338438837142
1.1065222813253959,-2.202171936319926
1.1114416452064644,-2.4410341362643035
1.1114616508160005,-2.4603074990851326
1.1171979193100956,-2.6753799510110166
1.1290954026065165,-3.022789835616143
1.1328957681140057,-3.069524245093027
1.1350924262470112,-3.091303194046736
1.1373777001745013,-3.1135740415649393
1.1482877148085704,-3.0071049881151786
1.1531371323198814,-2.9314828341834263
1.1532339505935179,-2.9302751879778133
1.1583042125394707,-2.8087025422184366
1.1624588209699773,-2.6829707591064667
1.1644609493658349,-2.621600162790141
1.1666992312192006,-2.5197261370784787
1.177636998552801,-2.077718985789306
1.1802042683895717,-1.9452231707604142
1.1812855085535467,-1.8890998880480772
1.184133813066639,-1.7546717236794742
1.188592443233107,-1.516882363675631
1.2024145212880413,-0.8632972910269829
1.2060699488249877,-0.7023867214250838
1.2116410348179336,-0.44516737345746515
1.2165907526723165,-0.2783791532935809
1.2172681339324747,-0.24679476160303002
1.2176532720313809,-0.21375776698319296
1.2209755426535667,-0.11041734601983581
1.2289415448026926,0.14495497387927425
1.2334044819508891,0.2232828356294505
1.241797948648017,0.401612313390451
1.241854512257719,0.3798152211494544
1.2449223552952269,0.4205415929290218
