n_harmonics,base_freq,magnitudes,instruments
8,1.8990253851761518,"[ 0.12859479  1.53558397  2.44164308  0.77399132 -0.74298815 -0.49875461
  1.41651461 -0.13770543]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.661099902880369,1.3159826417358529
-2.660593837944698,1.3058977867924153
-2.6601725931905795,1.303290662077387
-2.6546307644311713,1.2687521477110955
-2.6481629385192678,1.223062913913581
-2.6481441156870296,1.2232128561256148
-2.6447305341458307,1.2070172269657666
-2.6335490808578275,1.1192403136823925
-2.6307203905998167,1.0912691821383576
-2.622036398753089,0.987706339010504
-2.6209327948581125,0.9939801627576262
-2.5999158814597676,0.7267880610069625
-2.595073251692306,0.6614646073521186
-2.591459195565084,0.6148964707381159
-2.5804033334438805,0.43578200179957655
-2.5732395673379056,0.30191184025028295
-2.567634956723131,0.22929776581696754
-2.5530089322719753,-0.06328902699068036
-2.549194033321408,-0.11726416867245736
-2.546810027541592,-0.17206686674959784
-2.5431479980536498,-0.2519489727080273
-2.533060646164457,-0.44792825639830564
-2.5272103543659217,-0.5612582252698096
-2.5270091879316627,-0.578829474737215
-2.511809581005014,-0.8711670655592576
-2.5087587868682135,-0.9399684037802895
-2.502660696838465,-1.0673994238766138
-2.502308624256278,-1.0639884957568464
-2.5003809801870194,-1.1101385389671659
-2.495136701925335,-1.2051429440832353
-2.4950925067294123,-1.2162019788054947
-2.493473057278978,-1.2481999387092133
-2.490309512139994,-1.3060247476318128
-2.486282735269355,-1.3719726201182867
-2.4827501067879822,-1.4294166288714143
-2.481125184823216,-1.454248382077471
-2.462517248945704,-1.7850947089337563
-2.4585982163746043,-1.828549116641182
-2.4465759592585004,-1.973243562036593
-2.4430737791023764,-2.0143386967350163
-2.434300112577782,-2.103125693937449
-2.4325009655136025,-2.10776107094208
-2.428644934078328,-2.137830316106692
-2.417436228278051,-2.1991840623359673
-2.412862283157926,-2.2153217401393137
-2.401402895140729,-2.2254030875661437
-2.398991093214944,-2.237702419734377
-2.3897177219638284,-2.207593748748628
-2.3784537340502485,-2.1466129289958435
-2.3751423819915614,-2.1155965843526667
-2.3644004969860437,-2.0130395885626657
-2.3577632629677985,-1.9366038810728863
-2.353213001252753,-1.8806718579319508
-2.352964549878661,-1.860991866641358
-2.3438168574356824,-1.7212683661340296
-2.3388554762064198,-1.6513782233827055
-2.338110587516937,-1.6328999504935713
-2.330499899047979,-1.4859957871350984
-2.328850979358634,-1.4612863388203907
-2.328561899629686,-1.4556493228243585
-2.3160260823239236,-1.1845248892554792
-2.3086410679138685,-1.02472268483626
-2.30022102372167,-0.8263762592917753
-2.2873584259322275,-0.5233749189112598
-2.2835135416745658,-0.4189603311986778
-2.2807688051198562,-0.3441889835261516
-2.2654682225116702,0.05402164526524172
-2.263188270877313,0.10919732976955512
-2.2601058925122017,0.1986038338665515
-2.2588589712380425,0.2239431791709042
-2.2577303471628345,0.24342965717839057
-2.228325694599782,0.9411005005157244
-2.2137691225351057,1.2629941631903758
-2.189079534392288,1.7031708453691163
-2.186915089519574,1.7184628827079258
-2.183107430575321,1.7846620603805494
-2.1824809816874953,1.7886135673633647
-2.1808764272924743,1.8121608386236245
-2.1774839356239086,1.843440053450038
-2.176649669949055,1.8643977314885258
-2.1737788802848588,1.904893439492255
-2.1705945917539324,1.9426993082197619
-2.1629900609835353,2.013825665883468
-2.16176284061498,2.018789024285504
-2.1597974757372755,2.0399592034854446
-2.1592661372009885,2.0234364584492037
-2.1569754570696036,2.058488844138346
-2.1495622111769217,2.1075202453872346
-2.138112823027388,2.157194712302888
-2.136819381872862,2.1584553396665385
-2.134469898249942,2.1685248844054423
-2.1341203410785052,2.164626552759588
-2.1148134117597532,2.1872253878858507
-2.1052862036948268,2.159924132534201
-2.0978501752856396,2.1305767340439816
-2.094586025161699,2.113470447283154
-2.0935258973152395,2.123822243174823
-2.0870842007391457,2.0765019153172153
-2.085070756699875,2.067414794110009
-2.077607393170436,2.0317235417158392
-2.073786449949089,2.0088027822503434
-2.071869519676835,1.9854602134053057
-2.0579553286109467,1.8877708776092972
-2.0488624361895136,1.831326051496408
-2.047060620653183,1.8000059043976475
-2.0322941469271525,1.71260109507934
-2.0319698376328614,1.7192644643158954
-2.027509654941918,1.6795915093476996
-2.0205758628377004,1.6335129309056724
-2.0200745807515066,1.6297890572021045
-2.0199017321383916,1.633357912971565
-2.019887917502489,1.62325223545772
-2.0198390374392234,1.6314839085019521
-2.0122261582053715,1.5757399389242615
-1.99968874047995,1.541491393885107
-1.992510266538944,1.5159673856941267
-1.987741095008132,1.5186353938398172
-1.9868588865379102,1.5098747120902865
-1.9729319227735704,1.4969725342806566
-1.9711589457105188,1.4777918690048053
-1.9355542434057285,1.568153398399953
-1.9311204870637353,1.602471580923833
-1.9272766713866958,1.6119285019919067
-1.918872066490094,1.6749904372481388
-1.9182795766477372,1.6746293139513098
-1.9178138511132736,1.6868650708970798
-1.9098671710168829,1.7311787918046295
-1.905844964417981,1.7650493993123826
-1.9033550795060517,1.7789932067982979
-1.902787921853903,1.7901705548921576
-1.8951770104611758,1.8541882434449881
-1.8940389184915194,1.8535392394993997
-1.8905351156503385,1.8909895308456852
-1.8905152960098957,1.8840018479529674
-1.8853029441319085,1.9251183291628156
-1.8832385092209631,1.9313961487761475
-1.8782559271469785,1.9934533102226224
-1.8767177196978049,2.003570701104467
-1.876100654076313,2.0104130834274057
-1.8716680467458917,2.043351180133286
-1.870049185767223,2.051200539107454
-1.8689903250407942,2.0786632026283423
-1.8595959446373374,2.141311311606672
-1.8579305073064263,2.144722404471056
-1.8526083372850115,2.1940262395546433
-1.8489332537250418,2.209108075134242
-1.8378926752228346,2.281755005686879
-1.835621221482876,2.2977521167955346
-1.8302015801648805,2.3376392261586125
-1.8221913352675616,2.3531644789667925
-1.8165178834555076,2.354657806769837
-1.8138904447808502,2.3660963219692825
-1.8090726090941558,2.385922710170291
-1.8003997913848784,2.388727287442609
-1.7991901910114843,2.3749955394747384
-1.797564420496759,2.377545757387245
-1.787835594441212,2.3535330389031683
-1.7773336061241782,2.314848254956175
-1.7690559922146392,2.2590732971021232
-1.7659861824587435,2.241124050605194
-1.756763013590107,2.1800432336374453
-1.7516169724111041,2.1214734184154653
-1.7493570536048664,2.0919166293656493
-1.7436195184933587,2.030819337895186
-1.73024394724791,1.8555840371456707
-1.729067814641513,1.8432276766744538
-1.7268738899203107,1.8154202363384084
-1.7209080491292388,1.7377647734392614
-1.7100044227189446,1.5639171067883837
-1.7037415845785828,1.454591015918463
-1.701440703118574,1.4322435334944899
-1.694591623258508,1.3089932824320003
-1.6928323077604317,1.2808936593448117
-1.6923622904421278,1.2669550926089426
-1.686963607725269,1.1751356576712757
-1.6737991781015176,0.9596585061832626
-1.673641995293235,0.9627531066754174
-1.6730100807196213,0.9480985643644549
-1.670786516903737,0.9208610190541984
-1.669223596171895,0.8799723261161437
-1.6690406798334645,0.8885114161281282
-1.6640223298386294,0.8017446063964649
-1.6581106500904461,0.7054883454719204
-1.6390321491899362,0.4422946062061185
-1.6360687992008733,0.40433086532414036
-1.6325537547579276,0.37057230559861487
-1.6171895865711006,0.2299621992913345
-1.610928821956378,0.1740259085984343
-1.6099796043224943,0.16602557439771928
-1.6092276274656232,0.15846758049009682
-1.6009779442398127,0.11058386979971108
-1.5884709725352424,0.08687714572073967
-1.5865572090411282,0.08404636072771997
-1.583158105309075,0.09117628525691047
-1.580758826364654,0.08766280938767934
-1.562948175865803,0.1685504240406337
-1.5550498770898675,0.23978659092820315
-1.550117919466793,0.262589150482757
-1.544078469232824,0.3254032038628023
-1.5417431945309807,0.3612149508244763
-1.5391795060856501,0.38113104865877173
-1.5369350364709364,0.4146571936903207
-1.512669293145263,0.7980774726181553
-1.512117347894044,0.7970168645116505
-1.5111123009836585,0.8304925031736758
-1.5018537731946915,0.9921246065844073
-1.4991798212095875,1.0461244189922054
-1.4935232059254893,1.1600639577057172
-1.4858119904783897,1.3066887198082477
-1.476427611837194,1.50105657614172
-1.4552698717972736,1.89964553300902
-1.4472767543064984,2.03121448834804
-1.4449896102898392,2.0749240039088215
-1.44066435907333,2.1427810181745603
-1.4110545628867632,2.4878289916053133
-1.4051850599331115,2.52092741602807
-1.4003295657367398,2.540697963118442
-1.3951914422758682,2.5555302818535512
-1.3729413714500558,2.4804447089159125
-1.3528086981953402,2.212362255483221
-1.3515885599026989,2.209949064289781
-1.3460106516822032,2.078352340370087
-1.3251474482505452,1.5482699688926571
-1.3151158195327461,1.2503756464523375
-1.3136881383112746,1.194665522928505
-1.3003929114646653,0.7233176134329435
-1.2916938128023328,0.3672736188500503
-1.289853825505671,0.2965834158726089
-1.2882958524907813,0.2246203155968391
-1.2874165101313089,0.20392981008814015
-1.2843725615276849,0.059994806700541026
-1.2737543487985719,-0.39935267832678817
-1.2628008738549625,-0.9051940633012825
-1.2599296147138104,-1.028592894335411
-1.2542438850027016,-1.2993960971576044
-1.2492552052335522,-1.5183554345313874
-1.231821673295015,-2.305808058499386
-1.2304513333963087,-2.372401617158124
-1.2302516526602747,-2.3705460748007305
-1.2296433395798887,-2.4015465977764276
-1.2223777325265734,-2.7308134545463636
-1.2145806127484586,-3.0450820716389337
-1.2141086549544033,-3.0776511290466066
-1.2014023822009547,-3.562942020090638
-1.2013066626183326,-3.567349352176163
-1.199762269392668,-3.6063965959527815
-1.1966995421268,-3.72676701709303
-1.189344614969218,-3.983420056451995
-1.1854031149366753,-4.109033051644766
-1.176666889313854,-4.361138438947621
-1.1745357404410772,-4.411458292879553
-1.155822957127351,-4.80630565090401
-1.1220879721866657,-5.039270440138277
-1.1192509253838745,-5.025081957807111
-1.1174340188907352,-5.02106867140245
-1.1111045544570257,-4.962057933103613
-1.1106161987188758,-4.951764533540668
-1.0941694478984374,-4.736251790476616
-1.0846473665301999,-4.535746863458697
-1.0806383797170727,-4.434914497975635
-1.0788286043540665,-4.386818469737791
-1.0679890736275068,-4.076170552526848
-1.0672944368921313,-4.056508820917587
-1.0610101406786978,-3.8621704175752107
-1.060841393987321,-3.8611811949044736
-1.0572374505644324,-3.728375877724609
-1.0498922493580327,-3.4591022138845062
-1.0462299929583616,-3.320701053362286
-1.0426583449655333,-3.200574054993551
-1.0272557270248708,-2.5827826887540626
-1.0249699969123607,-2.4881028255132716
-1.0194939807622214,-2.257714209482566
-1.0013800067869971,-1.507565645034532
-0.9964271476520956,-1.2962071807236029
-0.9931403216699182,-1.1606126035806252
-0.9905061634562111,-1.0659879603326516
-0.9777295106276043,-0.5553510600530716
-0.974238601518258,-0.4366460813836044
-0.9693749461606007,-0.2544324786452492
-0.9679682780217251,-0.22166417345872275
-0.9630071147237702,-0.05918220211181675
-0.9448982962692263,0.46943274345274055
-0.9375734370514524,0.6526367834585106
-0.9201285145318181,0.9475596210660002
-0.9186562744728155,0.9644541478061591
-0.9162115016231049,1.0021249154818617
-0.9154066970745616,1.0085785754390737
-0.9017042724767443,1.1163551169372539
-0.8913772244328451,1.1191356588044592
-0.8763712874422636,1.011631482980551
-0.8733427988490154,0.9828527417408102
-0.870410662593625,0.9496380243270848
-0.8674911688359259,0.9083692666409097
-0.8603093269364672,0.7743796191158141
-0.8568062259888487,0.7167618731358599
-0.8551812704113049,0.6782180111978379
-0.8549837265126037,0.6683780098559771
-0.844161580777806,0.42946749506851173
-0.8430374727433247,0.40214243626075963
-0.8396243095420219,0.3088190865003161
-0.8358134710898648,0.2024751564141838
-0.8313130431404501,0.08039872111480056
-0.8288585710101266,-0.007372186679295408
-0.8285774326880011,-0.01876354553048871
-0.8105460696857394,-0.6240347436769966
-0.8093859847574585,-0.6650134640353722
-0.8032227919114314,-0.8890124693815625
-0.8004219343306236,-0.9845327496479941
-0.7964486822516443,-1.1496957820316653
-0.7905436193200748,-1.3682112754719864
-0.7857715864051276,-1.538297567026182
-0.7803583757027663,-1.7446817431023287
-0.7703521662487645,-2.1331975928941964
-0.7587488596066718,-2.5419060584735136
-0.7509268037325851,-2.8333590906105792
-0.7467862028876397,-2.9565442180973514
-0.7380953913967523,-3.227972750168816
-0.73788846636623,-3.242593004565652
-0.7273229454541452,-3.547521214068674
-0.7077973092744583,-3.9942712280003616
-0.7039815167608081,-4.058366386567101
-0.6977208666951236,-4.140436530991541
-0.6968813528443798,-4.166105429618134
-0.6909835270179041,-4.237598972646474
-0.6894578817168489,-4.242222551219946
-0.6877969259531604,-4.272794241967268
-0.6807701885496344,-4.325870916320424
-0.6807154451175825,-4.31488810333038
-0.6762884274424299,-4.330116111447229
-0.6671598133365544,-4.354805846724617
-0.6627902452727161,-4.320594006844338
-0.6480930462155099,-4.2172058537810635
-0.6016530182825548,-3.172613376624711
-0.599985334355229,-3.1158908721699796
-0.5907762380494379,-2.810741318861615
-0.5791450870050472,-2.374293685466192
-0.5639295192119684,-1.7702194949062244
-0.5621497545186065,-1.699895726615881
-0.5592431896328307,-1.5809053044709371
-0.5456878637837952,-1.0283747185304122
-0.5397463172116508,-0.7769428781076022
-0.5379813457810578,-0.691400358290611
-0.5308585302107529,-0.4037190474715801
-0.530449619386463,-0.37220706071411314
-0.5303044905529584,-0.38444601144931384
-0.5290556941057796,-0.3286767848495381
-0.5266795952662973,-0.23012103857904334
-0.5208878610392977,0.012132952444855608
-0.5125597216722833,0.34567488084144615
-0.5119312446898414,0.3584385546866014
-0.507051926327291,0.5497705503899161
-0.5059773433855264,0.5845041034051773
-0.4996351143135138,0.8272091306941226
-0.4878589714514243,1.2362199411866495
-0.4808983155815203,1.4685526080783493
-0.4752055163692699,1.643663918954459
-0.46485906404199007,1.9227487278202302
-0.459928228898252,2.0612293655401666
-0.45621051524001244,2.1320208927816138
-0.4539236539733693,2.1999328410261207
-0.4534903440091931,2.2100611299697674
-0.4285354922198086,2.6342265896714583
-0.42235775819082155,2.7009742981577407
-0.4135151212264718,2.7842290612684657
-0.40462964369929644,2.8359279120857748
-0.3947049466455237,2.854921279327928
-0.3913762236406315,2.8613912183728867
-0.38798504499334907,2.85400539868802
-0.38584807509825714,2.861554888853579
-0.3777347908807105,2.8374341629296618
-0.377324038671647,2.8188275919706087
-0.36920407338017514,2.7693794393257054
-0.3669111847204469,2.748032663234419
-0.36302035823142553,2.708389888710112
-0.31812169521875244,2.1328445788553236
-0.31216143238477656,2.0262955478953644
-0.3044664935360606,1.8920137458834738
-0.30348564338778283,1.8583874478243887
-0.2964839519757829,1.7519815183274385
-0.2947386250683035,1.7199953825400895
-0.29098960639559657,1.6564604037032689
-0.27763749069641364,1.4208896190054814
-0.2769429705689621,1.403097621832185
-0.27311580982711536,1.3366383731228995
-0.2698139752236788,1.2744849498502167
-0.2691034369477432,1.2727565022442093
-0.25933871047703727,1.1134005269970506
-0.2435262958207347,0.833307126387027
-0.23843374414826668,0.766756173596712
-0.23168958611128376,0.6519464626734655
-0.211470647835172,0.3765282685264909
-0.2023339747217796,0.25124435727452327
-0.2012369020250686,0.2455194012423401
-0.20026330059917719,0.22581532980105026
-0.198198553507539,0.20308259486313412
-0.18738146891191398,0.08124334686001358
-0.17945035087091687,0.0004387655710277235
-0.1790310618488733,-0.0034552006405173105
-0.16868550633067958,-0.10443125673967117
-0.16649386078619832,-0.1246869265373382
-0.15756660205456186,-0.21330659175884045
-0.15470891654771313,-0.23394023864343436
-0.14900743076080047,-0.2798837099525219
-0.1417364658285325,-0.3447585776782866
-0.14060092573762883,-0.34332151044803993
-0.139433781226729,-0.3646211027391349
-0.12834923071925974,-0.4647015667494296
-0.12753890831779202,-0.4614208974725913
-0.12324166161431638,-0.5019711868188171
-0.11909875349358057,-0.5251921718869097
-0.11546528816420043,-0.5578281721789536
-0.11358706677112718,-0.5692155467378274
-0.11013742596817622,-0.6033894634825678
-0.10714991973521126,-0.6180131281136305
-0.10603427813780364,-0.6298389488938623
-0.10474062444243604,-0.635544028584028
-0.08679488334062135,-0.8006988288906816
-0.0846919195965965,-0.8125343936422569
-0.07715099451520224,-0.8739729819096517
-0.07623350127830886,-0.8886946805802743
-0.07586524631593683,-0.874824811157505
-0.07230977836826646,-0.9193176553795238
-0.07078752111171571,-0.9210516781163121
-0.06757319415227947,-0.955088915680594
-0.060146559956864465,-1.0288474351883123
-0.056277129826278305,-1.0665456659393182
-0.05591603096217046,-1.0748286164734266
-0.046727433440449495,-1.1496942545321105
-0.03433198872988186,-1.278012109437638
-0.02938260391148262,-1.327007547006601
-0.028143039642398282,-1.3385472558022071
0.004033462614482453,-1.6857022584787156
0.004456754516417583,-1.675173501622598
0.006361464954498963,-1.6786120792342902
0.010074005846860246,-1.7322976788986904
0.019403889601631086,-1.8164993679268564
0.04323800806728473,-2.009745599162651
0.044488055161294504,-2.0226775118910516
0.05380678375862935,-2.0876983538802816
0.06171549037571067,-2.14019813837521
0.07275838744705165,-2.183304292483372
0.08127507389526922,-2.20873329891229
0.10320074147917069,-2.2130575597241267
0.10523512962606851,-2.2078453980390838
0.10975630873724374,-2.2034147289570547
0.11073690409437376,-2.196272931062944
0.1215067673836252,-2.138536141216814
0.1266626243570892,-2.111317822008477
0.14900364062045846,-1.943527693516062
0.15827141072350237,-1.8417935924478606
0.16833274699679102,-1.7223859359635398
0.17605337760720552,-1.6188788566160677
0.18775611075417586,-1.4419714965494834
0.18944540533845622,-1.395154913219284
0.19653551304387218,-1.2873748083650303
0.20092073789625697,-1.2082120428181848
0.213368906643713,-0.9815731976901654
0.21606769287218164,-0.9386078810807279
0.2190792913884776,-0.8728924064833977
0.22035146039383946,-0.8656488096745582
0.22204133661519787,-0.821851614318183
0.22234552017999132,-0.8215758561536541
0.2233862772482511,-0.8124753545754674
0.2292132492524912,-0.6837238962367275
0.23218081198820295,-0.6330054272479929
0.24341097254332933,-0.4060347894648328
0.24848307141389903,-0.31039251149886465
0.25344279233724576,-0.20246492373707997
0.25427038509419964,-0.197063991516368
0.2585835936552199,-0.11340960374796669
0.2606157302647496,-0.07493813790985579
0.26665315389804567,0.05345570554692313
0.27205919569116244,0.15160190966722895
0.2798652696459589,0.2916665791687855
0.28667012616374343,0.42520931430470477
0.2884178060546505,0.4348877158860598
0.2910964544613459,0.49921543337412294
0.293756652947061,0.5448111482482504
0.30972719662774173,0.7927049033302672
0.3133348832763443,0.846354440567066
0.32400470393672176,0.9957971579033167
0.326948622966877,1.0349599821627007
0.329788158726104,1.0673582309510947
0.33826802307111503,1.1607518856610268
0.3426554892755549,1.2226376915811572
0.3450221684791397,1.245404636416598
0.3498413639855902,1.2980791773347864
0.3505057384670076,1.2914209626826547
0.3513629266804372,1.3216258384766986
0.3552848034843885,1.3313952160221856
0.35589394776160255,1.3281196425653603
0.355915781247758,1.3617848113520579
0.3578112365812238,1.3717897247624375
0.36008377768117583,1.3757085789758523
0.3688225666955107,1.441115971199371
0.3703678231819456,1.4460942197251325
0.38657232711283696,1.5326803769466084
0.3983454330499936,1.5875710525930578
0.39837071070751007,1.590159201997728
0.39939745510928404,1.5869007012167333
0.4018966190909903,1.5933313614098692
0.4054898575287753,1.6022267889782058
0.40606855276341225,1.6095178121121259
0.4151635399913971,1.6201310657397374
0.41572906031648404,1.6242870285041064
0.4160790593481476,1.627420801728809
0.4217085377789993,1.6232323259094188
0.42388690067694634,1.6188421733821052
0.4261969693252632,1.614348367972285
0.43244642464146077,1.6260082021634936
0.4348833994362815,1.6125022998334924
0.43847221113822155,1.6139921953596073
0.4394013355394577,1.6210885271484454
0.4411402532616302,1.6178648873806798
0.4441923421199223,1.6029076728061338
0.5043480035581274,1.523352133020746
0.5053208255549921,1.54316730952557
0.5170700018969567,1.513241544733977
0.5258699429286207,1.5076888722714745
0.5288620963822996,1.5110011855567935
0.5292745128632759,1.4920018721138346
0.5321105328663172,1.4967835645837093
0.5322561784818687,1.4902399869906229
0.5477743367505372,1.4857162756196565
0.5504566963581636,1.49483365152152
0.5768008281211809,1.4748336069812917
0.5769059255398385,1.4826160244778919
0.5858436092012251,1.4630225142268882
0.5871199466804811,1.4605829112963704
0.6012376473164558,1.4646394225397976
0.6049041742139396,1.4432086050441435
0.6053694179245372,1.446415845850374
0.6061373832452057,1.4584662777337507
0.6071063840922792,1.442074998754414
0.6111065693154942,1.4368015686844569
0.6157784576013232,1.429070543747799
0.6282878845553919,1.3858951007355782
0.6310086143439957,1.386948676532938
0.6329778547888916,1.3804176637351901
0.6344351530502621,1.373124815981936
0.6361489511841354,1.3593867253636032
0.6362108368235395,1.340808777990655
0.649380391200924,1.2980273549616554
0.6530339829944918,1.2768816282954618
0.6667485582366073,1.1841320673517677
0.6674123573698258,1.1741708299599052
0.6838311182353687,1.0130518399430708
0.6921491620345561,0.9488707158801463
0.6959773581113122,0.906020587657338
0.7026732589152727,0.8252058734889279
0.7076057964252103,0.7420109427826193
0.7104244421345172,0.7155428089542303
0.715664758678261,0.6325063521250369
0.7180069716108557,0.5907921532910959
0.7303733369189058,0.40313741983392803
0.7339350046499371,0.34473328772920947
0.7441429878232242,0.16136887656467994
0.7466906858064304,0.1138549202616752
0.7554104243858646,-0.04232146441375185
0.7589100118684846,-0.10317538918973618
0.7609632944541334,-0.15753581448487955
0.7611206665344525,-0.15493414750299273
0.7612723382378697,-0.16991361689201503
0.7752398619753542,-0.4465049423067823
0.7757389074814265,-0.4579921261943341
0.7804038194626184,-0.5450752445133784
0.7865509359318779,-0.6677779638188327
0.7879632246289052,-0.6945657289468756
0.7903332704532113,-0.7370295660827407
0.7955079465012633,-0.8482065283717543
0.7966492435103634,-0.8797285389908724
0.8040865070695431,-1.0268030667793802
0.8183815174827487,-1.2993917197071694
0.825144521057573,-1.4194497764821858
0.8270448283090586,-1.4594653139395233
0.8282483919543417,-1.4933429211981246
0.8299478178504902,-1.5171016234716785
0.8360841307816691,-1.6105291981419145
0.8365580907653687,-1.632968380632671
0.8377459310195534,-1.6331220094463617
0.8513609936543847,-1.8457066663451098
0.8551701099971343,-1.906000295321865
0.8580469756232629,-1.9340813056968587
0.8686233396791136,-2.0475957181255335
0.9062382051490241,-2.2339318114829236
0.9075742160555391,-2.2285795195340903
0.912814731998095,-2.219736434956814
0.9250057440372972,-2.18476163742568
0.9270378455669803,-2.178570238007636
0.9351493156435433,-2.108787005411055
0.9373095682109689,-2.0854425256328106
0.938173749483104,-2.069442578458508
0.9397747850620517,-2.06706880793928
0.9432013492951175,-2.021737316061636
0.9509106416130786,-1.9411841172418345
0.9581183320612707,-1.8345350528257196
0.9685137541317661,-1.66227350452458
0.9741926419782558,-1.5584689708586068
0.9755423576687194,-1.5261406885751343
0.9787862952780881,-1.483538209762228
0.9884250211199497,-1.2864942937476067
0.9961166835790163,-1.108974831437366
0.9964558208548935,-1.1238686927123636
0.9996296009287113,-1.0308717982007927
1.0070322975687436,-0.8516249169104941
1.01091490499513,-0.7716701149663162
1.021294808506891,-0.5054471751426004
1.0311635323507957,-0.2559539477382762
1.0357823314293935,-0.14130761291420613
1.0522727301208281,0.27427844169336135
1.0523576425543908,0.2815833664246591
1.0577490112707544,0.419623199234091
1.0602069668228626,0.4836208111788978
1.064778526081052,0.6043723137687451
1.0704200661417804,0.7166109607651322
1.0877324798572996,1.1108342527069244
1.0965333319323163,1.2926409025252426
1.1016598753344873,1.3999728217903773
1.1071936072814488,1.5017599457949211
1.1181472820518286,1.6776830628420547
1.1251587493763555,1.7874539624605277
1.1264652627214256,1.7973257017305078
1.1279024865483098,1.808643672420751
1.1315457869336445,1.8660468139591313
1.1337928394833678,1.8891185348678772
1.134975428184128,1.8995260121179869
1.1580394094310344,2.115087400083501
1.1585392803555816,2.1035894443347956
1.1653145855850848,2.1367769471534825
1.1659111091907803,2.1369112134421426
1.166472304356157,2.1384161320002235
1.1673673070983934,2.1497438330493446
1.1734870519418958,2.167786095325312
1.1779872937271936,2.1896071598304165
1.1814112520769857,2.2009909961823855
1.1883523698638854,2.1876896263743677
1.1901563674097968,2.1788397387468206
1.1953205182975264,2.173063131130314
1.2003834288683235,2.164423633857466
1.2161457135893805,2.104606076292248
1.2201769752500802,2.0817219425002302
1.2213863107702947,2.086315568137226
1.2306536477154033,2.0193150643038718
1.2319902593566692,2.026680388882595
1.232735120771939,2.011644109701497
1.2341879852883242,1.9933381846408382
1.2386392383688625,1.9737470396031558
1.2393545266536963,1.9578936125364805
1.247273324648611,1.9062188239573397
1.258427371131435,1.844779665854273
1.2604145237085929,1.8332228331086713
1.261012355079905,1.8229653260056544
1.2629408830921234,1.7846089594579988
1.2771118377707413,1.7037315125389647
1.278459455230041,1.7101377932695172
1.2803994996984507,1.6796926516384698
1.29778812967119,1.5877867349200425
1.3094713127422306,1.5390525613614834
1.3252949827815135,1.4962567395601811
1.3269786513179298,1.5001967543029155
1.3310861256341333,1.479178736226373
1.337915512892419,1.4872944761551476
1.347839544392519,1.4827528609912952
1.3495087330622892,1.4944967562370792
1.3603142107297899,1.513779854901548
1.3606185264014359,1.5250509520641689
1.362284156594102,1.5204038710140064
1.3634488592272707,1.5373507295024562
1.3903371952691153,1.6642039734058827
1.3939368620040176,1.7077274413709689
1.400485355426964,1.74716408200111
1.400558146799348,1.740971963179301
1.4015016874353874,1.744945722057046
1.4052224261840411,1.7755262432694572
1.4085200780751261,1.8178619155176516
