n_harmonics,base_freq,magnitudes,instruments
9,2.384300653292498,"[-1.91887436 -0.23166328 -0.34585132 -1.17968075 -1.10799496  0.23656032
  0.73712228 -0.21674075 -0.25306664]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.2433300409613137,-1.6192694643051795
-2.241452182726797,-1.5640201049219649
-2.239492826178335,-1.511164190847523
-2.2360244375176768,-1.4155094609952663
-2.227524738245858,-1.1769917125913065
-2.2220531150798326,-1.022091435497131
-2.2197298244135135,-0.9679293319771889
-2.2021835974712314,-0.550366484648191
-2.2021777133531657,-0.5461002427657748
-2.1991846549303995,-0.48643373163443476
-2.1886485288337076,-0.32149900715958046
-2.1852084862616836,-0.2848938376373065
-2.181964716186791,-0.25429434364608305
-2.1781219622308123,-0.22924648345482565
-2.1750290609556284,-0.21142074591681664
-2.169791649435477,-0.20739690666651062
-2.1526422553183178,-0.33201755348328815
-2.1443439302646174,-0.46637721448599195
-2.136970209163411,-0.6310489127682998
-2.1346213841383874,-0.6834954442463456
-2.1253306461148265,-0.9531753955331458
-2.1146884667724932,-1.3074146295886198
-2.111736726237871,-1.4120689262719315
-2.1097061610441035,-1.4834043044061995
-2.1030734619432194,-1.7349512640513811
-2.1013060945365325,-1.7999339675750547
-2.0999393503089916,-1.8540767472000463
-2.0965702122600063,-1.9844135297394383
-2.074776509809463,-2.791234521710335
-2.060774968687951,-3.220716691964157
-2.055486941064448,-3.3538328291374744
-2.0477713144669263,-3.5104296719321253
-2.046579410203117,-3.537282839785528
-2.038462424446621,-3.6365732627720813
-2.0354164406808204,-3.655270193908021
-2.0322392375639553,-3.6640411151814494
-2.0310747003330825,-3.6744768945676163
-2.0272022258351257,-3.6676908081487127
-2.024931244840288,-3.653324567208406
-2.0243865156377994,-3.656786541769278
-2.018073319999922,-3.5978027723418022
-2.0173696568051227,-3.58928150456545
-2.017278775495141,-3.5880829013297575
-1.998856992053427,-3.1527497168907694
-1.9985651427350206,-3.143995007780623
-1.9956226104023898,-3.0414731150345675
-1.9948877524637443,-3.0105210284151953
-1.9826785423241027,-2.4629997897548024
-1.9777238679217564,-2.2056897760595535
-1.9704041481485648,-1.77450856148541
-1.9684397896938268,-1.6570859155551831
-1.9637907505606385,-1.3596409288988385
-1.9588115212315342,-1.0163636759269243
-1.9556782383869815,-0.7909131304660486
-1.9553224179874362,-0.7701352760611919
-1.9528712453680226,-0.5942238667901175
-1.946968781363169,-0.1499610073793865
-1.9440449848081256,0.06649092571612877
-1.9353486867593108,0.7436464981196109
-1.9338381245505754,0.8647250051466595
-1.9309341991260556,1.0911707554786279
-1.929874647187057,1.1714708170798718
-1.9283051387917882,1.3020080427231666
-1.9179433763447367,2.110529984048884
-1.916756626143806,2.1968677935240932
-1.9071448403260047,2.9152665326439724
-1.8967380652608816,3.6457850275806694
-1.8959671714229456,3.6943535281759354
-1.8926942918098382,3.914817505630918
-1.8916226089263206,3.9783070663605047
-1.8807104660418372,4.607702119387675
-1.8718802306557027,5.034827339916312
-1.864582202440044,5.328267478202687
-1.85969397265402,5.486229364332738
-1.8576955663595258,5.549511389324209
-1.8559449592465658,5.58383075264327
-1.8510726194175093,5.696454077208088
-1.845005335660985,5.7823820700670225
-1.8437918998524374,5.797790570491685
-1.8375940016704717,5.834149709544136
-1.8254981134426778,5.76361995390202
-1.8245669787938588,5.752837592007687
-1.8205204120632617,5.687511001236487
-1.8116052435729222,5.471378848933465
-1.811133154422699,5.4552157061267
-1.8099644061390572,5.426772858998466
-1.7855628420341503,4.385529506539047
-1.7848959650242617,4.352723269620866
-1.7822970372825668,4.217228314452977
-1.7760764352907683,3.8614838084229604
-1.764950736374174,3.1853669007314034
-1.762433172912975,3.0201089802508285
-1.7603739933648606,2.886926457140315
-1.758197712771954,2.7499715759496284
-1.7579798977770007,2.7393860002559274
-1.746591509889389,2.0041826064658057
-1.7418017302407054,1.689369693365895
-1.7310462854516946,1.0129989685783387
-1.72981137437313,0.9405307947537543
-1.721376544899944,0.43828674247395927
-1.7064890440224287,-0.3489043918797955
-1.6983969782428523,-0.708683992830242
-1.693868619689887,-0.8990965543689808
-1.6937359320537764,-0.9025886671584573
-1.684255203584093,-1.228157640313911
-1.6800089540640164,-1.3551308655616434
-1.672258093971509,-1.5353579494627128
-1.6712968726672224,-1.554831901575113
-1.6688283319203046,-1.5987814673489313
-1.6626197062550079,-1.6819717418587115
-1.6607335509576584,-1.690349609895218
-1.6592149774120177,-1.7205630244300631
-1.6488693912621866,-1.7626993164842055
-1.6353221110656795,-1.6756678587616542
-1.623993471564538,-1.5029619254817275
-1.610807155825847,-1.2053962008533918
-1.6069386590200447,-1.101296815797438
-1.596041873078478,-0.7724695807679226
-1.5787754145929838,-0.18768811550164474
-1.5755979035003258,-0.07297421555539912
-1.5732840956195067,0.008736861086100656
-1.5728843376283437,0.02111715154528972
-1.5698534446379941,0.1249141127855722
-1.5601653380531226,0.47041730371187307
-1.5563909424289,0.6022058861812927
-1.5494639079319403,0.8351220088147426
-1.5474489700244076,0.9034923972309921
-1.5472604329585948,0.9094841452323905
-1.543863651549397,1.026946479080771
-1.5292862004675787,1.4620280522823996
-1.517786104746285,1.7706735552722774
-1.5167186041727971,1.8037802405313494
-1.514711583396459,1.8453487903072583
-1.509395945202037,1.9709721913732878
-1.5060301880520088,2.036875154820995
-1.493850111243608,2.250847735694152
-1.4919822892458436,2.2852969542375607
-1.4716259635092177,2.5216418313900824
-1.4594952729700923,2.589454261350154
-1.451314002822241,2.6142852644533505
-1.4494877537509374,2.618050247983439
-1.4480028662419369,2.6219588754091205
-1.446404554344117,2.6253643472935786
-1.4260641490503019,2.582543809056328
-1.4065533684451428,2.478919151139022
-1.4025284162886749,2.4487018960873943
-1.3943207343097201,2.384537982168822
-1.381106860604146,2.2557312679376
-1.3777351561121656,2.220980200136932
-1.3699512551785884,2.1390952385638067
-1.3575768275087332,1.9744397081011031
-1.3449940583053162,1.7980993185025729
-1.344520602080564,1.7893475555099927
-1.3427627268696505,1.763559800695401
-1.3375382576877144,1.6759648435272232
-1.3326929029290422,1.5952738795851358
-1.3309187098571456,1.5586313637712612
-1.3267665532695905,1.4895583538088386
-1.325982680727034,1.4738452031775673
-1.3218605968798283,1.3933012288511302
-1.3152569507481957,1.2637678737568754
-1.3137276797676272,1.2327227686371778
-1.3095831382904404,1.1427513368419262
-1.3073792013770866,1.0977549482072138
-1.307251744184513,1.0956120367177395
-1.2921633359697784,0.7571681666119643
-1.2880919552436096,0.6543880583814584
-1.2840406358478604,0.556735461694376
-1.281537395834741,0.4846256992749298
-1.2775912924083594,0.39465126118474636
-1.2765532220067597,0.36408935689640504
-1.275900936923379,0.3495837830528915
-1.2757555353749062,0.3470417919777742
-1.2755736232589814,0.3435721078386965
-1.2729870535037393,0.27240955520433585
-1.2633480919165565,0.012169895189153915
-1.262116162024922,-0.015998089298110495
-1.2514971203716496,-0.30238024577637546
-1.2507973396020136,-0.3258332816902968
-1.2465314112183956,-0.43838221401343014
-1.246420855931579,-0.4401363036977389
-1.2449931329767527,-0.47508394902250833
-1.2423597438078506,-0.5480954213824911
-1.2397935577060617,-0.6215050691081446
-1.2236665950345333,-1.0266323373097201
-1.2188086550188453,-1.144465683246505
-1.2166826843349468,-1.1921572774050042
-1.2147425341305265,-1.231344949543119
-1.2135503787704163,-1.262119247887531
-1.2118708944146486,-1.3009865285092943
-1.211704247655639,-1.3076297717385443
-1.2055349234310981,-1.4326840290423868
-1.189069501851377,-1.7202541322326086
-1.1701084979723602,-1.9249668384757517
-1.1531561606324068,-1.9669935265548422
-1.1443911103168276,-1.9290249958955485
-1.1396898125578372,-1.904056348965658
-1.1364385599379208,-1.8698374860797893
-1.135696500038864,-1.867360748750735
-1.1334022674081836,-1.8433445099405341
-1.128533594914887,-1.7901734531871565
-1.118823770317016,-1.646554312679271
-1.1077319872326492,-1.4343747340977602
-1.0993863268054975,-1.2581286374058265
-1.0953855710501796,-1.1683672384226829
-1.0921540899611983,-1.0836999720081142
-1.085311797383222,-0.9160261978342692
-1.0827178138736289,-0.8482591513760938
-1.0770897850353345,-0.7003209484140767
-1.05785666714967,-0.1965607505776088
-1.0560560675361095,-0.15692039104920302
-1.054568689005763,-0.11258627136612853
-1.0476290094476959,0.05624859551892758
-1.0276045843005959,0.48312309765510403
-1.019922974140523,0.5994226309659537
-1.018327826309984,0.6382564443856971
-1.014060768974542,0.6861094013833225
-1.0067301868035252,0.766586903496896
-0.9979614120517484,0.8249105939618029
-0.9916320611750096,0.846457378160774
-0.9902567827469153,0.8414495651324375
-0.9873421525045667,0.8436699794080462
-0.9788710621144574,0.8173777448556264
-0.9663017530392919,0.7246201328972436
-0.9662084455371351,0.7164003139739317
-0.964934294369387,0.7079195993175103
-0.957890038041957,0.6134241489742079
-0.9549926577016183,0.5646368448493335
-0.9348856440784927,0.162483550928291
-0.9252326900559376,-0.0580890423257569
-0.9159403286856964,-0.30146445832655433
-0.914532327316004,-0.342590439144434
-0.9136927161707806,-0.367111090112095
-0.9005010490899021,-0.7268521646994321
-0.887710605948449,-1.0742387736712857
-0.8873086314072642,-1.0886649476239199
-0.8851900018677226,-1.133948510949813
-0.8741845241814854,-1.412606515631529
-0.8727789264030177,-1.4465571374407644
-0.8691657395658661,-1.5411284858802026
-0.8679424274845298,-1.5585426393857134
-0.8638785370508582,-1.6518321275665395
-0.8605494312325925,-1.7239263051267977
-0.8428808174707951,-2.0330516067727347
-0.8288607645651682,-2.195265919403776
-0.8220650720471046,-2.257347455787964
-0.8163630656857013,-2.2895439629159258
-0.8155194599311528,-2.2899300350634437
-0.8092576852126094,-2.3144503193269235
-0.8081936544186803,-2.3126154291191012
-0.7949016403729239,-2.3106114986537576
-0.793505270597946,-2.306022250646175
-0.783689387456838,-2.268215909318585
-0.7767043669730747,-2.228997251086158
-0.7739150724820179,-2.206167782158021
-0.7605558858625967,-2.095696592315434
-0.7591523803524147,-2.0776326326293066
-0.7388671549486405,-1.8779770674491354
-0.7345849819676245,-1.8400014081925709
-0.7333205839261749,-1.830369367050731
-0.7327016628969347,-1.819326593710916
-0.7313098076141862,-1.8026335148866344
-0.7239365795237811,-1.7296870900602266
-0.7236875340148483,-1.7327198947692766
-0.7216164970048071,-1.7122829627462917
-0.717053051254025,-1.6711066992093875
-0.7121272437139821,-1.6339540755784192
-0.6883416138258154,-1.4766160577226266
-0.6879295842204405,-1.4771061181817673
-0.6799949770893088,-1.4440468658678127
-0.6736353775426629,-1.4275842432072858
-0.6590484687708793,-1.3986483047753797
-0.6501034833998416,-1.4021189314394922
-0.6425685879857923,-1.4055070756278811
-0.6380015437528925,-1.4077550280441444
-0.6323862862026948,-1.4170828950585337
-0.6247153165296586,-1.4174494920866225
-0.6133278791584083,-1.429998530918798
-0.5914253695268137,-1.4136410838561047
-0.5898790793940059,-1.4083591763562764
-0.5820279854775392,-1.3957097853742875
-0.5806360427658168,-1.3935203421709532
-0.539503359899844,-1.14260451219065
-0.5314101803021614,-1.071009461154606
-0.5253252381143518,-1.0158153070014602
-0.5225491162009357,-0.99079685994827
-0.5068918329526984,-0.8381901881017357
-0.5055051875447534,-0.8319043158927895
-0.5043205398969715,-0.8257593773382662
-0.5029029199636268,-0.8131186961855812
-0.500628264077581,-0.7905227545821099
-0.49627095165813184,-0.7519515593165321
-0.4913683020935027,-0.7169514345790922
-0.4886896512025052,-0.6925977187565633
-0.4762674956222277,-0.6226892586781381
-0.47187330193018573,-0.599986954193998
-0.4716318363267189,-0.5998728572977292
-0.45634003280031354,-0.5756342562992045
-0.44689729757268015,-0.5883830658472365
-0.43648243590472235,-0.6296262822465394
-0.43635616039157643,-0.6361218770426487
-0.43424272329587765,-0.6515448851789879
-0.42991583653940646,-0.6853951699642894
-0.4238375343642842,-0.7351352163472509
-0.40341678604822206,-0.9830086251009731
-0.40317692923161186,-0.9887908514318877
-0.38473051273728975,-1.282122225270057
-0.3581547564507588,-1.7452719314672926
-0.3551552680431489,-1.7984453450731526
-0.3549528080715234,-1.7992147775333636
-0.35378587271706863,-1.8175437295895955
-0.3475059489066119,-1.9171575350139747
-0.34538967484401795,-1.9403651887130784
-0.3391020220827743,-2.0299608073478512
-0.33467784308057524,-2.0891795227516434
-0.3305717501104426,-2.12740214808804
-0.311787294264561,-2.2518252217586885
-0.3092830605604848,-2.2576192199226486
-0.3030084460836182,-2.265609189762782
-0.2993503784620204,-2.258672124680244
-0.27853283209731616,-2.1047202206106106
-0.2777586990903238,-2.088347166264305
-0.2669972806452905,-1.9300564840815264
-0.26526397497770215,-1.8993359668552634
-0.2646333320827621,-1.8905412061049143
-0.26454504761620523,-1.88308326999931
-0.264179637630237,-1.8805447570063838
-0.2614947732094861,-1.8309414516178395
-0.25936251112489295,-1.7918022840769836
-0.25876148574318325,-1.7722067316226575
-0.25656304715234235,-1.7299169630621412
-0.25489142977384116,-1.6988647925277685
-0.2533674217097146,-1.6581322542063293
-0.2479086433747999,-1.527410077248766
-0.23035768152220015,-1.0738007145997432
-0.22062482111605686,-0.7976400748090904
-0.21348024416694944,-0.5969323276673782
-0.21127922482924255,-0.5280815599125915
-0.2069794783356711,-0.41096857842890056
-0.1982913149685892,-0.16621367189235453
-0.194186890570486,-0.056785307784951985
-0.18451095352545988,0.1742671857750337
-0.18295556806467772,0.21488980787831252
-0.18164620852106816,0.23783863097023156
-0.16650595611086416,0.5362362496678068
-0.141048846439781,0.8080880600423678
-0.13845873151107524,0.8173789174763905
-0.12510789044652615,0.8110977670033075
-0.1198315329423929,0.7927632836933496
-0.11955793856979913,0.7870617621792829
-0.1143345679146841,0.7549027766731531
-0.10436025170018359,0.6569364541913743
-0.10361133944130341,0.6464978285285803
-0.09690312767061737,0.5625388350003429
-0.09606384710084503,0.5459894151351333
-0.08471449972584999,0.38097054847694745
-0.08444821002927272,0.37747309870229095
-0.0759986438084983,0.24271482463312594
-0.07550411344982955,0.22454158267932342
-0.07408928320068187,0.20118562545453972
-0.06856204357161655,0.11901289656158599
-0.06661790600945983,0.08509034914624256
-0.059222981549404974,-0.02674825340979344
-0.051378539896205666,-0.1427597770376226
-0.04743823491254151,-0.1932778561104717
-0.04442267628140373,-0.219654306937257
-0.03925571842424436,-0.2758109760018625
-0.030983288107285567,-0.322527432970458
-0.024171485724635122,-0.3422292029389513
-0.017054412968771082,-0.3429925343813788
-0.0165946790972038,-0.3399576147984842
-0.010599700101933784,-0.30358684308323103
0.004202794258203024,-0.13051419415226245
0.004581829352352962,-0.11828470969017764
0.0070353382986887425,-0.07881311185792868
0.0073275721214693945,-0.07116200857522488
0.012439080664624846,0.03924377415801542
0.01536391440023177,0.10824623746221168
0.016449637937382633,0.13483972687507095
0.030835527665070472,0.5586849794409127
0.03610207397404874,0.7464393136420964
0.04832627055082872,1.2242875569376583
0.05585554493203437,1.5575377885569965
0.0627618532781784,1.8732630882625867
0.09282596516578678,3.2899620903263775
0.0954096784839038,3.4008990076146044
0.10060625918265664,3.628343226304879
0.10682909096405613,3.884424095220418
0.11044132251113226,4.011196736957064
0.11329242114749727,4.11392029132305
0.1158231797730056,4.2150431627254346
0.12077892177922456,4.369106399777667
0.1278885687664375,4.560987279954282
0.1287533262580065,4.5859133567719175
0.13386374240542231,4.692293698337986
0.14320135326801342,4.843054488034963
0.14387666348452877,4.847098623467947
0.1500469004307612,4.892658530973709
0.15030268864350038,4.895666497058782
0.17802582891479268,4.614710214712503
0.17807897033034426,4.610977628112625
0.1805241624156344,4.546296741123757
0.19044204968455158,4.246231399475105
0.19341114605474896,4.132441068020339
0.21036463614408518,3.3718127118755494
0.214688473136321,3.1506403094584696
0.21523793023525428,3.1238658105872332
0.22003089496314399,2.8569401935116354
0.22451658928760398,2.6020947638444833
0.22476220190634422,2.587171278591448
0.2436345993061626,1.436829294872477
0.24710603380712026,1.2147557465576637
0.27179416068506645,-0.27963197759581215
0.27307275030670564,-0.3501827004026665
0.2767365010098759,-0.5501252240981179
0.2776292959655109,-0.5983271968638076
0.29105280829524327,-1.2540667474619178
0.29328256731258673,-1.3515080472812733
0.29528520615922815,-1.438936889047899
0.2993352519377588,-1.5985430561579117
0.3045867898068444,-1.7949628909013498
0.30524357171043537,-1.8092228311022533
0.3071739278690995,-1.8768930880243273
0.3105703888704334,-1.9775653866510643
0.3117393165888247,-2.0110011350266888
0.3132811847675421,-2.052692451174543
0.3145729722378219,-2.0872111737231953
0.3159110582065936,-2.1158257081670864
0.3184490709613832,-2.178408604301114
0.3192957991042462,-2.1889160052866385
0.3368448035458105,-2.4159085153951234
0.36304084969088457,-2.2638884044798693
0.36596938775954113,-2.2125880503529447
0.36998429766746543,-2.147116187616812
0.37852367709237633,-1.957971637395745
0.3809527765660401,-1.9026336681118385
0.38914314828435614,-1.690847273722096
0.40820871439939443,-1.1624526117418028
0.4088811887775732,-1.1521637239090645
0.4099585971656792,-1.1167904639737292
0.41682281594643467,-0.9321851653609772
0.42328856564382367,-0.7670341579231369
0.4290845547297417,-0.6285418317988217
0.44013776512512726,-0.4128412881312759
0.44633316430201386,-0.32933588901991356
0.4552937188607258,-0.2364194111857274
0.45645446877323703,-0.23263482003975627
0.4781543977488809,-0.2701221420561361
0.4804460202762675,-0.30087645377372035
0.4809166739976223,-0.31158044164781823
0.4917085156076695,-0.48846810160371307
0.49341947415961673,-0.5235964700117357
0.4940145920226877,-0.5325849352641683
0.4987235763274809,-0.6460917850933481
0.5103230706509905,-0.9651108738017176
0.5166984115255664,-1.1684516773209161
0.5203957716426877,-1.3021128717653476
0.5205689119876071,-1.2988095186773174
0.5254232879565208,-1.4827264968316565
0.5315566790940132,-1.7095498438374814
0.5360095592092864,-1.8827218966616617
0.5383152225282934,-1.9611680271433811
0.5422336241151529,-2.1180698826274513
0.5441781907189087,-2.1895589039791883
0.5739305303594393,-3.2032480514395067
0.5814547191301509,-3.3978381734233354
0.5828461581267672,-3.423322290996477
0.5871526489979759,-3.50586613118064
0.5927282409319705,-3.5881960049110404
0.5945813691177646,-3.61183354331769
0.5963142176901188,-3.6289554393457366
0.5969715296008293,-3.6365715381074044
0.5995881522285869,-3.6520103498303227
0.6317175217905002,-3.301007797005396
0.6344579921767677,-3.2151098212884848
0.6398947516903699,-3.0263419882973053
0.6670930660587007,-1.6353303377757138
0.6680778645925094,-1.574262244645677
0.6685110872255966,-1.543808820389121
0.6724244452384593,-1.2928648717862081
0.6859740151536324,-0.32545065217384483
0.6891053321520442,-0.08910298289652112
0.6945838303753797,0.33325593481910987
0.6966102284938871,0.48751837590103336
0.6981004815918954,0.6036937800302532
0.6998814463977627,0.7422131728530825
0.7060641939781584,1.2337320678530936
0.7069857149992922,1.3012319599695858
0.7080474054564432,1.3880653577739468
0.709068999417334,1.4659374173153916
0.7139338787413827,1.8486693473272422
0.7141993737344228,1.8650530197202353
0.7245852040700385,2.6624279550859264
0.7333325598928551,3.2939325673983086
0.7349636749629567,3.4060503504103843
0.7378574239063171,3.606666179422476
0.738360366477183,3.6336763009596758
0.7404788546923715,3.779106898107744
0.7405538226857873,3.783748509296782
0.7416895547702476,3.8565060146288115
0.7457015373246012,4.107871555464233
0.7481105497117291,4.247824979102049
0.7566256588836229,4.721401583093923
0.7680633967797243,5.227717639024079
0.7739428661082557,5.437348014633262
0.7766365349312032,5.517029191584485
0.7843685227315813,5.696720297182372
0.7854941887019109,5.719313246729991
0.7874028139476712,5.746291391392295
0.7942826049169551,5.822246482751423
0.7993474320751308,5.834946621297365
0.8037669960086609,5.824763540684699
0.8109594927497525,5.75461820711294
0.8111356461882515,5.742744973489328
0.8136480335798186,5.709813887611452
0.839586526505645,4.873317325832086
0.8396295469095483,4.873101218854146
0.8441251011113797,4.662799248708081
0.8448880456859023,4.625375942906838
0.8475337641103087,4.4940394009803395
0.852921194882768,4.201682177659828
0.8631804490773574,3.621895140322217
0.8740840509081682,2.9409832587152382
0.8967915366948,1.4794623552787665
0.8999261692047398,1.2822440954988978
0.9118065500737416,0.5516838510873137
0.9137919993867758,0.44320899950518666
0.9265413998827658,-0.23553007963166206
0.9285091503394032,-0.3394122060735398
0.93375571081227,-0.5827088631954896
0.9408372517502768,-0.8739593536360794
0.9659645438552333,-1.5887760902220447
0.9790688254457596,-1.7397041597913108
0.9801247439571918,-1.7425216555934906
0.9826992421544585,-1.7485483471726928
0.9862570726771098,-1.7567598760570204
0.9900439100451397,-1.7477917968384808
0.9935611183431172,-1.7291018982041337
0.9970307256664452,-1.6995896408764903
1.0014667940974125,-1.657004671606085
1.021016275556934,-1.2864712128800373
1.0311627688630267,-1.0207484114840755
1.0374358345907115,-0.8221662447149475
1.050573511559687,-0.3925935684612776
1.050729584659476,-0.3832811794400819
1.0560251493389572,-0.2041093573555519
1.063048126786855,0.03808135626677074
1.0636451889078504,0.06232634985984754
1.0662982181323493,0.16005470261290966
1.0666089717661213,0.16834323802151094
1.0788599523236728,0.6028642289594097
1.085483270009778,0.8212118020361198
1.094136364963271,1.1083561210290167
1.0945902978114557,1.1272746328131136
1.1113733683583629,1.6174241385429307
1.11486745865907,1.7050121906476117
1.1163663060389295,1.7444441157726729
1.1323280726250031,2.0986035785947372
1.1345245558023809,2.1406904509526044
1.1490786352780074,2.3644821251019734
1.1584244209417616,2.468364471497001
1.1610842762373892,2.4997659357638344
1.1624779694053338,2.511449060052697
1.1630879571522943,2.5124684502993575
1.166013732469148,2.5358229438920334
1.182375138990924,2.617799542426126
1.1992412726327952,2.618177982332734
1.214846218281771,2.564427761742773
1.2236618590591846,2.5117925686927727
1.2280156038228744,2.491443977546516
1.236143514337777,2.4237092904944335
1.2380839983871779,2.4101780607876977
1.2391345185604017,2.4017657110056723
1.2404719430477957,2.390843723421324
1.2438632565983516,2.3584927126792055
1.247932319952854,2.319554045116471
1.2599987578228653,2.1903420851199513
1.2845929459603482,1.8748936591578902
1.2853332543851268,1.8708332138212784
1.2976463045285342,1.6792643137195653
1.299971154246844,1.63305693249784
1.3077328611265635,1.5013128990115978
1.317115160189081,1.3193501682440258
1.3176755567204559,1.3158594344303118
1.3186788875830064,1.2892922494533687
1.3189430946161966,1.282127388958293
1.3221711580883353,1.213425683273284
1.3311604237881447,1.0251730192595592
