n_harmonics,base_freq,magnitudes,instruments
7,3.9587601734602456,"[ 1.12931858 -0.29696914 -0.88741832 -0.13010064 -0.80560719 -0.69372943
 -2.17875212]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.056072713778895,0.9200798495867691
-2.0554480265976807,0.9761906674791597
-2.0489961068093816,1.1705704229010225
-2.0420694053160027,1.2646151872751887
-2.0302053164297447,1.4855212001168399
-2.0168692959060994,1.6555310937475032
-1.9978942995912614,1.7078174931820442
-1.9964122411389191,1.652983248826578
-1.995416179996534,1.6618134618578024
-1.9855832456620661,1.489055543048187
-1.9707579010792473,1.1824222327884688
-1.969119560820082,1.1543564819802952
-1.9686296571962092,1.1018151367887974
-1.9617235443501067,0.9316751037686533
-1.960254041589085,0.8611561094364643
-1.9564455000935206,0.7725851173900662
-1.953054201375498,0.6775843686632329
-1.9525608647613903,0.6066788843305592
-1.9520751659892484,0.5991749741372685
-1.9465683014709352,0.3884864043824842
-1.9321338015744371,-0.1877715976851659
-1.9267587264394117,-0.41033334822598305
-1.9223684613035557,-0.5781872434205104
-1.9214387754769382,-0.6845991406392351
-1.9154842188230583,-0.908583445097563
-1.8971246049859596,-1.5307465894147851
-1.8961275590398612,-1.5716396368453354
-1.8919366047005002,-1.7100221517392238
-1.8895701483762415,-1.7888980319824483
-1.8869991812274483,-1.8449738629457832
-1.884601801348149,-1.9297176710135877
-1.8824161687350294,-1.9821700537666382
-1.8789523865040942,-2.0674269981980635
-1.8617087591045665,-2.406056571626449
-1.8609907436789712,-2.4012832827369466
-1.8604717640482955,-2.443390347112933
-1.854531994529159,-2.5067433637249477
-1.8454018249863233,-2.6037956182493285
-1.8248789478781025,-2.8031137472720005
-1.811279402945226,-2.905994028544054
-1.8064752960876271,-2.9255487931139297
-1.7966005149769018,-3.043647198514665
-1.7904919391149718,-3.1446807013130513
-1.7786477233219529,-3.2313833069664493
-1.7783594707333392,-3.296213301221704
-1.7777341684996177,-3.2848288950747238
-1.7768371019917224,-3.294772083094862
-1.776008110989778,-3.316465510262083
-1.7654484488795044,-3.508180281830115
-1.76321725176681,-3.5951759855319163
-1.7594170679349348,-3.578042786573641
-1.7511609408218485,-3.745268575363897
-1.7395730820332767,-4.009495465011355
-1.73011469547021,-4.124909518348081
-1.728971625432629,-4.102646308634694
-1.7265490405504202,-4.151375761642851
-1.7211933900719274,-4.186986311770262
-1.710375397416419,-4.263103654283629
-1.7036471999248461,-4.233195683547191
-1.7021130291726625,-4.249112569219707
-1.7007872822136505,-4.206887849895766
-1.6900729076702228,-4.034896049153141
-1.677203720557863,-3.6907346578793714
-1.6735406093850436,-3.5580306712945813
-1.6710618974032287,-3.46574472907996
-1.6590086016591974,-2.8337130161781956
-1.640741556881366,-1.5666005569639196
-1.6263742171078381,-0.4377592108693602
-1.6058568215860167,1.2696728250788059
-1.5999689527838363,1.7338346761135988
-1.5959781003004683,2.0054988394492277
-1.5903110741506026,2.3996226312804008
-1.5888291848536027,2.538789377958237
-1.5872037583844474,2.6131553569767916
-1.5858533948013476,2.713715676969359
-1.5790617597289422,3.1524753854053245
-1.573687331046728,3.37963424520754
-1.5634840686119482,3.7271097734221375
-1.560527162521404,3.897316009085596
-1.5590963568657532,3.915203208288031
-1.5572565854433886,3.922711873637203
-1.5440234944377638,4.024785316936167
-1.542092444626222,3.967555478047651
-1.5391900170031698,3.9683347969024014
-1.5341084356361985,3.8423084701302184
-1.528491911620145,3.657315869097201
-1.5218686090555191,3.4017082338273212
-1.5187902885156412,3.2535089698965605
-1.5177672338035813,3.2151195660840868
-1.5138177436367657,3.0151635749965937
-1.508939129258086,2.7591485954921944
-1.5050035839586413,2.4462470218805117
-1.5046814055146254,2.424702252296817
-1.5019509646307427,2.2449516895887536
-1.4977861590561459,1.9531962108501222
-1.4959286805697103,1.7959474389210515
-1.4925818291509354,1.5867654994955531
-1.48712753974226,1.1323474492892676
-1.4807275637289201,0.6328621816022608
-1.4791334553075506,0.5349786528628676
-1.475031298223792,0.27162625013132524
-1.4737026052643685,0.12744203693482165
-1.4674812365506527,-0.39672362282644913
-1.4672870896122114,-0.36818388272192143
-1.4653011485575422,-0.5371071586883734
-1.457622633168033,-1.0195451503046458
-1.4551608031944683,-1.257321032882361
-1.4416003656962844,-1.9756501194142133
-1.4330613092825262,-2.27787508924003
-1.4323916565974766,-2.284822454759859
-1.4276555028531308,-2.3872594856614655
-1.4155262672636701,-2.5133832348898215
-1.4120942745926968,-2.559301424080328
-1.410980320991491,-2.5314830202224816
-1.406676363810013,-2.455407928324691
-1.4051363237089725,-2.4219741177574994
-1.3992735666173077,-2.2640531364354075
-1.389712493691217,-1.9642601198682865
-1.3806244367898788,-1.5585761134297653
-1.3800417530239075,-1.4715720348545058
-1.3785622709042025,-1.4545681429667576
-1.3767392604201292,-1.3078586007046848
-1.3740504336626507,-1.1666777121443808
-1.3732215230446072,-1.1164196232162142
-1.3727505052553546,-1.0596055578058525
-1.3635104801910993,-0.4878236428646329
-1.3606977420534943,-0.3169888401138878
-1.3600028829188797,-0.25318333732491677
-1.3578682798976875,-0.11430954548846581
-1.3506451382379079,0.3272831179281057
-1.3429126033201622,0.887373440541727
-1.337232100637133,1.2287520329726938
-1.3352439089235693,1.3440999863212013
-1.3334542089407573,1.4850307586199742
-1.3175763600144297,2.273165913782046
-1.2946282549738526,2.8836148281342053
-1.291676238363621,2.8682714920032755
-1.2911559903450454,2.8648453425358853
-1.2909828092636966,2.920507629585968
-1.2874392316781582,2.8921805314812774
-1.28293516620648,2.862589911575118
-1.2807880325592251,2.8293041297041417
-1.2753632984134096,2.764331001255402
-1.2720171699308849,2.6618989814054492
-1.2620671375318182,2.3719680817996855
-1.2516813869390109,1.9175122628275436
-1.249162162895099,1.8102273136399445
-1.2403342741567194,1.4369598103034726
-1.2254171826732398,0.5407531933033185
-1.223950051294085,0.46110670274151094
-1.2225136317054517,0.42354878971453774
-1.2142341136372738,-0.0811693051695889
-1.2124154290318672,-0.1407191790519383
-1.2114243595815484,-0.19411871581489185
-1.1953840900077632,-0.9159829888341454
-1.1889624932891925,-1.137578719246155
-1.1858714691628818,-1.2372594212928885
-1.1803727647610658,-1.3603257811405325
-1.1801156891284517,-1.3988192147777838
-1.1776453155150746,-1.4312434752366934
-1.1752543282588221,-1.4587517641929069
-1.1653547329660616,-1.5932314718987441
-1.1574376652451566,-1.592333288456265
-1.1544692296211898,-1.5923892151300991
-1.154127161723837,-1.562156473340599
-1.153302534729388,-1.5822919846748804
-1.1476630713438398,-1.4842198235802662
-1.1426025746774287,-1.4093868144759223
-1.1270415664096793,-1.0371063171810062
-1.1185244090339221,-0.7859179659190305
-1.1172808837651165,-0.6831872533318908
-1.103456541398842,-0.22200196427608795
-1.102688048111736,-0.20451582756493508
-1.102593854917112,-0.19873932787195517
-1.1015464695210584,-0.1424515256817573
-1.096660711540037,0.0187411888829415
-1.0880843795834012,0.3021138208816506
-1.0858578421403737,0.40069592907217805
-1.081560775419755,0.5231445580873749
-1.072297520160885,0.7550717574894965
-1.0670796081801877,0.8813160431349533
-1.0645521483905338,0.9200190293843666
-1.0627982253714394,0.9808622288254212
-1.059625415505137,0.993070546693034
-1.0486182632646237,1.1137868417208587
-1.0483702684882599,1.1364718922925292
-1.0440291142169742,1.1642082813226082
-1.0262193608981576,1.1510719566433898
-1.025313771890006,1.1488224515808831
-1.0213215509985012,1.069179030627303
-1.0176402317492919,1.0170096351678128
-0.9996840536048213,0.8228014874275917
-0.9955216658160664,0.7275228420364678
-0.9934960677739664,0.7009864686580985
-0.9885720504154047,0.6526511222203141
-0.9823765633611936,0.5600801006572173
-0.9794843787328182,0.5033303649896461
-0.9792060532753597,0.496469928260728
-0.962557020095657,0.3396718125655805
-0.9612023269007901,0.28697447908371115
-0.9478001700171972,0.2470010479772763
-0.9345644034414446,0.24056191925493237
-0.9196746882164151,0.3829753881572152
-0.9104557980925234,0.49775109586170524
-0.8920718278668716,0.8072942862506477
-0.890039966659959,0.8207352085041362
-0.8810729642065844,0.9512436811286518
-0.8783855404960406,1.0062764771692019
-0.875879843628069,0.9910486523632902
-0.8749484821874312,1.042395444329209
-0.8744548609300136,1.0899560189392727
-0.8390147434002428,1.3680988109398848
-0.8377236111885993,1.3331992242291923
-0.8342676868499797,1.2975111539350561
-0.8298311638557907,1.3014171491982942
-0.8291529989668498,1.3027354126874773
-0.825299175213023,1.3514639866738638
-0.8153348386777761,1.2292946592484801
-0.8125585039928613,1.2306408624492597
-0.8065691914561413,1.1378011160803265
-0.7930753147548248,0.90656158260374
-0.7781596367424397,0.7998749934582803
-0.7754859355483545,0.7385026488860501
-0.755861135579651,0.5396653214783212
-0.7521155194487559,0.4865756847339674
-0.7512558403341578,0.4656753629950109
-0.7413405414214598,0.4070023026321364
-0.7385162756978403,0.38861675821554154
-0.7382754490071992,0.3849235875011439
-0.7381100753617336,0.39644756700757044
-0.7367551218867101,0.3713749196112246
-0.7318840550638424,0.3527886845903669
-0.730312908208564,0.3404920910606329
-0.7214595943914581,0.368674743114199
-0.7176763133282122,0.4294409218527601
-0.7172137093690876,0.35981086862017425
-0.7104566210862719,0.40575749980480774
-0.7012069530416585,0.4668485462265927
-0.6936111967822076,0.5119387441247037
-0.6896966480361266,0.5111678049949985
-0.6881614342925424,0.5850331744572409
-0.6780954409555262,0.6442562144594198
-0.6762486724996122,0.6836651141763366
-0.6705326114481522,0.6977488566428736
-0.6659448916860184,0.6600338238931441
-0.6585768105141079,0.7813861055350826
-0.6497199728576089,0.8320295775365217
-0.6379855977533158,0.7709023906139808
-0.6304663026927875,0.7725186600010114
-0.6205423888374932,0.6696623981629856
-0.6104913207765867,0.6044320398022676
-0.6084705708956353,0.5410992753685465
-0.6071902190133089,0.5696075030405202
-0.5907618133369343,0.32896689099614074
-0.5860587725264992,0.27912974207183533
-0.579186513356519,0.18206345577517785
-0.5783765316502603,0.0991300106475976
-0.5766334314090176,0.16267820358657248
-0.5693161732931316,0.01273200922723016
-0.5682962476874085,0.02377470101752559
-0.5636370403255606,0.04123651901062611
-0.557290439929262,-0.07156834880815022
-0.5563114627756414,-0.06763413227149433
-0.549453270427736,-0.11091013622126195
-0.5466971989081273,-0.18315863362321988
-0.5459006860509605,-0.161707626777788
-0.545490638175032,-0.1525848017802255
-0.5428928433635347,-0.2012143121975697
-0.5408524384521955,-0.17407471049288914
-0.5234461733527684,-0.1157231105021159
-0.5175860490744704,-0.08690891381308928
-0.5157076845258537,0.007518862408019342
-0.5126396202935442,0.06754276103190934
-0.4902695336066931,0.4143312548577378
-0.4835314073207373,0.6239407125954943
-0.482819269623997,0.6211266563910448
-0.48023085801849597,0.6827177538410546
-0.47672771872435993,0.7388466020351064
-0.4725484311207566,0.8467544800143104
-0.4691580477766619,0.922687736087854
-0.46612027814192114,1.029748779557939
-0.4574952493133755,1.1854102036386902
-0.4568386207880466,1.2198309966730392
-0.45495853427263544,1.2440146555078861
-0.4513921960121561,1.3197067872895685
-0.45054435540749704,1.3758393173961632
-0.44878096667189027,1.429278603982457
-0.43065911457906925,1.6370824405988575
-0.43054510057505624,1.644642484550915
-0.4284094010956334,1.676883332678157
-0.41840234582020797,1.7286338591353072
-0.40185261005751993,1.5909418140083538
-0.3984488578190115,1.5150447620686909
-0.3981718338702569,1.5228560936153785
-0.3754080075282955,0.9524041326654437
-0.35397881911079754,0.17697337015901835
-0.3508003244308231,0.05688643632721291
-0.3501344292642514,0.015324500379799893
-0.34947713235156286,0.004956670604058057
-0.34919013829247003,-0.0066683198729826434
-0.34823893581998266,-0.06352380210159299
-0.3453026373176775,-0.1503535445944053
-0.3398469515136542,-0.4151160420642868
-0.33357459303200354,-0.5911415343995307
-0.3256921448494561,-0.9853005044690919
-0.32262406527062915,-1.1293259609537638
-0.32175054918730694,-1.1196191636852697
-0.3093681744736241,-1.5989592945544975
-0.30748267499269133,-1.654973749827157
-0.3065506618060012,-1.6553451796434722
-0.28942118321822763,-2.0655115528492822
-0.28431136576291616,-2.236258579877982
-0.2790868943891436,-2.343298260630009
-0.2693456643769805,-2.504711782359387
-0.2689931620867556,-2.4855619852958672
-0.26726512652830614,-2.538521757088945
-0.26431314274407125,-2.5918156634689336
-0.26397291745608786,-2.5767472878432343
-0.2537220465521193,-2.724546334734253
-0.2526994920178254,-2.618814857864853
-0.25100026676098297,-2.6694659313191504
-0.2507419794150305,-2.7104386085525123
-0.24201048339539444,-2.8099900293700832
-0.2243301561711073,-2.8872736163038364
-0.2235781171365545,-2.870238320744959
-0.20774344299997516,-3.0411409673412364
-0.19699715787160788,-3.232429078136458
-0.1895558987103545,-3.3160323067453743
-0.187763185833151,-3.321923902872153
-0.16900683742238343,-3.662927881328409
-0.16740477939188025,-3.6589278888378596
-0.16666044247018386,-3.712299250845806
-0.16396495709423586,-3.7585962051167447
-0.1609507732789064,-3.8476101079596723
-0.14222482922425028,-4.1153106877434995
-0.13363764691395996,-4.196816878034895
-0.13108456529885304,-4.231891144920691
-0.12851498457063348,-4.217227271749214
-0.12586395034547415,-4.264113517154343
-0.12487989177935832,-4.260810558599294
-0.12410903990165245,-4.238534036776969
-0.11770658711100035,-4.2416980375143964
-0.11221846544740943,-4.229515923641797
-0.11162464773143199,-4.186225423713137
-0.09286431828480168,-3.7721235675024674
-0.09150533733117339,-3.750640272042994
-0.0913009160298115,-3.742734355760918
-0.08876829214613302,-3.6595967119122896
-0.08778024698177678,-3.5684468155153457
-0.07853647136026254,-3.203245450447872
-0.07301146266770164,-2.9067631456348515
-0.07077689426909162,-2.7540407839821768
-0.0661948459376065,-2.4638419947213297
-0.053420713774776196,-1.5684456136169433
-0.05280101025468875,-1.5120051399665249
-0.04919883725918872,-1.2777609157937209
-0.04796663151143754,-1.1427928154352798
-0.047631460186300156,-1.1638778131410037
-0.020678094052204,1.08876256017748
-0.016622518556151267,1.3942953258298243
-0.009320015707327212,1.9691272433403662
-0.00701631429474503,2.179415109336918
-0.003121740259972583,2.3992550271333073
-0.0018693940748351068,2.5195807649808444
-1.1795833697814118e-05,2.632326743925904
0.004719596922626135,2.91544362021684
0.016451759232460006,3.489294155727146
0.02190305402659254,3.695652140646533
0.032344277446325176,3.970384694518321
0.03991746719277911,4.011965486024104
0.04332662878280136,4.00753346865897
0.05985242434001581,3.611813446030641
0.0658256824670822,3.4071998344169536
0.09460974730275762,1.5456706308590689
0.09605177417739741,1.4882120711321363
0.10042189463596873,1.1326071000139348
0.12256584978504259,-0.5830444060441192
0.12479667782351367,-0.7577123483364878
0.1316591804054137,-1.197670513183377
0.1353073851110862,-1.4186566425437057
0.14223129405881973,-1.7788852186652784
0.1459175876507084,-1.9586413715183923
0.15253418790789786,-2.2290711130064924
0.16242130342321381,-2.4605553681115
0.17307278514876412,-2.504896961725761
0.17930259310188612,-2.4823350190330684
0.18025536483818794,-2.48016385572867
0.19869738903702672,-1.9386316582527245
0.21322770729248486,-1.1649986547204998
0.21925588339550428,-0.8026040744149086
0.22045493989411113,-0.6963357717342037
0.2375244761016213,0.4523726501909972
0.25522116972044895,1.5502550120420397
0.25794524113292416,1.705769129133584
0.2631840203975795,1.9981236823055513
0.271826361207685,2.3308982255494186
0.2887437796922301,2.813427540358389
0.28932026067386296,2.8186538308724836
0.29951186857682544,2.88204883909778
0.31678235587269477,2.61017268732684
0.31790345938902353,2.5651284356596067
0.32188631304365556,2.4496181628509524
0.3228668624011073,2.415046620844724
0.33143338570317615,2.139875140962255
0.33246256410083275,2.107750200497032
0.3325188119881002,2.1057123869898953
0.35943289275776724,0.6758700857600659
0.3600734834302637,0.674136805923716
0.36093558075597887,0.5852358080837516
0.3646354467929034,0.36668178192891654
0.37281503678381167,-0.06295288964079972
0.37511219007498386,-0.1580520182806336
0.3774248521893373,-0.3310990598522089
0.3817780966726332,-0.49310773618041737
0.3826569351128466,-0.5197180856724389
0.386705121628546,-0.699754310414851
0.39840770081385335,-1.1632833474191298
0.40603619946002834,-1.3781456643232897
0.4078837499298382,-1.3505366287767526
0.40835824013711974,-1.4370929893007967
0.4180014026885739,-1.537454329744584
0.418818347987977,-1.580162065106961
0.4228877067899868,-1.5916916995031407
0.4292206415620887,-1.6079999503585582
0.4381172060585916,-1.5335930240556712
0.4417624663252897,-1.4636802113052914
0.44677783479950595,-1.3469701710344029
0.460940062552341,-1.001262288608986
0.46607733865419654,-0.8336296006535523
0.46762817056918715,-0.7830325572697442
0.4740277215408706,-0.5678572735397452
0.4770966774733951,-0.45736713612920954
0.48357272767928894,-0.24940715697612237
0.48757174004118564,-0.09642662945557677
0.49809909653315376,0.2529762834598371
0.4981131662945959,0.3083341823100368
0.5074280386370682,0.60590982989599
0.5086234666501976,0.5619936245206733
0.5170653905162617,0.8359863342701351
0.5241993656913424,0.9228909052484097
0.5246952252705537,0.9555490461711386
0.5255368733678294,0.947106607420483
0.5284319531940618,1.0344191554547455
0.5389848254637131,1.1565888025027655
0.5402414303032455,1.1551994082773758
0.5415902481068593,1.123841773373473
0.5455532765739894,1.1244755116837062
0.5582382986657937,1.123883594942484
0.5631606068704933,1.1382626225280121
0.567330018999014,1.0756876837796765
0.5768541150522148,0.9722352037717827
0.5812436964083085,0.9212393214726688
0.58761222677875,0.7835374577448277
0.6007314197883549,0.5834361921006852
0.6049371054958366,0.5671523650901761
0.6121329058721257,0.42472291479200985
0.620678590600876,0.33864750993422515
0.6360170916611283,0.23254137710840264
0.6452594836984646,0.24519234460714742
0.6633510560997609,0.3554319570727187
0.6660535421163725,0.3768903439269972
0.6663154182247162,0.38863196582993137
0.6866211067266832,0.6200312761300883
0.6947552747952037,0.7958252802049367
0.7077516008439586,1.0135681854703795
0.7097633075150913,1.0017861603892282
0.7100147989023409,1.0151229220225293
0.723441521640817,1.1920443763811464
0.7258294563080327,1.2010620160881944
0.7341106169662384,1.26137330074617
0.7396767524945931,1.269200015459051
0.7461395272000901,1.3330761661917145
0.7519445488974323,1.323350892975525
0.754488820549156,1.3353757164129267
0.7615780258236975,1.2984579231381093
0.7747432180163587,1.1992820868923932
0.7753585036953909,1.1910530405892592
0.777500317650559,1.1880698628557425
0.7782348980132268,1.178917628709501
0.785231580735438,1.0622642814982628
0.7903086936692953,1.0174246580174815
0.7903977882920312,1.0572809851095395
0.7925197894107985,0.9876866702197409
0.7961749771106108,0.9407718745225685
0.8032624661625167,0.8686511160073471
0.8072042894905049,0.7788473898131327
0.8127401907828236,0.7508039597254244
0.8213532163797046,0.6171249374566956
0.8238114220014965,0.5974470296114898
0.8266434497304598,0.5458150582471827
0.8286614663751459,0.5010349400295421
0.8300185334843793,0.5127954695870685
0.8378104135323254,0.4363761439775384
0.8386776707574706,0.4556576517103186
0.8462613483316201,0.40044607474847754
0.8529952549855446,0.3461940145796284
0.8759241657391259,0.4229935312020081
0.8964265953437951,0.5420118088606384
0.9138861137015759,0.7097980562785774
0.9160122838331364,0.6810798444312762
0.9163367028725178,0.7104615892775159
0.9293939568711709,0.7549580066448445
0.932319687737408,0.7982929254009757
0.9351757680864998,0.7769749848469718
0.9353989874525368,0.7892287329085772
0.945478289581887,0.7967994984362066
0.956454074012969,0.7586900304008801
0.9580745660830736,0.7425313795665217
0.9583614105361544,0.7650142094021987
0.9674683076571506,0.6976788594740727
0.9810972169918286,0.5335848909281398
0.9821478047383869,0.5151830970737996
0.9896952016539311,0.4410768226235198
0.992895243907431,0.43183613847449
0.9929095802968604,0.3557327939075293
1.0005877344040615,0.28402398577416227
1.000887563659818,0.2722668654382013
1.0045816480786236,0.15629935410259832
1.0244814521366585,-0.05186333972458001
1.0391285633330867,-0.142147902072324
1.0469338950227316,-0.1897477205214933
1.0537348748310897,-0.18285260620386204
1.0624417942993487,-0.11060153694144034
1.0660678607210397,-0.12209486187355845
1.0721398766879444,-0.04541789153802413
1.0897644905836437,0.2933271112152236
1.0909728183161373,0.27510877226299274
1.106258943362806,0.6754820199243923
1.1065976144600862,0.6722223489897916
1.1083723765818831,0.6486550116175261
1.1104064855168252,0.7584657543895386
1.1221492343621335,1.0279567223384574
1.1227487411710948,1.0479976768106558
1.1388190446644044,1.3995647364814008
1.1489692882616689,1.5402752976492486
1.1753013602419013,1.6926490378963213
1.1851907675922764,1.5815466575264296
1.1857165365274316,1.5834288919793515
1.1881872713257016,1.514439032759105
1.1904469396474635,1.5123793516392725
1.2056630252260607,1.155345238549974
1.2062931487510333,1.134749572629492
1.207248237803526,1.071047392232144
1.207334831751325,1.0506114598000058
1.2087565383488723,1.0734156422572474
1.2094911817947178,0.9966396007326687
1.2175443466303637,0.7608774845289966
1.2191909655589281,0.6977667788916573
1.2193380568094199,0.6980992119068579
1.2316836843354046,0.16564501508658147
1.244435373772017,-0.31522698387852915
1.2489421970551664,-0.5022525638349806
1.2515215050455835,-0.6094016135138868
1.2563375553505258,-0.7720121298810007
1.2690547856999217,-1.2528102255917486
1.2690857883923643,-1.260447552736277
1.2696553873461092,-1.3257875322100208
1.271087693692122,-1.3507305059732584
1.2844317038962778,-1.821865905730925
1.2884556481532474,-1.9393549026331862
1.2915950038310253,-2.015441909322716
1.294774230691873,-2.037993522085474
1.304324951038561,-2.2920646011379295
1.3052085893678083,-2.292757506439816
1.308452155273594,-2.3629091249956535
1.322932967876005,-2.5282183451930687
1.3249016145910533,-2.6078997956075325
1.331897190166047,-2.705982448077164
1.3487624438596821,-2.8098234254290175
1.3556698734416361,-2.8470048048004766
1.358452373970457,-2.8499563140028354
1.3638363074328392,-2.8934000722983906
1.3643305888751893,-2.9036303064043976
1.3665824130393744,-2.9507795923997406
1.3702612480982204,-2.9657770415099
1.3703641104591533,-2.9359439588729406
1.3922625867126435,-3.1907772443974296
1.392693616059642,-3.243464581064091
1.394541107752115,-3.255790941150388
1.4105063330076923,-3.5331966167441142
1.4341734353528643,-3.9399804654018675
1.4351245273808892,-3.9897615125969383
1.4531088204199474,-4.228932327666465
