n_harmonics,base_freq,magnitudes,instruments
10,4.746391393803594,"[ 1.53693389  1.22656964  1.76476783  0.79485292 -0.58724552  1.26024545
 -1.27412259 -0.48760633  0.44649277 -1.3943921 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.4856820961454464,1.1865510850109473
-2.484421317402436,1.2179976134724682
-2.479829726711796,1.2949368331097029
-2.477032748821588,1.3452293172570486
-2.473548014986411,1.3460443794645853
-2.4591387851030535,1.2036587382053099
-2.449031971772638,0.9572027496899153
-2.444198457048615,0.8058664741375751
-2.435233353650092,0.42404830064812155
-2.431470731729455,0.27142935920912703
-2.4195111282475645,-0.11118915446340209
-2.416715967819638,-0.20237468702667455
-2.410990714381507,-0.31468034721199073
-2.406905113976893,-0.3796988985809625
-2.406758680987985,-0.3948414460315571
-2.4047234513801623,-0.36576690627862274
-2.376577255266468,-0.265040133484291
-2.37310900935271,-0.22909445694808392
-2.371524982502578,-0.19522937791026032
-2.371359867440307,-0.2244020260719404
-2.356703926489365,-0.15253139666621326
-2.351753889723513,-0.13643249625484563
-2.3476151940380587,-0.12063978566956236
-2.3449674038705863,-0.17678164452043577
-2.3445344911585613,-0.1769787709740057
-2.3436131836332086,-0.21916108547687424
-2.340887212050003,-0.24610223222618346
-2.339424304308631,-0.26153998110073556
-2.3356141582729326,-0.32151488135568024
-2.334543193079053,-0.36458337200862023
-2.331877315035109,-0.41714453347705976
-2.33049465697611,-0.42377135416878775
-2.327065527988582,-0.4694399643744099
-2.3270014966023136,-0.48085233359203183
-2.3144868983716798,-0.7301350972544219
-2.3134823183938837,-0.7126822190470119
-2.3124788391169933,-0.742039032414787
-2.311051398509054,-0.7534091080979257
-2.3014308712286793,-0.7181379741040003
-2.296938538442602,-0.6801226419891776
-2.2955990209831922,-0.6493995000583508
-2.2954161207201844,-0.6561422026006287
-2.2924495703540795,-0.5668509641049109
-2.2919159249188223,-0.5616250344305811
-2.289057960323654,-0.45033391519472465
-2.2811009384773913,-0.10129936486562126
-2.2778404037343067,0.06249089258971048
-2.2776498096975475,0.08840768099902788
-2.275928676333857,0.18270955916003093
-2.2732242683249297,0.3387667435417798
-2.2698796104210266,0.5600519720351925
-2.263550628959928,0.9820513128583055
-2.2522097066223763,1.7253338237240137
-2.2452520844128943,2.1190428498722214
-2.2370405712015193,2.3430980606695715
-2.2293468697254655,2.2897630593744367
-2.228184862903742,2.2577037316372444
-2.227563566142473,2.2782887319470277
-2.226014756300431,2.203487101594759
-2.2252359795191445,2.1812862416688157
-2.2127988236641665,1.3294078491271826
-2.2056847952598355,0.5357326497654689
-2.2023271987367545,0.09106204436543155
-2.1956597257429316,-0.8925008569105151
-2.182505436453165,-3.0001552211758153
-2.1822311574062505,-3.055828564229718
-2.1750421521381456,-4.175658560479753
-2.1742061604863325,-4.298210152294621
-2.1688829469330804,-4.998498844649057
-2.1621902805284243,-5.668826519251658
-2.1504175442281372,-6.325748944130341
-2.14853758169469,-6.320662574676424
-2.144413962138132,-6.2478140735828385
-2.141202801682353,-6.103652432062456
-2.1384398374800515,-5.991344238343329
-2.136084160248588,-5.767287747753257
-2.1360035961781447,-5.777301255162869
-2.1358177167532935,-5.7886701385541395
-2.1310783282859598,-5.2814005062201
-2.129776230708462,-5.137864944788802
-2.128789788990824,-5.032995228656641
-2.1272456370066073,-4.804930072605702
-2.126817631443953,-4.74253204774161
-2.1230019114104706,-4.218353345976601
-2.1144548778093317,-2.8358238084828487
-2.1117433944948214,-2.299929435073347
-2.108128516614393,-1.6775278858256009
-2.102312543503168,-0.5856175438113699
-2.101155409628257,-0.38502653095021744
-2.093822966704241,0.7950386306253802
-2.0913790779685044,1.151957358863256
-2.089207482480108,1.4729268490878693
-2.074146915954247,2.8207877422767376
-2.0713891648707046,2.90626347048251
-2.0691049677131153,2.9720080743976576
-2.068160524485224,2.9573740546847045
-2.03738544502428,0.37456127486418517
-2.0359396045343567,0.16696085045441328
-2.007000010886295,-3.496853896130789
-2.006203736575922,-3.531791779448353
-1.9989867778299115,-3.894572496857061
-1.9961684352607396,-4.004688462031918
-1.9921282734589179,-4.029873355790333
-1.9792748725667957,-3.5789383639369725
-1.968218929570634,-2.7231499652908613
-1.9677835819494853,-2.666587980710129
-1.9676866624963463,-2.6787271636984133
-1.9671833281742406,-2.632991712183986
-1.9581086856734613,-1.703128166857682
-1.9571307077576297,-1.6334886634287378
-1.952492363886386,-1.182044794227603
-1.9473171565225027,-0.7069398011457665
-1.9409495766707527,-0.22598334302569992
-1.9212853047205716,0.355321592684367
-1.9141240963766104,0.16738475017432194
-1.910030160308754,0.024754768070654888
-1.909263428614445,-0.05624790716284695
-1.9090839041350627,-0.04056625470651416
-1.9075536242470779,-0.12421404640285728
-1.8953768209025104,-0.9469332035973
-1.8913754772771552,-1.2281989086297156
-1.8731609955540658,-2.424340354699503
-1.8652164005273246,-2.634938103099241
-1.8638069109695485,-2.6735639361481236
-1.8593845879833928,-2.6552768874488812
-1.8568832336761147,-2.664163616624987
-1.852307076812783,-2.5855985694594645
-1.8473812487490051,-2.3711453663707722
-1.8465245626626883,-2.295822421730473
-1.8346614526297726,-1.4563081727704799
-1.8160133933691756,0.3611579721917272
-1.815310027670805,0.42507343259853564
-1.8079291913290154,1.14231401640726
-1.8063410222875698,1.2669074574219306
-1.7999222801127743,1.746560129453895
-1.7944153689710867,2.1537536435970464
-1.7940720258016372,2.137057775442989
-1.7927380303192502,2.205303385110691
-1.7925820094489835,2.239138295908047
-1.7857129122464226,2.4993165889678095
-1.7764510901776893,2.634634542840401
-1.7713042300701356,2.602556826948761
-1.7701253852662353,2.5825894428597214
-1.7602074100909655,2.330500850607765
-1.754981770148353,2.1370123706034563
-1.7534033708016146,2.039545622294141
-1.7530941071749102,2.054868365962657
-1.7427645926933226,1.5875305598588327
-1.7357138305154822,1.2661266708401335
-1.7299644220715693,0.9788482043404129
-1.7205366200725334,0.7167086317356881
-1.7197070619712282,0.6760691940091458
-1.718989708452417,0.6672981813240383
-1.7145362661592514,0.618458075246874
-1.7122497931048586,0.5982899377364752
-1.69670378849168,0.5422676662435861
-1.6928521025167005,0.5659605161803913
-1.6882427649287142,0.606960704093533
-1.6866876646936377,0.6177541306449528
-1.686425247216309,0.5870220957274233
-1.6720257904293385,0.8005659308492992
-1.6587370428214667,0.9410001724089176
-1.655497848438921,0.9581568610121083
-1.6547251528468623,0.9782715940757066
-1.6275490958619165,1.0547551165742022
-1.622758562041847,1.0958273060550663
-1.6192189604749923,1.0896972403593397
-1.6142692329526782,1.129706559369847
-1.5976590849257406,1.381720579568557
-1.5912797074073424,1.5620638184042361
-1.5895371060921044,1.5621909142679509
-1.589066583129622,1.5768412326111274
-1.5862785658377714,1.685051564708963
-1.585624509075441,1.661531112779388
-1.5811769172793888,1.768651511236457
-1.5761762145107288,1.8646088985361424
-1.5755364505808114,1.9247404499133078
-1.5638436715329276,2.0396377496944296
-1.560037653682574,2.040119368861929
-1.5540264930083632,1.9972755544448497
-1.5539942351686877,1.9766254883741448
-1.5332520241131524,1.2860407299401138
-1.5325624964825322,1.248476303128443
-1.530943414050739,1.1557987372452034
-1.5213104160035926,0.5239870626956583
-1.5040129799680106,-0.8517803249445812
-1.4943354801356195,-1.6742503593172557
-1.489360519876989,-2.0488818470781274
-1.4870555014301905,-2.2128321465643586
-1.4832959384531743,-2.477933695812048
-1.4751144975641846,-2.963441345205213
-1.4750132250681973,-2.950675763951689
-1.4704068275251692,-3.1278043456935425
-1.4686700161461883,-3.1782394895834205
-1.4597320462100867,-3.416238418748422
-1.448276052829298,-3.4680013071455016
-1.4467197506930876,-3.475600346819577
-1.4371121309395465,-3.2780266448203146
-1.4324411055742972,-3.1544266348315833
-1.43108030061783,-3.0786413285195215
-1.4296122805255669,-3.0644315655591017
-1.4192170400246142,-2.693184774187087
-1.4163450532093218,-2.607137532083226
-1.4081352909458238,-2.2191034820002002
-1.401318480903896,-1.884214462346222
-1.3969840121094446,-1.6904357341625145
-1.3966611238296585,-1.6723138937531896
-1.3903204928402548,-1.3508016218889292
-1.387506958486087,-1.1640603875576998
-1.3848190608324358,-1.0668599929388949
-1.3735421159566161,-0.38976142704717415
-1.3708788834214585,-0.21452913305792112
-1.3610067190249797,0.48654750724517476
-1.3522020460936535,1.1497161271050378
-1.3431036820192581,1.9429065821771123
-1.3360794429317924,2.5176461453484404
-1.3153597206889045,4.083429861144836
-1.3131822027331244,4.1748157820664415
-1.3058752093305028,4.54773073891593
-1.3048522851738107,4.588926811579807
-1.3021447315029555,4.687152442671571
-1.2962262746172364,4.788797588091238
-1.2922758870639277,4.793347085246148
-1.2898964894934697,4.7769542939589416
-1.2896335934221985,4.757568439693082
-1.279367274788938,4.500192446974367
-1.2767685965095699,4.373517130576897
-1.2743684185074697,4.2700078306355245
-1.2636035781676842,3.5775863542671975
-1.259928953320076,3.222213541220217
-1.2591614371628184,3.167718902630588
-1.2544636629809307,2.757602581349811
-1.2490017196735093,2.335049374374203
-1.2474663743100627,2.1800300386787708
-1.2459524668510784,2.058228002360431
-1.2386156925398377,1.472239847108678
-1.2347877623587715,1.1446393397201926
-1.2278808633269425,0.7176109566020372
-1.227830294386584,0.7169600876720463
-1.213286981052652,0.14183491754665958
-1.2007998502646122,0.08560326313973211
-1.195666935626164,0.15498347079519237
-1.1873989765403887,0.3946445429989776
-1.184307454819729,0.4715754446027621
-1.1762120749026674,0.7662472848333592
-1.1665715835696886,1.0564298112124804
-1.1586811379704267,1.2825977082645725
-1.1543409652031045,1.3056187989981716
-1.1497699201912102,1.3671900993116162
-1.1392364960796149,1.3016604106193548
-1.1384165730210714,1.283985426311287
-1.1376198348564839,1.2858163607417792
-1.1375543304954825,1.2977167674978933
-1.1334012342746949,1.2022371298060495
-1.1307878585970477,1.11796509935847
-1.1130900177484906,0.4925813445389931
-1.1120157835807825,0.4384527214757757
-1.1047393479017518,0.19939229485381804
-1.0972582179153776,-0.09517786201959601
-1.0904511166096489,-0.2386894872517531
-1.0866224730012595,-0.31595849092615386
-1.0836571279100098,-0.3383813641670332
-1.0835649449092264,-0.3701355017015036
-1.0815649859481709,-0.37651129617181
-1.0712965614053502,-0.45730818422985875
-1.0705310816145435,-0.4430439660359255
-1.0642686986307595,-0.39027483070295654
-1.0541122649491168,-0.26752881800691647
-1.0452837068600163,-0.17191312054635152
-1.0450272953518123,-0.18583295371342842
-1.0424649757473863,-0.15954766819716687
-1.0398873534870139,-0.13998009754824342
-1.0296845624461786,-0.11540149979873274
-1.024958032222795,-0.13903993090985656
-1.0219481713353813,-0.17902651835284517
-1.0148046843607668,-0.27165054985418374
-1.0029125302012993,-0.5001953172909789
-0.9914275762567635,-0.6919187790976775
-0.9784899258690016,-0.7338806285385074
-0.9764948873362922,-0.7367632975493495
-0.9716156089772126,-0.6482178748615071
-0.9676234956437648,-0.5467453323556356
-0.96435297976989,-0.4319762869630768
-0.9609228843873767,-0.26170268506849764
-0.9608771048001552,-0.2928660047298756
-0.9604453678970359,-0.29321787848967323
-0.9483598941858657,0.4111829410850725
-0.9464207093609165,0.5381747971824176
-0.9422259315789381,0.8163497995869385
-0.9330785903103935,1.4493424873268566
-0.9326165201624219,1.4904860411209762
-0.9304887786002847,1.6047968749436972
-0.9134952798144922,2.3078883261946626
-0.9131861378296122,2.325650729764916
-0.9044228306564666,2.289064235331167
-0.9042177578086346,2.309187341757617
-0.9034237790994553,2.263992573458787
-0.89222598992135,1.6291364651286826
-0.8913886578098627,1.55521075288304
-0.8859346952007785,1.0276612010175796
-0.8853724099576628,0.9611725428616074
-0.882787807495165,0.6443795482641151
-0.8705047179373393,-1.1395250228832046
-0.8670810799009017,-1.643063359767952
-0.8659448635531586,-1.810911839253083
-0.8632958777869968,-2.2792838524898427
-0.860180770381128,-2.7978956323215622
-0.855262020110866,-3.5577747290379844
-0.8535435230636326,-3.832091442620842
-0.8528685261791611,-3.9244137292818086
-0.8517016620947091,-4.097091341786745
-0.8429349834756712,-5.225662389723797
-0.8413602101044382,-5.4161029767977515
-0.8398313376805526,-5.575725287985144
-0.8281888128614181,-6.292776240162048
-0.8243918032111885,-6.326837320104445
-0.8198179240278103,-6.237496237363486
-0.8170601199691117,-6.121933741266481
-0.8154721939913152,-6.045917110364429
-0.7998700597153929,-4.301566316530155
-0.7991909288446637,-4.210709173089706
-0.7875802336460325,-2.2572284165955847
-0.7868444399134464,-2.120375612254786
-0.7864860405796765,-2.0501428443706784
-0.7851234164292107,-1.781233280155857
-0.783067993171878,-1.4381293707242515
-0.7798813779724796,-0.8470758316156445
-0.7754367701823792,-0.0735550025622862
-0.7678658829021208,1.134550951830198
-0.7661193758911438,1.3557573728048495
-0.764163804752815,1.6186097334989977
-0.7629604154597693,1.778659794787266
-0.7523217599256151,2.728663229741095
-0.7397128110609428,2.8802558251719734
-0.7388555361132614,2.880158648465274
-0.7259658082764222,1.92282376839433
-0.7212825291969285,1.4116228819414474
-0.7195642798053492,1.1619467554654532
-0.7158533160313549,0.6999352428990342
-0.7103168172218455,-0.10753701003022453
-0.7066357475773435,-0.6159009091187722
-0.6880628854240474,-3.0494683517562753
-0.6854708850371778,-3.2985067025742887
-0.6823698454830422,-3.534409467464981
-0.6717023582913049,-3.994035943693617
-0.6607716434510169,-3.878963565020258
-0.6597938919326962,-3.8223797465305482
-0.6515746862001959,-3.3402547137513885
-0.6508752494344527,-3.258993175766981
-0.6458729025236147,-2.828362592403434
-0.6382874913845926,-2.104471919711065
-0.6318286202436001,-1.5011985653641011
-0.6220887025186843,-0.5743028358905087
-0.6151150518550565,-0.057062983954073165
-0.6088300427155988,0.2176584107911094
-0.6028715371286371,0.36751306156039204
-0.6017355541735325,0.3698188095113668
-0.5933171110067086,0.3175698707850715
-0.5930320539730864,0.29060544838083097
-0.5920751729728253,0.23318051366367476
-0.5847754120155519,-0.09338272694167471
-0.5829057275021863,-0.2169770413981159
-0.5824022492580259,-0.215621526340714
-0.5799250231587512,-0.36392789477546184
-0.578979450976953,-0.4285984635731363
-0.5718324144816647,-0.9268521243831584
-0.5651279833099743,-1.45582496432508
-0.5607348657869196,-1.755683137595245
-0.5489542392268882,-2.418175945035611
-0.5112167883625425,-1.4862175992536428
-0.5085258180449239,-1.2690120828565012
-0.5081676362903091,-1.2147332347248543
-0.5031044080555231,-0.723118834300663
-0.4950409450714788,0.08362322514475663
-0.47481910727671917,1.8897780193374947
-0.46100656533853934,2.536982955027678
-0.45702997455954275,2.5908613010067287
-0.4455676294044526,2.550130595893841
-0.44476573917843876,2.563972312174026
-0.43616776095106236,2.291949726200762
-0.4246677536922445,1.8393632792431291
-0.4242834467769505,1.8230356310768867
-0.4082640599098655,1.0784757523392963
-0.40337244552191276,0.9253303012600683
-0.40071802868115736,0.8252683134504214
-0.3990955533278395,0.8201100173247121
-0.39810001041837584,0.7576005370121804
-0.3921548417755196,0.6137157901626189
-0.36450096892966677,0.6089033986968209
-0.36287772297715115,0.6071167064569356
-0.3578252837120841,0.6636318636646518
-0.3522534266578896,0.7465259274259949
-0.3505777233581133,0.7751117777916743
-0.3500465062566054,0.7739021619487952
-0.3495763813698738,0.7834800146023922
-0.34549179932258056,0.7982981257418714
-0.33005081759464705,0.970459768985658
-0.3116672682482857,1.0150748969185421
-0.2994279042400909,1.0545052610490018
-0.29664678222929464,1.0498936748709082
-0.2906446820629709,1.1431130818493485
-0.27645722971978337,1.3485568284590923
-0.2627878997119675,1.6521673339036733
-0.2619822798597906,1.6693647494050985
-0.2614300962426799,1.6937199154176246
-0.26133800385690087,1.698333447121658
-0.24733093358499048,1.9528020706041282
-0.24682027866759704,1.9683935082354225
-0.24350425729344227,2.016664005216999
-0.23627787987553361,2.0227719564189126
-0.23627074265359926,2.041635829778033
-0.2331880004715794,2.0107752082515167
-0.22557307690193884,1.91491200994958
-0.2252816934091646,1.8760629999478458
-0.2246032147713315,1.8834941177220745
-0.21879793536749093,1.7151822828059788
-0.20883961387287542,1.2783052480665027
-0.20639087312098958,1.1074273091585758
-0.20567339725312994,1.100086754524614
-0.19174303644137147,0.10658049959595
-0.18673473390618067,-0.34380013078559546
-0.1848352269719138,-0.5079654009133697
-0.1820000651704503,-0.7298516364516023
-0.18183384828836235,-0.7539177025039874
-0.17417780390046245,-1.3830591425544354
-0.17181301950562577,-1.5695072540325659
-0.16682721149633783,-1.959905308272243
-0.16148408283496085,-2.3160928453165552
-0.1512378737240372,-2.94442667872688
-0.13573125238434525,-3.4293149656263475
-0.13039099552569278,-3.51416025683512
-0.12235942875599104,-3.4634370676734263
-0.12208768865742936,-3.460247761317304
-0.07931260978605437,-1.9816855160433944
-0.06745539791812583,-1.3911181685883534
-0.06430914955589184,-1.248079735802679
-0.06056558607549789,-1.021621357034531
-0.0548031199055905,-0.7067764681484161
-0.053809147898356,-0.6401295682467223
-0.04920110083452345,-0.35910801779571805
-0.04840359218268819,-0.31533465919664994
-0.043082446013614106,0.05428333146325936
-0.04187165923538316,0.16036417305190087
-0.04056557097847602,0.20177708927804572
-0.03915886943789282,0.30998264731906555
-0.03913054162798968,0.33748758464772294
-0.026777379234229848,1.3047468622962244
-0.026139133660668445,1.3413030319883148
-0.021592278301481027,1.713548508348491
-0.021486465074868732,1.734905618072067
-0.016990836526192155,2.127445330316393
-0.008872893979895657,2.810886501562019
-0.006372363874047604,3.0317020545879387
-0.006044920421479194,3.0131305267185056
-0.0035097864475659435,3.2367420263436975
0.003405473589356056,3.7541055729094217
0.011441759172095,4.270900566869715
0.01276148961542134,4.307978363600308
0.021399006438636903,4.665906189375615
0.02468467383887507,4.7449801241395235
0.02943611278618441,4.820132280490811
0.03411830707158092,4.770925287780915
0.037323260766963795,4.724204788245884
0.039378138266113805,4.6837246780404325
0.04483031296126949,4.493490130702671
0.0467832505160537,4.419764179543914
0.0510701928618742,4.164103925158816
0.05147962977623122,4.150871213009427
0.05265670995032412,4.063092021493317
0.05354446380883493,4.0245085327862995
0.06055224759113198,3.5095567243943817
0.06514198734691545,3.1614215413004136
0.06673258410572691,3.0123079754077335
0.06751446103111469,2.928464376917781
0.072345708028692,2.529945048846742
0.08569194640631927,1.4370608709684567
0.11210099523720096,0.10965485214902652
0.13985522812064044,0.4758467517511687
0.15932431160277272,1.1067996382280687
0.1639758393210058,1.2212246776281168
0.1673816508595105,1.2843590503375617
0.16821821659878422,1.3046830312323898
0.16898360926324507,1.29735197192581
0.1763531313555049,1.3840689616055482
0.18206716448550075,1.3453825132905204
0.1860713728794594,1.2294859138417202
0.20510298444093955,0.7096853263061657
0.20644635209944173,0.6725282727131225
0.206730436530413,0.6231163269725388
0.21545944898389857,0.32545288458426497
0.22298310460386794,0.06920566843903554
0.22646623816656497,-0.09262362655166664
0.23604298191399264,-0.3066405218320272
0.24335676428567243,-0.40361934059851096
0.24879410087829745,-0.43943021857010384
0.2549429753640249,-0.40161964202345085
0.25500036497594625,-0.41966680929344774
0.26029799655971164,-0.401674384415335
0.2675877367677941,-0.30614908781342176
0.27155692546098287,-0.2567811704072224
0.28290021310894176,-0.1508455458989423
0.2850227642952241,-0.12446981911451532
0.2910116635589546,-0.11469675873015163
0.29465356925725095,-0.13652628771148048
0.3029653097801219,-0.19846994398289852
0.31062668747194433,-0.31328464438596404
0.3202498686133901,-0.5280061585529496
0.3490754590691605,-0.6879629177939892
0.34942449594160063,-0.6618721446360675
0.3508452619669118,-0.6828205664296899
0.35779947787541033,-0.485749499956506
0.3675222096086488,-0.1007850270014353
0.3680543596141703,-0.016070934856995872
0.3701020072532262,0.05302260211966829
0.3781681690310146,0.6051586595558732
0.39343343835447353,1.6165801448415893
0.3963386719611801,1.8170997209881994
0.4026673007932704,2.125526327694713
0.4059113567535202,2.23129838204597
0.4092816316302379,2.3261018737879477
0.410036775569778,2.348030214291054
0.42218179130641076,2.1865235098184947
0.42434252379117066,2.0846504678248254
0.42576348892788607,2.036497111997605
0.4308196663072472,1.7044360973987815
0.4363049831020325,1.1529636002294517
0.44178020246417926,0.542109495871435
0.44701222975331856,-0.17778116299341648
0.4487678885574282,-0.41689404422639087
0.4510899451617645,-0.7513865754911745
0.45359384480603415,-1.1312875722850089
0.4556449736655548,-1.481796231528523
0.46672773971997694,-3.25119487558923
0.48874849377653584,-5.959409180926156
0.4933158283621788,-6.177574123515316
0.5043137531884905,-6.233840777018235
0.5118613684594391,-5.773265175099202
0.5171768351214352,-5.2285047281455705
0.5224290915618579,-4.541948711690795
0.5254848295658849,-4.070053082531775
0.5307968340769804,-3.189132879794287
0.5320232372864035,-2.9658720065096635
0.5447513125555217,-0.6908523873603102
0.5449828344126386,-0.6576530236040491
0.5514645486364604,0.4642792693411983
0.5517594833702746,0.5044157449616992
0.5606434477717723,1.761582794513964
0.5686319809140752,2.5408734043417143
0.5712999956804223,2.738398539851315
0.5851658149029806,2.857246940625364
0.5905381353972219,2.601210009761408
0.5907527591782937,2.5736322500726923
0.6238883508220514,-1.607028043239083
0.6380536080394812,-3.2456610942096433
0.6463664734764576,-3.801452599868312
0.6504923790183996,-3.964367263560692
0.6521494022677707,-4.000447086113993
0.6635813502964374,-3.851714616444805
0.6637731302903305,-3.8402615269556595
0.6643705155478177,-3.8065815865766157
0.6697841464005654,-3.506225881200653
0.674508653870677,-3.1549064565984617
0.6779524632646026,-2.848224738779057
0.6787812353263769,-2.7287307224980837
0.6905758117612963,-1.6136299740876616
0.6968826998069,-1.0474842390909969
0.7144235302088369,0.19404069135670868
0.7185074775302143,0.29677996086782943
0.7220865750394045,0.37768282204827436
0.7418199018567981,-0.19913213421606585
0.7418701509829004,-0.25730410374664003
0.7462616753510458,-0.5489721666870205
0.7510207486517801,-0.8637969940263479
0.7532709766182402,-1.037860119942352
0.760267244762332,-1.559021228987432
0.7694637960353985,-2.131662243783705
0.7696327362543744,-2.18068285288384
0.7939914740657872,-2.563350362130677
0.7985452290036346,-2.422380108398308
0.8003683359465512,-2.341285350948674
0.8029027429657787,-2.1767310718340624
0.8065036975015625,-1.9681843675324606
0.8121758296730492,-1.4938210706361934
0.8232585353974047,-0.47852919367520436
0.8418732611637072,1.3289138935726539
0.8486386381549575,1.856425398512445
0.8599810105136245,2.4751392899325215
0.8617836020207195,2.505062409006312
0.8644204721862856,2.5334949847758366
0.8714543908008796,2.6328624159027654
0.87369553743277,2.6185020269987147
0.8887069758394954,2.285480944025678
0.8973187993146587,1.9230397229573464
0.8997879102143176,1.8195830296289552
0.90046384268341,1.7569458673834704
0.9043027125805505,1.5914004494970408
0.924143663573779,0.8102232451114555
0.9271899989040762,0.6966610328358186
0.934528362074202,0.5914166753329463
0.9555276566973907,0.5506203790819245
0.9565692452192041,0.5390015414901994
0.9609024738256391,0.598086110385387
0.9643144850634773,0.6919251057547986
0.9702589640627068,0.7112048176035436
0.9737735295689616,0.7589478099457425
0.9813142346473946,0.8651563063855944
0.9847374665794799,0.8825112326672802
0.985143794562771,0.9217736915926216
0.9938628219240306,0.9482064274303945
0.9948630235733313,0.9607640626201246
0.9958133824647595,0.9840172823665998
1.0069979464332626,1.0209189539808283
1.020992215260172,1.0525486937051094
1.0528673908249955,1.4762235470444929
1.055568021046847,1.553836909616077
1.0556740141766099,1.5074829033667312
1.0560963097583125,1.5233842151606882
1.0612154838781382,1.6682110445680183
1.0614554567236159,1.661116224787383
1.0638221020069505,1.7119808052110133
1.0666831615306034,1.7759736503578345
1.0717509944467523,1.8713841178483404
1.0758658857637373,1.9429933316957408
1.0819117317306457,2.0232100646724986
1.0827496185603414,2.016074349215216
1.0838671143334846,2.0307188824327276
1.0838927377245575,2.0044363636392823
1.0869462425913694,2.076008867123991
1.0874887999907799,2.014015413906074
1.0876129354783126,2.05530733355842
1.0880246879433724,2.0241148159757185
1.0891843515373871,2.0345397172547495
1.0904841513169412,2.0258609081861905
1.1023825966398428,1.814107047517285
1.1091592306216196,1.5737522148978562
1.1095361725743649,1.5205587396851525
1.1170121237351385,1.155974748931788
1.1173187494742258,1.1536766875051108
1.1173910288158888,1.1177773223127088
1.1270098181813584,0.44215823708141155
1.128280288732423,0.3685265401986378
1.1290303424329284,0.30708977183450514
1.1308176860636348,0.20947911166851668
1.137613727535605,-0.35987213377181393
1.1430732877282708,-0.8394265851491128
1.1547792627003508,-1.8130274283733825
1.160680851985619,-2.2623276505885577
1.1622303037924873,-2.33883796832461
1.1683495320290245,-2.6954190419161415
1.1686595744535193,-2.7494619288109075
1.1705429884123246,-2.8384553141056905
1.1800132190575523,-3.227014084405032
