n_harmonics,base_freq,magnitudes,instruments
8,2.5249456955944605,"[-0.31171456 -2.60917262  0.46614003  0.75989813  0.03304934  0.54773748
 -1.92993252 -1.01704158]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.6037474155125486,-1.4640278428311715
-2.586221212396682,-0.7995467489742929
-2.5854144696722727,-0.7469412931774413
-2.583187796563151,-0.6873907575427124
-2.5653094977037614,-0.06885407605153818
-2.5633997672069606,-0.010175039620473399
-2.56000919258992,0.11916713732596156
-2.5588898729021485,0.16224373765297673
-2.5512770104764018,0.48156786832276577
-2.544758221771273,0.6288597511930369
-2.5434674088463263,0.6672047929166726
-2.537459054881074,0.8089732569131769
-2.526858993088651,1.0539441349259515
-2.505917668354826,1.356427877582201
-2.5006613180802684,1.4656938596983935
-2.489611408569539,1.5157764310361965
-2.488489002661953,1.4192772958162578
-2.487488455851604,1.4018131497961952
-2.4857715718985816,1.4351582169847241
-2.484851083938464,1.4086431189709994
-2.4811642870030237,1.4121633960535658
-2.4811039616040613,1.4109437753950846
-2.4777944540841528,1.3340113427863873
-2.4736925786434347,1.410167707760627
-2.4600232654428513,1.244536791829758
-2.459293013840921,1.2559398414649159
-2.45734628624618,1.2575323693503293
-2.4571561245449387,1.2589037329675927
-2.4569403347259158,1.2109805461851364
-2.4557154946920337,1.1904928593143547
-2.455411548580661,1.2088941334847827
-2.454050351288981,1.1992129729353262
-2.4409373121548534,0.9798371803542577
-2.4405876685260797,1.0266911852311158
-2.4382203695558573,0.9342156172601771
-2.4300837273824136,0.7850291287304288
-2.4117521912502893,0.42419171280692886
-2.3977306855419416,0.19029499771333722
-2.39370468974358,-0.03924594837903835
-2.390185157847464,-0.09016927662431297
-2.378207369386116,-0.32670800604722644
-2.358196204189013,-0.5727735668567961
-2.3494488827927014,-0.6781335205017469
-2.3393998087784498,-0.8327323038175489
-2.331451248052289,-0.8636462915316415
-2.325656575611378,-0.9254298632205851
-2.316408472300056,-0.9587825365379157
-2.2964652605464755,-0.953792505900478
-2.2915651433079587,-0.9248204676774633
-2.283001734100517,-0.9207905789570644
-2.2784527190190484,-0.9436903357442997
-2.273226451206874,-0.881778698471693
-2.26889449909043,-0.8323168878154641
-2.2632724515125107,-0.8558242713250052
-2.2450273550722715,-0.7532559395917002
-2.2424336050996336,-0.7163869330159469
-2.2325159101957035,-0.6885457239997935
-2.2260697104676987,-0.5986168973006079
-2.2200869938301016,-0.633359568705088
-2.214473729647939,-0.5560028345090371
-2.207965752655166,-0.5836068558957858
-2.2078811935106266,-0.5422075267255221
-2.2032656253632323,-0.4904132752411671
-2.1996120227695677,-0.5251847995041778
-2.1868735650989786,-0.4458917213376886
-2.185423702341958,-0.4715249204756231
-2.1843455639961826,-0.5189523648766726
-2.179357879223855,-0.4321874175062566
-2.1728628207351486,-0.4738453498905158
-2.1705269909486065,-0.447920350509498
-2.168213663409336,-0.4765846367797033
-2.166690464237614,-0.40392209416257485
-2.1544896884188347,-0.40161804687660113
-2.151969194030506,-0.3541613267285969
-2.151401547289502,-0.39002574898994447
-2.136521814961982,-0.3193625592595302
-2.1093673588499797,-0.14759118215360317
-2.1032950382059785,-0.16914184423687162
-2.0927033122212197,-0.07912038393949682
-2.079653697265835,0.11214940730009514
-2.07439806354805,0.23415836366097953
-2.0702939753398484,0.23033783703707106
-2.0620139638478188,0.33442314983103955
-2.0420009874378278,0.6890010853006159
-2.031052430933438,0.9549512940358533
-2.0247213832426434,1.0552656633264452
-2.022681627703893,1.1019344903716521
-2.0104347489477155,1.326725146744474
-2.0096240372791954,1.373225279396052
-2.008880908689849,1.4571116976630172
-2.006429226196163,1.4532939069939532
-1.9913771606121682,1.8359351873138363
-1.9899656463207267,1.812532035822083
-1.9727976374913039,2.1829547912517246
-1.96836833516381,2.3003112790690814
-1.967712170891894,2.309455235680553
-1.9622259898004142,2.4039352088938792
-1.9592677357761135,2.4324512752424163
-1.9583590803176996,2.5108082514180796
-1.9533615259324388,2.575287765677369
-1.9514620677679588,2.659030496244012
-1.948363073379707,2.727814676279522
-1.9314513895921608,3.0186716298341807
-1.9243324140362816,3.1441369031284347
-1.9233898200789465,3.1468068807966865
-1.9196065621433098,3.1581100000682496
-1.9106598648932374,3.302643738336504
-1.9065703206225062,3.319581048499716
-1.9054663959038856,3.397227973360758
-1.8988363844678486,3.4058349756313744
-1.8924756753163534,3.4378950517485927
-1.8905332647266755,3.483888258774786
-1.8814450454021183,3.5874900983485127
-1.869462730725628,3.705687581563214
-1.86896513823314,3.645512290039648
-1.867903696238929,3.697877046432121
-1.8648853244873487,3.698851312764974
-1.8626897137239784,3.6459835428728575
-1.8582678392265968,3.7001364113737867
-1.852982005718082,3.7410898260666814
-1.8429850065948867,3.7839607857258533
-1.8380861315965797,3.769209115311157
-1.8323081442436089,3.754601984067404
-1.8273066998847363,3.796865095836726
-1.8222911271905573,3.825339599794473
-1.8153171149999938,3.79125984361299
-1.802436520272702,3.827867313881615
-1.801751378969924,3.7860329858042334
-1.7917251050290894,3.781311309440971
-1.7844900344977812,3.796347560432001
-1.754025649977871,3.6814041679802467
-1.7527140422599037,3.687337127791251
-1.749678003785554,3.6693544853330646
-1.7327928996737474,3.5355040103230517
-1.714154493413133,3.230507997674934
-1.7131504503052333,3.296505218869918
-1.7065675371099025,3.1875132601043363
-1.7053149149652336,3.1345602621595265
-1.6902967096978656,2.775059544173278
-1.6813215819262508,2.473693881547334
-1.6707332193215447,2.1906605453693255
-1.6542953577217265,1.6239539926892979
-1.6451240898128432,1.2148938793838857
-1.6443904406624592,1.1949529083816173
-1.6432699140458555,1.1669481951485776
-1.630488935722213,0.5389578770134238
-1.6302641607625379,0.5562453869151984
-1.6237866351735468,0.2465923552972442
-1.6193547761420064,0.02036909146677083
-1.6138836963899947,-0.2635189230210868
-1.6084921597804065,-0.5894758064383536
-1.605289807394285,-0.7302404462588857
-1.6016623076705339,-0.9456662351214886
-1.5995358535303457,-1.0261610168855677
-1.5982021964653734,-1.0785351146324165
-1.5893408994701987,-1.5160567171733428
-1.58790143028088,-1.5948793832888593
-1.5868829369437039,-1.6965587439773189
-1.5837444749174683,-1.859018549695297
-1.568685465574103,-2.605290741477395
-1.5665095696461828,-2.7024146715558626
-1.5663371447642012,-2.7122751811555226
-1.5654026473156408,-2.7933353825073968
-1.5605639091012957,-2.988113555518247
-1.555861878887771,-3.249328270307502
-1.5536286920708826,-3.256824683564277
-1.53521160064013,-3.8547676556053196
-1.5335249842225072,-3.902165959704739
-1.5322457176041349,-3.9377506454838382
-1.5259324116939579,-4.138039104483977
-1.5080068012651735,-4.358734173043787
-1.507425397290262,-4.346804955765413
-1.5043389551618818,-4.381283052089601
-1.4992036447698847,-4.411355444306335
-1.4979243993723688,-4.355638441002859
-1.4971675864877334,-4.395069418379825
-1.4911878712747375,-4.308932865158032
-1.4904013129062261,-4.3400555942767465
-1.4890412659359809,-4.292151249274941
-1.4862556863031429,-4.314136948666381
-1.4759756961791215,-4.102961943596809
-1.4740181807892163,-4.065924108408863
-1.4720405375987262,-3.9627309771957377
-1.4629712294285229,-3.688385388815869
-1.4617802894317287,-3.7086228365949103
-1.4514361914557317,-3.2451252414907037
-1.4501115127098037,-3.22925870577949
-1.448686667791561,-3.1768703117709145
-1.4319678382693142,-2.320918304204642
-1.4315608973410954,-2.3546548838116674
-1.4175346230492634,-1.5044204197212847
-1.4163696656836477,-1.441873005778685
-1.4148921215047452,-1.4103171267404386
-1.4106098666784594,-1.051379746716593
-1.4064334451716345,-0.8880196386854962
-1.4009333860433761,-0.5031503106195794
-1.3971809183930888,-0.3201577215932458
-1.3937182043754255,-0.12474491874998359
-1.3836323515481572,0.44221486299067175
-1.3797466760806825,0.7097904458394613
-1.3786141023062688,0.7202790054825627
-1.3772665248929412,0.8907645087747817
-1.3751075275482225,0.9928665582845011
-1.3746764170133703,0.9422917708163417
-1.3728924075917466,1.0552053861476272
-1.3681494981655042,1.3288846636275005
-1.3551525228188508,1.888161798188855
-1.3537427059805234,1.9420184779573928
-1.3487023198313124,2.103708321317872
-1.3444931975128962,2.2970336469934405
-1.3289085498506503,2.695717497907927
-1.3234754784450529,2.858842115482726
-1.315187706165937,2.8462581522125165
-1.3129485735933135,2.873877383355505
-1.3032435096795116,2.7905240185313738
-1.290416079349752,2.7159948657521173
-1.286233352681768,2.607790276117548
-1.2835174629219204,2.4852755881355915
-1.2796848262756533,2.41373086180031
-1.2684412248662489,2.0750886802477853
-1.2662918277291724,1.9702806869654017
-1.2581011378938118,1.604628429154492
-1.2549909044143317,1.4895158217069313
-1.2443981004514437,1.064029758911968
-1.2356767508461024,0.5588273841845668
-1.235637638547617,0.5605283850143754
-1.2303749307666445,0.30708708782001565
-1.227343632556771,0.13467171318672208
-1.2188929664231993,-0.30538464147945643
-1.21096047687456,-0.7971184055141076
-1.2014150214385846,-1.1725241388229126
-1.200751711960917,-1.2178165567553747
-1.1989135861834768,-1.2544370513990548
-1.1986007052085208,-1.3344361877602775
-1.1939798588727997,-1.5380130512527963
-1.1703926241604146,-2.3605256928263745
-1.170379159323513,-2.406943228625456
-1.1673456454578668,-2.4390162029507794
-1.1661647654143363,-2.493785757976411
-1.1653747263445078,-2.4171136272791967
-1.1646813630434882,-2.5346174048296253
-1.1630426453590152,-2.566189210656204
-1.1617678815620653,-2.561441021351636
-1.1592319444908454,-2.601273272660718
-1.1386525213993868,-2.764550370569752
-1.136502468915943,-2.8020348940368818
-1.1341482608732294,-2.7771091759765874
-1.1282902191072726,-2.7348049593996917
-1.1210543329534248,-2.6847708163096
-1.1099672974603274,-2.4160493205148272
-1.1029505368009018,-2.2099312816591357
-1.0920086877627035,-1.8319189547149899
-1.089811831868662,-1.742944829441254
-1.0791870344311325,-1.2906487685369112
-1.0760363759455858,-1.154839734803444
-1.075616005798616,-1.1748582572848136
-1.0660967000966353,-0.7236262987815677
-1.0361290747451852,0.7917230196996032
-1.0346801971971091,0.8420184681241698
-1.0324113947967803,0.9111082165266795
-1.0265825884060782,1.2585256719861442
-1.0079753424225077,1.9785139421817026
-1.0047268878113553,2.0836479305454265
-1.004334377708879,2.0299912424374407
-1.0027559353921995,2.117868293181189
-0.9976716259987706,2.2002198422834547
-0.9896438184257565,2.4832323435639463
-0.9887989598199183,2.4705268257040305
-0.9774021975505995,2.657004958540558
-0.9744442527043686,2.689781225585241
-0.966516941835887,2.8177033578864874
-0.9599620158001447,2.745732495955946
-0.9565392074732664,2.7966865632557827
-0.936635027470397,2.5566815010243373
-0.9330916418545625,2.47570739706639
-0.923638457360934,2.280825661708388
-0.9158630396733138,2.0820354235071927
-0.915367948734878,2.027509792062446
-0.913685734351044,2.071272200137725
-0.9074525544147454,1.8696060921597593
-0.8936512316146157,1.3084245304413717
-0.8865829205163815,1.0531032389982382
-0.8718184853207847,0.581020484102941
-0.8696025041232716,0.4888425066037924
-0.8629564026029564,0.16938900257997186
-0.8628595089367677,0.2799033476684102
-0.8575907186186145,0.022533443558595934
-0.8529616325606941,-0.12398143738479792
-0.8430439446885765,-0.3858875966016694
-0.8388963084440295,-0.49767505510791843
-0.8320901609964295,-0.6122422274611714
-0.8308526569172456,-0.7055701810582644
-0.8291229736458416,-0.7156069709043386
-0.824118251033398,-0.8721562260199028
-0.8235966435802746,-0.8156889937034898
-0.8212849570756866,-0.8264143188584274
-0.8138509420901743,-0.999705152244236
-0.8109308596439329,-1.0585481802389287
-0.8104924546232,-1.0439725454505473
-0.8039983316478589,-1.134026559328765
-0.8006912399619557,-1.1464121297606187
-0.7995067836177867,-1.1263581133213598
-0.7979162448767698,-1.150147017101622
-0.7976014473289066,-1.1472372740784256
-0.790206861408,-1.1729323585110867
-0.7889228630724716,-1.2449493804951284
-0.7865440547096254,-1.1425283798681354
-0.767012178550007,-1.105334167880737
-0.7604951943898666,-1.0617257184499695
-0.7434144211912033,-0.8910256641565268
-0.7392254753772018,-0.7141690702009672
-0.7370665715611637,-0.7659804909814901
-0.7360165499950826,-0.7079139479698513
-0.7322719596811225,-0.7029116233789297
-0.731852899997568,-0.6471000382538684
-0.7044366795168915,-0.18369023522087938
-0.6997617048298239,-0.1704416505204961
-0.6954991019384664,-0.13876070015698128
-0.6918933554120952,-0.1453351847341012
-0.6879643834604545,-0.10530099346060781
-0.6779578356051168,0.029387217468821312
-0.676063305276319,0.06394485468510447
-0.6749709845938225,0.09797889386568898
-0.6741836297152353,0.03724247146937154
-0.669016576183016,0.05517551644144454
-0.6614638684242831,0.010111791966217698
-0.655897261306936,0.01656731280953113
-0.6534814031390219,0.01859799623786792
-0.653342286767927,0.04036714227807779
-0.6529687696935849,0.030202636332589086
-0.6465324380371404,0.0010753793384687647
-0.6454529259445945,-0.02695263708544314
-0.6453015120205343,0.02834957494617969
-0.6440547907189051,-0.025509395572840644
-0.6410399451774582,-0.009051328422777838
-0.6319894642210171,-0.09263546758287408
-0.6299482733081723,-0.17452472209601186
-0.6187049557294344,-0.2622007091058224
-0.6138624401328072,-0.3107647293615562
-0.6102864520817732,-0.4793405631290743
-0.6100201038699309,-0.43111661474216534
-0.5742764763914154,-1.1136856993007793
-0.5740296817321386,-1.1399306128305287
-0.5711970312247994,-1.17719107309369
-0.5676029146829782,-1.2818774916828162
-0.5613265398005134,-1.4422148749468822
-0.5588860344754565,-1.458575615303637
-0.5563657515073928,-1.4690371461481824
-0.5562353545743521,-1.5064823389117314
-0.5550694651115329,-1.44958397135471
-0.546779362738679,-1.607340814397403
-0.5451475021212016,-1.6276619022159142
-0.5450014638420351,-1.6977231647883908
-0.5363235975817102,-1.768522493320325
-0.5342041711095589,-1.7623271238221934
-0.521545085614715,-1.900586157248819
-0.5201375106576211,-1.874971983195741
-0.5176616271842311,-1.8915148669894488
-0.5037062296314643,-1.8669922054357906
-0.49841276612566077,-1.8451030130001904
-0.4603949735930364,-1.4066736109590268
-0.44916247361420947,-1.1783979498816712
-0.4474143438305562,-1.1369460630781167
-0.44262285611595376,-1.0462076129909148
-0.42975943438771225,-0.7886448956948584
-0.42836743295065105,-0.7804220623276541
-0.42735528765164643,-0.6977040380836776
-0.42111308859561536,-0.6407478582304068
-0.4203842571512557,-0.6498029635842724
-0.4132013845929694,-0.49813001391226597
-0.41088235177338106,-0.4545691738750045
-0.41035932466092007,-0.42862438195526464
-0.40882278243954984,-0.4546844715788344
-0.40178458071682277,-0.2427482060667283
-0.39420333797505336,-0.142582857693701
-0.37470123816365053,-0.06424227255321899
-0.3736999953765032,-0.04304451298239555
-0.3639978666300525,-0.0028983457697434253
-0.3622911494913814,0.03567382286135505
-0.36078125946560835,0.03672542307330294
-0.3598855397819465,-0.018444185925560967
-0.3571348398606764,-0.0016226293434746034
-0.34976598083776533,0.01389081560396014
-0.3328632306098447,-0.2211347571250259
-0.3200322270509046,-0.46925455829955026
-0.3181927858532103,-0.4307983962871348
-0.31638195649022993,-0.5231429013337011
-0.31109255455323925,-0.6376658448027336
-0.2926366661533626,-1.1464600468446544
-0.28553890495697676,-1.3750904808170041
-0.2643981533376025,-1.9768371045491322
-0.23983726094729985,-2.6229935390100056
-0.23854366193530963,-2.67640561360148
-0.23423163964697524,-2.7605441646318583
-0.22814464526557732,-2.8976999476660956
-0.20722452217178056,-3.123171146616159
-0.203953215390678,-3.17050015687412
-0.19297758231830509,-3.1924646573460493
-0.19015832787423959,-3.1555040395670435
-0.1834227968609854,-3.1611890075904148
-0.1823852797091443,-3.1122074018729493
-0.15931087045297554,-2.760314651532614
-0.15653727600334388,-2.676027734080245
-0.134782094731404,-2.127546000618918
-0.13409707489267664,-2.1066367079565724
-0.11115903267216298,-1.339825914330576
-0.09670374250784519,-0.7536675781903212
-0.09481685227200387,-0.7140939890075244
-0.09268956484238533,-0.6308244691192226
-0.0851634453026886,-0.3361021872879114
-0.07247828866052641,0.08515051200627914
-0.07147975813129825,0.10439437611874552
-0.06847175015589047,0.20482501447417997
-0.059119101450994194,0.4857247001283085
-0.05783761902508644,0.4992894448157706
-0.051995138430094734,0.722165965923567
-0.041070231179400896,0.9532826140859818
-0.02126510987621799,1.3074979812653762
-0.010422715507954816,1.4183225302128366
-0.008307159777490636,1.4310098253075005
0.010534247108299866,1.4657572993459502
0.011492740054736217,1.439346104716664
0.018901993247910642,1.3227690760736865
0.021666845781029842,1.326299813672263
0.03179873854104587,1.2637962533582137
0.03682442864028612,1.1343166270365046
0.0485727705671577,0.9419016775969131
0.0583734578990831,0.8028216142021912
0.05843039427854535,0.8186622416333241
0.06250672965848914,0.7145015144192376
0.07507801524281765,0.42684367982528065
0.07602778196442816,0.3892337427245679
0.08026572004276389,0.33069556517575793
0.08177443979055266,0.2884420863022038
0.08223564875880207,0.2664506281367224
0.08924906261840482,0.12585986146501402
0.09199148794343781,0.0819001868235998
0.0939735716078669,0.025401519635477682
0.09769512074886588,-0.001080427516007107
0.10077298017930136,-0.08556481023055477
0.10553742905452967,-0.222733477136186
0.11564018922479491,-0.3864387317905054
0.11580432463774448,-0.43609443074217175
0.12044959984896675,-0.458528137387034
0.12880790054717028,-0.51956253220521
0.13765383688488075,-0.7139998042724522
0.14135547979373753,-0.7687506173802898
0.15302738835749174,-0.8173642582698409
0.16201233742281884,-0.9354231857670784
0.16368347784525827,-0.9236243790036114
0.16371564920248538,-0.9262833073295477
0.1776295417761613,-1.022376147769394
0.18151372693830847,-0.9682175380815277
0.18351851805626218,-0.9705880044383173
0.18687729561692112,-0.9350873979024522
0.18752186764198697,-0.9800203597304804
0.18801705726502904,-0.9765055904569754
0.19973800000538233,-0.9629035060542084
0.20152558922767794,-0.946962689776608
0.20701654294989247,-0.9105386426818379
0.21164615902696493,-0.9014200619662138
0.2119310845750979,-0.8777477999577915
0.21359421089499842,-0.8872183527635377
0.21525979200715994,-0.901250653432199
0.22662537994909382,-0.8744475470912827
0.22844091927531496,-0.8029123002963704
0.2285877788629742,-0.8408972698768703
0.2323072362896017,-0.8384069146573555
0.24706983702573648,-0.6832796605066698
0.24884993669843158,-0.7097416751464473
0.25479310814062117,-0.7239794746149006
0.2561337976269842,-0.6548727103992239
0.25759117747563787,-0.6235356752797464
0.26504062534466666,-0.6295734847933592
0.2761673746856155,-0.54225196713022
0.2886124696383594,-0.5108461184356472
0.2914303284363742,-0.5399390024800698
0.2983051095833513,-0.5807334170933769
0.3040315570995604,-0.5101051181365972
0.3045309364459774,-0.5133911242246979
0.3062838438311135,-0.5156363035183442
0.3100818198827828,-0.4446181824611883
0.31532522502625415,-0.3835473219033895
0.3215169364784969,-0.3770025516706708
0.32399847835089535,-0.4068271449628438
0.324324239619985,-0.40152243841707125
0.32714774556989745,-0.38356404703031977
0.3277160082760693,-0.375015357628822
0.33102434209154596,-0.34134248588065574
0.3375717927126476,-0.3301920110251941
0.3406940833464631,-0.3749319383539055
0.34664040991993206,-0.3386899139845891
0.35512824161178536,-0.34866575742889994
0.36295871207292807,-0.24337410369954426
0.36563638582522184,-0.35090043409584554
0.3666166408730631,-0.25003264819231724
0.3745516791434289,-0.21433894594189898
0.3768150287383696,-0.1336910301017632
0.3775402128427081,-0.21835175347768032
0.38890855018318193,-0.17616237671618168
0.3933674697840672,-0.08248898330217691
0.39694717069728247,-0.010901228649408179
0.397199675457085,-0.039162563198062834
0.41639251260189925,0.177674952965366
0.4270219156283437,0.3489030234561774
0.4342955553174779,0.48526955814505024
0.43997191140785663,0.605383603674115
0.4505016825414856,0.7421680303822948
0.4567911692773432,0.9079723365595977
0.4764869914977088,1.358523637089192
0.478458414095706,1.3841674727235649
0.48495275804922144,1.4905364677943287
0.4850742763806939,1.5541939685013986
0.4875500705835165,1.6285173884323587
0.49632935123351274,1.7409549269013904
0.5006700658903949,1.9406054864041087
0.5016297334418174,1.901378761212694
0.5031229676290474,1.9030777909905712
0.5337118299388064,2.5482826775594405
0.5340699953281023,2.6040653884539666
0.53697155131578,2.6187573976618195
0.5393848783939257,2.724265235467709
0.5407256639433866,2.739817747817148
0.5451976328590371,2.8496429624945137
0.5461146155285705,2.8240160059679114
0.5473500798091906,2.835407506380598
0.5483309294633605,2.8072665208547396
0.5500873816171543,2.845610989304743
0.5657734068061737,3.134048470568778
0.5704854159431316,3.1934862336583243
0.5729441043364485,3.1875677541590988
0.581205070309176,3.303908824239093
0.5911536634124097,3.433338492642431
0.5984702276651976,3.519788193427566
0.6023404295771191,3.5315001028791
0.6049049023000217,3.5889032350421455
0.6216948803565256,3.6562974648431936
0.6277568736879466,3.717190093934356
0.63929960037117,3.708468053701279
0.6495018093386236,3.7918101366439996
0.6527513983581654,3.79977644690461
0.6570891482861381,3.774632092057335
0.6645345440694399,3.7481938385025653
0.6667816330972012,3.6894932185888805
0.6717734618416022,3.795738346193808
0.6821246001095105,3.833785803529146
0.6871914773887289,3.8068540532271444
0.7067108037940839,3.7997341528137416
0.7070189798396385,3.7694285587679217
0.7083090595561039,3.788935318007125
0.7123708520073695,3.792260928753409
0.7144501048096599,3.706359400272162
0.7168365260482279,3.7889642074313956
0.7169553876013861,3.7641915598165636
0.720974258010961,3.75707192110352
0.7265916874360947,3.802951013400049
0.7272059680076142,3.7533383589521225
0.7278109615666208,3.6767982722822024
0.7386000378659245,3.6620291195670482
0.7540330976450891,3.517283826225274
0.7584381052999047,3.546240300357461
0.7623265549523031,3.49723196715319
0.7625369089189125,3.5027709583125812
0.7645133278571734,3.4238663991276037
0.7705553465642874,3.3671770970248787
0.7777499809256501,3.2825663298840078
0.7781053601960108,3.198373513716853
0.790281459174107,3.0006405807997045
0.7913431850534902,3.0188635707749243
0.8028954783199671,2.6905099889938433
0.8281427244561099,1.8308509137710534
0.8324181111148796,1.692098011419401
0.8357034436181845,1.5989816772641805
0.8431116458807226,1.228704537333056
0.8492466583180929,1.0263217861003238
0.8544796263298422,0.6953737497197703
0.8561661971989478,0.6201610993839587
0.86285331222187,0.33856013421887876
0.8644658398554945,0.2910132958414061
0.8726920175391788,-0.1813009874977899
0.8748711854233697,-0.27700617786661846
0.8849310022583801,-0.8518325767283598
0.8902786408497256,-1.1029963496560589
0.8995415157088269,-1.5612890258183885
0.9085232526246063,-2.0228951399079054
0.9210988693344069,-2.6896809035027602
0.9213806402871123,-2.703248143787944
0.9337545324334444,-3.2694946718406124
0.9345360061057555,-3.2455609699014256
0.9397074090644884,-3.4762328110838414
0.9547186157256471,-3.9278299870968
0.9784081854377971,-4.391127298806217
0.9822628463578096,-4.334299133550593
0.9824753042430423,-4.398004473844379
0.9841017041152682,-4.3980150043191975
0.9860544899718224,-4.41162778603105
0.9896859220559597,-4.37252775662203
1.0037592970438176,-4.246786689504068
1.0183077205116176,-3.929831099297892
1.0217558899263404,-3.7991558122904463
1.0251101980999549,-3.687599982964802
1.0365277404269033,-3.241504466036619
1.0372222502556845,-3.2749952580716
1.0471184803145102,-2.8086545291987974
1.0481132723629303,-2.748272073558126
1.0499995240628799,-2.6804513577445834
1.0663316182776663,-1.7481293456351545
1.0725653464293217,-1.4334267870444213
1.0742235020961948,-1.3739756062274262
1.0746622976480058,-1.2926315683868246
1.0779432994544473,-1.0642119694082581
1.0864067023056752,-0.5698609703808102
1.0869059756465074,-0.5629398612879419
1.0874404758606762,-0.5003670668817085
1.0908914915861967,-0.33483210358999943
1.092113497818251,-0.22647472074352992
1.1060651053198498,0.5894608241308343
1.1121076819637716,0.8972865999800705
1.1132464242420808,0.9750335923380132
1.1144811130892878,1.0212945667133815
1.1205333523159675,1.3354701510648943
1.1223428826114281,1.5261982043412308
1.1272049657050047,1.6400445049817483
1.1298502158491033,1.7145895578530257
1.1328113340990331,1.890308968573402
1.1401180586265527,2.1888932934279444
1.1442394456131844,2.2637578606880697
1.147430024260542,2.3469326782329687
1.1484456696278853,2.443332435945474
1.1492899024210832,2.3911657687122467
1.1603071994449623,2.684417175592826
1.1636990792353412,2.7167354168695463
1.1641890615708208,2.758235135190822
1.165585783000095,2.7645868665662734
1.1711521069492905,2.819871430789914
1.1715261584603232,2.848400304956817
1.1817408293477776,2.812185766611249
1.1861398866377417,2.8107619781120894
1.190321728279243,2.765116558164646
1.1971941618953927,2.7047498402082213
1.1974262374834908,2.6456311358590368
1.2154301539054089,2.2059664922578497
1.2205785225607864,2.064931604788322
1.2282457914353984,1.765803305306173
1.2285333704150165,1.67973742065471
1.2298123708166928,1.6834611789755438
1.2317196320226387,1.564215494550515
1.2365285889869675,1.3080644079757027
1.24028604323905,1.1702342026565475
1.240441985805921,1.1931071578079337
1.2429510702954323,1.0692524297396198
1.2429663714241599,0.9980164998268559
1.2480831780875308,0.8630364617352341
1.2546287232819449,0.483541283051463
1.265130707136275,-0.0845936162339018
1.270562911119792,-0.3528811166827442
1.2713286609191368,-0.37539989401962126
1.2773802412145718,-0.6699052969064112
1.2796835296082056,-0.8566752510025069
1.2849769155950632,-1.0533113212220493
1.2874476208988348,-1.1699489450401188
1.3049830638208046,-1.9122722215080494
1.3167084201119579,-2.2992794095758167
1.3169899949081278,-2.3634522299301715
1.3222168670598222,-2.4649023151740193
1.326866664685304,-2.569877041358776
1.3285963619408863,-2.5737858424740416
