n_harmonics,base_freq,magnitudes,instruments
7,2.223695353685765,"[ 0.73618426 -0.18808289  1.62528582  0.16569051  1.08029879  1.3764168
 -0.42759199]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-1.9197937664818887,-2.6298089073956223
-1.9119590163700448,-2.534388515889811
-1.9076651724723426,-2.5249064963584766
-1.9024850897373384,-2.41398719874117
-1.8783368560404612,-1.9102938724721554
-1.8686255780775507,-1.6411672546550136
-1.86263564857659,-1.4876433926750519
-1.8574220908370809,-1.26332089516495
-1.8477752669308922,-0.9855564329772204
-1.846386395432522,-0.8773995241974117
-1.8455816443881847,-0.8366184544854611
-1.8454964709726782,-0.8742895885148433
-1.8357636249485014,-0.5260664650332841
-1.8313304214857713,-0.3284810171072417
-1.8097173773270552,0.49693464427110257
-1.8039970020361793,0.7855111788568028
-1.8011599107103915,0.9074154471210617
-1.799396849823871,0.9371993254805921
-1.797661092524998,0.9927172169060666
-1.790832825576786,1.2700948735902882
-1.7869780355475156,1.4332207208914325
-1.7783569642734955,1.7424678937932767
-1.763717561524708,2.2081509843509344
-1.7618840393910933,2.291060228036199
-1.7603232537542501,2.3314479513786828
-1.7598040248266134,2.3316272178086224
-1.7542107304116732,2.49682622589049
-1.7469957808663876,2.708496972951361
-1.7440910726082979,2.7643197670544453
-1.7432161745917505,2.7819694775998123
-1.7394697024068433,2.9002508416674533
-1.737846976476434,2.9176122195413665
-1.718599623897233,3.272750228816623
-1.7182461542796115,3.290749688919525
-1.7109471587379814,3.3587184990178347
-1.696017250544119,3.4106139070404224
-1.6857755826042422,3.392347075982367
-1.6816239360758234,3.3972830640937848
-1.680619934705701,3.3761421701132153
-1.673981915069806,3.3652367918129067
-1.6597990496754127,3.204165397733823
-1.646043870363286,2.951582664292308
-1.6320818636544754,2.6379259785783375
-1.6312990077568479,2.5398869286378045
-1.6251864218221328,2.4248801650096086
-1.6196992215472326,2.276276428233217
-1.6064909215839567,1.9200777572272596
-1.5788286806108909,1.0416947152214329
-1.5703933224050945,0.7782476048657815
-1.5617047319052615,0.44648885328049503
-1.5473616992575379,0.00781934126867307
-1.544137209257435,-0.04282468193222598
-1.5408270884143511,-0.12391022685342826
-1.5376346076931644,-0.23826315642148638
-1.5367927952491833,-0.2310835192837941
-1.5346821392166365,-0.29636332649816044
-1.5274995778776812,-0.4836814889462074
-1.5229300074896226,-0.5866184518505073
-1.5216256768707206,-0.593755468663555
-1.5103875379690783,-0.8315991810547149
-1.498349687932129,-1.0455831191886682
-1.4983035209838687,-1.061329832437398
-1.4936725348732391,-1.1222359623667102
-1.491522524862684,-1.161529610473345
-1.484412088495509,-1.1930568941916802
-1.4804805738348263,-1.251145781536718
-1.4695832356184617,-1.3435042716557692
-1.4435837478495042,-1.2283389004589802
-1.4319179605175514,-1.133746938244182
-1.4243752275336827,-1.0723641771169383
-1.4214941347613506,-1.014131460500379
-1.416114526961545,-0.9329767414728352
-1.4058507168592673,-0.7433862106045636
-1.404671162816147,-0.6951465633614746
-1.3971766338223879,-0.5692156840368664
-1.3939674126329888,-0.5026586213731234
-1.3642108058340665,0.22479760150061812
-1.3585684765921462,0.35780841964010723
-1.3561799996101536,0.46085007260703076
-1.3535611754255594,0.5185652652841044
-1.3533010388407563,0.5056527921071852
-1.3529348160565926,0.5090050827578638
-1.3419272945160587,0.8291110564272843
-1.3390841828327305,0.9104531139080223
-1.3353478960301528,1.0588699306770821
-1.3342756165756946,1.0632456098073146
-1.3242865654478333,1.3048583094013015
-1.3213671342261013,1.4055551248421163
-1.3041978358288433,1.8886604042368242
-1.2978281779593515,2.0058335802140514
-1.2974615634927367,2.0154770342241064
-1.2887511025732077,2.2533531092967674
-1.2861064554321424,2.300734819155923
-1.2725149416235935,2.620881171156956
-1.2622716584667046,2.8492778548266706
-1.2595113375439475,2.805338359582199
-1.2595088322946535,2.8417678594999543
-1.2513581337918964,2.9711815739140737
-1.2473510721665557,3.0390054050961566
-1.2466875481236546,3.0453653724420975
-1.2355184876405962,3.2264124995783474
-1.2348096256433776,3.2480134486463563
-1.2191639653548632,3.3937945705899466
-1.2188385633407963,3.3909084356353874
-1.201853255230242,3.514377570703469
-1.201550813810668,3.4947557448541042
-1.1941470640432237,3.536808340312782
-1.191041754277744,3.5639638585620563
-1.1803975233949895,3.5624935534760667
-1.1739587345800488,3.601321828322479
-1.1569519738573817,3.506898168873058
-1.155382466385559,3.5501821802170506
-1.1533910488706731,3.5746920973704572
-1.1359960475470572,3.468149027539579
-1.1357144937476509,3.4261876084004372
-1.135363072676322,3.435959354513243
-1.1281587964000404,3.431325277885704
-1.124604159271488,3.3797121121076525
-1.1202495889622024,3.346631190835142
-1.117092320707762,3.3079525331942774
-1.1141484052928852,3.2650169079715594
-1.1041653488449936,3.1921211268604446
-1.103162312087726,3.1882154506023754
-1.102606995245051,3.1828593892991077
-1.0876009032382676,3.0237826109732695
-1.0849299860813117,2.9730620072663845
-1.084214652894786,2.948784814344504
-1.0831850411238015,2.952667511934882
-1.0712744388388342,2.790457710731974
-1.0571025260319684,2.6086955066209816
-1.0537336763678562,2.532873227820369
-1.0506850300067685,2.465029301363946
-1.0486680148157013,2.484849102926915
-1.044040270835392,2.4275669684765013
-1.035297033550408,2.2878460291322664
-1.0295433720115414,2.1474685742356767
-1.025842930883537,2.100599231753571
-1.0216256359479479,2.002085994249832
-1.0120379026273598,1.8015792042715104
-1.0058349393279447,1.6809945435184748
-1.0053764995982766,1.6596025051567973
-1.0013625046295318,1.5914575142734881
-0.9996429648113789,1.560448184888286
-0.9912047167041593,1.367545036679685
-0.989947275968218,1.3527974951819235
-0.9758027977292381,1.0393313917536735
-0.971724573724944,0.9305777294574975
-0.9643211344026046,0.7824710480041808
-0.961136688588454,0.6859749771586113
-0.9525193024307401,0.5010951001110409
-0.9486600465138748,0.3867891016659808
-0.9475608715387915,0.3627976379989875
-0.9469438126298297,0.33631484389288074
-0.9344832757369508,0.03352991145478659
-0.9316323310502801,-0.05475544653513001
-0.9029821481045786,-0.8110394550778525
-0.8968981538072782,-0.9573096669856124
-0.8910919774051447,-1.1221781219607319
-0.8902247775608623,-1.1638348485263081
-0.8894714110426265,-1.167354687598831
-0.888973516514163,-1.20107185364694
-0.8825227138508653,-1.3020805481162079
-0.8818321239325861,-1.3778097430523504
-0.8744768610661025,-1.5381400725869845
-0.8737457004672229,-1.545258445360171
-0.8563817199820223,-1.986780548694141
-0.852452764049874,-2.068856779445057
-0.8485700517004897,-2.1838475133455924
-0.845899010129397,-2.2401440953121012
-0.8402840802176748,-2.3567976762084974
-0.8320080048006666,-2.540253971571522
-0.8313197583540122,-2.541968417091673
-0.8177123668473563,-2.770428819764241
-0.8169563355802669,-2.8101912235256554
-0.8152847197952093,-2.847732488150418
-0.8119947821663978,-2.875682050947381
-0.7971313043756059,-3.1069715472845796
-0.7965775063068454,-3.0946354951657415
-0.7952334181125584,-3.1573976936988783
-0.7929900637551519,-3.139489127250366
-0.7809134346144031,-3.2608292970973993
-0.7758647881887519,-3.2947299909759127
-0.7627873260736875,-3.3752457254503208
-0.7544202995396767,-3.3980077841714027
-0.7451036324380249,-3.418900141035763
-0.7441714312607495,-3.3982494019917033
-0.7412740671705675,-3.387039665368135
-0.7392869563266031,-3.391440627285456
-0.7387063928666473,-3.384550549120984
-0.7256483292550566,-3.3797871534587864
-0.716361451527908,-3.281057505399197
-0.7124500606316508,-3.2505639519444114
-0.7114025302041265,-3.2598028516432955
-0.7090730355720307,-3.224887044534234
-0.7047573632922282,-3.1699407046602164
-0.6940946085160871,-3.0471455298423233
-0.6931078620985422,-3.0467304810696096
-0.684630964777714,-2.9405188721456272
-0.6784694100148707,-2.8955787417400956
-0.6726147307707331,-2.805619050514861
-0.6689148871860109,-2.7415093330750664
-0.6530897852826358,-2.515451762595738
-0.6516006549768427,-2.500717707654573
-0.6427125519967358,-2.327217811860817
-0.6392093474281673,-2.2605398555013565
-0.637564996207983,-2.2797241538534987
-0.6321353045885383,-2.1846277258227524
-0.6317744981752251,-2.2021621275591694
-0.6230703978355061,-2.0555647567178186
-0.6226088112791883,-2.066860150459228
-0.6171320693743727,-1.9754371322465503
-0.6030533886246436,-1.7940205014242119
-0.5806779460604221,-1.5259387473433383
-0.5756030374058172,-1.5007810242848474
-0.5713768937244916,-1.4779156844760597
-0.5650410949529201,-1.3843580552183739
-0.5609496220242054,-1.3798178405153545
-0.5603739532560565,-1.3630743023334122
-0.5589959948155103,-1.3442644964194286
-0.5582920401879505,-1.3231533338119013
-0.5527054978046819,-1.3155291762845753
-0.5378792703963411,-1.2862752606603955
-0.5310851285566169,-1.2524812225888269
-0.5306366988418403,-1.2840882063842216
-0.5231902553270036,-1.2750232180986483
-0.5208865608041457,-1.2959725541504352
-0.5208294683888077,-1.3078704903357241
-0.5166644521171784,-1.3083914038368754
-0.5140187814333186,-1.281411174462964
-0.5052443267903532,-1.2812875573153506
-0.48721079345003115,-1.3889813366304515
-0.48441584942020643,-1.412141542426288
-0.4800540682778749,-1.428929592839734
-0.4774706619134781,-1.4474789347623895
-0.4753142598710367,-1.4296263729015963
-0.4724710056728054,-1.472352107696492
-0.4579221864713574,-1.5550555691259575
-0.45668080222765184,-1.5655617985368608
-0.4540946297969013,-1.5822241778411397
-0.4535648542755162,-1.6174847736592737
-0.4524227096179936,-1.6217915547575579
-0.4463920946531479,-1.6272768829334725
-0.4435267926515163,-1.672815609773791
-0.44306615984402375,-1.6435963231049737
-0.44255563791892927,-1.6724643493739317
-0.4423536424893273,-1.6666388863664812
-0.4331783963541378,-1.7287309129905566
-0.42401728688438256,-1.7060486794898164
-0.42387147483241616,-1.7823505884867354
-0.42208274906563403,-1.7379632163918073
-0.4154968455645247,-1.7950435053773335
-0.4102737110482355,-1.7857819562074173
-0.4047757092459694,-1.852609140587757
-0.40153833222037427,-1.7785098808005748
-0.3980471340887419,-1.8024538123553324
-0.39366091284948457,-1.8061768335082788
-0.38886988384302557,-1.8250899023584453
-0.3883259082517787,-1.8124071747549422
-0.38794444905426406,-1.7852482355948234
-0.3868294623667077,-1.841577249855423
-0.3838539449869418,-1.8100250427183981
-0.38373088791473364,-1.7954044079781861
-0.3827324886735637,-1.7854509274312673
-0.38084800133974994,-1.768967188548463
-0.37952949628086863,-1.7557585233559079
-0.37863263393622315,-1.7743732402349757
-0.3734308447930177,-1.7277704662684221
-0.3606647634888569,-1.6781120771618403
-0.35578959806038757,-1.6489743905917578
-0.35403686298190973,-1.5911641499690587
-0.34843973328135336,-1.576990402803655
-0.3438833167251132,-1.469329225045796
-0.3425642250521239,-1.5193600842952906
-0.33755095022589554,-1.3604110464367152
-0.3347698217085382,-1.3790214043507825
-0.32501106408224967,-1.2292868267428698
-0.3205110102591755,-1.1496151698267334
-0.3158421349971192,-1.0501097195270552
-0.30617642962018543,-0.8768730763123181
-0.2819778691588173,-0.32538222232779723
-0.2813491102385761,-0.32182491975288413
-0.25713358243822126,0.2429798550046493
-0.24491543230363622,0.5528846893133912
-0.2206577267188674,1.097495189798489
-0.21182431549993375,1.2744186316391843
-0.20318160559464804,1.4493437022662938
-0.20108437639794552,1.470495505443039
-0.19515917082369993,1.5664931096035641
-0.1933652863966695,1.5815162466966208
-0.18233756382623323,1.7522290194754542
-0.1698629837986676,1.866675866462338
-0.16904658714915044,1.8384176035820685
-0.1670044334229237,1.8762795749236552
-0.1669418975578334,1.8818877400282585
-0.16617641076481915,1.8744154021059916
-0.15288259269523774,1.9311270280571413
-0.14477503536522018,1.9124912628729334
-0.14024762053306938,1.9125819294811366
-0.1383033667944793,1.8963528978091129
-0.13174894665859238,1.8466620642694462
-0.12871109634880806,1.8049287774282519
-0.12025005485514306,1.7266321728341574
-0.11342847173634052,1.6968855175694313
-0.11056579180722892,1.654221133030368
-0.10448844202648822,1.5252763921621288
-0.09694227677600953,1.3978719703800822
-0.0862173059318625,1.2117955532047304
-0.08064786772394239,1.1039373234073222
-0.0734815114454519,0.8820448360431205
-0.06654775904920296,0.7258719927533586
-0.057916198778395156,0.5121155216358411
-0.05466661878554113,0.4209557983173958
-0.052801441339576094,0.38513349578681094
-0.04331062511687467,0.10144697672811628
-0.04083808611904427,0.025671169668056697
-0.03613875941615996,-0.1065912817549118
-0.03286282637474258,-0.16980356379004985
-0.027769233853726316,-0.335894499358326
-0.02158029900995162,-0.5392471964105119
-0.002553116360223484,-1.0374269931262792
0.00901462801597619,-1.346772862279956
0.009122375921951864,-1.3230648130370233
0.00925920106748368,-1.322385558107205
0.015857484449545822,-1.4807060447870475
0.023521715896274387,-1.6337282456884803
0.02639410475785997,-1.6822303381867785
0.02787397035532635,-1.7411165972221239
0.03061250796200543,-1.7941478698787312
0.03344091879886424,-1.8745342104101081
0.037372135093140635,-1.9173810540843408
0.04757101406889941,-2.0398816658354466
0.05245554548580422,-2.120871915375933
0.05895866328294108,-2.1810720363341796
0.06036982013400216,-2.2035699340477057
0.06082704233306657,-2.2479673929070336
0.061638855115054625,-2.1891918359350195
0.06418242388741291,-2.205160812359913
0.06598883238114706,-2.2110115416767293
0.06945683707218775,-2.2849869453975553
0.07862537337203479,-2.3136742432746735
0.08352867818722931,-2.318077984502547
0.08754174689472682,-2.2807295377395307
0.08897433999558757,-2.339232197708289
0.0992232634538599,-2.2362052412129003
0.10383519713477618,-2.21043106316578
0.11204637429650921,-2.150455427233239
0.1180478567249219,-2.0757470132790536
0.11930937322513913,-2.0412833264891237
0.12862477920477744,-1.9371439434436335
0.13446817394822297,-1.8439127404186086
0.13873930308738291,-1.8007533025020583
0.13952919336469227,-1.7804278755828178
0.1411804503279983,-1.7476620677622583
0.1478322658147211,-1.5975840185499033
0.1545158662875381,-1.4891040068407422
0.16816035518094585,-1.238271666307863
0.18163018102425088,-0.9193050087438484
0.18378009164739728,-0.8777896322726718
0.18421119418481613,-0.8505420142547152
0.1870995732502454,-0.8096782037458176
0.18953777506741964,-0.7323213284298138
0.1919474485465087,-0.6870158040649416
0.19362523980708302,-0.6384741595402922
0.21501256686936543,-0.1818964395244243
0.2192561243776665,-0.11239114625039523
0.23662075562911067,0.22679040891532615
0.2388741744344296,0.2299774811912015
0.2402647670352156,0.2742850928212056
0.24775123342114558,0.3916996343209506
0.25573673210174075,0.48064197842130824
0.25798113368774,0.474137985239407
0.2609293922758571,0.545977848169804
0.2619874373301547,0.5499549763498036
0.26443909373575414,0.5753430310736333
0.26881137210078077,0.6255763135887575
0.27322617302794416,0.6466021055294497
0.27456213805586227,0.6482524012230072
0.2956535413109176,0.7599064226233739
0.3037321667927193,0.761297544596952
0.3070752829570944,0.7827558238183373
0.3087931704688742,0.7304839314551106
0.3117809186703573,0.7194721657791991
0.32085913417663603,0.6210838699849812
0.32134952337907086,0.6934104183913583
0.3261011433962535,0.6433674278911707
0.3274499634682648,0.6292468917872146
0.33245638476057726,0.5689087487703338
0.3369202969313858,0.5407347171718978
0.3484380130139568,0.45032826516931995
0.3486147088610667,0.44498941518631063
0.35017871283508395,0.4493387530600448
0.35418810372508425,0.37222181236207263
0.35749131198478734,0.33201327329285474
0.3585316367258473,0.3242424081308407
0.3734452789327394,0.14809931280056482
0.37804212192932685,0.05561895980491936
0.3782655075355743,0.10107985042190087
0.38756668403227224,-0.03795140335177988
0.3881761928557039,-0.05642253485984175
0.40345172061837076,-0.25903762383509
0.41339275514490126,-0.3647681725157554
0.41458643843343257,-0.37037739094251904
0.4147164700795143,-0.3439136888573082
0.4152685589605949,-0.3752085422256456
0.41614581377239723,-0.4007734066443528
0.41680633471869655,-0.36301119873850646
0.41882436611315566,-0.42091594501666196
0.4207709996511326,-0.4100227366622904
0.4267678997936706,-0.4800112172206714
0.43239942018973254,-0.5199980758390449
0.4327743864463498,-0.509946538496273
0.43842609685544076,-0.6038779691073793
0.4427237513987823,-0.5514026776214388
0.44748852075812007,-0.604822026652285
0.451931195127079,-0.6112310473793389
0.4521603373720744,-0.6482458636282429
0.45264147187741877,-0.6006809906498776
0.45335159778813017,-0.6231300028062756
0.45497451811493184,-0.6208458681215151
0.4650947081251924,-0.6367746669480006
0.4701570793831378,-0.5993691653939802
0.4792697647166744,-0.5655758254682831
0.48423128619196554,-0.5884275975897477
0.4851656787059131,-0.5707929813026225
0.4921708590987657,-0.5472410951510454
0.5055996925818835,-0.3677198197674072
0.505670723946757,-0.3630496572131487
0.5084529616443194,-0.3728368597391791
0.5197915892115512,-0.18436484325401986
0.5216536742387348,-0.15253528272599373
0.5227246670850549,-0.12037460664717022
0.5305634721490136,0.004182012896980402
0.5417130616078683,0.22212697640720697
0.5443276559796448,0.23385986682773743
0.5519048227419736,0.3545356946836158
0.5531611288158542,0.40237043321434685
0.5582264231545446,0.5050247188235648
0.5638481286722508,0.5907281651093688
0.5686976352139999,0.6812693900839273
0.5809469552924016,0.9757180281841837
0.6005804602681746,1.367253298397886
0.6052579004629108,1.4316098233538532
0.6129660274928663,1.5266455956117349
0.6135503447548603,1.5341762928817784
0.6243904815992174,1.712761017602322
0.6428715489930328,1.887542972899178
0.6438743417993176,1.877441882101598
0.6489993234457652,1.9296117880140553
0.6545742286115739,1.9546434277209872
0.6634945928556153,1.9768592834813483
0.6779303210634584,1.8873260347559424
0.6805086006347789,1.8959170130294405
0.6960569251628383,1.749386115393551
0.7013021314902792,1.6902725437550625
0.7127809514539498,1.49547182533552
0.7506407714172081,0.5734850028909997
0.7537823026676187,0.45498325009969226
0.7576458311286363,0.3862553784929414
0.7676834957756231,0.04467813320894686
0.7827789166539798,-0.439786510464995
0.7926122016253241,-0.8005306259403202
0.8198759879030071,-1.6143072055111718
0.8309209579711592,-1.9091051422222347
0.8314518126873018,-1.9123315203862248
0.8353855970568711,-2.0309230430766845
0.8381191122407019,-2.0704307647468148
0.8385564299659576,-2.0854212005658264
0.844761583681862,-2.198472589299691
0.8451110111453586,-2.1841902373436355
0.8474118580041266,-2.28113716187385
0.8536122091334861,-2.359680522370409
0.8602556043465714,-2.500263211815109
0.881773015264411,-2.6707672887564686
0.8824437946950487,-2.7006535525019713
0.8921571197586138,-2.7062182251071465
0.8960099987636765,-2.6835628243934817
0.912695076800258,-2.557489653093551
0.9148305699702917,-2.5518195334312384
0.9292080930069329,-2.3008163333700686
0.9342615972777688,-2.2209028877350723
0.9441358642203714,-1.9840454460052253
0.949293878169132,-1.8811847396622827
0.9541455248498165,-1.718922940837116
0.9656120972035209,-1.3807196695219983
0.9697128513430577,-1.240092084679333
0.981809243364375,-0.7810384742710326
0.9836156546442352,-0.748334685625389
0.9837424247923767,-0.7311686709762141
0.986398612657859,-0.5917845191163152
0.9905840286204812,-0.4596793827280911
0.9950710329332573,-0.28664984306231195
1.0009052825874925,-0.0684295353033775
1.002846536059451,0.016512592082566488
1.0087293186217519,0.275497699461294
1.0118257190655662,0.38395785833189194
1.0226015701705666,0.7964431435539175
1.0282246802402577,1.0425097183795515
1.0357943289359124,1.328005341054718
1.0374491577749385,1.3600814848715792
1.0451265422823681,1.6510565728888684
1.0561756875761965,2.0400198290501166
1.0577534887347255,2.0720694635095014
1.0628226235820968,2.2777423123860334
1.066928417092874,2.3923844308850706
1.0739506460680728,2.6035564132338105
1.0759532996314718,2.6370784055965335
1.0783559927513036,2.689342264990165
1.0816279689941606,2.745140651101408
1.0847090011567744,2.8535650706411233
1.085167598099094,2.878369871357676
1.0889081560811853,2.9636426150488004
1.093010029720431,3.0150817522802553
1.103113406756207,3.2110019831412773
1.1043653791331138,3.220859807215311
1.1160328653472185,3.340886504229909
1.123488340388814,3.407559747376321
1.1480450904021327,3.3319079482033946
1.150011224515076,3.4108081405230757
1.1540006616371503,3.2936233728500888
1.181432328878775,2.9282401231595148
1.1818637227418831,2.8662529439977225
1.1957884686170184,2.531175720440534
1.2005647198328537,2.4410374882177237
1.2085567943602324,2.2183562248486504
1.2091055208147772,2.1780428120827415
1.209173093965056,2.181996015902867
1.2117861468530702,2.149091659764059
1.2134629674447215,2.0553303502797364
1.2190226705115768,1.9239881617053565
1.2265763523714703,1.666077488134721
1.2345010517661335,1.4118954078216273
1.234688803051684,1.3539371127591449
1.2479071943950384,1.003356863608375
1.2497152120123918,0.9058378737233019
1.2686048686776825,0.3212362244252875
1.27373387211101,0.15658172050949315
1.274149071448858,0.1264238891415175
