n_harmonics,base_freq,magnitudes,instruments
9,2.110669956522955,"[-0.58491101  0.47507213  1.99084937 -1.30359544 -0.76289941 -0.03904404
 -1.10415326 -1.18428158  0.26307472]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-1.191168733132894,3.2103049919250677
-1.1891267950345081,3.21133528695048
-1.1890055875351915,3.214981205251445
-1.1819089378050185,3.0823617756757726
-1.1811736801687187,3.1001802405355114
-1.1764928415562186,3.0391111718098944
-1.1762629145956969,3.021850468996002
-1.1721574161228123,2.90306729661707
-1.171938673656895,2.9377339842377714
-1.1703800704785385,2.8278798985985305
-1.1580213338764638,2.602298316415764
-1.135605195447593,1.9683682192576715
-1.1342595462008305,1.9154514765728023
-1.1285682484267283,1.7158138856084153
-1.1217204814894854,1.5047860467628387
-1.1151119670614795,1.303310693939415
-1.111044682751509,1.2091856803485033
-1.0879126694640193,0.5032756739178165
-1.0814434008588976,0.3797238740379252
-1.0809840086449674,0.395634411411086
-1.0784511742363956,0.3277699396482061
-1.0735176278127558,0.19380241976951734
-1.07307207350905,0.17350834074263413
-1.0725881032721543,0.17703342886298556
-1.0719121700477494,0.1455126738353638
-1.0659880381432993,0.10365692103959662
-1.0407790742135876,-0.0690942270264526
-1.034219104499485,-0.03872970648728387
-1.032385581237022,-0.06558304762864621
-1.0171944794595038,0.11308781517734699
-1.0084937313765205,0.2683666443992643
-1.0045766822202635,0.3051679556164552
-1.00427291195373,0.33729034364236804
-0.9935962625594175,0.6556980835539286
-0.9810494583908751,1.0395821516247457
-0.974939510463078,1.2529775146740556
-0.9700589813803351,1.4073858146926708
-0.9584490422227336,1.874277827056905
-0.9582861622540126,1.8718209329730489
-0.948310393147231,2.2491106028313825
-0.939571837087402,2.5447515585359786
-0.933211140828079,2.8748011959265654
-0.9287453539435679,3.035622053984814
-0.9238025465211162,3.1751971586963172
-0.915431629372244,3.496549830931072
-0.9103778775251774,3.574430589401291
-0.9100783072347554,3.6594561577919653
-0.9097849421492401,3.636030857339823
-0.9084623246842161,3.7216958568477314
-0.9015168778208915,3.9080492325783873
-0.873962646088386,4.413396598987352
-0.8721717762800472,4.437348808604828
-0.8699790752932444,4.4654469631205815
-0.8669997678464298,4.46963094165471
-0.8525551723278064,4.510296354243115
-0.830676807465073,4.2189059559580055
-0.8251802549445411,4.095373968780432
-0.8187154119228239,4.019374221740987
-0.8159356834276261,3.938194415483242
-0.8094371302452572,3.742687993153752
-0.808734952850291,3.71954732911314
-0.80501294221378,3.579548045102032
-0.8025837016273183,3.4986008186126236
-0.7888459594973942,3.0231985505487944
-0.7879255906693778,2.946465041049208
-0.7741322582501082,2.362598559117865
-0.7639105122758276,1.9827410414114641
-0.7624841394599513,1.8895526728641827
-0.7604732327703276,1.8612868561508777
-0.7570535632888435,1.675418190760238
-0.751696770630363,1.4333382804100452
-0.747506779277014,1.217531452670271
-0.744491000054968,1.1091696346929523
-0.7358845441542763,0.6847900093401588
-0.7341195618918617,0.683331007241686
-0.7334837949055268,0.5947630160238149
-0.7240902307866319,0.28729157432654917
-0.7218778384228677,0.13360346990174563
-0.719751016145425,0.11275289891552501
-0.716107654020461,-0.04886304800389241
-0.7155209346339397,-0.043460806303613334
-0.7141766699164105,-0.13789059201729972
-0.7130647552135101,-0.1273567540424385
-0.6831364955034993,-1.1182282828299803
-0.6711133622087662,-1.3852257644969102
-0.6693705695339149,-1.408628071334578
-0.6682275285803803,-1.3931783080146014
-0.6550895839765536,-1.6577258561628283
-0.6533406602037557,-1.6478914316641493
-0.640732770866284,-1.8220312020734601
-0.6356389787524099,-1.8824604979112205
-0.6349154413552385,-1.9198094976411075
-0.6237825687147742,-1.951310953144683
-0.6197838012952421,-2.023770277645181
-0.6185070675840523,-1.9831142150693422
-0.6143986157846273,-2.007960093366874
-0.6088943304256764,-2.0358070649848696
-0.5940512727851082,-2.0864676886014264
-0.5877852578977683,-2.118130010557403
-0.5856505459492789,-2.1071652676200983
-0.5652311453371519,-2.242120926996869
-0.553123362736323,-2.3183313432822805
-0.5529185103806733,-2.294474464705081
-0.5469134134627223,-2.372263418349335
-0.5463135393922016,-2.3826959328602313
-0.5343156617602784,-2.5128792779631786
-0.5311888107249443,-2.5810688123664938
-0.5284054816680488,-2.5550591319521336
-0.5129376964874082,-2.8114358681339873
-0.5126514279864418,-2.780887331171605
-0.5106713118727111,-2.846326371986528
-0.505417979746233,-2.90957322183085
-0.5004669671006035,-2.965766183889489
-0.49630649833833296,-3.0462242106690236
-0.4936291106074169,-3.087723660202439
-0.4912651886445283,-3.113958989592877
-0.48585570016322066,-3.199595680358337
-0.4814372045429689,-3.3418541685306145
-0.46673998903057434,-3.5816732461117637
-0.465570576515272,-3.5620193695805322
-0.46011534983657576,-3.706357914210461
-0.44818680701162705,-3.869810093625726
-0.441876324892136,-3.9515631404321048
-0.4309199176091938,-3.9999058149022426
-0.4213656406010875,-4.047758528182665
-0.40934525486019613,-4.091572393705505
-0.4076168990448519,-4.0829247083808005
-0.4056167517318876,-4.038380762559681
-0.40519552169261086,-4.050963072047484
-0.3938478351319201,-3.9820278119675385
-0.3638547206638556,-3.3580104877547177
-0.3624100259304308,-3.3031474989467284
-0.3591080434892757,-3.2347723281371135
-0.34642821193063167,-2.7696816866416434
-0.3437464974172615,-2.6895347635732816
-0.33421823181912913,-2.2989739511976612
-0.3308369243565057,-2.1700878239649395
-0.3043155637402961,-0.9312501532086855
-0.304079239957153,-0.915197947953504
-0.29209623898671033,-0.30890734305000533
-0.28092420561896025,0.186914150268831
-0.2800421405239133,0.264006196783344
-0.2795813845464421,0.25064161719148875
-0.2775435608078807,0.32920099130238917
-0.27676320344531824,0.4365594219996028
-0.2744472687860853,0.5379553755002336
-0.27410959998716633,0.507055926235206
-0.2519394757695754,1.4367617390618985
-0.2488150586037401,1.5224588508338721
-0.248418960177184,1.5653365097096317
-0.24408218256939884,1.7698512058408378
-0.24265758595659648,1.730578977022295
-0.23642930953669294,1.8987602936643793
-0.2272709101904713,2.1673207868428475
-0.21901976811474633,2.3258285862818195
-0.21712783698746652,2.3613097614586334
-0.21623179593571162,2.355475324595098
-0.21441121156926268,2.385801370843177
-0.21248964455704833,2.406465887448899
-0.20698924728409196,2.4880117143815554
-0.2045796421967374,2.4737356038731626
-0.20162960361682503,2.4937010303711737
-0.1993512864674769,2.465884915391807
-0.1973604728514884,2.474167317455426
-0.19371666890165695,2.465807069483018
-0.1922858702203163,2.434530186189309
-0.19036204992272143,2.4196544989524456
-0.1885779473545286,2.4313263750986973
-0.1838501034811224,2.384252010256364
-0.178516484666281,2.3067709698965153
-0.1778715332902321,2.2861266948666663
-0.17657678848762037,2.2393880046436747
-0.16933751983898482,2.086504337791686
-0.1681579530496995,2.094105636991232
-0.15779625381775375,1.7941525450131803
-0.15771963147393464,1.8803270432756996
-0.13311672331253277,0.8724276757327972
-0.13178398741720976,0.8416308228205244
-0.12213926331100033,0.4226200704531681
-0.12025256913022364,0.3058739925909162
-0.11994154209173136,0.26191017176462256
-0.11918154065652908,0.25293450082458174
-0.11108193720682058,-0.14228050218853633
-0.09878184879801122,-0.7231425431313226
-0.09788881868595789,-0.7928551942724159
-0.08652267329810037,-1.2994991079225202
-0.07798642970284853,-1.7495999446172104
-0.07472022861931027,-1.8683539031567054
-0.06997482790846243,-2.068589879295524
-0.06402825791197309,-2.3287741863767066
-0.05723805799828652,-2.595976339626576
-0.05118672730817275,-2.776362050288427
-0.04703807013376693,-2.938892410835312
-0.03447291948481901,-3.2378747438278825
-0.021859079310917018,-3.5040874382976246
-0.005762044913454112,-3.5013570506846876
-0.005549342260534829,-3.6130881061109146
-0.004606791311835501,-3.601150285108887
-0.0017452048182136082,-3.5117703531330537
-8.046741249412293e-05,-3.5560786364608705
0.022524967640003446,-3.3186496634092704
0.03198344935766251,-3.0730558249894955
0.03355531948282309,-3.088987709787234
0.034230922992685375,-3.10813178644783
0.04393287055539563,-2.820680186237721
0.055075002517020355,-2.4336041457371795
0.05592966412213718,-2.4502044128386857
0.062279052351512654,-2.2431899505824298
0.06507121431653395,-2.1540269464630093
0.06810532961154259,-2.0239496519448696
0.06900230390306028,-1.988385903770874
0.06961766012719472,-1.9931260875966672
0.0743587537030792,-1.7936782114730982
0.08684222777769834,-1.3513918181775928
0.0874444947064612,-1.3203998181819243
0.10158277452856224,-0.821541814449407
0.10174264446383141,-0.8504020824529961
0.10392826321746806,-0.7914080871278021
0.10403558588587192,-0.7588631635301408
0.11157912986137575,-0.49762913286495714
0.11335489334616522,-0.4873763792332244
0.11572574887738218,-0.3891439816066562
0.1170501355300555,-0.3817451330085798
0.11949179410287636,-0.30922205851234713
0.12301923135000781,-0.20171677570907134
0.12363091004223037,-0.18716836405654189
0.12617566363111887,-0.13255972213585532
0.13847766781732673,0.13839307984091603
0.14478036150489615,0.24251499789835368
0.14907084880394583,0.2873219109327249
0.1503463245733352,0.3504920455175036
0.16013773534349296,0.407627132011765
0.16512564285015063,0.4126351548199962
0.1768306555151664,0.4672710216217518
0.18466444628858802,0.3704355065973115
0.18578625710439223,0.39283891883717276
0.18657140707448505,0.36732230802141014
0.19540447517775927,0.26502430607181093
0.20232395052629126,0.1817853845315442
0.2066560947118843,0.09010464997076201
0.20740265580767892,0.059472888518199256
0.22176207665920655,-0.2458366888431976
0.22476895169271582,-0.28709539535663753
0.22478553379042054,-0.27755984001228234
0.22503503987996964,-0.3259673707955724
0.22863598291549359,-0.4337825801123313
0.231104744251188,-0.49060601318357816
0.23538212031465555,-0.5772797370362241
0.2358101792732663,-0.5960015851844432
0.24149164571536463,-0.7554927300026786
0.24783849309462358,-0.9575232281479965
0.2525835534406231,-1.1050085800109304
0.2532898576510956,-1.1419190403119401
0.25429249933140374,-1.1250074030304538
0.2560584557566452,-1.1954533536021938
0.259088835596728,-1.3299648519266771
0.26412643064999486,-1.4390721554772838
0.2656828436390395,-1.511080971127632
0.2681581155248609,-1.5857170652123858
0.2698130737289417,-1.6057924780272452
0.27489708566809146,-1.7668999193148796
0.2840755063084215,-2.025361149727496
0.29624084285645846,-2.325335675880584
0.29633816265287827,-2.373451875543642
0.2969745007572939,-2.3606117997626255
0.2970957587292835,-2.3327541730535817
0.2991931078745811,-2.371969024084446
0.30459086394303947,-2.5345845572487407
0.30492311864124755,-2.4784286045355546
0.31575324700740515,-2.6427729694227238
0.31614904218829887,-2.71736695951024
0.317382379320855,-2.7213844005628682
0.317675037647855,-2.6978918995264713
0.3243539083061684,-2.815536008547383
0.3325082282633973,-2.8811051782950754
0.3368645235667618,-2.8691928372626507
0.3474488458680076,-2.8574516328836115
0.3493181675831374,-2.924610609533861
0.3550070836903325,-2.8625583663292278
0.3580025608196702,-2.7871606216938347
0.36102211055790523,-2.7975655674301882
0.3613723378672695,-2.7877779097783897
0.38061436816298544,-2.5096631440101302
0.3814227984512861,-2.48170411969592
0.38176824573065193,-2.449396254670242
0.3875119843955259,-2.3522542177110415
0.40592307629385616,-1.8312387802169512
0.4070380342895614,-1.8293187380702562
0.4085082956275574,-1.7922662583671711
0.4198588907055152,-1.4108512774690234
0.42423642336596457,-1.2405572288081936
0.4258516071840077,-1.1776151711965472
0.43418629977761913,-0.844087277416999
0.43441097429462916,-0.8238178707287775
0.43900422236377823,-0.6932858579856112
0.4482839737174662,-0.2958701035857634
0.4491262954471762,-0.2650721188261799
0.4662449785231422,0.38377313976282845
0.46851314663585564,0.5152459774444003
0.469670521574578,0.5106958927957176
0.4707402551249342,0.604438531203325
0.5196630185861855,2.17030714026278
0.5197255391361026,2.1450363201167475
0.5358502146497983,2.4858315432672553
0.5382838673990511,2.520717095165556
0.5426561386142295,2.6215006736138644
0.5429108192204675,2.5992242107676917
0.5429637594516086,2.622968322180314
0.5543620332414267,2.8206153971645906
0.5628959132978135,2.8373341644663195
0.5774334168815409,2.9243874179557823
0.5802278834526131,2.8805946090433543
0.5937425245407413,2.8269290289745745
0.6115741681543154,2.7387514957621537
0.6266807200921951,2.514070179175001
0.634668068360754,2.33962390964256
0.6371211136791728,2.2960371175551146
0.6417343678656966,2.215152632262946
0.6433299262335286,2.157465057116495
0.6436049497065084,2.204896304544669
0.6441962538406241,2.1624305217521465
0.6482588924022101,2.074543699123833
0.6503024144668781,2.0513076452380257
0.6554660978988691,1.9210029770558128
0.6611951452098701,1.7820341290198538
0.6743750220684674,1.5128824076242933
0.6808196373173221,1.3239581805875484
0.6901928896073413,1.0768249558568588
0.6930695220984102,1.0384150074953797
0.6938288166049267,1.013976421298386
0.7166695211174425,0.4701096387942335
0.7171178547294064,0.3752567775579775
0.719622713391681,0.28519762976253765
0.7205543102229082,0.3088868511646847
0.7328581348314134,0.004153323008437779
0.7366191738727821,-0.09458150743193433
0.7377796205022227,-0.16927486908165681
0.7387598192082034,-0.19596937623314212
0.7393125402404674,-0.20854002346204367
0.749504748842722,-0.41837238577302643
0.7501119941188543,-0.43105772879701376
0.762109829480802,-0.7155461122392102
0.7696041284659199,-0.8363859700495504
0.777347114084121,-1.0366330900182423
0.7777535031903224,-1.087287422992116
0.7781123236616954,-1.0028733144961404
0.7799585400400422,-1.0812594797487667
0.7823684862738638,-1.1441293392854033
0.7872348056465359,-1.2138608396626123
0.7907198856783673,-1.246104419249663
0.7982747660198495,-1.3886033169491028
0.8010390480319689,-1.3985627950611328
0.8070289126069738,-1.4876406940398053
0.8139922785992475,-1.540261144122944
0.8209992507249235,-1.6480355511712448
0.8268546014046514,-1.661536293327002
0.8286939771631872,-1.6703833533436168
0.8419865184698141,-1.651723556289157
0.851368584056539,-1.6541378013978425
0.8526831643814496,-1.6545405963222042
0.8610727647570977,-1.6157707790856441
0.8670755634806353,-1.534837412822548
0.8682619488731484,-1.537198037272498
0.8974421236475218,-1.0462672016496453
0.9040650398443786,-0.9521405139504661
0.9057292803611796,-0.9103099154897364
0.9109620434549655,-0.7580908833052226
0.9229315847153541,-0.44988624398370547
0.935317895323426,-0.06993102940587516
0.9418323261484733,0.1855373709159217
0.9445864151583496,0.22742964518589046
0.9460840131679875,0.29695056743665577
0.9525859116874003,0.5060172418747866
0.9558210000639651,0.5890601404109318
0.9569939323655143,0.6536915895443977
0.9631463107513776,0.8584719447889426
0.9680155875383925,1.0299331784927457
0.9712298913734121,1.14389803243405
0.9728063697328806,1.230556703141513
1.01307603596537,2.5006256947919288
1.0217710246168341,2.7453767946467735
1.0257542740183174,2.802739254628887
1.0265830177437776,2.8093122371854085
1.0457571825782228,3.1420147529820186
1.0590140318868517,3.322280097081753
1.0619486861626832,3.31601680224358
1.06721920064978,3.3576460580640974
1.0687389586331584,3.30974563983262
1.078263489409352,3.3328182023837574
1.081233019248736,3.290596780980534
1.0843925139350326,3.257879250951462
1.0885596816421668,3.228882295150977
1.0902374463481213,3.24593440984262
1.0907880215300993,3.201956802377532
1.0959910130736183,3.162491209521162
1.0996425159852272,3.133452096705822
1.1054663714678377,3.0609030569340847
1.1103730866094823,2.948253558118847
1.1104421624493472,2.978566094135517
1.1294984215847137,2.498515478331645
1.1337168041368333,2.3572276050872545
1.137008062928647,2.260853689990348
1.1449496776176602,1.9939355242569639
1.147126804837228,1.9318690608346176
1.1514790055338366,1.791292464917677
1.156326934675814,1.626657015498771
1.1590785301916409,1.4917508201441525
1.1688956810044742,1.1962839200213367
1.1703894302984281,1.1200189360757005
1.1749709819709722,0.9469737633485201
1.1908524211741733,0.3632269049686489
1.1952397073682253,0.22097774469260573
1.202552188187049,-0.006196419465096879
1.2043046716723858,-0.06604045649057
1.2092480397015732,-0.22581369984834784
1.2099383821479055,-0.2601805782218091
1.2104909096666177,-0.2505561908359436
1.2122893187494865,-0.32835167540354865
1.2142554418320701,-0.4000697885718997
1.215905942225076,-0.4451306493432303
1.2265615058346109,-0.6949360895867431
1.2315648141304258,-0.8553049833236039
1.2360412308867161,-0.955449177521907
1.236874667026763,-1.0073804681122698
1.2421363812750421,-1.0498500114150875
1.2456717150931613,-1.1310122795474427
1.2517065810412502,-1.2852838826240143
1.2521591806346777,-1.2149895146736207
1.2524348268772636,-1.2691409053157574
1.2536114656409794,-1.2358097734195128
1.2558971619045005,-1.3033072654423385
1.2562745741137418,-1.3176490249252366
1.2585075614607213,-1.3450892067908347
