n_harmonics,base_freq,magnitudes,instruments
10,4.084779484062913,"[-0.43450415  0.20663883 -1.01246703 -0.29173046  1.97705426  1.39183021
 -0.99817336 -0.98641034 -0.71985194  0.00477294]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-0.43678565598302743,-1.3380606615404458
-0.4046085540459048,-0.8378543609585865
-0.4043487832985777,-0.8433514560309829
-0.39769796387037637,-0.519253455900045
-0.39514715427952307,-0.3400314492649188
-0.38913301409176704,-0.053354551724083765
-0.3880068448520868,0.05039289233598088
-0.3875874534427668,0.06885675165788611
-0.3856229554511388,0.1363791553884529
-0.3805370513320874,0.41962116251334813
-0.38007176827472655,0.4094967324246119
-0.36098588998777537,0.9776356831823285
-0.3561333579672441,0.9742864451805344
-0.35253126197944695,0.9254021722095012
-0.3447905228180881,0.7624648130494845
-0.3357538219198988,0.43842704630153523
-0.3262911098277317,-0.05692300567920272
-0.3256025066670869,-0.09471177319261667
-0.3228087362444487,-0.25511795176923546
-0.31118271626604255,-1.0046293655368956
-0.3111521513109454,-0.9889286700753159
-0.3037139015358532,-1.4724604182248897
-0.301902981433412,-1.5625269936404287
-0.2940785619724249,-1.9007002957962027
-0.2924707103774935,-1.9948761589869017
-0.28869487067276545,-2.149400055741048
-0.2862877366780934,-2.211497550649203
-0.2801538477456429,-2.328056122978169
-0.27824629221600894,-2.368325138415048
-0.26604534458146656,-2.2410066980258705
-0.26528693234664225,-2.2629899616395837
-0.25466456613359867,-1.8773940295681772
-0.24100377907660908,-1.1123852836270953
-0.2399115024820846,-0.9988352806334813
-0.2233724162674422,0.22730063070630632
-0.2193661862638714,0.539428799405242
-0.2183213680861531,0.6287776367667858
-0.20941626007773628,1.3051965797035614
-0.20388759674216272,1.6658674437518308
-0.2024636624294578,1.7743088734769221
-0.18751476975682024,2.545911728298135
-0.1817243083835045,2.740826676121098
-0.15829102766920888,2.8389477364776337
-0.15283477153944558,2.719396959146608
-0.13143399656663846,1.8212965297062824
-0.1220384943592272,1.256748206080225
-0.11967075138746353,1.104673552655768
-0.11275426276292677,0.6102007998215672
-0.11078831234804731,0.4509402419010908
-0.0951524778485262,-0.6812779484365188
-0.09150344933747956,-0.9576605412112107
-0.08828062585845453,-1.232146910819686
-0.08117161441097043,-1.6881946555864538
-0.07914265999673731,-1.8417586144519056
-0.07173571624224806,-2.3203816919148177
-0.06771915078315782,-2.516436023443647
-0.064891835088698,-2.7053230933852497
-0.0623325366810521,-2.7967926529319747
-0.052440472555489226,-3.186074317412083
-0.05103038748036148,-3.20397981492939
-0.038835698421985754,-3.366389676964361
-0.032878921613414214,-3.3406383051435595
-0.024580745086890676,-3.0649950943432875
-0.013162410475801245,-2.427137372672819
-0.01186535606088679,-2.3420253925747567
-0.009379554349240316,-2.14220943119946
-0.003989709505448413,-1.712110848881165
0.013582369809940431,0.17938174916883468
0.02563813483008026,1.6591578950200272
0.028208696472411088,1.9789003198406874
0.03518148473585159,2.8014274636534324
0.03806002284733001,3.1782857551006765
0.043564618422371026,3.7882017126601997
0.049604340290802185,4.387527281119082
0.051257458060198324,4.537294079310665
0.05189293652325144,4.578781468120185
0.055432123439308256,4.882903292856869
0.05919074884441988,5.146393546926195
0.08487140913395574,5.980953478399746
0.09119510301786704,5.8381410118430965
0.09747170794426019,5.603217037070157
0.09759140703042846,5.60033982968194
0.11039273150637818,4.884115344496527
0.1116945213801861,4.774928326156593
0.11384730512858621,4.639608333461158
0.11905460630647458,4.256904124790002
0.1213789024205667,4.034724927002327
0.1250547511901452,3.7446684470146514
0.12514821088756367,3.7567837854263124
0.1264766083488893,3.623501662447031
0.13737392557400163,2.7686387954282266
0.14244386076833626,2.3888557080722017
0.15092351687152572,1.8442493585360227
0.15252537526717003,1.7430442076542318
0.15458501702259664,1.6311461864019592
0.16908268396295378,1.045334851482752
0.1724015062539026,0.962057030893545
0.19030320305334492,0.7946065004178239
0.20228295556542708,0.8918219692345019
0.20869556643175624,0.963273929001012
0.22687828061004112,1.1065561913772586
0.2302716107198064,1.1425070801948058
0.241636058244306,1.0728031562641185
0.24190445448329756,1.1073057864775206
0.24389675576009573,1.0594272435170995
0.24710173930701185,0.9741492736809387
0.2489451658385633,0.9587664472054528
0.25453597322155375,0.8235821848227384
0.2572656721317408,0.7796819761003047
0.25924668474962687,0.71839014032414
0.2661481566095021,0.526785582324861
0.2786333115865549,0.0791738049516102
0.2837676478938973,-0.0738464062820742
0.2972096338410508,-0.5457179386834122
0.29783432030161006,-0.5509427970807358
0.3050635702053466,-0.7606337783046675
0.30762181223764484,-0.8043150140688364
0.3205933158651826,-1.0574520761926065
0.3207281029029381,-1.0686224136728804
0.3207850876545484,-1.0613992020219174
0.32884791938699154,-1.1636995125319158
0.33301646679604247,-1.1846911244700142
0.34015140035635927,-1.2545478963715015
0.3410202411907788,-1.2997410726781655
0.3482557227138008,-1.3664043135747024
0.3541672719045712,-1.4176540293571434
0.3579074332486418,-1.4672539416588757
0.37453056836143706,-1.765866319639851
0.3865648296056321,-2.153817575670544
0.39681716308956005,-2.511204397404517
0.3971819776418979,-2.5436714827068423
0.3977239578599523,-2.524338968336119
0.3985124947218206,-2.5899148023132152
0.3995855199879701,-2.622207848663827
0.40443141753879175,-2.779851157602505
0.4100090374747767,-2.9999735630320985
0.41060704660986636,-3.026095197005039
0.41628843700633134,-3.2035853791427056
0.4259487377724036,-3.440971808767335
0.42695657079104077,-3.4380717374947025
0.4295162484466264,-3.4924583440258568
0.4331368195550831,-3.503589062453276
0.4472734855881031,-3.434039347454073
0.45023512532574994,-3.3488735919164285
0.46166540533308,-2.8936188394255113
0.47131499994099,-2.2868644268058373
0.4899639704473522,-0.8909188178317466
0.4940993097730324,-0.5907092786228837
0.5066683258376052,0.34436592968859187
0.5095845764574802,0.49434088028399487
0.5097200394344252,0.5264876524138239
0.51344974614147,0.7144037324787077
0.5144404601030326,0.784723931185184
0.5267446774211666,1.186619294412052
0.5309607799224834,1.2488395345174783
0.5432433842953404,1.1397139793836635
0.5453924381316018,1.0752045656022626
0.5497521697204344,0.9423259319550242
0.5603073808704244,0.4119505237036064
0.5713520649277881,-0.3083251089242276
0.5835471885050012,-1.11012534805918
0.5845286177419098,-1.173416742675356
0.5906216885361069,-1.5223380931805168
0.5937511776564675,-1.693193369209317
0.6036120857277352,-2.071430695888042
0.6069406190647424,-2.1658808269727476
0.6076899390986705,-2.1317703557361316
0.6125865856958495,-2.246399178882625
0.6178017083911511,-2.235449326435266
0.626196493385347,-2.0692948066204147
0.6301860865252049,-1.9658174935804218
0.6481606807717677,-1.1023622384366403
0.6670007154708362,-0.04001123530055871
0.6675678254065911,-0.0024360528343345157
0.6713086435440005,0.16813272093875994
0.6762115795319188,0.32896313795240556
0.687116225029337,0.5106002787331616
0.6931136097444957,0.5766342963263571
0.7006559628384759,0.3935919528929114
0.7022517164152173,0.3676538138784344
0.7031131215365778,0.31611554978152184
0.7044876579843304,0.29193519213407126
0.7079895837448733,0.11658205978086479
0.7106798063561719,0.005052947632178294
0.7197707256582255,-0.5057484206803236
0.7199158526572624,-0.5251059992591444
0.7222475361097183,-0.6646132976459872
0.7235245176258553,-0.7461154881005969
0.7295805272959672,-1.1271920215553155
0.7296139085262041,-1.1483755813938255
0.7301963956057071,-1.167016993389648
0.73101380992905,-1.2270263735660323
0.7350465893343658,-1.5240187430783512
0.7378920952754173,-1.7016857232824267
0.758885460841058,-2.6904245607745065
0.7802720112912187,-2.6226157059355395
0.7838382293361343,-2.544340026418733
0.7866039579630999,-2.378061294058033
0.7875589727047401,-2.3379161848780137
0.788822717597526,-2.2842221179822797
0.7936163870555495,-2.0027048061454855
0.7952958130525083,-1.860351376272274
0.8003164723479292,-1.5567575827585223
0.8036004134302575,-1.2880974714801852
0.8084096695035541,-0.9533222666863906
0.8096644180670607,-0.8526634427929515
0.8108483895344012,-0.7463390188767124
0.8247040824406024,0.24570754258078775
0.8349985953721015,0.7447940165839309
0.8441165565857287,0.9769923374788361
0.8513272941598511,0.9937559381961216
0.8534177656105446,0.9539976304416731
0.8565849617489247,0.8636469215663247
0.8618168907970611,0.7291143674747939
0.8721489720483291,0.10104195598300694
0.8722720912006263,0.17673152117362523
0.8781946737916742,-0.3338240019678673
0.8867746324639674,-0.9865371756073347
0.8887949031834816,-1.1530073423923823
0.8959806809274653,-1.7252300020294258
0.8991666726919516,-1.9666278754990658
0.9038141640564228,-2.3340290725734767
0.904840444738809,-2.3472866906342325
0.9145496061966223,-2.878978002113709
0.9187497830183831,-2.966214040311168
0.9204834805776478,-3.007097418045068
0.9264425644704635,-3.031888819478907
0.9303896966788012,-2.963667473362738
0.9367700041529741,-2.736607743570676
0.9522879023449935,-1.5948860377528107
0.9615692631064592,-0.5142084430176348
0.9633190886180678,-0.2887762188858652
0.9681667993832375,0.30670229656837533
0.9697899361930302,0.5139852190984869
0.9708841354659921,0.6789022904364485
0.9758875874379971,1.278507090471983
0.9790338996370398,1.721410310905938
0.9835390194752924,2.2917050890774937
0.9843586422292576,2.368311746328647
0.9900628087463241,3.033560889356943
0.9953205157805538,3.583878670541666
1.0041762494466058,4.29671447843062
1.0165005654811372,4.80095096324708
1.0227241123993815,4.75961829030848
1.0237594566433712,4.775612963863691
1.0318347554354794,4.4825859722790335
1.0325928367192407,4.439726227158422
1.0360831904437369,4.276454549213358
1.041516195023097,3.866750909561414
1.0445773553152922,3.5987593771445874
1.06236462146871,1.7872272103564122
1.0755921432480307,0.4060397481374832
1.0829560716053033,-0.2429829260594346
1.0868420274019766,-0.5949733999495028
1.0881640394143792,-0.6299165499197035
1.0897591706634921,-0.7892329084802235
1.0928291142100957,-0.9494506526442892
1.09596292392437,-1.1250332474712437
1.098160191542692,-1.20581131850733
1.0987725977318634,-1.2286506463995917
1.1035791610668166,-1.3919373529387284
1.1155751968910526,-1.435899131660643
1.1179728828746613,-1.3999628326853641
1.1221324071956822,-1.3174619130593097
1.1288727459132426,-1.0768828820496887
1.1315604699503607,-0.9678086909542447
1.1324947406979682,-0.893719888247665
1.1356981654449934,-0.7692718739014363
1.1388695084213412,-0.5765550470066751
1.1427875756253183,-0.3685486316234261
1.143139813436533,-0.34379742426903376
1.1480566560011063,-0.06581764147663462
1.1562073098496741,0.32432979939653345
1.169942885294354,0.8499620755649974
1.1706756539692034,0.8428168856312701
1.1785750042515488,0.9596756500419631
1.185360184475826,0.9313620792131183
1.18810516031568,0.9229259199986252
1.20422590919706,0.3551551548889263
1.2068499835358244,0.2127391124861836
1.2175001356065485,-0.38449843544507284
1.2212761737194446,-0.623358365953497
1.2229068193918167,-0.7392423097325486
1.2280794102173207,-1.0670939421473435
1.2411155951484876,-1.8135345616461895
1.2457921282654008,-2.030851281461701
1.2638365101663727,-2.354172070842026
1.2651047518506688,-2.3425208501103243
1.2814036466610084,-1.990632503544913
1.2876532334285855,-1.6960505172109026
1.2878717438545735,-1.6550138407583095
