n_harmonics,base_freq,magnitudes,instruments
10,2.159493158322776,"[-0.32749961 -1.79678433  0.45224755  2.02376585 -1.78420611  0.73102526
  0.9825763  -0.56973659  0.13411201 -2.14622285]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.636304450637486,-0.3518272664707245
-2.622553645772838,0.6450018960852192
-2.6165818086873514,1.077637756240353
-2.614810384001329,1.2176203921631625
-2.61098496886207,1.4897498597460148
-2.602841588510975,2.0752244514510183
-2.597180260161189,2.4275399011161993
-2.5917349955244813,2.752465663497232
-2.5847878216298374,3.1729021294835613
-2.5817076028806962,3.3930655806450862
-2.579262165525974,3.5132161106144952
-2.578928061890305,3.545015964463116
-2.5656530277032883,4.18048177952496
-2.556350582251355,4.440682299652897
-2.5546309901391497,4.544692308849921
-2.545535592849335,4.756265365123444
-2.542772205116841,4.821188601248719
-2.5398027971485453,4.812973193686262
-2.5215902900952116,4.7989856833049584
-2.516645882829653,4.714403375834683
-2.516472803507999,4.715538417314374
-2.512367663184719,4.637558318469205
-2.5006745798421095,4.305334585315691
-2.497889596603768,4.21923987945676
-2.490264513544183,3.9899057377051044
-2.4865088502681183,3.7580410877705206
-2.484389978010447,3.660515503669328
-2.476542256994832,3.2541329973296564
-2.473394721724043,3.1207388550579154
-2.4704970280197944,2.989984081704843
-2.463827063752075,2.6096738976219727
-2.4580075978031966,2.3846124157698863
-2.4550449098389397,2.1639480003610374
-2.447707869116632,1.7549825663580596
-2.4449668878351654,1.6270157999769232
-2.437112533341859,1.222969432400063
-2.433672685677424,1.0496235455587466
-2.424209500108875,0.5427324599972134
-2.421821542151834,0.4747980260994511
-2.4176797821652305,0.2391777636391673
-2.4096553889964207,0.034053333874554906
-2.385615459047975,-0.5854904735109056
-2.3587687941336544,-0.6316914348785608
-2.348539549851375,-0.5017869141423207
-2.338172973827774,-0.2878948420850168
-2.3374839128579286,-0.2668244887323616
-2.3371167074511074,-0.21115069403712244
-2.3332021590190752,-0.15166391992881423
-2.332283855469474,-0.08724851420681992
-2.3225410892916125,0.22517933028192386
-2.3138782399166837,0.5080405671733789
-2.3130062640490374,0.5613757499186985
-2.312028986472983,0.5865299829982237
-2.3075000387535063,0.7801263596971997
-2.3053776058400812,0.8082678548527916
-2.284335176331423,1.6756838294140368
-2.282845872927324,1.6827559474176572
-2.263314747678667,2.300624350839775
-2.249020970502009,2.5837158362505352
-2.2416740997460316,2.7005486617191328
-2.229518681294541,2.7481415602563
-2.227207671890777,2.7080775481505426
-2.2208626862820564,2.7259655288173064
-2.216177615410571,2.6958759985099223
-2.2131306294379076,2.6526812962016346
-2.2064381728630122,2.568172606863601
-2.2057737656704877,2.5679248774082293
-2.2030524949098376,2.5139560737920856
-2.201648317514479,2.47998346476827
-2.1986958528902707,2.440715974749592
-2.1962752486546355,2.3572219377837644
-2.1687758884731876,1.588614500296514
-2.1626983306711405,1.3546611527538919
-2.1624997993889052,1.3979766238329063
-2.1572266533204916,1.161686824266987
-2.155140164384941,1.0717226525413919
-2.1498552664429944,0.9279212049235559
-2.143865298780557,0.7292784622118913
-2.138370995586036,0.5374560102273885
-2.125086529934416,0.17634968297238932
-2.120539232295382,0.02990262912727886
-2.1005763926194003,-0.34622685720305374
-2.0997863783972344,-0.22755987521657212
-2.0989431484502665,-0.33561261615361593
-2.093050530108788,-0.30544765530777007
-2.0892273020386143,-0.3202831821298177
-2.083306121841634,-0.28371762030858005
-2.0826576100400507,-0.2888765926799447
-2.0802388676798573,-0.28316725219001315
-2.0749902155449043,-0.27549274014196445
-2.0639559677130532,-0.03279771834541226
-2.0621511391029532,-0.05764323665273391
-2.0587812412801396,0.04188095561270115
-2.0569845277978818,0.09543284313290087
-2.0528578078681905,0.1960912478860849
-2.050050829919752,0.2803845950087041
-2.0470634757478936,0.3816279029706622
-2.0436779728752823,0.5185425227974791
-2.0431882745244163,0.5092283540032871
-2.039297508724306,0.6570389038164187
-2.0331336789216863,0.8524410255807782
-2.0305016151823074,0.9988456995720106
-2.0297697171123694,0.9894568198490884
-2.020662264348292,1.4465354158005879
-2.001513114644617,2.2936698348364737
-1.9966687068769977,2.4439886262217048
-1.9939842590718213,2.6005175476694076
-1.9789523139263154,3.2147047016069537
-1.9731865855844468,3.4694162659077605
-1.9643773902975186,3.7102099205935555
-1.960372514280748,3.873139916019252
-1.9573511021082706,3.995195079759319
-1.9572976579014458,3.921657006643317
-1.9566196633902857,3.9840407730763263
-1.9527942892790306,4.104671225965741
-1.9513145707216402,4.111279556399388
-1.9431324905163312,4.231890043888412
-1.9417274804632476,4.317554288886174
-1.939030217647404,4.315174436116219
-1.9385731866257974,4.315162101935251
-1.9379700548295338,4.375412609409063
-1.9081304074205785,4.233979648378882
-1.9036180009328985,4.101537237970641
-1.897444352731956,3.943874064118829
-1.8949684710480306,3.908458998494965
-1.8940913858966473,3.882626850268427
-1.8934940467718775,3.862729959410232
-1.8894683096877114,3.7424604488525803
-1.8743729210467777,3.1049310706481403
-1.8730977575554482,3.0516223521879873
-1.8692727569873702,2.926464162017379
-1.8684721279957122,2.893558200712908
-1.8643393968046704,2.7015139846841367
-1.8613765785615395,2.52668099523115
-1.8549690162805628,2.2160681359651533
-1.8459068346281107,1.7155058019963239
-1.8450247886272901,1.6589512764209575
-1.8411001044527089,1.4424069943913946
-1.8391588742220708,1.3161551344985079
-1.8365964018830545,1.2544531135965313
-1.8348310754295853,1.1118364518342112
-1.831285524673007,0.9111334464194184
-1.8261313352915136,0.5898441243273354
-1.8057485769839503,-0.5028571593448846
-1.803757899750913,-0.6033217059075385
-1.8017005464813176,-0.7208630466954269
-1.8010835707689032,-0.7435054061938255
-1.772557315467149,-1.9311358269423962
-1.7716931196720547,-1.9304616166201376
-1.7617182822910842,-2.1706788783431077
-1.7555253026929647,-2.366985158317359
-1.7527481117386159,-2.416676906835089
-1.7511279409943885,-2.4645415620670663
-1.7421723140628378,-2.646133296202075
-1.734797303961639,-2.6931900971764415
-1.7290819458234896,-2.7202713611180496
-1.723565747416661,-2.7524992665063346
-1.7213683970976725,-2.734724359076083
-1.7211880244584032,-2.7696051699895357
-1.7140797742196612,-2.684386961269798
-1.7078010269782835,-2.70216763548736
-1.7046352071731683,-2.6499473567250256
-1.7034670467818454,-2.645477305015952
-1.703098667459551,-2.590161862257206
-1.6994949649601736,-2.589267493284666
-1.6850237107767516,-2.3986483273031594
-1.675744628261511,-2.3137207845175536
-1.6724399032529182,-2.2071844824144007
-1.6589517305346457,-1.960076200186521
-1.6478600511341404,-1.78822239346742
-1.6474625102535418,-1.7244115277101157
-1.6448223122434216,-1.6938518329811492
-1.6424665607730848,-1.6501767787987869
-1.6414809213861183,-1.6401028020912969
-1.6331227454620245,-1.4582223442696018
-1.6307647009336497,-1.4661836528635348
-1.6295501596057487,-1.442311494791372
-1.6283136377245162,-1.3934780410865002
-1.626167741304003,-1.3259660789468364
-1.6245716816306655,-1.3029651364971795
-1.6233442477843796,-1.3189418251132587
-1.6223053360388253,-1.287246479146623
-1.6196361328677313,-1.2694330096063242
-1.6176108963193871,-1.276598049121069
-1.5993952178618036,-0.9733170262628895
-1.5959844417524631,-0.8870219212069619
-1.5939258869606527,-0.9352715074310401
-1.586735053473499,-0.8028967478793222
-1.5836163368607483,-0.8035078551700654
-1.5644339686029887,-0.608146720342999
-1.5527340030475438,-0.5368003051366168
-1.551987845933609,-0.48655508647478823
-1.5496534689011072,-0.5232647531841501
-1.5333323893253368,-0.34701452574502845
-1.5282950143730163,-0.3496351589642164
-1.527401250652432,-0.3349126202067649
-1.507928207002367,-0.18444849823990164
-1.506011560885511,-0.16037864098414348
-1.5038016540221728,-0.1802060946614585
-1.4917920880618862,-0.046436112546841476
-1.4658618159911676,0.3450809093919851
-1.4627243440495756,0.4188173499349378
-1.4597104942380663,0.45214165985692795
-1.4552426134721446,0.5242198789952288
-1.4513775024705946,0.573240403104182
-1.4497965668550719,0.6316991131891776
-1.4475817720799657,0.6361180117601346
-1.442314182891088,0.7584121505650755
-1.436979654114861,0.8266234371888452
-1.4322746015837113,0.9864329958074711
-1.4296981524085313,0.9384701244936473
-1.426951622009609,1.062887340969931
-1.4232865104559367,1.108808922856381
-1.4223640785676632,1.128062775995844
-1.4202136870045565,1.1425144780137568
-1.4152555431521816,1.2184188755474084
-1.413520732394077,1.2863207008231203
-1.4110440416514796,1.2907273147218172
-1.4066795102242708,1.4361691649931705
-1.401236814722522,1.5039689358187052
-1.3985530375499744,1.547646946349717
-1.3895364032387303,1.6758954603973446
-1.3752581744137367,1.9176904742480088
-1.3718697119852539,2.000773890011954
-1.3593165917601613,2.145089801819713
-1.355210408852721,2.181653375282776
-1.34386510158844,2.3086625457748875
-1.3363010236639243,2.3824838240198662
-1.3320971277834706,2.4242859989861314
-1.3302393375345392,2.4380142913342953
-1.3296253188335452,2.371015884455601
-1.3294359249693009,2.4340240848904067
-1.3165293821213515,2.408276721314296
-1.3070565904460199,2.4478249033151434
-1.3036161920062022,2.4223159982937195
-1.2863160347743432,2.3672432408853186
-1.28609752971969,2.350593420490666
-1.284354946387908,2.3403049159287606
-1.278766899729619,2.32841136258734
-1.276213407023694,2.2896984192017857
-1.2710716580620047,2.2400079456181103
-1.2642704310012585,2.1869708827223744
-1.2639722914137246,2.1587034052833074
-1.2613060610874396,2.1203065217945234
-1.2570889782845172,2.019448388533129
-1.252672721243018,2.0290361573398554
-1.2449493206552467,1.9296414223880487
-1.2435176786585953,1.8870631740543664
-1.2404059822261144,1.821503763117809
-1.2373644259823426,1.8232948779773153
-1.2335041766784385,1.7606167967706863
-1.2277788762580697,1.5852492843318007
-1.2241711740424241,1.5828260335063775
-1.2218471456881042,1.491641274115519
-1.2186829860672623,1.4489862339460733
-1.2068504156668662,1.2479925106817438
-1.20149438181052,1.1176842176143358
-1.195488661995746,0.9353573001876894
-1.1950102284963442,0.9447018325502683
-1.1861858736679538,0.724975642052119
-1.1799125656090785,0.5796219662155067
-1.173742147845846,0.3983511890864034
-1.1636769887294407,0.12776420375485176
-1.1604331567869908,0.028152577405111467
-1.1540481659764494,-0.13953233268992574
-1.1500727194971512,-0.2864191326770939
-1.1498166453110068,-0.3237809910893887
-1.1392097769314942,-0.5860749610265268
-1.1371801517448332,-0.6903000798695033
-1.1354933354081964,-0.7445588700570392
-1.1320318291101188,-0.8507953336900191
-1.1188572103526986,-1.2548529926890444
-1.117925720976969,-1.2855798353495038
-1.116991229821241,-1.3201968072697121
-1.115034890088955,-1.3576407228099348
-1.108241644845047,-1.5771676031060813
-1.1075230756113184,-1.585801485231976
-1.1069122664611355,-1.6137853018567807
-1.10390357389454,-1.7837324232862815
-1.0973699667308907,-1.9737632915817362
-1.0923262297975809,-2.0552082727862837
-1.0913769670099858,-2.112914531319409
-1.087824713574435,-2.1846554835135743
-1.083967281504026,-2.3441874344222065
-1.0790485523140743,-2.479193543040164
-1.075596379322956,-2.5762455223109293
-1.0748916762647125,-2.604286459285961
-1.0725482841073268,-2.637817006409194
-1.071486990676249,-2.728189307470405
-1.0682742240090712,-2.767521958789657
-1.0680444160075109,-2.759356052436208
-1.047430764113883,-3.1662728412803043
-1.0375876723646564,-3.3545259293839575
-1.0369701467420134,-3.3356426816848286
-1.0323592984773293,-3.378242572675148
-1.0295244619987045,-3.4051470976844573
-1.0126274936645308,-3.446496509153731
-1.0002443527648752,-3.406404004848006
-0.990267612973665,-3.255944446641509
-0.9856993240364682,-3.1326461355540354
-0.9826584049535185,-3.069548036001728
-0.9824718922141793,-3.0344141689079516
-0.979996424787922,-3.0511699544300295
-0.9790517989341758,-2.9981236306405266
-0.9639690258332663,-2.556446464338102
-0.962254244384523,-2.5012040858504645
-0.9610322681282213,-2.460420424801934
-0.9548303431468113,-2.2061978456751716
-0.9351523613039667,-1.3578245540456932
-0.934611004656162,-1.352980191870163
-0.9272388139385677,-1.020913289659023
-0.9234560891366428,-0.8029109625385141
-0.9173195885655532,-0.5450224435483405
-0.9149976773173969,-0.4064236769891751
-0.9028197037948464,0.17922844162863646
-0.8970652906871441,0.40592393504960356
-0.8812387422865511,1.1504850486297427
-0.8799001348081674,1.1754198893138974
-0.8605247620314658,1.8200307122220782
-0.8559775166628354,1.9344584157467517
-0.8442190478831053,2.161026358239485
-0.8402406263466742,2.2663146986423874
-0.8325300447184958,2.374222985769531
-0.8307172536413168,2.3648397862634565
-0.7961684215708509,2.0345284853433157
-0.7961011485090781,2.020376842291784
-0.7843596796135426,1.729513961621828
-0.7822242171757505,1.6682704533639974
-0.7659692748573956,1.016855778297122
-0.7520187572520909,0.36967722065114017
-0.7492071885259861,0.24753334910641833
-0.7474992437911361,0.14675570960714554
-0.7462003260578238,0.10877665292410899
-0.7395207359433806,-0.20937489606590431
-0.7340599612048391,-0.4857401719629513
-0.7302753908976527,-0.6448645598646977
-0.7248525139262272,-0.9410150725041613
-0.7213974071015006,-1.0644826786239303
-0.7109881158306086,-1.548762702256834
-0.7063187700322624,-1.7133114021660005
-0.7025706832655594,-1.8306618871175186
-0.6949164888894366,-2.0971084010050767
-0.6946706279286103,-2.0992213688627532
-0.6726815554905414,-2.644312235369493
-0.6675564126343332,-2.68838394517433
-0.6519239604645826,-2.7668204603269833
-0.6508233905958649,-2.771309566071898
-0.6462692345123959,-2.7254552424313117
-0.6454407002307319,-2.7595949622460223
-0.6443188906225106,-2.7091508750963067
-0.6416383334877676,-2.6724464421825593
-0.6358577486613761,-2.6401337687463227
-0.6301516624510706,-2.487361748536975
-0.6248610773722945,-2.3936365083050446
-0.6097324157087032,-1.9207723005546367
-0.6083938871364598,-1.8920368800236183
-0.6015769735213734,-1.604520973819468
-0.5901768009685933,-1.1805025107865643
-0.5847030421287784,-0.870653337093735
-0.5784908232425394,-0.6036877488891824
-0.5737039585463499,-0.3592639124549886
-0.5726917827031266,-0.3215474463827708
-0.5649203260849882,0.024734681375549763
-0.5426592745868151,1.0041414499582868
-0.529690417349657,1.5401603398174997
-0.5192739873083454,1.9040546312422764
-0.5179510594890928,1.9878220588366349
-0.49552022861291434,2.4533463514436087
-0.4927003273876047,2.5233624790421567
-0.4794379098343846,2.6681471326928135
-0.4743670845125765,2.6437090941145334
-0.47020146062968315,2.6437464805318354
-0.4685941390338604,2.661637382818626
-0.4618049976147143,2.6390366221991424
-0.4462736225156534,2.474230474275483
-0.4456843916444728,2.431244006475097
-0.44442000552280136,2.419911937156247
-0.4400529397204802,2.3594712268284486
-0.438126127937144,2.3196207346190194
-0.4283090975534911,2.0964617027282904
-0.42621552213848446,2.094971822060512
-0.4261600300452866,2.088334625039721
-0.425037233509618,2.021587293747598
-0.42007260352921794,1.9081503402867044
-0.4196055829200711,1.9319734516202602
-0.41935958638140036,1.9127428094237193
-0.4157134462151886,1.8163994827212715
-0.40896251660805927,1.6278528009889497
-0.4070311638864692,1.6017445460105637
-0.39757291273474005,1.3485289254014505
-0.39554322127812114,1.2525568650993082
-0.38718874872194586,1.0315044452026128
-0.3825651042207694,0.953526416173433
-0.3774407206643189,0.7978733274861717
-0.3772884500961138,0.8314457992394619
-0.3689490972664591,0.6259570129629107
-0.36756477117974473,0.5481500021468404
-0.36607698682160406,0.531888799136315
-0.3643710919306047,0.45107893483552963
-0.36089694286022356,0.36366916710410563
-0.345748272060006,0.037063405453344356
-0.3444501222303993,-0.0190605548697223
-0.33956223980530265,-0.1602735633283407
-0.3357823103431068,-0.22874022482219897
-0.33308640228954633,-0.2998562253278495
-0.3300194346584102,-0.3276378727753876
-0.32985035141456276,-0.32152927457467173
-0.3153851605811595,-0.6117796419732026
-0.31147974240926146,-0.7076174956959627
-0.30902973132867295,-0.7689638718290168
-0.3013549812245797,-0.876619238344977
-0.29893611637381534,-0.9098416477923451
-0.29626665849158185,-0.9391436398059473
-0.295854703671107,-0.9834873454630549
-0.2937902877955878,-0.9889116115066033
-0.28918895579912895,-1.0899292709085542
-0.28479037063393164,-1.1528512208848718
-0.28389796866391137,-1.2092237240818324
-0.2825859317511976,-1.209069854054194
-0.2683976650611455,-1.4615588689530095
-0.258053676928367,-1.665039666385623
-0.23945318393238768,-2.065869094425948
-0.21683725560594613,-2.5712104580133968
-0.21661662101693224,-2.5907789942521977
-0.2149329628829939,-2.609870721969864
-0.2035216176333039,-2.8964678867091753
-0.18503244823502119,-3.363551329001669
-0.18108381406291496,-3.4159555659207945
-0.1732552985047784,-3.5995586617804176
-0.17273485329551885,-3.5947594942761065
-0.17242748971248112,-3.6333222487666266
-0.1680320455409401,-3.724317267451828
-0.15730718304264268,-3.9146565271375127
-0.14999551108339393,-4.020483720645842
-0.13619829717251175,-4.225338798493492
-0.13410693373958438,-4.176573438667788
-0.1298304703811235,-4.214722277552337
-0.12876961875923731,-4.215089952223453
-0.11815351417296593,-4.24658018020835
-0.11508428130765314,-4.228997854154063
-0.1125601237552516,-4.212994229919783
-0.10715308360732934,-4.1622549061186165
-0.10570570582181116,-4.224659647587967
-0.1013387616652679,-4.113562446673844
-0.09359758435736065,-3.9721729490241247
-0.09111692951990458,-3.9557346293888083
-0.09054062122642748,-3.949361192219122
-0.09001227567440973,-3.924037863457872
-0.08753418636769839,-3.905889399447438
-0.08592306281982065,-3.880548077270303
-0.08388326886881448,-3.847327262232036
-0.07721193476122767,-3.6419507823412434
-0.07154613454059433,-3.535710283342048
-0.06572993197689714,-3.2930482585779752
-0.06459574795874357,-3.285429404763106
-0.05877040073642403,-3.1247889679069827
-0.058103434908393314,-3.12978899829005
-0.033683788013849636,-2.1751167150113018
-0.03215310341827449,-2.1568913416148834
-0.03167064672314712,-2.091875432153276
-0.03130216978998668,-2.082003066820374
-0.02110177504186428,-1.7443557174744901
-0.015648346497163956,-1.521642743830413
-0.012752122734852378,-1.3753894349075153
-0.009144547210807819,-1.2650244077238069
-0.006454173960468879,-1.1299793219867713
-0.004445352018825233,-1.1582776719862102
0.002107205417973379,-0.9373075688126361
0.007470665580349145,-0.7262309398221976
0.012568054918076221,-0.5927140135436398
0.014303112917901206,-0.5462094320788785
0.014415761451102682,-0.5459620302764016
0.02269094029659602,-0.39118679059742284
0.02510792999190592,-0.3292535619596233
0.028085825508221696,-0.2622028376212063
0.05697913774230967,-0.17620238090660242
0.059694932618667096,-0.20518179262901892
0.06124866930022721,-0.18940888603463735
0.06417401082294116,-0.2831018423621958
0.0718560662647203,-0.33194745412835336
0.07205564936004638,-0.39090879672093054
0.07383378776009764,-0.390648597071434
0.08054438092286631,-0.5124065583753977
0.08442845897927409,-0.5883796489686061
0.08452491034232601,-0.6547464782078471
0.08946943623193881,-0.747072049298574
0.09131880917918789,-0.8158017083226208
0.0921080383364683,-0.8287745047681524
0.10093303125149555,-1.139515697003788
0.10164062962161191,-1.1739072570081177
0.11157647293557638,-1.5161431082023193
0.11159067881311469,-1.5262083025296032
0.1124856947087931,-1.563035672462244
0.11713914648180346,-1.7173357965759923
0.13304037252575318,-2.356997254764313
0.1350538101861236,-2.470334073874238
0.13556869673376504,-2.4042104455215236
0.15046642578434177,-2.9799196815075764
0.15179699007562153,-3.00378950631185
0.1582292932163103,-3.159081741459516
0.181994383372575,-3.673485670160256
0.18371722915716138,-3.67829757031519
0.1872400570325965,-3.7052167753731156
0.19181681322667732,-3.722690443122161
0.19910060824034614,-3.654603097783285
0.20451464315744738,-3.5958794119440904
0.2108420342983992,-3.510390719039541
0.2187788967264166,-3.2959229431016563
0.22685420724430028,-3.003454463767918
0.23308892522889657,-2.7505756750246078
0.24430640175628238,-2.1962251757612514
0.24709993520715923,-2.0496542760713856
0.25943537422104646,-1.2865053917649474
0.2698667520046012,-0.6197612848306487
0.27246887138539577,-0.37580246426760006
0.2799285585414468,0.10910778212232923
0.28237949243441296,0.28653148549551094
0.29412222628549767,1.1723658062560476
0.2967837705983998,1.3871000192839686
0.2990871832550672,1.5380318195421874
0.33224024885763015,3.6445198461793216
0.34223282037788216,4.065713286199679
0.3572686856667646,4.584060505585348
0.3609851930512984,4.722870004911385
0.3739495960764505,4.82051270000627
0.3919672988070686,4.742919843907396
0.41874923206210113,3.974498695926403
0.42050851928210076,3.932743084674856
0.426162788681268,3.612111892457288
0.4267772323570993,3.6280644277760907
0.4321739048110924,3.2964663870627673
0.4354934522215421,3.198383547166018
0.45206109606236566,2.3268023262124977
0.4564110611161105,2.038593638518111
0.4787885744097409,0.9235811498596231
0.4816638052252493,0.7709915426179212
0.49388079166942056,0.1823094074049797
0.500734727710876,-0.04796926927732775
0.5029805444187749,-0.12759440066155736
0.5031697748085282,-0.14650474559336973
0.5091289345487735,-0.29129710897354083
0.515227272539879,-0.4310377748296835
0.5152919530985578,-0.4518543581703392
0.5166721537846501,-0.4801917473387626
0.5213818505941017,-0.5898781558674373
0.5267357779880966,-0.6528482235026171
0.5269185734465474,-0.6582148531894052
0.5322843166988189,-0.6852690087245119
0.5352197201816935,-0.7232964077253625
0.537424598423546,-0.677993579249484
0.5407761847689416,-0.6825005921943764
0.5441660919298137,-0.6937763297618513
0.5461558987891975,-0.6548048323283272
0.5482364233830053,-0.6574796428615004
0.5893687763241569,0.3138314460820422
0.5919288795760766,0.40656086584294787
0.5925703317138691,0.4036232199771883
0.5958072631923832,0.5679582712994138
0.5974391213694408,0.5991208046233141
0.6015057019654364,0.722346747134624
0.6097899099605817,1.1002393378964814
0.6111067238246779,1.0991530431068306
0.6167236299115153,1.3574508985151763
0.6176328658495809,1.377269122194894
0.6190349379296141,1.406056270056856
0.6200968856290077,1.4643235423785808
0.6250573247046605,1.6445087049363072
0.6279624989119901,1.7527441590168378
0.6312384924401613,1.8573165474455005
0.6420511027805649,2.16264114741781
0.6517626013731541,2.426729199261331
0.6704496327480411,2.7585964623330144
0.6729799532459158,2.6927637924502603
0.6786392504452619,2.7873125870470794
0.6897748218237107,2.7106011470807974
0.7038475910349566,2.5914134696393916
0.7067275967763589,2.498642894623124
0.7115345994149624,2.3646004319682365
0.7171592150808106,2.2673133621036965
0.7368884422867863,1.7466496146555694
0.7377059941607271,1.673667831599138
0.7451311559150318,1.421734052857038
0.7463932910272533,1.417815704119616
0.7497173502242775,1.278227448374347
0.750308622566664,1.2485065986972308
0.7515321472749479,1.2271726234441032
0.7572561172937857,1.0008104389595365
0.7614075498121768,0.8660881898990532
0.7657963815589817,0.7136004086828849
0.76744021790853,0.7319949956579674
0.7687499275990963,0.6682780449095707
0.7760156892697081,0.4474809715379345
0.7927181967968151,-0.009834231862285762
0.7958316783757962,-0.05838832989735769
0.7982866651080895,-0.10578852357482547
0.7999004004393138,-0.12905217726719886
0.8015523464614205,-0.14434293729282754
0.8071055261982929,-0.28562295944722416
0.8228630633416993,-0.3597360221771198
0.8238817814486237,-0.32244661494630755
0.8239297450149463,-0.30556494302590287
0.828456936392187,-0.3189116091181363
0.8314972549950137,-0.29091526201435364
0.8385999009933638,-0.2021152014825798
0.8447624431285021,-0.0840118480100107
0.844809219006077,-0.09817707693874594
0.8475909213536941,-0.010217079833035912
0.8499098569295631,0.026983505545075316
0.8545762758075259,0.1665132333403495
0.8585578321182763,0.2605120526069471
0.8587134426573093,0.2952559201210014
0.859586115740858,0.24108652497965483
0.8648458779733392,0.4740162630898751
0.8674488252571795,0.5685744895899182
0.8686825168491428,0.5769740164610928
0.8695419818248382,0.6188382903701151
0.8932589375149727,1.5485960967049075
0.8954081660903537,1.6809783721808949
0.9019279999538199,1.9869087705470034
0.9045095964517609,2.1193341553175866
0.906326203463681,2.1729555060662724
0.9132387953300167,2.4890546535069467
0.9200118223206655,2.8313100611471227
0.9420396651205976,3.6276804718656526
0.9429379271991802,3.686831592677029
0.9498452852013335,3.887568875242908
0.955692698691275,4.016115348094165
0.9698656179260698,4.266747473787439
0.9712295750998967,4.274473243491895
0.9857259783855437,4.361434740091606
0.990062868533764,4.3653823691117095
0.994005153638267,4.300158368985206
1.0091124602371986,4.038394456369001
1.0112416997627216,4.044531900248341
1.032305250578787,3.2905730748742217
1.042034045279566,2.832674797162193
1.0558598860266244,2.1275751598758768
1.066127118212826,1.5389975784916057
1.0713123540473903,1.2752883528703942
1.0724915037058977,1.2185237159817723
1.0774427720626232,0.9077148477864245
1.0932739858472509,0.0196732351365281
1.0973650579077843,-0.14839092671453893
1.1080603779637554,-0.7337592050532638
1.1175526715210218,-1.1601355024143403
1.1383475842426396,-1.9260718079932864
1.176085511234107,-2.7130075036959624
1.1988843630486317,-2.701453849534142
1.202027228470877,-2.7162917998941123
1.2080250300087485,-2.583975518182663
1.2151211989224908,-2.559661588884361
1.2268047431284144,-2.4025858328209484
1.229084306260976,-2.379370532375134
1.2495984117742989,-2.0293061563321544
1.2558954676362157,-1.8730402999554208
1.2573882716865787,-1.8172463656622218
1.2600753262690763,-1.7647469127241746
1.2719179344728895,-1.5851873909895209
1.283342479119483,-1.3292231571247568
1.291971709486658,-1.2072499928644795
1.3042271295690426,-1.0952353360577245
1.3072824384105886,-1.0193514489151616
1.3138975455818365,-0.9088971601465528
1.3188824275985382,-0.8426263582287663
