n_harmonics,base_freq,magnitudes,instruments
8,1.8175808379998868,"[-0.95551257 -0.19082812  1.08130461  0.44267399  2.19207926 -0.38723815
  0.1942704   0.87910104]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.2316345849222703,-1.2938075908582607
-2.2172620289646847,-1.0572049724784993
-2.21550682914249,-1.0280269334886067
-2.21026168399437,-0.9163223929062655
-2.209631831626832,-0.8950348897943896
-2.203748610053754,-0.7780619732933668
-2.2001887184238136,-0.6960276266331119
-2.1994556647600363,-0.6806217867480625
-2.1965788527977566,-0.6271231144141588
-2.191074958265465,-0.49561109922680563
-2.191054230885106,-0.46938327790705614
-2.188155797025497,-0.4202558811084341
-2.1862625827485616,-0.37205205658755297
-2.182326510837182,-0.2965520272734768
-2.1811052904616126,-0.2532062648034874
-2.177244097450589,-0.18463466835638503
-2.1656840360870784,0.14036110309085204
-2.155765717622021,0.4082626932889155
-2.151153977468927,0.5200084449166463
-2.1475809087565385,0.6030706908522282
-2.142239510035258,0.7723953185075475
-2.116717082339572,1.4347641803297635
-2.1154056505370056,1.4730381269908166
-2.114757280522155,1.496989231607379
-2.1063941226686462,1.7195563697405176
-2.103387967640526,1.775958154792404
-2.088498333745371,2.132613186515904
-2.081571683967759,2.2804091922092335
-2.077357767119395,2.3681969390269684
-2.073197321318509,2.427834735381792
-2.0724395165228695,2.446841679037117
-2.0664365964270024,2.5566269562232686
-2.065218480046488,2.58914487142576
-2.065111315842215,2.591764988401763
-2.0591227612546126,2.7042076627580864
-2.0566396167423626,2.7268205308010516
-2.049082348114142,2.830997820948025
-2.0457603708056897,2.9068274023539433
-2.0272397012759273,3.055937057544637
-2.0241384627348875,3.069799364598244
-2.0239285956159225,3.089610127097237
-2.0199608458113953,3.115742555821412
-2.0150650162404515,3.135426147537165
-2.0119107848197415,3.1684227301205476
-2.0094666141214956,3.1581950939851557
-1.993374720540476,3.141202984005196
-1.990360619511645,3.1447220281040305
-1.9870403645080637,3.104644937207326
-1.9866802930919003,3.138781586004426
-1.9857879864712487,3.120662439531863
-1.9804025697463081,3.09807648379495
-1.9636682418931353,2.973827766466678
-1.96040027177973,2.9106417548599897
-1.9585746749839112,2.916759136481086
-1.9582239855358996,2.894847248738537
-1.9507237270174271,2.8228797565256314
-1.942978829910942,2.6830089987309402
-1.930886244202941,2.489871871007576
-1.924793191755609,2.3977654547250764
-1.9233198386305963,2.3627782822932013
-1.9187757651929793,2.2951068074084593
-1.9170736630681147,2.255993392693217
-1.9132964103968537,2.1926920212832273
-1.9108841750623984,2.144666093750706
-1.907558782442065,2.051822685493573
-1.9055051005238426,1.993244988215279
-1.9031869855844377,1.9735078574104268
-1.898670693119557,1.8909601512805958
-1.896493469507022,1.8100390818314207
-1.8808409472731116,1.508453945185533
-1.8744247315801765,1.3435563279277012
-1.8742434563135137,1.3233543352970996
-1.8740380041108777,1.3476881859230196
-1.8721971725879885,1.3064164996886363
-1.8688768865484173,1.2043420672295737
-1.8653333089563848,1.13694698066081
-1.8636343411247052,1.1032141277502172
-1.859885145809674,1.0215747348440503
-1.8573319455349486,0.9523883176319284
-1.8483026557549396,0.7631246608838318
-1.84473271624307,0.6648639995071228
-1.8432389282864945,0.6477341007884595
-1.8359419920121165,0.5020559031324598
-1.8320289958020008,0.4004364822639116
-1.8293757446864407,0.3522259803566414
-1.8116825375857384,-0.0187423388775194
-1.789447624459576,-0.4301911967514061
-1.7847503580644897,-0.5282184535521927
-1.784187832735672,-0.5214114770331724
-1.7750476735190635,-0.6516018126366794
-1.7706482920751603,-0.7360539416776979
-1.7705457502990907,-0.7408866726202816
-1.7588624893570537,-0.8937116403121852
-1.7543181189536474,-0.9432298178898382
-1.7424759112565007,-1.1279255575873592
-1.7414016855852021,-1.1352032667550616
-1.7206907293838236,-1.394770227323215
-1.7187738934955976,-1.3931445370375344
-1.7174310421163488,-1.4114716620047025
-1.7148214046140562,-1.437081803219619
-1.7056457433201697,-1.5455809383533279
-1.700724415657908,-1.5782351939536459
-1.699526473228865,-1.6086320322095993
-1.692427587794846,-1.675285936863982
-1.68456657271863,-1.7403708356957923
-1.6684967904457224,-1.9081321047531883
-1.6613951496748953,-1.9494016186089864
-1.6569396699956545,-2.0150545302003207
-1.648526798307654,-2.111314885717923
-1.6452482326809819,-2.123605250940709
-1.6300837921265223,-2.314667478411374
-1.6128052529545929,-2.529922589201125
-1.5995675405819403,-2.648994039361872
-1.597297459981521,-2.7080797490741135
-1.5934744255972022,-2.7495664689893573
-1.5911608558147095,-2.768799338556455
-1.5897862330746917,-2.7779397876815644
-1.5869435603393067,-2.828704824388534
-1.5846363879433765,-2.879534893608615
-1.581509478014313,-2.91725077630267
-1.5784773181274159,-2.9605596473069125
-1.5751873141954116,-2.9839398483142134
-1.5736688436875412,-3.0314835762954693
-1.5696509103388137,-3.0593889962280243
-1.5651843636596776,-3.117771787868152
-1.5647355127807996,-3.1432803203343536
-1.5606533400334408,-3.184749795251045
-1.5563514636403437,-3.2384437492276743
-1.545727614369907,-3.3864691977312797
-1.5403971954690248,-3.4406962864749726
-1.538757297976673,-3.4828440012455797
-1.5336594018108178,-3.5218625316365753
-1.525598685330356,-3.641657339490555
-1.5228267022101505,-3.661789444118959
-1.5155060346697429,-3.7570101574342716
-1.5145438181466335,-3.7456737499653423
-1.5079811439028434,-3.8502325149456174
-1.4953797456446682,-3.952916960228837
-1.49163249180441,-3.985127121651362
-1.4885337897813329,-4.016105537255099
-1.4699574154468416,-4.117510876959686
-1.4683726125729353,-4.124349808979983
-1.4681011802698187,-4.125195621117151
-1.462099357741731,-4.147356623366054
-1.4508422297132137,-4.170428977692136
-1.4497711296291715,-4.170167053956846
-1.4458259295930886,-4.172426629537727
-1.4381056072556326,-4.1555476771718265
-1.4340072302718239,-4.1312765095584485
-1.4313020004895562,-4.124929441225913
-1.427532799953294,-4.105401417454105
-1.415531829386192,-4.041318854123338
-1.4137798077231503,-4.008645663586256
-1.402796268698964,-3.8916752914470734
-1.4020202843107246,-3.89614898881222
-1.3995720598190595,-3.8431027624825367
-1.3864197513251626,-3.658226172629312
-1.3835665807889497,-3.627350562289336
-1.3826401001698723,-3.5952944171409995
-1.3825282128794036,-3.613795417942336
-1.381810287985055,-3.6008868044364424
-1.3795356166574533,-3.547135480545824
-1.3725740554839092,-3.4482641243926797
-1.3708677157535667,-3.405246333770595
-1.3693967247297687,-3.373474978493575
-1.3661820016051536,-3.316637934231874
-1.3601242640372941,-3.191848965912888
-1.3596984818669196,-3.167647129069748
-1.3558812526708635,-3.1021305573838087
-1.3551791832248463,-3.1017948947044056
-1.3537625802621944,-3.048204887988771
-1.3494380173929184,-2.966515636152905
-1.3451739007976804,-2.8632001949583574
-1.32705991724153,-2.414629558009985
-1.3150774953659454,-2.121183734055661
-1.3090198667854398,-1.9734211423472243
-1.3089926212781569,-1.9766569018590503
-1.3074044780953211,-1.924501095461757
-1.3062497114746594,-1.9017669079152963
-1.303705579428756,-1.8392548057248308
-1.3015000015142013,-1.7638609615485503
-1.3011641772470772,-1.7746743458401821
-1.2914843493663206,-1.5051818504543837
-1.2820614230584881,-1.3043534618594188
-1.2807291198449802,-1.2688848821516774
-1.2801907476055563,-1.2621243422440243
-1.2796156082589463,-1.2373927120271386
-1.2789282191499984,-1.2269876889075468
-1.2781258367786823,-1.206858463650254
-1.2760041278890453,-1.1455229108289229
-1.2736472309510478,-1.1031512409514417
-1.2726932014239236,-1.0958729876774853
-1.26638151892661,-0.9458586493478799
-1.2659631963462326,-0.916004511617428
-1.2559986899707312,-0.721088473551328
-1.2483583171215762,-0.5612066243488699
-1.2444075580007148,-0.49586792309816247
-1.2439409102674532,-0.49854808454377164
-1.2373496355209896,-0.3818786673525995
-1.2314506221416375,-0.29799365536352584
-1.2285183578900634,-0.24889557285999417
-1.217776567504539,-0.12030895814854933
-1.198892081096726,0.01276393420679147
-1.1955594640684655,0.009566075647439196
-1.1928599446483124,0.025134068106663722
-1.1874995664716,0.040907303773126055
-1.1822605351556918,0.009710798036921837
-1.1779683449785494,0.04387236426203291
-1.1626097481838054,-0.06592133927150359
-1.1613898339871924,-0.05978303738290032
-1.1611124624380755,-0.06641197199137375
-1.1468483184421983,-0.2045535517394362
-1.141506390630906,-0.3023932304206595
-1.1279669607398832,-0.4828359808294544
-1.1263045107535312,-0.5198972607664752
-1.1202834437580491,-0.6262576485995127
-1.1055430713939103,-0.9400553669173343
-1.086956371582323,-1.3121244669931775
-1.0868298376029466,-1.3167681747204447
-1.0838397028805111,-1.3917060400171228
-1.0832245509263851,-1.4016926239991143
-1.083094256273664,-1.405165595652701
-1.0798653822379314,-1.4810324244585165
-1.0776567589388495,-1.5438489978789758
-1.063846251159208,-1.8246019322592422
-1.062484955164169,-1.8705223815986727
-1.0549848381904645,-2.0344189581405194
-1.0486205051318815,-2.1664769916997604
-1.0433726972946358,-2.252049112885186
-1.0379194060103276,-2.3618037500992637
-1.0205402945346258,-2.6407153618969814
-1.0192405210478175,-2.638454523513744
-1.0098585760637622,-2.7501654660406034
-1.0045348543624182,-2.7943851276537615
-0.9821920403130644,-2.876718058566255
-0.9730495467189009,-2.8206984737625387
-0.9711687993525793,-2.8320708735490863
-0.9609991076462734,-2.7382032246705212
-0.9562880059269605,-2.7038955068280393
-0.9506771038369264,-2.6360246369176465
-0.9479477089792234,-2.571660568104837
-0.9470658707242245,-2.5650066601983066
-0.9453944440650464,-2.5410224442437492
-0.9439902639721893,-2.4949804578389143
-0.9438953418433962,-2.501457602298717
-0.9416420123090812,-2.4628130742322654
-0.9407827302430705,-2.4595041027272035
-0.9378540494140637,-2.4061707510184798
-0.9325389406514617,-2.2438983202858087
-0.9323644461732821,-2.252224801038402
-0.9280128193285382,-2.1664184216431943
-0.9186393889835629,-1.9222729512743744
-0.910305016428258,-1.6692885040590444
-0.894527436506082,-1.1235565294103418
-0.8869438767816602,-0.8345470975365525
-0.8841952566032152,-0.7164989198527825
-0.8748329862513273,-0.32845880343368256
-0.8733928351508125,-0.2862118044016518
-0.8669036732538391,-0.025286650232799298
-0.8663712102704819,0.014976966992864497
-0.8659293270907318,0.03578164641220324
-0.8529136603255543,0.6164956315224861
-0.8517235319547414,0.6841437196001214
-0.8463996560408047,0.9111515640351645
-0.841623087189225,1.1157517820554177
-0.8410403323911835,1.1421957891201269
-0.8338324657736016,1.4544323558414076
-0.8297358051320325,1.6673848904841728
-0.8282237048723555,1.7267302238045157
-0.8208327614763786,2.045602984155421
-0.8065164779461274,2.6681090797345126
-0.8021962070960487,2.8263246748115423
-0.7979589857384362,2.990027996399951
-0.7887123808878234,3.343854859403427
-0.782528467273722,3.545965493840943
-0.7723431221086816,3.8602775988505975
-0.7695701943877378,3.926969056416054
-0.7517767577542749,4.3997522259393
-0.7410665795324776,4.538455898411218
-0.7400553467124196,4.550110478518303
-0.7324819864796543,4.648725579219548
-0.7305247062646831,4.663911070757484
-0.6986198070592731,4.633327293982659
-0.6926711316867733,4.5693522178722175
-0.6882313806570357,4.5110653483523935
-0.6801365745911507,4.381134547970966
-0.6798232956252308,4.362185822912653
-0.6765742904902634,4.317744065529663
-0.6763072640485541,4.275546880087718
-0.6634326498230445,3.96403370423323
-0.6626549184012358,3.9524636796919688
-0.6517426302998945,3.64809079812843
-0.6395265566292414,3.2124050837192457
-0.6275815296330505,2.756409064162742
-0.626497488554111,2.7282293805638216
-0.6250486000611604,2.6562474602318162
-0.62215636826331,2.5384830435658507
-0.621694661343386,2.534688926954013
-0.6199488055453615,2.4603370272123724
-0.6097738281171639,2.0085782197232334
-0.6030198382211434,1.7112916211293565
-0.60097540168936,1.618169331227618
-0.5928801174287859,1.2563247891924616
-0.5855945633849853,0.925067283388068
-0.5792616719850856,0.6258802437356872
-0.577869713375259,0.5839443226486225
-0.5698920323724894,0.21670773115484682
-0.5641886400197706,-0.033878065360544954
-0.5570055331946304,-0.3297172286426231
-0.5506828949197269,-0.5682058336614999
-0.5498895545964233,-0.598852656737838
-0.5383810389901038,-1.0573391362064084
-0.5319753218004353,-1.275010049240283
-0.5257071901870747,-1.4872655839972158
-0.5225789000788854,-1.5646992007346865
-0.5148542777431588,-1.8098379877289128
-0.513123926150624,-1.8380561330181882
-0.4991949744402744,-2.1866465605526497
-0.4936764684059396,-2.250969308451858
-0.49290250311004824,-2.297913564686834
-0.4907289788798259,-2.319899777959708
-0.479437702499355,-2.470570847352548
-0.4680698044996676,-2.5703060948967935
-0.4612273217181926,-2.567299377594196
-0.45553607363746895,-2.592300067979134
-0.44088369399084293,-2.5278682381924593
-0.43802041082716014,-2.4907573164985144
-0.4343047573396479,-2.439487425600522
-0.4336969892103051,-2.432846891178215
-0.4223818978975702,-2.271840734594966
-0.4196810796957964,-2.214281996918409
-0.41827562042935185,-2.194650965749735
-0.4181451021017084,-2.1824821836296153
-0.4168451476249859,-2.1674098899131065
-0.41573798754869795,-2.123855875289466
-0.4154794473746226,-2.134246046676377
-0.4139620407898832,-2.123853192667503
-0.40886752529245296,-2.020413818684581
-0.40108030396608196,-1.8221971244716568
-0.3966287007241087,-1.7120018517049287
-0.386104476346389,-1.415164036147188
-0.37786510603510237,-1.1765677745907557
-0.3772936724354894,-1.1593623626620644
-0.3748540209340172,-1.0790673686548808
-0.37450430115629096,-1.0790987044446738
-0.37136484810086134,-0.9633109882128947
-0.35831047731272836,-0.5227860824677397
-0.35634294622802054,-0.4679412579642037
-0.3545095169899799,-0.4164281420298715
-0.3483184045179355,-0.2099532965814127
-0.3421728713097618,0.02232618054049665
-0.3408015432618581,0.06834940883453348
-0.33428706396154517,0.30069792569658
-0.3233030399322363,0.6778696593962623
-0.27767311447944154,1.952706929169553
-0.2664846292756655,2.1986771220792685
-0.25622074020215146,2.368589577208393
-0.2373744963335218,2.586520085432535
-0.23396312422846588,2.6285309713290896
-0.2253818914744583,2.664138601751663
-0.22510459456814846,2.6640672208226293
-0.21341106716787195,2.6777347048590125
-0.19439490302900087,2.6147400549686735
-0.19206122806787995,2.600900783764515
-0.17845240492705017,2.4665498422517182
-0.17690996920616842,2.455691691170216
-0.1706317309879033,2.3634164983856802
-0.16972952717250633,2.346458185143195
-0.1643292842886579,2.2669494260136815
-0.15628359611986387,2.097115800527156
-0.15460325707557754,2.088122870732098
-0.15098624620594148,2.0234052640840576
-0.15094455776584637,2.0235220351106484
-0.14995511440363618,2.00680059938881
-0.1463069414896463,1.9342559295606898
-0.14137202180378594,1.8348247945819998
-0.13359991243110425,1.6735064852480253
-0.12550211607997408,1.4969954432371668
-0.11943259582054466,1.3511119961113087
-0.11310499262731266,1.2010543142368497
-0.1126178940738658,1.196213102351612
-0.10983722682875685,1.1157908826782588
-0.10902989389089246,1.1149015706791527
-0.10181993808089551,0.9284552093359357
-0.09966861212811384,0.9041724943184026
-0.0892153249622929,0.6641613219612128
-0.08721676483586105,0.6154309823422206
-0.08254117749211165,0.5060447027139857
-0.07873929301259075,0.4464446361053825
-0.07372294674775759,0.30310375848497884
-0.05946051944141928,0.03809082390943501
-0.04996470776176665,-0.15709384304565255
-0.04996108439723734,-0.11568116151405916
-0.038221104680628226,-0.331313631686425
-0.029283768329816162,-0.46497155023448067
-0.024980401179989897,-0.5044047336268663
-0.004069326571753962,-0.7235386940657089
-0.0026361243860755224,-0.7167279102824107
0.0012721073346004808,-0.7591142680254545
0.0036279123337044084,-0.749518866465598
0.00479478216550433,-0.7539329228821671
0.015298508283259515,-0.8151645215258667
0.01798475546163214,-0.7962002897536741
0.021141291020800868,-0.8175163112345069
0.0324072793113972,-0.8208022339076755
0.03777634793152007,-0.794303535936009
0.04390827934594821,-0.7757772425224058
0.05380192524931804,-0.7687244477281421
0.07559199823200125,-0.5966420085297736
0.07712704009734761,-0.624907104698844
0.09034351976098032,-0.505066922719528
0.090515800293816,-0.49349902377515265
0.09139009182331348,-0.49522813049395026
0.0928618176547813,-0.4751284571371309
0.09930897869081878,-0.4432327343332524
0.10001832160801705,-0.3994407732766798
0.11396236691252604,-0.27627988979284246
0.12594177825178887,-0.1446440005090997
0.12735332495809848,-0.1337833780021937
0.1453279343290239,0.005845159347415736
0.14943694307381516,0.05312225312292783
0.16795095805863092,0.14684137494823668
0.1722586486416775,0.17956330529944436
0.17621636175655953,0.1885796646832425
0.1791167600156438,0.22853660677067622
0.18659330002627517,0.27309576940822566
0.18956658296413798,0.26318273663881137
0.19085834062022222,0.24689375164071026
0.19165035949791953,0.28199520983465187
0.19361759992463679,0.2832103830285551
0.19829023531067147,0.2994559517001689
0.20289476733540823,0.2757677862865724
0.20330539122685742,0.28456670884102414
0.203421766870167,0.29670049128419557
0.20971519071656175,0.3063920295088782
0.2147217947372,0.2992176693509217
0.2210891400798558,0.2926317189841945
0.22367968662166193,0.2859258696674493
0.22464464448185506,0.29712486701424834
0.23379348401593658,0.28692074708126725
0.23555838113128802,0.26095946056471087
0.23794179694574868,0.2645511159794963
0.23965637307167587,0.2665056874924401
0.24030459051465192,0.25037806720745914
0.24536865593566404,0.23731012324631737
0.24643853165979923,0.24913563881109235
0.2525126109257858,0.19683892843774664
0.2563490819786165,0.18356426241024665
0.26033068884737265,0.17698126379739307
0.26191256493792725,0.18998783184078896
0.2642213431120566,0.1662926341752208
0.2660907682422131,0.13104577408669404
0.2680374380788777,0.1310706754747369
0.2708346900409291,0.11234592673484889
0.28509603363986,0.02275943343127941
0.28576102999437314,0.011113896550060762
0.28890430201261763,-0.0019351789941138486
0.290013145832245,-0.005815668315434543
0.30218261676668456,-0.08672159681827729
0.3049330832931805,-0.12183158265309602
0.3075774022989304,-0.12245252628561054
0.3085523445159657,-0.1149999781077501
0.31757377280014953,-0.19256297736865874
0.31986317264459085,-0.184264505488892
0.3233640818648178,-0.22623803230698697
0.33669144805126816,-0.3095195429244313
0.3439147026288829,-0.3433512319558407
0.3520328994148403,-0.3550447503812041
0.35660117824226756,-0.36878714117725697
0.3625076854185467,-0.3832095368504828
0.365503788036317,-0.3905021070730301
0.37315502124447963,-0.4015068233655915
0.37360545213638785,-0.38985140092364146
0.38474078682996815,-0.43316975672443997
0.3885418689391349,-0.39824409398595734
0.3979984750599206,-0.37271816986354733
0.4184203845364438,-0.270550018076721
0.41941064657464366,-0.26111142482709643
0.42931242863787134,-0.19087822246540387
0.43138126511103625,-0.17840312123811158
0.4414515850957397,-0.09049553552917355
0.44639662481098696,-0.004859402723115393
0.45035486591033713,0.018702761327757837
0.45199383366324675,0.018755448663652318
0.4611274096547975,0.13220790643493366
0.47064540301529245,0.23771472180014722
0.4734217696277767,0.2918660489390615
0.4759381318008229,0.3374273402866789
0.4789561588525659,0.35213796297275995
0.49136698941458734,0.5569111661255649
0.4918925980499269,0.5332316776043047
0.4949183828971413,0.5753917582261543
0.5262550595555329,1.0724792502818423
0.5417205507287468,1.3140695065760373
0.5448901277499791,1.3201316661577602
0.5571194414684753,1.5131829385288025
0.5616216070680693,1.5623427834400208
0.5699304007821389,1.6559864641898083
0.5848403139043024,1.8522373198118365
0.5968831450250516,1.9744410870902969
0.5972713282156015,1.9678216088599128
0.6003032864619673,2.005655905875184
0.6024948459611821,2.0071218340621337
0.6064626012831136,2.042469694677049
0.608415096985433,2.0478215575379415
0.6093691287251746,2.0604996252038026
0.6174509572998801,2.1241768281694475
0.6226904435417246,2.123869985517576
0.6249709315163994,2.1556815100291438
0.6333857176643427,2.192071341608264
0.6334819167404859,2.2000384331649268
0.6373864156721183,2.1968950722278895
0.6384156738040749,2.209815611308839
0.6451174986169388,2.2217258497275
0.6470274916244936,2.228585924640915
0.6805942775204294,2.2203041861224646
0.6933287542901887,2.1901979212177567
0.7018610666015386,2.106908665875664
0.7098228469766132,2.1004930142531673
0.7139700512196425,2.05572225340261
0.7295877944650808,1.9811223071879778
0.7386903257766777,1.8968910333494227
0.7474345858552391,1.8493045794041756
0.7490689585406329,1.8337279693825097
0.7505310389698909,1.8367519043571752
0.7509756183865997,1.8218085991816075
0.7590102246856496,1.7673091489038395
0.7656166684465369,1.6921108009688164
0.7705500918757751,1.6685497012093238
0.7752272425628517,1.6203116852725843
0.779868645303428,1.569596070860271
0.7818787112776464,1.5837937381120366
0.8040190236240976,1.3896002243270797
0.8098627547340067,1.3521650079330154
0.8105999823641881,1.3356882663350256
0.8277010356589622,1.217889635206052
0.8287472754455423,1.2075773667544891
0.832755515743727,1.193320263329454
0.8378610125070263,1.1496481475000633
0.8407715899231265,1.1112654950408924
0.8462430158119902,1.1135301979674364
0.849200586652965,1.0810761340953563
0.8535387998344572,1.0480372437373113
0.8580995884947016,0.9987973520379524
0.8598649511721064,1.0062098126783037
0.874091277998363,0.897535205362155
0.8746975294566504,0.8970605382196459
0.9096279863420729,0.6378159185336119
0.9209526062254394,0.5454217342307911
0.9255309932201321,0.50562597830986
0.9362603106303373,0.4204522589272443
0.9631740927899282,0.15958300863495242
0.970611831612255,0.07911457753301761
0.9736003151218071,0.06223391900000016
0.9763932542053873,0.06074423893050386
0.9914015017900604,-0.13367412392829045
0.9938310585449299,-0.18255955358133424
0.99479658951436,-0.16780791715322468
1.0022410121381622,-0.257809282159752
1.003071914101736,-0.29224457922062463
1.007128303467546,-0.3369660135807685
1.0112340076533908,-0.38279868435386877
1.0120177411982398,-0.3874998065636053
1.0128231550747797,-0.38437312645317695
1.0143658367322796,-0.4371873826457699
1.0193412822332206,-0.4857294578625798
1.021315174795613,-0.5200293707065747
1.0290494201748288,-0.6389133899569891
1.032589750089917,-0.6580428174026355
1.0367801439542017,-0.7346199998303609
1.0438978568611494,-0.8218370191313238
1.0481759368661407,-0.8812467352840098
1.0503266048737947,-0.911299983718306
1.054462305977986,-0.963326395283115
1.062879763994335,-1.072702376035842
1.0636044394611073,-1.088166589119719
1.0653479267507517,-1.1147231065711725
1.071958131962023,-1.1625824635508384
1.0763205121513773,-1.2475629037251013
1.0785723727398482,-1.2682413270266175
1.0985545057669839,-1.5042770970053525
1.0987014399033121,-1.5140074487358377
1.113447162450596,-1.6147034899535482
1.1157437748071652,-1.6395948216170053
1.1165566791242023,-1.627378728310719
1.1215167671896822,-1.6999867178952828
1.1225449925443511,-1.692346507229838
1.1228467624035092,-1.6775162825932552
1.1381172963778043,-1.7592760177168043
1.1479691639967875,-1.795193607729926
1.164142911906545,-1.8305121517615033
1.174967579069076,-1.8000850647473743
1.1790714592863543,-1.7697435080010222
1.1824675779725595,-1.7721652845476858
1.1870874053762144,-1.7442922646438102
1.1935690137488617,-1.6838393140889663
1.1962898581187407,-1.6874926683765779
1.2017589578529524,-1.618454194098972
1.2056012358025194,-1.5704504685458989
1.2096972917161795,-1.5270406804441075
1.2328909761473348,-1.1823435411942433
1.2333515303928078,-1.1737713753631127
1.245010657841144,-0.9419501381049743
1.2453009133095776,-0.9439972298033786
1.2507817186643537,-0.8333478500042062
1.253209746100878,-0.7834137877908964
1.2950749231117582,0.24053320487166543
1.2970964243650354,0.29908658931633125
1.2976220230462854,0.29784123603784707
1.2988455480130252,0.3235763299460276
1.3030237058006282,0.45010492950717834
1.3080735103240952,0.5854810724853026
1.3216921424334451,0.9543368263969743
1.3255342084592474,1.0662322355871658
1.3257486193673698,1.068497108096419
1.3300043251254676,1.1699906294752216
